,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
284,0.34797297297297297,0.5353990353990354,0.5929452179452179,0.6091318591318591,0.6274001274001274,0.6283783783783784,0.6313586313586314,0.6314723814723815,0.6409477659477659,0.34797297297297297,0.34797297297297297,0.34797297297297297,0.34797297297297297,0.34797297297297297,0.34797297297297297,0.34797297297297297,0.34797297297297297,0.34797297297297297,0.5217717717717718,0.5912162162162162,0.6087678587678588,0.619972244972245,0.6291746291746292,0.6280940030940031,0.635044135044135,0.34797297297297297,0.5538265538265539,0.6041382291382291,0.6104513604513605,0.6092911092911093,0.618982618982619,0.6262057512057512,0.627002002002002,0.34797297297297297,0.34797297297297297,0.5643825643825644,0.56493993993994,0.5606174356174356,0.5725839475839476,0.5768154518154518,0.5722199472199472,0.5678178178178178,0.5675220675220676,0.5774069524069524,0.5750295750295751,0.5719128219128219,0.5664983164983165,0.5691145691145691,0.5700245700245701,0.5733233233233234,0.5703885703885704,0.5752798252798252,0.5695581945581946,0.5771794521794522,0.5637796887796888,0.5761670761670762,0.5706046956046956,0.5670898170898171,0.5653949403949404,0.5713781963781964,0.5714691964691965,0.5732209482209483,0.5608221858221858,0.5661798161798162,0.5768837018837019,0.5768723268723269,0.5769519519519519,0.5707070707070707,0.5726408226408226,0.5613113113113113,0.5727659477659478,0.5652356902356902,0.5632109382109383,0.5722313222313222,0.5657816907816908,0.5773500773500774,0.5762012012012012,0.5698766948766949,0.5710824460824461,0.574039949039949,0.57499544999545,0.5694330694330695,0.5741764491764492,0.5759737009737009,0.5708549458549459,0.56997906997907,0.5748589498589498,0.5725725725725725,0.5723109473109473,0.5115605865605866,0.6409477659477659
285,0.35064610064610063,0.5309059059059059,0.5789312039312039,0.6181749931749931,0.6190963690963691,0.6135794885794886,0.6238397488397488,0.630983255983256,0.639992264992265,0.35064610064610063,0.35064610064610063,0.35064610064610063,0.35064610064610063,0.35064610064610063,0.35064610064610063,0.35064610064610063,0.35064610064610063,0.35064610064610063,0.5211916461916462,0.5761557011557011,0.618925743925744,0.6193466193466194,0.6111338611338611,0.6312221312221312,0.632007007007007,0.35064610064610063,0.5286764036764037,0.544066794066794,0.6188574938574939,0.6257393757393758,0.5729251979251979,0.6252275002275002,0.6276162526162526,0.35064610064610063,0.35064610064610063,0.5705819455819455,0.5671239421239421,0.5687278187278187,0.5742333242333242,0.5761670761670762,0.5687960687960688,0.571901446901447,0.5765652015652015,0.5710938210938211,0.5793634543634544,0.56997906997907,0.5729024479024479,0.5705136955136955,0.5691031941031941,0.5686709436709436,0.5746200746200746,0.5718673218673219,0.5674993174993175,0.5796933296933297,0.5767017017017017,0.5738806988806989,0.5721289471289471,0.5855287105287106,0.5677040677040677,0.57007007007007,0.5671580671580672,0.5737441987441988,0.5697288197288197,0.5767130767130767,0.5737328237328237,0.5768382018382019,0.5694785694785695,0.5690804440804441,0.5715374465374465,0.5674651924651924,0.5713440713440714,0.5722313222313222,0.5758940758940759,0.5737441987441988,0.5716284466284466,0.5736873236873237,0.5788288288288288,0.5700928200928201,0.5664414414414415,0.5691486941486942,0.5684548184548185,0.5750295750295751,0.5716056966056966,0.5727318227318228,0.5766448266448266,0.5698994448994449,0.573004823004823,0.5728569478569479,0.5726976976976977,0.5076284076284078,0.639992264992265
286,0.3519314769314769,0.5473200473200474,0.5838679588679588,0.5904085904085904,0.5889753389753389,0.6112703612703613,0.6054122304122305,0.6260578760578761,0.6366821366821367,0.3519314769314769,0.3519314769314769,0.3519314769314769,0.3519314769314769,0.3519314769314769,0.3519314769314769,0.3519314769314769,0.3519314769314769,0.3519314769314769,0.5442032942032942,0.5894189644189645,0.5907157157157157,0.5915119665119665,0.6059354809354809,0.6262853762853763,0.6267062517062517,0.3519314769314769,0.5291882791882792,0.5786582036582036,0.5998270998270998,0.6007143507143508,0.5906133406133406,0.6126353626353627,0.6262740012740012,0.3519314769314769,0.3519314769314769,0.5682273182273182,0.573983073983074,0.5713781963781964,0.5702634452634453,0.5713099463099464,0.5700814450814451,0.5636773136773137,0.566953316953317,0.5686936936936937,0.5718104468104468,0.5757234507234508,0.5661343161343161,0.568943943943944,0.5586609336609336,0.5687505687505687,0.5703771953771953,0.5714578214578214,0.5733915733915734,0.5698994448994449,0.5738124488124489,0.5607653107653108,0.574039949039949,0.5658385658385658,0.5662594412594413,0.5676813176813177,0.5681021931021931,0.5600714350714351,0.5771453271453272,0.5658385658385658,0.5720606970606971,0.573983073983074,0.5692510692510693,0.568909818909819,0.5658158158158159,0.5671125671125671,0.5658954408954409,0.5692510692510693,0.5619369369369369,0.5733460733460733,0.5765083265083265,0.5678860678860679,0.5671011921011921,0.5716625716625716,0.5684093184093184,0.5726521976521977,0.5705478205478205,0.5662253162253162,0.566953316953317,0.5652698152698152,0.5662480662480662,0.5654518154518154,0.5646669396669397,0.5695923195923196,0.5631313131313131,0.505079755079755,0.6366821366821367
287,0.352966602966603,0.5189393939393939,0.57499544999545,0.6173104923104923,0.617014742014742,0.6213827463827464,0.62502275002275,0.6230662480662481,0.6376945126945127,0.352966602966603,0.352966602966603,0.352966602966603,0.352966602966603,0.352966602966603,0.352966602966603,0.352966602966603,0.352966602966603,0.352966602966603,0.5271521521521522,0.5660546910546911,0.617003367003367,0.6183456183456183,0.616912366912367,0.6187551187551188,0.6231572481572482,0.352966602966603,0.5188256438256438,0.6158431158431158,0.6167189917189917,0.6185162435162436,0.5843229593229593,0.5933774683774684,0.6202907452907452,0.352966602966603,0.352966602966603,0.5634611884611884,0.5707866957866958,0.560992810992811,0.5668850668850669,0.5649854399854399,0.5688643188643189,0.5743470743470743,0.5715943215943216,0.568045318045318,0.563108563108563,0.5661684411684411,0.5713440713440714,0.5706274456274456,0.5725839475839476,0.5706956956956957,0.5702406952406952,0.5723678223678224,0.573061698061698,0.578032578032578,0.5675789425789426,0.5604126854126854,0.568011193011193,0.5614136864136864,0.5684548184548185,0.5676244426244427,0.5730958230958231,0.5594685594685594,0.5645190645190645,0.5664869414869415,0.5747565747565747,0.5766789516789517,0.571935571935572,0.568966693966694,0.5667371917371917,0.5620279370279371,0.571025571025571,0.5667485667485668,0.5645645645645646,0.5744266994266994,0.5695923195923196,0.5717763217763218,0.5688643188643189,0.573027573027573,0.5672945672945673,0.5666461916461917,0.5652015652015652,0.572026572026572,0.5713099463099464,0.5772590772590772,0.5585813085813086,0.5723905723905723,0.5697629447629448,0.5652584402584403,0.5694671944671945,0.507979082979083,0.6376945126945127
288,0.3530689780689781,0.5384702884702884,0.5790790790790791,0.6245563745563746,0.6257507507507507,0.6292997542997543,0.6313813813813813,0.6211666211666211,0.6359200109200109,0.3530689780689781,0.3530689780689781,0.3530689780689781,0.3530689780689781,0.3530689780689781,0.3530689780689781,0.3530689780689781,0.3530689780689781,0.3530689780689781,0.5314632814632815,0.5792838292838293,0.6246018746018746,0.627002002002002,0.6295955045955046,0.6209049959049959,0.6227136227136227,0.3530689780689781,0.5305532805532805,0.5531099281099281,0.6257166257166257,0.6293225043225044,0.6316543816543817,0.6297661297661298,0.6178678678678678,0.3530689780689781,0.3530689780689781,0.5696605696605697,0.5736190736190736,0.5646896896896897,0.567988442988443,0.5646328146328147,0.5676358176358176,0.5664186914186914,0.5664983164983165,0.5676926926926927,0.5751205751205751,0.5654518154518154,0.566987441987442,0.5762012012012012,0.570035945035945,0.5747451997451998,0.5652584402584403,0.5737555737555737,0.5676926926926927,0.565952315952316,0.5622554372554373,0.561971061971062,0.5710824460824461,0.5625625625625625,0.5705591955591955,0.5682614432614432,0.5616639366639367,0.565065065065065,0.5682728182728183,0.5754049504049504,0.5715146965146966,0.5683638183638183,0.5664300664300664,0.5666120666120666,0.5668168168168168,0.5763377013377013,0.5698311948311948,0.5728228228228228,0.5737441987441988,0.5748248248248248,0.574005824005824,0.5574438074438074,0.5677836927836928,0.5665665665665666,0.5644508144508145,0.5686026936026936,0.5685571935571936,0.5625398125398126,0.5692965692965692,0.5692510692510693,0.5667713167713168,0.57007007007007,0.5727090727090727,0.5673855673855673,0.5713213213213213,0.5122593372593374,0.6359200109200109
289,0.35044135044135044,0.5458526708526709,0.602943852943853,0.6141482391482391,0.6268882518882519,0.626979251979252,0.6142392392392393,0.6300732550732551,0.6382063882063882,0.35044135044135044,0.35044135044135044,0.35044135044135044,0.35044135044135044,0.35044135044135044,0.35044135044135044,0.35044135044135044,0.35044135044135044,0.35044135044135044,0.5382314132314132,0.6054463554463555,0.6137159887159888,0.6025571025571026,0.6266948766948767,0.6295955045955046,0.6291063791063791,0.35044135044135044,0.5535876785876785,0.6040813540813541,0.621064246064246,0.622042497042497,0.5918077168077168,0.6137387387387387,0.6312676312676313,0.35044135044135044,0.35044135044135044,0.577998452998453,0.5705591955591955,0.5765083265083265,0.5741195741195741,0.5735053235053235,0.5755187005187005,0.5720720720720721,0.5666916916916916,0.5672035672035672,0.57499544999545,0.5727773227773227,0.5728569478569479,0.568943943943944,0.5771339521339521,0.5731071981071981,0.5684206934206935,0.5704795704795704,0.5651333151333151,0.5756893256893257,0.563995813995814,0.5717080717080717,0.5682955682955683,0.5663731913731914,0.566998816998817,0.5698880698880698,0.5688870688870689,0.5622895622895623,0.5761102011102011,0.5677154427154427,0.574984074984075,0.5743129493129493,0.5638024388024389,0.5681135681135682,0.5709004459004459,0.5768040768040769,0.5762808262808263,0.5653608153608154,0.568909818909819,0.5687619437619438,0.5659068159068159,0.5676585676585677,0.565997815997816,0.5704226954226954,0.568056693056693,0.5658954408954409,0.5722881972881972,0.5647806897806897,0.5760305760305761,0.5787833287833288,0.5698425698425699,0.5679429429429429,0.5661911911911912,0.5703089453089453,0.5635521885521886,0.5125144625144624,0.6382063882063882
290,0.34824597324597323,0.5518700518700519,0.6094162344162344,0.6218036218036218,0.6408226408226408,0.6411411411411412,0.6414255164255164,0.6321548821548821,0.6407088907088907,0.34824597324597323,0.34824597324597323,0.34824597324597323,0.34824597324597323,0.34824597324597323,0.34824597324597323,0.34824597324597323,0.34824597324597323,0.34824597324597323,0.545067795067795,0.6126012376012376,0.6212121212121212,0.6404586404586404,0.6409250159250159,0.6298571298571298,0.641027391027391,0.34824597324597323,0.5566020566020566,0.6107357357357357,0.6308581308581308,0.6315178815178815,0.6396168896168897,0.6131586131586132,0.633963508963509,0.34824597324597323,0.34824597324597323,0.5664983164983165,0.5739261989261989,0.5733346983346983,0.5733346983346983,0.5786809536809537,0.5746655746655747,0.5721289471289471,0.5660888160888161,0.576041951041951,0.5714464464464465,0.5697970697970698,0.5782942032942033,0.5723223223223223,0.5695923195923196,0.5747224497224497,0.5702634452634453,0.5738010738010738,0.572026572026572,0.5750182000182,0.5705250705250705,0.5761215761215761,0.5790222040222041,0.5658840658840659,0.5744494494494494,0.5707753207753208,0.5749271999271999,0.5739603239603239,0.577031577031577,0.5662025662025661,0.5638706888706889,0.5777823277823277,0.5745859495859496,0.5691373191373191,0.5677495677495678,0.5723905723905723,0.567078442078442,0.5692510692510693,0.5679429429429429,0.5695468195468195,0.573983073983074,0.5716284466284466,0.5675106925106925,0.5723109473109473,0.5758372008372008,0.5756324506324506,0.5639161889161889,0.5660888160888161,0.5712303212303212,0.5803872053872053,0.5779188279188279,0.5802052052052052,0.5677723177723177,0.5754845754845754,0.5704681954681955,0.5186897936897936,0.6414255164255164
291,0.349008099008099,0.5363659113659114,0.5937528437528438,0.6080967330967331,0.6287310037310038,0.6294362544362544,0.6327577577577578,0.6326440076440076,0.6405041405041405,0.349008099008099,0.349008099008099,0.349008099008099,0.349008099008099,0.349008099008099,0.349008099008099,0.349008099008099,0.349008099008099,0.349008099008099,0.5219196469196469,0.5914550914550915,0.6081649831649831,0.6222586222586223,0.6303235053235053,0.629015379015379,0.6350555100555101,0.349008099008099,0.5545431795431796,0.6037401037401038,0.6092569842569843,0.6080512330512331,0.5885772135772136,0.6263991263991264,0.628082628082628,0.349008099008099,0.349008099008099,0.5641664391664392,0.5767699517699517,0.5751205751205751,0.5767130767130767,0.5675789425789426,0.5775434525434525,0.5676471926471927,0.5698880698880698,0.5705933205933206,0.5724701974701975,0.5721175721175721,0.5757348257348257,0.5728683228683229,0.561038311038311,0.5741650741650741,0.5738010738010738,0.5662708162708163,0.575928200928201,0.5670329420329421,0.5727886977886978,0.5775434525434525,0.5600486850486851,0.5666689416689417,0.5646783146783146,0.5718104468104468,0.5702748202748202,0.57504095004095,0.5725953225953226,0.5633701883701884,0.5655655655655656,0.5615388115388116,0.577054327054327,0.569967694967695,0.5814337064337064,0.5731413231413232,0.5706615706615706,0.5772022022022022,0.5765310765310765,0.5698311948311948,0.5714691964691965,0.5761102011102011,0.5748930748930748,0.5716966966966966,0.5713895713895714,0.5723223223223223,0.5705364455364456,0.5648261898261898,0.5658613158613158,0.5619369369369369,0.5684320684320684,0.5658499408499409,0.5673741923741924,0.5705819455819455,0.572003822003822,0.5113210613210613,0.6405041405041405
292,0.3457548457548458,0.5487419237419238,0.6071526071526071,0.6224974974974975,0.6443147693147693,0.6442010192010192,0.6446218946218947,0.6487510237510238,0.6436208936208936,0.3457548457548458,0.3457548457548458,0.3457548457548458,0.3457548457548458,0.3457548457548458,0.3457548457548458,0.3457548457548458,0.3457548457548458,0.3457548457548458,0.5417349167349167,0.6092911092911093,0.6216557466557466,0.6448152698152698,0.644963144963145,0.6486827736827737,0.6492287742287742,0.3457548457548458,0.5542701792701793,0.6110656110656111,0.6313927563927564,0.6313927563927564,0.6476590226590226,0.6487851487851488,0.6487851487851488,0.3457548457548458,0.3457548457548458,0.5655314405314406,0.5737669487669488,0.5755528255528255,0.5746200746200746,0.5704681954681955,0.5748248248248248,0.5746200746200746,0.5820479570479571,0.5783283283283284,0.5683979433979434,0.5679429429429429,0.5758372008372008,0.573027573027573,0.5706956956956957,0.5759168259168259,0.5754277004277004,0.5736986986986987,0.5695468195468195,0.5757803257803258,0.5784648284648285,0.5776685776685777,0.579977704977705,0.569057694057694,0.5679543179543179,0.5737555737555737,0.5748020748020748,0.5752798252798252,0.5741309491309491,0.5682159432159433,0.5766220766220767,0.5781122031122031,0.5752115752115752,0.5783738283738283,0.5638706888706889,0.574062699062699,0.5704340704340705,0.573983073983074,0.5707753207753208,0.5719469469469469,0.5777482027482027,0.5724133224133224,0.5715260715260715,0.5727090727090727,0.5692169442169442,0.5762580762580762,0.5677268177268178,0.5731981981981982,0.5728114478114478,0.5798753298753299,0.5679201929201929,0.573914823914824,0.573983073983074,0.5655996905996906,0.5756665756665756,0.520926770926771,0.6492287742287742
293,0.35023660023660025,0.550994175994176,0.6064701064701065,0.6175379925379926,0.6344185094185094,0.6346232596232596,0.634953134953135,0.6333037583037583,0.6413458913458914,0.35023660023660025,0.35023660023660025,0.35023660023660025,0.35023660023660025,0.35023660023660025,0.35023660023660025,0.35023660023660025,0.35023660023660025,0.35023660023660025,0.5448744198744199,0.6103831103831103,0.6166507416507416,0.633940758940759,0.6341796341796342,0.6319160069160069,0.6315861315861316,0.35023660023660025,0.5545659295659295,0.6061743561743562,0.6263650013650014,0.6268427518427518,0.589054964054964,0.616059241059241,0.6344298844298845,0.35023660023660025,0.35023660023660025,0.5745176995176995,0.5662025662025661,0.5753480753480753,0.5675220675220676,0.5641891891891891,0.5717763217763218,0.572015197015197,0.5676699426699426,0.5712758212758213,0.5751774501774501,0.5711620711620712,0.5678746928746928,0.5692169442169442,0.5796933296933297,0.5727545727545728,0.5744153244153244,0.5750637000637001,0.5662480662480662,0.5727318227318228,0.5688301938301938,0.5691145691145691,0.557978432978433,0.564052689052689,0.5776003276003276,0.5678860678860679,0.5688643188643189,0.5732664482664482,0.5724133224133224,0.5675903175903176,0.5718218218218218,0.5757007007007007,0.5624374374374375,0.5784875784875785,0.564007189007189,0.5601851851851852,0.5781690781690781,0.5669419419419419,0.5780780780780781,0.5678974428974429,0.5637910637910638,0.5694671944671945,0.576007826007826,0.5728569478569479,0.5701951951951952,0.5708321958321958,0.5735053235053235,0.5707411957411958,0.5697401947401948,0.5648716898716899,0.5717535717535718,0.5782373282373282,0.5712985712985713,0.5754277004277004,0.5708208208208209,0.516107016107016,0.6413458913458914
294,0.34994084994084995,0.5516766766766766,0.6069478569478569,0.617992992992993,0.6359200109200109,0.6360565110565111,0.6363636363636364,0.6338952588952589,0.640959140959141,0.34994084994084995,0.34994084994084995,0.34994084994084995,0.34994084994084995,0.34994084994084995,0.34994084994084995,0.34994084994084995,0.34994084994084995,0.34994084994084995,0.5466034216034216,0.6108153608153608,0.6171284921284921,0.6351237601237602,0.6356583856583856,0.6324392574392574,0.6311766311766311,0.34994084994084995,0.5533829283829284,0.6061288561288561,0.6272067522067523,0.6277527527527528,0.5896464646464646,0.6173559923559924,0.6355446355446356,0.34994084994084995,0.34994084994084995,0.5685571935571936,0.5642460642460643,0.5736190736190736,0.5683410683410683,0.5672149422149422,0.5724133224133224,0.572003822003822,0.5687278187278187,0.5693420693420693,0.5749271999271999,0.5764855764855765,0.573016198016198,0.561982436982437,0.578919828919829,0.5736645736645737,0.5684434434434434,0.5664755664755665,0.5733801983801984,0.5760305760305761,0.5747338247338247,0.5753935753935754,0.5680908180908181,0.5643484393484394,0.5653835653835654,0.5724701974701975,0.5693875693875694,0.5723336973336973,0.5726749476749476,0.578009828009828,0.5747793247793248,0.5603785603785604,0.5697856947856947,0.576007826007826,0.5679201929201929,0.5771225771225771,0.5763035763035763,0.5644963144963145,0.5786468286468286,0.5717649467649467,0.5716966966966966,0.5683069433069433,0.5774183274183274,0.5721858221858221,0.5711961961961962,0.5707411957411958,0.5742219492219492,0.5649171899171899,0.5702406952406952,0.5642801892801893,0.5703430703430703,0.578942578942579,0.5712075712075713,0.5700814450814451,0.5642574392574392,0.5164287664287665,0.640959140959141
295,0.34955409955409955,0.48824961324961325,0.5770429520429521,0.6063677313677314,0.6067999817999818,0.6234984984984985,0.6287537537537538,0.6285490035490036,0.6394235144235144,0.34955409955409955,0.34955409955409955,0.34955409955409955,0.34955409955409955,0.34955409955409955,0.34955409955409955,0.34955409955409955,0.34955409955409955,0.34955409955409955,0.511955136955137,0.5696264446264446,0.6059468559468559,0.608039858039858,0.6176858676858676,0.6257848757848757,0.6293907543907544,0.34955409955409955,0.5215101465101465,0.6061971061971062,0.6067317317317318,0.6000091000091,0.5824347074347075,0.6016129766129766,0.6253640003640004,0.34955409955409955,0.34955409955409955,0.5743356993356994,0.5746086996086996,0.5726635726635727,0.5690690690690691,0.5732095732095732,0.5746541996541996,0.5664869414869415,0.5684093184093184,0.5705705705705706,0.576997451997452,0.5696719446719447,0.5716398216398216,0.5737555737555737,0.5668623168623169,0.5737328237328237,0.5741423241423241,0.5729479479479479,0.5736986986986987,0.569034944034944,0.575985075985076,0.5621644371644372,0.5747679497679498,0.5813199563199564,0.572003822003822,0.5707298207298207,0.5706388206388207,0.5728114478114478,0.5802279552279552,0.566930566930567,0.5738693238693239,0.5784762034762034,0.5705478205478205,0.5672263172263172,0.5643711893711894,0.5818318318318318,0.5707070707070707,0.5704113204113204,0.5752798252798252,0.5754049504049504,0.5621530621530622,0.5767130767130767,0.564974064974065,0.5745176995176995,0.5715943215943216,0.5705591955591955,0.5726521976521977,0.5670329420329421,0.5746655746655747,0.5662594412594413,0.5632678132678133,0.564007189007189,0.5638593138593139,0.5755187005187005,0.5673628173628174,0.5044336544336543,0.6394235144235144
296,0.35372872872872874,0.5327827827827828,0.5770998270998271,0.6163436163436163,0.6170829920829921,0.6097233597233597,0.6194831194831195,0.6258986258986259,0.6349417599417599,0.35372872872872874,0.35372872872872874,0.35372872872872874,0.35372872872872874,0.35372872872872874,0.35372872872872874,0.35372872872872874,0.35372872872872874,0.35372872872872874,0.5232732732732732,0.575075075075075,0.616912366912367,0.6175152425152425,0.6058672308672308,0.6260237510237511,0.6273091273091274,0.35372872872872874,0.5285512785512786,0.5458981708981709,0.6172991172991174,0.6234529984529985,0.6218946218946219,0.6226453726453727,0.6227591227591227,0.35372872872872874,0.35372872872872874,0.5706388206388207,0.5650764400764401,0.5705364455364456,0.5679201929201929,0.5726976976976977,0.5660546910546911,0.5708321958321958,0.5656679406679407,0.5684434434434434,0.5640754390754391,0.5672831922831922,0.5658954408954409,0.5656338156338157,0.5678633178633179,0.561925561925562,0.567999817999818,0.5688529438529438,0.5677154427154427,0.5647693147693148,0.5728114478114478,0.5592638092638093,0.5701155701155701,0.5564428064428064,0.5704909454909455,0.5694785694785695,0.5702634452634453,0.5633246883246883,0.578032578032578,0.5637114387114387,0.5727886977886978,0.5576826826826827,0.5680908180908181,0.5687733187733188,0.5796478296478297,0.567931567931568,0.5691486941486942,0.5674765674765675,0.5650764400764401,0.5747338247338247,0.5594799344799345,0.5739375739375739,0.5701496951496952,0.5654745654745654,0.5656793156793157,0.569990444990445,0.5698880698880698,0.5671580671580672,0.5659068159068159,0.5711051961051961,0.5615274365274365,0.5702293202293203,0.5685685685685685,0.569023569023569,0.5731981981981982,0.5087516087516087,0.6349417599417599
297,0.3476203476203476,0.5083606333606333,0.5696833196833196,0.5883724633724634,0.6306647556647557,0.6327805077805078,0.6313245063245063,0.6362612612612613,0.6416757666757666,0.3476203476203476,0.3476203476203476,0.3476203476203476,0.3476203476203476,0.3476203476203476,0.3476203476203476,0.3476203476203476,0.3476203476203476,0.3476203476203476,0.4987146237146237,0.5731071981071981,0.5883042133042133,0.622008372008372,0.6344867594867595,0.6354081354081355,0.6378537628537628,0.3476203476203476,0.5502889252889253,0.587041587041587,0.5795909545909546,0.6126467376467376,0.6142392392392393,0.6334516334516335,0.6322913822913823,0.3476203476203476,0.3476203476203476,0.5670556920556921,0.5773500773500774,0.572936572936573,0.571071071071071,0.5728455728455728,0.5626080626080626,0.5726180726180726,0.5721403221403222,0.5701838201838202,0.5716284466284466,0.5731981981981982,0.5671125671125671,0.5691486941486942,0.5618118118118118,0.5741423241423241,0.5738693238693239,0.5649058149058149,0.5656338156338157,0.5698766948766949,0.5732209482209483,0.5650764400764401,0.5735849485849486,0.5688756938756939,0.5740740740740741,0.5712416962416963,0.5714578214578214,0.5752684502684503,0.5772022022022022,0.5715033215033215,0.5760988260988261,0.5726635726635727,0.5763035763035763,0.5697743197743198,0.5668281918281918,0.5824233324233324,0.5748475748475749,0.5774297024297025,0.576940576940577,0.5724701974701975,0.5707070707070707,0.5721403221403222,0.5745518245518245,0.5714805714805715,0.5722881972881972,0.5670556920556921,0.5721971971971972,0.5648261898261898,0.5764514514514515,0.5740740740740741,0.5723450723450724,0.5668281918281918,0.5662594412594413,0.5663959413959414,0.5767472017472017,0.5073606073606072,0.6416757666757666
298,0.35097597597597596,0.5431340431340431,0.60995085995086,0.6172763672763673,0.6324733824733825,0.6331103831103831,0.6396510146510147,0.6401515151515151,0.6416075166075166,0.35097597597597596,0.35097597597597596,0.35097597597597596,0.35097597597597596,0.35097597597597596,0.35097597597597596,0.35097597597597596,0.35097597597597596,0.35097597597597596,0.5474565474565475,0.608972608972609,0.6186527436527437,0.6286058786058786,0.6328942578942579,0.6335995085995086,0.6378537628537628,0.35097597597597596,0.49604149604149606,0.5620506870506871,0.6055146055146056,0.6358631358631358,0.6362385112385113,0.6358176358176358,0.6402425152425153,0.35097597597597596,0.35097597597597596,0.571981071981072,0.5723223223223223,0.5715601965601965,0.5721516971516971,0.5727659477659478,0.5667371917371917,0.5673855673855673,0.565918190918191,0.5691486941486942,0.5657361907361907,0.5707184457184458,0.5711393211393211,0.5720606970606971,0.5705023205023205,0.5661570661570662,0.5696264446264446,0.5752798252798252,0.5696719446719447,0.5670898170898171,0.5724019474019474,0.572993447993448,0.5737100737100738,0.5595823095823096,0.5697401947401948,0.5737214487214487,0.5600714350714351,0.5706046956046956,0.576940576940577,0.5694444444444444,0.577088452088452,0.5632791882791883,0.5680680680680681,0.5713099463099464,0.5612885612885613,0.566020566020566,0.5723564473564473,0.5713213213213213,0.5745859495859496,0.5727090727090727,0.5633929383929384,0.5603330603330603,0.5681931931931932,0.572015197015197,0.5711961961961962,0.5716853216853217,0.5684320684320684,0.5728341978341979,0.5638934388934389,0.5687505687505687,0.5763718263718264,0.5685116935116935,0.5631881881881882,0.5666575666575666,0.5732550732550733,0.5154241904241905,0.6416075166075166
