,abilities
kmeans_n_clusters_1,0.4202846
kmeans_n_clusters_2,0.48920062
kmeans_n_clusters_3,0.51250786
kmeans_n_clusters_4,0.5167077
kmeans_n_clusters_5,0.520791
kmeans_n_clusters_6,0.5252795
kmeans_n_clusters_7,0.52577496
kmeans_n_clusters_8,0.5261697
dbscan_eps_0_1_min_samples_2,0.52002245
dbscan_eps_0_2_min_samples_2,0.5146962
dbscan_eps_0_3_min_samples_2,0.42068556
dbscan_eps_0_4_min_samples_2,0.42068556
dbscan_eps_0_5_min_samples_2,0.42068556
dbscan_eps_0_6_min_samples_2,0.4202846
dbscan_eps_0_7_min_samples_2,0.4202846
dbscan_eps_0_8_min_samples_2,0.4202846
dbscan_eps_0_9_min_samples_2,0.4202846
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4202846
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4890533
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51298547
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5153726
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51936185
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52531075
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5253495
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52558374
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4202846
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48809826
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51439303
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5146058
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52201134
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52530074
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5253723
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5253502
mean_shift_,0.48905033
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51526904
random_model_n1,0.4892364
random_model_n2,0.48936176
random_model_n3,0.48885733
random_model_n4,0.48922923
random_model_n5,0.4890765
random_model_n6,0.48939213
random_model_n7,0.48923162
random_model_n8,0.48917502
random_model_n9,0.489581
random_model_n10,0.48929936
random_model_n11,0.4892347
random_model_n12,0.4893372
random_model_n13,0.48920965
random_model_n14,0.48934075
random_model_n15,0.48934656
random_model_n16,0.48939973
random_model_n17,0.48939866
random_model_n18,0.48920423
random_model_n19,0.48914975
random_model_n20,0.4890712
random_model_n21,0.48905843
random_model_n22,0.48899806
random_model_n23,0.48899412
random_model_n24,0.48930526
random_model_n25,0.48917797
random_model_n26,0.48931414
random_model_n27,0.48920777
random_model_n28,0.48886296
random_model_n29,0.48925593
random_model_n30,0.48933688
random_model_n31,0.48916054
random_model_n32,0.48925564
random_model_n33,0.4894865
random_model_n34,0.489537
random_model_n35,0.48916006
random_model_n36,0.48916474
random_model_n37,0.48920035
random_model_n38,0.4890419
random_model_n39,0.4891826
random_model_n40,0.48884308
random_model_n41,0.48915288
random_model_n42,0.4893064
random_model_n43,0.4892245
random_model_n44,0.48930794
random_model_n45,0.48927832
random_model_n46,0.48902798
random_model_n47,0.489316
random_model_n48,0.4892364
random_model_n49,0.489166
random_model_n50,0.48943907
random_model_n51,0.48923013
random_model_n52,0.4892653
random_model_n53,0.4892653
random_model_n54,0.4891986
random_model_n55,0.48921153
random_model_n56,0.48950917
random_model_n57,0.48904702
random_model_n58,0.48919144
random_model_n59,0.4892936
random_model_n60,0.48941177
random_model_n61,0.48929417
random_model_n62,0.48912242
random_model_n63,0.48921394
random_model_n64,0.48940846
random_model_n65,0.48940018
random_model_n66,0.48904634
random_model_n67,0.48912343
average_model,0.48753268
optimal_clustering,0.5269269
