,abilities
kmeans_n_clusters_1,0.36412257
kmeans_n_clusters_2,0.48997223
kmeans_n_clusters_3,0.53681487
kmeans_n_clusters_4,0.5385421
kmeans_n_clusters_5,0.5382408
kmeans_n_clusters_6,0.53703135
kmeans_n_clusters_7,0.5364414
kmeans_n_clusters_8,0.5354041
dbscan_eps_0_1_min_samples_2,0.5364562
dbscan_eps_0_2_min_samples_2,0.53680694
dbscan_eps_0_3_min_samples_2,0.53681487
dbscan_eps_0_4_min_samples_2,0.53681487
dbscan_eps_0_5_min_samples_2,0.48997223
dbscan_eps_0_6_min_samples_2,0.48997223
dbscan_eps_0_7_min_samples_2,0.48997223
dbscan_eps_0_8_min_samples_2,0.48997223
dbscan_eps_0_9_min_samples_2,0.48997223
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36412257
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48997223
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53681487
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53844017
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.53723747
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50684893
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52568585
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.53584045
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36412257
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4687844
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49044406
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53735256
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5387909
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5375024
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5366839
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5357919
mean_shift_,0.53681487
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53681487
random_model_n1,0.47084835
random_model_n2,0.47070813
random_model_n3,0.46988326
random_model_n4,0.4705469
random_model_n5,0.4704716
random_model_n6,0.470903
random_model_n7,0.470723
random_model_n8,0.47055387
random_model_n9,0.47073555
random_model_n10,0.47084108
random_model_n11,0.4709142
random_model_n12,0.4707916
random_model_n13,0.47069722
random_model_n14,0.47095537
random_model_n15,0.47056764
random_model_n16,0.47074178
random_model_n17,0.47068518
random_model_n18,0.47054493
random_model_n19,0.4703806
random_model_n20,0.47049722
random_model_n21,0.47041175
random_model_n22,0.4706554
random_model_n23,0.47022802
random_model_n24,0.47064373
random_model_n25,0.4707225
random_model_n26,0.4709777
random_model_n27,0.47090873
random_model_n28,0.47030836
random_model_n29,0.47077882
random_model_n30,0.4708588
random_model_n31,0.47068012
random_model_n32,0.4706007
random_model_n33,0.4706481
random_model_n34,0.47109067
random_model_n35,0.4704559
random_model_n36,0.47067377
random_model_n37,0.47046557
random_model_n38,0.4703138
random_model_n39,0.47056362
random_model_n40,0.47019204
random_model_n41,0.47052985
random_model_n42,0.4707677
random_model_n43,0.47056216
random_model_n44,0.47073928
random_model_n45,0.47109914
random_model_n46,0.4709147
random_model_n47,0.47069535
random_model_n48,0.47057608
random_model_n49,0.4704898
random_model_n50,0.4709441
random_model_n51,0.47099185
random_model_n52,0.4707656
random_model_n53,0.47068027
random_model_n54,0.47062442
random_model_n55,0.47065762
average_model,0.5064594
optimal_clustering,0.5399726
