,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
123,0.35554893570925633,0.5446839625196339,0.6533607756052646,0.6644911444510643,0.6645182256404701,0.6637599523371066,0.663516221632454,0.656664680712777,0.6533607756052646,0.6533607756052646,0.6533607756052646,0.6533607756052646,0.5446839625196339,0.5446839625196339,0.5446839625196339,0.5446839625196339,0.5446839625196339,0.35554893570925633,0.5446839625196339,0.6533607756052646,0.663705789958295,0.664030764231165,0.5883659210312517,0.5669176190218275,0.6327519904674214,0.35554893570925633,0.5446839625196339,0.6533607756052646,0.6598060986838542,0.6598060986838542,0.6598060986838542,0.6598060986838542,0.6596977739262309,0.6533607756052646,0.6533607756052646,0.5483128419000163,0.5580620700861182,0.5293289281265233,0.5345014353030385,0.5500731192113958,0.5383740453880734,0.5399447543736121,0.5281644369820723,0.5463088338839842,0.5480691111953637,0.5351513838487786,0.5453880734441857,0.5456047229594324,0.5246168011699074,0.5457401289064616,0.5501814439690191,0.538617776092726,0.5492065211504089,0.5492065211504089,0.5420570871472675,0.5557330877972161,0.5342035422195743,0.544331907057358,0.5519146400909928,0.5422737366625142,0.5353680333640254,0.5615555435194713,0.5496127389914965,0.5423008178519201,0.5501814439690191,0.5480961923847696,0.5551102204408818,0.5371824730542165,0.5457942912852732,0.5475545685966527,0.5364241997508531,0.5509397172723826,0.5493419270974381,0.5449276932242864,0.5531062124248497,0.6060238595308737,0.6645182256404701
124,0.3664355738504035,0.5547040025997941,0.6645182256404701,0.6645182256404701,0.6645182256404701,0.6593186372745491,0.6480528624817202,0.6529003953853654,0.6644099008828468,0.6644369820722527,0.6645182256404701,0.6645182256404701,0.5547040025997941,0.5547040025997941,0.5547040025997941,0.5547040025997941,0.5547040025997941,0.3664355738504035,0.5547040025997941,0.6645182256404701,0.6645182256404701,0.6621621621621622,0.5505605806207009,0.6323999350051455,0.6628121107079022,0.3664355738504035,0.5547040025997941,0.6645182256404701,0.6645182256404701,0.650273520012999,0.6539294805827872,0.6467258842008341,0.6467258842008341,0.6645182256404701,0.6645182256404701,0.5314141797107729,0.5493419270974381,0.547689974543682,0.548014948816552,0.5355305205004603,0.5540811352434599,0.5463359150733901,0.5515084222499053,0.5359638195309538,0.5286248172019715,0.5306017440285977,0.5372907978118399,0.5287602231490007,0.5386990196609435,0.5442777446785463,0.5447110437090397,0.5388885879867844,0.5362075502356064,0.5370470671071873,0.5460109408005199,0.5422195742837025,0.5295184964523642,0.5607701890267021,0.5420029247684558,0.5344743541136326,0.5487190597411038,0.5406488652981639,0.5140280561122245,0.5475004062178411,0.5505064182418892,0.5358013323945188,0.5463900774522017,0.539132318691437,0.5578183393814656,0.5382386394410442,0.5424362237989493,0.5374803661376808,0.5580349888967123,0.5440610951632996,0.5498023073173374,0.6104902497688068,0.6645182256404701
125,0.336971239776851,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.6928451497589774,0.6928451497589774,0.6928451497589774,0.6928451497589774,0.7128581487298922,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.336971239776851,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.336971239776851,0.7140497210637491,0.7140497210637491,0.7140497210637491,0.5843308238097817,0.704490061203488,0.704490061203488,0.704490061203488,0.7140497210637491,0.7140497210637491,0.5446298001408222,0.5478795428695228,0.5522125331744571,0.5557060066078102,0.5721713697665601,0.5543248659481125,0.5555164382819694,0.5565455234793912,0.5451714239289389,0.5554622759031577,0.5431674159129068,0.5446298001408222,0.550208525158425,0.5589015869576992,0.5570329848886963,0.548691978551698,0.5413529762227157,0.5463629962627958,0.5461463467475491,0.5268103775117803,0.5492065211504089,0.568163353734496,0.5511022044088176,0.5483128419000163,0.5451985051183448,0.5508313925147592,0.5637762010507501,0.5608243514055137,0.5365325245084764,0.5403238910252939,0.5519958836592103,0.5375886908953041,0.5495044142338732,0.569002870606077,0.5579537453284948,0.554568596652765,0.551725071765152,0.5363700373720414,0.5531603748036614,0.5739587282673455,0.6770658433985085,0.7140497210637491
126,0.3571738070736067,0.5477712181118994,0.6628391918973081,0.6657639603531387,0.6653577425120512,0.6655202296484861,0.6680387802632292,0.6496235714672588,0.6614851324270162,0.6628391918973081,0.6628391918973081,0.6628391918973081,0.5477712181118994,0.5477712181118994,0.5477712181118994,0.5477712181118994,0.5477712181118994,0.3571738070736067,0.5477712181118994,0.6628391918973081,0.6649244434815577,0.6625954611926556,0.5958403293072632,0.6649786058603694,0.6499214645507231,0.3571738070736067,0.5477712181118994,0.6628391918973081,0.6699615447110437,0.6699615447110437,0.6699615447110437,0.6699615447110437,0.6590478253804907,0.6628391918973081,0.6628391918973081,0.5405676217299463,0.5407842712451931,0.5543248659481125,0.5484482478470455,0.5420029247684558,0.5574392027297839,0.5454422358229973,0.552375020310892,0.5480420300059579,0.5429236852082543,0.5379136651681742,0.5455234793912148,0.5430049287764719,0.5512376103558468,0.5420570871472675,0.5491523587715973,0.5417591940638032,0.5551643828196935,0.530060120240481,0.5601473216703677,0.541298813843904,0.5343118669771977,0.5591453176623518,0.5505064182418892,0.5406759464875698,0.5558684937442453,0.5477712181118994,0.5205275415696258,0.5419216812002383,0.5521854519850512,0.5240480961923848,0.5519146400909928,0.5399989167524237,0.548339923089422,0.5506418241889184,0.5524021015002979,0.5407030276769755,0.5343118669771977,0.5462546715051725,0.5378865839787683,0.6112334779669448,0.6699615447110437
127,0.3553052050046038,0.5457942912852732,0.6608622650706819,0.6640036830417592,0.6630558414125548,0.66386827709473,0.6666576396035314,0.6523046092184369,0.6603748036613768,0.6608622650706819,0.6608622650706819,0.6608622650706819,0.5457942912852732,0.5457942912852732,0.5457942912852732,0.5457942912852732,0.5457942912852732,0.3553052050046038,0.5457942912852732,0.6608622650706819,0.6640849266099768,0.6615392948058278,0.5938092401018252,0.6630016790337432,0.6446947949953962,0.3553052050046038,0.5457942912852732,0.6608622650706819,0.6691761902182743,0.6691761902182743,0.6691761902182743,0.6691761902182743,0.6444510642907436,0.6608622650706819,0.6608622650706819,0.5485565726046688,0.552564588636733,0.5353138709852137,0.5446298001408222,0.5419216812002383,0.5605535395114554,0.5503980934842658,0.5549477333044467,0.5487190597411038,0.5486378161728863,0.5501272815902074,0.5444673130043871,0.5443860694361696,0.5343931105454152,0.5361533878567947,0.5490711152033797,0.5418404376320208,0.538617776092726,0.5541623788116774,0.5640740941342144,0.5412717326544982,0.535097221469967,0.5573308779721605,0.5425987109353843,0.5398905919948004,0.5573037967827547,0.5515625846287169,0.5514271786816877,0.5430861723446894,0.5536207550235607,0.526349997291881,0.5399447543736121,0.5408925960028165,0.5458213724746791,0.5329036451280941,0.5441152575421112,0.5420841683366734,0.548014948816552,0.5441152575421112,0.5510751232194118,0.6092084068035972,0.6691761902182743
128,0.3391106537399123,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.6876184802036506,0.6876184802036506,0.6876184802036506,0.6876184802036506,0.715755835996317,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.3391106537399123,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.3391106537399123,0.7168390835725506,0.7168390835725506,0.7168390835725506,0.5746086768130856,0.6942262904186752,0.6942262904186752,0.6942262904186752,0.7168390835725506,0.7168390835725506,0.5437902832692412,0.5444402318149814,0.5500731192113958,0.5424903861777609,0.567323836862915,0.5518333965227753,0.5562205492065212,0.5553810323349402,0.5404863781617288,0.5534311866977197,0.5474733250284353,0.5419487623896442,0.5610680821101662,0.5546498402209825,0.549179439961003,0.5501002004008017,0.553891566917619,0.5525916698261387,0.5434653089963711,0.5588745057682933,0.5456047229594324,0.5686237339543952,0.5417050316849916,0.5554081135243459,0.542463304988355,0.5291935221794941,0.5473920814602178,0.5451985051183448,0.5558414125548394,0.5455505605806207,0.5506689053783242,0.5570329848886963,0.5485836537940746,0.5668092942642041,0.5376699344635216,0.5434111466175594,0.5455505605806207,0.5635595515355034,0.5637491198613443,0.5751773817906083,0.6767097759081729,0.7168390835725506
129,0.3700644532307859,0.5543790283269241,0.6650598494285869,0.6650598494285869,0.6650598494285869,0.6452634999729188,0.638005741212154,0.634999729188106,0.6643015761252234,0.6645994692086876,0.6650598494285869,0.6650598494285869,0.5543790283269241,0.5543790283269241,0.5543790283269241,0.5543790283269241,0.5543790283269241,0.3700644532307859,0.5543790283269241,0.6650598494285869,0.6650598494285869,0.6455884742457889,0.5345285164924444,0.634485186589395,0.664707793966311,0.3700644532307859,0.5543790283269241,0.6650598494285869,0.6650598494285869,0.5307100687862211,0.6535774251205113,0.6464279911173699,0.6464279911173699,0.6650598494285869,0.6650598494285869,0.5542165411904891,0.5500460380219899,0.5451985051183448,0.5355034393110546,0.5346368412500677,0.5486107349834805,0.5268916210799979,0.5372095542436224,0.5471212695661594,0.5435194713751827,0.5462005091263609,0.5338785679467042,0.5530791312354438,0.5345285164924444,0.528543573633754,0.5410280019498457,0.546498402209825,0.5349347343335319,0.5401614038888588,0.5393218870172778,0.5279207062774197,0.5518604777121812,0.5309537994908736,0.5441152575421112,0.5521854519850512,0.5346639224394736,0.5324703460976006,0.563965769376591,0.546687970535666,0.5408113524345989,0.5360179819097655,0.5343389481666034,0.5375616097058983,0.5267020527541569,0.5550289768726643,0.5395656177219303,0.537778259221145,0.533066132264529,0.5436819585116178,0.5312787737637437,0.6048383052391069,0.6650598494285869
130,0.3661647619563451,0.5528624817201971,0.6659806098683854,0.6659806098683854,0.6659806098683854,0.6471050208525159,0.6400097492281861,0.6372203867193847,0.6653306613226453,0.6655743920272978,0.6659806098683854,0.6659806098683854,0.5528624817201971,0.5528624817201971,0.5528624817201971,0.5528624817201971,0.5528624817201971,0.3661647619563451,0.5528624817201971,0.6659806098683854,0.6659806098683854,0.6466175594432108,0.5342035422195743,0.6375724421816606,0.6662785029518496,0.3661647619563451,0.5528624817201971,0.6659806098683854,0.6659806098683854,0.5309267183014678,0.655310621242485,0.6482695119969669,0.6482695119969669,0.6659806098683854,0.6659806098683854,0.530060120240481,0.5465796457780425,0.550208525158425,0.5442777446785463,0.5360450630991713,0.5521312896062395,0.5461463467475491,0.5509667984617884,0.5389969127444078,0.5396197801007421,0.5495044142338732,0.5426257921247901,0.5530249688566322,0.5396197801007421,0.5468775388615068,0.5393760493960895,0.5389969127444078,0.5516979905757461,0.5361804690462005,0.5440069327844879,0.5514542598710935,0.5505064182418892,0.5335535936738341,0.5430861723446894,0.5363700373720414,0.5448735308454747,0.5485565726046688,0.5658614526349998,0.5471212695661594,0.5397010236689596,0.5394302117749011,0.5473108378920002,0.5475004062178411,0.530222607376916,0.5378595027893625,0.5398364296159888,0.5412446514650924,0.5350159779017495,0.540973839571034,0.5450901803607214,0.6049707021650909,0.6659806098683854
131,0.3332611168282511,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7000758273303364,0.7000758273303364,0.7000758273303364,0.7000758273303364,0.7114228456913828,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.3332611168282511,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.3332611168282511,0.7125060932676163,0.7125060932676163,0.7125060932676163,0.6833125710881222,0.688214266370579,0.688214266370579,0.688214266370579,0.7125060932676163,0.7125060932676163,0.5598223473974977,0.56312625250501,0.5323349401505714,0.5469317012403184,0.5395114553431186,0.5594432107458159,0.540459296972323,0.5588474245788875,0.540973839571034,0.5568163353734497,0.5593890483670043,0.5511292855982235,0.561122244488978,0.5571413096463197,0.5481503547635812,0.5546498402209825,0.5609326761631371,0.5470400259979419,0.5590369929047284,0.5307913123544387,0.5522666955532687,0.5337702431890808,0.5557872501760277,0.5573037967827547,0.5504522558630776,0.5539998916752423,0.5466338081568543,0.5433028218599361,0.5661051833396523,0.5490711152033797,0.5586307750636408,0.5581703948437415,0.552889562909603,0.5383469641986676,0.5604722959432378,0.542815360450631,0.5484753290364512,0.5667009695065808,0.53761577208471,0.5311975301955262,0.678751898190776,0.7125060932676163
132,0.3644586470237773,0.5509397172723826,0.6692574337864919,0.6692574337864919,0.6692574337864919,0.6497318962248821,0.6518983913773493,0.6527108270595244,0.6690407842712452,0.6692845149758977,0.6692574337864919,0.6692574337864919,0.5509397172723826,0.5509397172723826,0.5509397172723826,0.5509397172723826,0.5509397172723826,0.3644586470237773,0.5509397172723826,0.6692574337864919,0.6692574337864919,0.6421220820018415,0.6491090288685479,0.6243568217516113,0.6696094892487678,0.3644586470237773,0.5509397172723826,0.6692574337864919,0.6692574337864919,0.5358825759627363,0.6604289660401885,0.6451280940258897,0.6451280940258897,0.6692574337864919,0.6692574337864919,0.5603639711856144,0.5514271786816877,0.5444131506255755,0.545658885338244,0.5374262037588691,0.5522125331744571,0.5282185993608839,0.551210529166441,0.5388073444185668,0.5350430590911552,0.5286789795807831,0.5460109408005199,0.5407030276769755,0.5389969127444078,0.5529708064778205,0.5444673130043871,0.5472295943237827,0.5384011265774793,0.5460921843687375,0.540296809835888,0.5457130477170558,0.5558414125548394,0.562963765368575,0.535097221469967,0.5358554947733305,0.5460921843687375,0.5462275903157666,0.568000866598061,0.5427341168824135,0.541298813843904,0.5356659264474896,0.5495585766126848,0.5459567784217083,0.540621784108758,0.5366950116449114,0.5426799545036018,0.5350701402805611,0.5370470671071873,0.5390781563126252,0.5462005091263609,0.6069646801109726,0.6692845149758977
133,0.3724475978984997,0.5573579591615664,0.6636516275794833,0.6636516275794833,0.6636516275794833,0.6545523479391215,0.6399285056599686,0.64271786816877,0.6635433028218599,0.6636245463900775,0.6636516275794833,0.6636516275794833,0.5573579591615664,0.5573579591615664,0.5573579591615664,0.5573579591615664,0.5573579591615664,0.3724475978984997,0.5573579591615664,0.6636516275794833,0.6636516275794833,0.6577208470996047,0.5483940854682338,0.6303959269891134,0.6617830255104804,0.3724475978984997,0.5573579591615664,0.6636516275794833,0.6636516275794833,0.511915723338569,0.6448843633212371,0.6378974164545307,0.6378974164545307,0.6636516275794833,0.6636516275794833,0.5358554947733305,0.5232898228890213,0.5398364296159888,0.544819368466663,0.534582678871256,0.537778259221145,0.5434653089963711,0.5485836537940746,0.5450630991713156,0.5492336023398148,0.5279477874668256,0.5449818556030981,0.5405134593511347,0.5431674159129068,0.528381086497319,0.5379678275469859,0.541136326707469,0.5380490711152034,0.5487190597411038,0.5403509722146996,0.5390781563126252,0.5353951145534311,0.555895574933651,0.5365866868872881,0.5550018956832584,0.5442235822997346,0.5433028218599361,0.5151654660672697,0.5281373557926664,0.5339327303255159,0.5504793370524833,0.544331907057358,0.5388073444185668,0.5375074473270866,0.5382386394410442,0.539457292964307,0.5431944971023127,0.5349076531441261,0.5402155662676704,0.5301413638086985,0.6043047055071104,0.6636516275794833
134,0.3723663543302822,0.5584682879272057,0.6647619563451227,0.6647619563451227,0.6647619563451227,0.6540919677192222,0.6406055353951146,0.6437198721767861,0.6650327682391811,0.6650056870497753,0.6647619563451227,0.6647619563451227,0.5584682879272057,0.5584682879272057,0.5584682879272057,0.5584682879272057,0.5584682879272057,0.3723663543302822,0.5584682879272057,0.6647619563451227,0.6647619563451227,0.6588853382440557,0.5486378161728863,0.6328603152250447,0.6632183285489899,0.3723663543302822,0.5584682879272057,0.6647619563451227,0.6647619563451227,0.5118344797703516,0.6445864702377728,0.6379786600227482,0.6379786600227482,0.6647619563451227,0.6647619563451227,0.5282456805502898,0.5456318041488382,0.5242647457076315,0.5330390510751232,0.5321724530141364,0.55069598656773,0.5437902832692412,0.527541569625738,0.5325245084764123,0.549693982559714,0.5483940854682338,0.5377240968423334,0.5288414667172182,0.5426799545036018,0.5444131506255755,0.5410280019498457,0.5357742512051129,0.547012944808536,0.5323620213399772,0.538292801819856,0.5534311866977197,0.5503168499160483,0.5576016898662189,0.535259708606402,0.5534582678871256,0.540459296972323,0.5368574987813465,0.5123761035584683,0.5288143855278123,0.5457672100958674,0.5475816497860586,0.5407301088663814,0.5420029247684558,0.550533499431295,0.5330119698857174,0.5427341168824135,0.5365596056978823,0.53325570059037,0.5415425445485565,0.5386448572821319,0.60510009007003,0.6650327682391811
135,0.35779667442994095,0.5494773330444673,0.6652494177544278,0.670584412067378,0.6710989546660889,0.6696907328169853,0.6698803011428262,0.6594540432215783,0.6642744949358176,0.6652494177544278,0.6652494177544278,0.6652494177544278,0.5494773330444673,0.5494773330444673,0.5494773330444673,0.5494773330444673,0.5494773330444673,0.35779667442994095,0.5494773330444673,0.6652494177544278,0.6711531170449007,0.6718572279694525,0.5972756323457726,0.6436657097979743,0.662189243351568,0.35779667442994095,0.5494773330444673,0.6652494177544278,0.6651410929968045,0.6651410929968045,0.6651410929968045,0.6651410929968045,0.6641661701781942,0.6652494177544278,0.6652494177544278,0.5466608893462601,0.5329036451280941,0.5300059578616693,0.5492336023398148,0.5423008178519201,0.5483670042788279,0.5567892541840438,0.5527270757731679,0.5434653089963711,0.5402155662676704,0.5492606835292206,0.5442235822997346,0.5457942912852732,0.5458213724746791,0.5457130477170558,0.552564588636733,0.5472295943237827,0.5449006120348806,0.5529166440990089,0.5583328819801766,0.5572225532145372,0.5444402318149814,0.5555435194713751,0.555895574933651,0.5413258950333099,0.5304663380815685,0.5587120186318583,0.5229377674267454,0.5398364296159888,0.5358284135839246,0.5671342685370742,0.5562747115853328,0.5418946000108325,0.5517792341439636,0.5466608893462601,0.5467150517250717,0.5503168499160483,0.5454151546335915,0.5439256892162704,0.5384552889562909,0.6129034846469716,0.6710989546660889
136,0.33209662568380005,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7038401126577479,0.7038401126577479,0.7038401126577479,0.7038401126577479,0.716757840004333,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.33209662568380005,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.33209662568380005,0.7180577370958132,0.7180577370958132,0.7180577370958132,0.6852353355359367,0.6897037317879001,0.6897037317879001,0.6897037317879001,0.7180577370958132,0.7180577370958132,0.5566538482370146,0.5429507663976602,0.5299788766722634,0.5603098088068028,0.5402426474570763,0.5491523587715973,0.5583870443589882,0.5573037967827547,0.563640795103721,0.5606347830796728,0.5629366841791692,0.5522937767426745,0.5564371987217679,0.561284731625413,0.5594161295564101,0.5455234793912148,0.5559497373124628,0.5477712181118994,0.5447652060878514,0.5605806207008612,0.5437902832692412,0.5700048746140931,0.5562747115853328,0.546687970535666,0.55069598656773,0.5715485024102258,0.5645886367329254,0.5432215782917186,0.5665114011807398,0.5595786166928451,0.5574662839191897,0.5410550831392514,0.5507772301359476,0.5711693657585442,0.5553539511455343,0.5600389969127444,0.5573037967827547,0.5668905378324216,0.556247630395927,0.5257542111249526,0.6829474765346508,0.7180577370958132
137,0.33743161999675025,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.6940638032822402,0.6940638032822402,0.6940638032822402,0.6940638032822402,0.714401776526025,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.33743161999675025,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.33743161999675025,0.7158641607539403,0.7158641607539403,0.7158641607539403,0.5843579049991876,0.7051129285598223,0.7051129285598223,0.7051129285598223,0.7158641607539403,0.7158641607539403,0.5508855548935709,0.5437361208904296,0.5344472729242268,0.5489357092563505,0.5729025618805178,0.5576016898662189,0.5380761523046093,0.5577641770026539,0.5597140226398744,0.5521583707956453,0.542977847587066,0.5557872501760277,0.5482315983317987,0.5529166440990089,0.5443589882467638,0.5578454205708715,0.5570329848886963,0.5501814439690191,0.5429236852082543,0.5639116069977793,0.5475545685966527,0.5719276390619076,0.5402426474570763,0.5522666955532687,0.5441694199209229,0.5708714726750799,0.5477170557330878,0.5610139197313546,0.5313600173319613,0.5513459351134702,0.5534311866977197,0.5601744028597736,0.5548664897362292,0.5363971185614472,0.5534311866977197,0.5534582678871256,0.5509126360829768,0.552375020310892,0.5532416183718789,0.5755023560634783,0.6784830923107477,0.7158641607539403
138,0.36191301521962843,0.5507772301359476,0.6644911444510643,0.6457238801928181,0.6467258842008341,0.6456426366246005,0.6464550723067757,0.6488923793533012,0.663516221632454,0.6644911444510643,0.6644911444510643,0.6644911444510643,0.5507772301359476,0.5507772301359476,0.5507772301359476,0.5507772301359476,0.5507772301359476,0.36191301521962843,0.5507772301359476,0.6644911444510643,0.645913448518659,0.6476466446406326,0.5953257867085522,0.6562855440610952,0.6523316904078427,0.36191301521962843,0.5507772301359476,0.6644911444510643,0.6551481341060499,0.6551481341060499,0.6551481341060499,0.6551481341060499,0.6421762443806532,0.6644911444510643,0.6644911444510643,0.5459026160428966,0.5373991225694632,0.5302767697557277,0.5477170557330878,0.5439798515950821,0.5328224015598765,0.541813356442615,0.5516438281969344,0.5454693170124032,0.5356117640686779,0.5355576016898662,0.5430320099658777,0.5429236852082543,0.5272436765422738,0.5334994312950225,0.5349888967123436,0.5389698315550019,0.5364241997508531,0.5482586795212046,0.5577370958132482,0.5387802632291611,0.5327682391810649,0.5367220928343173,0.5421654119048909,0.5414342197909332,0.5529166440990089,0.5482857607106104,0.5566809294264204,0.5317391539836429,0.5502626875372366,0.5605264583220495,0.5512917727346585,0.5368304175919406,0.5434382278069653,0.531224611384932,0.5437902832692412,0.539971835563018,0.5459026160428966,0.5422466554731084,0.5415154633591507,0.6070529447282955,0.6644911444510643
139,0.3281427720305476,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7038401126577479,0.7038401126577479,0.7038401126577479,0.7038401126577479,0.713562259654444,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.3281427720305476,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.3281427720305476,0.7146455072306775,0.7146455072306775,0.7146455072306775,0.6881059416129557,0.6929534745166007,0.6929534745166007,0.6929534745166007,0.7146455072306775,0.7146455072306775,0.5444673130043871,0.5612034880571954,0.574554514434274,0.5633429020202567,0.569679900341223,0.5529978876672264,0.5599035909657152,0.5426257921247901,0.569327844878947,0.5523208579320804,0.5549206521150409,0.5652927476574772,0.5462005091263609,0.5539728104858366,0.5591453176623518,0.5585766126848292,0.5563288739641445,0.5509667984617884,0.5479878676271461,0.5647511238693603,0.5603368899962087,0.5556518442289985,0.5578725017602774,0.5492877647186264,0.5495044142338732,0.5726859123652711,0.5447381248984455,0.5462005091263609,0.5379949087363917,0.5526187510155446,0.5500460380219899,0.56280127823214,0.5517521529545578,0.5730108866381411,0.5578995829496831,0.5650760981422304,0.5578725017602774,0.5370199859177816,0.5603639711856144,0.5559497373124628,0.6809815827851899,0.7146455072306775
140,0.35730921302063584,0.5508855548935709,0.6589665818122732,0.6619996750257271,0.6609976710177111,0.660835183881276,0.6637328711477009,0.6508963873693333,0.6583166332665331,0.6589665818122732,0.6589665818122732,0.6589665818122732,0.5508855548935709,0.5508855548935709,0.5508855548935709,0.5508855548935709,0.5508855548935709,0.35730921302063584,0.5508855548935709,0.6589665818122732,0.6615934571846396,0.6602393977143476,0.5946216757840004,0.6592644748957375,0.6447489573742079,0.35730921302063584,0.5508855548935709,0.6589665818122732,0.6678221307479825,0.6678221307479825,0.6678221307479825,0.6678221307479825,0.6437469533661918,0.6589665818122732,0.6589665818122732,0.542977847587066,0.5554893570925635,0.5321724530141364,0.5383740453880734,0.5486648973622922,0.55876618101067,0.5401343226994529,0.5430320099658777,0.5468233764826951,0.5413529762227157,0.5403238910252939,0.5420570871472675,0.5414071386015273,0.5537561609705899,0.5426257921247901,0.536776255213129,0.5483670042788279,0.5510751232194118,0.52954557764177,0.5334994312950225,0.5516979905757461,0.5439527704056762,0.5603098088068028,0.5398093484265829,0.5477712181118994,0.5550831392514759,0.5272978389210854,0.5587390998212641,0.553891566917619,0.5360450630991713,0.5260791853978227,0.5386990196609435,0.546687970535666,0.5483128419000163,0.5489357092563505,0.5528083193413855,0.5385094513351026,0.5551914640090992,0.544819368466663,0.538292801819856,0.6094591585573549,0.6678221307479825
