,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
181,0.34680332506419465,0.54224877050964,0.6057796927362145,0.618912390651521,0.6317948383165775,0.6302171736954346,0.6354289071680376,0.6393676284980633,0.6424576750663707,0.34680332506419465,0.34680332506419465,0.34680332506419465,0.34680332506419465,0.34680332506419465,0.34680332506419465,0.34680332506419465,0.34680332506419465,0.34680332506419465,0.5472102537319928,0.6097292945119032,0.6199242720981851,0.6289441615528572,0.6328720024372199,0.6335901118509815,0.6384427906167036,0.34680332506419465,0.4939395917656787,0.5601906254080167,0.6074444009226618,0.6368651259955608,0.6370174522348435,0.6365169517343431,0.6405318361840101,0.34680332506419465,0.34680332506419465,0.5738455847151499,0.5727357792575184,0.5746398572485529,0.5710928319623971,0.5662292727510119,0.5689820255037646,0.5780998389694042,0.5717783000391696,0.5794054924489707,0.5659137398267833,0.5745636941289115,0.5747160203681942,0.5721047134090612,0.5753362057709884,0.5764460112286199,0.5714845280062671,0.5683618401009706,0.5712995604299952,0.568057187622405,0.5746398572485529,0.5712016364190278,0.5717891804848326,0.5690799495147322,0.571071071071071,0.5755320537929234,0.572659616137877,0.5725399312355834,0.5651521086303695,0.5731165948557253,0.5717238978108543,0.572452887670279,0.5727357792575184,0.5747921834878357,0.5689058623841232,0.5795360577969274,0.5699612656134395,0.5788397092744919,0.5734212473342908,0.5713648431039735,0.5658266962614789,0.5706793750272011,0.5769682726204466,0.5702985594289942,0.5781868825347086,0.5779692736214476,0.5767180223701963,0.5666862514688602,0.5639552596074335,0.570668494581538,0.569254036645341,0.572659616137877,0.5671976324150237,0.5730404317360839,0.5741719980850416,0.5678722200461331,0.5746833790312051,0.5722135178656917,0.5743787265526396,0.4933464059873078,0.6424576750663707
182,0.3410475693084389,0.5475040257648953,0.589284937111024,0.6225791008399704,0.6465596030813422,0.6468098533315925,0.6468098533315925,0.6515428471950211,0.6480284632458545,0.3410475693084389,0.3410475693084389,0.3410475693084389,0.3410475693084389,0.3410475693084389,0.3410475693084389,0.3410475693084389,0.3410475693084389,0.3410475693084389,0.54043173608391,0.6098380989685338,0.6216651434042738,0.6463855159507333,0.6470057013535274,0.6509553031292161,0.6515863689776733,0.3410475693084389,0.5548592070331201,0.6109261435348392,0.6315881098489794,0.6319362841101972,0.6487356922139531,0.6513796405100752,0.6513796405100752,0.3410475693084389,0.3410475693084389,0.5830830830830831,0.5771314793053923,0.5826369848108979,0.580678504591548,0.5678286982634809,0.5789485137311224,0.576076076076076,0.5856073464769117,0.5764351307829568,0.572648735692214,0.581266048657353,0.5806567437002219,0.5752926839883362,0.5625081603342473,0.5774796535666101,0.5778822300561431,0.5761957609783697,0.5695804500152326,0.5821582452017234,0.5813204508856683,0.5795686991339165,0.5804717761239501,0.5713757235496366,0.5857923140531837,0.5760325542934238,0.5741284763023894,0.5784153718936328,0.5816903860382121,0.5741067154110633,0.5798951125038082,0.5782086434260347,0.57865474169822,0.5741828785307046,0.5721155938547243,0.5774361317839579,0.57306219262741,0.5771967619793706,0.5653153153153153,0.5771858815337076,0.5733015624319973,0.5745636941289115,0.5828110719415067,0.5705596901249075,0.5724202463332898,0.5790681986334161,0.576652739696218,0.5753362057709884,0.5701679940810376,0.5695695695695696,0.5743025634329982,0.5718109413761587,0.5721917569743656,0.5823867345606476,0.5789920355137746,0.5755755755755756,0.5842255298777038,0.5761957609783697,0.5676872524698612,0.49898126790236286,0.6515428471950211
183,0.3445619532576054,0.4939613526570048,0.5798080689385037,0.60868477172825,0.60907646777212,0.6204030117073596,0.6243526134830483,0.6312616964790878,0.6451016233624929,0.3445619532576054,0.3445619532576054,0.3445619532576054,0.3445619532576054,0.3445619532576054,0.3445619532576054,0.3445619532576054,0.3445619532576054,0.3445619532576054,0.5062780171475824,0.572866344605475,0.6085868477172826,0.6112199155677417,0.6199351525438482,0.6280846063454759,0.6314466640553597,0.3445619532576054,0.5248400574487531,0.6087391739565653,0.6094028811420116,0.6049963006484745,0.6111546328937634,0.6074226400313357,0.6273556164860513,0.3445619532576054,0.3445619532576054,0.5748465857161509,0.575075075075075,0.566871219045132,0.5722026374200287,0.5707337772555164,0.576065195630413,0.5760216738477608,0.5800039169604387,0.5737476607041825,0.5730730730730731,0.5725508116812464,0.5724202463332898,0.5744984114549332,0.5684162423292858,0.5726052139095618,0.5707555381468425,0.5686229707968838,0.5757170213691953,0.5834094964529747,0.5739761500631065,0.5723332027679854,0.5707555381468425,0.5852047699873787,0.5762936849893372,0.5724746485616051,0.5734212473342908,0.5781324803063933,0.5671541106323715,0.5830830830830831,0.5739870305087696,0.5753579666623145,0.570668494581538,0.5705270487879184,0.5705596901249075,0.5716694955825391,0.574269922096009,0.5762828045436741,0.5675893284588936,0.5795034164599382,0.5778060669365017,0.5723767245506376,0.5796231013622318,0.5716803760282021,0.5729425077251165,0.5741611176393785,0.574672498585542,0.5712125168646908,0.5693084388736562,0.5799277538407973,0.5766745005875441,0.5781868825347086,0.5789811550681115,0.5723440832136484,0.5703420812116464,0.5748030639334987,0.571071071071071,0.5795469382425904,0.5721808765287026,0.48671497584541057,0.6451016233624929
184,0.3453344648996823,0.53523088305697,0.6129716673194934,0.6248422335378857,0.6354180267223746,0.6346237541889715,0.645710928319624,0.6472124298211255,0.6237759498629064,0.3453344648996823,0.3453344648996823,0.3453344648996823,0.3453344648996823,0.3453344648996823,0.3453344648996823,0.3453344648996823,0.3453344648996823,0.3453344648996823,0.5438481960221091,0.6127214170692431,0.6249401575488532,0.6351786569177873,0.6366910388649519,0.6369739304521913,0.6463746355050702,0.3453344648996823,0.5253514383949166,0.5533685859772817,0.6150715933324629,0.6263219741480611,0.6334377856116986,0.6474626800713758,0.6475388431910171,0.3453344648996823,0.3453344648996823,0.5698742220481351,0.5649453801627715,0.5636179657918788,0.5756299778038908,0.5676328502415459,0.5765983374679027,0.5731274753013883,0.5714518866692779,0.5696892544718631,0.5685576881229055,0.5717674195935065,0.5786656221438831,0.5727684205945075,0.5809069939504722,0.5682421551986769,0.575445010227619,0.568851460155808,0.569667493580537,0.5835727031379205,0.5745092919005963,0.5757170213691953,0.5729425077251165,0.57124515820168,0.5808961135048092,0.5735626931279105,0.5762828045436741,0.5749445097271184,0.5832571702136919,0.5685903294598946,0.5784371327849589,0.5681877529703616,0.5739543891717804,0.5769900335117727,0.5729425077251165,0.5721699960830395,0.5694934064499282,0.5724855290072681,0.5717347782565174,0.5724855290072681,0.5753688471079775,0.5749445097271184,0.5688188188188188,0.5708969839404622,0.5774796535666101,0.5763698481089785,0.5759890325107716,0.5754776515646081,0.5723767245506376,0.5715280497889194,0.5714301257779518,0.570440005222614,0.5671105888497193,0.5741175958567263,0.5781868825347086,0.5687970579274927,0.5699939069504287,0.5730839535187361,0.5773055664360012,0.49453156860564274,0.6475388431910171
185,0.34394176785481134,0.5338381860120991,0.5563171867519694,0.6296296296296297,0.6309788048918483,0.6461787874831353,0.6469839404622013,0.647723810767289,0.6454062758410585,0.34394176785481134,0.34394176785481134,0.34394176785481134,0.34394176785481134,0.34394176785481134,0.34394176785481134,0.34394176785481134,0.34394176785481134,0.34394176785481134,0.5353396875136005,0.5619314967141054,0.6308373590982287,0.6334269051660356,0.6427732079905993,0.6470383426905166,0.647919658789224,0.34394176785481134,0.5135570352961657,0.627290333812073,0.629303216259738,0.6349392871132001,0.6477890934412673,0.6478652565609088,0.6484854419637028,0.34394176785481134,0.34394176785481134,0.5708317012664839,0.5727466597031814,0.5658593375984681,0.5746289768028898,0.5719850285067677,0.5727793010401706,0.5731818775297036,0.5719632676154415,0.5789811550681115,0.5786873830352092,0.5735082908995952,0.5689602646124385,0.576848587718153,0.5762936849893372,0.5819406362884624,0.5723440832136484,0.5752926839883362,0.5699503851677765,0.5725725725725725,0.5797645471558515,0.5647168908038473,0.5768377072724898,0.5672846759803282,0.5758693476084781,0.5753906079993036,0.5765004134569351,0.5738129433781608,0.5769247508377943,0.5712233973103539,0.5644884014449232,0.5752274013143578,0.575064194629412,0.5733559646603125,0.5682421551986769,0.5716803760282021,0.5724311267789529,0.5740958349654002,0.5667080123601863,0.5750315532924228,0.5736062149105627,0.57306219262741,0.5731057144100622,0.5763372067719894,0.5720176698437568,0.5691996344170257,0.5701244722983854,0.5797210253731993,0.5736823780302042,0.5778495887191539,0.5755755755755756,0.566240153196675,0.5743352047699873,0.57124515820168,0.5718327022674848,0.5706032119075597,0.5754994124559342,0.5779692736214476,0.5702767985376681,0.496799537057186,0.6484854419637028
186,0.3402097749923837,0.5461004482743613,0.5879466422944684,0.6220024372198285,0.6458523741132437,0.6457979718849284,0.6460155807981895,0.6516842929886408,0.6492144318231274,0.3402097749923837,0.3402097749923837,0.3402097749923837,0.3402097749923837,0.3402097749923837,0.3402097749923837,0.3402097749923837,0.3402097749923837,0.3402097749923837,0.5396592244418331,0.6083692388040214,0.621306088697393,0.6458306132219176,0.6466248857553205,0.6512708360534447,0.6514014014014013,0.3402097749923837,0.5545436741088915,0.6099142620881751,0.6313813813813813,0.6321647734691213,0.6489424206815512,0.6519780650215433,0.6519780650215433,0.3402097749923837,0.3402097749923837,0.5716259737998869,0.5741719980850416,0.5615398006702355,0.5774470122296209,0.5812334073203639,0.5816359838098969,0.5783174478826653,0.5712886799843322,0.5805588196892545,0.573649736693215,0.5736279758018888,0.5805588196892545,0.5738455847151499,0.5744984114549332,0.5779148713931322,0.5772729250990121,0.574672498585542,0.5805044174609392,0.5834965400182791,0.5829633981807895,0.5806458632545589,0.5852374113243678,0.5791552421987205,0.582669626147887,0.5760216738477608,0.5733342037689864,0.5693954824389607,0.5641511076293685,0.5852374113243678,0.5763807285546416,0.5821582452017234,0.58125516821169,0.5738455847151499,0.5886429908169039,0.5771641206423815,0.5722896809853332,0.5745419332375854,0.566653610131871,0.5787417852635244,0.5819841580711146,0.5735191713452583,0.5817774296035165,0.5761087174130652,0.574661618139879,0.5732362797580189,0.5765656961309136,0.5712777995386691,0.5771967619793706,0.5807546677111894,0.5692105148626888,0.5736714975845411,0.5798951125038082,0.5810484397440919,0.5783174478826653,0.5755755755755756,0.5747921834878357,0.5773708491099795,0.5829089959524743,0.4984457081880592,0.6519780650215433
187,0.34384384384384387,0.5473190581886234,0.5883600992296645,0.6228728728728729,0.6455912434173304,0.6454280367323846,0.6456021238629934,0.6498128563345955,0.6454824389606998,0.34384384384384387,0.34384384384384387,0.34384384384384387,0.34384384384384387,0.34384384384384387,0.34384384384384387,0.34384384384384387,0.34384384384384387,0.34384384384384387,0.540812551682117,0.6098272185228707,0.6216325020672847,0.645330112721417,0.6457979718849284,0.6492688340514428,0.6493776385080733,0.34384384384384387,0.5537167602384994,0.611067589328459,0.6324041432737085,0.6324041432737085,0.6473756365060713,0.6488880184532358,0.6488880184532358,0.34384384384384387,0.34384384384384387,0.5776755015885451,0.5793293293293293,0.5793184488836662,0.5700047873960917,0.576881229055142,0.5763807285546416,0.5706902554728641,0.5721047134090612,0.5744875310092702,0.5742264003133568,0.5805152979066023,0.571473647560604,0.5725834530182357,0.5820494407450929,0.5662075118596858,0.5759346302824564,0.5768703486094791,0.5753906079993036,0.5670126648387518,0.5664142403272838,0.5782304043173608,0.5827349088218653,0.5799821560691126,0.5771858815337076,0.5717783000391696,0.5754667711189451,0.5763698481089785,0.5748030639334987,0.5730730730730731,0.563454759106933,0.5775014144579362,0.5669691430560996,0.5724093658876268,0.5753470862166514,0.5789485137311224,0.5797971884928407,0.5689820255037646,0.5785568176872524,0.5749989119554337,0.5688732210471341,0.57865474169822,0.5791443617530574,0.573638856247552,0.5757605431518475,0.5720394307350829,0.5761304783043913,0.5746072159115637,0.5680245462854159,0.5659246202724464,0.5722243983113549,0.5674261217739479,0.5723767245506376,0.5733233233233234,0.5760325542934238,0.5693519606563084,0.5669800235017627,0.5719197458327893,0.5810375592984288,0.4996792283426745,0.6498128563345955
188,0.3479022500761631,0.5042216129172651,0.5865430648039344,0.5917874396135265,0.6015363189276233,0.6210014362188275,0.6237106671889281,0.6322735779257518,0.639922531226879,0.3479022500761631,0.3479022500761631,0.3479022500761631,0.3479022500761631,0.3479022500761631,0.3479022500761631,0.3479022500761631,0.3479022500761631,0.3479022500761631,0.49714932323627975,0.5740740740740741,0.6013839926883405,0.5945184314749532,0.6167363015189102,0.630315097706402,0.6325455890673282,0.3479022500761631,0.5241763502633068,0.5913631022326674,0.6020368194281238,0.6134504069286678,0.5789920355137746,0.6139617878748314,0.6280628454541498,0.3479022500761631,0.3479022500761631,0.5730077903990948,0.5695151673412543,0.5657505331418375,0.5702767985376681,0.5763698481089785,0.5680789485137311,0.5728772250511381,0.5686556121338731,0.571647734691213,0.5712342777560169,0.5753144448796623,0.5702115158636898,0.5716803760282021,0.5725725725725725,0.5701135918527223,0.5700483091787439,0.5712777995386691,0.5720829525177351,0.5673825999912956,0.5691125908517213,0.5752818035426731,0.5709187448317883,0.5652391521956739,0.5721482351917134,0.5721373547460504,0.5699721460591026,0.5652282717500109,0.5801018409714062,0.5706358532445489,0.5773273273273273,0.5613330722026374,0.5691561126343735,0.5708969839404622,0.5836706271488881,0.570842581712147,0.5729751490621056,0.5726160943552248,0.5689058623841232,0.5753579666623145,0.577251164207686,0.576663620141881,0.5794816555686121,0.5694390042216129,0.5681986334160247,0.5727357792575184,0.5735082908995952,0.5679592636114376,0.5644666405535971,0.5734974104539322,0.5765004134569351,0.5734756495626061,0.5725508116812464,0.5703964834399617,0.5695151673412543,0.5759455107281194,0.5752165208686948,0.5708643426034731,0.5649236192714454,0.4862172962011932,0.639922531226879
189,0.343876485180833,0.5489620054837446,0.5908517212865039,0.6207294250772512,0.6406624015319667,0.6418266092179136,0.6418483701092397,0.6354180267223746,0.6463963963963963,0.343876485180833,0.343876485180833,0.343876485180833,0.343876485180833,0.343876485180833,0.343876485180833,0.343876485180833,0.343876485180833,0.343876485180833,0.5426731078904992,0.612101231666449,0.6197501849675763,0.640118379248814,0.6408691299995648,0.6349610480045262,0.6343191017104061,0.343876485180833,0.5536623580101842,0.609685772729251,0.6303694999347174,0.6313269791530661,0.6382904643774209,0.6174217695956826,0.6379205292248771,0.343876485180833,0.343876485180833,0.5717891804848326,0.5674261217739479,0.5794381337859599,0.5783718501109806,0.5766962614788702,0.5757279018148583,0.5713974844409627,0.5801236018627323,0.5731274753013883,0.5749118683901293,0.5764351307829568,0.5704617661139401,0.5766745005875441,0.5818862340601471,0.5665012838925882,0.5780236758497628,0.5707990599294948,0.5703856029942986,0.5727031379205292,0.5768050659355007,0.5737803020411716,0.5813966140053096,0.576250163206685,0.5763698481089785,0.5759455107281194,0.5728881054968011,0.5780780780780781,0.5748901074988032,0.567241154197676,0.5802215258736998,0.5799930365147756,0.5781107194150672,0.5797863080471776,0.5759019889454672,0.5795251773512643,0.5791552421987205,0.568851460155808,0.5789593941767854,0.5770117944030988,0.5694063628846238,0.5798189493841668,0.5808743526134831,0.5763372067719894,0.5708969839404622,0.5758258258258259,0.576250163206685,0.576261043652348,0.5800256778517648,0.578067197632415,0.5811463637550595,0.572246159202681,0.5713430822126474,0.5661966314140228,0.5663054358706533,0.5695586891239065,0.5667080123601863,0.5759999129564347,0.5781324803063933,0.49673667226002166,0.6463963963963963
190,0.3451168559864212,0.5441963702833268,0.6072703137920529,0.6205553379466423,0.6351786569177873,0.6339491665578623,0.6363972668320494,0.6417722069895982,0.6460047003525264,0.3451168559864212,0.3451168559864212,0.3451168559864212,0.3451168559864212,0.3451168559864212,0.3451168559864212,0.3451168559864212,0.3451168559864212,0.3451168559864212,0.5483962223092658,0.6111763937850895,0.6215889802846325,0.632306219262741,0.6357117987552771,0.6363428646037341,0.6406732819776298,0.3451168559864212,0.49460329895112504,0.5636832484658572,0.6093920006963485,0.6371371371371372,0.6372894633764199,0.6367889628759194,0.6417395656526091,0.3451168559864212,0.3451168559864212,0.5713757235496366,0.5655982069025547,0.5649889019454237,0.5725616921269095,0.5770879575227401,0.5672085128606867,0.5690908299603952,0.5741937589763677,0.5730839535187361,0.5801888845367106,0.5743243243243243,0.570842581712147,0.5730077903990948,0.5662727945336641,0.5775014144579362,0.5688732210471341,0.5802541672106889,0.5729098663881272,0.5826805065935501,0.5746289768028898,0.5677634155895025,0.5719523871697785,0.5777516647081864,0.5739326282804543,0.5705923314618967,0.5771314793053923,0.5739761500631065,0.5810375592984288,0.5782848065456762,0.5795251773512643,0.5667950559254907,0.5741828785307046,0.5734321277799539,0.588262175218697,0.5700047873960917,0.5714954084519301,0.578872350611481,0.5713213213213213,0.5726160943552248,0.5742155198676938,0.5777190233711973,0.5784153718936328,0.579274927101014,0.5709840275057666,0.5735844540192366,0.5772294033163599,0.5750206728467598,0.5742046394220307,0.5747377812595204,0.5698415807111459,0.5709187448317883,0.5789811550681115,0.5750968359664012,0.5811790050920486,0.5708208208208209,0.5723223223223223,0.5685794490142316,0.5685794490142316,0.493605924765345,0.6460047003525264
191,0.34396352874613745,0.5401706053879967,0.5745528136832485,0.6084562823693258,0.6229163946555251,0.6252665709187448,0.6260173216694955,0.6320886103494799,0.6435348391870132,0.34396352874613745,0.34396352874613745,0.34396352874613745,0.34396352874613745,0.34396352874613745,0.34396352874613745,0.34396352874613745,0.34396352874613745,0.34396352874613745,0.5297688993341167,0.5968468468468469,0.6078252165208687,0.6175632153893024,0.6218392305348827,0.6312834573704139,0.6320777299038168,0.34396352874613745,0.5476781128955042,0.5998498498498499,0.6125473299386343,0.6128519824171998,0.5971188579884232,0.6116551333942638,0.6190211951081517,0.34396352874613745,0.34396352874613745,0.5716368542455499,0.577860469164817,0.5756082169125647,0.571843582713148,0.5695260477869174,0.5647495321408365,0.5745419332375854,0.5721264743003873,0.5745201723462593,0.5756952604778691,0.5704835270052662,0.5778387082734909,0.5786982634808722,0.5819623971797885,0.5797645471558515,0.5715606911259086,0.5742046394220307,0.5692757975366671,0.5745745745745746,0.574269922096009,0.5743678461069766,0.5737803020411716,0.5808852330591461,0.5701244722983854,0.5776319798058929,0.5732798015406712,0.5776210993602298,0.5740087914000958,0.5737476607041825,0.5672737955346651,0.5817339078208643,0.5712886799843322,0.5793510902206555,0.5754667711189451,0.5771097184140662,0.5674696435566001,0.578469774121948,0.5719741480611046,0.5787961874918397,0.579666623144884,0.5780345562954259,0.5750859555207382,0.5715389302345824,0.5750206728467598,0.5765004134569351,0.5680136658397528,0.5744331287809549,0.5761304783043913,0.5792205248726988,0.5725616921269095,0.5737150193671933,0.5787309048178614,0.5752274013143578,0.5761957609783697,0.5705379292335814,0.5705814510162336,0.5723332027679854,0.5771750010880445,0.48893660165801867,0.6435348391870132
192,0.34524742133437786,0.5424990207598903,0.6028419724071898,0.6341341341341341,0.6346128737433085,0.6438721330025677,0.6460264612438525,0.647136266701484,0.6439265352308831,0.34524742133437786,0.34524742133437786,0.34524742133437786,0.34524742133437786,0.34524742133437786,0.34524742133437786,0.34524742133437786,0.34524742133437786,0.34524742133437786,0.5388649519084302,0.5779475127301215,0.6341558950254602,0.6368651259955608,0.6431757844801324,0.6452539496017757,0.6471253862558211,0.34524742133437786,0.5277451364407886,0.5605932018975497,0.6356791574182878,0.6336880358619489,0.6388018453235844,0.6340470905688297,0.6471689080384733,0.34524742133437786,0.34524742133437786,0.5724855290072681,0.5759563911737825,0.5746507376942159,0.5772402837620229,0.5737367802585194,0.5772946859903382,0.5709078643861253,0.5721808765287026,0.5742372807590199,0.5818862340601471,0.5704182443312878,0.5784262523392958,0.5717783000391696,0.576848587718153,0.5795034164599382,0.5727793010401706,0.5757496627061844,0.5719523871697785,0.5681333507420464,0.5801236018627323,0.5659790225007616,0.5743896069983027,0.5896548722635679,0.5744766505636071,0.5772838055446751,0.580047438743091,0.5693737215476345,0.5719523871697785,0.5724746485616051,0.5736279758018888,0.5765656961309136,0.5793075684380032,0.5708317012664839,0.5734430082256169,0.5725616921269095,0.5743460852156504,0.5768377072724898,0.5784371327849589,0.5768159463811637,0.575042433738086,0.5784480132306219,0.5710384297340819,0.5785132959046002,0.568851460155808,0.5734430082256169,0.5725399312355834,0.5682856769813291,0.5731601166383775,0.5693519606563084,0.5784480132306219,0.573258040649345,0.5787091439265353,0.5771423597510554,0.5796122209165687,0.5788397092744919,0.5769791530661096,0.5738020629324977,0.5759346302824564,0.49687932699204845,0.6471689080384733
193,0.3429842886364626,0.5494842668755712,0.5906341123732428,0.6246681464072769,0.6471689080384733,0.6470709840275057,0.6473538756147452,0.6518039778909344,0.6404556730643687,0.3429842886364626,0.3429842886364626,0.3429842886364626,0.3429842886364626,0.3429842886364626,0.3429842886364626,0.3429842886364626,0.3429842886364626,0.3429842886364626,0.5422596509553032,0.611883622753188,0.6237977107542325,0.6476476476476476,0.6480067023545284,0.6516081298689994,0.6516081298689994,0.3429842886364626,0.556056056056056,0.6129063846455151,0.6336771554162859,0.634308221264743,0.6498890194542368,0.6517495756626192,0.6517495756626192,0.3429842886364626,0.3429842886364626,0.5811463637550595,0.5781433607520564,0.5804173738956347,0.5802215258736998,0.5777407842625234,0.5756082169125647,0.5760543151847499,0.5699286242764504,0.5762175218696958,0.5719523871697785,0.5678069373721548,0.5806132219175697,0.5752165208686948,0.5819950385167777,0.5676328502415459,0.576076076076076,0.5765221743482613,0.580667624145885,0.5769138703921313,0.5792422857640249,0.5786112199155677,0.5809505157331244,0.5765112939025983,0.5841384863123994,0.5779475127301215,0.5787853070461766,0.5671214692953823,0.5755538146842495,0.5717130173651913,0.5785676981329155,0.5773817295556426,0.5809831570701136,0.5711689950820386,0.5706140923532228,0.5619097358227793,0.5805479392435914,0.5674914044479262,0.570842581712147,0.5738347042694869,0.5680789485137311,0.5754123688906297,0.5770444357400879,0.5748030639334987,0.5707446577011794,0.5801562431997215,0.5769247508377943,0.574661618139879,0.5698415807111459,0.5819406362884624,0.5722788005396701,0.5675240457849153,0.572452887670279,0.5815598206902555,0.5776863820342081,0.5707337772555164,0.574672498585542,0.5757279018148583,0.581853592723158,0.5001773109663608,0.6518039778909344
194,0.3445837141489315,0.5380489184837011,0.6151803977890934,0.6273120947033991,0.6373873873873874,0.6368107237672455,0.6451777864821343,0.6469839404622013,0.6447752099926013,0.3445837141489315,0.3445837141489315,0.3445837141489315,0.3445837141489315,0.3445837141489315,0.3445837141489315,0.3445837141489315,0.3445837141489315,0.3445837141489315,0.5460786873830352,0.615887626757192,0.6277146711929321,0.6371915393654524,0.6382687034860948,0.6385080732906819,0.6458632545589067,0.3445837141489315,0.5225769247508378,0.5558819689254472,0.6172585629107368,0.6260499630064847,0.6327523175349262,0.6472124298211255,0.6261914088001045,0.3445837141489315,0.3445837141489315,0.5727357792575184,0.5807329068198633,0.566066066066066,0.5699395047221134,0.582256169212691,0.5713974844409627,0.5779366322844584,0.5744657701179441,0.5787309048178614,0.5702876789833311,0.5728337032684859,0.5785241763502633,0.5763589676633155,0.5714518866692779,0.5733233233233234,0.5718871044958002,0.5812878095486791,0.5755755755755756,0.5831266048657353,0.5681551116333725,0.5775340557949253,0.5658810984897942,0.5705596901249075,0.572246159202681,0.5715171693432562,0.5767941854898376,0.5672846759803282,0.5733777255516386,0.5685794490142316,0.5757714235975105,0.5676110893502198,0.5741828785307046,0.572659616137877,0.5708643426034731,0.5828872350611481,0.5742481612046829,0.570440005222614,0.5784262523392958,0.5710384297340819,0.5761522391957175,0.576663620141881,0.5775122949035992,0.5781977629803716,0.5748139443791618,0.574672498585542,0.5777299038168603,0.577055316185751,0.5726704965835401,0.5740087914000958,0.5691887539713627,0.5731709970840405,0.5799603951777865,0.5687970579274927,0.5735518126822474,0.5688296992644819,0.5740087914000958,0.5736279758018888,0.5759237498367933,0.4946149853557261,0.6472124298211255
