,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
96,0.3984934086629002,0.5130571249215317,0.5310106716886378,0.5637790332705587,0.5711236660389203,0.5698681732580038,0.566541117388575,0.5768989328311362,0.3984934086629002,0.3984934086629002,0.3984934086629002,0.3984934086629002,0.3984934086629002,0.3984934086629002,0.3984934086629002,0.3984934086629002,0.3984934086629002,0.3984934086629002,0.5183301946013811,0.5393596986817326,0.5625235404896421,0.562209667294413,0.5542372881355933,0.567608286252354,0.5748901443816699,0.3984934086629002,0.5450094161958569,0.5509730069052103,0.5532956685499059,0.5532956685499059,0.5575015693659762,0.5575015693659762,0.5815442561205273,0.40502197112366606,0.41858129315756437,0.5275580665411174,0.5381669805398619,0.5399874450721909,0.5310106716886378,0.5220338983050847,0.5443188951663528,0.5328939108600126,0.5323917137476459,0.5259259259259259,0.5361581920903955,0.5427495291902071,0.5352793471437539,0.5394852479598242,0.5431261770244821,0.5126177024482109,0.529504080351538,0.5384180790960452,0.5477087256748274,0.5133709981167608,0.5434400502197112,0.5377275580665412,0.5204645323289391,0.5357187696170747,0.5320778405524168,0.5342121782799749,0.5350282485875706,0.5342121782799749,0.5392341494036409,0.5265536723163842,0.535969868173258,0.5138731952291274,0.5412429378531074,0.534902699309479,0.524482109227872,0.5379158819836786,0.5323917137476459,0.5350910232266165,0.5376647834274952,0.5324544883866917,0.5312617702448211,0.5350282485875706,0.5345888261142498,0.5224733207784055,0.5322033898305085,0.5339610797237916,0.5384180790960452,0.5333961079723791,0.5247332077840552,0.5310106716886378,0.5303201506591337,0.5256120527306968,0.5437539234149403,0.5367859384808538,0.5365348399246704,0.5375392341494036,0.5357815442561206,0.5217827997489014,0.5815442561205273
97,0.4066541117388575,0.505775266792216,0.5512241054613936,0.5602008788449466,0.5843063402385437,0.5836785938480854,0.575894538606403,0.5853735091023227,0.4066541117388575,0.4066541117388575,0.4066541117388575,0.4066541117388575,0.4066541117388575,0.4066541117388575,0.4066541117388575,0.4066541117388575,0.4066541117388575,0.4066541117388575,0.4933458882611425,0.5253609541745135,0.532015065913371,0.5598870056497175,0.5532956685499059,0.5626490897677339,0.5623352165725047,0.4066541117388575,0.4876333961079724,0.5524168236032643,0.5778405524168236,0.5789077212806026,0.5762084118016322,0.5762084118016322,0.5771500313873196,0.41042059008160703,0.43716258631512867,0.5299435028248588,0.5264281230382926,0.5451349654739486,0.5279347143753923,0.5267419962335217,0.5375392341494036,0.5450721908349027,0.5241682360326428,0.5394224733207784,0.5250470809792843,0.5243565599497803,0.5374764595103578,0.5248587570621469,0.535593220338983,0.5414940364092906,0.5251098556183302,0.5269303201506591,0.544946641556811,0.5326428123038293,0.5189579409918393,0.5440050219711237,0.5239799121155053,0.5339610797237916,0.5367859384808538,0.5247959824231011,0.5247959824231011,0.5355304456999372,0.5155053358443189,0.5357187696170747,0.5279347143753923,0.517639673571877,0.5364720652856246,0.5425612052730697,0.521594475831764,0.5346516007532957,0.5310106716886378,0.5296924042686755,0.5270558694287508,0.5440677966101695,0.5340866290018832,0.5177024482109228,0.5210295040803515,0.5252354048964218,0.5212178279974891,0.5224733207784055,0.5344005021971123,0.5305712492153171,0.5212806026365349,0.5431261770244821,0.5259259259259259,0.5276836158192091,0.5291902071563088,0.5233521657250471,0.5290018832391714,0.5253609541745135,0.534526051475204,0.5235521145753411,0.5853735091023227
98,0.41048336472065283,0.5063402385436284,0.5490269930947898,0.5715003138731952,0.5753295668549906,0.5728185812931575,0.5777150031387319,0.5805398618957941,0.41048336472065283,0.41048336472065283,0.41048336472065283,0.41048336472065283,0.41048336472065283,0.41048336472065283,0.41048336472065283,0.41048336472065283,0.41048336472065283,0.41048336472065283,0.4915254237288136,0.5240426867545511,0.5523540489642185,0.557564344005022,0.5578154425612053,0.5606403013182674,0.5682360326428123,0.41048336472065283,0.4858129315756434,0.5490897677338356,0.5727558066541117,0.5741996233521657,0.5727558066541117,0.5727558066541117,0.5736974262397991,0.4124921531701193,0.4397363465160075,0.534526051475204,0.5292529817953546,0.5354048964218455,0.5239799121155053,0.5319522912743252,0.530194601381042,0.5237915881983679,0.5217200251098556,0.5209667294413057,0.5209667294413057,0.5307595731324545,0.5173885750156937,0.536723163841808,0.5253609541745135,0.5409290646578783,0.5217827997489014,0.5222222222222223,0.5106716886377903,0.5166980539861896,0.517263025737602,0.522661644695543,0.5199623352165725,0.5254237288135594,0.5267419962335217,0.5251098556183302,0.5303201506591337,0.5340238543628374,0.5204645323289391,0.5356559949780288,0.5327683615819209,0.5249215317011927,0.5339610797237916,0.520841180163214,0.5250470809792843,0.5130571249215317,0.5238543628374137,0.5286252354048965,0.5319522912743252,0.520841180163214,0.5296296296296297,0.5252354048964218,0.5325172630257377,0.5215317011927182,0.5279347143753923,0.5259259259259259,0.5328311362209668,0.5344632768361582,0.5156936597614564,0.5227871939736346,0.5189579409918393,0.5294413057124921,0.5321406151914626,0.5376647834274952,0.5233521657250471,0.5282485875706214,0.5193345888261143,0.523728813559322,0.5805398618957941
99,0.4133709981167608,0.5034526051475204,0.5544256120527307,0.5732580037664784,0.5741996233521657,0.5778405524168236,0.5838669177652228,0.5830508474576271,0.4133709981167608,0.4133709981167608,0.4133709981167608,0.4133709981167608,0.4133709981167608,0.4133709981167608,0.4133709981167608,0.4133709981167608,0.4133709981167608,0.4133709981167608,0.5107344632768361,0.5356559949780288,0.5529817953546767,0.549654739485248,0.5487131198995606,0.5408662900188324,0.5715003138731952,0.4133709981167608,0.4873195229127433,0.5539861895794099,0.578782172002511,0.5787193973634651,0.5767733835530445,0.5767733835530445,0.5777150031387319,0.4142498430634024,0.4387319522912743,0.5318895166352794,0.5261142498430634,0.5097928436911487,0.528436911487759,0.5212178279974891,0.5363465160075329,0.5246076585059636,0.5294413057124921,0.5146892655367231,0.5232266164469555,0.525549278091651,0.5385436283741368,0.5295668549905838,0.520841180163214,0.5205900816070308,0.5238543628374137,0.5403640929064658,0.5163214061519146,0.5195856873822976,0.5276208411801632,0.5276836158192091,0.5258003766478343,0.5219083490269931,0.5200251098556183,0.5212178279974891,0.5365976145637162,0.5235404896421846,0.5303829252981795,0.513308223477715,0.5345888261142498,0.5357187696170747,0.5319522912743252,0.5185812931575643,0.5227871939736346,0.5323289391086001,0.5350910232266165,0.5211550533584431,0.5347143753923415,0.5188951663527934,0.5278091650973007,0.5313245448838669,0.5303829252981795,0.5200251098556183,0.5325800376647835,0.5258003766478343,0.5372253609541745,0.5247959824231011,0.5221594475831765,0.5265536723163842,0.5239799121155053,0.5269303201506591,0.5239799121155053,0.5365348399246704,0.5295668549905838,0.5335216572504708,0.5199623352165725,0.525805026621097,0.5838669177652228
100,0.41318267419962335,0.5021343377275581,0.5519774011299435,0.5531701192718141,0.5741368487131199,0.5752667922159448,0.5681104833647207,0.5762084118016322,0.41318267419962335,0.41318267419962335,0.41318267419962335,0.41318267419962335,0.41318267419962335,0.41318267419962335,0.41318267419962335,0.41318267419962335,0.41318267419962335,0.41318267419962335,0.49912115505335847,0.5342121782799749,0.5482736974262398,0.558254865034526,0.5397991211550534,0.555743879472693,0.5555555555555556,0.41318267419962335,0.4872567482736974,0.5529190207156309,0.5711864406779661,0.5723791588198368,0.5701820464532329,0.5701820464532329,0.5711236660389203,0.41644695543000626,0.43904582548650345,0.5245448838669178,0.5228499686126805,0.5030759573132455,0.5286252354048965,0.5259887005649717,0.529127432517263,0.5224733207784055,0.5302573760200879,0.5293785310734463,0.5281230382925298,0.5324544883866917,0.523728813559322,0.5298179535467671,0.5315756434400503,0.5207784055241682,0.5244193345888262,0.5227871939736346,0.5252354048964218,0.5234149403640929,0.5313245448838669,0.5301318267419962,0.5315128688010043,0.5288763339610797,0.5267419962335217,0.5234149403640929,0.5394224733207784,0.5284996861268048,0.5306967984934087,0.5173885750156937,0.5224105461393597,0.5187696170747018,0.5200878844946641,0.5200251098556183,0.5178279974890144,0.5359070935342122,0.5274325172630258,0.5225988700564972,0.5284996861268048,0.515819209039548,0.5271186440677966,0.5213433772755807,0.5229127432517263,0.5218455743879473,0.5297551789077213,0.52661644695543,0.5360326428123038,0.5288763339610797,0.5386691776522285,0.5185812931575643,0.5215317011927182,0.5254237288135594,0.5285624607658506,0.5286252354048965,0.5234777150031388,0.5269303201506591,0.5321406151914626,0.5220524981981354,0.5762084118016322
101,0.4062146892655367,0.49516635279347143,0.5529190207156309,0.5617702448210923,0.5780916509730069,0.5797237915881984,0.5754551161330822,0.5827997489014438,0.4062146892655367,0.4062146892655367,0.4062146892655367,0.4062146892655367,0.4062146892655367,0.4062146892655367,0.4062146892655367,0.4062146892655367,0.4062146892655367,0.4062146892655367,0.5121155053358443,0.5222849968612681,0.5465160075329567,0.5569365976145637,0.5596359070935342,0.5694915254237288,0.5633396107972379,0.4062146892655367,0.4777777777777778,0.5532328939108601,0.5756434400502197,0.5770872567482737,0.5757689893283113,0.5757689893283113,0.5764595103578154,0.409353421217828,0.43433772755806654,0.5249843063402385,0.5290646578782172,0.5357815442561206,0.5285624607658506,0.5317639673571877,0.5304456999372253,0.5370998116760829,0.5291902071563088,0.5381042059008161,0.5220966729441305,0.5268047708725675,0.5181418706842436,0.5334588826114249,0.5218455743879473,0.5256120527306968,0.5276208411801632,0.5213433772755807,0.5209667294413057,0.5379786566227244,0.5258003766478343,0.5165097300690521,0.5204017576898933,0.5340866290018832,0.5281858129315756,0.5333961079723791,0.5266792215944758,0.536660389202762,0.5300062774639046,0.5351537978656623,0.5357815442561206,0.5229755178907721,0.5286880100439423,0.5386064030131826,0.5271814187068424,0.5193345888261143,0.5293785310734463,0.5310734463276836,0.5387319522912744,0.5423728813559322,0.5291902071563088,0.5317011927181419,0.5197112366603892,0.5158819836785938,0.5249215317011927,0.5340238543628374,0.528436911487759,0.5258003766478343,0.543879472693032,0.518016321406152,0.5441933458882612,0.5240426867545511,0.5316384180790961,0.5225360954174514,0.5376020087884494,0.5254237288135594,0.5271814187068424,0.5235753644416544,0.5827997489014438
102,0.4026365348399247,0.4948524795982423,0.5583804143126178,0.5706842435655995,0.5676710608913998,0.5807909604519774,0.5854362837413685,0.5857501569365976,0.4026365348399247,0.4026365348399247,0.4026365348399247,0.4026365348399247,0.4026365348399247,0.4026365348399247,0.4026365348399247,0.4026365348399247,0.4026365348399247,0.4026365348399247,0.5172002510985562,0.5271186440677966,0.5591964846202134,0.5670433145009416,0.5622724419334589,0.5708097928436912,0.5780916509730069,0.4026365348399247,0.4801004394224733,0.5581920903954802,0.5808537350910232,0.5819209039548022,0.5809792843691148,0.5809792843691148,0.581293157564344,0.40703075957313245,0.5873822975517891,0.5229127432517263,0.5267419962335217,0.509353421217828,0.5333961079723791,0.5288135593220339,0.5350282485875706,0.52736974262398,0.5293785310734463,0.5224105461393597,0.5317639673571877,0.5271186440677966,0.5256120527306968,0.5365976145637162,0.5274325172630258,0.5206528562460766,0.5315128688010043,0.5257376020087885,0.5487131198995606,0.539924670433145,0.5194601381042059,0.5303829252981795,0.5278091650973007,0.5322661644695543,0.5365976145637162,0.5315756434400503,0.529504080351538,0.5422473320778406,0.5407407407407407,0.5278091650973007,0.5315756434400503,0.5209039548022599,0.5219711236660389,0.5278719397363465,0.5233521657250471,0.5333961079723791,0.5261770244821092,0.5308851224105461,0.5148148148148148,0.5173258003766479,0.5256120527306968,0.5199623352165725,0.5219083490269931,0.5342121782799749,0.532015065913371,0.5249843063402385,0.5415568110483364,0.5263653483992468,0.5233521657250471,0.5218455743879473,0.5182674199623352,0.536660389202762,0.5317011927181419,0.5311989956057752,0.537790332705587,0.5310106716886378,0.5344005021971123,0.5323917137476459,0.5873822975517891
103,0.41826741996233524,0.49403640929064657,0.5553044569993723,0.5576271186440678,0.5730696798493409,0.5748273697426239,0.5729441305712493,0.5761456371625863,0.41826741996233524,0.41826741996233524,0.41826741996233524,0.41826741996233524,0.41826741996233524,0.41826741996233524,0.41826741996233524,0.41826741996233524,0.41826741996233524,0.41826741996233524,0.49127432517263026,0.5361581920903955,0.5235404896421846,0.5494036409290647,0.5527306967984934,0.5584431889516636,0.548210922787194,0.41826741996233524,0.48656622724419335,0.5547394852479598,0.5742623979912116,0.5747018204645323,0.5721280602636535,0.5721280602636535,0.5728185812931575,0.42153170119271816,0.4402385436283741,0.5184557438794727,0.5188951663527934,0.5086629001883239,0.5173258003766479,0.5252981795354676,0.5244193345888262,0.5118016321406151,0.5289391086001255,0.5260514752040176,0.5227244193345888,0.5297551789077213,0.517639673571877,0.5298807281858129,0.5136848713119899,0.5145637162586315,0.5207784055241682,0.517639673571877,0.5102950408035154,0.5153170119271814,0.5263653483992468,0.525172630257376,0.523728813559322,0.5216572504708098,0.5318267419962335,0.5258631512868801,0.5370998116760829,0.5290018832391714,0.5069052102950408,0.5130571249215317,0.5112366603892028,0.5195856873822976,0.5292529817953546,0.5376020087884494,0.519774011299435,0.5242937853107345,0.5231638418079096,0.5236660389202762,0.5248587570621469,0.5194601381042059,0.5236032642812304,0.5186440677966102,0.5271186440677966,0.5166352793471437,0.5286252354048965,0.522661644695543,0.5335844318895167,0.527306967984934,0.5231638418079096,0.512241054613936,0.5229755178907721,0.5278719397363465,0.5212178279974891,0.5209039548022599,0.5306967984934087,0.5277463904582549,0.5202134337727558,0.522440770965567,0.5761456371625863
104,0.41494036409290647,0.5012554927809165,0.5521029504080351,0.5551789077212806,0.5743879472693032,0.5761456371625863,0.5745134965473948,0.5767106089139987,0.41494036409290647,0.41494036409290647,0.41494036409290647,0.41494036409290647,0.41494036409290647,0.41494036409290647,0.41494036409290647,0.41494036409290647,0.41494036409290647,0.41494036409290647,0.510420590081607,0.5337099811676083,0.5509102322661644,0.5541117388575015,0.5499058380414312,0.5629001883239171,0.5680477087256748,0.41494036409290647,0.48939108600125547,0.5515379786566227,0.5768361581920904,0.5775266792215945,0.5743251726302574,0.5743251726302574,0.5756434400502197,0.4177024482109228,0.4397991211550534,0.5210295040803515,0.5268047708725675,0.5279347143753923,0.5272441933458882,0.5288135593220339,0.5302573760200879,0.5254237288135594,0.5316384180790961,0.517639673571877,0.52015065913371,0.5229755178907721,0.5394852479598242,0.5344005021971123,0.5237915881983679,0.5133709981167608,0.5302573760200879,0.5234777150031388,0.5124921531701193,0.5195229127432517,0.5210922787193973,0.5310106716886378,0.5236660389202762,0.5268675455116133,0.5297551789077213,0.5291902071563088,0.5259887005649717,0.5325800376647835,0.5360954174513497,0.5129943502824859,0.5148148148148148,0.5222849968612681,0.5292529817953546,0.521594475831764,0.5310734463276836,0.5292529817953546,0.5242937853107345,0.5352793471437539,0.5118016321406151,0.5124293785310734,0.529504080351538,0.5281230382925298,0.5254237288135594,0.5373509102322661,0.5289391086001255,0.5224733207784055,0.5183301946013811,0.5254865034526052,0.5357815442561206,0.5130571249215317,0.5185185185185185,0.5300062774639046,0.5200251098556183,0.5160703075957314,0.5242937853107345,0.5285624607658506,0.5236660389202762,0.5250796307921229,0.5775266792215945
105,0.39893283113622097,0.5082234777150031,0.5519146264908977,0.5735718769617074,0.5826741996233522,0.5894538606403014,0.5887005649717514,0.5915881983678594,0.39893283113622097,0.39893283113622097,0.39893283113622097,0.39893283113622097,0.39893283113622097,0.39893283113622097,0.39893283113622097,0.39893283113622097,0.39893283113622097,0.39893283113622097,0.5138731952291274,0.5270558694287508,0.5569365976145637,0.5576898932831136,0.5723791588198368,0.5664155681104833,0.5760828625235405,0.39893283113622097,0.467984934086629,0.5538606403013183,0.5881983678593848,0.5881983678593848,0.5926553672316384,0.5926553672316384,0.5926553672316384,0.40382925298179534,0.4261770244821092,0.529504080351538,0.5318895166352794,0.5387947269303202,0.52661644695543,0.5387319522912744,0.5306340238543629,0.5337099811676083,0.5311989956057752,0.5220966729441305,0.5207156308851224,0.5396735718769617,0.5334588826114249,0.5278091650973007,0.5328939108600126,0.5494664155681105,0.528436911487759,0.5199623352165725,0.5230382925298179,0.5424984306340238,0.5300062774639046,0.543188951663528,0.5331450094161958,0.5311989956057752,0.5266792215944758,0.5199623352165725,0.5382925298179535,0.5318895166352794,0.5390458254865035,0.5425612052730697,0.5187696170747018,0.538480853735091,0.5327683615819209,0.5335844318895167,0.5261770244821092,0.5238543628374137,0.5369742623979912,0.5339610797237916,0.5415568110483364,0.5312617702448211,0.5316384180790961,0.5289391086001255,0.5154425612052731,0.525172630257376,0.5299435028248588,0.5304456999372253,0.5339610797237916,0.534526051475204,0.5472693032015066,0.5480853735091024,0.5479598242310106,0.527306967984934,0.5313873195229127,0.5338355304457,0.5278091650973007,0.5229755178907721,0.5352165725047081,0.5280928134663225,0.5926553672316384
106,0.4109855618330195,0.49742623979912115,0.5564344005021971,0.558631512868801,0.560075329566855,0.577338355304457,0.5790960451977402,0.5796610169491525,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.4109855618330195,0.5145009416195857,0.5408035153797865,0.5532328939108601,0.5516635279347144,0.5509102322661644,0.5657250470809793,0.5681104833647207,0.4109855618330195,0.48091650973006905,0.5573760200878844,0.5789077212806026,0.5789704959196484,0.5770244821092279,0.5770244821092279,0.5783427495291902,0.41412429378531074,0.4367231638418079,0.5372881355932203,0.5263025737602008,0.5119271814187069,0.518706842435656,0.5253609541745135,0.5294413057124921,0.5230382925298179,0.5295668549905838,0.5344632768361582,0.5264281230382926,0.5336472065285625,0.5327683615819209,0.5318267419962335,0.5261142498430634,0.5253609541745135,0.5266792215944758,0.5365976145637162,0.5183301946013811,0.5143126177024482,0.5175141242937853,0.5123666038920276,0.5215317011927182,0.5209039548022599,0.5290018832391714,0.5276208411801632,0.5324544883866917,0.5215317011927182,0.5364092906465788,0.5267419962335217,0.5288763339610797,0.5291902071563088,0.526239799121155,0.5211550533584431,0.5220338983050847,0.515819209039548,0.5376020087884494,0.5332077840552417,0.5138731952291274,0.5152542372881356,0.525172630257376,0.5289391086001255,0.5305084745762711,0.517263025737602,0.530194601381042,0.5290646578782172,0.5383553044569994,0.5212806026365349,0.5461393596986818,0.5400502197112367,0.5397991211550534,0.5257376020087885,0.5331450094161958,0.5284996861268048,0.5266792215944758,0.5220338983050847,0.5279347143753923,0.525072655832229,0.5796610169491525
107,0.3933458882611425,0.5112994350282486,0.556497175141243,0.5770244821092279,0.5891399874450722,0.5956685499058381,0.5942875078468299,0.5970495919648462,0.3933458882611425,0.3933458882611425,0.3933458882611425,0.3933458882611425,0.3933458882611425,0.3933458882611425,0.3933458882611425,0.3933458882611425,0.3933458882611425,0.3933458882611425,0.48631512868801,0.5354676710608914,0.5264908976773384,0.5572504708097928,0.5677338355304457,0.5715003138731952,0.5725674827369742,0.3933458882611425,0.4655367231638418,0.5581920903954802,0.5947897049591965,0.5947897049591965,0.5981167608286252,0.5981167608286252,0.5981167608286252,0.4,0.5978028876333961,0.5353421217827997,0.5397363465160075,0.5069679849340867,0.5340238543628374,0.5331450094161958,0.5414312617702448,0.5313873195229127,0.5325800376647835,0.5362837413684871,0.5397991211550534,0.5282485875706214,0.5376647834274952,0.5223477715003139,0.5295668549905838,0.5527934714375392,0.5386064030131826,0.5254865034526052,0.5489642184557438,0.5404268675455116,0.5459510357815442,0.5381042059008161,0.5408662900188324,0.5352793471437539,0.5360326428123038,0.5391086001255493,0.5281230382925298,0.53308223477715,0.5491525423728814,0.5315756434400503,0.5338355304457,0.5408035153797865,0.5401129943502825,0.5214061519146265,0.5450094161958569,0.5281858129315756,0.5269930947897049,0.5386691776522285,0.5415568110483364,0.5286880100439423,0.5376647834274952,0.5292529817953546,0.5190207156308851,0.5340238543628374,0.5258631512868801,0.5372253609541745,0.5263653483992468,0.5367859384808538,0.5330194601381042,0.5231010671688637,0.5448838669177652,0.5326428123038293,0.5329566854990584,0.5276208411801632,0.5313245448838669,0.5263025737602008,0.5360326428123038,0.5339680546836856,0.5981167608286252
108,0.4123666038920276,0.49642184557438795,0.559322033898305,0.5645323289391087,0.5777150031387319,0.5799748901443816,0.5782172002510986,0.5827997489014438,0.4123666038920276,0.4123666038920276,0.4123666038920276,0.4123666038920276,0.4123666038920276,0.4123666038920276,0.4123666038920276,0.4123666038920276,0.4123666038920276,0.4123666038920276,0.4882611424984306,0.5331450094161958,0.5245448838669178,0.5576898932831136,0.5580037664783427,0.5433772755806654,0.5594475831763968,0.4123666038920276,0.48606403013182675,0.5587570621468927,0.5779033270558694,0.5792215944758318,0.5782799748901444,0.5782799748901444,0.5785938480853735,0.4162586315128688,0.4367231638418079,0.526239799121155,0.5202762084118017,0.507532956685499,0.5294413057124921,0.5249843063402385,0.5237915881983679,0.5379786566227244,0.5286880100439423,0.5168236032642812,0.524482109227872,0.5200251098556183,0.5193973634651601,0.532015065913371,0.5323917137476459,0.5397991211550534,0.5276836158192091,0.5205900816070308,0.5155681104833647,0.5332077840552417,0.5374764595103578,0.5326428123038293,0.516886377903327,0.5231638418079096,0.5354676710608914,0.5288763339610797,0.5318267419962335,0.5351537978656623,0.5369114877589454,0.5332705586942875,0.538480853735091,0.5202134337727558,0.5371625863151287,0.5285624607658506,0.5234149403640929,0.5338355304457,0.528060263653484,0.525549278091651,0.511864406779661,0.5254865034526052,0.5317639673571877,0.5283741368487131,0.5284996861268048,0.5155053358443189,0.525172630257376,0.5301318267419962,0.5364720652856246,0.527306967984934,0.5235404896421846,0.5415568110483364,0.5254865034526052,0.5249215317011927,0.5254865034526052,0.5216572504708098,0.5353421217827997,0.5200251098556183,0.5229755178907721,0.5238148380646812,0.5827997489014438
109,0.4057124921531701,0.5079723791588199,0.5540489642184557,0.5747645951035781,0.577338355304457,0.5790960451977402,0.5842435655994977,0.5853107344632769,0.4057124921531701,0.4057124921531701,0.4057124921531701,0.4057124921531701,0.4057124921531701,0.4057124921531701,0.4057124921531701,0.4057124921531701,0.4057124921531701,0.4057124921531701,0.5198995605775267,0.5357815442561206,0.5592592592592592,0.552165725047081,0.5625863151286881,0.5558694287507847,0.5757689893283113,0.4057124921531701,0.48832391713747647,0.5539861895794099,0.582046453232894,0.582736974262398,0.5821720025109856,0.5821720025109856,0.581983678593848,0.40847457627118644,0.43483992467043314,0.5205900816070308,0.5318267419962335,0.5356559949780288,0.5247959824231011,0.5316384180790961,0.5232266164469555,0.5177024482109228,0.5357187696170747,0.5322033898305085,0.5250470809792843,0.5327683615819209,0.5397991211550534,0.5235404896421846,0.5183301946013811,0.5301318267419962,0.5287507846829881,0.5386064030131826,0.5448838669177652,0.5377275580665412,0.5250470809792843,0.5391713747645951,0.5202762084118017,0.5425612052730697,0.534526051475204,0.5290018832391714,0.5328311362209668,0.5411801632140615,0.5382925298179535,0.5382925298179535,0.5371625863151287,0.5223477715003139,0.5177652228499686,0.54601381042059,0.5268047708725675,0.5317011927181419,0.5268047708725675,0.5275580665411174,0.5401129943502825,0.5279974890144382,0.5359070935342122,0.5282485875706214,0.5335216572504708,0.5304456999372253,0.5334588826114249,0.5323917137476459,0.5252981795354676,0.530947897049592,0.521594475831764,0.5231638418079096,0.5439422473320779,0.5357187696170747,0.5175768989328311,0.5214061519146265,0.5214689265536723,0.5237915881983679,0.536723163841808,0.5275441166213295,0.5853107344632769
110,0.4073446327683616,0.5129943502824859,0.5524168236032643,0.5741368487131199,0.5754551161330822,0.5780916509730069,0.5822347771500314,0.583804143126177,0.4073446327683616,0.4073446327683616,0.4073446327683616,0.4073446327683616,0.4073446327683616,0.4073446327683616,0.4073446327683616,0.4073446327683616,0.4073446327683616,0.4073446327683616,0.49265536723163844,0.5250470809792843,0.5250470809792843,0.562209667294413,0.5509730069052103,0.5709981167608287,0.5606403013182674,0.4073446327683616,0.49497802887633396,0.5526051475204018,0.5763967357187696,0.576961707470182,0.5750156936597615,0.5750156936597615,0.576961707470182,0.5789704959196484,0.4374764595103578,0.5263653483992468,0.5220338983050847,0.507532956685499,0.524482109227872,0.5296924042686755,0.5311989956057752,0.5207156308851224,0.5267419962335217,0.5308223477715003,0.525549278091651,0.5244193345888262,0.5239171374764595,0.5220338983050847,0.5252354048964218,0.5207156308851224,0.5259259259259259,0.5225988700564972,0.528436911487759,0.5212178279974891,0.518016321406152,0.5240426867545511,0.5252981795354676,0.5247332077840552,0.5254237288135594,0.5302573760200879,0.529504080351538,0.5313873195229127,0.5284996861268048,0.5354048964218455,0.5401129943502825,0.5397363465160075,0.517639673571877,0.5466415568110483,0.5264281230382926,0.5340866290018832,0.5340866290018832,0.5306967984934087,0.538857501569366,0.5198995605775267,0.5268047708725675,0.5369742623979912,0.5179535467671061,0.5219083490269931,0.5256748273697426,0.5313245448838669,0.5196484620213434,0.5224105461393597,0.5194601381042059,0.528060263653484,0.5277463904582549,0.5315756434400503,0.529504080351538,0.5419334588826115,0.518706842435656,0.528060263653484,0.5247959824231011,0.5303875752714422,0.583804143126177
