,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
403,0.21966794380587484,0.5020460291396251,0.5932702582948889,0.6129225636614799,0.6942945760679751,0.7117574999348398,0.7175958506007767,0.7205150259337452,0.21966794380587484,0.21966794380587484,0.21966794380587484,0.21966794380587484,0.22289988792451845,0.22289988792451845,0.2289467511142388,0.23514999869679673,0.25188312873041935,0.21966794380587484,0.4852086428441108,0.550368806526442,0.6375791695988741,0.6631219537623478,0.7182735163030729,0.6659368728334245,0.7011233612218833,0.21966794380587484,0.503297104282326,0.5311335262074178,0.6416972919435974,0.6104204133760784,0.6749029113561134,0.6670315635832877,0.6810540308077254,0.21966794380587484,0.26392472697891417,0.7624781713451664,0.7662313967732687,0.768837803320562,0.768837803320562,0.7665441655589439,0.7647718091067844,0.7674824719159694,0.7664399092970522,0.768837803320562,0.7676909844397529,0.7674303437850236,0.7667526780827273,0.7676909844397529,0.7678473688325905,0.7680558813563739,0.7641462715354341,0.7602366617144942,0.7663877811661063,0.7661792686423228,0.7660750123804311,0.7652409622852973,0.7665962936898898,0.767638856308807,0.7670133187374567,0.768837803320562,0.7674303437850236,0.7657101154638101,0.768837803320562,0.7678473688325905,0.7636249902259754,0.768837803320562,0.7674824719159694,0.766127140511377,0.765345218547189,0.768837803320562,0.7664399092970522,0.7661792686423228,0.7627909401308416,0.767638856308807,0.7679516250944822,0.768837803320562,0.7640420152735423,0.7661792686423228,0.7651367060234056,0.7675867281778612,0.768837803320562,0.7665962936898898,0.7625302994761123,0.768837803320562,0.768837803320562,0.7638856308807048,0.7648239372377303,0.768837803320562,0.5424376079366044,0.7205150259337452
404,0.2180259076810801,0.5085881095733312,0.588187765527667,0.6042953579899393,0.6774832538379336,0.7157453019521985,0.7214793963562437,0.7249198529986707,0.2180259076810801,0.2180259076810801,0.2180259076810801,0.2180259076810801,0.2212578517997237,0.2212578517997237,0.22756535564417338,0.23329945004821853,0.24966768316522012,0.2180259076810801,0.46996116454244535,0.6035655641566972,0.6395861026402898,0.6679959340057863,0.6862929079677849,0.7279954127244768,0.7005238877160059,0.2180259076810801,0.514113691453593,0.5448171605807074,0.6424531498423124,0.6159199311908672,0.6762843068261788,0.6690906247556494,0.6849375765631923,0.2180259076810801,0.2600933093543931,0.7681862016837386,0.7690202517788725,0.7704798394453567,0.7679255610290093,0.7679776891599551,0.7691766361717101,0.7704798394453567,0.768811739255089,0.7704798394453567,0.7704798394453567,0.7704798394453567,0.76766492037428,0.769228764302656,0.7685510986003596,0.7671957671957672,0.768811739255089,0.76766492037428,0.7704798394453567,0.7673521515886048,0.7679255610290093,0.769593661219277,0.7692808924336018,0.7657883076602289,0.7681340735527927,0.7650585138269868,0.7704798394453567,0.7637553105533401,0.7663617171006334,0.7667266140172544,0.7704798394453567,0.7681340735527927,0.7693330205645477,0.7693330205645477,0.7671436390648213,0.7698543018740063,0.7699585581358981,0.765371282612662,0.7689681236479265,0.7704798394453567,0.7691766361717101,0.7691766361717101,0.7679255610290093,0.7704798394453567,0.7704798394453567,0.7704798394453567,0.7622435947559101,0.7678734328980634,0.7691766361717101,0.7684989704694138,0.7686032267313055,0.7666223577553627,0.7704798394453567,0.7681862016837386,0.5457207148504357,0.7279954127244768
405,0.20942476607501237,0.5163030729533192,0.5970495477884641,0.6262413011181485,0.6999504782756014,0.7166836083092241,0.696614277895066,0.7319050225454167,0.20942476607501237,0.20942476607501237,0.20942476607501237,0.20942476607501237,0.21234394140798082,0.21234394140798082,0.21901634216905153,0.22537597414444704,0.2419527197852321,0.20942476607501237,0.4910730575755206,0.6341647770219199,0.6224880756900462,0.7040164724893789,0.7298720254385279,0.7210102431777309,0.7334688664737926,0.20942476607501237,0.5368415565459901,0.5900122501107723,0.6153986498814085,0.6750853598144239,0.6669533713868689,0.7373784762947324,0.7282039252482603,0.20942476607501237,0.25571454635494045,0.7775692652539943,0.7768394714207522,0.7766830870279147,0.7779341621706154,0.7750149868376469,0.7749628587067011,0.7790809810514244,0.7764224463731852,0.7728256053379207,0.7778820340396695,0.7764745745041312,0.7766309588969688,0.7779341621706154,0.7754320118852138,0.7765788307660229,0.776943727682644,0.7763181901112935,0.7777777777777778,0.7766309588969688,0.7771001120754816,0.7763181901112935,0.7762660619803476,0.7790809810514244,0.7752234993614304,0.7790809810514244,0.7782469309562906,0.7726170928141372,0.7790809810514244,0.7778820340396695,0.7739724242187296,0.7776735215158861,0.7776213933849402,0.7728256053379207,0.7750671149685928,0.775379883754268,0.778090546563453,0.7779862903015612,0.7775171371230485,0.7763703182422395,0.7737639116949462,0.7736596554330545,0.7764745745041312,0.774233064873459,0.7768915995516981,0.7790809810514244,0.7765267026350771,0.7766309588969688,0.7775692652539943,0.7765788307660229,0.7760575494565642,0.7762660619803476,0.778090546563453,0.775379883754268,0.558279733065356,0.7373784762947324
406,0.2083822034560951,0.542627779080981,0.622540203820992,0.6804024291709021,0.6919227461099382,0.7160059426069278,0.7153282769046316,0.7177261709281414,0.2083822034560951,0.2083822034560951,0.2083822034560951,0.2083822034560951,0.21187478822946804,0.21187478822946804,0.22011103291891468,0.22521958975160947,0.24012823520212684,0.2083822034560951,0.5665024630541872,0.674616206635911,0.6751896160763156,0.6969791748116871,0.7103239763338286,0.7151197643808481,0.6835822451585999,0.2083822034560951,0.5153647665962937,0.5510204081632653,0.689733364610212,0.7249719811296166,0.7410795735918889,0.7458232335079625,0.7466051554721506,0.2083822034560951,0.23804310996429223,0.778090546563453,0.7741809367425131,0.77308624599265,0.7773607527302109,0.7733990147783252,0.7786639560038575,0.7763181901112935,0.777308624599265,0.7772043683373733,0.7764224463731852,0.7767352151588605,0.7741809367425131,0.7772564964683192,0.7761618057184559,0.7801235436703416,0.7801235436703416,0.7801235436703416,0.7791852373133161,0.7767873432898064,0.7760054213256183,0.7789245966585868,0.7774128808611567,0.7772043683373733,0.7789767247895327,0.7729819897307582,0.7772564964683192,0.7801235436703416,0.7711053770167071,0.7775171371230485,0.7774128808611567,0.7787682122657492,0.7773607527302109,0.7801235436703416,0.7745458336591341,0.7765267026350771,0.7772564964683192,0.7801235436703416,0.7766830870279147,0.7787160841348033,0.7801235436703416,0.7781426746943988,0.7786639560038575,0.7801235436703416,0.778090546563453,0.7772043683373733,0.7771522402064274,0.7777256496468319,0.7801235436703416,0.7801235436703416,0.7786639560038575,0.7787160841348033,0.7801235436703416,0.7787160841348033,0.5704970224218537,0.7466051554721506
407,0.21917272656188913,0.4957645893606485,0.5916282221700941,0.6103943493106054,0.6924961555503427,0.7135037923215263,0.7189772460708421,0.722104933927594,0.21917272656188913,0.21917272656188913,0.21917272656188913,0.21917272656188913,0.22240467068053274,0.22240467068053274,0.22834727760836135,0.23444626892902756,0.25060598952224566,0.21917272656188913,0.47897933119607994,0.5945473975030625,0.63567649281935,0.6630958896968749,0.6526181353767561,0.713243151666797,0.6809237104803607,0.21917272656188913,0.5068678812521177,0.5358511220580187,0.6421403810566372,0.612896499596007,0.6757630255167201,0.6683087027914614,0.6828003231944119,0.21917272656188913,0.26296035655641564,0.7632340292438815,0.7655276670054996,0.7651106419579325,0.7684468423384679,0.7680819454218469,0.766882998410092,0.7693330205645477,0.7679255610290093,0.7647978731722574,0.7668308702791461,0.7666223577553627,0.7693330205645477,0.7693330205645477,0.7656840513983371,0.7666223577553627,0.7666223577553627,0.7661010764459041,0.7671957671957672,0.7685510986003596,0.7693330205645477,0.7670915109338755,0.7659968201840123,0.7666744858863086,0.7658925639221206,0.7670915109338755,0.7666223577553627,0.7679776891599551,0.7674042797195506,0.7646414887794198,0.7693330205645477,0.7693330205645477,0.7667787421482003,0.7679776891599551,0.7681862016837386,0.7659968201840123,0.7654755388745537,0.7658925639221206,0.7693330205645477,0.7693330205645477,0.7686032267313055,0.7693330205645477,0.768029817290901,0.7655797951364454,0.7665702296244168,0.7667787421482003,0.7670915109338755,0.7655276670054996,0.7671957671957672,0.7684468423384679,0.7667266140172544,0.766882998410092,0.7682383298146845,0.766518101493471,0.5424964934178581,0.722104933927594
408,0.21432481038392368,0.5130190007037297,0.6377094899262387,0.6583001016498553,0.69896004378763,0.7110016420361248,0.7058409570724842,0.7324784319858212,0.21432481038392368,0.21432481038392368,0.21432481038392368,0.21432481038392368,0.21745249824067558,0.21745249824067558,0.22417702713269216,0.2306409153699794,0.24721766101076445,0.21432481038392368,0.483201709802695,0.6327051893554356,0.6157114186670837,0.6297338858915213,0.6536085698647275,0.7176219146662497,0.6967185341569578,0.21432481038392368,0.4850261943858003,0.5753642453149842,0.6285870670107123,0.5926186566580656,0.6575703078166132,0.6489691662105456,0.7220006776657023,0.21432481038392368,0.25899861860452994,0.7694894049573853,0.771887298980895,0.7695415330883311,0.7706883519691401,0.771522402064274,0.7684989704694138,0.7716787864571116,0.7717830427190033,0.7733990147783252,0.7694894049573853,0.7729819897307582,0.7713138895404905,0.7729298615998124,0.7728777334688665,0.77308624599265,0.7731905022545417,0.7726170928141372,0.7690723799098184,0.7700106862668439,0.7730341178617041,0.7716787864571116,0.7704277113144108,0.7703234550525191,0.7717830427190033,0.7693330205645477,0.7731383741235958,0.7729819897307582,0.773451142909271,0.7699585581358981,0.770740480100086,0.7717309145880574,0.7728256053379207,0.7713660176714364,0.7690723799098184,0.7704277113144108,0.7727213490760289,0.7731383741235958,0.7727734772069748,0.771522402064274,0.7716266583261657,0.7741809367425131,0.7729298615998124,0.7731383741235958,0.7699585581358981,0.7741809367425131,0.7713660176714364,0.7702191987906274,0.7707926082310319,0.7718351708499491,0.7700628143977898,0.7682904579456303,0.7718351708499491,0.7725128365522455,0.5454581435241898,0.7324784319858212
409,0.20848645971798682,0.5193265045481794,0.6544426199598613,0.6772226131832043,0.7046420100607292,0.7201761930825971,0.7238772903797535,0.7539030938045717,0.20848645971798682,0.20848645971798682,0.20848645971798682,0.20848645971798682,0.2119269163604139,0.2119269163604139,0.21974613600229365,0.22600151171579744,0.24325592305887872,0.20848645971798682,0.5186488388458832,0.5661375661375662,0.6874918549795397,0.6777960226236088,0.6874397268485939,0.7402976516277009,0.7357625042354107,0.20848645971798682,0.5351213282247765,0.6006463888237287,0.6220189225115333,0.6825396825396826,0.6908280553600751,0.7134516641905805,0.7254932624390752,0.20848645971798682,0.2520655771887299,0.7760575494565642,0.7762139338494018,0.78001928740845,0.7790288529204785,0.7769958558135898,0.777308624599265,0.7768394714207522,0.7779341621706154,0.78001928740845,0.7786639560038575,0.7762660619803476,0.7765788307660229,0.7711575051476529,0.7764224463731852,0.78001928740845,0.7772564964683192,0.7770479839445357,0.7771001120754816,0.7761618057184559,0.7772564964683192,0.7778820340396695,0.7786639560038575,0.773451142909271,0.7787160841348033,0.7771001120754816,0.7792894935752078,0.7759011650637266,0.78001928740845,0.7768915995516981,0.7714181458023822,0.7757969088018349,0.779237365444262,0.7775692652539943,0.7786118278729116,0.7791852373133161,0.78001928740845,0.7748586024448093,0.774233064873459,0.7776735215158861,0.7763181901112935,0.78001928740845,0.7767873432898064,0.7772564964683192,0.7776213933849402,0.7761096775875101,0.78001928740845,0.7748064743138635,0.7763181901112935,0.7751713712304845,0.7778299059087237,0.7763703182422395,0.7778820340396695,0.7774650089921026,0.5641393211179747,0.7539030938045717
410,0.21341256809237105,0.5265983788151276,0.6509760992519613,0.672348632939766,0.7003935673886412,0.7144160346130789,0.7251023014569813,0.7229129199572549,0.21341256809237105,0.21341256809237105,0.21341256809237105,0.21341256809237105,0.21674876847290642,0.21674876847290642,0.22394245054343576,0.23030208251883127,0.2475043657309667,0.21341256809237105,0.48833633070086274,0.5744520030234316,0.6179789923632288,0.6458154142883207,0.6762582427607058,0.7172830818151015,0.6979956733651315,0.21341256809237105,0.5370761331352464,0.6004118122344724,0.6225141397555191,0.6790210337008367,0.6873615346521751,0.7111319623634894,0.7247895326713061,0.21341256809237105,0.25991086089608256,0.7718091067844762,0.7696718534156958,0.7713920817369093,0.7721740037010973,0.7721218755701514,0.7750931790340657,0.7694633408919124,0.7696197252847499,0.773842103891365,0.7721218755701514,0.7750931790340657,0.7725389006177183,0.7713920817369093,0.7685771626658326,0.7720697474392055,0.773842103891365,0.7730080537962312,0.7681080094873198,0.7721218755701514,0.7735814632366357,0.771496337998801,0.7738942320223109,0.7743112570698778,0.7710793129512341,0.7686292907967784,0.7737378476294733,0.7728516694033936,0.7713399536059634,0.7712878254750176,0.7713399536059634,0.7694633408919124,0.7737378476294733,0.7750931790340657,0.7724346443558266,0.7728516694033936,0.7731123100581229,0.772695285010556,0.7720697474392055,0.7750931790340657,0.7714442098678552,0.7709229285583965,0.7722261318320431,0.7729037975343394,0.77264315687961,0.7712878254750176,0.7737899757604191,0.7739463601532567,0.7750931790340657,0.7701931347251544,0.7737378476294733,0.7694633408919124,0.7717569786535303,0.7738942320223109,0.5563017600966881,0.7251023014569813
411,0.2098417911225793,0.5429405478666562,0.6200380535355905,0.6780045351473923,0.6892642114316991,0.7124091015716632,0.7116271796074751,0.714025073630985,0.2098417911225793,0.2098417911225793,0.2098417911225793,0.2098417911225793,0.21333437589595225,0.21333437589595225,0.2214663643235072,0.2262100242395809,0.24153569473766517,0.2098417911225793,0.5671280006255376,0.6735215158860479,0.6967185341569578,0.704746266322621,0.7166836083092241,0.7134516641905805,0.7357625042354107,0.2098417911225793,0.517971173143587,0.551906586389345,0.6847811921703547,0.7200719368207052,0.7355018635806814,0.6427659186279876,0.6629916334349832,0.2098417911225793,0.23851226314280502,0.775379883754268,0.777308624599265,0.7773607527302109,0.7771522402064274,0.777308624599265,0.7749628587067011,0.7702713269215732,0.7767352151588605,0.7772043683373733,0.7773607527302109,0.7786639560038575,0.7751192430995386,0.7749628587067011,0.7774650089921026,0.7759011650637266,0.7752756274923762,0.7771522402064274,0.7750671149685928,0.7771522402064274,0.7772564964683192,0.7777777777777778,0.7778820340396695,0.7773607527302109,0.7763181901112935,0.7763181901112935,0.7765267026350771,0.7765267026350771,0.7757969088018349,0.7762139338494018,0.7786639560038575,0.7729298615998124,0.775744780670889,0.7775171371230485,0.7760054213256183,0.7760054213256183,0.7765788307660229,0.7786639560038575,0.7786639560038575,0.7761096775875101,0.7706883519691401,0.7735032710402169,0.7765788307660229,0.7725128365522455,0.7733468866473793,0.7772043683373733,0.7771522402064274,0.7780384184325071,0.7772043683373733,0.7760575494565642,0.7786639560038575,0.7722000677665702,0.7756926525399431,0.7760575494565642,0.5659271229422662,0.7357625042354107
412,0.21708760132405452,0.5028540151692861,0.6234263820470717,0.6063804832277738,0.6981259936924962,0.7084473636197774,0.7019313472515443,0.7208017306539474,0.21708760132405452,0.21708760132405452,0.21708760132405452,0.21708760132405452,0.22031954544269816,0.22031954544269816,0.22714833059660647,0.2331951937863268,0.2495112987723825,0.21708760132405452,0.4779888967081085,0.6330700862720567,0.6074751739776371,0.6709151093387546,0.6733130033622644,0.6623139677326869,0.6898376208721037,0.21708760132405452,0.4968592801105116,0.5232882425000651,0.6323924205697604,0.5999165949904867,0.6638778116610629,0.6557979513644538,0.6695597779341622,0.21708760132405452,0.25988479683060967,0.7714181458023822,0.7655797951364454,0.7714181458023822,0.7701149425287356,0.7699064300049522,0.7692808924336018,0.7682904579456303,0.769228764302656,0.7714181458023822,0.7687596111241431,0.7661532045768499,0.7663617171006334,0.7705319675763026,0.7714181458023822,0.7702191987906274,0.7658925639221206,0.766882998410092,0.768811739255089,0.7701149425287356,0.7689159955169808,0.7714181458023822,0.7699585581358981,0.7701670706596815,0.7701670706596815,0.7691766361717101,0.7666223577553627,0.7700628143977898,0.7687074829931972,0.7688638673860348,0.7690723799098184,0.7714181458023822,0.7694372768264394,0.7688638673860348,0.7714181458023822,0.7675085359814424,0.7673000234576589,0.7714181458023822,0.7700628143977898,0.7700106862668439,0.7680819454218469,0.768811739255089,0.7691245080407642,0.7674042797195506,0.7701149425287356,0.7655276670054996,0.7689681236479265,0.7665702296244168,0.7654234107436078,0.769228764302656,0.7701670706596815,0.7661010764459041,0.7691766361717101,0.7688638673860348,0.5394035576484035,0.7208017306539474
413,0.21150989131284698,0.5408554226288217,0.6161284437146506,0.6968227904188495,0.7010972971564104,0.7091250293220737,0.7332082258190633,0.7380040138660828,0.21150989131284698,0.21150989131284698,0.21150989131284698,0.21150989131284698,0.21500247608621992,0.21500247608621992,0.22297808012093726,0.22740897125133577,0.24080590090442308,0.21150989131284698,0.5588396278051451,0.6059634581802069,0.6624182239945787,0.6906716709672375,0.6821226574921156,0.675815153647666,0.7247634686058332,0.21150989131284698,0.52297547371439,0.5578491933171736,0.675815153647666,0.6046602549065603,0.7229389840227278,0.7214793963562437,0.7397242421872964,0.21150989131284698,0.2484687361534652,0.7713660176714364,0.7743373211353507,0.773451142909271,0.7754841400161597,0.7754841400161597,0.7731905022545417,0.775744780670889,0.7769958558135898,0.7702191987906274,0.7755362681471056,0.77459796179008,0.7718351708499491,0.7737639116949462,0.7769958558135898,0.7732426303854876,0.7727734772069748,0.7745458336591341,0.7741809367425131,0.7737639116949462,0.7728777334688665,0.7752756274923762,0.7752234993614304,0.7761096775875101,0.7752756274923762,0.7769958558135898,0.7740245523496755,0.7761618057184559,0.7741288086115672,0.7690723799098184,0.7769958558135898,0.7746500899210259,0.7720436833737326,0.7725128365522455,0.7737639116949462,0.7745458336591341,0.77308624599265,0.7755362681471056,0.7730341178617041,0.7769958558135898,0.7759011650637266,0.7703234550525191,0.7739724242187296,0.7741809367425131,0.7715745301952198,0.77459796179008,0.7760054213256183,0.7759532931946725,0.7769958558135898,0.7769958558135898,0.7728256053379207,0.7769958558135898,0.7764745745041312,0.7743373211353507,0.5624924583143887,0.7397242421872964
414,0.20746996116454244,0.5142961399119035,0.652227174394662,0.6755805770584096,0.7043031772095811,0.7191596945291526,0.7380300779315557,0.7553887455365288,0.20746996116454244,0.20746996116454244,0.20746996116454244,0.20746996116454244,0.21085828967602366,0.21085828967602366,0.2185732530560117,0.22472437250762373,0.24239580889827195,0.20746996116454244,0.5228972815179712,0.6414366512888681,0.6454505173716997,0.6801157244506998,0.6745380144394922,0.6609325722626215,0.7354757995152084,0.20746996116454244,0.528005838350666,0.5944170771756979,0.6144864075898558,0.6775614460343524,0.6861625876404202,0.7094638621732218,0.7291682956707587,0.20746996116454244,0.2506320535877186,0.7799410952120311,0.7810357859618944,0.7783772512836552,0.7795761982954101,0.7793676857716266,0.7800974796048687,0.7795761982954101,0.7774389449266297,0.7810357859618944,0.7770740480100086,0.7756144603435244,0.7800974796048687,0.7796804545573018,0.7759793572601454,0.7785336356764928,0.7810357859618944,0.7785857638074387,0.7777517137123049,0.7796283264263559,0.7768134073552793,0.7797847108191935,0.7799410952120311,0.7783772512836552,0.774207000807986,0.7800974796048687,0.7810357859618944,0.7810357859618944,0.7768655354862252,0.7797847108191935,0.7796283264263559,0.7810357859618944,0.7810357859618944,0.7810357859618944,0.7782729950217635,0.7755623322125785,0.7810357859618944,0.7797325826882477,0.7782208668908176,0.7796804545573018,0.7800974796048687,0.7810357859618944,0.7810357859618944,0.7745197695936612,0.7810357859618944,0.7784293794146011,0.7802017358667604,0.7810357859618944,0.7796283264263559,0.7770740480100086,0.7796283264263559,0.7795761982954101,0.7796283264263559,0.7798368389501394,0.5610029452393985,0.7553887455365288
415,0.2168269606693252,0.5019678369432063,0.6287434514035499,0.6512628039721636,0.6834779888967081,0.7081345948341022,0.7099590794172075,0.7067792634295097,0.2168269606693252,0.2168269606693252,0.2168269606693252,0.2168269606693252,0.22026741731175228,0.22026741731175228,0.22699194620376886,0.23272604060781402,0.2495634269033284,0.2168269606693252,0.4749654651132484,0.5948080381577918,0.6343732895457034,0.6621575833398493,0.6845205515156254,0.6645554773633592,0.7102718482028827,0.2168269606693252,0.5026455026455027,0.5282925430708681,0.6388041806761019,0.6079964552870957,0.6671097557797065,0.6594990486616102,0.7182995803685459,0.2168269606693252,0.26077097505668934,0.7669351265410379,0.7690202517788725,0.7667787421482003,0.7661010764459041,0.7665702296244168,0.7677691766361717,0.7702713269215732,0.7682383298146845,0.770375583183465,0.7708968644929236,0.7691766361717101,0.7675085359814424,0.7706362238381943,0.7677170485052258,0.7678213047671176,0.7667266140172544,0.7681340735527927,0.7690723799098184,0.769228764302656,0.7704277113144108,0.7703234550525191,0.7679255610290093,0.7687596111241431,0.7689159955169808,0.769228764302656,0.7666744858863086,0.7690723799098184,0.7681340735527927,0.7716787864571116,0.770375583183465,0.7693851486954936,0.7706883519691401,0.76766492037428,0.7687596111241431,0.7693851486954936,0.7701670706596815,0.7716787864571116,0.7698021737430605,0.770740480100086,0.7679776891599551,0.7716787864571116,0.7637031824223942,0.7671957671957672,0.7716787864571116,0.7690723799098184,0.7693330205645477,0.7716787864571116,0.7716787864571116,0.7701670706596815,0.7689159955169808,0.7678734328980634,0.7716787864571116,0.7705319675763026,0.543834448778802,0.7182995803685459
416,0.2189120859071598,0.4968592801105116,0.5907941720749602,0.6102379649177678,0.6943727682643939,0.6995855813589804,0.7184559647613835,0.721740037010973,0.2189120859071598,0.2189120859071598,0.2189120859071598,0.2189120859071598,0.22224828628769516,0.22224828628769516,0.2285557901321448,0.23460265332186514,0.2510230145698126,0.2189120859071598,0.47897933119607994,0.5960591133004927,0.638752052545156,0.6653373993275471,0.6836343732895457,0.7230953684155654,0.7007324002397894,0.2189120859071598,0.5065551124664425,0.5350692000938306,0.64260953423515,0.6125837308103318,0.6755545129929367,0.6679959340057863,0.6822790418849533,0.2189120859071598,0.2627518440326322,0.7654234107436078,0.7690202517788725,0.7673521515886048,0.769593661219277,0.763390413636719,0.7633382855057732,0.7684989704694138,0.7675085359814424,0.7629733885891521,0.7659968201840123,0.7684989704694138,0.7670915109338755,0.7655797951364454,0.769593661219277,0.7679776891599551,0.768029817290901,0.7673000234576589,0.7670915109338755,0.769593661219277,0.7653191544817161,0.7675606641123882,0.7669351265410379,0.7682904579456303,0.7640680793390153,0.7669872546719837,0.766882998410092,0.769593661219277,0.769593661219277,0.7671436390648213,0.7673000234576589,0.764954257565095,0.7634946698986108,0.7669872546719837,0.7659968201840123,0.7669872546719837,0.7669872546719837,0.7658925639221206,0.7682904579456303,0.769593661219277,0.7686553548622514,0.7674564078504965,0.7674564078504965,0.7643808481246905,0.7684989704694138,0.769593661219277,0.7656319232673913,0.7637553105533401,0.7667266140172544,0.7667787421482003,0.7669872546719837,0.7656840513983371,0.7647978731722574,0.7681862016837386,0.5443924128470744,0.7230953684155654
417,0.21792165141918837,0.5325149216774833,0.6015846951807543,0.6523574947220268,0.6691427528865953,0.7156410456903067,0.7165793520473324,0.7206974743920557,0.21792165141918837,0.21792165141918837,0.21792165141918837,0.21792165141918837,0.2214663643235072,0.2214663643235072,0.2287121745249824,0.23387285948862305,0.24987619568900357,0.21792165141918837,0.5533661740558292,0.6063804832277738,0.6638778116610629,0.6573096671618839,0.6814449917898193,0.6788385852425262,0.7080824667031563,0.21792165141918837,0.5282404149399224,0.5605598561263586,0.6334349831886777,0.6123230901556025,0.6727395939218599,0.6672661401725442,0.6848854484322464,0.21792165141918837,0.2507102457841374,0.7658925639221206,0.7652148982198244,0.7691245080407642,0.7679776891599551,0.7705840957072484,0.7669872546719837,0.7692808924336018,0.7705840957072484,0.76766492037428,0.7685510986003596,0.766882998410092,0.7685510986003596,0.7685510986003596,0.7626084916725311,0.768029817290901,0.7649021294341491,0.7691245080407642,0.7668308702791461,0.7699585581358981,0.7705840957072484,0.7663617171006334,0.766518101493471,0.7705840957072484,0.7705840957072484,0.7684468423384679,0.7690723799098184,0.7621393384940183,0.7670915109338755,0.7700628143977898,0.7656840513983371,0.769228764302656,0.7705840957072484,0.766518101493471,0.7693330205645477,0.7667266140172544,0.7675085359814424,0.7677691766361717,0.7691245080407642,0.7677170485052258,0.7662574608387416,0.7680819454218469,0.7669351265410379,0.7705840957072484,0.7679255610290093,0.766518101493471,0.7694372768264394,0.7705840957072484,0.7665702296244168,0.768394714207522,0.769593661219277,0.7683425860765762,0.7664138452315792,0.7705840957072484,0.5502809609724406,0.7206974743920557
