,abilities
kmeans_n_clusters_1,0.34684974
kmeans_n_clusters_2,0.48687178
kmeans_n_clusters_3,0.54013395
kmeans_n_clusters_4,0.53863955
kmeans_n_clusters_5,0.5329458
kmeans_n_clusters_6,0.5276938
kmeans_n_clusters_7,0.52552575
kmeans_n_clusters_8,0.52264404
dbscan_eps_0_1_min_samples_2,0.53828835
dbscan_eps_0_2_min_samples_2,0.5400192
dbscan_eps_0_3_min_samples_2,0.54013395
dbscan_eps_0_4_min_samples_2,0.54013395
dbscan_eps_0_5_min_samples_2,0.48687178
dbscan_eps_0_6_min_samples_2,0.48687178
dbscan_eps_0_7_min_samples_2,0.48687178
dbscan_eps_0_8_min_samples_2,0.48687178
dbscan_eps_0_9_min_samples_2,0.48687178
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.34684974
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48687178
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.54013395
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53851944
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5335502
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50224173
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5212017
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.53547955
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.34684974
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46340626
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54013395
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47964785
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49537295
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5292325
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5258374
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5232825
mean_shift_,0.54013395
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.54013395
random_model_n1,0.4487603
random_model_n2,0.44853714
random_model_n3,0.44781592
random_model_n4,0.44839627
random_model_n5,0.44828153
random_model_n6,0.44872996
random_model_n7,0.44862148
random_model_n8,0.44842416
random_model_n9,0.44857594
random_model_n10,0.4487096
random_model_n11,0.44881302
random_model_n12,0.44856223
random_model_n13,0.4485395
random_model_n14,0.44884586
random_model_n15,0.4484444
random_model_n16,0.44844297
random_model_n17,0.44856325
random_model_n18,0.44838578
random_model_n19,0.44821924
random_model_n20,0.4484396
random_model_n21,0.44824463
random_model_n22,0.44858426
random_model_n23,0.44809428
random_model_n24,0.4484559
random_model_n25,0.4485517
random_model_n26,0.44887787
random_model_n27,0.44886965
random_model_n28,0.4482942
random_model_n29,0.4486766
random_model_n30,0.44868714
random_model_n31,0.4485233
random_model_n32,0.4484278
average_model,0.5003959
optimal_clustering,0.540687
