,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
199,0.36052104208416835,0.5581162324649298,0.6611508731749213,0.6686515888920699,0.6688233610077298,0.6689092470655597,0.6673346693386774,0.6583452619524763,0.6602920125966218,0.6611508731749213,0.6611508731749213,0.6611508731749213,0.5581162324649298,0.5581162324649298,0.5581162324649298,0.5581162324649298,0.5581162324649298,0.36052104208416835,0.5581162324649298,0.6611508731749213,0.6675064414543372,0.6682507872888634,0.6021757801316919,0.571657600916118,0.6311193816203836,0.36052104208416835,0.5581162324649298,0.6611508731749213,0.6554537646722015,0.6618952190094475,0.6618952190094475,0.6618952190094475,0.6608645863154882,0.6611508731749213,0.6611508731749213,0.5450615516747781,0.539507586601775,0.5305468079015173,0.5330375035785857,0.5430861723446894,0.541683366733467,0.5393071858001718,0.5476953907815632,0.5417978814772402,0.5430289149728027,0.5340108789006585,0.5429144002290295,0.542599484683653,0.545777268823361,0.5463498425422273,0.5456341253936444,0.5438305181792156,0.5407099914113942,0.550586888061838,0.5352705410821643,0.5558831949613513,0.544775264815345,0.5418837675350702,0.5428857715430861,0.5495562553678787,0.5457200114514744,0.5588319496135128,0.5550243343830518,0.5368451188090466,0.5466933867735471,0.5606355568279416,0.5381334096764958,0.5492699685084454,0.5520183223590037,0.5505582593758946,0.5334096764958488,0.6129730360191282,0.6689092470655597
200,0.37014028056112225,0.5639564843973661,0.6755797308903522,0.6755797308903522,0.6755797308903522,0.6457772688233611,0.6478385342112797,0.6327225880332092,0.6750071571714858,0.6753220727168623,0.6755797308903522,0.6755797308903522,0.5639564843973661,0.5639564843973661,0.5639564843973661,0.5639564843973661,0.5639564843973661,0.37014028056112225,0.5639564843973661,0.6755797308903522,0.6755797308903522,0.6398511308330948,0.6471228170626968,0.6309762381906671,0.675379330088749,0.37014028056112225,0.5639564843973661,0.6755797308903522,0.5993415402233038,0.6755797308903522,0.6593186372745491,0.6391640423704552,0.6397652447752649,0.6755797308903522,0.6755797308903522,0.5352705410821643,0.5463784712281706,0.5504437446321214,0.5415402233037504,0.5306326939593473,0.5401660463784712,0.544145433724592,0.5310907529344403,0.5459776696249642,0.5316346979673633,0.5465502433438305,0.5432006870884626,0.5507872888634412,0.5417692527912968,0.5413111938162039,0.5419982822788434,0.5345834526195248,0.5378184941311194,0.5324649298597195,0.5379330088748926,0.5440595476667621,0.5267391926710564,0.5285427998854852,0.5412825651302605,0.5299456054967077,0.5433152018322359,0.544145433724592,0.5680790151732036,0.5302032636701975,0.5375608359576295,0.5320641282565131,0.5427426281133696,0.5381047809905525,0.5518465502433438,0.5354423131978242,0.5330375035785857,0.6141648376117315,0.6755797308903522
201,0.36389922702547955,0.5575436587460636,0.6609791010592614,0.6599770970512453,0.6587174348697394,0.6585742914400229,0.6624391640423705,0.6403091898081879,0.6598339536215287,0.6609791010592614,0.6609791010592614,0.6609791010592614,0.5575436587460636,0.5575436587460636,0.5575436587460636,0.5575436587460636,0.5575436587460636,0.36389922702547955,0.5575436587460636,0.6609791010592614,0.6613512739765245,0.6588319496135128,0.5993129115373604,0.6613512739765245,0.6409676495848841,0.36389922702547955,0.5575436587460636,0.6609791010592614,0.5632121385628399,0.6667334669338677,0.6667334669338677,0.6667334669338677,0.6392212997423419,0.6609791010592614,0.6609791010592614,0.5467220154594904,0.5358431148010306,0.5303177784139708,0.5352705410821643,0.5414829659318637,0.5334669338677355,0.5426281133695964,0.5351560263383911,0.5447180074434583,0.5492127111365588,0.5379043801889494,0.5397652447752648,0.5389922702547953,0.5529630689951331,0.5314915545376467,0.5489836816490123,0.546407099914114,0.5493272258803321,0.5542513598625823,0.5348697394789579,0.5382765531062125,0.5402519324363012,0.5369023761809333,0.5474949899799599,0.5460062983109075,0.5495562553678787,0.5492127111365588,0.5592041225307758,0.5347265960492413,0.5333237904380189,0.524792442026911,0.537245920412253,0.5449184082450615,0.5463498425422273,0.5473518465502434,0.5393358144861151,0.6074052867640042,0.6667334669338677
202,0.32837102776982535,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7095047237331806,0.7095047237331806,0.7095047237331806,0.7095047237331806,0.7184655024334383,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.32837102776982535,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.7194961351273976,0.32837102776982535,0.7194961351273976,0.7194961351273976,0.6968508445462354,0.6968508445462354,0.6968508445462354,0.6968508445462354,0.6968508445462354,0.7194961351273976,0.7194961351273976,0.5579730890352133,0.5680503864872603,0.5718580017177212,0.5471514457486402,0.5476381334096765,0.5547953048955053,0.5569997137131406,0.5585456627540796,0.5486973947895791,0.5567993129115374,0.5512167191525909,0.5395362152877183,0.559404523332379,0.5547380475236187,0.5539364443172058,0.5559118236472946,0.5537933008874892,0.5501288290867449,0.5513598625823075,0.562582307472087,0.5543945032922989,0.5340395075866018,0.5550243343830518,0.560578299456055,0.5532207271686229,0.5326367019753794,0.5639564843973661,0.5452046951044947,0.5552533638705983,0.5468365302032636,0.5461208130546807,0.5602920125966219,0.5538219295734326,0.5521614657887203,0.5412539364443172,0.5532493558545662,0.6848119519462205,0.7194961351273976
203,0.33080446607500713,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7068422559404524,0.7068422559404524,0.7068422559404524,0.7068422559404524,0.7183796163756083,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.33080446607500713,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.7187804179788148,0.33080446607500713,0.7187804179788148,0.7187804179788148,0.6938448325221872,0.6938448325221872,0.6938448325221872,0.6938448325221872,0.6938448325221872,0.7187804179788148,0.7187804179788148,0.545233323790438,0.5440881763527055,0.55250501002004,0.5607787002576582,0.547781276839393,0.5615516747781277,0.5382765531062125,0.5415115946178071,0.5418551388491268,0.5487546521614658,0.5604065273403951,0.5526481534497567,0.5514743773260807,0.5592900085886058,0.5468079015173204,0.5561981105067277,0.5437160034354424,0.5502719725164615,0.5486115087317492,0.5666189521900945,0.5559977097051245,0.5349842542227312,0.5603492699685084,0.5490409390208989,0.5513598625823075,0.533066132264529,0.5687374749498998,0.5466075007157172,0.5551102204408818,0.549498997995992,0.5510735757228743,0.5400801603206413,0.5509876896650444,0.5738620097337532,0.5612081305468078,0.5437446321213856,0.6836402964659477,0.7187804179788148
204,0.37726882336100775,0.5730890352132837,0.6740624105353564,0.6740624105353564,0.6740624105353564,0.6377326080732895,0.6267391926710564,0.6329516175207558,0.6732608073289436,0.6738047523618665,0.6740624105353564,0.6740624105353564,0.5730890352132837,0.5730890352132837,0.5730890352132837,0.5730890352132837,0.5730890352132837,0.37726882336100775,0.5730890352132837,0.6740624105353564,0.6740624105353564,0.6531920984826797,0.5490695677068422,0.6304895505296307,0.6732321786430003,0.37726882336100775,0.5730890352132837,0.6740624105353564,0.6050386487260234,0.6740624105353564,0.650586888061838,0.6389350128829087,0.6385628399656456,0.6740624105353564,0.6740624105353564,0.5528199255654166,0.5192671056398511,0.5198110506727741,0.541053535642714,0.5302032636701975,0.54723733180647,0.544775264815345,0.5465216146578872,0.5434869739478958,0.5281133695963355,0.5481820784425995,0.5435156026338391,0.5221299742341826,0.5381906670483825,0.5277411966790724,0.5379043801889494,0.5414543372459204,0.5272831377039794,0.5421414257085599,0.5367306040652734,0.5388204981391355,0.548955052963069,0.5302318923561409,0.5386773547094188,0.5517034068136273,0.5302605210420842,0.5289149728027484,0.5415402233037504,0.5395648439736616,0.528886344116805,0.5352991697681077,0.535785857429144,0.5399370168909247,0.5481534497566561,0.5324935585456627,0.538419696535929,0.6151975909490939,0.6740624105353564
205,0.36736329802462064,0.560034354423132,0.6734325794446034,0.6734325794446034,0.6734325794446034,0.6557686802175781,0.6424277125679931,0.6409962782708274,0.6723446893787575,0.6728886344116805,0.6734325794446034,0.6734325794446034,0.560034354423132,0.560034354423132,0.560034354423132,0.560034354423132,0.560034354423132,0.36736329802462064,0.560034354423132,0.6734325794446034,0.6734325794446034,0.6486973947895791,0.6509876896650444,0.6399083882049814,0.6733466933867736,0.36736329802462064,0.560034354423132,0.6734325794446034,0.5985113083309476,0.6734325794446034,0.666218150586888,0.6530775837389063,0.6524763813340968,0.6734325794446034,0.6734325794446034,0.5574005153163469,0.5448611508731749,0.5264529058116233,0.5422273117663899,0.5338104780990552,0.5332951617520756,0.5523332379043802,0.5352991697681077,0.5493844832522187,0.5413398225021472,0.5451474377326081,0.5445748640137418,0.5312338963641569,0.5381334096764958,0.5482107071285428,0.5420841683366734,0.547867162897223,0.5343257944460349,0.5422559404523333,0.5427712567993129,0.5261666189521901,0.5423704551961065,0.5594617807042657,0.5361294016604637,0.5380761523046093,0.5448897795591182,0.5423990838820498,0.5097051245347839,0.5476095047237332,0.5443172058402519,0.5363870598339536,0.5349556255367879,0.537789865445176,0.5503864872602348,0.5350701402805611,0.5468937875751503,0.6137248041055656,0.6734325794446034
206,0.3289436014886917,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7028056112224449,0.7028056112224449,0.7028056112224449,0.7028056112224449,0.7214428857715431,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.3289436014886917,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.7233896364156885,0.3289436014886917,0.7233896364156885,0.7233896364156885,0.7151732035499571,0.7151732035499571,0.7151732035499571,0.7151732035499571,0.7151732035499571,0.7233896364156885,0.7233896364156885,0.5567134268537074,0.5480103063269396,0.534697967363298,0.5566275407958775,0.5410821643286573,0.54723733180647,0.561952476381334,0.5580303464070999,0.5650157457772689,0.5439164042370456,0.5453764672201546,0.5602920125966219,0.5655310621242485,0.5429716576009161,0.5515316346979674,0.5528199255654166,0.5529916976810765,0.5573718866304037,0.5659604924133982,0.5704265674205554,0.5571142284569138,0.5755224735184655,0.5570283423990838,0.5558259375894646,0.5465788720297738,0.5746922416261093,0.5427426281133696,0.5502433438305182,0.5666189521900945,0.5554823933581449,0.5493272258803321,0.5598339536215288,0.5539078156312626,0.5388204981391355,0.5429716576009161,0.5562267391926711,0.6895282628749563,0.7233896364156885
207,0.3587174348697395,0.5547094188376753,0.6577440595476668,0.6652161465788721,0.6649298597194389,0.6646149441740624,0.6666475808760378,0.6538505582593759,0.6212424849699398,0.6577440595476668,0.6577440595476668,0.6577440595476668,0.5547094188376753,0.5547094188376753,0.5547094188376753,0.5547094188376753,0.5547094188376753,0.3587174348697395,0.5547094188376753,0.6577440595476668,0.6641855138849126,0.6616661895219009,0.5964214142570856,0.6651016318350987,0.6459776696249642,0.3587174348697395,0.5547094188376753,0.6577440595476668,0.5636988262238763,0.6683080446607501,0.6683080446607501,0.6683080446607501,0.6580303464070999,0.6577440595476668,0.6577440595476668,0.5429144002290295,0.5529916976810765,0.5557973089035213,0.5391926710563986,0.5414543372459204,0.5609791010592614,0.5446607500715717,0.5538505582593759,0.5441740624105353,0.5458058975093043,0.5516175207557973,0.5429430289149728,0.5477240194675065,0.533610077297452,0.5366733466933867,0.5492985971943888,0.5385055825937589,0.5567993129115374,0.5506155167477813,0.5412253077583739,0.5379616375608359,0.5318923561408532,0.5581448611508731,0.546407099914114,0.5360435156026339,0.544775264815345,0.5266246779272832,0.5534497566561695,0.5523332379043802,0.5350701402805611,0.5458917835671343,0.5499856856570283,0.5484683653020327,0.548955052963069,0.527340395075866,0.537789865445176,0.6062134851714011,0.6683080446607501
208,0.33398225021471517,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.6969653592900086,0.6969653592900086,0.6969653592900086,0.6969653592900086,0.7255654165473805,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.33398225021471517,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.33398225021471517,0.7269968508445462,0.7269968508445462,0.7031491554537647,0.7031491554537647,0.7031491554537647,0.7031491554537647,0.7031491554537647,0.7269968508445462,0.7269968508445462,0.5588319496135128,0.5607787002576582,0.5540223303750358,0.5488119095333525,0.5403378184941311,0.5540223303750358,0.5579158316633267,0.5565989121099342,0.5428571428571428,0.5501860864586315,0.5614085313484111,0.5445176066418551,0.5413684511880905,0.560578299456055,0.5567134268537074,0.546951044947037,0.5580303464070999,0.553592900085886,0.5455768680217578,0.5632121385628399,0.550501002004008,0.5721442885771543,0.5404809619238476,0.5565130260521042,0.5486401374176926,0.5731462925851704,0.5474091039221299,0.5630117377612368,0.5639278557114229,0.5622673919267106,0.5507014028056112,0.541597480675637,0.5501288290867449,0.5364729458917835,0.5580876037789866,0.5427426281133696,0.688966292373106,0.7269968508445462
209,0.33323790438018897,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7004580589750931,0.7004580589750931,0.7004580589750931,0.7004580589750931,0.7243057543658746,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.33323790438018897,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.7259089607787003,0.33323790438018897,0.7259089607787003,0.7259089607787003,0.7152877182937303,0.7152877182937303,0.7152877182937303,0.7152877182937303,0.7152877182937303,0.7259089607787003,0.7259089607787003,0.5430289149728027,0.5485256226739192,0.5667048382479244,0.5582307472087031,0.5375894646435728,0.5544803893501288,0.5397366160893216,0.5557973089035213,0.5470941883767535,0.5569710850271973,0.5529344403091898,0.5503292298883481,0.5523046092184368,0.5600629831090753,0.5578013169195534,0.5593758946464358,0.5605210420841683,0.55250501002004,0.564128256513026,0.5279129687947324,0.5491840824506156,0.5368451188090466,0.5574005153163469,0.5517606641855138,0.5647008302318923,0.5528485542513598,0.5685943315201832,0.5504151159461781,0.557314629258517,0.5615230460921844,0.5470941883767535,0.5600057257371887,0.5505296306899513,0.5729745204695105,0.5571714858288005,0.5389063841969653,0.6910254371176214,0.7259089607787003
210,0.366304036644718,0.5596049241339822,0.6660750071571715,0.6513884912682508,0.6505296306899513,0.6505010020040081,0.6524763813340968,0.6299456054967078,0.6647008302318923,0.6660750071571715,0.6660750071571715,0.6660750071571715,0.5596049241339822,0.5596049241339822,0.5596049241339822,0.5596049241339822,0.5596049241339822,0.366304036644718,0.5596049241339822,0.6660750071571715,0.6350987689665044,0.6372172917263098,0.6028056112224449,0.6610649871170913,0.6539078156312625,0.366304036644718,0.5596049241339822,0.6660750071571715,0.5559977097051245,0.6594045233323791,0.6594045233323791,0.6594045233323791,0.64740910392213,0.6660750071571715,0.6660750071571715,0.5421414257085599,0.5376753507014028,0.5294016604637847,0.5409676495848841,0.5425422273117664,0.5310907529344403,0.5365015745777268,0.5480389350128829,0.53687374749499,0.5429144002290295,0.5413970798740337,0.539507586601775,0.5432293157744059,0.5536501574577727,0.5337245920412254,0.5501860864586315,0.535785857429144,0.5523046092184368,0.5469796736329803,0.5375894646435728,0.5451188090466648,0.5323217864300028,0.5360435156026339,0.5315774405954766,0.5438305181792156,0.5295448038935013,0.5477526481534497,0.5490695677068422,0.5395648439736616,0.527884340108789,0.544145433724592,0.547781276839393,0.5432006870884626,0.5450901803607214,0.5481534497566561,0.5515030060120241,0.6071677747028448,0.6660750071571715
211,0.3275407958774692,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7091898081878042,0.7091898081878042,0.7091898081878042,0.7091898081878042,0.7174062410535357,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.3275407958774692,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.7180360721442886,0.3275407958774692,0.7180360721442886,0.7180360721442886,0.6980818780417979,0.6980818780417979,0.6980818780417979,0.6980818780417979,0.6980818780417979,0.7180360721442886,0.7180360721442886,0.5622387632407673,0.5475808760377898,0.5724019467506442,0.5682794159748068,0.5478385342112797,0.551044947036931,0.5418837675350702,0.5618952190094475,0.5413398225021472,0.5532493558545662,0.5605210420841683,0.5683366733466934,0.5494703693100487,0.5580303464070999,0.5600629831090753,0.5547953048955053,0.5654165473804752,0.5548811909533352,0.5504151159461781,0.5634697967363298,0.5450901803607214,0.5712567993129115,0.5425708559977097,0.5629544803893501,0.5459490409390209,0.5342112797022617,0.5417978814772402,0.547867162897223,0.5386200973375322,0.5518465502433438,0.553592900085886,0.5594617807042657,0.5532207271686229,0.5527054108216433,0.5593758946464358,0.5474091039221299,0.6840813902938152,0.7180360721442886
212,0.3687374749498998,0.5605496707701116,0.6621528771829372,0.6602347552247352,0.6594331520183223,0.6591754938448325,0.6617234468937876,0.646865158889207,0.6601488691669053,0.6621528771829372,0.6621528771829372,0.6621528771829372,0.5605496707701116,0.5605496707701116,0.5605496707701116,0.5605496707701116,0.5605496707701116,0.3687374749498998,0.5605496707701116,0.6621528771829372,0.6592613799026624,0.6573718866304037,0.6032922988834812,0.6628685943315202,0.6446607500715718,0.3687374749498998,0.5605496707701116,0.6621528771829372,0.5648439736616089,0.6656169481820784,0.6656169481820784,0.6656169481820784,0.6512739765244775,0.6621528771829372,0.6621528771829372,0.5377612367592327,0.546865158889207,0.5309762381906671,0.5407099914113942,0.5426281133695964,0.5300028628685943,0.5443172058402519,0.5330088748926425,0.5426853707414829,0.5319209848267964,0.5328371027769825,0.5406527340395075,0.538963641568852,0.5309189808187804,0.5316346979673633,0.5297738333810478,0.5344975665616948,0.5328943601488692,0.5472945891783567,0.5292871457200115,0.5389922702547953,0.5407386200973375,0.5359003721729173,0.5341826510163183,0.5356999713713141,0.5518179215574005,0.5479244202691097,0.5560835957629545,0.5385055825937589,0.5306613226452905,0.5398225021471514,0.538333810478099,0.5439450329229888,0.5498711709132551,0.5473232178643,0.5328657314629258,0.6095163872718983,0.6656169481820784
213,0.3643859146865159,0.5626109361580304,0.6661608932150014,0.6421700543945033,0.6433152018322359,0.6438591468651589,0.6484397366160893,0.6433152018322359,0.6651302605210421,0.6661608932150014,0.6661608932150014,0.6661608932150014,0.5626109361580304,0.5626109361580304,0.5626109361580304,0.5626109361580304,0.5626109361580304,0.3643859146865159,0.5626109361580304,0.6661608932150014,0.6478099055253363,0.64205553965073,0.6050100200400802,0.6545662754079588,0.6398511308330948,0.3643859146865159,0.5626109361580304,0.6661608932150014,0.5570569710850272,0.6580589750930432,0.6580589750930432,0.6580589750930432,0.6405668479816776,0.6661608932150014,0.6661608932150014,0.538333810478099,0.535241912396221,0.543057543658746,0.5311193816203836,0.5419696535929001,0.5333524191239623,0.542599484683653,0.5437160034354424,0.542513598625823,0.5427712567993129,0.5482393358144861,0.5431148010306327,0.5489264242771257,0.5235327798454051,0.5533066132264529,0.5475236186659033,0.5435156026338391,0.5360435156026339,0.5512453478385342,0.5334096764958488,0.5385914686515889,0.5554823933581449,0.5363011737761236,0.5383910678499857,0.5418551388491268,0.5462066991125107,0.5470941883767535,0.5559690810191812,0.5509590609791011,0.5474091039221299,0.5596335528199256,0.5401946750644145,0.5449470369310049,0.547867162897223,0.5504723733180648,0.5502147151445749,0.6069705548663464,0.6661608932150014
214,0.3650157457772688,0.5616375608359576,0.67366160893215,0.67366160893215,0.67366160893215,0.6556541654738047,0.6449470369310049,0.6412825651302605,0.6726882336100773,0.673117663899227,0.67366160893215,0.67366160893215,0.5616375608359576,0.5616375608359576,0.5616375608359576,0.5616375608359576,0.5616375608359576,0.3650157457772688,0.5616375608359576,0.67366160893215,0.67366160893215,0.6484683653020327,0.6503006012024048,0.6421986830804466,0.6731749212711137,0.3650157457772688,0.5616375608359576,0.67366160893215,0.5975379330088749,0.67366160893215,0.6646149441740624,0.6536501574577727,0.6533352419123962,0.67366160893215,0.67366160893215,0.5278557114228457,0.5485828800458059,0.5543086172344689,0.5397652447752648,0.5522187231606069,0.5490695677068422,0.5251359862582308,0.5507586601774979,0.5345548239335814,0.5424849699398797,0.5297452046951044,0.5341253936444317,0.5553392499284283,0.5448038935012883,0.5306613226452905,0.5422273117663899,0.5454623532779845,0.5530775837389064,0.5456913827655311,0.5387346120813055,0.5430002862868595,0.5444317205840252,0.5352132837102777,0.5391067849985686,0.5562839965645577,0.5456913827655311,0.5480389350128829,0.5145720011451475,0.5420269109647867,0.5417406241053536,0.549957056971085,0.5472945891783567,0.5383051817921557,0.5523904952762668,0.533066132264529,0.5378184941311194,0.6141213644219655,0.67366160893215
215,0.3653879186945319,0.5611508731749213,0.6691669052390495,0.6691096478671629,0.669567706842256,0.6695963355281993,0.66847981677641,0.6613226452905812,0.6671056398511308,0.6691669052390495,0.6691669052390495,0.6691669052390495,0.5611508731749213,0.5611508731749213,0.5611508731749213,0.5611508731749213,0.5611508731749213,0.3653879186945319,0.5611508731749213,0.6691669052390495,0.668937875751503,0.6702547953048955,0.6062410535356427,0.6428571428571429,0.6627254509018036,0.3653879186945319,0.5611508731749213,0.6691669052390495,0.530060120240481,0.6612653879186945,0.6612653879186945,0.6612653879186945,0.6594331520183223,0.6691669052390495,0.6691669052390495,0.5420269109647867,0.5567420555396507,0.5460062983109075,0.5484683653020327,0.5462925851703406,0.5365302032636702,0.5536501574577727,0.548325221872316,0.5466075007157172,0.5409103922129974,0.5459204122530776,0.5421700543945033,0.5437446321213856,0.5608645863154881,0.5490409390208989,0.5334669338677355,0.5404523332379044,0.5394503292298883,0.5286286859433152,0.5564843973661608,0.5546235327798454,0.5424849699398797,0.5374176925279129,0.5329516175207558,0.5393358144861151,0.5497852848554251,0.527340395075866,0.5238763240767249,0.5520183223590037,0.5441168050386487,0.5621815058688806,0.5497280274835386,0.549957056971085,0.5487546521614658,0.5465502433438305,0.5479530489550529,0.6119063523873143,0.6695963355281993
216,0.36258230747208703,0.556398511308331,0.6585170340681362,0.6654451760664185,0.6656742055539651,0.6656455768680217,0.6644145433724592,0.6327512167191526,0.6583452619524763,0.6585170340681362,0.6585170340681362,0.6585170340681362,0.556398511308331,0.556398511308331,0.556398511308331,0.556398511308331,0.556398511308331,0.36258230747208703,0.556398511308331,0.6585170340681362,0.6642427712567993,0.6645290581162324,0.5973089035213284,0.5672487832808474,0.6302032636701975,0.36258230747208703,0.556398511308331,0.6585170340681362,0.6501860864586315,0.6570283423990839,0.6570283423990839,0.6570283423990839,0.6565130260521042,0.6585170340681362,0.6585170340681362,0.5454050959060979,0.5547953048955053,0.5276266819352992,0.5478385342112797,0.5363011737761236,0.537789865445176,0.5343257944460349,0.5292012596621815,0.545863154881191,0.5388204981391355,0.5387059833953621,0.5454050959060979,0.5439164042370456,0.5215001431434297,0.5476095047237332,0.5448038935012883,0.5352705410821643,0.5398511308330948,0.5295448038935013,0.5313770397938734,0.5538791869453192,0.5556827941597481,0.5310048668766104,0.5346693386773547,0.5371027769825365,0.5413684511880905,0.5571142284569138,0.5562267391926711,0.5521328371027769,0.5436587460635557,0.5235900372172917,0.5359862582307472,0.5514457486401374,0.5511022044088176,0.5314915545376467,0.5442599484683653,0.609616057511849,0.6656742055539651
217,0.3277984540509591,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7099055253363871,0.7099055253363871,0.7099055253363871,0.7099055253363871,0.7175493844832522,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.3277984540509591,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.7179501860864587,0.3277984540509591,0.7179501860864587,0.7179501860864587,0.6964500429430289,0.6964500429430289,0.6964500429430289,0.6964500429430289,0.6964500429430289,0.7179501860864587,0.7179501860864587,0.5597480675636989,0.5452046951044947,0.5716862296020613,0.5647008302318923,0.5471228170626968,0.5482107071285428,0.5389922702547953,0.5599198396793588,0.5687947323217865,0.5488977955911823,0.56312625250501,0.5399370168909247,0.549957056971085,0.559490409390209,0.5529058116232465,0.5490123103349557,0.5459204122530776,0.5551388491268251,0.5467506441454337,0.5679645004294303,0.548325221872316,0.5553678786143716,0.5580017177211566,0.5587460635556828,0.5475808760377898,0.534697967363298,0.5491840824506156,0.5670770111651875,0.536415688519897,0.5493558545662754,0.5521328371027769,0.5373604351560264,0.5501002004008017,0.5718866304036645,0.5403378184941311,0.5586315488119096,0.683861903701583,0.7179501860864587
