,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
300,0.33259473065298306,0.5336695919220191,0.6115144270484076,0.6271805786368894,0.6398534456786884,0.6397368242028436,0.65209870064239,0.655053111363791,0.6575799100070945,0.33259473065298306,0.33259473065298306,0.33259473065298306,0.33259473065298306,0.33259473065298306,0.33259473065298306,0.33259473065298306,0.33259473065298306,0.33259473065298306,0.540453074433657,0.6139246042158664,0.6277442491034724,0.6394063966879501,0.6412723403014665,0.6416222047290009,0.6539452073432656,0.33259473065298306,0.5252339718359136,0.5526788924847177,0.6154018095765669,0.6315344470684277,0.6394063966879501,0.657055113365793,0.6573077932301233,0.33259473065298306,0.33259473065298306,0.5790936567635597,0.5808235419885905,0.5901532600561726,0.5830976607675636,0.5835835835835835,0.5844582446524194,0.5738262534379039,0.5888509869092393,0.5816787661447855,0.5789964722003557,0.5828061070779518,0.582689485602107,0.5786660446854621,0.5716104453968531,0.5797545117933467,0.5801432500461626,0.5847303614293906,0.5763336151685666,0.5759254400031099,0.5810567849402801,0.5746231668561765,0.5731265245828353,0.5781606849568015,0.5883650640932194,0.579443521191094,0.5729904661943497,0.5818925721838343,0.5918053976306403,0.5789964722003557,0.5854689641097408,0.5849052936431577,0.5811345325908432,0.584594303040905,0.5955372848576732,0.5794046473658124,0.5790353460256373,0.5844582446524194,0.5711245225808332,0.5827283594273885,0.583544709758302,0.5869072956451598,0.5755561386629348,0.57934633662789,0.5809401634644353,0.5815038339310183,0.5830587869422821,0.586110382226887,0.5867712372566741,0.5777136359660632,0.5795795795795796,0.584497118477701,0.5858965761878383,0.5811734064161249,0.5866546157808293,0.5838557003605547,0.5817176399700672,0.5789187245497925,0.5868489849072374,0.5769750332857129,0.5890259191230065,0.5827866701653109,0.5742344286033606,0.5783550540832094,0.5804542406484154,0.5775192668396552,0.5767417903340234,0.5830587869422821,0.5839140110984771,0.5733792044471656,0.4920904363550893,0.6575799100070945
301,0.3370457836477254,0.515185088000622,0.5742149916907199,0.6130693800596714,0.6142355948181191,0.6299406202318824,0.6258783054899559,0.6370739671710546,0.651807146952778,0.3370457836477254,0.3370457836477254,0.3370457836477254,0.3370457836477254,0.3370457836477254,0.3370457836477254,0.3370457836477254,0.3370457836477254,0.3370457836477254,0.48408602777534815,0.5706385997648133,0.6135941767009728,0.6151102558869549,0.6211745726308833,0.6347998483920814,0.6374627054238705,0.3370457836477254,0.5183338678484309,0.531959143609629,0.6148381391099838,0.621874301485952,0.5827283594273885,0.6220297967870784,0.6325062927004674,0.3370457836477254,0.3370457836477254,0.5807069205127458,0.5743899239044871,0.5818536983585527,0.5771305285868392,0.5796573272301427,0.5831948453307677,0.5751674004101188,0.5780440634809567,0.5812705909793289,0.5773832084511696,0.5815038339310183,0.5781606849568015,0.5783161802579279,0.5811539695034841,0.5703276091625606,0.5751868373227597,0.576100372216877,0.5795990164922203,0.5727572232426601,0.5747980990699437,0.5808235419885905,0.5803764929978522,0.5826117379515438,0.5816787661447855,0.5754006433618084,0.5749535943710701,0.5806680466874642,0.5756533232261387,0.5746426037688174,0.5830587869422821,0.5669067125377805,0.5822229996987278,0.572582291028893,0.5907363674353966,0.5760420614789546,0.578588297034899,0.5798322594439099,0.5734958259230104,0.5840500694869627,0.5831948453307677,0.5811539695034841,0.5752840218859636,0.5775581406649368,0.5747980990699437,0.5781606849568015,0.5784522386464134,0.5723296111645626,0.5833697775445348,0.5740206225643119,0.5744093608171278,0.5775192668396552,0.5783356171705686,0.5754589540997308,0.5740789333022343,0.5797156379680651,0.5765279842949745,0.5754006433618084,0.5851774104201288,0.5769167225477905,0.5793268997152492,0.5796767641427836,0.5738456903505447,0.5786077339475397,0.5796573272301427,0.5814455231930961,0.5790353460256373,0.5799294440071139,0.5860131976636831,0.5797933856186284,0.4826009036724607,0.651807146952778
302,0.33797875545448364,0.5341749516506799,0.5770722178489168,0.6306209121743103,0.6320203698844475,0.6423413704967103,0.6422247490208656,0.6460732577237431,0.6526040603710507,0.33797875545448364,0.33797875545448364,0.33797875545448364,0.33797875545448364,0.33797875545448364,0.33797875545448364,0.33797875545448364,0.33797875545448364,0.33797875545448364,0.5303070060351613,0.5773054608006064,0.6304848537858246,0.6333420799440217,0.6404171161452715,0.6434104006919541,0.6460149469858207,0.33797875545448364,0.5256810208266519,0.5534369320777088,0.6320203698844475,0.6338085658474008,0.6402033101062228,0.6344499839645471,0.620824708203349,0.33797875545448364,0.33797875545448364,0.576197556780081,0.5735152628356512,0.5776747621407815,0.5726600386794561,0.578491112471695,0.5819508829217567,0.5814260862804552,0.5767612272466641,0.5789187245497925,0.5803376191725707,0.5795018319290164,0.5801821238714443,0.5770139071109945,0.5761198091295179,0.5855078379350224,0.5775775775775776,0.5809401634644353,0.582495116475699,0.5734180782724472,0.5847692352546722,0.5690642098409089,0.5789381614624333,0.5927383694373985,0.5762364306053627,0.5789187245497925,0.5779663158303935,0.5810762218529208,0.5759448769157507,0.57153269774629,0.5769944701983537,0.579540705754298,0.5747980990699437,0.5790742198509189,0.5695695695695696,0.5711633964061148,0.5785299862969766,0.5754978279250124,0.5835058359330204,0.5766057319455378,0.5817176399700672,0.5676064413928492,0.5860520714889647,0.5817565137953488,0.5709690272797069,0.5769750332857129,0.5762558675180034,0.5813872124551737,0.5775581406649368,0.5726600386794561,0.5817370768827079,0.5787437923360254,0.5756533232261387,0.5743899239044871,0.5808429789012314,0.5844582446524194,0.5750119051089925,0.5829616023790781,0.5723490480772034,0.575731070876702,0.5713772024451637,0.5756533232261387,0.5741761178654382,0.5703276091625606,0.579540705754298,0.5787243554233845,0.5740011856516711,0.576489110469693,0.5878013936266363,0.5698028125212591,0.49086303131610587,0.6526040603710507
303,0.3366278900259483,0.5341652331943594,0.5707843766096193,0.6190851045219977,0.620970485048155,0.6365588889860735,0.629833717212358,0.6411654372819421,0.6532551969445173,0.3366278900259483,0.3366278900259483,0.3366278900259483,0.3366278900259483,0.3366278900259483,0.3366278900259483,0.3366278900259483,0.3366278900259483,0.3366278900259483,0.5355452539918559,0.5577033344023635,0.6188907353955898,0.6221950105445251,0.6328270017590406,0.6389496292408914,0.6407183882912039,0.3366278900259483,0.5157001661856031,0.5552931572349048,0.6212231649124853,0.6251688581785669,0.6260240823347619,0.6266460635392674,0.6424871473415162,0.3366278900259483,0.3366278900259483,0.5748272544389049,0.5851482550511676,0.5722227081450383,0.5733111752529229,0.5792394336083656,0.57739292690749,0.5801918423277647,0.5757407893330223,0.5781898403257627,0.5709593088233865,0.5817273584263876,0.5745940114872153,0.5850705074006045,0.576246149061683,0.5822327181550483,0.5776650436844611,0.5760906537605567,0.5821355335918442,0.5767709457029845,0.5732334276023596,0.5830296315733209,0.5816107369505428,0.5805805805805806,0.5769458779167517,0.5785785785785785,0.5719505913680671,0.5763822074501687,0.5884330932874622,0.5717173484163776,0.5797836671623079,0.5847789537109925,0.5771791208684413,0.5787146369670642,0.5689184329961029,0.5775289852959756,0.5804056483668134,0.5717950960669407,0.5712508625129984,0.5720089021059895,0.5827186409710682,0.5790450644819577,0.5841375355938463,0.5765765765765766,0.575488109468692,0.5754686725560512,0.5786757631417826,0.5764793920133726,0.5724753880093686,0.5745551376619338,0.5735638551172532,0.5786174524038602,0.5729418739127476,0.5793560550842104,0.5719117175427855,0.5737970980689427,0.5769458779167517,0.5824659611067378,0.5809887557460373,0.5774706745580532,0.5750021866526721,0.5765960134892174,0.575585294031896,0.5791811228704432,0.5752159926917209,0.581396930911494,0.5787146369670642,0.5732334276023596,0.5741080886711954,0.5773540530822084,0.48732947258657433,0.6532551969445173
304,0.33525758768477215,0.5370321778088768,0.5952846049933429,0.6086960747154921,0.6221269813502823,0.6227878363800694,0.6213495048446505,0.6400672517177372,0.6512240395735541,0.33525758768477215,0.33525758768477215,0.33525758768477215,0.33525758768477215,0.33525758768477215,0.33525758768477215,0.33525758768477215,0.33525758768477215,0.33525758768477215,0.5295684033548111,0.5981223942388991,0.6080352196857052,0.6171511317142385,0.6157322370914604,0.6377153852882008,0.6397562611154844,0.33525758768477215,0.54321311602865,0.5976947821608016,0.6155961787029748,0.6163153444706843,0.6025734472336414,0.6191142598909589,0.6348775960426446,0.33525758768477215,0.33525758768477215,0.5708524058038621,0.5775192668396552,0.5851385365948473,0.5769555963730721,0.5826700486894661,0.5817370768827079,0.5751090896721964,0.5798128225312691,0.575342332623886,0.579637890317502,0.5795990164922203,0.5822424366113687,0.578491112471695,0.5770916547615577,0.5698999970844632,0.5781995587820831,0.5794240842784532,0.577247150062684,0.5772860238879657,0.5846914876041089,0.5842638755260114,0.5845165553903418,0.5712022702313965,0.5811928433287656,0.5770333440236353,0.5752840218859636,0.5797739487059875,0.5689281514524233,0.5800460654829587,0.5778885681798304,0.5872765969853349,0.5850413520316433,0.5752840218859636,0.5802793084346483,0.5829421654664373,0.5723684849898442,0.5768389748972274,0.5709884641923477,0.582495116475699,0.5847692352546722,0.5846720506914682,0.5851579735074881,0.57543951718709,0.5804736775610562,0.5736318843114959,0.5799100070944732,0.5810956587655617,0.5761781198674403,0.568286733335277,0.584497118477701,0.579540705754298,0.5814455231930961,0.5721158051255139,0.5841472540501667,0.5747397883320213,0.5775970144902184,0.574584293030895,0.5697639386959775,0.581639892319504,0.5699583078223855,0.5788409768992293,0.5824368057377766,0.5808624158138721,0.5811928433287656,0.5866157419555478,0.5815621446689407,0.5790742198509189,0.5769167225477905,0.5711439594934741,0.48707571289376395,0.6512240395735541
305,0.33622943331681193,0.5345053791655734,0.5764113628191299,0.6310096504271262,0.6323896712246226,0.643138283914983,0.64379913894477,0.6479780751625411,0.6540812657317512,0.33622943331681193,0.33622943331681193,0.33622943331681193,0.33622943331681193,0.33622943331681193,0.33622943331681193,0.33622943331681193,0.33622943331681193,0.33622943331681193,0.5300737630834719,0.5769750332857129,0.6309124658639221,0.6339640611485272,0.6409030389612914,0.6447321107515283,0.6477642691234924,0.33622943331681193,0.5229792899695812,0.5525233971835913,0.6325451665257491,0.6345666054403919,0.641797136942768,0.6352468973828197,0.6496496496496497,0.33622943331681193,0.33622943331681193,0.5810373480276393,0.5722324266013586,0.578685481598103,0.5772860238879657,0.5788409768992293,0.5783356171705686,0.5805514252116194,0.5860326345763239,0.580590299036901,0.5736513212241368,0.5815815815815816,0.581639892319504,0.5851385365948473,0.5718825621738243,0.5841083802248851,0.583155971505486,0.5783356171705686,0.5779663158303935,0.5895701526769488,0.5720769313002323,0.5688504038018601,0.5741761178654382,0.5693752004431616,0.5746037299435358,0.5796962010554244,0.5788409768992293,0.575731070876702,0.5701332400361526,0.5844776815650602,0.5811539695034841,0.5664402266344014,0.5765668581202562,0.5839917587490403,0.5776164514028592,0.5756144494008572,0.5780829373062383,0.5820675043976015,0.5855661486729448,0.5784328017337727,0.5804348037357746,0.5826700486894661,0.5754978279250124,0.5769361594604313,0.5797156379680651,0.5798322594439099,0.5768001010719457,0.5829810392917188,0.5766057319455378,0.5823396211745726,0.5752645849733229,0.5789381614624333,0.5768195379845865,0.5769750332857129,0.5830004762043597,0.5765668581202562,0.5785105493843358,0.5799100070944732,0.581639892319504,0.5790547829382781,0.5765862950328969,0.5771888393247616,0.5752840218859636,0.5820480674849607,0.5741372440401566,0.5786271708601806,0.5808235419885905,0.5801821238714443,0.576391925906489,0.5799683178323956,0.4913842285291403,0.6540812657317512
306,0.3354908306364617,0.5167594779245265,0.569433511181084,0.616820704199345,0.6162959075580435,0.6300183678824456,0.6336141967209928,0.6314566994178644,0.6548393053247422,0.3354908306364617,0.3354908306364617,0.3354908306364617,0.3354908306364617,0.3354908306364617,0.3354908306364617,0.3354908306364617,0.3354908306364617,0.3354908306364617,0.5224350564156389,0.5606285897548033,0.616723519636141,0.6181812880842007,0.6266169081703062,0.6275693168897052,0.6326034772636714,0.3354908306364617,0.5075658182454299,0.6150713820616733,0.6162181599074803,0.6203193484746883,0.5926411848741946,0.6033897975645548,0.6274915692391421,0.3354908306364617,0.3354908306364617,0.5786466077728214,0.5806680466874642,0.5845748661282641,0.5795990164922203,0.5757116339640611,0.5818925721838343,0.5737873796126224,0.5742344286033606,0.5767029165087417,0.577441519189092,0.5762169936927218,0.5734958259230104,0.5754200802744492,0.5808235419885905,0.5792880258899676,0.5784328017337727,0.5815815815815816,0.5813872124551737,0.5870433540336453,0.5839528849237587,0.5843999339144971,0.5763530520812075,0.5716881930474164,0.5782384326073646,0.5779857527430343,0.5796184534048612,0.5811539695034841,0.5802793084346483,0.5759448769157507,0.5691225205788313,0.5808818527265129,0.5770916547615577,0.5844388077397786,0.5757116339640611,0.5761198091295179,0.5783550540832094,0.5712022702313965,0.5829810392917188,0.5776164514028592,0.5802793084346483,0.5814649601057368,0.5699971816476671,0.5761586829547994,0.5787437923360254,0.5809596003770761,0.5800071916576771,0.5800071916576771,0.5841861278754482,0.5863630620912175,0.571241144056678,0.5717465037853388,0.5802987453472891,0.5764502366444114,0.5776358883155,0.5710273380176293,0.5779274420051119,0.5778108205292671,0.5723490480772034,0.5799877547450363,0.567820247431898,0.5793657735405309,0.5734763890103696,0.5753034587986045,0.5782773064326462,0.5842444386133706,0.5779468789177526,0.5783356171705686,0.5739817487390303,0.5847692352546722,0.4843639036375461,0.6548393053247422
307,0.3333916440712557,0.5378096543145087,0.5607063374053666,0.6252368873728097,0.6238957404005948,0.6421664382829432,0.6440712557217412,0.6442073141102267,0.6350525282564118,0.3333916440712557,0.3333916440712557,0.3333916440712557,0.3333916440712557,0.3333916440712557,0.3333916440712557,0.3333916440712557,0.3333916440712557,0.3333916440712557,0.5363713227790897,0.5660320514689446,0.6255090041497808,0.6269862095104813,0.637793132938764,0.6230988269823221,0.62597549005316,0.3333916440712557,0.49570930153454423,0.6211356988056017,0.6233320699340117,0.6306014752616694,0.6448681691400138,0.645043101353781,0.6458205778594128,0.3333916440712557,0.3333916440712557,0.5852551580706921,0.579443521191094,0.5793074628026085,0.5777525097913447,0.5775775775775776,0.5817565137953488,0.5787049185107438,0.5737679426999815,0.5779857527430343,0.5734569520977288,0.5839917587490403,0.5829227285537966,0.5836807681467876,0.5842250017007299,0.5883456271805786,0.5814260862804552,0.578005189655675,0.5741178071275158,0.5779274420051119,0.5708135319785805,0.5847497983420313,0.5753034587986045,0.5745065453803317,0.5850996627695657,0.5806874836001049,0.5789381614624333,0.583447525195098,0.5773248977132472,0.5744093608171278,0.5714160762704452,0.5790547829382781,0.5797739487059875,0.5866157419555478,0.5750119051089925,0.5811150956782025,0.5829421654664373,0.5807263574253866,0.5721352420381547,0.5802209976967259,0.582106378222883,0.5756533232261387,0.5842638755260114,0.5771305285868392,0.5783744909958503,0.5808235419885905,0.5810373480276393,0.5781606849568015,0.584885856730517,0.5829616023790781,0.5837002050594283,0.5737679426999815,0.5840111956616811,0.5805125513863378,0.5754589540997308,0.587840267451918,0.5808624158138721,0.5795990164922203,0.5842444386133706,0.5819508829217567,0.581251154066688,0.5765862950328969,0.5781606849568015,0.5864408097417806,0.5806291728621825,0.5738068165252631,0.5740206225643119,0.5711828333187556,0.5785105493843358,0.5845748661282641,0.4896428251336558,0.6458205778594128
308,0.3335568578287025,0.5422898626782122,0.6053432072849548,0.6225448749720595,0.6482987842211143,0.6483570949590367,0.6486486486486487,0.6548684606937034,0.6567732781325014,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.5358951184193903,0.6074035200248793,0.6216702139032236,0.6476768030166088,0.6484542795222407,0.6538188674111004,0.6547712761304995,0.3335568578287025,0.5528829800674461,0.6102413092704355,0.6320106514281272,0.6325548849820695,0.650708961388573,0.6552766358591602,0.6552766358591602,0.3335568578287025,0.3335568578287025,0.5739720302827099,0.5795698611232591,0.5809304450081149,0.5756436047698184,0.5768292564409069,0.5805611436679398,0.5823687765435338,0.5905322798526682,0.5745745745745746,0.5755658571192552,0.5840986617685647,0.5837682342536712,0.5795892980359,0.5884330932874622,0.5822132812424075,0.5830879423112433,0.5750410604779537,0.576343333624887,0.5869753248394025,0.5723198927082422,0.5839042926421567,0.5770041886546741,0.5736999135057388,0.589307754356298,0.578539704753297,0.580347337628891,0.5731168061265148,0.5804639591047358,0.5794726765600552,0.5844096523708174,0.5779565973740731,0.5817662322516691,0.5764599551007318,0.5906877751537946,0.5834378067387777,0.5756630416824592,0.5817273584263876,0.5867615188003538,0.5771402470431597,0.5812803094356492,0.5755464202066144,0.5708815611728233,0.5813580570862125,0.5804056483668134,0.5809887557460373,0.5806972020564254,0.5785008309280154,0.5853037503522941,0.5731751168644372,0.5874612476554224,0.5886468993265109,0.57739292690749,0.571678474591096,0.5836321758651856,0.5773151792569269,0.5725531356599318,0.58178566916431,0.5757602262456631,0.5730973692138741,0.5803667745415318,0.5808915711828333,0.5791033752198801,0.5750216235653128,0.5748466913515458,0.5723976403588054,0.574438516186089,0.5811831248724453,0.5736221658551756,0.5753326141675656,0.4969910579403567,0.6567732781325014
309,0.3329640319931582,0.5070604585167692,0.5721352420381547,0.5911251056882125,0.6363548014033451,0.6368795980446466,0.6427689825748079,0.6460149469858207,0.6568801811520258,0.3329640319931582,0.3329640319931582,0.3329640319931582,0.3329640319931582,0.3329640319931582,0.3329640319931582,0.3329640319931582,0.3329640319931582,0.3329640319931582,0.4995189364121403,0.576197556780081,0.5908724258238821,0.6284634148711818,0.6414667094278744,0.6428856040506526,0.6470839771810646,0.3329640319931582,0.5451373703800888,0.587548713762306,0.583447525195098,0.6190559491530365,0.6223990981272535,0.6410196604371362,0.6395424550764357,0.3329640319931582,0.3329640319931582,0.5856827701487896,0.5858577023625567,0.5815621446689407,0.5759837507410323,0.5749147205457885,0.5853717795465369,0.5813289017172513,0.5850219151190025,0.5810956587655617,0.5800071916576771,0.5780829373062383,0.5843804970018562,0.5821841258734463,0.5705997259395318,0.5709884641923477,0.5795990164922203,0.5850413520316433,0.5835252728456612,0.5743899239044871,0.5818925721838343,0.572679475592097,0.5822618735240095,0.5765279842949745,0.5750119051089925,0.5798128225312691,0.5809401634644353,0.5859160131004791,0.5803181822599298,0.57934633662789,0.5694140742684431,0.5863436251785766,0.5869461694704413,0.5820286305723199,0.5905225613963478,0.5699388709097447,0.5835835835835835,0.5731848353207577,0.5849830412937209,0.5775775775775776,0.579443521191094,0.5808429789012314,0.5859548869257607,0.5815427077563,0.578685481598103,0.5813289017172513,0.5816982030574264,0.5859548869257607,0.5851385365948473,0.5731265245828353,0.5789770352877149,0.5756921970514204,0.5739040010884671,0.5862853144406542,0.5838168265352731,0.5750119051089925,0.5840695063996035,0.5770722178489168,0.579540705754298,0.575536701750294,0.5760614983915955,0.5767417903340234,0.5774803930143736,0.5788215399865886,0.573534699748292,0.5768972856351497,0.5749147205457885,0.5820480674849607,0.5756533232261387,0.5808818527265129,0.4860347582390014,0.6568801811520258
310,0.33244895380817713,0.5083918870326637,0.5898519879102403,0.6056736347998484,0.6343819547703042,0.634790129935761,0.6397271057465233,0.6443919647803142,0.6578423083277453,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.5227752023868528,0.5963050429069846,0.6053043334596733,0.6248967414015958,0.6410488158060974,0.6443725278676735,0.6445863339067223,0.33244895380817713,0.5372751392168867,0.5701040846671914,0.6009893388534165,0.6300086494261251,0.6326131957199919,0.6430896916333809,0.6406212037279998,0.33244895380817713,0.33244895380817713,0.5837099235157488,0.5882970348989767,0.5902990369009786,0.5745357007492929,0.5747689437009825,0.5853426241775757,0.5824076503688154,0.5788895691808313,0.5799391624634344,0.5823104658056114,0.581396930911494,0.5779371604614323,0.5815329892999795,0.5864116543728194,0.584740079885711,0.5782092772384034,0.5750799343032352,0.5783064618016074,0.5750021866526721,0.573583292029894,0.5859646053820811,0.579200559783084,0.5858479839062364,0.5815718631252612,0.5795115503853367,0.5808526973575517,0.5718339698922223,0.5813774939988532,0.5822910288929707,0.5828935731848354,0.5711342410371537,0.5829130100974761,0.5798419779002303,0.5754492356434104,0.5715618531152512,0.5779177235487916,0.5813774939988532,0.571678474591096,0.5769458779167517,0.5826992040584273,0.5809498819207557,0.5715618531152512,0.5800169101139975,0.5766154504018581,0.5823882134561746,0.5795504242106184,0.5851676919638085,0.5750604973905945,0.5883553456368991,0.576926441004111,0.5755269832939736,0.5727863786116213,0.5813191832609308,0.5808526973575517,0.5850899443132452,0.5852454396143717,0.5794143658221328,0.5803084638036095,0.5778788497235099,0.5890162006666861,0.5787923846176274,0.5862950328969746,0.5847206429730701,0.580541706755299,0.5839237295547975,0.5787923846176274,0.5748661282641865,0.5790450644819577,0.5871308201405289,0.48737554526838955,0.6578423083277453
311,0.33244895380817713,0.5424453579793386,0.605051653595343,0.6218451461169908,0.6482793473084735,0.6482015996579104,0.6485903379107263,0.655198888208597,0.6575896284634148,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.33244895380817713,0.5353897586907296,0.6073840831122385,0.6209316112228733,0.648046104356784,0.6491540083773093,0.654518596266169,0.6550239559948298,0.33244895380817713,0.5522026881250183,0.6099497555808235,0.6312720487477769,0.6313692333109809,0.6515836224574089,0.655568189548772,0.655568189548772,0.33244895380817713,0.33244895380817713,0.5879666073840831,0.5729224370001069,0.5649144289920989,0.5810665033966005,0.5873835000048593,0.5709787457360272,0.5767515087903438,0.5909404550181249,0.5813191832609308,0.5784813940153746,0.5782870248889667,0.5762267121490422,0.5865088389360233,0.5879082966461607,0.5828546993595537,0.5841764094191279,0.5819411644654363,0.5832434376123696,0.5776456067718204,0.5863727805475378,0.5854786825660612,0.5892883174436573,0.587597306043908,0.5828935731848354,0.5818051060769507,0.5818634168148731,0.5738942826321467,0.571484105464688,0.5818828537275139,0.5846817691477886,0.5836710496904671,0.5729613108253885,0.5791616859578025,0.5717756591543,0.5880637919472871,0.5870336355773249,0.5746523222251377,0.5857507993430323,0.5819800382907179,0.5732723014276412,0.5812414356103677,0.5837876711663119,0.5831656899618065,0.5745940114872153,0.5822715919803299,0.5834766805640592,0.5837099235157488,0.5872474416163737,0.574730069875701,0.5778594128108692,0.5887829577149966,0.5757991000709447,0.5865865865865866,0.5728641262621845,0.5785202678406562,0.5911931348824553,0.5834766805640592,0.5777039175097427,0.5754103618181288,0.5704733860073666,0.5800946577645607,0.5819022906401548,0.581688484601106,0.5741080886711954,0.5730779323012333,0.5794338027347736,0.5823104658056114,0.5826603302331458,0.5732334276023596,0.4964482641577212,0.6575896284634148
312,0.3335568578287025,0.5270707600804688,0.6049350321194982,0.6204262514942127,0.6290562407067262,0.6288618715803181,0.6446640815572855,0.648046104356784,0.6566955304819383,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.3335568578287025,0.5361672351963614,0.609813697192338,0.620776115921747,0.6296587849985908,0.6231279823512833,0.6285314440654246,0.6468798895983362,0.3335568578287025,0.5278287996734599,0.5439420002526799,0.6112131549024753,0.6309610581455242,0.6365005782481511,0.6276762199092296,0.6239443326821967,0.3335568578287025,0.3335568578287025,0.5764016443628094,0.5875778691312672,0.5709787457360272,0.5811831248724453,0.5810470664839597,0.5781898403257627,0.5825048349320194,0.5832823114376512,0.5789867537440353,0.588841268452919,0.5789478799187537,0.5774123638201308,0.5778788497235099,0.5854786825660612,0.5847789537109925,0.5812803094356492,0.583301748350292,0.5763822074501687,0.5881804134231319,0.5803084638036095,0.5720477759312711,0.5731751168644372,0.5854398087407796,0.5804639591047358,0.5812219986977268,0.5832434376123696,0.5796670456864632,0.5788506953555497,0.5869170141014801,0.5838265449915936,0.5832628745250105,0.5779565973740731,0.5778982866361507,0.5952748865370224,0.5719894651933487,0.577490111470694,0.5725725725725725,0.5725142618346502,0.5786174524038602,0.5847595167983517,0.5710564933865905,0.5703762014441626,0.5779760342867138,0.579492113472696,0.5751771188664393,0.5831656899618065,0.581202561785086,0.576634887314499,0.5763044597996054,0.5761684014111199,0.579200559783084,0.5849927597500413,0.5818439799022324,0.5779371604614323,0.5788118215302681,0.5849733228374006,0.580444522192095,0.5858285469935955,0.5825242718446602,0.5727863786116213,0.5830685053986024,0.583690486603108,0.5794726765600552,0.5799391624634344,0.5828741362721945,0.5801335315898423,0.5826214564078642,0.5765960134892174,0.5847983906236334,0.4875742337087177,0.6566955304819383
