,abilities
dbscan_eps_0_1_min_samples_2,0.50253993
dbscan_eps_0_2_min_samples_2,0.55137527
dbscan_eps_0_3_min_samples_2,0.55329734
dbscan_eps_0_4_min_samples_2,0.5469411
dbscan_eps_0_5_min_samples_2,0.5504883
dbscan_eps_0_6_min_samples_2,0.5392493
dbscan_eps_0_7_min_samples_2,0.5350667
dbscan_eps_0_8_min_samples_2,0.52730316
dbscan_eps_0_9_min_samples_2,0.50253993
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.50253993
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50253993
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50253993
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5043671
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5043671
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5063093
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50847805
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50962347
kmeans_n_clusters_1,0.50253993
kmeans_n_clusters_2,0.5429242
kmeans_n_clusters_3,0.5311641
kmeans_n_clusters_4,0.5214088
kmeans_n_clusters_5,0.5170581
kmeans_n_clusters_6,0.5067959
kmeans_n_clusters_7,0.49935016
kmeans_n_clusters_8,0.5021055
mean_shift_,0.50253993
optics_,0.56014174
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.56013554
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5615819
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5532931
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5476567
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.53749937
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5294541
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50253993
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5111736
random_model_n1,0.46607855
random_model_n2,0.46613258
average_model,0.5295478
optimal_clustering,0.58075124
