,difficulty,discrimination
0,0.46314707,0.9344445
1,0.47721937,0.85967505
2,0.44740888,0.98265094
3,0.44739556,0.9737847
4,0.451059,0.9560848
5,0.46874857,0.9368999
6,0.45206672,0.8853654
7,0.44957417,0.9622178
8,0.45010236,0.9757319
9,0.46108013,0.91341233
10,0.44700906,0.99054843
11,0.44616336,0.973786
12,0.4724459,0.89482236
13,0.45135608,0.96481603
14,0.46555415,0.9415777
15,0.44613373,0.9846489
16,0.4569581,0.90799266
17,0.44998404,0.97485626
18,0.44563347,0.9861689
19,0.45401284,0.89200413
20,0.44834027,0.9751902
21,0.44580853,0.9866884
22,0.45068237,0.966575
23,0.44620845,0.9838498
24,0.44955012,0.96192515
25,0.44623494,0.9736664
26,0.4649856,0.92739666
27,0.45224547,0.9429736
28,0.44594458,0.9894532
29,0.4453542,0.986081
30,0.45219126,0.9545
31,0.44623494,0.9736664
32,0.44626817,0.9899785
33,0.45277315,0.94146836
34,0.44702318,0.9753062
35,0.4590417,0.907161
36,0.4590678,0.9395842
37,0.45518175,0.9403551
38,0.44753897,0.9844662
39,0.44913656,0.9735498
40,0.45558232,0.9501555
41,0.46607053,0.9649487
42,0.44692868,0.9744317
43,0.44753927,0.9756483
44,0.4684778,0.95247096
45,0.4497794,0.97422326
46,0.4453542,0.986081
47,0.45672014,0.90569735
48,0.44558707,0.9866726
49,0.46038368,0.89871335
50,0.44573897,0.98381734
51,0.46970084,0.8439051
52,0.44586167,0.98487365
53,0.47188562,0.8936541
54,0.4508265,0.945786
55,0.44572628,0.9892068
56,0.4715564,0.891088
57,0.45915285,0.88506943
58,0.4462429,0.98392636
59,0.47414845,0.7943768
60,0.4728568,0.8583821
61,0.44924375,0.97425723
62,0.47001508,0.91208285
63,0.4504532,0.96554315
64,0.47047558,0.8472139
65,0.46958652,0.9311573
66,0.44596305,0.9734102
67,0.4464718,0.9738597
68,0.49730298,0.36929995
69,0.45568904,0.9465144
70,0.44596305,0.9734102
71,0.45206672,0.8853654
72,0.45288453,0.9354715
73,0.4462016,0.97294503
74,0.45608276,0.9070156
75,0.46117014,0.96840227
76,0.44616336,0.973786
77,0.45667434,0.9399905
78,0.45971918,0.89947873
79,0.44913656,0.9735498
80,0.46095377,0.8817326
81,0.46725985,0.96081674
82,0.44817308,0.97480166
83,0.4472944,0.98522043
84,0.46965435,0.87513244
85,0.46088305,0.96965206
86,0.45984104,0.82978547
87,0.4467809,0.9902761
88,0.46262476,0.8072637
89,0.47033024,0.86180484
90,0.45871714,0.90735316
91,0.45460176,0.93333673
92,0.4509307,0.963326
93,0.46508223,0.9142471
94,0.4457008,0.9856563
95,0.44945252,0.97371596
96,0.45154098,0.96459943
97,0.44575652,0.9864013
98,0.4472618,0.9840936
99,0.44989002,0.974802
100,0.4518394,0.88345355
101,0.4627988,0.93244207
102,0.44863242,0.97597593
103,0.44790536,0.9746762
104,0.4475403,0.9910797
105,0.44727018,0.9906481
106,0.44870806,0.96267676
107,0.4450649,0.98754513
108,0.4585435,0.9049849
109,0.46416607,0.90912116
110,0.45099092,0.96523654
111,0.446115,0.9818515
112,0.4509563,0.9758817
113,0.4767842,0.68713367
114,0.44883955,0.9594192
115,0.4459287,0.9866143
116,0.47479287,0.9031481
117,0.45381242,0.95087874
118,0.44742674,0.9761164
119,0.4457023,0.9860056
120,0.4459287,0.9866143
121,0.47183487,0.82465184
122,0.4632304,0.89245695
123,0.44633782,0.98494697
124,0.45320398,0.95754194
125,0.44636297,0.984411
126,0.47106773,0.89842296
127,0.44641522,0.97293335
128,0.4482682,0.9722776
129,0.4488464,0.9759614
130,0.47152674,0.90304613
131,0.45736647,0.9486538
132,0.44639736,0.973558
133,0.4671687,0.96625346
134,0.44525874,0.9874446
135,0.44741338,0.9746684
136,0.44818765,0.98306185
137,0.4510627,0.9763381
138,0.46075404,0.94064146
139,0.465826,0.9424854
140,0.4496888,0.939894
141,0.45197427,0.9559673
142,0.4729083,0.86130446
143,0.44546473,0.986015
144,0.44716233,0.9907142
145,0.4654747,0.92749876
146,0.4529207,0.9492499
147,0.47164986,0.8904958
148,0.44613373,0.9846489
149,0.45577043,0.93410707
150,0.47150603,0.8917784
151,0.44633654,0.98961985
152,0.45205006,0.93775654
153,0.46915093,0.91526043
154,0.4476731,0.97472274
155,0.4467835,0.97259396
156,0.4518061,0.95489335
157,0.4499617,0.97429043
158,0.45216107,0.88620394
159,0.4708383,0.8656
160,0.47307253,0.92705464
161,0.47125307,0.9137509
162,0.45687705,0.9297664
163,0.4469982,0.99050736
164,0.45531544,0.9052169
165,0.4556251,0.94741076
166,0.44914263,0.96247184
167,0.4465723,0.98986584
168,0.4474538,0.97466433
169,0.4494683,0.96348923
170,0.4640673,0.9437229
171,0.4594977,0.954633
172,0.44745916,0.9911067
173,0.44769767,0.9843719
174,0.44683853,0.990611
175,0.4496805,0.97367644
176,0.44787598,0.97518855
177,0.4453736,0.9888754
178,0.44677672,0.9905625
179,0.45206764,0.9442817
180,0.44708854,0.98208565
181,0.44988135,0.9634759
182,0.447263,0.99060553
183,0.46889687,0.87246597
184,0.4508484,0.97432184
185,0.44787598,0.97518855
186,0.4475407,0.9910807
187,0.44629294,0.98962677
188,0.46882138,0.7775455
189,0.4469041,0.9811495
190,0.44929826,0.9624493
191,0.45855784,0.9319902
192,0.44648165,0.9844338
193,0.4455211,0.9890848
194,0.4497888,0.9642224
195,0.4661324,0.818023
196,0.47234112,0.9092649
197,0.44660544,0.9904229
198,0.44660544,0.9904229
199,0.46826,0.9225939
200,0.47985756,0.7024209
201,0.459228,0.9001669
202,0.46491632,0.92531806
203,0.45743173,0.92325217
204,0.4452875,0.9869652
205,0.47723264,0.85883635
206,0.46489263,0.79283106
207,0.44661096,0.9748033
208,0.47055635,0.91613185
209,0.46489263,0.79283106
210,0.45044595,0.9627958
211,0.4646726,0.91537136
212,0.45113435,0.95315254
213,0.46256313,0.9319664
214,0.45109075,0.9758767
215,0.44652766,0.9898375
216,0.4685501,0.8720525
217,0.44607306,0.98090595
218,0.46189144,0.9643915
219,0.46039164,0.96715754
220,0.44729528,0.98521185
221,0.46647018,0.9666833
222,0.45926854,0.9359797
223,0.45803908,0.90329295
224,0.44712844,0.9842423
225,0.44616336,0.973786
226,0.4630611,0.9291886
227,0.45838055,0.863648
228,0.47027206,0.89458984
229,0.46371296,0.7848662
230,0.44621745,0.9857715
231,0.4523692,0.9453622
232,0.45733473,0.9109513
233,0.45010236,0.9757319
234,0.44820642,0.9735554
235,0.4465095,0.9837189
236,0.44562143,0.9859001
237,0.446215,0.9735734
238,0.44754314,0.9747354
239,0.4757505,0.78216386
240,0.4521522,0.8848822
241,0.44980028,0.96360224
242,0.4508795,0.97490424
243,0.4477231,0.99110115
244,0.45952007,0.9286687
245,0.4478407,0.9743654
246,0.46809897,0.93396646
247,0.45740613,0.90880424
248,0.46354187,0.9345303
249,0.45744076,0.8550033
250,0.44989002,0.974802
251,0.44734132,0.9849826
252,0.46892464,0.92648095
253,0.45526522,0.89381534
254,0.4463514,0.97324353
255,0.4457008,0.9856563
256,0.44767123,0.9846207
257,0.4623636,0.92874575
258,0.4708148,0.848701
259,0.46540916,0.92845345
260,0.4466329,0.99029213
261,0.4500953,0.9742423
262,0.45201,0.9547888
263,0.45391884,0.94681966
264,0.46861503,0.93778414
265,0.44835714,0.96097875
266,0.44593272,0.97385705
267,0.44972205,0.9619526
268,0.46478382,0.8267002
269,0.4585435,0.9049849
270,0.47292972,0.9264582
271,0.449431,0.96266246
272,0.449508,0.975955
273,0.44671255,0.98226833
274,0.4562877,0.9087218
275,0.46673262,0.9604294
276,0.45851055,0.8842574
277,0.45028287,0.97510237
278,0.46855974,0.9378247
279,0.4469158,0.99056137
280,0.44988135,0.9634759
281,0.47210303,0.7675476
282,0.4733333,0.91635597
283,0.4717252,0.9144954
284,0.46087253,0.965965
285,0.45996922,0.90006703
286,0.4723149,0.8184584
287,0.46682104,0.9629532
288,0.4536601,0.9487948
289,0.4538881,0.9321592
290,0.44818765,0.98306185
291,0.46039164,0.96715754
292,0.4475407,0.9910807
293,0.4478481,0.974551
294,0.44790536,0.9746762
295,0.47069168,0.86021596
296,0.45778304,0.9279032
297,0.47040758,0.85043263
298,0.44817016,0.96155035
299,0.45903614,0.96490884
300,0.44967422,0.9736652
301,0.4641934,0.78826004
302,0.4467433,0.97200555
303,0.4562877,0.9087218
304,0.45942056,0.9035089
305,0.44619098,0.98391163
306,0.46686247,0.9642422
307,0.4643195,0.8888541
308,0.44726422,0.9909268
309,0.47009265,0.8482988
310,0.46836895,0.935155
311,0.44644502,0.9901255
312,0.4601868,0.94367695
313,0.45994473,0.90028006
314,0.45054165,0.96100074
315,0.46025774,0.96675944
316,0.44933158,0.96244705
317,0.45689148,0.90657014
318,0.44630283,0.98935074
319,0.44525874,0.9874446
320,0.449713,0.97364295
321,0.4666018,0.82178116
322,0.47389433,0.91781765
323,0.4453893,0.98743886
324,0.4490753,0.97339857
325,0.44639736,0.973558
326,0.44745243,0.9717287
327,0.4460954,0.97237235
328,0.44884828,0.9731253
329,0.4647698,0.9162735
330,0.46860957,0.86935836
331,0.44870806,0.96267676
332,0.47164935,0.89849603
333,0.45994473,0.90028006
334,0.4460954,0.97237235
335,0.47368175,0.8597897
336,0.4452,0.98140043
337,0.4475857,0.97438437
338,0.4695914,0.9311026
339,0.4539581,0.95832753
340,0.4465723,0.98986584
341,0.46915597,0.9388788
342,0.46829605,0.8698838
343,0.46082997,0.91302854
344,0.4488257,0.9745738
345,0.46563402,0.80118454
346,0.46259394,0.9065591
347,0.4921358,0.6172215
348,0.4490753,0.97339857
349,0.44570035,0.98618436
350,0.449713,0.97364295
351,0.44585326,0.9850421
352,0.44913656,0.9735498
353,0.44594458,0.9894532
354,0.4475857,0.97438437
355,0.46881217,0.9367007
356,0.46607053,0.9649487
357,0.47010356,0.844952
358,0.46461236,0.85395247
359,0.45528564,0.8922801
360,0.47216904,0.8313693
361,0.46829605,0.8698838
