,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
53,0.36661558410939526,0.5096781798891902,0.6215254037486738,0.6228456913827656,0.6228456913827656,0.6276081574914535,0.6218083225274078,0.6226570788636095,0.6227513851231875,0.6247318165743251,0.3741600848756336,0.3702935282329365,0.36765295296475303,0.36765295296475303,0.36661558410939526,0.36661558410939526,0.36661558410939526,0.36661558410939526,0.5098667924083461,0.6167157845101968,0.6235058351998114,0.620629494282683,0.625250501002004,0.6219969350465637,0.6210538724507839,0.36661558410939526,0.5091123423317223,0.6215725568784628,0.6140280561122244,0.6122362371802429,0.6280796887893434,0.6258634916892609,0.6260521042084168,0.6172816220676648,0.6215725568784628,0.5388188140987858,0.537922904632795,0.5340091948603088,0.537639985854061,0.5395732641754096,0.5370741482965932,0.5361310857008134,0.5394789579158317,0.5395732641754096,0.5395732641754096,0.5412707768478133,0.5426853707414829,0.5396675704349876,0.5411293174584463,0.5419780737946481,0.5444300365436756,0.542166686313804,0.5371213014263821,0.5435812802074738,0.5515030060120241,0.5495697276906755,0.5346693386773547,0.5508428621949782,0.5450901803607214,0.5350937168454556,0.5317458446304374,0.5364140044795473,0.5518330779205469,0.5506070965460332,0.5423552988329601,0.5417894612754922,0.5421195331840151,0.5417894612754922,0.5457974773075562,0.533160438524107,0.5474949899799599,0.5409407049392904,0.542873983260639,0.5391017328775197,0.5496640339502534,0.5350465637156666,0.5476364493693269,0.5436755864670517,0.5451844866202994,0.5417423081457031,0.5344335730284098,0.5391017328775197,0.5305670163857126,0.5394318047860427,0.5455145585288224,0.5524932217375929,0.5290773267668234,0.6280796887893434
54,0.41869621596133444,0.5661440528115054,0.632111281386302,0.6353648473417423,0.6353648473417423,0.6355534598608983,0.6358363786396322,0.6343746316161736,0.6303194624543204,0.6328657314629259,0.4275138512318755,0.4228456913827655,0.42015796298479313,0.42015796298479313,0.41869621596133444,0.41869621596133444,0.41869621596133444,0.41869621596133444,0.5627490274666981,0.6314039844394672,0.6347518566544854,0.6348461629140634,0.6355534598608983,0.6353176942119533,0.6314982906990452,0.41869621596133444,0.5616173523517624,0.6292349404691736,0.6326771189437699,0.6351290816927974,0.6295650123776966,0.6329600377225039,0.6347047035246964,0.63220558764588,0.5256395143227631,0.526063892490864,0.5342685370741483,0.5188966167629376,0.5202640575268184,0.5239420016503595,0.5304019804314511,0.5302133679122952,0.5212542732523872,0.5196982199693505,0.5288459271484145,0.5225745608864788,0.5216786514204881,0.5136626193563598,0.5295532240952493,0.5232347047035247,0.5246492985971943,0.5341742308145703,0.5233761640928917,0.5207355888247083,0.5262996581398091,0.5193209949310386,0.5274784863845338,0.5381822468466344,0.5253565955440292,0.5186608511139927,0.5201697512672404,0.5222916421077449,0.5317222680655429,0.517246257220323,0.5217258045502771,0.5167275727926441,0.5227160202758458,0.512672403630791,0.5268183425674879,0.5178592479075799,0.5275256395143227,0.531297889897442,0.5226217140162678,0.5225745608864788,0.5202640575268184,0.5202640575268184,0.5262053518802311,0.5187551573735707,0.5319108805846988,0.5302133679122952,0.5275256395143227,0.5229989390545797,0.5209242013438642,0.5291759990569374,0.521867263939644,0.5252622892844513,0.5531786885317476,0.6358363786396322
55,0.39474242602852766,0.6191913238241188,0.6241424024519627,0.6310267594011553,0.6197571613815867,0.6207473771071554,0.6209359896263115,0.6210774490156784,0.6285276435223388,0.6311210656607332,0.40205116114582107,0.39691146999882115,0.39620417305198635,0.39620417305198635,0.39474242602852766,0.39474242602852766,0.39474242602852766,0.39474242602852766,0.623057880466816,0.6292349404691736,0.6309324531415773,0.6178710361900271,0.6312625250501002,0.6151361546622657,0.6231993398561829,0.39474242602852766,0.6239537899328068,0.6248025462690086,0.6312625250501002,0.6312625250501002,0.6312625250501002,0.6316869032182011,0.6194742426028528,0.6284804903925498,0.6226335022987151,0.5234233172226807,0.5228574796652128,0.5190852292820936,0.5286573146292585,0.5362489685252859,0.5302605210420842,0.5441706943298361,0.5268183425674879,0.5425203347872215,0.5341270776847813,0.530684899210185,0.5399740657786161,0.5271484144760108,0.5349286808911942,0.5255923611929741,0.535494518448662,0.5374277967700106,0.5385123187551574,0.5339384651656254,0.5161617352351763,0.5398326063892491,0.521490038901332,0.5302133679122952,0.5255923611929741,0.5381822468466344,0.535871743486974,0.5285158552398915,0.5326181775315336,0.5277142520334788,0.5361075091359189,0.5461982789107627,0.5437463161617352,0.5320051868442768,0.5223387952375339,0.5343156902039373,0.5328067900506896,0.5366261935635978,0.5394553813509372,0.517104797830956,0.5204055169161853,0.5406813627254509,0.5317222680655429,0.5295060709654603,0.5411057408935518,0.5289873865377814,0.531345043027231,0.5436991630319462,0.5241777672993045,0.540398443946717,0.5327124837911116,0.5332311682187906,0.5491270121943232,0.6316869032182011
56,0.41966285512200874,0.5725804550277025,0.6354827301662148,0.6386891429918661,0.6386891429918661,0.638783449251444,0.6386419898620771,0.6378403866556642,0.6336437581044442,0.6360014145938937,0.4280561122244489,0.42357656489449486,0.42093598962631146,0.42093598962631146,0.41966285512200874,0.41966285512200874,0.41966285512200874,0.41966285512200874,0.5694211953318401,0.6352469645172698,0.6382647648237652,0.6382647648237652,0.638830602381233,0.6381704585641872,0.6351998113874808,0.41966285512200874,0.5677236826594365,0.6325120829895085,0.6360957208534717,0.6385005304727102,0.6334551455852883,0.6360485677236827,0.6377460803960863,0.6364257927619946,0.6216668631380408,0.5296711069197217,0.5092066485913003,0.5133089708829424,0.5168454556171166,0.514912177295768,0.5066603795826948,0.5206177060002357,0.5200518684427679,0.5217493811151716,0.5206177060002357,0.5251915595897678,0.5226452905811623,0.5281150536366851,0.524295650123777,0.5267947660025935,0.528586584934575,0.5321702227985382,0.5219851467641164,0.5257573971472357,0.5262289284451256,0.5158080867617588,0.5263232347047035,0.5365083107391253,0.5262760815749146,0.5259460096663916,0.519674643404456,0.5278321348579512,0.5312271602027585,0.5172226806554285,0.5206648591300248,0.5205705528704467,0.5284451255452081,0.5226452905811623,0.5215136154662265,0.5343864198986208,0.5233997406577862,0.5221266061534834,0.5231168218790522,0.523965578215254,0.5207120122598138,0.524389956383355,0.5201933278321349,0.5174584463043734,0.5211835435577037,0.5192974183661441,0.5248614876812449,0.524059884474832,0.533773429211364,0.5188730401980431,0.5220322998939054,0.5256630908876576,0.559346143266926,0.638783449251444
57,0.4202758458092656,0.5711658611340328,0.6373217022279853,0.6400094306259578,0.6400094306259578,0.6400565837557468,0.6396793587174349,0.6381704585641872,0.634916892608747,0.6369916303194625,0.4294235529883296,0.42418955558175175,0.4216904397029353,0.4216904397029353,0.4202758458092656,0.4202758458092656,0.4202758458092656,0.4202758458092656,0.5679122951785924,0.6364257927619946,0.6393492868089119,0.639490746198279,0.6397265118472238,0.6392549805493339,0.6352941176470588,0.4202758458092656,0.5666391606742898,0.6340681362725451,0.6369444771896735,0.6397265118472238,0.634209595661912,0.6374160084875634,0.6389720617706001,0.6374160084875634,0.6218554756571968,0.5150536366851349,0.5387245078392078,0.5210892372981256,0.5335848166922079,0.5219379936343275,0.5087822704231993,0.529199575621832,0.514770717906401,0.542449605092538,0.5273134504302723,0.5207120122598138,0.5225981374513733,0.5279264411175292,0.5255216314982907,0.528775197453731,0.5257573971472357,0.5349051043262997,0.5229282093598963,0.5234940469173641,0.5283979724154191,0.5182128963809973,0.5266533066132264,0.5355652481433455,0.5213250029470706,0.5210420841683366,0.529199575621832,0.5163739243192267,0.5113756925615938,0.5259931627961806,0.5282565130260521,0.5206648591300248,0.5296711069197217,0.5131675114935754,0.5203347872215018,0.5325946009666391,0.5256159377578686,0.5217493811151716,0.5244371095131439,0.5216079217258045,0.5192502652363551,0.5258045502770247,0.5224095249322174,0.5180242838618413,0.5336319698219969,0.5321230696687492,0.5164210774490157,0.5220794530236944,0.5214664623364376,0.5215136154662265,0.5211835435577037,0.5209949310385477,0.5601460000611245,0.6400565837557468
58,0.3935871743486974,0.6214310974890959,0.6266179417658847,0.6348697394789579,0.6273723918425086,0.6272309324531415,0.6273723918425086,0.6272309324531415,0.634351055051279,0.6359071083343157,0.4013674407638807,0.395520452670046,0.395473299540257,0.395473299540257,0.3935871743486974,0.3935871743486974,0.3935871743486974,0.3935871743486974,0.6250147353530591,0.6314747141341507,0.6341624425321231,0.6327006955086644,0.6360957208534717,0.6295885889425911,0.6363786396322055,0.3935871743486974,0.6262407167275728,0.6271837793233526,0.6351998113874808,0.6351998113874808,0.6347282800895909,0.634445361310857,0.6270894730637746,0.6309088765766828,0.6281739950489214,0.5258988565366026,0.5341978073794648,0.5463161617352352,0.533160438524107,0.5407520924201343,0.5309442414240245,0.5399033360839326,0.5229753624896852,0.528492278674997,0.5354237887539786,0.5362725450901804,0.5295296475303548,0.538017210892373,0.5383944359306849,0.542873983260639,0.5315572321112814,0.5312743133325475,0.5370269951668042,0.5321230696687492,0.5143463397383001,0.5338677354709419,0.5179299776022633,0.5351880231050336,0.5356595544029235,0.5374042202051161,0.5341506542496758,0.537639985854061,0.533396204173052,0.5324059884474832,0.5293881881409879,0.5432983614287399,0.537734292113639,0.5290581162324649,0.5196274902746669,0.5317929977602264,0.5409407049392904,0.5245314157727219,0.5353766356241896,0.533396204173052,0.5203819403512908,0.5308027820346576,0.533207591653896,0.5453259460096664,0.5314629258517034,0.5329246728751621,0.5386302015796298,0.5456088647884003,0.5270776847813273,0.5265590003536484,0.5305198632559236,0.5320287634091713,0.5517527429586843,0.6359071083343157
59,0.41949781916774725,0.5710008251797714,0.6362607568077331,0.6388541789461275,0.6388541789461275,0.6389013320759165,0.6396086290227514,0.6386184132971826,0.6356477661204762,0.6376753507014028,0.42831545443828833,0.42360014145938935,0.420865259931628,0.420865259931628,0.41949781916774725,0.41949781916774725,0.41949781916774725,0.41949781916774725,0.567747259224331,0.6350347754332194,0.6381940351290817,0.6384298007780267,0.6393728633738064,0.6396086290227514,0.6363079099375221,0.41949781916774725,0.5668041966285512,0.6333372627608157,0.6362136036779441,0.6385712601673936,0.6337144877991276,0.6364022161971001,0.6387598726865495,0.6358835317694213,0.6214075209242014,0.5258281268419192,0.5117764941648002,0.5363432747848639,0.5356831309678179,0.5193209949310386,0.5319108805846988,0.5298832960037723,0.5326181775315336,0.5435105505127903,0.5286101614994695,0.5282800895909466,0.5287987740186255,0.5274313332547448,0.5146528350819286,0.5211599669928092,0.5230460921843687,0.5226688671460569,0.5279028645526347,0.5233290109631027,0.5227160202758458,0.5328539431804786,0.531250736767653,0.5178120947777909,0.5237533891312036,0.5182836260756808,0.5180950135565248,0.517246257220323,0.530637746080396,0.5163975008841212,0.5228574796652128,0.5317222680655429,0.5287044677590476,0.5133325474478369,0.5283272427207356,0.5167275727926441,0.5193209949310386,0.5165861134032771,0.5225274077566898,0.5241306141695155,0.5193681480608275,0.5275256395143227,0.52158434516091,0.5175291759990569,0.5204526700459743,0.5228103265354238,0.5212542732523872,0.5241777672993045,0.5342685370741483,0.5209713544736532,0.5188966167629376,0.5232347047035247,0.5595426146410468,0.6396086290227514
60,0.3904514912177296,0.6163621360367795,0.6206530708475775,0.6263585995520453,0.623387952375339,0.6245667806200637,0.6244724743604857,0.6247553931392196,0.6225863491689261,0.6266886714605682,0.3981374513733349,0.3934221383944359,0.3924319226688672,0.3924319226688672,0.3904514912177296,0.3904514912177296,0.3904514912177296,0.3904514912177296,0.6198043145113757,0.6253212306966875,0.6265000589414123,0.6143817045856419,0.6262171401626783,0.6190970175645408,0.6056583755746787,0.3904514912177296,0.6208416833667335,0.6216432865731463,0.6258399151243664,0.6258399151243664,0.627490274666981,0.6274431215371921,0.6240952493221738,0.6244724743604857,0.5512908169279735,0.5370977248614877,0.5237533891312036,0.5456324413532948,0.5370034186019097,0.5387480844041023,0.5284215489803136,0.5479900978427443,0.5260167393610751,0.531345043027231,0.5326653306613226,0.5314865024165979,0.5287044677590476,0.5384180124955794,0.5365318873040198,0.526676883178121,0.5366733466933867,0.5354002121890841,0.5277614051632677,0.5329482494400566,0.5411528940233408,0.5420016503595426,0.5379464811976895,0.540021218908405,0.5370034186019097,0.5369562654721207,0.535871743486974,0.531345043027231,0.530967817988919,0.5343628433337263,0.5365318873040198,0.526535423788754,0.5201225981374513,0.5317222680655429,0.5262053518802311,0.5370034186019097,0.5364375810444418,0.540351290816928,0.5386066250147353,0.5351172934103501,0.5336083932571024,0.5428975598255334,0.5384651656253684,0.5254037486738182,0.5444064599787811,0.5336083932571024,0.5276199457739007,0.5459153601320288,0.5278557114228457,0.5412000471531297,0.5362961216550749,0.5360603560061299,0.5439803353984659,0.627490274666981
61,0.4193563597783803,0.568030178003065,0.6359778380289992,0.6390899445950725,0.6390899445950725,0.6392314039844395,0.6394671696333845,0.6380054226099258,0.6346103972651185,0.637062360014146,0.42845691382765533,0.4231757632912885,0.42091241306141697,0.42091241306141697,0.4193563597783803,0.4193563597783803,0.4193563597783803,0.4193563597783803,0.5643522338795237,0.6358835317694213,0.6385241070376046,0.6384298007780267,0.6394671696333845,0.6393257102440174,0.6352705410821643,0.4193563597783803,0.5629847931156431,0.6329600377225039,0.6364022161971001,0.6386655664269716,0.6335730284097607,0.637062360014146,0.6393728633738064,0.636920900624779,0.6200400801603206,0.5270069550866439,0.5365790404338088,0.521631498290699,0.5345986089826712,0.5155487445479193,0.5318165743251209,0.5281386302015796,0.5307320523399741,0.5220087233290109,0.521537192031121,0.5179535541671578,0.5197453730991395,0.5297889897441943,0.5094188376753507,0.5245549923376164,0.5282329364611577,0.5353059059295061,0.5237062360014146,0.5251208298950842,0.5274784863845338,0.5249322173759283,0.5221030295885889,0.5157845101968643,0.5226688671460569,0.5192266886714606,0.5200754450076623,0.5174348697394789,0.5139455381350937,0.5244606860780384,0.5265825769185429,0.5164446540139102,0.5185665448544147,0.5320051868442768,0.5179064010373688,0.5167275727926441,0.5278557114228457,0.5232347047035247,0.5195096074501945,0.5234704703524696,0.5313921961570199,0.5268654956972769,0.5224331014971119,0.5158316633266533,0.5192266886714606,0.531297889897442,0.5237533891312036,0.526535423788754,0.5233761640928917,0.5217258045502771,0.5192266886714606,0.5226217140162678,0.5592142891447383,0.6394671696333845
62,0.41862548626665097,0.56989272662973,0.6364257927619946,0.6393492868089119,0.6393492868089119,0.6392549805493339,0.639490746198279,0.6389720617706001,0.6354827301662148,0.6375103147471414,0.4285276435223388,0.4233407992455499,0.4203701520688436,0.4203701520688436,0.41862548626665097,0.41862548626665097,0.41862548626665097,0.41862548626665097,0.5665920075445008,0.6350583519981139,0.6386419898620771,0.6383119179535541,0.63944359306849,0.6398208181068018,0.6368030178003065,0.41862548626665097,0.5649416480018862,0.6327006955086644,0.6361428739832606,0.6385005304727102,0.6327478486384533,0.6365200990215726,0.639113521159967,0.6368501709300954,0.6225627726040316,0.519391724625722,0.5349522574560887,0.5206648591300248,0.5204290934810798,0.5349994105858776,0.5301897913474006,0.5312743133325475,0.5328775197453731,0.5237769656960981,0.528633738064364,0.528728044323942,0.5282565130260521,0.5319344571495933,0.5356595544029235,0.519816102793823,0.5297182600495108,0.5142520334787222,0.5218436873747495,0.5223152186726394,0.5283036661558411,0.5290581162324649,0.5233054343982082,0.5158552398915478,0.5233997406577862,0.5186844276788872,0.5277849817281622,0.5192031121065661,0.5137805021808323,0.5159966992809147,0.5224566780620064,0.5319816102793823,0.5202404809619239,0.5259931627961806,0.5168926087469056,0.5189673464576211,0.5250029470706118,0.5156194742426029,0.5244842626429329,0.5232582812684192,0.5211835435577037,0.5262289284451256,0.5263703878344925,0.5179771307320523,0.5203347872215018,0.5278792879877402,0.5190616527171991,0.5256630908876576,0.5330189791347401,0.5304727101261346,0.5209949310385477,0.5245785689025109,0.5593164542592811,0.639490746198279
63,0.3610279382294,0.5038076152304609,0.6082517977130733,0.627490274666981,0.6285747966521278,0.6304609218436874,0.6308853000117883,0.6264057526818343,0.627914652835082,0.6286219497819168,0.36696923258281267,0.36352705410821645,0.360933631969822,0.360933631969822,0.3610279382294,0.3610279382294,0.3610279382294,0.3610279382294,0.5019214900389013,0.6016503595426146,0.6286219497819168,0.6302723093245314,0.6285747966521278,0.6306966874926323,0.6124955793940823,0.3610279382294,0.5007898149239656,0.6106566073323116,0.6296121655074856,0.6309796062713663,0.5232347047035247,0.6290934810798067,0.6285276435223388,0.5992455499233762,0.5503949074619828,0.5383237062360015,0.5398326063892491,0.5483201697512673,0.5456795944830838,0.5411528940233408,0.5381822468466344,0.5500176824236709,0.5402569845573499,0.5454909819639279,0.5445479193681481,0.5413415065424968,0.5436520099021572,0.540492750206295,0.5418601909701757,0.5461039726511847,0.5420959566191206,0.5429447129553224,0.5457267476128728,0.5290816927973594,0.5432276317340563,0.544783685017093,0.5517623482258635,0.5547329954025698,0.5478957915831664,0.5410114346339738,0.5501119886832488,0.5414829659318637,0.5516680419662855,0.540351290816928,0.5459153601320288,0.5513379700577626,0.5365790404338088,0.5432276317340563,0.549829069904515,0.5378993280679005,0.5388895437934693,0.544972297536249,0.5464340445597077,0.5476600259342214,0.5481787103619002,0.5393139219615702,0.5421431097489096,0.5445007662383591,0.5441235412000471,0.5398326063892491,0.5351172934103501,0.545019450666038,0.5526582576918543,0.5465283508192856,0.5423788753978546,0.5424731816574325,0.521201880885955,0.6309796062713663
64,0.36223034303901924,0.5890368973240598,0.592950607096546,0.5955440292349404,0.6241188258870682,0.6244960509253802,0.6249204290934811,0.6245903571849581,0.5871507721325003,0.6171873158080867,0.6255805729105269,0.3641164682305788,0.3636449369326889,0.3636449369326889,0.36223034303901924,0.36223034303901924,0.36223034303901924,0.36223034303901924,0.5921018507603443,0.5959212542732524,0.5959684074030414,0.625344807261582,0.6174230814570317,0.6241188258870682,0.6273723918425086,0.36223034303901924,0.592856300836968,0.5935164446540139,0.5616880820464458,0.5714487799127667,0.5967700106094542,0.6076623835907108,0.6235058351998114,0.5950724979370505,0.565931863727455,0.5501827183779323,0.5349994105858776,0.5558882470824001,0.547447836850171,0.5339620417305199,0.5450430272309325,0.5465519273841801,0.5386773547094188,0.5416008487563362,0.5415536956265472,0.5420252269244371,0.542213839443593,0.547447836850171,0.5391017328775197,0.5359424731816574,0.5417894612754922,0.54702345868207,0.5399976423435106,0.5507957090651892,0.551927384180125,0.5491925026523635,0.5498997995991984,0.5535305905929506,0.542638217611694,0.5363668513497584,0.542166686313804,0.5419309206648592,0.5437698927266297,0.5488624307438407,0.542591064481905,0.5532948249440056,0.547353530590593,0.5387245078392078,0.5381115171519509,0.5442414240245196,0.5410821643286573,0.5505599434162443,0.5358953200518685,0.5487209713544736,0.5294824944005658,0.5395732641754096,0.5479193681480609,0.551974537309914,0.5405634799009784,0.5440056583755747,0.5362253919603913,0.5383944359306849,0.5411764705882353,0.5416008487563362,0.5429682895202169,0.537734292113639,0.5302439301260473,0.6255805729105269
65,0.39511965106683955,0.6201815395496876,0.6250854650477425,0.632441353294825,0.6267358245903571,0.6265943652009902,0.6271130496286691,0.6265943652009902,0.6344217847459626,0.6340445597076506,0.40337144877991277,0.39757161381586703,0.3971943887775551,0.3971943887775551,0.39511965106683955,0.39511965106683955,0.39511965106683955,0.39511965106683955,0.62334079924555,0.6299422374160085,0.6318755157373571,0.6337144877991276,0.6344217847459626,0.6299422374160085,0.6351290816927974,0.39511965106683955,0.6247082400094306,0.6257927619945773,0.6331958033714488,0.6331958033714488,0.6325828126841919,0.6328185783331368,0.6268772839797242,0.6297064717670635,0.6284804903925498,0.5366733466933867,0.5380407874572675,0.5366261935635978,0.5353059059295061,0.5239420016503595,0.5262053518802311,0.5344099964635153,0.5325238712719557,0.526535423788754,0.5315336555463869,0.5329482494400566,0.5289873865377814,0.5389366969232583,0.5318637274549098,0.5435105505127903,0.5349286808911942,0.5345514558528822,0.5237533891312036,0.530967817988919,0.5191323824118826,0.5231875515737358,0.5343628433337263,0.5351644465401391,0.521867263939644,0.530967817988919,0.5343628433337263,0.5332311682187906,0.5437934692915243,0.5297418366144053,0.5378050218083226,0.5445479193681481,0.5154544382883414,0.5326653306613226,0.5443593068489921,0.5330897088294235,0.5416715784510197,0.5251679830248733,0.5412000471531297,0.5432747848638453,0.5213485795119651,0.5245078392078274,0.5327124837911116,0.5259695862312861,0.5301662147825061,0.5300247553931392,0.5311564305080749,0.522150182718378,0.5273841801249558,0.5223387952375339,0.5376164092891665,0.5340327714252033,0.5515370610502048,0.6344217847459626
66,0.4210538724507839,0.572321112813863,0.6372509725333019,0.641494754214311,0.641494754214311,0.641353294824944,0.641494754214311,0.6410703760462101,0.636968053754568,0.6397500884121183,0.4304373452787929,0.4257691854296829,0.42279853825297653,0.42279853825297653,0.4210538724507839,0.4210538724507839,0.4210538724507839,0.4210538724507839,0.5691618531180007,0.6376753507014028,0.6409289166568432,0.6409289166568432,0.641447601084522,0.641589060473889,0.6388541789461275,0.4210538724507839,0.5678887186136979,0.6339502534480727,0.6387598726865495,0.641306141695155,0.6362607568077331,0.6384769539078157,0.6409760697866321,0.6382411882588707,0.622680655428504,0.5281386302015796,0.5139926912648827,0.5130496286691029,0.5345514558528822,0.5189909230225156,0.5338441589060474,0.5201697512672404,0.53092066485913,0.5373806436402216,0.5283743958505246,0.526535423788754,0.5236590828716257,0.5273841801249558,0.5095602970647176,0.521914417069433,0.517199104090534,0.531345043027231,0.5254037486738182,0.5239420016503595,0.5243192266886715,0.5146056819521396,0.5200282918778734,0.5175291759990569,0.526346811269598,0.5184250854650477,0.5287044677590476,0.5246964517269834,0.5313921961570199,0.5158316633266533,0.5229046327950018,0.5337026995166804,0.522244488977956,0.5379464811976895,0.5277142520334788,0.5204055169161853,0.5262996581398091,0.521772957680066,0.5197925262289285,0.522197335848167,0.5196510668395615,0.5246021454674054,0.5265825769185429,0.5234704703524696,0.5266297300483319,0.5205469763055522,0.5274784863845338,0.5250265236355063,0.5163975008841212,0.5318165743251209,0.5227160202758458,0.5240834610397265,0.5614374718936784,0.641494754214311
67,0.4197100082517977,0.5720617706000236,0.6365200990215726,0.6393492868089119,0.6393492868089119,0.6393964399387009,0.63944359306849,0.6379818460450313,0.6350583519981139,0.6371330897088294,0.42796180596487093,0.4232936461157609,0.4211717552752564,0.4211717552752564,0.4197100082517977,0.4197100082517977,0.4197100082517977,0.4197100082517977,0.5691382765531062,0.6361428739832606,0.6389249086408111,0.638783449251444,0.6395850524578569,0.6389249086408111,0.6355770364257928,0.4197100082517977,0.5672049982317576,0.6333136861959212,0.6368973240598845,0.639019214900389,0.634209595661912,0.6371330897088294,0.639113521159967,0.6373217022279853,0.6222327006955086,0.5256630908876576,0.5354709418837675,0.5119886832488506,0.5194860308853,0.5226924437109514,0.5121301426382177,0.5303784038665567,0.5199575621831899,0.5229753624896852,0.5269362253919604,0.5256159377578686,0.5225509843215843,0.5312743133325475,0.5365554638689143,0.5204762466108688,0.5299540256984557,0.5109984675232818,0.5255216314982907,0.5221737592832725,0.528916656843098,0.5256159377578686,0.5231168218790522,0.5363196982199694,0.5268419191323824,0.5235412000471531,0.5274077566898503,0.5251915595897678,0.5096310267594012,0.5258045502770247,0.524295650123777,0.5306613226452905,0.5203347872215018,0.5258988565366026,0.5250501002004008,0.5341035011198868,0.5277378285983733,0.5250972533301898,0.5245785689025109,0.5220794530236944,0.5178356713426854,0.5236826594365201,0.5273134504302723,0.5236826594365201,0.5166568430979607,0.5229753624896852,0.5187787339384652,0.5206648591300248,0.5166568430979607,0.519580337144878,0.5214193092066486,0.5253801721089237,0.5598106889159583,0.63944359306849
68,0.36715784510196864,0.5027230932453142,0.613721560768596,0.6268301308499352,0.6305080749734764,0.623057880466816,0.6302251561947424,0.6283390310031829,0.6262642932924672,0.622963574207238,0.37592832724272074,0.36993987975951903,0.3682423670871154,0.3682423670871154,0.36715784510196864,0.36715784510196864,0.36715784510196864,0.36715784510196864,0.5023458682070022,0.6147589296239538,0.6283861841329719,0.6311210656607332,0.6288577154308618,0.6282447247436048,0.6257456088647884,0.36715784510196864,0.5021572556878463,0.6133914888600731,0.6212660615348343,0.6244253212306967,0.6266415183307792,0.6256984557349994,0.627207355888247,0.6141459389366969,0.6205116114582105,0.5397383001296711,0.5445479193681481,0.5299304491335612,0.5399740657786161,0.549829069904515,0.5377107155487445,0.5423317222680656,0.5380407874572675,0.5411057408935518,0.5455852882235058,0.5412000471531297,0.544972297536249,0.5378521749381115,0.5410114346339738,0.5429918660851114,0.5378521749381115,0.5420488034893316,0.5406342095956619,0.5481315572321113,0.535447365318873,0.5437463161617352,0.5454909819639279,0.53558882470824,0.5341742308145703,0.5505835199811387,0.544689378757515,0.5405870564658729,0.5520924201343864,0.5349758340209831,0.5388895437934693,0.5397854532594601,0.5397854532594601,0.5416244253212307,0.5415301190616527,0.5345514558528822,0.5365318873040198,0.5384180124955794,0.554025698455735,0.5365790404338088,0.5287044677590476,0.5439349286808912,0.5336083932571024,0.5371448779912766,0.5462454320405516,0.5345514558528822,0.5459625132618178,0.5397383001296711,0.5349286808911942,0.5379464811976895,0.5397854532594601,0.5505835199811387,0.5295637025685357,0.6305080749734764
