,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
117,0.319247659292402,0.48562432678763773,0.6248239290744884,0.6617781092054023,0.6617781092054023,0.6737095036871323,0.6705609412544535,0.6705609412544535,0.32521335653326705,0.44021874223216506,0.5648355290413456,0.6697323721932223,0.6697323721932223,0.6697323721932223,0.6697323721932223,0.6697323721932223,0.6697323721932223,0.319247659292402,0.48562432678763773,0.6428867346093297,0.6737095036871323,0.6639323887646035,0.6742066451238711,0.6742066451238711,0.6732123622503936,0.319247659292402,0.48562432678763773,0.6515038528461348,0.6515038528461348,0.6639323887646035,0.6639323887646035,0.6619438230176485,0.6631038197033723,0.48562432678763773,0.4367387521749938,0.5578755489270031,0.526721352224708,0.5220813654818129,0.5356698980860055,0.5476012925677355,0.540641312453393,0.5759383544618444,0.5540641312453393,0.5752754992128594,0.5547269864943243,0.5490927168779518,0.5663269533515618,0.5504184273759218,0.5709669400944569,0.5618526804209131,0.5616869666086668,0.5570469798657718,0.5522412793106305,0.5676526638495318,0.5880354627558207,0.5613555389841743,0.5688126605352556,0.565166956665838,0.5714640815311957,0.5587041179882343,0.5408070262656393,0.5625155356698981,0.5756069268373519,0.5384870328941918,0.536664180959483,0.5790869168945232,0.5800811997680007,0.5645041014168531,0.5441213025105642,0.5774297787720607,0.5717955091556881,0.5736183610903969,0.5739497887148893,0.5593669732372193,0.5547269864943243,0.5542298450575855,0.5548927003065706,0.5315270527798492,0.5534012759963542,0.5726240782169194,0.5708012262822106,0.5676526638495318,0.5851815026560243,0.6737095036871323
118,0.3492418593089734,0.5113099676858066,0.619355373270362,0.647692435164471,0.647692435164471,0.6491838594746873,0.6475267213522247,0.6475267213522247,0.35288756317839093,0.45579584058331263,0.5689783743475019,0.6084182616621095,0.6195210870826083,0.6304581986908608,0.5123042505592841,0.5106471124368216,0.5106471124368216,0.3492418593089734,0.5113099676858066,0.6307896263153534,0.6491838594746873,0.6495152870991797,0.6466981522909935,0.6466981522909935,0.6457038694175159,0.3492418593089734,0.5113099676858066,0.639075316927666,0.639075316927666,0.6495152870991797,0.6495152870991797,0.6465324384787472,0.6486867180379484,0.5113099676858066,0.4476758637832463,0.5328527632778192,0.565166956665838,0.5668240947883006,0.555886983180048,0.5429613058248405,0.5668240947883006,0.555886983180048,0.5530698483718618,0.5631783909188831,0.555886983180048,0.5384870328941918,0.547269864943243,0.5497555721269368,0.5461098682575193,0.5471041511309968,0.5538984174330931,0.5431270196370868,0.5457784406330267,0.528047062722678,0.5555555555555556,0.5588698318004806,0.5287099179716629,0.5613555389841743,0.5456127268207805,0.5500869997514293,0.5298699146573866,0.5358356118982517,0.5658298119148231,0.5378241776452067,0.5311956251553567,0.5195956582981192,0.5287099179716629,0.5538984174330931,0.538652746706438,0.5618526804209131,0.5482641478167205,0.5582069765514955,0.5530698483718618,0.544618443947303,0.5476012925677355,0.5514127102493993,0.5471041511309968,0.5298699146573866,0.5557212693678018,0.5436241610738255,0.5401441710166542,0.5403098848289005,0.5622638961772278,0.6495152870991797
119,0.35305327699063715,0.5245670726655066,0.6104068274090646,0.6415610241113597,0.6438810174828072,0.6445438727317921,0.6445438727317921,0.6445438727317921,0.3545447013008534,0.4622586792609164,0.5471041511309968,0.6382467478664346,0.6382467478664346,0.6382467478664346,0.5308641975308642,0.5315270527798492,0.5315270527798492,0.35305327699063715,0.5245670726655066,0.6006297124865357,0.6205153699560858,0.6243267876377496,0.5979782914905958,0.6374181788052035,0.6412295964868672,0.35305327699063715,0.5245670726655066,0.592178308061977,0.5951611566824094,0.6428867346093297,0.6428867346093297,0.6210125113928245,0.6440467312950534,0.5245670726655066,0.44867014665672383,0.5416355953268704,0.550584141188168,0.5537327036208468,0.5532355621841081,0.546607009694258,0.5548927003065706,0.5582069765514955,0.5502527135636756,0.5600298284862043,0.551909851686138,0.541967022951363,0.5369956085839754,0.5542298450575855,0.547269864943243,0.5668240947883006,0.554561272682078,0.5721269367801807,0.5290413455961555,0.5237385036042754,0.5167785234899329,0.5444527301350568,0.5331841909023117,0.545281299196288,0.546607009694258,0.5378241776452067,0.5666583809760544,0.5592012594249731,0.5777612063965532,0.5570469798657718,0.5608583975474356,0.5252299279144916,0.5577098351147568,0.537989891457453,0.545944154445273,0.551246996437153,0.5628469632943905,0.542629878200348,0.5615212527964206,0.5293727732206479,0.5522412793106305,0.5535669898086005,0.5524069931228768,0.559864114673958,0.5369956085839754,0.5477670063799818,0.5583726903637418,0.5514127102493993,0.5618035800320994,0.6445438727317921
120,0.3426133068191234,0.5176070925511641,0.6299610572541221,0.6481895766012097,0.6481895766012097,0.6485210042257022,0.6460352970420085,0.6548181290910597,0.34808186262324964,0.6463667246665009,0.6463667246665009,0.6526638495318585,0.5568812660535256,0.547269864943243,0.5237385036042754,0.5215842240450742,0.5215842240450742,0.3426133068191234,0.5176070925511641,0.6412295964868672,0.6228353633275333,0.649018145662441,0.6506752837849035,0.6506752837849035,0.6554809843400448,0.3426133068191234,0.5176070925511641,0.6465324384787472,0.6465324384787472,0.649018145662441,0.649018145662441,0.6486867180379484,0.6495152870991797,0.5176070925511641,0.649681000911426,0.551909851686138,0.5461098682575193,0.551909851686138,0.5534012759963542,0.5600298284862043,0.538652746706438,0.5272184936614467,0.5411384538901317,0.5394813157676692,0.5630126771066368,0.5374927500207142,0.5509155688126606,0.556549838429033,0.5547269864943243,0.5295384870328942,0.5476012925677355,0.5396470295799155,0.5363327533349904,0.555224127931063,0.5543955588698318,0.5522412793106305,0.5635098185433756,0.5374927500207142,0.5369956085839754,0.5507498550004143,0.5278813489104317,0.5485955754412131,0.5668240947883006,0.538652746706438,0.5562184108045406,0.5573784074902643,0.5487612892534592,0.5514127102493993,0.5361670395227442,0.5588698318004806,0.5504184273759218,0.531361338967603,0.5555555555555556,0.5247327864777529,0.5527384207473693,0.5485955754412131,0.5477670063799818,0.5626812494821444,0.5575441213025105,0.537327036208468,0.5698069434087332,0.5467727235065043,0.5784179240969365,0.6548181290910597
121,0.37998177148065293,0.5486784323473362,0.5983925760212113,0.6202667992377164,0.6207639406744552,0.6262324964785815,0.6260667826663352,0.6222553649846715,0.37815891954594416,0.4742729306487696,0.5438727317921949,0.6094954014417102,0.5783412047394151,0.5667412378821775,0.5569641229596487,0.5554726986494324,0.5554726986494324,0.37998177148065293,0.5486784323473362,0.5987240036457039,0.5907697406578838,0.615295384870329,0.6210953682989477,0.6235810754826415,0.6219239373601789,0.37998177148065293,0.5486784323473362,0.5967354378987488,0.5998840003314276,0.618609661115254,0.618609661115254,0.618609661115254,0.6209296544867015,0.5486784323473362,0.460684398044577,0.5579584058331262,0.5297870577512636,0.5408898831717623,0.5496727152208136,0.5435413041677024,0.5509984257187837,0.5460270113513961,0.518187090894026,0.5442041594166874,0.5292899163145248,0.5640898168862375,0.5347584721186511,0.5490098599718286,0.5425470212942248,0.5364156102411136,0.5456955837269036,0.5342613306819123,0.5258099262573536,0.5640898168862375,0.5475184356616124,0.5447013008534262,0.5384041759880686,0.5334327616206811,0.536084182616621,0.522164222387936,0.5407241693595161,0.5284613472532935,0.5448670146656723,0.5480155770983511,0.5433755903554561,0.5447013008534262,0.516861380396056,0.5389013174248074,0.5594498301433425,0.5465241527881349,0.5297870577512636,0.5451984422901649,0.5117242522164223,0.5306156268124949,0.5440384456044411,0.5437070179799486,0.5211699395144586,0.5107299693429448,0.5335984754329274,0.5390670312370536,0.5609412544535587,0.5289584886900324,0.5582530081660084,0.6262324964785815
122,0.3573618361090397,0.5205899411715966,0.6109039688458033,0.6407324550501284,0.6407324550501284,0.6415610241113597,0.639738172176651,0.6404010274256359,0.36249896428867345,0.46093296876294637,0.5631783909188831,0.600795426298782,0.6346010439970171,0.5364984671472367,0.5225785069185517,0.5205899411715966,0.5205899411715966,0.3573618361090397,0.5205899411715966,0.6244925014499959,0.6415610241113597,0.6428867346093297,0.6392410307399121,0.6392410307399121,0.6389096031154197,0.3573618361090397,0.5205899411715966,0.6331096196868009,0.6331096196868009,0.6428867346093297,0.6428867346093297,0.6394067445521584,0.6405667412378822,0.5205899411715966,0.4508244262159251,0.555224127931063,0.5287099179716629,0.5621841080454056,0.5229099345430441,0.5383213190819455,0.5285442041594167,0.5666583809760544,0.5318584804043417,0.5268870660369542,0.5457784406330267,0.5310299113431104,0.5393156019554229,0.5547269864943243,0.5500869997514293,0.5356698980860055,0.5543955588698318,0.5368298947717293,0.5633441047311294,0.5278813489104317,0.5600298284862043,0.559864114673958,0.5601955422984506,0.5490927168779518,0.5456127268207805,0.545944154445273,0.5588698318004806,0.5350070428370205,0.5575441213025105,0.5593669732372193,0.5302013422818792,0.547932720192228,0.5343441875880355,0.531361338967603,0.5260584969757229,0.555886983180048,0.533349904714558,0.5628469632943905,0.5568812660535256,0.5176070925511641,0.5416355953268704,0.545944154445273,0.5449498715717955,0.5305327699063717,0.5442870163228105,0.5457784406330267,0.545944154445273,0.549921285939183,0.559096921098744,0.6428867346093297
123,0.3752589278316348,0.5477670063799818,0.5973154362416108,0.6239953600132571,0.6258182119479658,0.6284696329439059,0.6278067776949209,0.6289667743806446,0.37194465158670975,0.4665672383793189,0.6150468141519596,0.6145496727152208,0.5883668903803132,0.5711326539067031,0.556549838429033,0.5548927003065706,0.5548927003065706,0.3752589278316348,0.5477670063799818,0.5983097191150882,0.5920125942497307,0.6211782252050708,0.6243267876377496,0.6264810671969508,0.6304581986908608,0.3752589278316348,0.5477670063799818,0.5971497224293645,0.599469715800812,0.6241610738255033,0.6241610738255033,0.6239953600132571,0.6281382053194133,0.5477670063799818,0.45811583395476013,0.526721352224708,0.5490927168779518,0.5287099179716629,0.5461098682575193,0.5461098682575193,0.5287099179716629,0.5593669732372193,0.5210870826083354,0.5490927168779518,0.526721352224708,0.5270527798492004,0.5356698980860055,0.5389841743309305,0.540641312453393,0.5235727897920291,0.5321899080288343,0.5318584804043417,0.5606926837351893,0.5611898251719281,0.5653326704780843,0.5192642306736266,0.5532355621841081,0.5424641643881017,0.5369956085839754,0.5260584969757229,0.5389841743309305,0.5318584804043417,0.5621841080454056,0.547932720192228,0.544618443947303,0.5461098682575193,0.5502527135636756,0.5409727400778855,0.5239042174165217,0.547932720192228,0.5414698815146243,0.5422984505758555,0.5595326870494656,0.5292070594084017,0.543292733449333,0.5363327533349904,0.5263899246002154,0.549921285939183,0.5477670063799818,0.5384870328941918,0.5580412627392494,0.537989891457453,0.5620490819761679,0.6289667743806446
124,0.35819040517027095,0.5303670560941255,0.6319496230010772,0.644378158919546,0.644378158919546,0.6392410307399121,0.6389096031154197,0.6463667246665009,0.36316181953765847,0.4612643963874389,0.5573784074902643,0.639075316927666,0.5534012759963542,0.551909851686138,0.5350070428370205,0.5328527632778192,0.5328527632778192,0.35819040517027095,0.5303670560941255,0.6412295964868672,0.6158753832131908,0.6448753003562847,0.6438810174828072,0.6442124451072997,0.6458695832297622,0.35819040517027095,0.5303670560941255,0.6445438727317921,0.6445438727317921,0.6448753003562847,0.6448753003562847,0.6455381556052697,0.6452067279807772,0.5303670560941255,0.6349324716215097,0.5502527135636756,0.5689783743475019,0.549921285939183,0.5245670726655066,0.5529041345596155,0.5688126605352556,0.5578755489270031,0.555224127931063,0.551909851686138,0.5351727566492667,0.5664926671638081,0.5548927003065706,0.5507498550004143,0.5578755489270031,0.5306984837186179,0.5537327036208468,0.5311956251553567,0.5288756317839092,0.5285442041594167,0.5527384207473693,0.5456127268207805,0.5219156516695667,0.535338470461513,0.5610241113596818,0.5396470295799155,0.5621841080454056,0.5573784074902643,0.5061728395061729,0.5585384041759881,0.5287099179716629,0.5239042174165217,0.5659955257270693,0.5217499378573204,0.5350070428370205,0.5588698318004806,0.5282127765349242,0.545281299196288,0.5568812660535256,0.5683155190985169,0.536664180959483,0.5439555886983181,0.546607009694258,0.5230756483552904,0.5509155688126606,0.5538984174330931,0.5721269367801807,0.5363327533349904,0.5697823932143262,0.6463667246665009
125,0.3604275416355953,0.5241527881348911,0.6207639406744552,0.6414781672052365,0.6414781672052365,0.6315353384704615,0.6326953351561853,0.6361753252133565,0.36473610075399787,0.46665009528544205,0.5682326621923938,0.5960725826497638,0.6124782500621426,0.5380727483635761,0.5273013505675698,0.5259756400695998,0.5259756400695998,0.3604275416355953,0.5241527881348911,0.6320324799072002,0.6315353384704615,0.6429695915154529,0.633855331841909,0.6340210456541553,0.637832463335819,0.3604275416355953,0.5241527881348911,0.6386610323970503,0.6386610323970503,0.6429695915154529,0.6429695915154529,0.6426381638909603,0.6433010191399453,0.5241527881348911,0.4538901317424807,0.5478498632861049,0.5586212610821112,0.5569641229596487,0.5229927914491673,0.5427127351064711,0.5390670312370536,0.5589526887066038,0.5468555804126274,0.5549755572126936,0.5397298864860386,0.5302841991880023,0.5379070345513298,0.5493412875963212,0.5539812743392162,0.5470212942248737,0.5463584389758886,0.5417184522329936,0.5365813240533599,0.5284613472532935,0.5080785483470047,0.5630955340127599,0.5556384124616787,0.5427127351064711,0.5415527384207474,0.5481812909105974,0.562432678763775,0.5508327119065374,0.5601126853923275,0.5349241859308973,0.5269699229430773,0.5229927914491673,0.5299527715635098,0.5524898500289999,0.5642555306984837,0.5244842157593835,0.5347584721186511,0.5428784489187174,0.5216670809511973,0.5344270444941586,0.530781340624741,0.5442041594166874,0.5430441627309637,0.5561355538984174,0.5423813074819787,0.5563012677106637,0.5599469715800812,0.5344270444941586,0.5602231612671583,0.6433010191399453
126,0.3823846217582236,0.5474355787554893,0.5930068771232082,0.6206810837683321,0.6211782252050708,0.6228353633275333,0.6208467975805784,0.6195210870826083,0.3815560526969923,0.46988151462424393,0.6072582649763858,0.6074239787886321,0.585549755572127,0.5689783743475019,0.5573784074902643,0.5560526969922943,0.5560526969922943,0.3823846217582236,0.5474355787554893,0.5958240119313944,0.5928411633109619,0.6109039688458033,0.618692518021377,0.6206810837683321,0.6213439390173171,0.3823846217582236,0.5474355787554893,0.5943325876211782,0.5969840086171182,0.6196868008948546,0.6196868008948546,0.6143839589029746,0.6195210870826083,0.5474355787554893,0.4592758306404839,0.5244013588532604,0.5239042174165217,0.5371613223962217,0.5494241445024443,0.5431270196370868,0.5497555721269368,0.5378241776452067,0.5482641478167205,0.5429613058248405,0.5272184936614467,0.5295384870328942,0.5346756152125279,0.5462755820697656,0.5248985002899992,0.522744220730798,0.5219156516695667,0.5363327533349904,0.5560526969922943,0.5098185433755904,0.5411384538901317,0.5509155688126606,0.550584141188168,0.5394813157676692,0.5262242107879692,0.5482641478167205,0.5490927168779518,0.5429613058248405,0.5033557046979866,0.5431270196370868,0.5275499212859391,0.5192642306736266,0.5457784406330267,0.538652746706438,0.5176070925511641,0.5288756317839092,0.5295384870328942,0.5371613223962217,0.5137956748695004,0.5142928163062391,0.5297042008451405,0.5316927665920954,0.5268870660369542,0.5451155853840418,0.5298699146573866,0.5434584472615792,0.5613555389841743,0.5369956085839754,0.5599684530001873,0.6228353633275333
127,0.37302179136631036,0.5460270113513961,0.5654155273842075,0.626563924103074,0.6280553484132902,0.629215345099014,0.629878200347999,0.6250724997928577,0.37269036374181785,0.6171182368050377,0.6196039439887314,0.6196039439887314,0.5919297373436075,0.5753583561189826,0.5582898334576187,0.5559698400861712,0.5559698400861712,0.37302179136631036,0.5460270113513961,0.5983925760212113,0.5988897174579502,0.6275582069765515,0.6293810589112603,0.6343524732786477,0.6287182036622753,0.37302179136631036,0.5460270113513961,0.5929240202170851,0.5970668655232414,0.6282210622255365,0.6282210622255365,0.6263982102908278,0.6207639406744552,0.5460270113513961,0.4482558621261082,0.5632612478250062,0.5498384290330599,0.5264727815063386,0.5516612809677687,0.5259756400695998,0.5498384290330599,0.5511641395310299,0.5572955505841412,0.5438727317921949,0.5523241362167537,0.5258099262573536,0.5442041594166874,0.5485127185350899,0.5445355870411799,0.5344270444941586,0.5321070511227111,0.5379070345513298,0.5294556301267711,0.5683983760046399,0.5563012677106637,0.5529869914657387,0.5579584058331262,0.5362498964288673,0.5478498632861049,0.5567984091474024,0.5490098599718286,0.5277984920043085,0.5655812411964537,0.5460270113513961,0.531444195873726,0.5211699395144586,0.5183528047062723,0.5481812909105974,0.5269699229430773,0.5316099096859723,0.5342613306819123,0.5428784489187174,0.5609412544535587,0.5100671140939598,0.5440384456044411,0.5428784489187174,0.5420498798574861,0.5160328113348247,0.5369127516778524,0.5453641561024112,0.5324384787472036,0.5529869914657387,0.5665448363269228,0.629878200347999
128,0.3599304001988566,0.5289584886900324,0.6017068522661364,0.5964040102742564,0.6008782832049051,0.6222553649846715,0.6222553649846715,0.623249647858149,0.3607589692600878,0.6283867760377827,0.6283867760377827,0.6295467727235065,0.5725412213107962,0.557129836771895,0.5398956002982849,0.5367470378656061,0.5367470378656061,0.3599304001988566,0.5289584886900324,0.6066782666335239,0.6191068025519927,0.6187753749275002,0.6235810754826415,0.6225867926091639,0.6214267959234402,0.3599304001988566,0.5289584886900324,0.6068439804457701,0.6068439804457701,0.6017068522661364,0.6017068522661364,0.6196039439887314,0.6262324964785815,0.5289584886900324,0.4519015659955257,0.5387356036125611,0.5244842157593835,0.5556384124616787,0.5538155605269699,0.5496727152208136,0.5287927748777861,0.5567984091474024,0.5549755572126936,0.5289584886900324,0.5359184688043749,0.5340956168696661,0.5460270113513961,0.5453641561024112,0.5466898666003811,0.5362498964288673,0.5475184356616124,0.5602783992045737,0.5395641726737923,0.5244842157593835,0.557129836771895,0.5612726820780513,0.5655812411964537,0.5500041428453062,0.5372441793023448,0.5415527384207474,0.5264727815063386,0.5350898997431436,0.5067528378490347,0.5468555804126274,0.5337641892451735,0.5282956334410474,0.5541469881514625,0.536084182616621,0.5619355373270362,0.5553069848371862,0.5456955837269036,0.5379070345513298,0.5576269782086337,0.5753583561189826,0.5447013008534262,0.5478498632861049,0.5393984588615461,0.55646698152291,0.5384041759880686,0.5511641395310299,0.5400613141105312,0.5509984257187837,0.5584616848184666,0.6295467727235065
129,0.3524732786477753,0.5163642389593173,0.6254039274173503,0.6476095782583479,0.6476095782583479,0.6446267296379153,0.6411467395807441,0.6413124533929903,0.35661612395393155,0.4638329604772558,0.5708840831883337,0.6020382798906289,0.6379981771480653,0.5312784820614799,0.516198525147071,0.5140442455878698,0.5140442455878698,0.3524732786477753,0.5163642389593173,0.634518187090894,0.6446267296379153,0.6489352887563178,0.6423067362664678,0.6423067362664678,0.6366724666500952,0.3524732786477753,0.5163642389593173,0.6413124533929903,0.6413124533929903,0.6489352887563178,0.6489352887563178,0.6489352887563178,0.6499295716297954,0.5163642389593173,0.45455298699146574,0.5332670478084348,0.5456955837269036,0.5486784323473362,0.5529869914657387,0.5339299030574198,0.5700555141271025,0.5231585052614135,0.5456955837269036,0.5599469715800812,0.561106968265805,0.5299527715635098,0.5533184190902312,0.5609412544535587,0.5559698400861712,0.551826994780015,0.5357527549921286,0.54718700803712,0.5359184688043749,0.5544784157759549,0.5198442290164885,0.5612726820780513,0.5619355373270362,0.5546441295882012,0.5619355373270362,0.5500041428453062,0.555804126273925,0.5531527052779849,0.5614383958902974,0.5622669649515287,0.5596155439555887,0.5655812411964537,0.5332670478084348,0.5523241362167537,0.5674040931311625,0.5566326953351561,0.5584555472698649,0.5276327781920623,0.5218327947634436,0.5408898831717623,0.5490098599718286,0.5460270113513961,0.5506669980942912,0.5544784157759549,0.5407241693595161,0.5674040931311625,0.5349241859308973,0.55646698152291,0.5608369161273296,0.6499295716297954
130,0.3489104316844809,0.5177728063634104,0.6228353633275333,0.6480238627889635,0.6480238627889635,0.649681000911426,0.6495152870991797,0.6495152870991797,0.35321899080288344,0.45629298202005136,0.5628469632943905,0.6410638826746209,0.6425553069848372,0.5383213190819455,0.5212527964205816,0.5190985168613804,0.5190985168613804,0.3489104316844809,0.5177728063634104,0.6352638992460021,0.649681000911426,0.6493495732869334,0.6473610075399785,0.6473610075399785,0.6458695832297622,0.3489104316844809,0.5177728063634104,0.6420581655480985,0.6420581655480985,0.6493495732869334,0.6493495732869334,0.6480238627889635,0.648355290413456,0.5177728063634104,0.4504929985914326,0.5583726903637418,0.5659955257270693,0.5618526804209131,0.5258927831634767,0.5416355953268704,0.5729555058414119,0.5630126771066368,0.551246996437153,0.5297042008451405,0.5553898417433093,0.527384207473693,0.5388184605186842,0.5507498550004143,0.5620183942331594,0.531361338967603,0.5457784406330267,0.5396470295799155,0.5600298284862043,0.5247327864777529,0.5587041179882343,0.5239042174165217,0.5560526969922943,0.5562184108045406,0.5572126936780181,0.5408070262656393,0.5590355456127268,0.5348413290247742,0.5620183942331594,0.5628469632943905,0.5540641312453393,0.5658298119148231,0.5638412461678681,0.5572126936780181,0.5717955091556881,0.5255613555389842,0.5562184108045406,0.5292070594084017,0.526721352224708,0.5719612229679344,0.537327036208468,0.5449498715717955,0.5418013091391167,0.5562184108045406,0.544618443947303,0.5580412627392494,0.5462755820697656,0.5467727235065043,0.5630433648496453,0.649681000911426
131,0.31717623663932387,0.47907863120391087,0.6156268124948214,0.6539067031237054,0.6539067031237054,0.668820946225868,0.6724666500952854,0.6724666500952854,0.3224790786312039,0.4278730632198194,0.5574612643963874,0.6718037948463005,0.6718037948463005,0.6718037948463005,0.6718037948463005,0.6718037948463005,0.6718037948463005,0.31717623663932387,0.47907863120391087,0.6330267627806778,0.668820946225868,0.6572209793686303,0.6703123705360842,0.6703123705360842,0.6699809429115917,0.31717623663932387,0.47907863120391087,0.643798160576684,0.643798160576684,0.6572209793686303,0.6572209793686303,0.6540724169359516,0.6555638412461678,0.47907863120391087,0.4326787637749606,0.5698898003148563,0.5572955505841412,0.527467064379816,0.5735355041842738,0.56707266550667,0.5543127019637086,0.5372441793023448,0.5592841163310962,0.5755240699312287,0.555804126273925,0.5748612146822437,0.5596155439555887,0.5645869583229762,0.5657469550087,0.527467064379816,0.5629298202005137,0.5778440633026762,0.5384041759880686,0.5647526721352225,0.5243185019471372,0.5634269616372525,0.5367470378656061,0.5642555306984837,0.551826994780015,0.5548098434004475,0.5702212279393487,0.5463584389758886,0.5171928080205486,0.5733697903720275,0.5693926588781175,0.5848040434170189,0.5582898334576187,0.5722097936863038,0.5437070179799486,0.5727069351230425,0.5567984091474024,0.5412213107962549,0.5632612478250062,0.5287927748777861,0.5553069848371862,0.5587869748943575,0.5579584058331262,0.5370784654900986,0.5508327119065374,0.5705526555638413,0.5437070179799486,0.56707266550667,0.5811767521934065,0.6724666500952854
132,0.35661612395393155,0.5259756400695998,0.6041925594498302,0.5922611649681001,0.5964040102742564,0.6220896511724252,0.6230839340459027,0.6250724997928577,0.3595989725743641,0.6317010522827078,0.6317010522827078,0.6317010522827078,0.5665755240699313,0.5521584224045074,0.5334327616206811,0.5316099096859723,0.5316099096859723,0.35661612395393155,0.5259756400695998,0.6096611152539564,0.6179468058662689,0.6201010854254703,0.627889634601044,0.628552489850029,0.623912503107134,0.35661612395393155,0.5259756400695998,0.6071754080702626,0.6071754080702626,0.5990554312701963,0.5990554312701963,0.6210953682989477,0.6260667826663352,0.5259756400695998,0.4499130002485707,0.5327699063716961,0.5470212942248737,0.5508327119065374,0.517524235645041,0.5342613306819123,0.561106968265805,0.5239870743226448,0.5579584058331262,0.5326041925594498,0.5402270279227773,0.5672383793189162,0.5389013174248074,0.5359184688043749,0.5567984091474024,0.5614383958902974,0.5549755572126936,0.5337641892451735,0.5410555969840086,0.5538155605269699,0.5524898500289999,0.5526555638412461,0.5599469715800812,0.5450327284779186,0.5365813240533599,0.5362498964288673,0.5569641229596487,0.5488441461595824,0.5569641229596487,0.5299527715635098,0.555804126273925,0.5219985085756897,0.567735520755655,0.5625983925760212,0.5299527715635098,0.5218327947634436,0.555804126273925,0.5428784489187174,0.5299527715635098,0.5180213770817798,0.5392327450492999,0.5456955837269036,0.5486784323473362,0.5567984091474024,0.5447013008534262,0.5433755903554561,0.5662440964454387,0.5483470047228437,0.5568106842446059,0.6317010522827078
133,0.3823846217582236,0.5451155853840418,0.5958240119313944,0.6234982185765183,0.6241610738255033,0.6249896428867346,0.6251553566989808,0.618692518021377,0.3815560526969923,0.4726986494324302,0.5418013091391167,0.6095782583478333,0.5873726075068357,0.5679840914740244,0.551909851686138,0.551246996437153,0.551246996437153,0.3823846217582236,0.5451155853840418,0.600795426298782,0.5878697489435745,0.6145496727152208,0.6215096528295634,0.6259839257602121,0.6241610738255033,0.3823846217582236,0.5451155853840418,0.5984754329273345,0.6006297124865357,0.6231667909520259,0.6231667909520259,0.6109039688458033,0.6148811003397133,0.5451155853840418,0.46076725495070014,0.5615212527964206,0.5252299279144916,0.5414698815146243,0.5134642472450078,0.528047062722678,0.526721352224708,0.5542298450575855,0.544618443947303,0.5394813157676692,0.5253956417267379,0.5593669732372193,0.537989891457453,0.5232413621675367,0.5257270693512305,0.536664180959483,0.5401441710166542,0.5572126936780181,0.5305327699063717,0.5654983842903306,0.5012014251387853,0.5411384538901317,0.5474355787554893,0.5355041842737592,0.5302013422818792,0.536664180959483,0.5260584969757229,0.5268870660369542,0.5098185433755904,0.5306984837186179,0.5408070262656393,0.5461098682575193,0.5482641478167205,0.533349904714558,0.5205899411715966,0.5509155688126606,0.5295384870328942,0.5454470130085343,0.5109785400613142,0.5658298119148231,0.5303670560941255,0.5336813323390505,0.5509155688126606,0.5543955588698318,0.5361670395227442,0.5394813157676692,0.5215842240450742,0.535338470461513,0.557771210600774,0.6251553566989808
