,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
145,0.41156462585034015,0.5318805488297014,0.5744263807217802,0.5744263807217802,0.5751758330450825,0.5751758330450825,0.5771935893001269,0.5792113455551712,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.5157384987893463,0.5238095238095238,0.5455436411852876,0.5579960797878474,0.5562665744263807,0.5588608324685806,0.5637610976594027,0.41156462585034015,0.41669549175602444,0.5735616280410469,0.574599331257927,0.574599331257927,0.574599331257927,0.5793266459126023,0.5795572466274646,0.41836734693877553,0.42009685230024213,0.5210999654098928,0.5348207079441947,0.5069180214458665,0.531534647757408,0.5216188170183328,0.5178715554018217,0.5292286406087859,0.5236365732733771,0.5187363080825551,0.531419347399977,0.5366655136630923,0.5306698950766747,0.5236942234520927,0.5344748068719013,0.5300933932895192,0.5295745416810792,0.5219070679119105,0.5370690649141012,0.5193704600484261,0.5332065029401591,0.5338983050847458,0.5304392943618125,0.5224259195203506,0.5276144356047504,0.5335524040124524,0.5296898420385103,0.5181598062953995,0.5347054075867635,0.5304392943618125,0.531419347399977,0.5083016257350398,0.5132018909258619,0.5233483223797993,0.5161997002190707,0.5249048772051194,0.5281332872131903,0.5350513086590568,0.5173527037933817,0.5151619970021907,0.5255390291709904,0.5152772973596218,0.5238671739882393,0.5290556900726392,0.5274414850686037,0.5305545947192436,0.5286521388216303,0.5304969445405281,0.5251354779199815,0.5235789230946616,0.5190245589761329,0.5371843652715323,0.5268649832814482,0.5185057073676929,0.5228294707713594,0.5308428456128214,0.536723163841808,0.5242130750605327,0.5379338175948345,0.5284215381067682,0.5242707252392482,0.5323994004381414,0.532053499365848,0.534244206157039,0.5156808486106307,0.48985570373786685,0.5795572466274646
146,0.4209039548022599,0.5268073331027326,0.5707367692839848,0.5707367692839848,0.5712556208924248,0.5712556208924248,0.5718897728582959,0.5721780237518737,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4209039548022599,0.4938314308774357,0.5260002306007149,0.5204658134440217,0.5489450017295053,0.5459471924362965,0.5445635881471232,0.5511357085206964,0.4209039548022599,0.42511241784849535,0.5689496137438026,0.5701026173181137,0.5701026173181137,0.5701026173181137,0.5703332180329759,0.5727545255390292,0.4259771705292286,0.43301049233252625,0.5356278104462124,0.5305545947192436,0.5133748414620085,0.5257696298858526,0.5228294707713594,0.5281909373919059,0.5207540643375994,0.5118759368154041,0.5102617318113686,0.527268534532457,0.5304392943618125,0.5143548945001729,0.5226565202352127,0.5314769975786925,0.5187939582612706,0.5322264499019947,0.5334947538337369,0.5246166263115416,0.5232330220223683,0.5260578807794304,0.5202352127291595,0.5290556900726392,0.5212729159460394,0.5249625273838349,0.5230600714862216,0.5193704600484261,0.5169491525423728,0.5246742764902571,0.5242130750605327,0.5114723855643952,0.5095699296667819,0.5138936930704485,0.5177562550443906,0.5198893116568661,0.5216764671970483,0.5318228986509859,0.5234636227372305,0.5159690995042084,0.5207540643375994,0.5270379338175948,0.5242130750605327,0.5231753718436527,0.5286521388216303,0.5203505130865905,0.5257696298858526,0.5189669087974172,0.5265767323878704,0.5157384987893463,0.5253084284561282,0.5281332872131903,0.519255159690995,0.5193704600484261,0.5183904070102617,0.5206387639801683,0.5259425804219993,0.5219647180906261,0.5223106191629194,0.5304969445405281,0.5234636227372305,0.5188516084399861,0.5264037818517238,0.5227718205926438,0.5194281102271417,0.5152196471809063,0.4922684704767029,0.5727545255390292
147,0.407183212267958,0.5306122448979592,0.5823821053845267,0.5823821053845267,0.5831315577078289,0.5831315577078289,0.5838810100311311,0.5815173527037933,0.407183212267958,0.407183212267958,0.407183212267958,0.407183212267958,0.407183212267958,0.407183212267958,0.407183212267958,0.407183212267958,0.407183212267958,0.407183212267958,0.4862216072869826,0.5281909373919059,0.5485414504784965,0.5550559206733541,0.5666436065951804,0.5662400553441715,0.5652023521272916,0.407183212267958,0.4131211806756601,0.5803643491294823,0.5812867519889312,0.5812867519889312,0.5812867519889312,0.5850916637841578,0.5849763634267267,0.41479303585841115,0.5834198086014066,0.523405972558515,0.5319958491871325,0.5347054075867635,0.530381644183097,0.5302086936469503,0.5136054421768708,0.5231753718436527,0.5296898420385103,0.538913870632999,0.5341865559783235,0.5181598062953995,0.5390868211691456,0.5296898420385103,0.5200622621930128,0.5400092240285945,0.5363772627695146,0.5272108843537415,0.523405972558515,0.513951343249164,0.5125100887812752,0.5243860255966794,0.5292862907875014,0.5273261847111727,0.5258849302432838,0.5343595065144702,0.5285368384641992,0.5349936584803413,0.5171797532572351,0.5333218032975903,0.5353972097313502,0.5384526692032745,0.5355125100887813,0.5196010607632884,0.5260002306007149,0.5208693646950305,0.5281909373919059,0.5386256197394212,0.5183904070102617,0.5129712902109996,0.5313040470425459,0.5343595065144702,0.527787386140897,0.5300933932895192,0.5332641531188747,0.5348207079441947,0.5257696298858526,0.5244436757753949,0.5266343825665859,0.517583304508244,0.5382797186671279,0.5404127752796034,0.525596679349706,0.531534647757408,0.5364925631269457,0.5294015911449326,0.5340712556208924,0.5261731811368615,0.5294592413236481,0.531419347399977,0.5221953188054883,0.5318228986509859,0.5242707252392482,0.5271532341750259,0.5341865559783235,0.4967288861558433,0.5850916637841578
148,0.3994580883200738,0.5277297359621815,0.5818056035973711,0.5818056035973711,0.5815173527037933,0.5815173527037933,0.5852646143203044,0.5876282716476421,0.3994580883200738,0.3994580883200738,0.3994580883200738,0.3994580883200738,0.3994580883200738,0.3994580883200738,0.3994580883200738,0.3994580883200738,0.3994580883200738,0.3994580883200738,0.49198662515853797,0.5328029516891503,0.5593796840770207,0.5598985356854607,0.5685460624927937,0.5612244897959183,0.5717168223221492,0.3994580883200738,0.40574195780006916,0.578980744840309,0.578980744840309,0.578980744840309,0.578980744840309,0.5868211691456243,0.5861293670010377,0.4069526115530958,0.5894154271878242,0.5284791882854837,0.5402398247434567,0.5463507436873054,0.5370690649141012,0.5249048772051194,0.5381067681309812,0.5343018563357547,0.5292862907875014,0.5304969445405281,0.5397209731350168,0.5279603366770437,0.5344171566931858,0.5335524040124524,0.5282485875706214,0.5200622621930128,0.5266343825665859,0.5264037818517238,0.5343018563357547,0.5167185518275107,0.5511357085206964,0.5414504784964833,0.5232330220223683,0.5256543295284215,0.5360890118759368,0.5264037818517238,0.5304392943618125,0.532572350974288,0.5299780929320881,0.5272108843537415,0.5363772627695146,0.5310734463276836,0.5405280756370344,0.527268534532457,0.5260002306007149,0.5362619624120835,0.5350513086590568,0.5312463968638302,0.5210423152311772,0.527787386140897,0.5246166263115416,0.5325147007955725,0.529862792574657,0.5408739767093278,0.5326876513317191,0.5300357431108036,0.5310157961489681,0.5302086936469503,0.5261731811368615,0.5274991352473193,0.5408163265306123,0.5417963795687767,0.5364349129482301,0.5254237288135594,0.5270379338175948,0.5487144010146432,0.5383373688458434,0.5315922979361236,0.533610054191168,0.5285368384641992,0.5443906376109766,0.5326300011530036,0.5196587109420039,0.5242707252392482,0.5402974749221723,0.49304781548526505,0.5894154271878242
149,0.4058572581575003,0.521330566124755,0.5740228294707713,0.5740228294707713,0.575233483223798,0.575233483223798,0.5811138014527845,0.5830739075291134,0.4058572581575003,0.4058572581575003,0.4058572581575003,0.4058572581575003,0.4058572581575003,0.4058572581575003,0.4058572581575003,0.4058572581575003,0.4058572581575003,0.4058572581575003,0.49481148391560015,0.5322841000807103,0.5259425804219993,0.5597832353280295,0.5611668396172028,0.5644528998039894,0.5620315922979361,0.4058572581575003,0.41029632191859794,0.5715438717860025,0.5728121757177447,0.5728121757177447,0.5728121757177447,0.5796148968061801,0.578461893231869,0.4118528767439179,0.42534301856335754,0.5434105845728122,0.5294015911449326,0.5376455667012567,0.5307851954341058,0.5254813789922749,0.5233483223797993,0.5195434105845728,0.534128905799608,0.524040124524386,0.5368961143779546,0.5375302663438256,0.5223682693416349,0.5249048772051194,0.5225412198777816,0.5190822091548484,0.5282485875706214,0.5445059379684077,0.5347054075867635,0.5355125100887813,0.5384526692032745,0.5318228986509859,0.5220223682693417,0.5287097890003459,0.5313040470425459,0.5287674391790614,0.524558976132826,0.5307851954341058,0.5382220684884124,0.5289980398939237,0.5230600714862216,0.53954802259887,0.5430070333218033,0.5225988700564972,0.5414504784964833,0.5305545947192436,0.5363772627695146,0.5276720857834659,0.5384526692032745,0.5460048426150121,0.5288250893577771,0.5366655136630923,0.534763057765479,0.5196010607632884,0.5241554248818171,0.5313616972212614,0.5328029516891503,0.5298051423959415,0.5394327222414389,0.5251354779199815,0.5200046120142973,0.5245013259541105,0.537876167416119,0.5343018563357547,0.5197163611207195,0.524040124524386,0.5248472270264037,0.528306237749337,0.5352819093739191,0.531419347399977,0.5446788885045544,0.5318228986509859,0.5258272800645682,0.5249048772051194,0.5389715208117145,0.48681519060857237,0.5830739075291134
150,0.40799031476997577,0.5292286406087859,0.5744263807217802,0.5744263807217802,0.5771359391214113,0.5771359391214113,0.5816326530612245,0.5809408509166378,0.40799031476997577,0.40799031476997577,0.40799031476997577,0.40799031476997577,0.40799031476997577,0.40799031476997577,0.40799031476997577,0.40799031476997577,0.40799031476997577,0.40799031476997577,0.5217341173757639,0.5244436757753949,0.5510780583419809,0.5601291364003228,0.5630116453361006,0.5578807794304163,0.5637610976594027,0.40799031476997577,0.41231407817364235,0.5728698258964603,0.5733310273261847,0.5733310273261847,0.5733310273261847,0.5784042430531534,0.5777124409085668,0.4137553326415312,0.42309466159345094,0.5177562550443906,0.5156231984319152,0.5137207425343019,0.5328029516891503,0.5328029516891503,0.5164879511126484,0.524558976132826,0.5248472270264037,0.5366078634843768,0.5260578807794304,0.5393174218840079,0.5343595065144702,0.5307275452553903,0.521330566124755,0.5418540297474922,0.5353395595526346,0.546523694223452,0.5235212729159461,0.5334947538337369,0.526749682924017,0.5336677043698835,0.5231177216649372,0.5288250893577771,0.5309581459702525,0.5359737115185057,0.5285368384641992,0.5328029516891503,0.5411622276029056,0.5217917675544794,0.5352819093739191,0.5407586763518967,0.5335524040124524,0.5396056727775856,0.5254237288135594,0.5280756370344748,0.5248472270264037,0.5288827395364926,0.5319958491871325,0.5219647180906261,0.526115530958146,0.5268649832814482,0.5310157961489681,0.5396056727775856,0.5354548599100657,0.5347054075867635,0.532572350974288,0.5324570506168569,0.5209270148737462,0.5334947538337369,0.5193704600484261,0.5396056727775856,0.5232906722010838,0.513317191283293,0.5330335524040124,0.5315922979361236,0.5359160613397902,0.5253084284561282,0.5264614320304393,0.5279026864983282,0.5243860255966794,0.5336677043698835,0.536204312233368,0.5263461316730081,0.5175256543295285,0.48818384855511565,0.5816326530612245
151,0.4074714631615358,0.5273261847111727,0.576905338406549,0.576905338406549,0.578461893231869,0.578461893231869,0.5792689957338868,0.5782312925170068,0.4074714631615358,0.4074714631615358,0.4074714631615358,0.4074714631615358,0.4074714631615358,0.4074714631615358,0.4074714631615358,0.4074714631615358,0.4074714631615358,0.4074714631615358,0.514989046466044,0.5292286406087859,0.5593796840770207,0.5543064683500519,0.5641646489104116,0.5605903378300473,0.5698720166032515,0.4074714631615358,0.4122564279949268,0.5736192782197624,0.5748875821515047,0.5748875821515047,0.5748875821515047,0.5782312925170068,0.5782312925170068,0.4145047849648334,0.42557361927821974,0.5489450017295053,0.5343595065144702,0.5341865559783235,0.5351666090164879,0.523405972558515,0.5325147007955725,0.5295168915023637,0.5189669087974172,0.5366655136630923,0.5336677043698835,0.5146431453937507,0.5316499481148391,0.5274414850686037,0.5247319266689727,0.5409892770667589,0.5360890118759368,0.5167185518275107,0.5234636227372305,0.5125100887812752,0.5322264499019947,0.5273261847111727,0.5332065029401591,0.5212152657673239,0.5232906722010838,0.5226565202352127,0.533091202582728,0.5251354779199815,0.5372996656289635,0.5306122448979592,0.5333794534763058,0.5442753372535455,0.5291133402513548,0.5247319266689727,0.5275567854260348,0.5349360083016257,0.5299204427533726,0.5236365732733771,0.5172950536146662,0.5302663438256658,0.5274414850686037,0.5317652484722702,0.5364925631269457,0.5174103539720973,0.5337830047273147,0.5287097890003459,0.5312463968638302,0.5292862907875014,0.5396633229563012,0.5265767323878704,0.531534647757408,0.5246166263115416,0.5204658134440217,0.5363196125907991,0.5345901072293324,0.534763057765479,0.5235789230946616,0.5219070679119105,0.5426034820707945,0.537357315807679,0.5280179868557593,0.5269802836388793,0.5279026864983282,0.5216764671970483,0.537357315807679,0.48832690640600246,0.5792689957338868
152,0.41756024443675777,0.5249625273838349,0.572005073215727,0.572005073215727,0.5724086244667358,0.5724086244667358,0.5688343133863715,0.5736769283984781,0.41756024443675777,0.41756024443675777,0.41756024443675777,0.41756024443675777,0.41756024443675777,0.41756024443675777,0.41756024443675777,0.41756024443675777,0.41756024443675777,0.41756024443675777,0.511126484492102,0.5276144356047504,0.5511357085206964,0.5483684999423498,0.5572466274645451,0.5525193128098697,0.5616280410469272,0.41756024443675777,0.4218840078404243,0.5701026173181137,0.571486221607287,0.571486221607287,0.571486221607287,0.5764441369768246,0.577943041623429,0.4226334601637265,0.43024328375417964,0.5121065375302664,0.5347054075867635,0.5154502478957684,0.526115530958146,0.5212152657673239,0.5264614320304393,0.5222529689842038,0.5254237288135594,0.5230024213075061,0.5218494177331949,0.5251931280986971,0.525596679349706,0.5230024213075061,0.5291709904300703,0.5334371036550213,0.5278450363196125,0.5160843998616396,0.5198893116568661,0.5288827395364926,0.5322264499019947,0.5296898420385103,0.5341865559783235,0.5306122448979592,0.5240977747031016,0.5222529689842038,0.524040124524386,0.5281909373919059,0.5098005303816442,0.5223682693416349,0.517583304508244,0.5094546293093508,0.5147007955724663,0.5232906722010838,0.5217341173757639,0.520292862907875,0.5367808140205235,0.5194281102271417,0.5316499481148391,0.5153925977170529,0.5221953188054883,0.5191975095122795,0.5240977747031016,0.5119335869941197,0.5246166263115416,0.5260002306007149,0.5258272800645682,0.5245013259541105,0.5187939582612706,0.5268073331027326,0.5270955839963104,0.5219647180906261,0.5262884814942926,0.5317075982935547,0.5282485875706214,0.523405972558515,0.5212152657673239,0.5258272800645682,0.5140089934278796,0.5236942234520927,0.5345901072293324,0.5248472270264037,0.5187363080825551,0.5225412198777816,0.5141819439640263,0.49122863206801876,0.577943041623429
153,0.40891271762942466,0.5249625273838349,0.5780006918021446,0.5780006918021446,0.5790960451977402,0.5790960451977402,0.5804219993081978,0.5797878473423268,0.40891271762942466,0.40891271762942466,0.40891271762942466,0.40891271762942466,0.40891271762942466,0.40891271762942466,0.40891271762942466,0.40891271762942466,0.40891271762942466,0.40891271762942466,0.4882970137207425,0.5328029516891503,0.5232330220223683,0.5526346131673008,0.5520004612014298,0.5705061685691226,0.5613397901533494,0.40891271762942466,0.4139282831776778,0.5750605326876513,0.5760982359045314,0.5760982359045314,0.5760982359045314,0.5793266459126023,0.5795572466274646,0.4153695376455667,0.4241323648103309,0.5428917329643722,0.530900495791537,0.5333218032975903,0.5375302663438256,0.5224835696990661,0.5235212729159461,0.5304969445405281,0.5299204427533726,0.5278450363196125,0.5297474922172258,0.5408163265306123,0.5187363080825551,0.5269226334601638,0.5194857604058573,0.5304392943618125,0.5319958491871325,0.5174103539720973,0.5286521388216303,0.5111841346708175,0.5312463968638302,0.5281909373919059,0.5161997002190707,0.5248472270264037,0.5287097890003459,0.5300933932895192,0.5257696298858526,0.5249048772051194,0.5329759022252969,0.5289403897152081,0.5329182520465814,0.5393750720627234,0.5364925631269457,0.5330335524040124,0.5218494177331949,0.5295745416810792,0.5263461316730081,0.5323994004381414,0.5350513086590568,0.5379914677735501,0.5360890118759368,0.5173527037933817,0.5156808486106307,0.533091202582728,0.5230024213075061,0.5253084284561282,0.5227718205926438,0.5301510434682347,0.537876167416119,0.5210423152311772,0.526749682924017,0.5223682693416349,0.5279026864983282,0.5296898420385103,0.5243283754179638,0.5141242937853108,0.528306237749337,0.5343018563357547,0.5357431108036435,0.5359160613397902,0.5285368384641992,0.5230024213075061,0.5236942234520927,0.523924824166955,0.531419347399977,0.48937315039009954,0.5804219993081978
154,0.4079326645912602,0.5265190822091549,0.578980744840309,0.578980744840309,0.5797301971636112,0.5797301971636112,0.5803643491294823,0.5836504093162689,0.4079326645912602,0.4079326645912602,0.4079326645912602,0.4079326645912602,0.4079326645912602,0.4079326645912602,0.4079326645912602,0.4079326645912602,0.4079326645912602,0.4079326645912602,0.5146431453937507,0.5307851954341058,0.5609938890810562,0.5300933932895192,0.5547676697797763,0.5538452669203274,0.5724086244667358,0.4079326645912602,0.41271762942465123,0.5763864867981091,0.5759252853683846,0.5759252853683846,0.5759252853683846,0.5816903032399401,0.5814597025250778,0.4142741842499712,0.4218840078404243,0.525077827741266,0.5328606018678658,0.5323417502594258,0.5218494177331949,0.5264037818517238,0.5348207079441947,0.5314769975786925,0.5323994004381414,0.5265190822091549,0.5309581459702525,0.5295168915023637,0.5275567854260348,0.5350513086590568,0.5227718205926438,0.5399515738498789,0.5279603366770437,0.5409316268880433,0.5224259195203506,0.5379338175948345,0.5146431453937507,0.5277297359621815,0.5289980398939237,0.5191398593335639,0.5219070679119105,0.5289980398939237,0.5304392943618125,0.5295745416810792,0.5369537645566701,0.5307275452553903,0.532572350974288,0.5323994004381414,0.5360313616972212,0.5198893116568661,0.5250201775625505,0.5180445059379684,0.5300933932895192,0.5240977747031016,0.5317652484722702,0.5413928283177678,0.5362619624120835,0.5183327568315462,0.5285368384641992,0.5377032168799724,0.5329759022252969,0.5221376686267727,0.526749682924017,0.5321687997232791,0.526115530958146,0.5222529689842038,0.5152772973596218,0.5350513086590568,0.5292286406087859,0.5341865559783235,0.5337830047273147,0.5278450363196125,0.5243283754179638,0.5313040470425459,0.5405280756370344,0.5292286406087859,0.5435258849302432,0.5328606018678658,0.521445866482186,0.5242130750605327,0.5291709904300703,0.48931122982777536,0.5836504093162689
155,0.4156577885391445,0.5239824743456705,0.5725239248241669,0.5725239248241669,0.5732733771474692,0.5732733771474692,0.5724086244667358,0.5755793842960913,0.4156577885391445,0.4156577885391445,0.4156577885391445,0.4156577885391445,0.4156577885391445,0.4156577885391445,0.4156577885391445,0.4156577885391445,0.4156577885391445,0.4156577885391445,0.49515738498789347,0.5292862907875014,0.5222529689842038,0.5434682347515277,0.5483684999423498,0.5537876167416119,0.5532687651331719,0.4156577885391445,0.42182635766170873,0.5713132710711403,0.572005073215727,0.572005073215727,0.572005073215727,0.5766170875129712,0.5745416810792113,0.4231523117721665,0.43191513893693073,0.5230024213075061,0.5292286406087859,0.5340712556208924,0.5296321918597948,0.5216764671970483,0.5282485875706214,0.5261731811368615,0.5258849302432838,0.5143548945001729,0.5264614320304393,0.5199469618355816,0.5318805488297014,0.5327453015104346,0.525077827741266,0.5123947884238441,0.5205234636227373,0.5220800184480572,0.526749682924017,0.516545601291364,0.5050732157269687,0.5280756370344748,0.5262308313155771,0.5241554248818171,0.5275567854260348,0.532572350974288,0.5317075982935547,0.5292862907875014,0.5148160959298974,0.5202352127291595,0.5288827395364926,0.5374726161651101,0.5314769975786925,0.5255390291709904,0.5224835696990661,0.5300933932895192,0.5337253545485992,0.5209846650524617,0.5235212729159461,0.5182751066528306,0.5327453015104346,0.5353972097313502,0.5263461316730081,0.5253084284561282,0.5242130750605327,0.5238671739882393,0.5276720857834659,0.5283638879280526,0.5217917675544794,0.5249048772051194,0.5201199123717284,0.5202352127291595,0.5231177216649372,0.5272108843537415,0.5310157961489681,0.5300933932895192,0.5302086936469503,0.5313040470425459,0.5401821745647412,0.5240977747031016,0.5364925631269457,0.5269226334601638,0.523405972558515,0.5227141704139283,0.5356278104462124,0.4907845121727285,0.5766170875129712
156,0.4018793958261271,0.5294592413236481,0.5813444021676467,0.5813444021676467,0.5831315577078289,0.5831315577078289,0.5823821053845267,0.5850916637841578,0.4018793958261271,0.4018793958261271,0.4018793958261271,0.4018793958261271,0.4018793958261271,0.4018793958261271,0.4018793958261271,0.4018793958261271,0.4018793958261271,0.4018793958261271,0.4873746108612937,0.5272108843537415,0.5248472270264037,0.5665283062377493,0.5605903378300473,0.5587455321111495,0.5612821399746339,0.4018793958261271,0.4067796610169492,0.5795572466274646,0.581056151274069,0.581056151274069,0.581056151274069,0.5837080594949844,0.5819785541335178,0.4084515161997002,0.5878012221837887,0.5281332872131903,0.5324570506168569,0.5387409200968523,0.5207540643375994,0.5318805488297014,0.520292862907875,0.5371843652715323,0.5310734463276836,0.5434105845728122,0.5325147007955725,0.5469272454744609,0.5285368384641992,0.5256543295284215,0.5261731811368615,0.5377032168799724,0.5231753718436527,0.5423728813559322,0.5397209731350168,0.5406433759944655,0.538395019024559,0.5227718205926438,0.5372420154502479,0.5288827395364926,0.5276144356047504,0.5274414850686037,0.526749682924017,0.5340712556208924,0.5392021215265768,0.5328606018678658,0.5370690649141012,0.5452553902917099,0.5166609016487951,0.5230600714862216,0.5262308313155771,0.5322264499019947,0.5366078634843768,0.53954802259887,0.5343018563357547,0.524558976132826,0.529343940966217,0.5398362734924478,0.523405972558515,0.5173527037933817,0.5285944886429148,0.5355125100887813,0.5343018563357547,0.5343018563357547,0.5283638879280526,0.526115530958146,0.5325147007955725,0.5268073331027326,0.5254813789922749,0.5415081286751989,0.5394903724201545,0.536204312233368,0.5322264499019947,0.5372996656289635,0.5419693301049233,0.5387985702755679,0.5256543295284215,0.5376455667012567,0.5418540297474922,0.5397786233137323,0.5130289403897152,0.4940001110299739,0.5878012221837887
157,0.41289057996079787,0.5221376686267727,0.570448518390407,0.570448518390407,0.5716591721434336,0.5716591721434336,0.5719474230370114,0.5778853914447135,0.41289057996079787,0.41289057996079787,0.41289057996079787,0.41289057996079787,0.41289057996079787,0.41289057996079787,0.41289057996079787,0.41289057996079787,0.41289057996079787,0.41289057996079787,0.4945808832007379,0.5235212729159461,0.5254813789922749,0.5565548253199585,0.5594949844344518,0.5589184826472962,0.5585149313962873,0.41289057996079787,0.4170990430070333,0.5682001614205004,0.5696990660671049,0.5696990660671049,0.5696990660671049,0.5713132710711403,0.5761558860832469,0.41796379568776665,0.42661132249509975,0.5375302663438256,0.5133748414620085,0.511126484492102,0.5357431108036435,0.5352819093739191,0.5170068027210885,0.5284791882854837,0.5260578807794304,0.5185057073676929,0.534244206157039,0.5222529689842038,0.5247319266689727,0.5287097890003459,0.5270379338175948,0.5189669087974172,0.5227141704139283,0.5204658134440217,0.5311310965063992,0.5218494177331949,0.5392597717052923,0.5264614320304393,0.5351666090164879,0.5221376686267727,0.5207540643375994,0.5294592413236481,0.533091202582728,0.5305545947192436,0.5382220684884124,0.5298051423959415,0.5210999654098928,0.5402398247434567,0.5329759022252969,0.5306698950766747,0.5355701602674968,0.5305545947192436,0.5225988700564972,0.5299204427533726,0.5140666436065952,0.5200622621930128,0.527787386140897,0.530900495791537,0.5301510434682347,0.5163726507552173,0.5276720857834659,0.5282485875706214,0.5343018563357547,0.524040124524386,0.5225988700564972,0.5239824743456705,0.5234636227372305,0.5220223682693417,0.5243860255966794,0.5289403897152081,0.5294592413236481,0.5318228986509859,0.5289403897152081,0.524040124524386,0.5081863253776087,0.5230600714862216,0.5247895768476882,0.529343940966217,0.5235212729159461,0.5190245589761329,0.5353972097313502,0.4883119600633726,0.5778853914447135
158,0.398650985818056,0.5178139052231062,0.5718897728582959,0.5718897728582959,0.574714631615358,0.574714631615358,0.5778853914447135,0.5825550559206734,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.5158537991467773,0.533610054191168,0.5660094546293094,0.5613397901533494,0.5688343133863715,0.565663553557016,0.5760405857258157,0.398650985818056,0.4033206502940159,0.5687190130289403,0.5915484838002998,0.5915484838002998,0.5915484838002998,0.5915484838002998,0.5915484838002998,0.40499250547676696,0.4170990430070333,0.5305545947192436,0.5353972097313502,0.5363196125907991,0.5346477574080479,0.5343018563357547,0.5398362734924478,0.5251354779199815,0.530381644183097,0.5311887466851147,0.5318228986509859,0.5304969445405281,0.5358584111610746,0.5327453015104346,0.54162342903263,0.5398939236711634,0.5284215381067682,0.5203505130865905,0.5235212729159461,0.5409892770667589,0.5473307967254698,0.5263461316730081,0.5235789230946616,0.5322841000807103,0.5295745416810792,0.5247895768476882,0.5340712556208924,0.525077827741266,0.5377032168799724,0.5300933932895192,0.5375302663438256,0.53902917099043,0.5150466966447595,0.5235212729159461,0.5277297359621815,0.5339559552634613,0.5317652484722702,0.5249625273838349,0.5170068027210885,0.5159690995042084,0.5385103193819901,0.5285944886429148,0.5315922979361236,0.5407586763518967,0.5340712556208924,0.5390868211691456,0.5286521388216303,0.5328029516891503,0.5287097890003459,0.5215035166609017,0.5360890118759368,0.5262884814942926,0.5340136054421769,0.5215035166609017,0.536838464199239,0.53902917099043,0.5297474922172258,0.5270955839963104,0.54369883546639,0.5231177216649372,0.5219647180906261,0.5297474922172258,0.5379338175948345,0.5370114147353857,0.5382220684884124,0.485499912457136,0.5915484838002998
