,abilities
kmeans_n_clusters_1,0.42190564
kmeans_n_clusters_2,0.49972615
kmeans_n_clusters_3,0.50155354
kmeans_n_clusters_4,0.5010699
kmeans_n_clusters_5,0.5006442
kmeans_n_clusters_6,0.5025112
kmeans_n_clusters_7,0.49748045
kmeans_n_clusters_8,0.49240246
dbscan_eps_0_1_min_samples_2,0.48286232
dbscan_eps_0_2_min_samples_2,0.51157194
dbscan_eps_0_3_min_samples_2,0.51147914
dbscan_eps_0_4_min_samples_2,0.51147914
dbscan_eps_0_5_min_samples_2,0.51147914
dbscan_eps_0_6_min_samples_2,0.42190564
dbscan_eps_0_7_min_samples_2,0.42190564
dbscan_eps_0_8_min_samples_2,0.42190564
dbscan_eps_0_9_min_samples_2,0.42190564
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42190564
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5033534
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5011548
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50090486
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49998987
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5000721
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.4976635
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.492897
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42190564
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51147914
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50835866
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50414324
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50438094
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50363564
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49862903
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49328938
mean_shift_,0.50199395
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.51147914
random_model_n1,0.44486466
random_model_n2,0.44484606
random_model_n3,0.4447173
random_model_n4,0.4447961
random_model_n5,0.44497404
random_model_n6,0.444776
random_model_n7,0.44491437
random_model_n8,0.4447572
random_model_n9,0.44452682
random_model_n10,0.44477484
random_model_n11,0.4461515
random_model_n12,0.44553563
random_model_n13,0.4455403
random_model_n14,0.4446993
random_model_n15,0.4446992
average_model,0.4850068
optimal_clustering,0.51523346
