,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
43,0.3562351976680634,0.5386454727637092,0.6462470395336127,0.6610038258334852,0.6610038258334852,0.6609355073783931,0.6609582801967572,0.6516214246675168,0.6467935871743486,0.6462470395336127,0.6462470395336127,0.6462470395336127,0.5386454727637092,0.5386454727637092,0.5386454727637092,0.5386454727637092,0.5386454727637092,0.3562351976680634,0.5386454727637092,0.6462470395336127,0.6601840043723811,0.6598651849152851,0.5832118783020587,0.5645837128803061,0.6467252687192567,0.3562351976680634,0.5386454727637092,0.6462470395336127,0.6599790490071051,0.6599790490071051,0.6608444161049372,0.6572918564401531,0.6583166332665331,0.6462470395336127,0.6462470395336127,0.5418336673346693,0.5589588267443979,0.5489160138458735,0.5509200218619056,0.5414465294224813,0.5438376753507014,0.5385771543086172,0.5547230825286937,0.5479823282929496,0.5498724722171616,0.5493942430315176,0.5471397340134815,0.5429723082528694,0.560325195846238,0.5520586627801056,0.5472991437420295,0.5481872836582256,0.5443386773547094,0.5496902896702496,0.5346374567316451,0.5579112770996538,0.5583895062852978,0.5561349972672618,0.5521497540535617,0.5449079978138094,0.534136454727637,0.5547003097103298,0.5253916924758608,0.5436099471670613,0.5496902896702496,0.562921297139734,0.5413554381490253,0.5443842229914374,0.5533794862452177,0.5460694115503735,0.5541082164328658,0.5534250318819457,0.5322918564401531,0.5425623975223174,0.5404445254144653,0.5449079978138094,0.5435188558936054,0.5455456367280015,0.5577746401894699,0.5610994716706139,0.532861176899253,0.5478912370194935,0.5551329932592458,0.5415831663326653,0.5467981417380215,0.5461149571871015,0.5538577154308617,0.5439287666241575,0.5488932410275096,0.6016831643084148,0.6610038258334852
44,0.36589087265439973,0.5464337766441975,0.656494807797413,0.656494807797413,0.656494807797413,0.6559938057934049,0.6381854618327564,0.6423984332300966,0.657041355438149,0.656836400072873,0.656494807797413,0.656494807797413,0.5464337766441975,0.5464337766441975,0.5464337766441975,0.5464337766441975,0.5464337766441975,0.36589087265439973,0.5464337766441975,0.656494807797413,0.656494807797413,0.656927491346329,0.5421297139734014,0.625751503006012,0.655879941701585,0.36589087265439973,0.5464337766441975,0.656494807797413,0.657086901074877,0.657086901074877,0.656950264164693,0.6503461468391328,0.6503461468391328,0.656494807797413,0.656494807797413,0.5370058298415011,0.5531289852432137,0.5449079978138094,0.5415148478775733,0.5529695755146657,0.5343641829112771,0.531790854436145,0.5500318819457096,0.5340909090909091,0.5301967571506649,0.5523091637821097,0.5477318272909455,0.5530834396064856,0.5335215886318091,0.5499635634906176,0.5449079978138094,0.5454089998178174,0.5389870650391693,0.531175988340317,0.5410138458735653,0.530333394060849,0.5555656768081618,0.560325195846238,0.5458644561850975,0.5363909637456732,0.5407633448715613,0.5459555474585535,0.565426307159774,0.5491665148478776,0.5417425760612133,0.5527190745126617,0.5351840043723811,0.5392147932228093,0.5383038804882492,0.532587903078885,0.5480961923847696,0.5394425214064492,0.5551557660776097,0.5437238112588814,0.5421980324284934,0.5340681362725451,0.5440198578976134,0.5451357259974494,0.5478912370194935,0.5512616141373656,0.5562033157223538,0.5349335033703772,0.5500318819457096,0.5382583348515212,0.5469803242849335,0.5393742029513573,0.5395791583166333,0.5429495354345054,0.5425168518855894,0.604853646687314,0.657086901074877
45,0.3701721625068318,0.5480278739296776,0.653716523957005,0.653716523957005,0.653716523957005,0.6533521588631809,0.6375022772818364,0.6396201493896885,0.654035343414101,0.6540125705957369,0.653716523957005,0.653716523957005,0.5480278739296776,0.5480278739296776,0.5480278739296776,0.5480278739296776,0.5480278739296776,0.3701721625068318,0.5480278739296776,0.653716523957005,0.653716523957005,0.654240298779377,0.5435871743486974,0.6283931499362361,0.6525551102204409,0.3701721625068318,0.5480278739296776,0.653716523957005,0.654308617234469,0.654308617234469,0.6527600655857169,0.6447895791583166,0.6447895791583166,0.653716523957005,0.653716523957005,0.5577290945527419,0.5487566041173255,0.5502596101293497,0.5375296046638732,0.5356166879212971,0.532041355438149,0.5291036618691929,0.5519447986882856,0.5480734195664055,0.5513071597740936,0.5405128438695573,0.5379622882127892,0.5531745308799417,0.5454089998178174,0.5425851703406813,0.5406267079613774,0.5423574421570414,0.5408088905082893,0.5346374567316451,0.5421069411550373,0.5529468026963017,0.531813627254509,0.5592776462014939,0.5412871196939333,0.529399708507925,0.5478229185644016,0.5360721442885772,0.5147795591182365,0.5418564401530334,0.5378256513026052,0.5339542721807251,0.5440426307159774,0.5418108945163054,0.5418108945163054,0.5366870103844051,0.5457278192749134,0.5401257059573693,0.5347968664601931,0.5351384587356531,0.533430497358353,0.5406039351430133,0.5465931863727455,0.5365276006558571,0.5420613955183093,0.5503734742211697,0.5521042084168337,0.5464565494625615,0.5337265439970851,0.5456367280014575,0.5408316633266533,0.5360493714702131,0.5387137912188013,0.5434960830752414,0.5382583348515212,0.603546318225677,0.654308617234469
46,0.35102022226270724,0.5285571142284569,0.6403944252140645,0.6590909090909091,0.6590909090909091,0.6588859537256331,0.6586809983603571,0.6510065585716889,0.6400756057569685,0.6403944252140645,0.6403944252140645,0.6403944252140645,0.5285571142284569,0.5285571142284569,0.5285571142284569,0.5285571142284569,0.5285571142284569,0.35102022226270724,0.5285571142284569,0.6403944252140645,0.658179996356349,0.657360174895245,0.5734878848606304,0.6517580615777009,0.6386864638367644,0.35102022226270724,0.5285571142284569,0.6403944252140645,0.657474038987065,0.657474038987065,0.6586126799052651,0.6559938057934049,0.656335398068865,0.6403944252140645,0.6403944252140645,0.5457278192749134,0.5456367280014575,0.5337265439970851,0.5485744215704136,0.5490071051193296,0.563331207870286,0.5421980324284934,0.5507833849517216,0.5464565494625615,0.5561349972672618,0.5421297139734014,0.5442703588996174,0.5471852796502095,0.5395108398615412,0.5423118965203133,0.5525368919657497,0.5499863363089816,0.5391692475860812,0.530925487338313,0.5583211878302059,0.5541082164328658,0.5444980870832574,0.5381900163964293,0.5562260885407178,0.5468436873747495,0.5367097832027692,0.5350473674621972,0.5541082164328658,0.5373701949353252,0.5517626161413737,0.561577700856258,0.5419475314264893,0.5494170158498816,0.5492120604846056,0.5573875022772818,0.5448852249954454,0.5393742029513573,0.5491437420295135,0.5496675168518856,0.5444525414465294,0.5443842229914374,0.5422435780652214,0.5486882856622336,0.5408544361450173,0.5511705228639097,0.5594598287484059,0.5540854436145017,0.5428128985243214,0.5452040444525414,0.5494170158498816,0.5506467480415376,0.5541993077063218,0.5448624521770814,0.5507606121333576,0.5962008191467111,0.6590909090909091
47,0.33537529604663874,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.687511386409182,0.687511386409182,0.687511386409182,0.687511386409182,0.6900847148843141,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.33537529604663874,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.33537529604663874,0.6901758061577701,0.6901758061577701,0.6901758061577701,0.687511386409182,0.687511386409182,0.687511386409182,0.6643058844962653,0.6901758061577701,0.6901758061577701,0.5580023683731099,0.562465840772454,0.5278283840408089,0.5582073237383859,0.5476862816542175,0.5545181271634178,0.5593231918382219,0.5576380032792858,0.5440198578976134,0.5564310439059938,0.561145017307342,0.5413782109673894,0.5442020404445254,0.5531973036983057,0.5526052104208417,0.5478229185644016,0.5552696301694298,0.5553834942612498,0.5467070504645655,0.56403716523957,0.5531062124248497,0.533498815813445,0.5552013117143377,0.5483922390235015,0.5510338859537256,0.5338404080889051,0.5508744762251776,0.5494853343049736,0.563422299143742,0.560917289123702,0.5477546001093095,0.5570686828201858,0.5520131171433776,0.5674303151758061,0.5551785388959738,0.5457050464565495,0.5521042084168337,0.5388504281289852,0.5405583895062853,0.528875933685553,0.5485516487520495,0.5483011477500456,0.5614182911277099,0.5540398979777738,0.563718345782474,0.5472991437420295,0.5467753689196575,0.5681134997267262,0.5593687374749499,0.5554062670796138,0.5661094917106941,0.5350245946438331,0.5482783749316815,0.5465704135543815,0.6622419924023132,0.6901758061577701
48,0.3549826926580434,0.5332938604481691,0.6423528875933685,0.657132446711605,0.657132446711605,0.6570185826197851,0.656221533977045,0.6381171433776645,0.6426717070504646,0.6423528875933685,0.6423528875933685,0.6423528875933685,0.5332938604481691,0.5332938604481691,0.5332938604481691,0.5332938604481691,0.5332938604481691,0.3549826926580434,0.5332938604481691,0.6423528875933685,0.6554017125159409,0.6542630715977409,0.5764938968846784,0.6510293313900528,0.6394151940244125,0.3549826926580434,0.5332938604481691,0.6423528875933685,0.6549234833302969,0.6549234833302969,0.656289852432137,0.6526689743122609,0.6527828384040809,0.6423528875933685,0.6423528875933685,0.5516487520495537,0.5424940790672254,0.5561122244488977,0.5413554381490253,0.5495081071233375,0.5404445254144653,0.5474357806522135,0.5358444161049372,0.5394425214064492,0.5424257606121333,0.5348424120969211,0.5439515394425214,0.5499635634906176,0.5454773182729095,0.5379395153944252,0.5515804335944616,0.5490754235744215,0.5554973583530698,0.5328839497176171,0.5326562215339771,0.5427901257059574,0.5421752596101294,0.5593004190198579,0.5366414647476772,0.5514893423210057,0.5456139551830934,0.5556339952632537,0.5594370559300419,0.5523091637821097,0.5507150664966296,0.5488704682091455,0.5390781563126252,0.5497813809437055,0.5503051557660776,0.5554745855347057,0.5380306066678812,0.5441792676261614,0.5455000910912735,0.5479140098378575,0.5422891237019494,0.5413326653306614,0.5384177445800692,0.5480961923847696,0.5397157952268172,0.530720531973037,0.5354345053743851,0.5363454181089452,0.5526507560575696,0.5474813262889415,0.5398979777737293,0.5511477500455456,0.5410138458735653,0.5563171798141738,0.5415148478775733,0.5970138931060774,0.657132446711605
49,0.3564856986700674,0.5383038804882492,0.6441747130624886,0.6592503188194571,0.6592503188194571,0.6590909090909091,0.6591136819092731,0.6521451994898889,0.6451767170705046,0.6441747130624886,0.6441747130624886,0.6441747130624886,0.5383038804882492,0.5383038804882492,0.5383038804882492,0.5383038804882492,0.5383038804882492,0.3564856986700674,0.5383038804882492,0.6441747130624886,0.658339406084897,0.6581572235379851,0.5835990162142467,0.5689333211878302,0.6318090726908362,0.3564856986700674,0.5383038804882492,0.6441747130624886,0.658817635270541,0.658817635270541,0.6589542721807251,0.655629440699581,0.655879941701585,0.6441747130624886,0.6441747130624886,0.5431317179814174,0.5595281472034979,0.530583895062853,0.5462060484605574,0.5383038804882492,0.5436327199854254,0.5564765895427218,0.5538349426124978,0.5466842776462015,0.5429723082528694,0.5480961923847696,0.5449307706321734,0.5457733649116414,0.5468892330114775,0.5462060484605574,0.5391920204044452,0.5483466933867736,0.5452951357259974,0.5483011477500456,0.5347968664601931,0.5566587720896338,0.5423118965203133,0.5423346693386774,0.5474585534705775,0.5509427946802696,0.5464337766441975,0.5577746401894699,0.5517398433230096,0.5382355620331573,0.5489843323009655,0.564128256513026,0.5536299872472217,0.5422891237019494,0.5446119511750774,0.5537438513390417,0.5456822736381854,0.5540398979777738,0.5557250865367098,0.5449079978138094,0.5517626161413737,0.5419703042448534,0.5429267626161414,0.5475268719256695,0.5458644561850975,0.5589360539260338,0.5336126799052651,0.5355939151029332,0.5502823829477136,0.5452495900892694,0.5505101111313536,0.5469575514665695,0.5421524867917653,0.5574102750956459,0.5437921297139734,0.6004610230562135,0.6592503188194571
50,0.3632492257241756,0.5442475860812535,0.657678994352341,0.657678994352341,0.657678994352341,0.6534887957733649,0.6462014938968846,0.6408954272180725,0.657861176899253,0.658020586627801,0.657678994352341,0.657678994352341,0.5442475860812535,0.5442475860812535,0.5442475860812535,0.5442475860812535,0.5442475860812535,0.3632492257241756,0.5442475860812535,0.657678994352341,0.657678994352341,0.6526006558571689,0.6366369101840044,0.62488613590818,0.657109673893241,0.3632492257241756,0.5442475860812535,0.657678994352341,0.6583166332665331,0.6583166332665331,0.6509837857533248,0.6489342321005648,0.6489342321005648,0.657678994352341,0.657678994352341,0.5576380032792858,0.5492576061213336,0.5283749316815449,0.5455228639096374,0.5537893969757697,0.5333166332665331,0.532701767170705,0.5412871196939333,0.5353661869192932,0.5401257059573693,0.5530378939697577,0.5422891237019494,0.5445664055383495,0.5462288212789215,0.530447258152669,0.5428584441610493,0.5476407360174895,0.5421752596101294,0.5505556567680816,0.5442248132628894,0.5447258152668975,0.5565221351794498,0.5622836582255419,0.5377573328475133,0.5585261431954819,0.5466842776462015,0.5487338312989616,0.5666104937147022,0.5450446347239934,0.5396474767717253,0.5395108398615412,0.5454089998178174,0.5467525961012935,0.5470486427400255,0.5372791036618692,0.5439059938057934,0.5481417380214976,0.5384860630351612,0.5475951903807615,0.5348879577336492,0.5433366733466933,0.5367553288394972,0.5485516487520495,0.5462060484605574,0.5278739296775369,0.5335215886318091,0.5495991983967936,0.5515804335944616,0.5359355073783931,0.5380989251229732,0.5541309892512297,0.5353434141009291,0.5414009837857533,0.5379850610311532,0.604430240953287,0.6583166332665331
51,0.3509519038076152,0.5272590635817088,0.6359992712698124,0.6537848424120969,0.6537848424120969,0.6536254326835489,0.6521451994898889,0.6429677536891966,0.6365002732738204,0.6359992712698124,0.6359992712698124,0.6359992712698124,0.5272590635817088,0.5272590635817088,0.5272590635817088,0.5272590635817088,0.5272590635817088,0.3509519038076152,0.5272590635817088,0.6359992712698124,0.6529194753142649,0.6514620149389688,0.5733740207688104,0.6445390781563126,0.6423528875933685,0.3509519038076152,0.5272590635817088,0.6359992712698124,0.6493896884678447,0.6493896884678447,0.6535343414100929,0.6183503370377118,0.6185780652213518,0.6359992712698124,0.6359992712698124,0.5457961377300055,0.5569548187283658,0.5504190198578977,0.5476862816542175,0.5495081071233375,0.5385088358535253,0.5479595554745855,0.5534933503370377,0.5520814355984697,0.5442020404445254,0.5433822189834214,0.5492348333029696,0.5486199672071416,0.5495081071233375,0.5391009291309893,0.5467981417380215,0.5398752049553652,0.5416970304244854,0.5538804882492258,0.5360038258334852,0.5571370012752779,0.5440198578976134,0.5398979777737293,0.5400801603206413,0.5397841136819093,0.5405128438695573,0.5358899617416651,0.5570914556385498,0.5547458553470578,0.5542448533430497,0.532587903078885,0.5548369466205137,0.5483922390235015,0.5396930224084533,0.5515804335944616,0.5439515394425214,0.5431772636181453,0.5579340499180179,0.5443842229914374,0.5546092184368737,0.5437238112588814,0.5505784295864457,0.5470941883767535,0.5438376753507014,0.529422481326289,0.5567498633630898,0.5516487520495537,0.5442931317179814,0.5507150664966296,0.5506239752231736,0.5452040444525414,0.5440426307159774,0.5402167972308253,0.5508517034068137,0.5898800968941249,0.6537848424120969
52,0.32922663508835853,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6842321005647659,0.6842321005647659,0.6842321005647659,0.6842321005647659,0.6843915102933139,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.32922663508835853,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.32922663508835853,0.6853479686646019,0.6853479686646019,0.6853479686646019,0.6842321005647659,0.6842321005647659,0.6842321005647659,0.6719803242849335,0.6853479686646019,0.6853479686646019,0.5466159591911095,0.5549963563490617,0.5543587174348698,0.5488932410275096,0.5430178538895973,0.5546092184368737,0.5590043723811259,0.5614182911277099,0.563877755511022,0.5557250865367098,0.5473902350154856,0.5533339406084897,0.5540854436145017,0.5536983057023137,0.5499180178538896,0.5593004190198579,0.5593004190198579,0.5483922390235015,0.564082710876298,0.562761887411186,0.5464565494625615,0.5379622882127892,0.5418108945163054,0.5527873929677537,0.562534159227546,0.5369375113864092,0.562579704864274,0.5508972490435416,0.562511386409182,0.5480961923847696,0.5557706321734378,0.5399207505920933,0.5578429586445619,0.5503734742211697,0.5566815449079978,0.5645837128803061,0.5544498087083257,0.564242120604846,0.5388732009473493,0.5792949535434505,0.5499635634906176,0.5603479686646019,0.5504645654946256,0.5544953543450537,0.5449307706321734,0.5435188558936054,0.5557934049918017,0.5507606121333576,0.5536983057023137,0.5567270905447258,0.5412871196939333,0.5392603388595373,0.5481872836582256,0.5437238112588814,0.6581487891608132,0.6853479686646019
53,0.3524549098196393,0.5285798870468209,0.6429222080524686,0.658977044999089,0.658977044999089,0.6592730916378211,0.658384951721625,0.6503006012024048,0.6425578429586446,0.6429222080524686,0.6429222080524686,0.6429222080524686,0.5285798870468209,0.5285798870468209,0.5285798870468209,0.5285798870468209,0.5285798870468209,0.3524549098196393,0.5285798870468209,0.6429222080524686,0.657474038987065,0.656654217525961,0.5757423938786664,0.6540125705957369,0.6410320641282565,0.3524549098196393,0.5285798870468209,0.6429222080524686,0.656859172891237,0.656859172891237,0.6590453634541811,0.6555155766077609,0.655811623246493,0.6429222080524686,0.6429222080524686,0.5416059391510293,0.5401029331390053,0.5356622335580251,0.5406494807797413,0.5431317179814174,0.5405811623246493,0.5435871743486974,0.5372791036618692,0.5410593915102934,0.5505101111313536,0.5516259792311896,0.5463426853707415,0.5480734195664055,0.5554973583530698,0.5433594461650574,0.5521042084168337,0.5394197485880853,0.5399435234104573,0.5505101111313536,0.561395518309346,0.5526735288759337,0.5443842229914374,0.5586855529240299,0.5459783202769175,0.5401029331390053,0.5499180178538896,0.5486655128438696,0.5515804335944616,0.5479367826562216,0.5455456367280015,0.5473446893787575,0.5404672982328292,0.5472308252869376,0.5381444707597012,0.529308617234469,0.5566587720896338,0.5461605028238294,0.5488932410275096,0.5498724722171616,0.5550646748041538,0.5404900710511933,0.5489387866642376,0.5501229732191656,0.5556339952632537,0.5475040991073056,0.5376434687556932,0.5470941883767535,0.5397385680451813,0.5466387320094734,0.5387821096738933,0.5468892330114775,0.5425851703406813,0.5544270358899618,0.5404900710511933,0.5969624434053292,0.6592730916378211
54,0.33266533066132264,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6901302605210421,0.6901302605210421,0.6901302605210421,0.6901302605210421,0.6910639460739662,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.33266533066132264,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.33266533066132264,0.6921114957187101,0.6921114957187101,0.6921114957187101,0.6901302605210421,0.6901302605210421,0.6901302605210421,0.6818865002732738,0.6921114957187101,0.6921114957187101,0.5541082164328658,0.5606667881216979,0.5677491346329022,0.5496902896702496,0.5484377846602295,0.5568865002732738,0.5588905082893059,0.5556567680816178,0.5456822736381854,0.5519675715066497,0.5570686828201858,0.5551329932592458,0.5498724722171616,0.5589132811076699,0.5548369466205137,0.5537893969757697,0.5596420112953179,0.5521725268719256,0.5470941883767535,0.531107669885225,0.5462060484605574,0.5551785388959738,0.562989615594826,0.5488704682091455,0.5497358353069776,0.5694570960102022,0.5419930770632173,0.5696848241938423,0.5376890143924212,0.5499863363089816,0.5502368373109856,0.5595509200218619,0.5515804335944616,0.5686828201858262,0.5406722535981053,0.5539032610675897,0.5540854436145017,0.562488613590818,0.5401712515940973,0.5330433594461651,0.5593004190198579,0.5587310985607579,0.56267079613773,0.5572964110038259,0.5539943523410458,0.5693887775551102,0.5488932410275096,0.5685006376389142,0.56016578611769,0.5551557660776097,0.5421297139734014,0.5422435780652214,0.5498041537620696,0.5665194024412461,0.6645546986228348,0.6921114957187101
55,0.3562351976680634,0.534136454727637,0.6449717617052286,0.6409409728548006,0.6409409728548006,0.6412370194935325,0.6375933685552924,0.6419202040444525,0.6461559482601567,0.6449717617052286,0.6449717617052286,0.6449717617052286,0.534136454727637,0.534136454727637,0.534136454727637,0.534136454727637,0.534136454727637,0.3562351976680634,0.534136454727637,0.6449717617052286,0.6402577883038805,0.6385953725633084,0.5818455092002186,0.6431727090544725,0.6394379668427764,0.3562351976680634,0.534136454727637,0.6449717617052286,0.6385725997449444,0.6385725997449444,0.6412825651302605,0.6135680451812716,0.6130214975405356,0.6449717617052286,0.6449717617052286,0.5443386773547094,0.5389642922208052,0.531198761158681,0.5498269265804336,0.5488249225724176,0.5413782109673894,0.5516259792311896,0.5501229732191656,0.5470258699216615,0.5469575514665695,0.5502596101293497,0.5471397340134815,0.5490754235744215,0.5475496447440336,0.5383721989433412,0.5518309345964657,0.5498724722171616,0.5526052104208417,0.5516942976862816,0.5339542721807251,0.5543131717981418,0.5425623975223174,0.5408544361450173,0.5470714155583895,0.5516942976862816,0.5372791036618692,0.5536527600655857,0.5537666241574057,0.5367553288394972,0.5492348333029696,0.563832209874294,0.5549735835306978,0.5412643468755693,0.5382811076698852,0.5507150664966296,0.5386226999453453,0.5437465840772454,0.5489843323009655,0.5423802149754053,0.5403989797777373,0.5508972490435416,0.5451357259974494,0.5445436327199854,0.5538121697941337,0.5288303880488249,0.5449535434505375,0.5487793769356896,0.5372335580251412,0.5490754235744215,0.5505784295864457,0.5503507014028056,0.5444069958098015,0.5569320459100018,0.5440654035343414,0.5911123593989325,0.6461559482601567
56,0.3634086354527236,0.5418108945163054,0.6488659136454727,0.6488659136454727,0.6488659136454727,0.6347239934414283,0.6346556749863363,0.6367052286390964,0.6489570049189287,0.6487065039169247,0.6488659136454727,0.6488659136454727,0.5418108945163054,0.5418108945163054,0.5418108945163054,0.5418108945163054,0.5418108945163054,0.3634086354527236,0.5418108945163054,0.6488659136454727,0.6488659136454727,0.6420112953179086,0.5366870103844051,0.6331754417926763,0.6481599562761887,0.3634086354527236,0.5418108945163054,0.6488659136454727,0.6485926398251047,0.6485926398251047,0.6445390781563126,0.6138185461832757,0.6166423756604117,0.6488659136454727,0.6488659136454727,0.5429039897977773,0.5260521042084169,0.5258471488431409,0.5379167425760613,0.5344325013663691,0.5384632902167973,0.531039351430133,0.5490981963927856,0.5424940790672254,0.5442931317179814,0.532747312807433,0.5405811623246493,0.5540626707961377,0.5437465840772454,0.5442931317179814,0.5427445800692293,0.5410138458735653,0.5346602295500091,0.5460238659136455,0.5396247039533613,0.5279422481326289,0.5516259792311896,0.5595281472034979,0.5417881216979413,0.5367325560211331,0.5371196939333212,0.5479367826562216,0.5658134450719621,0.5427445800692293,0.5394197485880853,0.5510566587720896,0.5469347786482055,0.5391464747677173,0.5273273820368009,0.5557023137183458,0.5445664055383495,0.5383266533066132,0.5370969211149572,0.5475268719256695,0.5362315540171252,0.5477546001093095,0.5451129531790855,0.5454089998178174,0.5501912916742576,0.5255738750227729,0.5557250865367098,0.5407633448715613,0.5507378393149936,0.5394652942248133,0.5456822736381854,0.5554290398979778,0.5404672982328292,0.5528329386044817,0.5391920204044452,0.595790908416159,0.6489570049189287
57,0.3561441063946074,0.5322235379850611,0.6324011659683002,0.6391646930224084,0.6391646930224084,0.6393241027509564,0.6274822372016761,0.6374111860083804,0.6331754417926763,0.6324011659683002,0.6324011659683002,0.6324011659683002,0.5322235379850611,0.5322235379850611,0.5322235379850611,0.5322235379850611,0.5322235379850611,0.3561441063946074,0.5322235379850611,0.6324011659683002,0.6399845144835125,0.6393468755693205,0.5763344871561304,0.5564765895427218,0.6381171433776645,0.3561441063946074,0.5322235379850611,0.6324011659683002,0.6290535616687921,0.6290535616687921,0.6395062852978685,0.6164374202951357,0.6166196028420478,0.6324011659683002,0.6324011659683002,0.5423346693386774,0.5452951357259974,0.5507833849517216,0.5483694662051376,0.5435416287119694,0.5373474221169612,0.5515804335944616,0.5349107305520131,0.5481189652031335,0.5400573875022773,0.5422435780652214,0.5422891237019494,0.5481645108398615,0.5488249225724176,0.5458189105483695,0.5464337766441975,0.5479140098378575,0.5411049371470213,0.5517398433230096,0.5365048278374932,0.5382583348515212,0.5551557660776097,0.5570914556385498,0.5381216979413372,0.5420158498815814,0.5545181271634178,0.532792858444161,0.5232055019129167,0.5388959737657133,0.5534705775186737,0.5319047185279651,0.5445891783567134,0.5408999817817453,0.5536527600655857,0.5523091637821097,0.5381672435780652,0.5400801603206413,0.5461605028238294,0.5455000910912735,0.5435188558936054,0.5431772636181453,0.5493942430315176,0.5487110584805975,0.5438832209874294,0.5479595554745855,0.531722535981053,0.5460010930952814,0.5406039351430133,0.5413098925122973,0.5503962470395336,0.5483922390235015,0.5407177992348333,0.5457050464565495,0.5484377846602295,0.585594589853107,0.6395062852978685
