,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
45,0.46172772006560964,0.5379989065062876,0.578002551485329,0.5771824312010206,0.5771824312010206,0.5718060871149991,0.5775469291051576,0.5677054856934572,0.46172772006560964,0.46172772006560964,0.46172772006560964,0.46172772006560964,0.46172772006560964,0.46172772006560964,0.46172772006560964,0.46172772006560964,0.46172772006560964,0.46172772006560964,0.5210497539639147,0.5205030071077091,0.5213231273920175,0.5154000364497904,0.5075633315108438,0.5204118826316748,0.523236741388737,0.46172772006560964,0.5311645708037179,0.5795516675779114,0.5776380535811919,0.571077091306725,0.571077091306725,0.5587752870420996,0.5587752870420996,0.4615454711135411,0.4921632950610534,0.5149444140696191,0.5067432112265354,0.5174958993985784,0.49936212866776014,0.5141242937853108,0.5175870238746128,0.5227811190085657,0.5121195553125569,0.5041006014215418,0.5155822854018589,0.5123018042646255,0.49936212866776014,0.5057408419901586,0.5182248952068526,0.5082012028430837,0.5070165846546383,0.5016402405686168,0.5117550574084199,0.5134864224530709,0.5225077455804629,0.5199562602515035,0.5168580280663386,0.5121195553125569,0.5101148168398032,0.49963550209586294,0.5031893566611992,0.5137597958811737,0.5133041735010023,0.5173406502912608,0.5795516675779114
46,0.46391470749043195,0.540914889739384,0.5858392564242756,0.5844723892837617,0.5822854018589393,0.5761800619646437,0.5830143976672134,0.5686167304537999,0.46391470749043195,0.46391470749043195,0.46391470749043195,0.46391470749043195,0.46391470749043195,0.46391470749043195,0.46391470749043195,0.46391470749043195,0.46391470749043195,0.46391470749043195,0.5135775469291052,0.5349006743211226,0.5288864589028613,0.5571350464734828,0.552032075815564,0.5225988700564972,0.5205941315837433,0.46391470749043195,0.5342628029888828,0.5862948788044469,0.5845635137597959,0.5750865682522326,0.5750865682522326,0.5576817933296884,0.5576817933296884,0.464643703298706,0.4928922908693275,0.5116639329323857,0.5093858210315291,0.49198104610898485,0.5078367049389466,0.5188627665390924,0.5024603608529251,0.5146710406415164,0.5012757426644797,0.4986331328594861,0.5071988336067068,0.515946783305996,0.5028248587570622,0.49990887552396573,0.5056497175141242,0.5103881902679059,0.5234189903408055,0.5088390741753235,0.49453253143794423,0.5071077091306725,0.5021869874248223,0.5188627665390924,0.519409513395298,0.5104793147439403,0.5082012028430837,0.5056497175141242,0.5011846181884454,0.5095680699835976,0.507289958082741,0.5204658823211766,0.5862948788044469
47,0.46683069072352834,0.5420083834517951,0.5849280116639329,0.5839256424275561,0.5802806633861856,0.5736285766356843,0.5831966466192819,0.5671587388372517,0.46683069072352834,0.46683069072352834,0.46683069072352834,0.46683069072352834,0.46683069072352834,0.46683069072352834,0.46683069072352834,0.46683069072352834,0.46683069072352834,0.46683069072352834,0.5177692728266813,0.5221432476763258,0.5407326407873154,0.5622380171314015,0.5545835611445235,0.5066520867505012,0.5207763805358119,0.46683069072352834,0.5355385456533625,0.5844723892837617,0.5836522689994532,0.5719883360670676,0.5719883360670676,0.559322033898305,0.559322033898305,0.4661016949152542,0.4992710041917259,0.5076544559868781,0.5110260616001459,0.4841443411700383,0.5096591944596318,0.5123018042646255,0.5154911609258247,0.49079642792053946,0.5015491160925825,0.4940769090577729,0.5003644979041371,0.49872425733552034,0.5030071077091307,0.5172225259704757,0.5167669035903043,0.5052852196099873,0.5133952979770366,0.4986331328594861,0.5143065427373793,0.503462730089302,0.5085657007472207,0.506925460178604,0.5113905595042828,0.5005467468562056,0.5102970657918717,0.5060142154182613,0.5202296336796064,0.5070165846546383,0.5067432112265354,0.5215526260724,0.5849280116639329
48,0.459085110260616,0.5441042464005832,0.5932203389830508,0.5958629487880445,0.5933114634590851,0.5866593767085839,0.5954984508839074,0.5789137962456716,0.459085110260616,0.459085110260616,0.459085110260616,0.459085110260616,0.459085110260616,0.459085110260616,0.459085110260616,0.459085110260616,0.459085110260616,0.459085110260616,0.5118461818844542,0.5304355749954438,0.5366320393657736,0.5705303444505194,0.5548569345726262,0.5181337707308183,0.5108438126480773,0.459085110260616,0.536723163841808,0.5938582103152907,0.5919445963185712,0.5822854018589393,0.5822854018589393,0.5494805904866047,0.5494805904866047,0.4596318571168216,0.4938946601057044,0.5064698377984327,0.5087479496992893,0.5150355385456533,0.5140331693092764,0.5204118826316748,0.5196828868234008,0.5190450154911609,0.5264260980499362,0.5093858210315291,0.5028248587570622,0.5103881902679059,0.5036449790413705,0.5196828868234008,0.5221432476763258,0.5081100783670494,0.5171314014944414,0.505194095133953,0.5116639329323857,0.5048295972298159,0.5205941315837433,0.5115728084563513,0.5185893931109896,0.5131219245489338,0.5036449790413705,0.5133952979770366,0.5215965008201203,0.5091124476034263,0.5073810825587752,0.5213737521009254,0.5958629487880445
49,0.46455257882267176,0.5386367778385275,0.5864771277565154,0.5858392564242756,0.5849280116639329,0.5780936759613632,0.5854747585201385,0.5703480954984509,0.46455257882267176,0.46455257882267176,0.46455257882267176,0.46455257882267176,0.46455257882267176,0.46455257882267176,0.46455257882267176,0.46455257882267176,0.46455257882267176,0.46455257882267176,0.5187716420630581,0.5195006378713323,0.5364497904137051,0.561053398942956,0.5472024785857481,0.5131219245489338,0.5202296336796064,0.46455257882267176,0.5332604337525059,0.5860215053763441,0.5857481319482413,0.5748131948241297,0.5748131948241297,0.5418261344997266,0.5418261344997266,0.4654638235830144,0.49353016220156737,0.5097503189356661,0.5048295972298159,0.48860944049571714,0.4991798797156916,0.5140331693092764,0.5164024056861674,0.4908875523965737,0.49425915800984144,0.5049207217058502,0.5074722070348096,0.5114816839803171,0.5171314014944414,0.5196828868234008,0.5210497539639147,0.5053763440860215,0.5,0.505194095133953,0.5118461818844542,0.5054674685620558,0.5138509203572079,0.5193183889192637,0.5143976672134135,0.5051029706579188,0.5051029706579188,0.5150355385456533,0.5254237288135594,0.5089301986513578,0.505194095133953,0.5198955106008141,0.5864771277565154
50,0.4551667577911427,0.5318024421359577,0.5796427920539456,0.5811919081465281,0.5784581738655002,0.5770913067249863,0.5810096591944597,0.5686167304537999,0.4551667577911427,0.4551667577911427,0.4551667577911427,0.4551667577911427,0.4551667577911427,0.4551667577911427,0.4551667577911427,0.4551667577911427,0.4551667577911427,0.4551667577911427,0.4940769090577729,0.5205030071077091,0.524968106433388,0.5589575359941681,0.5134864224530709,0.523236741388737,0.5313468197557865,0.4551667577911427,0.5231456169127028,0.580098414434117,0.5781848004373975,0.5718060871149991,0.5718060871149991,0.5512119555312557,0.5512119555312557,0.4557135046473483,0.48633132859486056,0.5087479496992893,0.5060142154182613,0.4938035356296701,0.516311281210133,0.5023692363768908,0.5172225259704757,0.5198651357754693,0.49763076362310915,0.5073810825587752,0.5101148168398032,0.5234189903408055,0.5031893566611992,0.5234189903408055,0.5260616001457992,0.5118461818844542,0.515946783305996,0.5120284308365227,0.5082923273191179,0.5117550574084199,0.5048295972298159,0.5109349371241115,0.5092946965554948,0.5133952979770366,0.5140331693092764,0.5156734098778932,0.5271550938582104,0.5119373063604884,0.5122106797885912,0.5138576703183957,0.5811919081465281
51,0.45780936759613633,0.5369965372699107,0.5852013850920357,0.5856570074722071,0.5856570074722071,0.5808274102423912,0.5856570074722071,0.5728995808274102,0.45780936759613633,0.45780936759613633,0.45780936759613633,0.45780936759613633,0.45780936759613633,0.45780936759613633,0.45780936759613633,0.45780936759613633,0.45780936759613633,0.45780936759613633,0.5096591944596318,0.5295243302351011,0.5179515217787498,0.5570439219974486,0.5213231273920175,0.5233278658647713,0.5252414798614908,0.45780936759613633,0.5288864589028613,0.5849280116639329,0.5841078913796246,0.5760889374886095,0.5760889374886095,0.5494805904866047,0.5494805904866047,0.4601786039730272,0.4847822125022781,0.5148532895935848,0.5062875888463642,0.5144887916894478,0.5060142154182613,0.5033716056132678,0.5213231273920175,0.5219609987242574,0.5030982321851649,0.5102059413158374,0.514215418261345,0.5174958993985784,0.5167669035903043,0.5182248952068526,0.5219609987242574,0.5186805175870238,0.4997266265718972,0.5052852196099873,0.5050118461818844,0.5140331693092764,0.5240568616730453,0.5255148532895936,0.517678148350647,0.5098414434117003,0.5076544559868781,0.501731365044651,0.5129396755968653,0.5131219245489338,0.5073810825587752,0.517141526436223,0.5856570074722071
52,0.4531620193183889,0.5308911973756151,0.5743575724439585,0.576271186440678,0.5737197011117187,0.5754510661563697,0.5751776927282668,0.5733552032075816,0.4531620193183889,0.4531620193183889,0.4531620193183889,0.4531620193183889,0.4531620193183889,0.4531620193183889,0.4531620193183889,0.4531620193183889,0.4531620193183889,0.4531620193183889,0.5084745762711864,0.5217787497721889,0.5246036085292509,0.5132130490249681,0.5263349735739019,0.5152177874977218,0.5308000728995809,0.4531620193183889,0.5255148532895936,0.5740841990158556,0.5741753234918899,0.5734463276836158,0.5734463276836158,0.550300710770913,0.550300710770913,0.4553490067432112,0.4821396026972845,0.5129396755968653,0.5123929287406598,0.5198651357754693,0.5170402770184072,0.5170402770184072,0.5125751776927283,0.498268634955349,0.5164935301622016,0.5068343357025697,0.5146710406415164,0.5174047749225442,0.5170402770184072,0.5098414434117003,0.5218698742482231,0.5082012028430837,0.508656825223255,0.5093858210315291,0.4934390377255331,0.512484053216694,0.5120284308365227,0.5013668671405139,0.5175870238746128,0.5117550574084199,0.505194095133953,0.5080189538910151,0.5196828868234008,0.5135775469291052,0.5105704392199745,0.5119541812634577,0.576271186440678
53,0.4527975214142519,0.5325314379442319,0.5785492983415346,0.5753599416803353,0.5788226717696373,0.5621468926553672,0.5764534353927465,0.5536723163841808,0.4527975214142519,0.4527975214142519,0.4527975214142519,0.4527975214142519,0.4527975214142519,0.4527975214142519,0.4527975214142519,0.4527975214142519,0.4527975214142519,0.4527975214142519,0.4889739383998542,0.5328959358483689,0.5129396755968653,0.5596865318024421,0.5243302351011482,0.5271550938582104,0.521505376344086,0.4527975214142519,0.5277018407144158,0.5782759249134317,0.5776380535811919,0.5527610716238381,0.5527610716238381,0.549571714962639,0.5494805904866047,0.45261527246218336,0.48432659012210677,0.5071077091306725,0.5152177874977218,0.4969017678148351,0.5148532895935848,0.5130308000728996,0.5174958993985784,0.5131219245489338,0.5277929651904502,0.5162201567340988,0.5126663021687625,0.5181337707308183,0.5093858210315291,0.5183160196828869,0.5071077091306725,0.5065609622744669,0.5226899945325314,0.508656825223255,0.5102970657918717,0.5164935301622016,0.5102059413158374,0.5177692728266813,0.5152177874977218,0.5095680699835976,0.508656825223255,0.507289958082741,0.5207763805358119,0.5103881902679059,0.5065609622744669,0.5097570688968539,0.5788226717696373
54,0.4605431018771642,0.5419172589757609,0.5862948788044469,0.5860215053763441,0.5827410242391107,0.5786404228175688,0.5862037543284127,0.5730818297794787,0.4605431018771642,0.4605431018771642,0.4605431018771642,0.4605431018771642,0.4605431018771642,0.4605431018771642,0.4605431018771642,0.4605431018771642,0.4605431018771642,0.4605431018771642,0.5153089119737562,0.5218698742482231,0.5379077820302534,0.5636048842719155,0.556497175141243,0.5103881902679059,0.5271550938582104,0.4605431018771642,0.5365409148897394,0.5860215053763441,0.5853836340441042,0.5780936759613632,0.5780936759613632,0.5659741206488063,0.5659741206488063,0.4607253508292327,0.4920721705850191,0.5106615636960088,0.5160379077820303,0.5183160196828869,0.5158556588299618,0.5147621651175506,0.5122106797885912,0.4958082741024239,0.5065609622744669,0.5121195553125569,0.5080189538910151,0.4955349006743211,0.5173136504465099,0.5026426098049936,0.523601239292874,0.5081100783670494,0.5011846181884454,0.5143976672134135,0.5112994350282486,0.5026426098049936,0.5225988700564972,0.4917987971569163,0.5097503189356661,0.5167669035903043,0.5134864224530709,0.5123018042646255,0.5085657007472207,0.5037361035174047,0.5053763440860215,0.5203612579227669,0.5862948788044469
55,0.4537087661745945,0.5327136868963004,0.5834700200473847,0.5811919081465281,0.5826498997630764,0.5752688172043011,0.5811919081465281,0.5438308729724805,0.4537087661745945,0.4537087661745945,0.4537087661745945,0.4537087661745945,0.4537087661745945,0.4537087661745945,0.4537087661745945,0.4537087661745945,0.4537087661745945,0.4537087661745945,0.4991798797156916,0.5352651722252597,0.528795334426827,0.5562238017131401,0.523601239292874,0.5269728449061418,0.5377255330781848,0.4537087661745945,0.5229633679606343,0.5837433934754875,0.5829232731911792,0.5714415892108621,0.5714415892108621,0.5532166940040095,0.5532166940040095,0.4542555130308001,0.48377984326590123,0.5112994350282486,0.5121195553125569,0.49763076362310915,0.5061053398942956,0.5043739748496446,0.5188627665390924,0.4986331328594861,0.5007289958082741,0.5099325678877347,0.5005467468562056,0.5184982686349553,0.5186805175870238,0.5219609987242574,0.5187716420630581,0.5251503553854565,0.5223254966283943,0.5144887916894478,0.5141242937853108,0.5104793147439403,0.5179515217787498,0.5186805175870238,0.5192272644432294,0.512484053216694,0.5093858210315291,0.5167669035903043,0.512848551120831,0.5110260616001459,0.5149444140696191,0.5128924258685513,0.5837433934754875
56,0.4671951886276654,0.5441953708766175,0.5840167669035903,0.5833788955713505,0.5795516675779114,0.5723528339712046,0.5824676508110078,0.5675232367413887,0.4671951886276654,0.4671951886276654,0.4671951886276654,0.4671951886276654,0.4671951886276654,0.4671951886276654,0.4671951886276654,0.4671951886276654,0.4671951886276654,0.4671951886276654,0.5154000364497904,0.5184982686349553,0.5347184253690541,0.5605977765627848,0.5529433205759067,0.5111171860761801,0.5239657371970111,0.4671951886276654,0.5368142883178422,0.5842901403316931,0.5832877710953162,0.5718060871149991,0.5718060871149991,0.5587752870420996,0.5587752870420996,0.46755968653180247,0.5001822489520685,0.5111171860761801,0.5028248587570622,0.4914342992527793,0.4962638964825952,0.509021323127392,0.5087479496992893,0.5222343721523601,0.5035538545653363,0.5120284308365227,0.5073810825587752,0.49416803353380717,0.502095862948788,0.49990887552396573,0.5205941315837433,0.5056497175141242,0.5019136139967195,0.512848551120831,0.4934390377255331,0.5095680699835976,0.5183160196828869,0.49644614543466375,0.5036449790413705,0.5099325678877347,0.5096591944596318,0.5049207217058502,0.5015491160925825,0.5062875888463642,0.5102059413158374,0.52170112521853,0.5842901403316931
57,0.4570803717878622,0.5386367778385275,0.5806451612903226,0.5790960451977402,0.5803717878622198,0.565882996172772,0.5798250410060142,0.557226170949517,0.4570803717878622,0.4570803717878622,0.4570803717878622,0.4570803717878622,0.4570803717878622,0.4570803717878622,0.4570803717878622,0.4570803717878622,0.4570803717878622,0.4570803717878622,0.4897940586841626,0.532258064516129,0.5236923637689084,0.5632403863677784,0.5515764534353927,0.5214142518680518,0.5123929287406598,0.4570803717878622,0.5308911973756151,0.5787315472936031,0.5784581738655002,0.5473847275378166,0.5473847275378166,0.544013121924549,0.5450154911609258,0.4598141060688901,0.487515946783306,0.501731365044651,0.5185893931109896,0.5150355385456533,0.512848551120831,0.5127574266447968,0.5097503189356661,0.4972662657189721,0.5264260980499362,0.5051029706579188,0.5089301986513578,0.5154911609258247,0.5061964643703298,0.5200473847275379,0.519774011299435,0.5019136139967195,0.5088390741753235,0.5127574266447968,0.5022781119008566,0.5189538910151267,0.5264260980499362,0.4994532531437944,0.5092035720794605,0.5067432112265354,0.503462730089302,0.5123018042646255,0.5016402405686168,0.5133041735010023,0.5133952979770366,0.5121769299826526,0.5806451612903226
58,0.45015491160925825,0.536085292509568,0.5782759249134317,0.5800072899580827,0.5794605431018771,0.5775469291051576,0.5796427920539456,0.5719883360670676,0.45015491160925825,0.45015491160925825,0.45015491160925825,0.45015491160925825,0.45015491160925825,0.45015491160925825,0.45015491160925825,0.45015491160925825,0.45015491160925825,0.45015491160925825,0.5010934937124112,0.5329870603244031,0.5268817204301075,0.5087479496992893,0.5532166940040095,0.5235101148168398,0.5291598323309641,0.45015491160925825,0.5290687078549299,0.5787315472936031,0.576635684344815,0.5757244395844724,0.5757244395844724,0.5533078184800437,0.5533078184800437,0.45161290322580644,0.4833242208857299,0.5183160196828869,0.5162201567340988,0.5225077455804629,0.5132130490249681,0.5233278658647713,0.5067432112265354,0.5185893931109896,0.5104793147439403,0.5177692728266813,0.5133041735010023,0.5207763805358119,0.5154000364497904,0.5029159832330964,0.5172225259704757,0.5115728084563513,0.5302533260433753,0.5120284308365227,0.5167669035903043,0.5089301986513578,0.5164024056861674,0.5052852196099873,0.5189538910151267,0.5074722070348096,0.5129396755968653,0.515946783305996,0.5134864224530709,0.5191361399671952,0.5121195553125569,0.5123018042646255,0.5800072899580827
59,0.4463276836158192,0.5184071441589211,0.5628758884636413,0.5535811919081465,0.5587752870420996,0.5697102241662111,0.5711682157827592,0.5651540003644979,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4969017678148351,0.5007289958082741,0.5196828868234008,0.5240568616730453,0.5338071806087115,0.5369965372699107,0.5375432841261163,0.4463276836158192,0.5175870238746128,0.5649717514124294,0.5743575724439585,0.5746309458720612,0.5744486969199927,0.5744486969199927,0.5753599416803353,0.4477856752323674,0.4649170767268088,0.5132130490249681,0.514579916165482,0.5097503189356661,0.5166757791142701,0.5080189538910151,0.5198651357754693,0.5096591944596318,0.5135775469291052,0.5220521232002916,0.5089301986513578,0.5245124840532167,0.5256059777656279,0.5007289958082741,0.5243302351011482,0.5245124840532167,0.5154000364497904,0.5092035720794605,0.528795334426827,0.5100236923637689,0.5088390741753235,0.5257882267176964,0.5132130490249681,0.5199562602515035,0.5040094769455076,0.5130308000728996,0.5049207217058502,0.5151266630216876,0.5243302351011482,0.506584587138624,0.5753599416803353
60,0.432750136686714,0.5310734463276836,0.5256059777656279,0.5436486240204119,0.5589575359941681,0.5591397849462365,0.5609622744669218,0.5517587023874613,0.432750136686714,0.432750136686714,0.432750136686714,0.432750136686714,0.432750136686714,0.432750136686714,0.432750136686714,0.432750136686714,0.432750136686714,0.432750136686714,0.4920721705850191,0.5133952979770366,0.5186805175870238,0.5429196282121378,0.5433752505923091,0.5410971386914525,0.5420995079278295,0.432750136686714,0.52843083652269,0.5293420812830326,0.5609622744669218,0.5609622744669218,0.5503918352469473,0.5503918352469473,0.553398942956078,0.4389466010570439,0.4438673227628941,0.5169491525423728,0.5168580280663386,0.5178603973027155,0.5140331693092764,0.5157645343539274,0.5183160196828869,0.5212320029159833,0.5200473847275379,0.5092946965554948,0.5091124476034263,0.5191361399671952,0.514579916165482,0.521505376344086,0.5156734098778932,0.5138509203572079,0.5205941315837433,0.5283397120466558,0.5074722070348096,0.5223254966283943,0.5292509568069984,0.5117550574084199,0.5238746127209769,0.5174047749225442,0.514215418261345,0.5207763805358119,0.525332604337525,0.5161290322580645,0.5227811190085657,0.49289229086932745,0.5609622744669218
61,0.43010752688172044,0.557226170949517,0.561053398942956,0.524968106433388,0.5481137233460908,0.5679788591215601,0.5477492254419537,0.5660652451248406,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.5195006378713323,0.5243302351011482,0.5543101877164206,0.5362675414616366,0.5458356114452342,0.5394568981228358,0.5533078184800437,0.43010752688172044,0.562784763987607,0.5024603608529251,0.5618735192272645,0.5618735192272645,0.5688901038819026,0.5688901038819026,0.5662474940769091,0.43575724439584473,0.44140696190996903,0.5303444505194095,0.5202296336796064,0.5203207581556406,0.5172225259704757,0.5140331693092764,0.5309823218516494,0.5275195917623474,0.5234189903408055,0.5150355385456533,0.5233278658647713,0.5136686714051394,0.5225988700564972,0.5178603973027155,0.5250592309094223,0.5243302351011482,0.5258793511937306,0.5200473847275379,0.5158556588299618,0.5277018407144158,0.49872425733552034,0.5102059413158374,0.5258793511937306,0.5259704756697648,0.5198651357754693,0.5228722434845999,0.5113905595042828,0.5236923637689084,0.5081100783670494,0.4953526517222527,0.5688901038819026
62,0.45379989065062876,0.5196828868234008,0.5628758884636413,0.549936212866776,0.5527610716238381,0.5678877346455258,0.5662474940769091,0.559322033898305,0.45379989065062876,0.45379989065062876,0.45379989065062876,0.45379989065062876,0.45379989065062876,0.45379989065062876,0.45379989065062876,0.45379989065062876,0.45379989065062876,0.45379989065062876,0.5003644979041371,0.5228722434845999,0.5156734098778932,0.512484053216694,0.5204118826316748,0.5212320029159833,0.5228722434845999,0.45379989065062876,0.5174047749225442,0.5624202660834701,0.570712593402588,0.5708037178786222,0.5713504647348278,0.5713504647348278,0.5704392199744851,0.45434663750683435,0.47129579004920724,0.5050118461818844,0.5140331693092764,0.5175870238746128,0.5140331693092764,0.5093858210315291,0.5165846546382359,0.503462730089302,0.5064698377984327,0.5110260616001459,0.5098414434117003,0.5166757791142701,0.5225077455804629,0.5196828868234008,0.5097503189356661,0.5234189903408055,0.5102059413158374,0.5098414434117003,0.5136686714051394,0.5133952979770366,0.5087479496992893,0.5170402770184072,0.506925460178604,0.5056497175141242,0.5045562238017132,0.5093858210315291,0.5235101148168398,0.5123929287406598,0.5068343357025697,0.5085420758830637,0.5713504647348278
63,0.4487880444687443,0.5184982686349553,0.5618735192272645,0.547475852013851,0.5541279387643521,0.5677966101694916,0.5659741206488063,0.556497175141243,0.4487880444687443,0.4487880444687443,0.4487880444687443,0.4487880444687443,0.4487880444687443,0.4487880444687443,0.4487880444687443,0.4487880444687443,0.4487880444687443,0.4487880444687443,0.5137597958811737,0.5324403134681975,0.5256059777656279,0.5221432476763258,0.5137597958811737,0.5278840896664844,0.5319846910880263,0.4487880444687443,0.5140331693092764,0.5608711499908876,0.5740841990158556,0.5732640787315473,0.5730818297794787,0.5730818297794787,0.5718060871149991,0.4495170402770184,0.4657371970111172,0.5098414434117003,0.512848551120831,0.5156734098778932,0.5193183889192637,0.5117550574084199,0.5074722070348096,0.5132130490249681,0.5133041735010023,0.5062875888463642,0.5112994350282486,0.5113905595042828,0.5097503189356661,0.5235101148168398,0.5205941315837433,0.5092946965554948,0.5196828868234008,0.5095680699835976,0.5113905595042828,0.5083834517951522,0.5166757791142701,0.5235101148168398,0.5098414434117003,0.5081100783670494,0.514215418261345,0.5096591944596318,0.5212320029159833,0.5095680699835976,0.5089301986513578,0.5060884649913263,0.5740841990158556
64,0.4387643521049754,0.49371241115363584,0.5500273373428103,0.558228540185894,0.5635137597958811,0.5657007472207035,0.5631492618917441,0.5625113905595043,0.4387643521049754,0.4387643521049754,0.4387643521049754,0.4387643521049754,0.4387643521049754,0.4387643521049754,0.4387643521049754,0.4387643521049754,0.4387643521049754,0.4387643521049754,0.502095862948788,0.5137597958811737,0.5254237288135594,0.5349006743211226,0.5257882267176964,0.5426462547840349,0.540914889739384,0.4387643521049754,0.5036449790413705,0.5508474576271186,0.5642427556041553,0.5642427556041553,0.5630581374157099,0.5630581374157099,0.5630581374157099,0.439311098961181,0.4580827410242391,0.5204118826316748,0.5155822854018589,0.5211408784399489,0.5083834517951522,0.5217787497721889,0.5217787497721889,0.5288864589028613,0.5167669035903043,0.5122106797885912,0.5184982686349553,0.5166757791142701,0.5120284308365227,0.5184982686349553,0.5200473847275379,0.5129396755968653,0.5154000364497904,0.5237834882449426,0.516311281210133,0.5184982686349553,0.5195917623473665,0.5068343357025697,0.521505376344086,0.5174047749225442,0.5181337707308183,0.5147621651175506,0.5273373428102789,0.518042646254784,0.5196828868234008,0.4982517600523797,0.5657007472207035
65,0.4432294514306543,0.5236923637689084,0.5526699471478039,0.5484782212502278,0.5522143247676325,0.5419172589757609,0.562784763987607,0.534991798797157,0.4432294514306543,0.4432294514306543,0.4432294514306543,0.4432294514306543,0.4432294514306543,0.4432294514306543,0.4432294514306543,0.4432294514306543,0.4432294514306543,0.4432294514306543,0.510752688172043,0.5250592309094223,0.5365409148897394,0.5143976672134135,0.5317113176599234,0.5338071806087115,0.5479314743940222,0.4432294514306543,0.5183160196828869,0.5518498268634955,0.5685256059777656,0.5680699835975943,0.5680699835975943,0.5680699835975943,0.5680699835975943,0.44359394933479135,0.46874430472024786,0.5246947330052852,0.5218698742482231,0.5205030071077091,0.5153089119737562,0.517678148350647,0.5140331693092764,0.5182248952068526,0.5173136504465099,0.5144887916894478,0.5112994350282486,0.5226899945325314,0.5188627665390924,0.5193183889192637,0.5077455804629123,0.527063969382176,0.5130308000728996,0.5131219245489338,0.5006378713322398,0.5104793147439403,0.5216876252961545,0.5246947330052852,0.5133952979770366,0.5215965008201203,0.5098414434117003,0.5137597958811737,0.5167669035903043,0.5285219609987243,0.5239657371970111,0.5005771216815504,0.5685256059777656
66,0.44423182066703115,0.5184982686349553,0.5662474940769091,0.5527610716238381,0.5601421541826135,0.5734463276836158,0.5739930745398214,0.5667031164570804,0.44423182066703115,0.44423182066703115,0.44423182066703115,0.44423182066703115,0.44423182066703115,0.44423182066703115,0.44423182066703115,0.44423182066703115,0.44423182066703115,0.44423182066703115,0.5161290322580645,0.5037361035174047,0.5283397120466558,0.536723163841808,0.5261527246218334,0.5254237288135594,0.5356296701293968,0.44423182066703115,0.5118461818844542,0.5645161290322581,0.5793694186258429,0.578367049389466,0.578367049389466,0.578367049389466,0.5776380535811919,0.44423182066703115,0.46701293967559687,0.5187716420630581,0.5225077455804629,0.5087479496992893,0.5189538910151267,0.5135775469291052,0.5183160196828869,0.5279752141425187,0.5156734098778932,0.515946783305996,0.5139420448332422,0.5216876252961545,0.5166757791142701,0.5161290322580645,0.5229633679606343,0.507289958082741,0.5099325678877347,0.519774011299435,0.5299799526152724,0.5203207581556406,0.512484053216694,0.5168580280663386,0.5143065427373793,0.5225988700564972,0.5156734098778932,0.518042646254784,0.5250592309094223,0.5278840896664844,0.5238746127209769,0.5065947120804055,0.5793694186258429
