,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
35,0.4692620535188023,0.5120829895084287,0.5339797241541907,0.5414358128020748,0.5348049039254981,0.5419073440999647,0.5414652835081929,0.5495991983967936,0.5397265118472239,0.5731168218790522,0.5731168218790522,0.5731168218790522,0.5731168218790522,0.4692620535188023,0.4692620535188023,0.4692620535188023,0.4692620535188023,0.4692620535188023,0.5139985854061063,0.5076623835907108,0.5414652835081929,0.5460037722503831,0.5487150772132501,0.557143699163032,0.5514558528822351,0.4692620535188023,0.5731168218790522,0.5731168218790522,0.5731168218790522,0.5719674643404455,0.567841565483909,0.567841565483909,0.567841565483909,0.4876517741365083,0.5731168218790522,0.4849404691736414,0.505452080631852,0.49743604856772367,0.49263232347047037,0.5023871271955676,0.4982906990451491,0.49926323234704706,0.5086643875987269,0.4905104326299658,0.494783685017093,0.49935164446540137,0.5010314747141341,0.4976718142166686,0.5041553695626547,0.5051573735706707,0.49908640811033833,0.49531415772721915,0.49675822232700695,0.5051573735706707,0.49610986679240837,0.5018566544854415,0.4928975598255334,0.5008251797713074,0.49929270305316514,0.5062183189909231,0.5051279028645527,0.5142932924672875,0.49752446068607803,0.49552045267004596,0.5057467876930332,0.4982906990451491,0.4949605092538017,0.4996463515265826,0.505717316986915,0.5355056518265289,0.5731168218790522
36,0.46873158080867616,0.55764470116704,0.5494223741600849,0.5459448308381469,0.5526052104208417,0.5520747377107156,0.549451844866203,0.5480077802664152,0.5540787457267476,0.5651597312271602,0.5651597312271602,0.5651597312271602,0.5651597312271602,0.46873158080867616,0.46873158080867616,0.46873158080867616,0.46873158080867616,0.46873158080867616,0.5575562890486856,0.5490981963927856,0.5366910291170577,0.5351585523989155,0.5633325474478369,0.5588530001178829,0.5515737357067075,0.46873158080867616,0.5651597312271602,0.5651597312271602,0.5651597312271602,0.5577036425792762,0.5664269715902392,0.5664269715902392,0.5664269715902392,0.5560238123305434,0.5651597312271602,0.49024519627490276,0.5029175999056937,0.4973181657432512,0.4888011316751149,0.4989095838736296,0.4952257456088648,0.5024460686078038,0.4999410585877638,0.4910409053400919,0.4954320405516916,0.5059530826358599,0.49613933749852646,0.5023281857833314,0.5012672403630791,0.5003831191795356,0.49867381822468465,0.5103442178474596,0.49628669102911704,0.49401744665802194,0.5063656725215137,0.49608039608629023,0.5058057291052693,0.5016503595426146,0.48850642461393373,0.4950783920782742,0.49893905457974774,0.5101673936107509,0.4987032889308028,0.48956737003418604,0.5012082989508428,0.5077213250029471,0.49908640811033833,0.5065424967582223,0.4999410585877638,0.5391076270187435,0.5664269715902392
37,0.47303430390192147,0.552929388188141,0.5652776140516327,0.5649534362843334,0.5554638689142992,0.5478014853235883,0.5495991983967936,0.5572026405752681,0.5317399504892137,0.5671637392431923,0.5671637392431923,0.5671637392431923,0.5671637392431923,0.47303430390192147,0.47303430390192147,0.47303430390192147,0.47303430390192147,0.47303430390192147,0.5529588588942591,0.5621242484969939,0.5522515619474243,0.5313863020157963,0.558911941530119,0.5670458564187197,0.5485677236826595,0.47303430390192147,0.5671637392431923,0.5671637392431923,0.5671637392431923,0.5529883296003772,0.5568784628079689,0.5568784628079689,0.5568784628079689,0.543469291524225,0.5671637392431923,0.513409171283744,0.49219026287869855,0.49908640811033833,0.4962277496168808,0.5014440645997879,0.5013556524814334,0.4985559354002122,0.5098432158434516,0.4955793940822822,0.49490156784156547,0.5015914181303784,0.4976718142166686,0.49755393139219617,0.49672875162088886,0.4950783920782742,0.5017977130732052,0.49325120829895086,0.5005304727101262,0.4980254626900861,0.49675822232700695,0.5043321937993634,0.49219026287869855,0.4969350465637157,0.5022987150772132,0.49702345868207004,0.48944948720971354,0.5117588117411294,0.5035364847341742,0.5017093009548509,0.5044500766238359,0.5040669574443004,0.4967876930331251,0.4992337616409289,0.5064835553459861,0.5395398640418091,0.5671637392431923
38,0.46867263939643994,0.5359542614641046,0.5476541317929977,0.5553754567959448,0.5543145113756925,0.5412884592714842,0.5562890486856065,0.5544618649062831,0.5590003536484734,0.5672816220676647,0.5672816220676647,0.5672816220676647,0.5672816220676647,0.46867263939643994,0.46867263939643994,0.46867263939643994,0.46867263939643994,0.46867263939643994,0.5359247907579866,0.5464163621360367,0.5549039254980549,0.5507190852292821,0.5596781798891901,0.5391960391370977,0.544972297536249,0.46867263939643994,0.5672816220676647,0.5672816220676647,0.5672816220676647,0.5610633030767417,0.5579394082282212,0.5579394082282212,0.5579394082282212,0.521366261935636,0.5672816220676647,0.5026818342567488,0.4981433455145585,0.49749498997995995,0.5048331958033715,0.5058057291052693,0.4956972769067547,0.4985559354002122,0.5030649534362843,0.5058351998113875,0.4980844041023223,0.49758340209831425,0.49277967700106096,0.5015619474242603,0.4987327596369209,0.4917187315808087,0.501503006012024,0.49737710715548744,0.4973476364493693,0.4996758222327007,0.49941058587763765,0.5033301897913474,0.49148296593186375,0.506955086643876,0.49451844866202993,0.49401744665802194,0.4982317576329129,0.4917187315808087,0.4948131557232111,0.5116703996227749,0.4936637981846045,0.49198396793587174,0.49578568902510906,0.4991748202286927,0.5007072969468348,0.5374398033539847,0.5672816220676647
39,0.45499823175763293,0.5217493811151716,0.5462395378993281,0.5512200872332901,0.5485971943887775,0.554402923494047,0.5545502770246376,0.5566721678651421,0.5277908758693858,0.5555817517387717,0.5554933396204174,0.5554933396204174,0.5554933396204174,0.45499823175763293,0.45499823175763293,0.45499823175763293,0.45499823175763293,0.45499823175763293,0.5263173405634799,0.5461511257809737,0.5608570081339149,0.5589708829423553,0.5597960627136627,0.5662206766474125,0.5621537192031121,0.45499823175763293,0.5554933396204174,0.580248732759637,0.5775668985028881,0.5775668985028881,0.5775668985028881,0.5670753271248379,0.5664859130024755,0.4784569138276553,0.5554933396204174,0.49997052929388186,0.5023871271955676,0.5063951432276317,0.5061299068725686,0.4943121537192031,0.5070729694683485,0.5005599434162442,0.49752446068607803,0.4992337616409289,0.49991158788164564,0.503713308970883,0.5108157491453496,0.49944005658375573,0.4972002829187787,0.5019745373099139,0.5017977130732052,0.492543911352116,0.5039490746198279,0.49195449722975365,0.49498997995991983,0.5030354827301662,0.49448897795591185,0.49722975362489685,0.5060709654603325,0.49643404455970763,0.5021218908405045,0.5048626665094895,0.5051279028645527,0.4925733820582341,0.4968466344453613,0.49375221030295885,0.5003241777672993,0.49834964045738533,0.4948720971354474,0.5314528839814705,0.580248732759637
40,0.4661086879641636,0.5464163621360367,0.5267004597430155,0.5571731698691501,0.544736531887304,0.5469173641400448,0.5403453966757044,0.5389602734881528,0.5476246610868797,0.564364022161971,0.564364022161971,0.564364022161971,0.564364022161971,0.4661086879641636,0.4661086879641636,0.4661086879641636,0.4661086879641636,0.4661086879641636,0.5475657196746434,0.5272898738653778,0.5525757397147235,0.5501002004008017,0.5497465519273842,0.5538135093716845,0.5536072144288577,0.4661086879641636,0.564364022161971,0.564364022161971,0.564364022161971,0.54276199457739,0.5675763291288459,0.5675763291288459,0.5675763291288459,0.5387245078392078,0.564364022161971,0.4939879759519038,0.4936932688907226,0.49717081221266063,0.4912472002829188,0.4931038547683603,0.5019155958976778,0.497760226335023,0.5005599434162442,0.5072792644111753,0.49451844866202993,0.5072792644111753,0.49404691736414,0.4948720971354474,0.5006483555345986,0.49546151125780974,0.5016503595426146,0.5050689614523164,0.500972533301898,0.49805493339620416,0.4988506424613934,0.5025344807261583,0.5024165979016857,0.49230814570317105,0.5043321937993634,0.4939290345396676,0.49820228692679475,0.5061888482848049,0.504214310974891,0.5122892844512554,0.4962277496168808,0.48883060238123305,0.5005304727101262,0.49773075562890484,0.5009135918896617,0.5349871857003768,0.5675763291288459
41,0.451550159141813,0.5636272545090181,0.5717906401037369,0.5601202404809619,0.566839561475893,0.5538135093716845,0.5587351172934103,0.5579983496404574,0.5371036190027113,0.5510727337026995,0.5521042084168337,0.5521042084168337,0.5521042084168337,0.451550159141813,0.451550159141813,0.451550159141813,0.451550159141813,0.451550159141813,0.5627136626193564,0.5661617352351762,0.5651597312271602,0.5661617352351762,0.56312625250501,0.5516326771189438,0.5612106566073323,0.451550159141813,0.5521042084168337,0.5677236826594365,0.5760049510786278,0.5760049510786278,0.5760049510786278,0.5715254037486738,0.565336555463869,0.5660143817045856,0.5521042084168337,0.5106094542025227,0.4991158788164564,0.5031238948485206,0.4924260285276435,0.5031238948485206,0.5052752563951433,0.4961688082046446,0.5050394907461982,0.5006778262407168,0.4961688082046446,0.4980254626900861,0.5013556524814334,0.49634563244135327,0.5012967110691973,0.49339856182954145,0.5003536484734175,0.49935164446540137,0.49661086879641636,0.5030649534362843,0.4955499233761641,0.5012967110691973,0.5007662383590711,0.4964929859719439,0.49696451726983376,0.4996463515265826,0.5061593775786868,0.5009430625957798,0.4928386184132972,0.5027997170812213,0.48785806907933515,0.4976718142166686,0.5010609454202523,0.5021513615466227,0.5094600966639161,0.5366495518269654,0.5760049510786278
42,0.46961570199221975,0.5429682895202169,0.5428798774018625,0.5634799009784275,0.5616527171991041,0.5553165153837086,0.5441471177649416,0.5711717552752564,0.5619474242602853,0.5746492985971944,0.5746492985971944,0.5746492985971944,0.5746492985971944,0.46961570199221975,0.46961570199221975,0.46961570199221975,0.46961570199221975,0.46961570199221975,0.5426441117529176,0.5382235058351998,0.5684309796062713,0.5781857833313686,0.5791877873393847,0.5733231168218791,0.580779205469763,0.46961570199221975,0.5746492985971944,0.5746492985971944,0.5746492985971944,0.5868796416362136,0.5815454438288341,0.5815454438288341,0.5815454438288341,0.547713073205234,0.5746492985971944,0.49260285276435223,0.5016798302487327,0.498496993987976,0.49634563244135327,0.49354591536013204,0.5057762583991512,0.4963161617352352,0.4928680891194153,0.5084286219497819,0.5014440645997879,0.5012967110691973,0.5004420605917718,0.499498997995992,0.5006188848284805,0.5083402098314276,0.4980254626900861,0.4997347636449369,0.5002947070611812,0.5046269008605446,0.49929270305316514,0.4997937050571732,0.5032712483791112,0.5,0.49552045267004596,0.4950783920782742,0.5086643875987269,0.5024460686078038,0.4955793940822822,0.5007662383590711,0.5092243310149711,0.5053047271012614,0.5063362018153955,0.5038311917953554,0.49929270305316514,0.5458400461052825,0.5868796416362136
43,0.4552929388188141,0.5435577036425793,0.5641577272191441,0.5693740422020511,0.5539313921961571,0.5492750206294943,0.5499528468702111,0.5490687256866674,0.5358363786396322,0.5512790286455264,0.5507780266415183,0.5507780266415183,0.5507780266415183,0.4552929388188141,0.4552929388188141,0.4552929388188141,0.4552929388188141,0.4552929388188141,0.5449428268301308,0.5634799009784275,0.5710538724507839,0.5620358363786396,0.5557880466815985,0.5677531533655547,0.5548449840858187,0.4552929388188141,0.5507780266415183,0.5770069550866439,0.5709654603324296,0.5709654603324296,0.5709654603324296,0.5554049275020629,0.5541082164328658,0.5296180596487092,0.5507780266415183,0.49914534952257456,0.5006188848284805,0.5039196039137098,0.5086643875987269,0.4904809619238477,0.496522456678062,0.5006188848284805,0.4990569374042202,0.5012967110691973,0.49908640811033833,0.49546151125780974,0.49531415772721915,0.5022103029588589,0.49519627490274665,0.49908640811033833,0.503978545325946,0.49307438406224213,0.4948720971354474,0.496021454674054,0.506955086643876,0.49908640811033833,0.49313332547447836,0.503241777672993,0.49764234351055053,0.4971413415065425,0.497760226335023,0.49608039608629023,0.49893905457974774,0.4928680891194153,0.5045090180360722,0.5041258988565366,0.5023281857833314,0.5049510786278439,0.49469527289873866,0.5326338952414633,0.5770069550866439
44,0.4529647530354827,0.5481256630908876,0.5391370977248615,0.571319108805847,0.5579983496404574,0.5565837557467876,0.5527230932453142,0.5512200872332901,0.5400506896145232,0.5541376871389838,0.5544618649062831,0.5544618649062831,0.5544618649062831,0.4529647530354827,0.4529647530354827,0.4529647530354827,0.4529647530354827,0.4529647530354827,0.5498644347518566,0.5439113521159967,0.5680183897206177,0.5703171047978309,0.5753860662501473,0.5592950607096546,0.5541966285512201,0.4529647530354827,0.5544618649062831,0.5795709065189202,0.5764764823765177,0.5764764823765177,0.5764764823765177,0.5660438524107038,0.5633030767417188,0.5394907461982789,0.5544618649062831,0.5140280561122245,0.4982906990451491,0.5027113049628669,0.49342803253565953,0.49752446068607803,0.5063951432276317,0.5051279028645527,0.4917776729930449,0.49643404455970763,0.49988211717552755,0.5010314747141341,0.4969939879759519,0.49640457385358955,0.49811387480844044,0.501002004008016,0.49599198396793587,0.5033596604974655,0.5015619474242603,0.5019450666037958,0.4977896970411411,0.49834964045738533,0.4972886950371331,0.4953730991394554,0.496021454674054,0.5030649534362843,0.49879170104915715,0.5038901332075917,0.49690557585759754,0.501503006012024,0.4901567841565484,0.5047447836850171,0.4914534952257456,0.5014440645997879,0.5123482258634917,0.53478634829572,0.5795709065189202
45,0.4533184015089001,0.5174761287280443,0.5451491217729577,0.5512200872332901,0.5579983496404574,0.5494813155723212,0.5496876105151479,0.5569374042202051,0.5315925969586232,0.5582635859955205,0.5582930567016385,0.5582930567016385,0.5582930567016385,0.4533184015089001,0.4533184015089001,0.4533184015089001,0.4533184015089001,0.4533184015089001,0.5148532358835318,0.54323352587528,0.5294707061181186,0.5415536956265472,0.5722032299893905,0.5516326771189438,0.5606507131910881,0.4533184015089001,0.5582930567016385,0.5673700341860191,0.5724684663444536,0.5724684663444536,0.5724684663444536,0.5717611693976188,0.5704644583284215,0.5299422374160084,0.5582930567016385,0.5063656725215137,0.5008841211835435,0.502475539313922,0.5037427796770011,0.503241777672993,0.5040374867381823,0.4991748202286927,0.49389956383354944,0.5013261817753153,0.5027113049628669,0.4989095838736296,0.4955793940822822,0.5019450666037958,0.5033596604974655,0.49935164446540137,0.49982317576329127,0.5033596604974655,0.5025050100200401,0.48950842862194976,0.4992042909348108,0.503241777672993,0.5071319108805847,0.48965578215254035,0.5020924201343864,0.503241777672993,0.4912472002829188,0.503006012024048,0.49071672757279267,0.49708240009430626,0.5065424967582223,0.507691854296829,0.5022987150772132,0.4973181657432512,0.4943121537192031,0.532819451539244,0.5724684663444536
46,0.4542025226924437,0.5545502770246376,0.5749145349522574,0.5760638924908641,0.5692856300836968,0.5655723211128139,0.5642461393374986,0.5527525639514322,0.5332724272073559,0.5505422609925734,0.5497465519273842,0.5497465519273842,0.5497465519273842,0.4542025226924437,0.4542025226924437,0.4542025226924437,0.4542025226924437,0.4542025226924437,0.5551102204408818,0.5748850642461394,0.5732052339974065,0.554167157845102,0.570081339148886,0.5675468584227278,0.5646881999292703,0.4542025226924437,0.5497465519273842,0.5785689025109042,0.567340563479901,0.567340563479901,0.567340563479901,0.5647766120476246,0.5652481433455145,0.5427325238712719,0.5497465519273842,0.4974655192738418,0.49929270305316514,0.49764234351055053,0.5076329128845927,0.4915713780502181,0.4954909819639279,0.5023576564894495,0.5012082989508428,0.49407638807025817,0.49375221030295885,0.4916008487563362,0.504243781681009,0.5012967110691973,0.49687610515147945,0.5030649534362843,0.5025934221383944,0.4978191677472592,0.5037427796770011,0.5026523635506307,0.4951373334905104,0.49976423435105505,0.49552045267004596,0.5011493575386067,0.4950783920782742,0.5087233290109631,0.5040964281504184,0.5027113049628669,0.5009135918896617,0.5102263350229872,0.49687610515147945,0.5053931392196157,0.4969939879759519,0.4941353294824944,0.4954320405516916,0.5358702153762864,0.5785689025109042
47,0.4683484616291406,0.54323352587528,0.5363668513497584,0.5588824708240009,0.5503359660497465,0.5394318047860427,0.554432394200165,0.5488329600377225,0.5547860426735824,0.5679005068961452,0.5679005068961452,0.5679005068961452,0.5679005068961452,0.4683484616291406,0.4683484616291406,0.4683484616291406,0.4683484616291406,0.4683484616291406,0.5442060591771779,0.5363079099375221,0.5571142284569138,0.5533419780737946,0.5552870446775905,0.5450312389484852,0.5533125073676766,0.4683484616291406,0.5679005068961452,0.5679005068961452,0.5679005068961452,0.5560238123305434,0.5614464222562773,0.5614464222562773,0.5614464222562773,0.5315336555463869,0.5679005068961452,0.4910409053400919,0.5008841211835435,0.5016503595426146,0.5085170340681363,0.49534362843333724,0.49566780620063655,0.5002357656489449,0.5013261817753153,0.493781681009077,0.5008841211835435,0.503978545325946,0.4931627961805965,0.49634563244135327,0.4991158788164564,0.4954025698455735,0.5004715312978899,0.495284687021101,0.5043911352115996,0.49946952728987387,0.5012672403630791,0.5040080160320641,0.5027702463751031,0.49042202051161143,0.49596251326181773,0.502239773664977,0.4989685252858658,0.5066014381704586,0.49437109513143934,0.5117588117411294,0.49593304255569964,0.5111693976187669,0.5007662383590711,0.5013261817753153,0.5026818342567488,0.5374627250142987,0.5679005068961452
48,0.46599080513969116,0.5518389720617706,0.52882235058352,0.5587351172934103,0.5574384062242131,0.5527525639514322,0.5425262289284452,0.5717906401037369,0.5303842980077803,0.572556878462808,0.572556878462808,0.572556878462808,0.572556878462808,0.46599080513969116,0.46599080513969116,0.46599080513969116,0.46599080513969116,0.46599080513969116,0.5519863255923612,0.5301485323588353,0.5649829069904515,0.5780973712130143,0.572321112813863,0.5670458564187197,0.5799834964045738,0.46599080513969116,0.572556878462808,0.572556878462808,0.572556878462808,0.5801308499351644,0.581515973122716,0.581515973122716,0.581515973122716,0.5526936225391961,0.572556878462808,0.4888011316751149,0.5050100200400801,0.4997052929388188,0.49407638807025817,0.4978191677472592,0.4946068607803843,0.5025934221383944,0.5084580926559,0.49313332547447836,0.4952257456088648,0.5016798302487327,0.4955793940822822,0.4999410585877638,0.4991748202286927,0.5058351998113875,0.5003536484734175,0.502239773664977,0.5048626665094895,0.48785806907933515,0.5036838382647648,0.4974655192738418,0.5008251797713074,0.500501002004008,0.5013851231875516,0.503713308970883,0.5092832724272074,0.4978781091594955,0.5026228928445126,0.49443003654367557,0.5096663916067429,0.5043911352115996,0.5064246139337498,0.5021513615466227,0.49531415772721915,0.5425207713902752,0.581515973122716
49,0.450548155133797,0.5429977602263351,0.5513969114699988,0.5686667452552163,0.5699634563244136,0.556171165861134,0.5676352705410822,0.5651597312271602,0.5469173641400448,0.5549039254980549,0.555169161853118,0.555169161853118,0.555169161853118,0.450548155133797,0.450548155133797,0.450548155133797,0.450548155133797,0.450548155133797,0.54621006719321,0.5546386891429919,0.5700223977366498,0.5717316986915006,0.5712012259813745,0.5712601673936107,0.5646587292231522,0.450548155133797,0.555169161853118,0.5813980902982435,0.5712306966874926,0.5712306966874926,0.5712306966874926,0.5606507131910881,0.5696687492632323,0.5291170576447012,0.555169161853118,0.4868560650713191,0.49687610515147945,0.5031238948485206,0.49307438406224213,0.49640457385358955,0.4954909819639279,0.5051868442767888,0.49313332547447836,0.49784863845337735,0.5005304727101262,0.4983791111635035,0.503713308970883,0.5077213250029471,0.4991748202286927,0.5007072969468348,0.5033007190852293,0.503477543321938,0.50297654131793,0.503241777672993,0.5050984321584345,0.5026523635506307,0.4970529293881881,0.5025050100200401,0.5022103029588589,0.501237769656961,0.5000884121183543,0.4927502062949428,0.498496993987976,0.503978545325946,0.506955086643876,0.506454084639868,0.49151243663798183,0.49961688082046446,0.48977366497701286,0.5354619915211687,0.5813980902982435
50,0.47055876458799956,0.506955086643876,0.5524873275963692,0.540757986561358,0.5475951903807615,0.5432924672875162,0.5595308263585995,0.547978309560297,0.5670753271248379,0.5761817753153365,0.5761817753153365,0.5761817753153365,0.5761817753153365,0.47055876458799956,0.47055876458799956,0.47055876458799956,0.47055876458799956,0.47055876458799956,0.5080455027702464,0.5500707296946835,0.5458858894259107,0.5401685724389956,0.5759460096663916,0.5582341152894024,0.5593834728280089,0.47055876458799956,0.5761817753153365,0.5761817753153365,0.5761817753153365,0.5799245549923376,0.5588530001178829,0.5588530001178829,0.5588530001178829,0.496021454674054,0.5761817753153365,0.5048037250972534,0.5022692443710951,0.49867381822468465,0.5017093009548509,0.49189555581751737,0.5055994341624426,0.49696451726983376,0.4958741011434634,0.5067782624071673,0.4971413415065425,0.5028881291995756,0.5045090180360722,0.4998526464694094,0.5018566544854415,0.5080455027702464,0.5012672403630791,0.5016208888364965,0.49929270305316514,0.5025639514322763,0.5015914181303784,0.49832016975126725,0.5023871271955676,0.49457739007426615,0.4947542143109749,0.5010904161263704,0.5045384887421903,0.4992042909348108,0.5078392078274195,0.5059530826358599,0.5062183189909231,0.49115878816456443,0.5006778262407168,0.4971118708004244,0.49758340209831425,0.5389253452438647,0.5799245549923376
51,0.4506955086643876,0.5575268183425675,0.5466521277849817,0.5613580101379229,0.5604149475421432,0.5588530001178829,0.5636567252151361,0.5611811859012142,0.53728044323942,0.5601202404809619,0.5596192384769539,0.5596192384769539,0.5596192384769539,0.4506955086643876,0.4506955086643876,0.4506955086643876,0.4506955086643876,0.4506955086643876,0.5553165153837086,0.5496876105151479,0.5622421313214665,0.5754450076623836,0.5678120947777908,0.5720264057526818,0.5673995048921372,0.4506955086643876,0.5596192384769539,0.5638040787457268,0.5798361428739832,0.5798361428739832,0.5798361428739832,0.567104797830956,0.5627431333254744,0.5526052104208417,0.5596192384769539,0.5083402098314276,0.5047447836850171,0.4954320405516916,0.504243781681009,0.5058646705175056,0.4991748202286927,0.5052752563951433,0.49469527289873866,0.5011198868324885,0.5016798302487327,0.5083696805375457,0.4981433455145585,0.5018566544854415,0.5035659554402924,0.5045679594483083,0.4952552163149829,0.5095190380761523,0.5025934221383944,0.49307438406224213,0.5028291877873394,0.49755393139219617,0.5059236119297419,0.503477543321938,0.5044206059177178,0.48623718024283863,0.5007662383590711,0.5095779794883886,0.5068961452316397,0.49163031946245433,0.4923670871154073,0.5066603795826948,0.4973181657432512,0.49758340209831425,0.4968171637392432,0.5368547552621583,0.5798361428739832
52,0.4687610515147943,0.5379877401862548,0.5417894612754922,0.5564658729223152,0.5512200872332901,0.5384887421902629,0.5563774608039609,0.5498349640457385,0.558381468819993,0.5717906401037369,0.5717906401037369,0.5717906401037369,0.5717906401037369,0.4687610515147943,0.4687610515147943,0.4687610515147943,0.4687610515147943,0.4687610515147943,0.5387834492514441,0.541258988565366,0.5557585759754804,0.5518684427678887,0.5594129435341271,0.5372509725333019,0.5487740186254862,0.4687610515147943,0.5717906401037369,0.5717906401037369,0.5717906401037369,0.5611517151950961,0.5593834728280089,0.5593834728280089,0.5593834728280089,0.5247553931392196,0.5717906401037369,0.5053047271012614,0.5014145938936697,0.49946952728987387,0.490304137687139,0.49339856182954145,0.49401744665802194,0.4982317576329129,0.49613933749852646,0.5048626665094895,0.4949310385476836,0.5061593775786868,0.5045974301544265,0.5004715312978899,0.4991158788164564,0.5060120240480962,0.503006012024048,0.5048331958033715,0.5006778262407168,0.4996463515265826,0.5020334787221502,0.4958741011434634,0.503241777672993,0.49643404455970763,0.4941353294824944,0.5015324767181422,0.4961982789107627,0.49516680419662856,0.5040964281504184,0.5121124602145467,0.5018271837793233,0.49266179417658845,0.49834964045738533,0.49991158788164564,0.5016798302487327,0.5385738797857152,0.5717906401037369
53,0.4529352823293646,0.5393139219615702,0.539755982553342,0.566839561475893,0.5649534362843334,0.5606212424849699,0.5647766120476246,0.5643345514558529,0.5376930331250737,0.5565837557467876,0.5565542850406696,0.5565542850406696,0.5565542850406696,0.4529352823293646,0.4529352823293646,0.4529352823293646,0.4529352823293646,0.4529352823293646,0.5363963220558765,0.5384592714841447,0.562360014145939,0.5636567252151361,0.5754744783685017,0.5650123776965696,0.5668100907697748,0.4529352823293646,0.5565542850406696,0.5526052104208417,0.5814865024165979,0.5814865024165979,0.5814865024165979,0.5649239655782152,0.5669279735942473,0.5415242249204291,0.5565542850406696,0.4898326063892491,0.5038606625014735,0.49490156784156547,0.4914534952257456,0.49661086879641636,0.5002357656489449,0.5059236119297419,0.4931627961805965,0.4974065778616056,0.5007367676529529,0.5057762583991512,0.4964929859719439,0.49944005658375573,0.5049805493339621,0.4990274666981021,0.49437109513143934,0.5094600966639161,0.49929270305316514,0.5034480726158199,0.5084286219497819,0.4990274666981021,0.5038017210892373,0.5002947070611812,0.4985854061063303,0.49354591536013204,0.5013556524814334,0.4886537781445243,0.4931627961805965,0.5009430625957798,0.5048037250972534,0.5036543675586467,0.5019745373099139,0.49675822232700695,0.495284687021101,0.535766522151056,0.5814865024165979
54,0.45443828834138866,0.5371625604149476,0.5465047742543911,0.5696982199693504,0.5676942119533184,0.5612401273134504,0.5655133797005776,0.5626547212071201,0.5340091948603088,0.5527820346575504,0.5523399740657786,0.5523399740657786,0.5523399740657786,0.45443828834138866,0.45443828834138866,0.45443828834138866,0.45443828834138866,0.45443828834138866,0.5360721442885772,0.5450901803607214,0.5630967817988919,0.5350701402805611,0.5721442885771543,0.5355711422845691,0.5620063656725215,0.45443828834138866,0.5523399740657786,0.5526936225391961,0.5757986561358011,0.5757986561358011,0.5757986561358011,0.5647766120476246,0.5647766120476246,0.5402569845573499,0.5523399740657786,0.5060120240480962,0.5040080160320641,0.49805493339620416,0.507927619945774,0.5006483555345986,0.4977896970411411,0.4931627961805965,0.5065130260521042,0.49743604856772367,0.49563833549451847,0.48835907108334314,0.5015324767181422,0.5008251797713074,0.5028291877873394,0.5020040080160321,0.4974065778616056,0.4923965578215254,0.5008546504774254,0.5061299068725686,0.5063951432276317,0.4978191677472592,0.49982317576329127,0.49820228692679475,0.5003241777672993,0.48897795591182364,0.49961688082046446,0.5113756925615938,0.5035070140280561,0.49655192738418014,0.4935164446540139,0.4998526464694094,0.5,0.49749498997995995,0.49360485677236826,0.5346477268262015,0.5757986561358011
