,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
152,0.45921843687374747,0.5331162324649299,0.5464428857715431,0.5608967935871744,0.5573647294589178,0.5576653306613226,0.5570140280561122,0.556938877755511,0.530310621242485,0.5442134268537074,0.5441883767535071,0.5441883767535071,0.5441883767535071,0.45921843687374747,0.45921843687374747,0.45921843687374747,0.45921843687374747,0.45921843687374747,0.526753507014028,0.5394288577154308,0.5539829659318637,0.5287074148296593,0.564629258517034,0.5305360721442886,0.5552605210420841,0.45921843687374747,0.5441883767535071,0.5490981963927856,0.567434869739479,0.567434869739479,0.567434869739479,0.5577655310621242,0.5591683366733466,0.5350200400801604,0.5441883767535071,0.49524048096192386,0.5009519038076152,0.5033066132264529,0.49556613226452906,0.502254509018036,0.49611723446893785,0.49894789579158316,0.4951152304609218,0.4970691382765531,0.5036072144288577,0.5045340681362726,0.5037575150300602,0.5004509018036072,0.49749498997995995,0.49894789579158316,0.5041583166332665,0.49288577154308616,0.4995741482965932,0.5031563126252505,0.49321142284569136,0.5018537074148297,0.49874749498997994,0.4981713426853707,0.5022795591182365,0.5063627254509018,0.5013276553106213,0.5134769539078157,0.4915581162324649,0.5059869739478958,0.5014529058116233,0.5012274549098197,0.5002004008016032,0.4963677354709419,0.5052354709418838,0.5026052104208417,0.5024298597194389,0.49493987975951903,0.5052855711422846,0.494564128256513,0.5029058116232465,0.49266032064128257,0.501002004008016,0.5011272545090181,0.49571643286573147,0.501002004008016,0.5046593186372745,0.530502672010688,0.567434869739479
153,0.4719188376753507,0.5348446893787575,0.5148547094188377,0.5290080160320642,0.536748496993988,0.5269539078156312,0.5349699398797595,0.5437374749498998,0.5232214428857715,0.5630511022044088,0.5630511022044088,0.5630511022044088,0.5630511022044088,0.4719188376753507,0.4719188376753507,0.4719188376753507,0.4719188376753507,0.4719188376753507,0.5036322645290581,0.5322645290581163,0.5249749498997996,0.5343937875751503,0.5555360721442886,0.5428607214428858,0.5557615230460922,0.4719188376753507,0.5630511022044088,0.5630511022044088,0.5630511022044088,0.5718436873747496,0.5639028056112224,0.5609719438877756,0.5639028056112224,0.5171593186372746,0.5630511022044088,0.4903557114228457,0.49551603206412825,0.4968687374749499,0.4934869739478958,0.5028306613226453,0.49894789579158316,0.5025300601202405,0.49509018036072144,0.49238476953907817,0.5024298597194389,0.5038076152304609,0.5041332665330661,0.5007765531062124,0.49556613226452906,0.5050851703406813,0.4997745490981964,0.5067885771543086,0.499248496993988,0.5096943887775551,0.5028557114228457,0.49782064128256515,0.5067384769539078,0.49514028056112225,0.49749498997995995,0.5084418837675351,0.5023547094188376,0.5093937875751503,0.5031563126252505,0.4962925851703407,0.4987725450901804,0.49569138276553104,0.49857214428857716,0.5019038076152305,0.5071643286573146,0.5054859719438878,0.500751503006012,0.49571643286573147,0.5019038076152305,0.5045591182364729,0.5007264529058116,0.5075150300601202,0.5067885771543086,0.5102204408817635,0.5027054108216433,0.500876753507014,0.4965180360721443,0.5317792993394195,0.5718436873747496
154,0.46212424849699396,0.5359719438877756,0.54874749498998,0.5562374749498998,0.5522044088176352,0.5522044088176352,0.530185370741483,0.5498246492985972,0.5285821643286573,0.537249498997996,0.5371743486973948,0.5371743486973948,0.5371743486973948,0.46212424849699396,0.46212424849699396,0.46212424849699396,0.46212424849699396,0.46212424849699396,0.5208416833667334,0.5430360721442886,0.5480711422845691,0.5280561122244489,0.5579659318637274,0.530686372745491,0.5400801603206413,0.46212424849699396,0.5371743486973948,0.5466933867735471,0.5602705410821643,0.5602705410821643,0.5602705410821643,0.5559118236472946,0.5530060120240481,0.5292585170340681,0.5371743486973948,0.4942384769539078,0.49749498997995995,0.4998997995991984,0.5050851703406813,0.4970941883767535,0.49531563126252504,0.5008517034068136,0.493812625250501,0.49777054108216434,0.5030561122244489,0.4941633266533066,0.49524048096192386,0.5006513026052104,0.4961923847695391,0.4948396793587174,0.4942384769539078,0.49504008016032064,0.5020290581162324,0.49574148296593185,0.49401302605210423,0.5012024048096192,0.49879759519038075,0.49862224448897796,0.5040831663326654,0.49148296593186375,0.49937374749499,0.48847695390781565,0.5022294589178357,0.5005260521042084,0.49799599198396793,0.5013276553106213,0.4932865731462926,0.49496492985971946,0.4942635270541082,0.49889779559118236,0.499874749498998,0.4992985971943888,0.5022294589178357,0.49185871743486975,0.501503006012024,0.49922344689378756,0.49834669338677356,0.4997244488977956,0.4999248496993988,0.4976452905811623,0.5028056112224449,0.5265002226675572,0.5602705410821643
155,0.4599949899799599,0.5355961923847695,0.55187875751503,0.5621242484969939,0.5476703406813628,0.5568386773547094,0.5545340681362726,0.555185370741483,0.5360220440881763,0.5458416833667334,0.5459669338677354,0.5459669338677354,0.5459669338677354,0.4599949899799599,0.4599949899799599,0.4599949899799599,0.4599949899799599,0.4599949899799599,0.5272294589178357,0.5537074148296594,0.5587174348697395,0.5533066132264529,0.56375250501002,0.5600951903807615,0.5509519038076153,0.4599949899799599,0.5459669338677354,0.5524799599198397,0.556813627254509,0.556813627254509,0.556813627254509,0.5569639278557115,0.555811623246493,0.5373997995991984,0.5459669338677354,0.493812625250501,0.49551603206412825,0.5004258517034068,0.5066132264529059,0.5015781563126253,0.5085671342685371,0.4981713426853707,0.4965430861723447,0.5019038076152305,0.5004258517034068,0.49734468937875753,0.4928607214428858,0.4995741482965932,0.49777054108216434,0.49787074148296595,0.4997244488977956,0.49792084168336675,0.4964428857715431,0.4934619238476954,0.5004509018036072,0.5007264529058116,0.4966683366733467,0.49438877755511024,0.5039078156312625,0.49787074148296595,0.49263527054108214,0.49406312625250504,0.5047094188376754,0.5004509018036072,0.5036823647294589,0.5046092184368738,0.49862224448897796,0.49889779559118236,0.5014028056112224,0.50999498997996,0.5064128256513026,0.493562124248497,0.500751503006012,0.5013527054108217,0.49546593186372745,0.49874749498997994,0.4999749498997996,0.5046593186372745,0.5033066132264529,0.5034819639278557,0.49857214428857716,0.5299478586803237,0.5621242484969939
156,0.46054609218436876,0.5153557114228456,0.5454659318637275,0.55,0.5514028056112225,0.5552354709418837,0.5534318637274549,0.5549348697394789,0.5363977955911824,0.5390781563126252,0.5398046092184369,0.5398046092184369,0.5398046092184369,0.46054609218436876,0.46054609218436876,0.46054609218436876,0.46054609218436876,0.46054609218436876,0.5479709418837675,0.5337174348697394,0.5419589178356713,0.5452655310621243,0.5587925851703407,0.5490731462925852,0.545941883767535,0.46054609218436876,0.5398046092184369,0.5609468937875751,0.5644789579158317,0.5644789579158317,0.5644789579158317,0.5594188376753507,0.5501002004008017,0.5443637274549098,0.5398046092184369,0.48890280561122246,0.4972695390781563,0.5005761523046092,0.4984468937875752,0.4964178356713427,0.5032064128256513,0.5027805611222445,0.5000501002004007,0.499498997995992,0.502129258517034,0.4971943887775551,0.4987725450901804,0.50062625250501,0.4989729458917836,0.4964178356713427,0.49857214428857716,0.49827154308617233,0.5041082164328657,0.49476452905811624,0.5011022044088176,0.4994739478957916,0.4972194388777555,0.501002004008016,0.5,0.4982214428857715,0.4977955911823647,0.493812625250501,0.49519038076152305,0.503006012024048,0.4905060120240481,0.5020541082164328,0.5062374749498998,0.4962424849699399,0.48832665330661323,0.5070390781563127,0.5003507014028056,0.5106963927855711,0.4946392785571142,0.5019038076152305,0.4972194388777555,0.4962424849699399,0.5006763527054108,0.4946392785571142,0.5009519038076152,0.5027304609218437,0.4971192384769539,0.5285877310175907,0.5644789579158317
157,0.4615480961923848,0.5342434869739479,0.5543336673346694,0.5640781563126253,0.5484218436873748,0.5574899799599199,0.5548847695390782,0.5555360721442886,0.5354709418837675,0.5457915831663327,0.5458166332665331,0.5458166332665331,0.5458166332665331,0.4615480961923848,0.4615480961923848,0.4615480961923848,0.4615480961923848,0.4615480961923848,0.5302855711422846,0.5562625250501002,0.560370741482966,0.5540581162324649,0.5626002004008016,0.5605460921843687,0.5507014028056112,0.4615480961923848,0.5458166332665331,0.5513276553106212,0.5568637274549099,0.5568637274549099,0.5568637274549099,0.5564128256513026,0.5557615230460922,0.5395541082164329,0.5458166332665331,0.4907565130260521,0.5013276553106213,0.4967184368737475,0.4931362725450902,0.4968687374749499,0.5100200400801603,0.49792084168336675,0.5026052104208417,0.500751503006012,0.4981713426853707,0.4976953907815631,0.49937374749499,0.5004258517034068,0.5023797595190381,0.49767034068136273,0.49862224448897796,0.4964178356713427,0.505811623246493,0.5057865731462926,0.49749498997995995,0.49917334669338675,0.5032815631262525,0.5045591182364729,0.5046593186372745,0.49857214428857716,0.49288577154308616,0.5031813627254509,0.5074649298597195,0.5013026052104208,0.5072394789579159,0.4911322645290581,0.4994739478957916,0.4976452905811623,0.4971442885771543,0.509443887775551,0.5034569138276553,0.49541583166332664,0.49899799599198397,0.499498997995992,0.4959168336673347,0.5018036072144288,0.5015280561122244,0.493186372745491,0.5056613226452906,0.5037324649298597,0.49827154308617233,0.530454427373265,0.5640781563126253
158,0.4749498997995992,0.5342184368737475,0.5426352705410822,0.5519288577154309,0.5501002004008017,0.5469939879759519,0.5584669338677355,0.5585170340681362,0.5517785571142284,0.5625250501002004,0.5625250501002004,0.5625250501002004,0.5625250501002004,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.5271543086172344,0.5305110220440882,0.5525300601202405,0.5645791583166333,0.5668336673346693,0.5590430861723447,0.5670340681362726,0.4749498997995992,0.5625250501002004,0.5625250501002004,0.5625250501002004,0.5727204408817635,0.5650050100200401,0.5677354709418838,0.5650050100200401,0.5321643286573147,0.5625250501002004,0.4972945891783567,0.49814629258517035,0.5020040080160321,0.49606713426853705,0.49529058116232466,0.501377755511022,0.5040080160320641,0.4939629258517034,0.4952154308617234,0.49799599198396793,0.49907314629258515,0.5083667334669338,0.50125250501002,0.5014529058116233,0.49148296593186375,0.4999498997995992,0.5033567134268537,0.5027805611222445,0.5031062124248497,0.503431863727455,0.5039078156312625,0.49734468937875753,0.5009769539078156,0.4951653306613226,0.5007014028056113,0.4937124248496994,0.499498997995992,0.5009268537074149,0.50062625250501,0.4968937875751503,0.4981212424849699,0.4977955911823647,0.5035821643286573,0.5018787575150301,0.4908316633266533,0.5043336673346693,0.49448897795591185,0.5039829659318638,0.4936122244488978,0.5046092184368738,0.4944639278557114,0.49493987975951903,0.48860220440881763,0.5067384769539078,0.49218436873747495,0.49894789579158316,0.5387840495806427,0.5727204408817635
159,0.4633266533066132,0.5349198396793587,0.5495490981963927,0.5577404809619239,0.5455911823647295,0.5531563126252504,0.5509519038076153,0.551753507014028,0.5209919839679359,0.5455160320641282,0.5457414829659318,0.5457414829659318,0.5457414829659318,0.4633266533066132,0.4633266533066132,0.4633266533066132,0.4633266533066132,0.4633266533066132,0.525,0.5512274549098196,0.5550851703406814,0.5496743486973948,0.5595691382765531,0.5562625250501002,0.5463677354709419,0.4633266533066132,0.5457414829659318,0.550501002004008,0.5541833667334669,0.5541833667334669,0.5541833667334669,0.5539328657314629,0.5534318637274549,0.5352204408817636,0.5457414829659318,0.4942384769539078,0.49869739478957914,0.5067635270541082,0.4975701402805611,0.5018537074148297,0.4873496993987976,0.5001002004008016,0.49917334669338675,0.49917334669338675,0.49904809619238477,0.5015781563126253,0.504308617234469,0.4968436873747495,0.504308617234469,0.499498997995992,0.4999498997995992,0.4972444889779559,0.5034819639278557,0.4906312625250501,0.49501503006012026,0.502254509018036,0.5023547094188376,0.49546593186372745,0.5046342685370742,0.5005511022044088,0.5063877755511023,0.5034569138276553,0.4913076152304609,0.49902304609218434,0.507314629258517,0.49251002004008015,0.5004509018036072,0.4999749498997996,0.49266032064128257,0.5090180360721442,0.5046843687374749,0.49569138276553104,0.5015280561122244,0.5009268537074149,0.5028056112224449,0.5009769539078156,0.4997995991983968,0.4944639278557114,0.49245991983967935,0.5022044088176353,0.49879759519038075,0.5286842202924367,0.5577404809619239
160,0.47382264529058116,0.524874749498998,0.5536322645290581,0.5513527054108216,0.5353206412825652,0.5432615230460922,0.5420591182364729,0.5434118236472946,0.538001002004008,0.5578907815631262,0.5578907815631262,0.5578907815631262,0.5578907815631262,0.47382264529058116,0.47382264529058116,0.47382264529058116,0.47382264529058116,0.47382264529058116,0.5355961923847695,0.5570641282565131,0.5547595190380762,0.5514529058116232,0.5634519038076152,0.5429108216432865,0.5571643286573146,0.47382264529058116,0.5578907815631262,0.5578907815631262,0.5578907815631262,0.5658316633266534,0.5490731462925852,0.5364729458917835,0.5490731462925852,0.5410070140280561,0.5578907815631262,0.49200901803607217,0.4971693386773547,0.4967685370741483,0.5071643286573146,0.5014278557114229,0.4941382765531062,0.5030811623246493,0.5028056112224449,0.4925851703406814,0.49902304609218434,0.5059619238476953,0.4963677354709419,0.5037324649298597,0.5002254509018036,0.4972695390781563,0.4998246492985972,0.506437875751503,0.49894789579158316,0.4959168336673347,0.4945891783567134,0.5003256513026052,0.5007765531062124,0.5005511022044088,0.5038577154308618,0.49481462925851705,0.5005511022044088,0.4905561122244489,0.5011523046092184,0.493687374749499,0.494313627254509,0.5003006012024048,0.505686372745491,0.49829659318637276,0.4984468937875752,0.49852204408817635,0.5028056112224449,0.49847194388777555,0.49564128256513024,0.49283567134268536,0.49531563126252504,0.49834669338677356,0.5113977955911824,0.493186372745491,0.49504008016032064,0.4973196392785571,0.4945140280561122,0.5325716247309433,0.5658316633266534
161,0.46034569138276554,0.5388527054108216,0.5599949899799599,0.5600200400801604,0.5470941883767535,0.5538577154308617,0.5485971943887775,0.5548346693386773,0.5320641282565131,0.5486973947895791,0.5482715430861723,0.5482715430861723,0.5482715430861723,0.46034569138276554,0.46034569138276554,0.46034569138276554,0.46034569138276554,0.46034569138276554,0.5335921843687375,0.5533567134268537,0.5636022044088176,0.557439879759519,0.5482715430861723,0.5614478957915832,0.5532815631262525,0.46034569138276554,0.5482715430861723,0.5723196392785571,0.5667334669338677,0.5667334669338677,0.5667334669338677,0.5548096192384769,0.5522545090180361,0.5172094188376753,0.5482715430861723,0.4971693386773547,0.4974699398797595,0.5014278557114229,0.5044088176352706,0.5052855711422846,0.5033066132264529,0.49782064128256515,0.4961422845691383,0.49524048096192386,0.4964679358717435,0.5036072144288577,0.5020791583166333,0.49932364729458917,0.4972695390781563,0.5009769539078156,0.49611723446893785,0.502129258517034,0.49298597194388777,0.5030310621242485,0.5033567134268537,0.500876753507014,0.5059869739478958,0.49739478957915834,0.5030561122244489,0.5015280561122244,0.5022044088176353,0.49571643286573147,0.4948396793587174,0.5019038076152305,0.5030310621242485,0.5079659318637274,0.4998246492985972,0.4966933867735471,0.4975951903807615,0.5081913827655311,0.4934869739478958,0.49912324649298595,0.49744488977955914,0.5003507014028056,0.49561623246492986,0.49859719438877753,0.49185871743486975,0.5056112224448898,0.4978957915831663,0.4998246492985972,0.4912074148296593,0.5312680917390337,0.5723196392785571
162,0.46109719438877755,0.5176102204408818,0.5414078156312625,0.5496492985971944,0.5475450901803607,0.5540831663326653,0.5524799599198397,0.5537825651302605,0.5349448897795591,0.5437374749498998,0.5442635270541082,0.5442635270541082,0.5442635270541082,0.46109719438877755,0.46109719438877755,0.46109719438877755,0.46109719438877755,0.46109719438877755,0.5447144288577155,0.530060120240481,0.5431112224448897,0.5455160320641282,0.5600450901803607,0.5474198396793587,0.5454909819639279,0.46109719438877755,0.5442635270541082,0.5625,0.5655310621242485,0.5655310621242485,0.5655310621242485,0.559068136272545,0.5477454909819639,0.5451152304609218,0.5442635270541082,0.5114478957915831,0.49802104208416836,0.5019789579158317,0.49519038076152305,0.5017284569138276,0.5028557114228457,0.4999749498997996,0.5046092184368738,0.49874749498997994,0.5053857715430862,0.49834669338677356,0.49902304609218434,0.49621743486973946,0.49777054108216434,0.4981713426853707,0.4995741482965932,0.49261022044088176,0.5006513026052104,0.5050851703406813,0.49744488977955914,0.4982214428857715,0.4971693386773547,0.5030561122244489,0.4985470941883767,0.4997745490981964,0.5024549098196393,0.4964679358717435,0.4978456913827655,0.4972444889779559,0.5054358717434869,0.4948897795591182,0.505185370741483,0.5026052104208417,0.507815631262525,0.4922094188376753,0.4967935871743487,0.48805110220440884,0.4933867735470942,0.4985470941883767,0.50062625250501,0.500501002004008,0.4996743486973948,0.5033066132264529,0.5031062124248497,0.4922094188376753,0.49772044088176354,0.5294134565427151,0.5655310621242485
163,0.4755511022044088,0.5369238476953908,0.5465430861723447,0.5542334669338678,0.5530060120240481,0.549498997995992,0.5604709418837676,0.5607214428857715,0.5536823647294589,0.5636272545090181,0.5636272545090181,0.5636272545090181,0.5636272545090181,0.4755511022044088,0.4755511022044088,0.4755511022044088,0.4755511022044088,0.4755511022044088,0.5322645290581163,0.5346192384769539,0.5568386773547094,0.5669839679358717,0.5708416833667335,0.5629509018036072,0.570440881763527,0.4755511022044088,0.5636272545090181,0.5636272545090181,0.5636272545090181,0.5769288577154309,0.5674098196392786,0.5708416833667335,0.5674098196392786,0.5376753507014028,0.5636272545090181,0.49438877755511024,0.4918336673346693,0.49899799599198397,0.4969689378757515,0.49519038076152305,0.49261022044088176,0.4972945891783567,0.5025300601202405,0.504183366733467,0.49809619238476954,0.4963677354709419,0.5040581162324649,0.4984468937875752,0.49664328657314627,0.4933867735470942,0.49964929859719437,0.49864729458917834,0.5009769539078156,0.5066132264529059,0.49937374749499,0.5028056112224449,0.4968436873747495,0.5004258517034068,0.4970691382765531,0.49579158316633265,0.5048847695390781,0.49539078156312627,0.506938877755511,0.49331162324649297,0.4934869739478958,0.5057865731462926,0.5046092184368738,0.5031813627254509,0.5019789579158317,0.5086673346693387,0.5039328657314629,0.505811623246493,0.4942134268537074,0.5043837675350702,0.49298597194388777,0.5023296593186373,0.5038577154308618,0.4906062124248497,0.5030310621242485,0.5084168336673347,0.4969438877755511,0.5406544570622727,0.5769288577154309
164,0.4600450901803607,0.5376503006012024,0.5541833667334669,0.5528557114228457,0.542309619238477,0.5544589178356714,0.549498997995992,0.554684368737475,0.5347945891783568,0.5482965931863727,0.54812124248497,0.54812124248497,0.54812124248497,0.4600450901803607,0.4600450901803607,0.4600450901803607,0.4600450901803607,0.4600450901803607,0.5275801603206413,0.5463426853707415,0.5597444889779559,0.5559869739478958,0.5507264529058116,0.5612975951903808,0.5543336673346694,0.4600450901803607,0.54812124248497,0.5710671342685371,0.5685871743486974,0.5685871743486974,0.5685871743486974,0.5569138276553106,0.5551603206412825,0.5110470941883768,0.54812124248497,0.49832164328657313,0.4999749498997996,0.5053356713426854,0.49443887775551104,0.49256012024048096,0.5031062124248497,0.5035320641282565,0.49964929859719437,0.5003507014028056,0.5007765531062124,0.49539078156312627,0.5032815631262525,0.5023797595190381,0.49531563126252504,0.4971192384769539,0.49902304609218434,0.5045340681362726,0.5051102204408817,0.4936623246492986,0.49519038076152305,0.499874749498998,0.504934869739479,0.5029058116232465,0.4964428857715431,0.4999749498997996,0.49664328657314627,0.49466432865731463,0.4998496993987976,0.493937875751503,0.49230961923847694,0.5038577154308618,0.49862224448897796,0.5028557114228457,0.504308617234469,0.4927605210420842,0.494188376753507,0.5009769539078156,0.5038076152304609,0.5006012024048097,0.4942635270541082,0.5021042084168337,0.5025801603206412,0.4968937875751503,0.5020040080160321,0.49912324649298595,0.5035821643286573,0.5307244117865361,0.5710671342685371
165,0.45986973947895793,0.5364729458917835,0.5345691382765531,0.5610971943887776,0.5567635270541083,0.5524549098196393,0.5385771543086172,0.5524549098196393,0.5286072144288577,0.5451653306613227,0.5452404809619239,0.5452404809619239,0.5452404809619239,0.45986973947895793,0.45986973947895793,0.45986973947895793,0.45986973947895793,0.45986973947895793,0.5342685370741483,0.54874749498998,0.5610220440881764,0.5627755511022045,0.5605210420841683,0.555060120240481,0.5418086172344689,0.45986973947895793,0.5452404809619239,0.5690380761523046,0.5608466933867735,0.5608466933867735,0.5608466933867735,0.5497244488977956,0.5554108216432866,0.5249498997995992,0.5452404809619239,0.48767535070140283,0.4967935871743487,0.5028056112224449,0.5043336673346693,0.5037074148296593,0.5063376753507014,0.5035070140280561,0.507189378757515,0.5009268537074149,0.5003006012024048,0.49772044088176354,0.5039579158316633,0.49514028056112225,0.4993987975951904,0.5009018036072145,0.5025050100200401,0.5039579158316633,0.5052855711422846,0.4972945891783567,0.5026302605210421,0.49889779559118236,0.5064629258517034,0.5024298597194389,0.5031813627254509,0.49864729458917834,0.4995741482965932,0.5064629258517034,0.4968186372745491,0.499874749498998,0.49584168336673345,0.49205911823647297,0.4947895791583166,0.5001753507014028,0.511497995991984,0.500250501002004,0.5051352705410822,0.48562124248496996,0.5004759519038077,0.49401302605210423,0.5003006012024048,0.5019789579158317,0.5020541082164328,0.5065380761523046,0.5014278557114229,0.5011022044088176,0.5043587174348697,0.5286387589994805,0.5690380761523046
166,0.47399799599198394,0.5334669338677355,0.5434869739478958,0.5489228456913827,0.5475450901803607,0.5451402805611223,0.5572144288577154,0.5579659318637274,0.5528807615230461,0.5615731462925851,0.5615731462925851,0.5615731462925851,0.5615731462925851,0.47399799599198394,0.47399799599198394,0.47399799599198394,0.47399799599198394,0.47399799599198394,0.5269038076152305,0.5338677354709419,0.5505260521042085,0.5637274549098197,0.567685370741483,0.5611472945891783,0.5670841683366733,0.47399799599198394,0.5615731462925851,0.5615731462925851,0.5615731462925851,0.5738226452905811,0.5641032064128256,0.5678857715430862,0.5641032064128256,0.5319138276553106,0.5615731462925851,0.503557114228457,0.4990981963927856,0.4991482965931864,0.4943637274549098,0.4937374749498998,0.5017785571142285,0.4985470941883767,0.4942635270541082,0.49461422845691383,0.5029559118236473,0.5006763527054108,0.49238476953907817,0.5018036072144288,0.4996993987975952,0.4918336673346693,0.49739478957915834,0.49529058116232466,0.49857214428857716,0.4965430861723447,0.5020290581162324,0.49864729458917834,0.5033066132264529,0.4972695390781563,0.503431863727455,0.4975450901803607,0.49230961923847694,0.5003507014028056,0.4934619238476954,0.5017284569138276,0.4941382765531062,0.49611723446893785,0.4954408817635271,0.49401302605210423,0.49772044088176354,0.5119238476953908,0.49827154308617233,0.4938376753507014,0.5047845691382765,0.5019789579158317,0.49443887775551104,0.49546593186372745,0.5018036072144288,0.48930360721442884,0.4929609218436874,0.4933366733466934,0.4967935871743487,0.5379638907444518,0.5738226452905811
167,0.4750250501002004,0.4904058116232465,0.5475701402805612,0.5333166332665331,0.5445891783567134,0.5391533066132265,0.5345941883767535,0.5381513026052104,0.5479208416833667,0.5593436873747495,0.5593436873747495,0.5593436873747495,0.5593436873747495,0.4750250501002004,0.4750250501002004,0.4750250501002004,0.4750250501002004,0.4750250501002004,0.5413076152304609,0.5470440881763527,0.5404308617234469,0.5417835671342686,0.5611472945891783,0.5443637274549098,0.5468937875751503,0.4750250501002004,0.5593436873747495,0.5593436873747495,0.5593436873747495,0.5573647294589178,0.5491482965931864,0.5549098196392785,0.5491482965931864,0.5429108216432865,0.5593436873747495,0.5029308617234469,0.5035821643286573,0.501628256513026,0.4888276553106212,0.4967184368737475,0.49659318637274547,0.5025801603206412,0.4962925851703407,0.5106713426853707,0.5028306613226453,0.49564128256513024,0.49867234468937877,0.4966182364729459,0.5028306613226453,0.499874749498998,0.501628256513026,0.49100701402805613,0.4962925851703407,0.4989729458917836,0.5003006012024048,0.5018787575150301,0.49566633266533067,0.5028557114228457,0.5041583166332665,0.49326152304609217,0.501002004008016,0.5072895791583166,0.49879759519038075,0.5133266533066132,0.5021793587174349,0.5072645290581163,0.5037324649298597,0.4964428857715431,0.5007014028056113,0.49787074148296595,0.499248496993988,0.4981713426853707,0.4904308617234469,0.5036072144288577,0.49701903807615233,0.49569138276553104,0.5045340681362726,0.49884769539078155,0.5004008016032064,0.5061372745490982,0.5042334669338677,0.5316327098641728,0.5593436873747495
168,0.4719188376753507,0.5342434869739479,0.5339428857715431,0.5388276553106213,0.5374498997995992,0.5379008016032064,0.5295090180360722,0.5392785571142285,0.5260270541082165,0.5633517034068136,0.5633517034068136,0.5633517034068136,0.5633517034068136,0.4719188376753507,0.4719188376753507,0.4719188376753507,0.4719188376753507,0.4719188376753507,0.5133517034068136,0.5412324649298598,0.5371743486973948,0.5262775551102205,0.5587424849699398,0.5381012024048096,0.5583667334669339,0.4719188376753507,0.5633517034068136,0.5633517034068136,0.5633517034068136,0.5722945891783567,0.5634018036072145,0.5584168336673346,0.5634018036072145,0.5229208416833667,0.5633517034068136,0.5061372745490982,0.49902304609218434,0.5003256513026052,0.5067134268537075,0.5002755511022045,0.4938877755511022,0.49937374749499,0.505060120240481,0.493186372745491,0.5009769539078156,0.49584168336673345,0.5035821643286573,0.5005761523046092,0.49777054108216434,0.5041332665330661,0.49902304609218434,0.4905060120240481,0.49894789579158316,0.4875501002004008,0.4924849699398798,0.5054358717434869,0.5039328657314629,0.5029058116232465,0.4964428857715431,0.4913076152304609,0.5033066132264529,0.5083917835671342,0.5031563126252505,0.49604208416833667,0.5018787575150301,0.5022044088176353,0.4970691382765531,0.4984468937875752,0.5041583166332665,0.5011272545090181,0.5028056112224449,0.5040330661322645,0.4993987975951904,0.49278557114228455,0.4982214428857715,0.4962424849699399,0.507940881763527,0.493687374749499,0.499248496993988,0.5011773547094188,0.4944138276553106,0.5331830327321311,0.5722945891783567
