,abilities
kmeans_n_clusters_1,0.40394166
kmeans_n_clusters_2,0.46610773
kmeans_n_clusters_3,0.484056
kmeans_n_clusters_4,0.49472275
kmeans_n_clusters_5,0.49840045
kmeans_n_clusters_6,0.50012225
kmeans_n_clusters_7,0.50157005
kmeans_n_clusters_8,0.5026354
dbscan_eps_0_1_min_samples_2,0.5043824
dbscan_eps_0_2_min_samples_2,0.40394166
dbscan_eps_0_3_min_samples_2,0.40394166
dbscan_eps_0_4_min_samples_2,0.40394166
dbscan_eps_0_5_min_samples_2,0.40394166
dbscan_eps_0_6_min_samples_2,0.40394166
dbscan_eps_0_7_min_samples_2,0.40394166
dbscan_eps_0_8_min_samples_2,0.40394166
dbscan_eps_0_9_min_samples_2,0.40394166
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40394166
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4657176
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4840327
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49470246
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49807948
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50005525
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5013964
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.502569
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40394166
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46390897
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48237702
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49425614
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49737716
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4969638
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49942037
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5016393
mean_shift_,0.40394166
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.40394166
random_model_n1,0.47951612
random_model_n2,0.47947297
random_model_n3,0.4794118
random_model_n4,0.47947758
random_model_n5,0.47944608
random_model_n6,0.4794699
random_model_n7,0.47945198
random_model_n8,0.47947124
random_model_n9,0.47945225
random_model_n10,0.47946274
random_model_n11,0.47950533
random_model_n12,0.4795289
random_model_n13,0.47950092
random_model_n14,0.4794224
random_model_n15,0.47944173
random_model_n16,0.47953174
random_model_n17,0.4795022
random_model_n18,0.4795097
random_model_n19,0.47936633
random_model_n20,0.47939605
random_model_n21,0.47937638
random_model_n22,0.47950932
random_model_n23,0.47933918
random_model_n24,0.47946465
random_model_n25,0.4795188
random_model_n26,0.47957024
random_model_n27,0.4794002
random_model_n28,0.47942814
random_model_n29,0.47944877
random_model_n30,0.47936732
random_model_n31,0.4794161
random_model_n32,0.47945938
random_model_n33,0.47948098
random_model_n34,0.4792833
random_model_n35,0.47936854
random_model_n36,0.47949535
random_model_n37,0.47950083
random_model_n38,0.4794037
random_model_n39,0.47953987
random_model_n40,0.47940868
random_model_n41,0.47950307
random_model_n42,0.47936875
random_model_n43,0.47946003
random_model_n44,0.47953272
random_model_n45,0.47947472
random_model_n46,0.4794651
random_model_n47,0.4795141
random_model_n48,0.4794241
random_model_n49,0.47939986
random_model_n50,0.479547
random_model_n51,0.4794825
random_model_n52,0.47944865
random_model_n53,0.47951826
random_model_n54,0.4794676
random_model_n55,0.4794321
random_model_n56,0.47955087
random_model_n57,0.47949907
random_model_n58,0.4794114
random_model_n59,0.47950476
random_model_n60,0.47939822
random_model_n61,0.47951618
average_model,0.45909974
optimal_clustering,0.5050122
