,abilities
kmeans_n_clusters_1,0.4221161
kmeans_n_clusters_2,0.49069858
kmeans_n_clusters_3,0.51278865
kmeans_n_clusters_4,0.5165886
kmeans_n_clusters_5,0.5199862
kmeans_n_clusters_6,0.5242308
kmeans_n_clusters_7,0.52439386
kmeans_n_clusters_8,0.52467847
dbscan_eps_0_1_min_samples_2,0.51897925
dbscan_eps_0_2_min_samples_2,0.5151616
dbscan_eps_0_3_min_samples_2,0.42250302
dbscan_eps_0_4_min_samples_2,0.42250302
dbscan_eps_0_5_min_samples_2,0.42250302
dbscan_eps_0_6_min_samples_2,0.4221161
dbscan_eps_0_7_min_samples_2,0.4221161
dbscan_eps_0_8_min_samples_2,0.4221161
dbscan_eps_0_9_min_samples_2,0.4221161
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4221161
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49068618
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51329833
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5153868
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5185784
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5242366
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.524038
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5241135
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4221161
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48976016
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5149201
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5140412
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52150923
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52421707
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52409506
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5238508
mean_shift_,0.49061552
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51561844
random_model_n1,0.48760438
random_model_n2,0.48773268
random_model_n3,0.48722056
random_model_n4,0.4875807
random_model_n5,0.48747465
random_model_n6,0.48777765
random_model_n7,0.48759943
random_model_n8,0.4875599
random_model_n9,0.48796827
random_model_n10,0.4876559
random_model_n11,0.4875915
random_model_n12,0.4876624
random_model_n13,0.4875819
random_model_n14,0.48766145
random_model_n15,0.4876975
random_model_n16,0.48775002
random_model_n17,0.48777226
random_model_n18,0.4875592
random_model_n19,0.4874845
random_model_n20,0.48741516
random_model_n21,0.4874236
random_model_n22,0.48734376
random_model_n23,0.4873524
random_model_n24,0.4876801
random_model_n25,0.4875108
random_model_n26,0.48768118
random_model_n27,0.48758706
random_model_n28,0.48721722
random_model_n29,0.4876004
random_model_n30,0.48769185
random_model_n31,0.48752117
random_model_n32,0.487644
random_model_n33,0.48784262
random_model_n34,0.48793286
random_model_n35,0.4875015
random_model_n36,0.4875215
random_model_n37,0.48754728
random_model_n38,0.4873771
random_model_n39,0.4875228
random_model_n40,0.48719946
random_model_n41,0.48749265
random_model_n42,0.48764205
random_model_n43,0.48759177
random_model_n44,0.48767206
random_model_n45,0.4876206
random_model_n46,0.4873934
random_model_n47,0.48766258
random_model_n48,0.48760432
random_model_n49,0.4875129
random_model_n50,0.48778147
random_model_n51,0.4875455
random_model_n52,0.48764512
random_model_n53,0.4876305
random_model_n54,0.4875253
random_model_n55,0.4875675
random_model_n56,0.48781323
random_model_n57,0.4874024
random_model_n58,0.48752654
average_model,0.48784
optimal_clustering,0.5257136
