,abilities
kmeans_n_clusters_1,0.41832954
kmeans_n_clusters_2,0.50002176
kmeans_n_clusters_3,0.52360684
kmeans_n_clusters_4,0.5274921
kmeans_n_clusters_5,0.52812237
kmeans_n_clusters_6,0.5279476
kmeans_n_clusters_7,0.52798617
kmeans_n_clusters_8,0.5279251
dbscan_eps_0_1_min_samples_2,0.52228564
dbscan_eps_0_2_min_samples_2,0.5262339
dbscan_eps_0_3_min_samples_2,0.42403644
dbscan_eps_0_4_min_samples_2,0.4204731
dbscan_eps_0_5_min_samples_2,0.41927397
dbscan_eps_0_6_min_samples_2,0.41927397
dbscan_eps_0_7_min_samples_2,0.41832954
dbscan_eps_0_8_min_samples_2,0.41832954
dbscan_eps_0_9_min_samples_2,0.41832954
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41832954
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5000872
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5239235
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5273994
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.526157
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5276686
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52694607
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5250287
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41832954
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.500072
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5239084
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5214831
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51788914
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5225796
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5206141
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5178669
mean_shift_,0.52439713
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51104903
random_model_n1,0.4787423
random_model_n2,0.47875696
random_model_n3,0.4784621
random_model_n4,0.4787453
random_model_n5,0.47865757
random_model_n6,0.47908676
random_model_n7,0.478908
random_model_n8,0.47884566
random_model_n9,0.47934914
random_model_n10,0.47878063
random_model_n11,0.47874674
random_model_n12,0.47872722
random_model_n13,0.47872028
random_model_n14,0.4789359
random_model_n15,0.47887337
random_model_n16,0.47885638
random_model_n17,0.4789513
random_model_n18,0.47871986
random_model_n19,0.47867703
random_model_n20,0.47881287
random_model_n21,0.47863495
random_model_n22,0.47853535
random_model_n23,0.4784535
random_model_n24,0.47878236
random_model_n25,0.47865582
random_model_n26,0.47888863
random_model_n27,0.47871438
random_model_n28,0.47844082
random_model_n29,0.47873428
random_model_n30,0.47881407
random_model_n31,0.47874197
random_model_n32,0.47888744
random_model_n33,0.47889668
random_model_n34,0.47917467
random_model_n35,0.4787537
random_model_n36,0.47869974
random_model_n37,0.47878325
random_model_n38,0.47859246
random_model_n39,0.4787908
average_model,0.4906692
optimal_clustering,0.5295209
