,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
45,0.43939736346516006,0.5525423728813559,0.575743879472693,0.5769491525423729,0.575894538606403,0.576195856873823,0.5510357815442561,0.5751412429378531,0.43939736346516006,0.43939736346516006,0.43939736346516006,0.43939736346516006,0.43939736346516006,0.43939736346516006,0.43939736346516006,0.43939736346516006,0.43939736346516006,0.43939736346516006,0.5169868173258004,0.5237664783427495,0.535668549905838,0.5323540489642185,0.5252730696798493,0.5382297551789077,0.5448587570621469,0.43939736346516006,0.5160828625235405,0.576497175141243,0.5749905838041431,0.5731826741996233,0.5731826741996233,0.5680602636534839,0.5680602636534839,0.44015065913371,0.47239171374764594,0.5231638418079096,0.5163841807909605,0.5293408662900189,0.5111111111111111,0.5224105461393597,0.527532956685499,0.527532956685499,0.5221092278719397,0.5165348399246704,0.5219585687382298,0.51954802259887,0.5032768361581921,0.5135216572504708,0.5249717514124294,0.512316384180791,0.5129190207156309,0.5091525423728813,0.5204519774011299,0.5180414312617703,0.5243691148775894,0.528436911487759,0.5227118644067796,0.5213559322033898,0.5186440677966102,0.5082485875706215,0.5154802259887006,0.5213559322033898,0.5181920903954802,0.5249717514124294,0.5142749529190207,0.5083992467043315,0.528436911487759,0.512316384180791,0.5242184557438795,0.5150282485875706,0.5224105461393597,0.528436911487759,0.5154802259887006,0.5171374764595104,0.51984934086629,0.5175894538606403,0.509600215227334,0.5769491525423729
46,0.43728813559322033,0.5564595103578155,0.5844821092278719,0.5852354048964219,0.5853860640301318,0.5850847457627119,0.575442561205273,0.5847834274952919,0.43728813559322033,0.43728813559322033,0.43728813559322033,0.43728813559322033,0.43728813559322033,0.43728813559322033,0.43728813559322033,0.43728813559322033,0.43728813559322033,0.43728813559322033,0.5059887005649718,0.5430508474576271,0.5349152542372881,0.5659510357815443,0.5662523540489642,0.5415442561205273,0.5410922787193974,0.43728813559322033,0.5180414312617703,0.584632768361582,0.5829755178907722,0.5795103578154426,0.5795103578154426,0.5709227871939736,0.5709227871939736,0.4389453860640301,0.4713370998116761,0.5172881355932203,0.5189453860640302,0.49830508474576274,0.5145762711864407,0.528135593220339,0.5133709981167608,0.5243691148775894,0.5102071563088513,0.511412429378531,0.5210546139359699,0.5251224105461394,0.5088512241054614,0.5132203389830509,0.5186440677966102,0.5219585687382298,0.5312994350282486,0.5231638418079096,0.5043314500941619,0.511864406779661,0.5100564971751412,0.5269303201506591,0.5264783427495292,0.51954802259887,0.5204519774011299,0.511412429378531,0.5129190207156309,0.5183427495291902,0.5183427495291902,0.5103578154425612,0.5212052730696799,0.5257250470809793,0.5130696798493408,0.5221092278719397,0.5248210922787194,0.5263276836158192,0.5243691148775894,0.5254237288135594,0.5204519774011299,0.5154802259887006,0.5135216572504708,0.5227118644067796,0.5142835620123757,0.5853860640301318
47,0.4437664783427495,0.5578154425612053,0.5798116760828625,0.5795103578154426,0.5795103578154426,0.5802636534839924,0.568210922787194,0.5784557438794727,0.4437664783427495,0.4437664783427495,0.4437664783427495,0.4437664783427495,0.4437664783427495,0.4437664783427495,0.4437664783427495,0.4437664783427495,0.4437664783427495,0.4437664783427495,0.5153295668549905,0.5291902071563088,0.543804143126177,0.5667043314500941,0.5605273069679849,0.5251224105461394,0.536421845574388,0.4437664783427495,0.5190960451977401,0.5784557438794727,0.5780037664783427,0.5736346516007533,0.5736346516007533,0.568512241054614,0.568512241054614,0.44451977401129944,0.47871939736346514,0.5216572504708098,0.5183427495291902,0.48821092278719397,0.5127683615819209,0.52060263653484,0.5215065913370998,0.5017702448210922,0.5112617702448211,0.5064406779661017,0.5070433145009416,0.5102071563088513,0.5070433145009416,0.5239171374764595,0.5237664783427495,0.5094538606403013,0.52030131826742,0.5073446327683616,0.5237664783427495,0.5090018832391714,0.5169868173258004,0.5165348399246704,0.5150282485875706,0.5100564971751412,0.5181920903954802,0.512316384180791,0.5266290018832391,0.5159322033898305,0.5166854990583805,0.5145762711864407,0.5112617702448211,0.5071939736346516,0.5228625235404897,0.511864406779661,0.52060263653484,0.5023728813559322,0.5144256120527307,0.5052354048964218,0.5087005649717514,0.5093032015065914,0.5126177024482109,0.5105084745762711,0.5145418348130213,0.5802636534839924
48,0.43548022598870056,0.5635404896421845,0.5899058380414313,0.5912617702448211,0.5944256120527307,0.5938229755178908,0.5828248587570621,0.5933709981167609,0.43548022598870056,0.43548022598870056,0.43548022598870056,0.43548022598870056,0.43548022598870056,0.43548022598870056,0.43548022598870056,0.43548022598870056,0.43548022598870056,0.43548022598870056,0.5085499058380414,0.5392843691148775,0.5398870056497175,0.5751412429378531,0.5629378531073447,0.5374764595103578,0.5334086629001883,0.43548022598870056,0.5189453860640302,0.5908097928436912,0.5879472693032015,0.5852354048964219,0.5852354048964219,0.5665536723163842,0.5665536723163842,0.43698681732580036,0.47329566854990585,0.5192467043314501,0.5163841807909605,0.528135593220339,0.5263276836158192,0.5328060263653484,0.5285875706214689,0.5273822975517891,0.5323540489642185,0.5169868173258004,0.5105084745762711,0.5153295668549905,0.5108097928436911,0.5254237288135594,0.5299435028248588,0.51954802259887,0.5267796610169492,0.512316384180791,0.5260263653483992,0.5103578154425612,0.5243691148775894,0.5216572504708098,0.5254237288135594,0.5187947269303201,0.5094538606403013,0.5237664783427495,0.5294915254237288,0.5154802259887006,0.5166854990583805,0.5248210922787194,0.5127683615819209,0.5135216572504708,0.5142749529190207,0.5248210922787194,0.5272316384180791,0.5272316384180791,0.5150282485875706,0.5215065913370998,0.5187947269303201,0.5174387947269303,0.5169868173258004,0.5193973634651601,0.5155189669087973,0.5944256120527307
49,0.43977401129943505,0.5584934086629002,0.5832015065913371,0.5847080979284369,0.583804143126177,0.584406779661017,0.5726553672316385,0.5833521657250471,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.43977401129943505,0.5134463276836159,0.5268549905838041,0.5393596986817326,0.5694915254237288,0.5593973634651601,0.5310734463276836,0.5387570621468927,0.43977401129943505,0.5154048964218456,0.5824482109227872,0.5815442561205273,0.5768738229755179,0.5768738229755179,0.5581920903954802,0.5581920903954802,0.44128060263653485,0.4736723163841808,0.5175141242937853,0.5152542372881356,0.4943126177024482,0.5053107344632768,0.5238418079096046,0.5239924670433145,0.5007909604519774,0.5054613935969868,0.5163088512241054,0.5190207156308851,0.5188700564971751,0.527758945386064,0.5261016949152543,0.5285122410546139,0.5095291902071563,0.5059133709981167,0.5107344632768361,0.519924670433145,0.5176647834274953,0.5196233521657251,0.5270056497175142,0.519472693032015,0.5161581920903955,0.5154048964218456,0.5247457627118645,0.5310734463276836,0.5164595103578155,0.5167608286252354,0.5048587570621469,0.5190207156308851,0.5247457627118645,0.5251977401129944,0.512090395480226,0.5250470809792843,0.5230885122410546,0.5182674199623352,0.5069679849340867,0.5131450094161959,0.5157062146892656,0.5211299435028248,0.5065160075329567,0.5134506322302933,0.5847080979284369
50,0.43239171374764596,0.5473446327683615,0.5755178907721281,0.5767231638418079,0.5782297551789077,0.5780790960451977,0.5734086629001883,0.5780790960451977,0.43239171374764596,0.43239171374764596,0.43239171374764596,0.43239171374764596,0.43239171374764596,0.43239171374764596,0.43239171374764596,0.43239171374764596,0.43239171374764596,0.43239171374764596,0.4968738229755179,0.527909604519774,0.5378531073446328,0.5627118644067797,0.5319774011299435,0.5429755178907721,0.5483992467043315,0.43239171374764596,0.5056120527306968,0.5750659133709981,0.5732580037664784,0.5761205273069679,0.5761205273069679,0.567382297551789,0.567382297551789,0.4345009416195857,0.4670433145009416,0.5182674199623352,0.5157062146892656,0.4976271186440678,0.5254990583804143,0.5065160075329567,0.5236911487758945,0.5247457627118645,0.5092278719397364,0.5148022598870057,0.5208286252354049,0.5256497175141243,0.5095291902071563,0.5310734463276836,0.5288135593220339,0.520376647834275,0.5241431261770245,0.5188700564971751,0.5193220338983051,0.5206779661016949,0.5184180790960452,0.5223352165725047,0.5217325800376648,0.5214312617702448,0.5230885122410546,0.5247457627118645,0.5327306967984934,0.5188700564971751,0.5247457627118645,0.5248964218455744,0.5193220338983051,0.5155555555555555,0.5095291902071563,0.527758945386064,0.528662900188324,0.5126930320150659,0.5163088512241054,0.5095291902071563,0.5182674199623352,0.5154048964218456,0.5148022598870057,0.5218832391713748,0.5082076943771858,0.5782297551789077
51,0.43374764595103577,0.5569868173258004,0.5829001883239171,0.5851600753295668,0.5857627118644068,0.5854613935969868,0.5780790960451977,0.5856120527306968,0.43374764595103577,0.43374764595103577,0.43374764595103577,0.43374764595103577,0.43374764595103577,0.43374764595103577,0.43374764595103577,0.43374764595103577,0.43374764595103577,0.43374764595103577,0.5060640301318268,0.5375517890772128,0.5336346516007533,0.5622598870056498,0.543879472693032,0.5386064030131826,0.544030131826742,0.43374764595103577,0.5158568738229755,0.5832015065913371,0.5816949152542373,0.5812429378531073,0.5812429378531073,0.5675329566854991,0.5675329566854991,0.43615819209039547,0.46357815442561207,0.520376647834275,0.5193220338983051,0.5245951035781544,0.5152542372881356,0.5096798493408663,0.5295668549905838,0.5289642184557439,0.5169114877589454,0.5178154425612053,0.5229378531073446,0.5248964218455744,0.528210922787194,0.5274576271186441,0.5298681732580037,0.5245951035781544,0.5104331450094162,0.5105838041431262,0.5081732580037664,0.5220338983050847,0.527306967984934,0.5328813559322034,0.527608286252354,0.5211299435028248,0.5138983050847458,0.5101318267419962,0.5196233521657251,0.5223352165725047,0.5218832391713748,0.5256497175141243,0.5190207156308851,0.5191713747645951,0.5298681732580037,0.5235404896421846,0.520075329566855,0.5172128060263653,0.5226365348399247,0.5247457627118645,0.520225988700565,0.519774011299435,0.5239924670433145,0.5241431261770245,0.5116857680925478,0.5857627118644068
52,0.4327683615819209,0.5475706214689265,0.5716760828625236,0.5724293785310735,0.5746892655367232,0.5742372881355933,0.575442561205273,0.5748399246704331,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.5016195856873823,0.5285875706214689,0.5374764595103578,0.5293408662900189,0.5451600753295669,0.5328060263653484,0.5459133709981168,0.4327683615819209,0.5099058380414313,0.5715254237288135,0.5704708097928437,0.5742372881355933,0.5742372881355933,0.5651977401129944,0.5651977401129944,0.4360828625235405,0.46425612052730697,0.5190960451977401,0.5240677966101694,0.5314500941619585,0.5273822975517891,0.5266290018832391,0.5222598870056497,0.5061393596986817,0.5219585687382298,0.5148775894538606,0.5180414312617703,0.5240677966101694,0.5242184557438795,0.52060263653484,0.5245197740112995,0.5094538606403013,0.5168361581920904,0.5178907721280602,0.49981167608286253,0.5221092278719397,0.5218079096045197,0.5077966101694915,0.52060263653484,0.5222598870056497,0.5132203389830509,0.5156308851224105,0.527984934086629,0.5222598870056497,0.5183427495291902,0.5189453860640302,0.5255743879472693,0.5154802259887006,0.51954802259887,0.51969868173258,0.504030131826742,0.5126177024482109,0.512165725047081,0.5175894538606403,0.5254237288135594,0.5177401129943503,0.5193973634651601,0.5151789077212806,0.5067463007801991,0.575442561205273
53,0.4296798493408663,0.5493032015065913,0.5768738229755179,0.5777777777777777,0.5773258003766478,0.5777777777777777,0.5719020715630885,0.576572504708098,0.4296798493408663,0.4296798493408663,0.4296798493408663,0.4296798493408663,0.4296798493408663,0.4296798493408663,0.4296798493408663,0.4296798493408663,0.4296798493408663,0.4296798493408663,0.49536723163841806,0.5386064030131826,0.527758945386064,0.5663276836158192,0.5446327683615819,0.5458380414312618,0.5398116760828625,0.4296798493408663,0.5108851224105462,0.575668549905838,0.5747645951035781,0.5702448210922787,0.5702448210922787,0.5690395480225988,0.5690395480225988,0.431789077212806,0.464030131826742,0.5148022598870057,0.5193220338983051,0.4982297551789077,0.5259510357815442,0.5226365348399247,0.527306967984934,0.5169114877589454,0.5402636534839924,0.5205273069679849,0.5264030131826742,0.5242937853107345,0.5172128060263653,0.5220338983050847,0.5166101694915254,0.5089265536723164,0.5303201506591337,0.5184180790960452,0.5163088512241054,0.527758945386064,0.519472693032015,0.5226365348399247,0.5178154425612053,0.5154048964218456,0.5164595103578155,0.5191713747645951,0.5294161958568738,0.5181167608286252,0.5181167608286252,0.5242937853107345,0.5196233521657251,0.5164595103578155,0.519472693032015,0.5211299435028248,0.5235404896421846,0.5163088512241054,0.5081732580037664,0.5254990583804143,0.5301694915254237,0.5221845574387948,0.5270056497175142,0.5173634651600754,0.5073640032284099,0.5777777777777777
54,0.43721280602636536,0.5569868173258004,0.5818455743879473,0.5825988700564971,0.5832015065913371,0.583804143126177,0.5749152542372882,0.5832015065913371,0.43721280602636536,0.43721280602636536,0.43721280602636536,0.43721280602636536,0.43721280602636536,0.43721280602636536,0.43721280602636536,0.43721280602636536,0.43721280602636536,0.43721280602636536,0.511939736346516,0.5264030131826742,0.5405649717514124,0.5672316384180791,0.5618079096045198,0.5289642184557439,0.5446327683615819,0.43721280602636536,0.520225988700565,0.5810922787193974,0.5803389830508474,0.5810922787193974,0.5810922787193974,0.5749152542372882,0.5749152542372882,0.4385687382297552,0.4709604519774011,0.5160075329566854,0.5215819209039548,0.5274576271186441,0.5258003766478343,0.5242937853107345,0.5244444444444445,0.5087758945386064,0.5176647834274953,0.5164595103578155,0.5161581920903955,0.5081732580037664,0.5303201506591337,0.5135969868173258,0.5318267419962335,0.519774011299435,0.511638418079096,0.5265536723163842,0.5247457627118645,0.5084745762711864,0.5239924670433145,0.5004896421845575,0.5135969868173258,0.5230885122410546,0.5235404896421846,0.520075329566855,0.5184180790960452,0.5110357815442561,0.519924670433145,0.5259510357815442,0.520376647834275,0.5096798493408663,0.5256497175141243,0.5126930320150659,0.5212806026365349,0.511939736346516,0.5221845574387948,0.5077212806026365,0.5170621468926554,0.5151035781544256,0.5166101694915254,0.5242937853107345,0.5136529459241324,0.583804143126177
55,0.42998116760828625,0.5505084745762712,0.5815442561205273,0.5818455743879473,0.5819962335216573,0.5818455743879473,0.5627118644067797,0.5813935969868174,0.42998116760828625,0.42998116760828625,0.42998116760828625,0.42998116760828625,0.42998116760828625,0.42998116760828625,0.42998116760828625,0.42998116760828625,0.42998116760828625,0.42998116760828625,0.5009416195856874,0.5431261770244821,0.5380037664783428,0.5631638418079096,0.543427495291902,0.544331450094162,0.5545762711864407,0.42998116760828625,0.5063653483992467,0.5809416195856874,0.5801883239171375,0.575668549905838,0.575668549905838,0.5693408662900188,0.5693408662900188,0.43224105461393597,0.4629755178907721,0.5158568738229755,0.5182674199623352,0.4976271186440678,0.5170621468926554,0.5093785310734463,0.5300188323917138,0.5099811676082863,0.5110357815442561,0.5214312617702448,0.5098305084745762,0.5227871939736346,0.5313747645951036,0.5285122410546139,0.527758945386064,0.5337853107344632,0.5316760828625235,0.5268549905838041,0.5274576271186441,0.5209792843691149,0.520376647834275,0.527758945386064,0.5264030131826742,0.5220338983050847,0.5214312617702448,0.5294161958568738,0.5227871939736346,0.5184180790960452,0.5265536723163842,0.5101318267419962,0.527909604519774,0.5307721280602636,0.5295668549905838,0.5129943502824859,0.5230885122410546,0.5187193973634652,0.527306967984934,0.5205273069679849,0.5247457627118645,0.5187193973634652,0.5138983050847458,0.5262523540489642,0.5091977401129945,0.5819962335216573
56,0.4413559322033898,0.559924670433145,0.5823728813559322,0.5831261770244821,0.5834274952919021,0.583728813559322,0.5725800376647834,0.5829755178907722,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.4413559322033898,0.5088512241054614,0.5264783427495292,0.5400376647834275,0.5674576271186441,0.5653483992467043,0.5332580037664784,0.543653483992467,0.4413559322033898,0.52060263653484,0.5819209039548022,0.5813182674199623,0.5775517890772128,0.5775517890772128,0.5727306967984934,0.5727306967984934,0.44346516007532955,0.4767608286252354,0.5258757062146893,0.5109604519774011,0.4951412429378531,0.5065913370998116,0.51984934086629,0.5141242937853108,0.5269303201506591,0.511864406779661,0.51954802259887,0.5233145009416196,0.5059887005649718,0.504482109227872,0.5106591337099812,0.5248210922787194,0.5090018832391714,0.5133709981167608,0.5228625235404897,0.5005649717514125,0.5209039548022599,0.5236158192090395,0.5046327683615819,0.5138229755178908,0.5180414312617703,0.5177401129943503,0.512467043314501,0.5168361581920904,0.5148775894538606,0.5187947269303201,0.5212052730696799,0.5178907721280602,0.5219585687382298,0.5074952919020715,0.5181920903954802,0.5132203389830509,0.5294915254237288,0.5159322033898305,0.5291902071563088,0.5163841807909605,0.5169868173258004,0.5156308851224105,0.5159322033898305,0.5152606941081519,0.583728813559322
57,0.4346516007532957,0.5500564971751413,0.5761205273069679,0.5779284369114878,0.5773258003766478,0.5774764595103579,0.5685875706214689,0.5767231638418079,0.4346516007532957,0.4346516007532957,0.4346516007532957,0.4346516007532957,0.4346516007532957,0.4346516007532957,0.4346516007532957,0.4346516007532957,0.4346516007532957,0.4346516007532957,0.4952165725047081,0.5401129943502825,0.528210922787194,0.5667796610169491,0.5587947269303202,0.5419209039548023,0.5336346516007533,0.4346516007532957,0.5143502824858757,0.5747645951035781,0.5738606403013182,0.5649717514124294,0.5649717514124294,0.5633145009416196,0.5633145009416196,0.4381167608286252,0.4679472693032015,0.5090772128060264,0.527909604519774,0.5254990583804143,0.5181167608286252,0.5218832391713748,0.5155555555555555,0.5075706214689265,0.5363465160075329,0.5143502824858757,0.5145009416195857,0.5261016949152543,0.5108851224105462,0.5258003766478343,0.5262523540489642,0.5060640301318268,0.5169114877589454,0.5242937853107345,0.5105838041431262,0.5268549905838041,0.5288135593220339,0.5075706214689265,0.5161581920903955,0.5137476459510358,0.5105838041431262,0.519924670433145,0.5141996233521657,0.5190207156308851,0.5188700564971751,0.5129943502824859,0.5096798493408663,0.5135969868173258,0.5141996233521657,0.5105838041431262,0.5083239171374765,0.5250470809792843,0.5178154425612053,0.5217325800376648,0.5241431261770245,0.5218832391713748,0.5212806026365349,0.5205273069679849,0.5088662900188324,0.5779284369114878
58,0.42839924670433144,0.5531450094161958,0.576045197740113,0.5777024482109228,0.5798116760828625,0.5795103578154426,0.5796610169491525,0.5804143126177025,0.42839924670433144,0.42839924670433144,0.42839924670433144,0.42839924670433144,0.42839924670433144,0.42839924670433144,0.42839924670433144,0.42839924670433144,0.42839924670433144,0.42839924670433144,0.5008662900188324,0.5371751412429379,0.5371751412429379,0.5230131826741996,0.5615819209039548,0.5421468926553672,0.5457627118644067,0.42839924670433144,0.512316384180791,0.576346516007533,0.5745386064030131,0.5798116760828625,0.5798116760828625,0.5700188323917137,0.5700188323917137,0.4311111111111111,0.46290018832391716,0.5243691148775894,0.5248210922787194,0.5299435028248588,0.5189453860640302,0.5326553672316384,0.5178907721280602,0.5266290018832391,0.5151789077212806,0.5233145009416196,0.5222598870056497,0.528436911487759,0.5257250470809793,0.5133709981167608,0.5251224105461394,0.5239171374764595,0.5338606403013183,0.5184934086629002,0.528135593220339,0.5190960451977401,0.52015065913371,0.5129190207156309,0.5218079096045197,0.5160828625235405,0.5222598870056497,0.5267796610169492,0.5218079096045197,0.5254237288135594,0.5225612052730697,0.5239171374764595,0.512316384180791,0.5334086629001883,0.51969868173258,0.5061393596986817,0.5240677966101694,0.5076459510357816,0.5147269303201507,0.5263276836158192,0.5248210922787194,0.5240677966101694,0.5080979284369115,0.5183427495291902,0.5077621737960721,0.5804143126177025
59,0.42357815442561203,0.4925800376647834,0.5546516007532957,0.5707721280602637,0.5746892655367232,0.5722787193973634,0.5715254237288135,0.5588700564971751,0.42357815442561203,0.42357815442561203,0.42357815442561203,0.42357815442561203,0.42357815442561203,0.42357815442561203,0.42357815442561203,0.42357815442561203,0.42357815442561203,0.42357815442561203,0.4937853107344633,0.512165725047081,0.5243691148775894,0.5413935969868173,0.5502824858757062,0.5541996233521658,0.5535969868173258,0.42357815442561203,0.4901694915254237,0.5573634651600753,0.5736346516007533,0.5743879472693032,0.5731826741996233,0.5730320150659134,0.5743879472693032,0.4279472693032015,0.44436911487758946,0.5213559322033898,0.5190960451977401,0.5252730696798493,0.52060263653484,0.5209039548022599,0.528436911487759,0.5207532956685499,0.5233145009416196,0.5263276836158192,0.5162335216572504,0.5343126177024482,0.5341619585687383,0.5094538606403013,0.5312994350282486,0.5338606403013183,0.5230131826741996,0.5156308851224105,0.5392843691148775,0.51969868173258,0.5192467043314501,0.535367231638418,0.5242184557438795,0.5254237288135594,0.5157815442561205,0.5193973634651601,0.5145762711864407,0.5263276836158192,0.5305461393596986,0.5219585687382298,0.535668549905838,0.52015065913371,0.5236158192090395,0.5100564971751412,0.5316007532956686,0.511713747645951,0.5154802259887006,0.5212052730696799,0.5136723163841808,0.5096045197740113,0.5209039548022599,0.527834274952919,0.4999020715630885,0.5746892655367232
60,0.4165725047080979,0.5175141242937853,0.5304708097928437,0.5553295668549906,0.568135593220339,0.5711487758945386,0.5593973634651601,0.5652730696798494,0.4165725047080979,0.4165725047080979,0.4165725047080979,0.4165725047080979,0.4165725047080979,0.4165725047080979,0.4165725047080979,0.4165725047080979,0.4165725047080979,0.4165725047080979,0.48994350282485877,0.520075329566855,0.5223352165725047,0.5529190207156309,0.5544256120527307,0.5545762711864407,0.552617702448211,0.4165725047080979,0.5325800376647835,0.5334839924670434,0.5697928436911488,0.5697928436911488,0.56045197740113,0.56045197740113,0.5646704331450094,0.42214689265536726,0.4328436911487759,0.5212806026365349,0.5220338983050847,0.5238418079096046,0.519472693032015,0.5232391713747646,0.5247457627118645,0.527758945386064,0.5224858757062147,0.5163088512241054,0.5132956685499058,0.5271563088512241,0.5205273069679849,0.5292655367231638,0.520225988700565,0.5172128060263653,0.5271563088512241,0.5380037664783428,0.512241054613936,0.5298681732580037,0.5387570621468927,0.5196233521657251,0.5309227871939737,0.5236911487758945,0.5212806026365349,0.527608286252354,0.5289642184557439,0.5209792843691149,0.5333333333333333,0.5205273069679849,0.5343879472693032,0.5096798493408663,0.5205273069679849,0.520075329566855,0.5214312617702448,0.5215819209039548,0.5264030131826742,0.5267043314500942,0.5259510357815442,0.5336346516007533,0.5239924670433145,0.5285122410546139,0.49597847726661287,0.5711487758945386
61,0.415969868173258,0.5295668549905838,0.5639171374764596,0.5639171374764596,0.5544256120527307,0.5568361581920904,0.5741619585687382,0.5657250470809793,0.415969868173258,0.415969868173258,0.415969868173258,0.415969868173258,0.415969868173258,0.415969868173258,0.415969868173258,0.415969868173258,0.415969868173258,0.415969868173258,0.5179661016949153,0.5301694915254237,0.5580414312617702,0.5467419962335217,0.5559322033898305,0.552617702448211,0.5633145009416196,0.415969868173258,0.5618079096045198,0.5066666666666667,0.5648210922787193,0.5648210922787193,0.5732580037664784,0.5732580037664784,0.5734086629001883,0.42139359698681733,0.43239171374764596,0.5377024482109228,0.5259510357815442,0.528060263653484,0.5193220338983051,0.519774011299435,0.5343879472693032,0.5304708097928437,0.5233898305084745,0.5181167608286252,0.5306214689265537,0.5214312617702448,0.527909604519774,0.5244444444444445,0.5300188323917138,0.5289642184557439,0.528210922787194,0.5297175141242938,0.5224858757062147,0.5325800376647835,0.503954802259887,0.5188700564971751,0.5315254237288135,0.528210922787194,0.5230885122410546,0.5259510357815442,0.5166101694915254,0.5270056497175142,0.5141996233521657,0.5239924670433145,0.5158568738229755,0.5098305084745762,0.5301694915254237,0.528662900188324,0.520225988700565,0.5233898305084745,0.5236911487758945,0.5170621468926554,0.5129943502824859,0.5262523540489642,0.5239924670433145,0.527909604519774,0.4999085283831046,0.5741619585687382
62,0.4280225988700565,0.49069679849340864,0.5560828625235404,0.5703954802259887,0.5719020715630885,0.5708474576271186,0.567984934086629,0.5574387947269304,0.4280225988700565,0.4280225988700565,0.4280225988700565,0.4280225988700565,0.4280225988700565,0.4280225988700565,0.4280225988700565,0.4280225988700565,0.4280225988700565,0.4280225988700565,0.4912994350282486,0.528210922787194,0.5179661016949153,0.5300188323917138,0.5310734463276836,0.5408662900188324,0.5422222222222223,0.4280225988700565,0.4897928436911488,0.5559322033898305,0.5731073446327684,0.5737099811676083,0.5740112994350283,0.5729566854990584,0.5729566854990584,0.4311864406779661,0.44866290018832394,0.5158568738229755,0.5236911487758945,0.5289642184557439,0.5208286252354049,0.5166101694915254,0.5274576271186441,0.5166101694915254,0.5151035781544256,0.5181167608286252,0.5164595103578155,0.5324293785310734,0.528361581920904,0.528361581920904,0.5196233521657251,0.5343879472693032,0.5208286252354049,0.5182674199623352,0.5190207156308851,0.5146516007532956,0.512090395480226,0.527758945386064,0.519924670433145,0.5187193973634652,0.5137476459510358,0.5212806026365349,0.528060263653484,0.5233898305084745,0.5105838041431262,0.5129943502824859,0.5220338983050847,0.520225988700565,0.5096798493408663,0.5211299435028248,0.5163088512241054,0.5226365348399247,0.519924670433145,0.5176647834274953,0.5191713747645951,0.5148022598870057,0.5267043314500942,0.5248964218455744,0.4998740920096852,0.5740112994350283
