,abilities
kmeans_n_clusters_1,0.41283002
kmeans_n_clusters_2,0.495516
kmeans_n_clusters_3,0.49738872
kmeans_n_clusters_4,0.49679324
kmeans_n_clusters_5,0.4962998
kmeans_n_clusters_6,0.49702287
kmeans_n_clusters_7,0.4932616
kmeans_n_clusters_8,0.48706922
dbscan_eps_0_1_min_samples_2,0.47733355
dbscan_eps_0_2_min_samples_2,0.5080853
dbscan_eps_0_3_min_samples_2,0.5079828
dbscan_eps_0_4_min_samples_2,0.5079828
dbscan_eps_0_5_min_samples_2,0.5079828
dbscan_eps_0_6_min_samples_2,0.41283002
dbscan_eps_0_7_min_samples_2,0.41283002
dbscan_eps_0_8_min_samples_2,0.41283002
dbscan_eps_0_9_min_samples_2,0.41283002
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41283002
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49938765
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49699795
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49682865
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49549738
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.49591878
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.49324456
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.48839352
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41283002
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5079828
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5046182
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5000997
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5003223
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.499464
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.494176
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4885112
mean_shift_,0.49793765
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5079828
random_model_n1,0.4371578
random_model_n2,0.43714273
random_model_n3,0.43700713
random_model_n4,0.43709058
random_model_n5,0.4372973
random_model_n6,0.43702832
random_model_n7,0.43722993
random_model_n8,0.43705437
random_model_n9,0.43681577
random_model_n10,0.4370906
random_model_n11,0.43854716
random_model_n12,0.43787643
average_model,0.47967795
optimal_clustering,0.5120131
