,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
128,0.3753772605451868,0.6181761112586619,0.6261438539730062,0.6415964459038559,0.6415964459038559,0.6415964459038559,0.6415964459038559,0.6415964459038559,0.6256609604751672,0.6237776758335949,0.3760533114421614,0.3760533114421614,0.3760533114421614,0.3753772605451868,0.3753772605451868,0.3753772605451868,0.3753772605451868,0.3753772605451868,0.6224738633894294,0.6263853007219258,0.6420793394016949,0.6302967380544221,0.6415964459038559,0.6415964459038559,0.6311659463505324,0.3753772605451868,0.6270130622691166,0.6299587126059347,0.6362363280778425,0.6353671197817321,0.6297655552067991,0.6251297776275443,0.6306830528526933,0.6208320254967767,0.6242605693314339,0.530048047903035,0.5261366105705386,0.5502329961127074,0.5271506869160006,0.5501364174131396,0.5287925248086535,0.5396576285100321,0.5404302581065746,0.5314967283965522,0.5474322138252409,0.5302894946519545,0.5433276190936089,0.5490740517178936,0.5431344616944733,0.5434241977931767,0.5392713137117608,0.5431344616944733,0.5414926238018205,0.5340560639350991,0.5373880290701886,0.53159330709612,0.5418789386000917,0.5300963372528189,0.5454523504841007,0.538208948016515,0.5380157906173794,0.5426998575464181,0.5238187217809113,0.5375811864693242,0.5501847067629234,0.5280681845618949,0.5396093391602482,0.5252191129246445,0.5308206774995775,0.5333800130381244,0.5393196030615448,0.5331385662892049,0.5435207764927446,0.540719994205278,0.550909047009682,0.539705917859816,0.5426515681966342,0.5420238066494435,0.5334765917376922,0.5472873457758891,0.532124489943743,0.5410580196537653,0.5282130526112466,0.5435207764927446,0.5459781678484144,0.6415964459038559
129,0.38254822898809665,0.5144264432479416,0.5973875461766908,0.5973875461766908,0.6144336866504092,0.6141439505517058,0.6151580268971678,0.6136127677040829,0.5962768911316609,0.5898061182606176,0.38240336093874494,0.38240336093874494,0.38240336093874494,0.38254822898809665,0.38254822898809665,0.38254822898809665,0.38254822898809665,0.38254822898809665,0.5100804017673902,0.5952628147861989,0.6067073906849845,0.6152063162469518,0.6147717120988966,0.6151580268971678,0.6132264529058116,0.38254822898809665,0.5052997561387836,0.6095564623222348,0.6111500108651037,0.6149648694980322,0.6148682907984644,0.609459883622667,0.6117777724122945,0.5123500012072337,0.5881159910181809,0.5423376874230389,0.5362532293502668,0.5468285969529421,0.5395851944853562,0.5314725837216602,0.5416133471762803,0.5350459956056691,0.5311345582731728,0.5423376874230389,0.539681773184924,0.5315208730714441,0.5381365139918391,0.5404061134316827,0.5348045488567497,0.5306033754255499,0.543303474418717,0.5402612453823309,0.5350942849554531,0.5383779607407586,0.521380109616824,0.5322452133182026,0.5457662312576961,0.5278991718376512,0.5289615375328971,0.5356254678030761,0.5410338749788735,0.5362049400004829,0.5417099258758481,0.54383465726634,0.5362532293502668,0.5304585073761982,0.5345148127580462,0.5366878334983219,0.5345631021078301,0.5481806987468913,0.5375570417944322,0.5363498080498346,0.526498780693918,0.5340802086099911,0.5248569428012652,0.5369292802472415,0.5328729748653934,0.53258323876669,0.539730062534708,0.5410821643286573,0.5442209720646112,0.5325349494169062,0.5281406185865707,0.5342250766593428,0.5212102026453621,0.6151580268971678
130,0.3759808774174856,0.5195451143250356,0.5795687761064298,0.5725185310379796,0.6143853973006254,0.621145906270372,0.621677089117995,0.6200835405751262,0.6129367168071082,0.5796653548059976,0.37665692831446024,0.37665692831446024,0.37665692831446024,0.3759808774174856,0.3759808774174856,0.3759808774174856,0.3759808774174856,0.3759808774174856,0.5164063065890818,0.5847357365333076,0.568751961754835,0.6109568534659681,0.6202766979742618,0.6216287997682112,0.6149165801482483,0.3759808774174856,0.4705314242943719,0.5583697515512953,0.5611705338387618,0.6179105198348505,0.621677089117995,0.6206147234227491,0.6185865707318251,0.5188690634280609,0.58043798440254,0.5362532293502668,0.5465871502040225,0.5476495158992685,0.5408890069295217,0.5319554772194992,0.5401163773329792,0.54581452060748,0.5476495158992685,0.5340319192602072,0.5360600719511311,0.5386194074896782,0.5359634932515633,0.5439795253156916,0.5414684791269285,0.5363498080498346,0.5399715092836275,0.540212956032547,0.5420479513243354,0.5401163773329792,0.5459110993070478,0.5470217543520777,0.5434966318178526,0.5317140304705797,0.5413719004273607,0.537170726996161,0.5368809908974576,0.5364463867494024,0.5463939928048869,0.5390540116377333,0.5391505903373011,0.5415650578264963,0.5423859767728227,0.5402612453823309,0.5403095347321148,0.5452350484100732,0.5468768863027259,0.5368327015476737,0.5235531303570997,0.5382813820411908,0.5516575319313325,0.5378950672429196,0.5405026921312505,0.5475529371997006,0.5394886157857884,0.5478426732984041,0.5345148127580462,0.5384262500905426,0.52751285703938,0.5324866600671222,0.5146500050524968,0.621677089117995
131,0.40691020595407684,0.5361325059758071,0.5656372986937731,0.5656372986937731,0.5823937030687881,0.6015645749329985,0.6004539198879687,0.5999227370403457,0.5909892073303233,0.5890576333389671,0.4074896781514837,0.4074896781514837,0.4074896781514837,0.40691020595407684,0.40691020595407684,0.40691020595407684,0.40691020595407684,0.40691020595407684,0.5322210686433108,0.5667479537388029,0.5529854890503899,0.590602892532052,0.6006953666368883,0.6000676050896975,0.6002124731390491,0.40691020595407684,0.5272955549653524,0.5421203853490113,0.5483497114711351,0.5730738585604945,0.5952386701113069,0.588091846343289,0.5722046502643842,0.5340077745853152,0.5914238114783784,0.5339111958857474,0.5318347538450395,0.5217905690899872,0.525991742521187,0.5195209696501437,0.5240601685298307,0.5251708235748606,0.5284062100103822,0.5312069922978487,0.5239153004804791,0.5290822609073569,0.5360842166260231,0.5328005408407176,0.5281647632614627,0.5194726803003598,0.5262331892701064,0.5320279112441751,0.5267160827679456,0.5314967283965522,0.521887147789555,0.5283579206605983,0.5202453098969022,0.5231909602337205,0.5262331892701064,0.5227080667358814,0.5318830431948234,0.5316415964459038,0.5201487311973344,0.5298066011541155,0.5311587029480648,0.5260400318709708,0.5351667189801289,0.5217905690899872,0.5186034720042495,0.5358910592268875,0.5244947726778859,0.5301929159523867,0.5286959461090857,0.5241567472293985,0.5201970205471184,0.5286959461090857,0.5370500036217012,0.5255571383731318,0.5316415964459038,0.5375811864693242,0.5303377840017384,0.5256537170726996,0.5356496124779679,0.526474636019026,0.517315756010012,0.6015645749329985
132,0.37359055460318225,0.6210251828959124,0.6281237173141464,0.6364777748267619,0.639037110365309,0.639037110365309,0.6392785571142284,0.6399546080112031,0.6319385759470749,0.6287031895115532,0.37465292029842817,0.37465292029842817,0.37465292029842817,0.37359055460318225,0.37359055460318225,0.37359055460318225,0.37359055460318225,0.37359055460318225,0.6265784581210614,0.6299587126059347,0.6357051452302195,0.6284134534128498,0.6399546080112031,0.6399546080112031,0.6366226428761137,0.37359055460318225,0.6295241084578796,0.6285100321124176,0.6402926334596905,0.6386507955670377,0.639520003863148,0.629330951058744,0.6227635994881329,0.6236810971340271,0.6299104232561509,0.5463698481299949,0.5498466813144361,0.5412511770529009,0.5530820677499577,0.5402853900572229,0.5484462901707029,0.5284544993601661,0.5418789386000917,0.5307723881497936,0.5411063090035493,0.5375328971195403,0.5364705314242944,0.5434241977931767,0.5295168650554121,0.5381123693169472,0.5426032788468503,0.5367602675229978,0.5373880290701886,0.5451626143853973,0.5413960451022527,0.5426032788468503,0.5463698481299949,0.5572832411811575,0.5350218509307773,0.5399473646087355,0.5434241977931767,0.5420720959992273,0.5491706304174614,0.5307723881497936,0.5419755172996595,0.5303860733515223,0.5485911582200546,0.5502329961127074,0.5377743438684598,0.5365671101238622,0.5455489291836686,0.5318347538450395,0.5354081657290485,0.533621459787044,0.5515368085568728,0.5370982929714851,0.538691841514354,0.5441485380399353,0.5362290846753749,0.5350218509307773,0.5425549894970664,0.5345389574329381,0.5285993674095179,0.5448728782866938,0.5463430207134483,0.6402926334596905
133,0.4054373807856677,0.5337421831615037,0.5673515706111018,0.5696211700509453,0.5863775744259604,0.6037617403481662,0.6046309486442765,0.6049206847429799,0.5800999589540526,0.5748847091773909,0.4060651423328585,0.4060651423328585,0.4060651423328585,0.4054373807856677,0.4054373807856677,0.4054373807856677,0.4054373807856677,0.4054373807856677,0.5299756138783591,0.5644542096240674,0.5737740541323612,0.5961320230823092,0.602844242702272,0.6049206847429799,0.6051138421421156,0.4054373807856677,0.5261607552454306,0.5635850013279571,0.568703672405051,0.5664823623149914,0.5872467827220706,0.5752710239756622,0.5879711229688293,0.53258323876669,0.5779752275635609,0.5336456044619359,0.5206074800202816,0.5349494169061013,0.528526933384842,0.5258710191467272,0.5343699447086945,0.5333558683632325,0.5358186252022117,0.5328729748653934,0.5291546949320327,0.5302653499770625,0.5367844121978897,0.5272231209406766,0.5278025931380834,0.5283820653354903,0.5300721925779269,0.5365912547987541,0.5184827486297897,0.5356737571528599,0.5237462877562353,0.5288166694835454,0.5276577250887317,0.5318106091701476,0.5272714102904604,0.5347079701571819,0.5265470700437018,0.5276094357389478,0.5225390540116377,0.5235531303570997,0.5303619286766303,0.5350459956056691,0.5393920370862206,0.5338387618610715,0.5159717024410266,0.5299756138783591,0.528526933384842,0.526450491344134,0.5158268343916749,0.5334041577130164,0.5180481444817345,0.531037979573605,0.5267885167926214,0.526933384841973,0.5338870512108554,0.5210903735181206,0.5305067967259821,0.528526933384842,0.5294444310307361,0.5280923292367868,0.5171181273747854,0.6049206847429799
134,0.3751599584711592,0.6218702465171306,0.6295482531327715,0.6344737668107299,0.6361156047033827,0.6361156047033827,0.63645363015187,0.6368882342999251,0.6319144312721829,0.6289687809353647,0.3758842987179178,0.3758842987179178,0.3758842987179178,0.3751599584711592,0.3751599584711592,0.3751599584711592,0.3751599584711592,0.3751599584711592,0.627809836540551,0.6301277253301785,0.6330733756669966,0.6285341767873096,0.6368882342999251,0.6368882342999251,0.6167998647898206,0.3751599584711592,0.6303691720790979,0.628823912886013,0.6379023106453872,0.6362121834029505,0.6385783615423618,0.6296931211821233,0.6234155057102156,0.6251056329526523,0.6299828572808267,0.5317623198203636,0.542772291571094,0.5207523480696332,0.5279474611874351,0.5354805997537243,0.5466837289035903,0.5453799164594249,0.5302170606272787,0.5573556752058334,0.5438829466161238,0.5391023009875172,0.5369775695970254,0.5329695535649612,0.5419030832749837,0.544752154912234,0.5427240022213101,0.5343216553589106,0.5438829466161238,0.5328246855156096,0.5401646666827631,0.5461042567061835,0.5429171596204457,0.5545548929183669,0.5377501991935678,0.5385228287901104,0.5348528382065335,0.5398266412342758,0.5202211652220103,0.5387642755390298,0.5428688702706618,0.5371224376463771,0.5444141294637468,0.5494362218412729,0.5314725837216602,0.5383296713909748,0.5432068957191492,0.5325349494169062,0.5331627109640968,0.5390057222879494,0.5335490257623681,0.5400680879831953,0.5378950672429196,0.5366878334983219,0.5304102180264143,0.5430620276697974,0.5410821643286573,0.538715986189246,0.5457179419079122,0.546345703455103,0.5463349724884844,0.6385783615423618
135,0.4014776541033875,0.5257261510973755,0.5943453171403047,0.5964217591810126,0.597725571625178,0.5985947799212884,0.6019267450563778,0.6069971267836879,0.608976990124828,0.5990776734191274,0.4022985730497139,0.4022985730497139,0.4022985730497139,0.4014776541033875,0.4014776541033875,0.4014776541033875,0.4014776541033875,0.4014776541033875,0.525436414998672,0.5960837337325253,0.5897578289108337,0.6053069995412512,0.5948282106381437,0.6013955622087549,0.602313059854649,0.4014776541033875,0.5226356327112055,0.580969167250163,0.5870053359731511,0.5989810947195596,0.5963734698312287,0.6002366178139411,0.5894680928121303,0.5248569428012652,0.5996088562667504,0.5294444310307361,0.5202211652220103,0.5183861699302219,0.5299273245285753,0.5233599729579641,0.525484704348456,0.536156650650699,0.5227322114107733,0.5399232199338436,0.5262573339449984,0.5308448221744694,0.5235048410073159,0.5270299635415409,0.5292029842818167,0.5229736581596929,0.5337904725112876,0.5348528382065335,0.5265953593934858,0.5324383707173382,0.5351425743052369,0.5392954583866528,0.5194002462756839,0.5298307458290075,0.533597315112152,0.5270782528913248,0.5314725837216602,0.5258710191467272,0.5194485356254678,0.5263056232947824,0.5291546949320327,0.5409855856290895,0.5436897892169882,0.5236979984064515,0.5419513726247676,0.5299756138783591,0.5241326025545066,0.526933384841973,0.537701909843784,0.532631528116474,0.5179998551319507,0.5255329936982398,0.525436414998672,0.522394185962286,0.5297341671294395,0.5319554772194992,0.5338870512108554,0.5263539126445662,0.5393920370862206,0.5270299635415409,0.5239144062332607,0.608976990124828
136,0.40145350942849556,0.5236738537315595,0.6037375956732742,0.6056691696646305,0.6131540188811357,0.6097254750464784,0.6086148200014487,0.606924692759012,0.6045585146196006,0.6019026003814859,0.4020329816259024,0.4020329816259024,0.4020329816259024,0.40145350942849556,0.40145350942849556,0.40145350942849556,0.40145350942849556,0.40145350942849556,0.5270541082164328,0.6059589057633339,0.5978945843494218,0.6163894053166574,0.6119950744863221,0.6097737643962624,0.615568486370331,0.40145350942849556,0.5252191129246445,0.5881884250428568,0.5937899896177898,0.6146992780742208,0.6086148200014487,0.5912306540792428,0.5927276239225439,0.5246396407272376,0.6024337832291088,0.5312069922978487,0.5191346548518724,0.515223217519376,0.5264263466692422,0.5299031798536833,0.5350218509307773,0.5367119781732139,0.5298066011541155,0.5160441364657025,0.533621459787044,0.5308689668493614,0.5355530337784001,0.5334765917376922,0.5370982929714851,0.5285510780597339,0.5307240988000097,0.5329936982398532,0.5291788396069247,0.5281164739116788,0.5317381751454716,0.5275370017142719,0.5352150083299129,0.5285510780597339,0.5256054277229157,0.5286476567593017,0.538208948016515,0.5336697491368279,0.5178308424077069,0.5296617331047637,0.5297583118043315,0.5269092401670812,0.5171547915107323,0.5312552816476326,0.5310138348987131,0.5305309414008741,0.5376294758191081,0.5333317236883406,0.5389332882632736,0.5353598763792645,0.5173479489098679,0.5336697491368279,0.5302894946519545,0.5393678924113287,0.5248327981263732,0.5398507859091677,0.5314484390467682,0.5292271289567086,0.5404785474563585,0.5267643721177294,0.5271971877713482,0.6146992780742208
137,0.37059661491658014,0.6003573411884009,0.6063935099113891,0.6335321244899438,0.6355602771808677,0.6355602771808677,0.6358500132795711,0.6362846174276263,0.6180795325590941,0.6067315353598763,0.37141753386290655,0.37141753386290655,0.37141753386290655,0.37059661491658014,0.37059661491658014,0.37059661491658014,0.37059661491658014,0.37059661491658014,0.6048482507183041,0.6076490330057706,0.6340150179877828,0.5814279160731101,0.6362846174276263,0.6362846174276263,0.6344979114856218,0.37059661491658014,0.6068281140594441,0.48079291112345174,0.6309244996016129,0.6295241084578796,0.6273993770673878,0.6103532365936692,0.6269647729193326,0.6026269406282444,0.6077939010551223,0.5375811864693242,0.5245430620276698,0.5236255643817757,0.5364705314242944,0.5505710215611946,0.544341695439071,0.531062124248497,0.5379675012675954,0.5534683825482289,0.5379192119178116,0.5433759084433928,0.542796436245986,0.5332351449887728,0.5444865634884226,0.5394644711108965,0.5444382741386388,0.5454523504841007,0.5365671101238622,0.5348769828814255,0.5413960451022527,0.5316898857956878,0.5437139338918802,0.531062124248497,0.5409614409541975,0.5333317236883406,0.5426998575464181,0.5441968273897192,0.547866817973296,0.5305309414008741,0.539705917859816,0.5336697491368279,0.5456937972330203,0.5406234155057102,0.5375811864693242,0.5355530337784001,0.5389332882632736,0.5491223410676775,0.5504744428616268,0.5416857812009561,0.5538064079967163,0.5395127604606804,0.5396093391602482,0.5349735615809933,0.5436656445420962,0.5443899847888548,0.5442451167395032,0.5355047444286163,0.5419272279498757,0.5353115870294807,0.5321996067100735,0.6362846174276263
138,0.3842866455803173,0.5159717024410266,0.5891300673636429,0.5891300673636429,0.6060313397880097,0.6042929231957892,0.6097013303715866,0.6096530410218026,0.6049689740927638,0.5486635922447304,0.3845280923292368,0.3845280923292368,0.3845280923292368,0.3842866455803173,0.3842866455803173,0.3842866455803173,0.3842866455803173,0.3842866455803173,0.5118188183596107,0.5868604679237994,0.5980635970736654,0.6087838327256924,0.6055001569403868,0.6097013303715866,0.6093150155733154,0.3842866455803173,0.5068933046816525,0.5996571456165343,0.6005263539126445,0.6096047516720188,0.608928700775044,0.5673032812613178,0.5966632059299322,0.5136055243016153,0.5487118815945143,0.5359152039017795,0.5360117826013473,0.5263056232947824,0.534128497959775,0.545331627109641,0.5367361228481059,0.5298790351787913,0.5413236110775769,0.5421445300239033,0.5297824564792235,0.5356737571528599,0.5335490257623681,0.5377984885433518,0.5357220465026439,0.5271748315908926,0.5291546949320327,0.5399232199338436,0.5283820653354903,0.5427240022213101,0.5477460945988363,0.5319071878697154,0.5398266412342758,0.5377984885433518,0.5319554772194992,0.5363980973996185,0.5412270323780091,0.5289615375328971,0.5446072868628824,0.5278025931380834,0.5346596808073979,0.5446555762126662,0.5421928193736871,0.5403578240818987,0.5329695535649612,0.5302170606272787,0.5325349494169062,0.5362049400004829,0.5381365139918391,0.5335007364125842,0.5405026921312505,0.5260641765458628,0.5361083613009151,0.5313760050220924,0.5298307458290075,0.532631528116474,0.5287683801337615,0.5423859767728227,0.5236014197068837,0.5358186252022117,0.5143978273369586,0.6097013303715866
139,0.373228384479803,0.6185382813820411,0.6250573436028684,0.6395924378878238,0.6418620373276673,0.6418620373276673,0.6422966414757225,0.6425863775744259,0.628823912886013,0.6260231305985465,0.37414588212569716,0.37414588212569716,0.37414588212569716,0.373228384479803,0.373228384479803,0.373228384479803,0.373228384479803,0.373228384479803,0.6239466885578385,0.626795760195089,0.638481782842794,0.6238983992080547,0.6425863775744259,0.6425863775744259,0.638530072192578,0.373228384479803,0.6261197092981143,0.6242847140063259,0.6420069053770191,0.6408962503319893,0.6407030929328537,0.6259265518989787,0.6274235217422798,0.6212424849699398,0.6270854962937924,0.531086268923389,0.5457662312576961,0.5429654489702296,0.5532993698239853,0.550450298186735,0.5468768863027259,0.5513677958326291,0.5401646666827631,0.557500543255185,0.5425308448221745,0.5370741482965932,0.543255185068933,0.5401646666827631,0.5402612453823309,0.5393920370862206,0.5433517637685008,0.5356254678030761,0.5333075790134486,0.5349011275563175,0.5401163773329792,0.5468285969529421,0.5439795253156916,0.5339836299104233,0.5421928193736871,0.5336456044619359,0.539730062534708,0.5404061134316827,0.5476012265494845,0.5312794263225246,0.538667696839462,0.539198879687085,0.5477943839486201,0.5252432575995364,0.5462491247555352,0.5363498080498346,0.5490981963927856,0.5508366129850062,0.5319071878697154,0.5434483424680686,0.5379916459424874,0.5363980973996185,0.5374604630948644,0.5389574329381654,0.5415167684767125,0.5400680879831953,0.5293478523311683,0.538715986189246,0.5311828476229568,0.5374121737450805,0.5460792177840733,0.6425863775744259
140,0.4005118671077094,0.5295410097303039,0.6057416036893063,0.6057416036893063,0.6103290919187773,0.613564478354299,0.6134196103049473,0.6147234227491127,0.604341212545573,0.6009609580606997,0.40070502450684503,0.40070502450684503,0.40070502450684503,0.4005118671077094,0.4005118671077094,0.4005118671077094,0.4005118671077094,0.4005118671077094,0.5253398362991042,0.6053552888910351,0.6116329043629427,0.598256754472801,0.6118743511118623,0.6135161890045151,0.6149165801482483,0.4005118671077094,0.520414322621146,0.6148682907984644,0.616123813892846,0.5716493227418693,0.5963734698312287,0.6080594924789338,0.6169930221889562,0.5270299635415409,0.6011058261100515,0.5355288891035083,0.5301204819277109,0.5255329936982398,0.5290098268826811,0.5213318202670401,0.5339353405606394,0.5338870512108554,0.5230219475094768,0.5347079701571819,0.5335007364125842,0.533114421614313,0.5278025931380834,0.5321486346186348,0.5272231209406766,0.5338870512108554,0.5259193084965111,0.5340802086099911,0.5289615375328971,0.5171789361856243,0.5165994639882174,0.5349011275563175,0.5244706280029939,0.5391023009875172,0.524953521500833,0.5365429654489702,0.5399232199338436,0.5250501002004008,0.5344182340584784,0.5288166694835454,0.533114421614313,0.5273679889900282,0.5292029842818167,0.5304585073761982,0.527995750537219,0.5282371972861385,0.530555086075766,0.5289615375328971,0.5380882246420552,0.5306033754255499,0.5205591906704976,0.519834850423739,0.5292512736316005,0.5232633942583963,0.5332592896636646,0.5282854866359225,0.5257261510973755,0.5250501002004008,0.5308931115242533,0.530555086075766,0.5287469182005241,0.6169930221889562
141,0.3795301446266026,0.6226670207885651,0.6310210783011807,0.64053408020861,0.64053408020861,0.64053408020861,0.64053408020861,0.6402443441099066,0.630345027404206,0.6296206871574475,0.3804959316222807,0.3804959316222807,0.3804959316222807,0.3795301446266026,0.3795301446266026,0.3795301446266026,0.3795301446266026,0.3795301446266026,0.6275442451167395,0.6316005504985875,0.6404857908588261,0.6349808049834609,0.6402443441099066,0.6402443441099066,0.6317454185479392,0.3795301446266026,0.631890286597291,0.6346910688847575,0.631359103749668,0.6304416061037739,0.6153753289711954,0.6288480575609049,0.6327112055436174,0.6255643817755994,0.630345027404206,0.5415892025013883,0.5240118791800469,0.5229978028345849,0.5483980008209189,0.5511022044088176,0.5430861723446894,0.5322210686433108,0.5302894946519545,0.5527440423014705,0.5316898857956878,0.5385952628147862,0.5420238066494435,0.5420238066494435,0.5434241977931767,0.5392713137117608,0.5416374918511723,0.5436173551923124,0.5314967283965522,0.534104353284883,0.533090276939421,0.532607383441582,0.5390781563126252,0.5338629065359635,0.5370982929714851,0.5314001496969843,0.537677765168892,0.5412511770529009,0.5481565540719994,0.5479151073230799,0.5426515681966342,0.527488712364488,0.5342492213342347,0.5451626143853973,0.5296134437549799,0.5330419875896371,0.5372431610208368,0.5494603665161648,0.5398990752589516,0.5422169640485791,0.5324142260424464,0.5401888113576551,0.5418789386000917,0.5357944805273197,0.5383055267160828,0.54482458893691,0.5306758094502257,0.5335248810874762,0.526957529516865,0.5372431610208368,0.5479973780671562,0.64053408020861
142,0.40039114373324963,0.5318830431948234,0.5555931139387208,0.5555931139387208,0.5822971243692203,0.6037858850230582,0.602337204529541,0.6010333920853755,0.5914721008281624,0.5833112007146823,0.4010189052804404,0.4010189052804404,0.4010189052804404,0.40039114373324963,0.40039114373324963,0.40039114373324963,0.40039114373324963,0.40039114373324963,0.5293237076562765,0.554482458893691,0.5598425767197045,0.5832629113648985,0.6036410169737064,0.6025786512784606,0.6023854938793249,0.40039114373324963,0.5251225342250767,0.5529854890503899,0.5618224400608446,0.5620638868097642,0.6036893063234904,0.5975082695511504,0.6000193157399135,0.5302894946519545,0.5836492261631697,0.534104353284883,0.5199555737981988,0.5233841176328561,0.5273921336649202,0.5350218509307773,0.5284062100103822,0.539705917859816,0.5222734625878263,0.5388367095637058,0.5351667189801289,0.5320279112441751,0.537677765168892,0.5266677934181616,0.5314484390467682,0.5234806963324239,0.5295168650554121,0.5295168650554121,0.5253156916242123,0.5311587029480648,0.5391264456624092,0.5255088490233479,0.53666368882343,0.5344906680831543,0.5334765917376922,0.5293237076562765,0.5340077745853152,0.5293719970060603,0.5302412053021706,0.5256537170726996,0.5356496124779679,0.5218388584397711,0.5421203853490113,0.5367602675229978,0.5407682835550619,0.526474636019026,0.5326556727913658,0.5284544993601661,0.5342492213342347,0.531062124248497,0.5383538160658666,0.5309172561991453,0.5288891035082213,0.5344906680831543,0.5365188207740783,0.5354081657290485,0.5352150083299129,0.5316898857956878,0.5257985851220514,0.52652292536881,0.5159207303495881,0.6037858850230582
143,0.3993046333631118,0.5325349494169062,0.6090735688243958,0.6090735688243958,0.6096047516720188,0.612019219161214,0.616075524543062,0.6164135499915494,0.6042446338460052,0.6003814858632929,0.3994495014124635,0.3994495014124635,0.3994495014124635,0.3993046333631118,0.3993046333631118,0.3993046333631118,0.3993046333631118,0.3993046333631118,0.5281406185865707,0.6073834415819591,0.6138059251032185,0.5968080739792838,0.611005142815752,0.6159306564937103,0.6171378902383079,0.3993046333631118,0.5230219475094768,0.616075524543062,0.6157374990945746,0.5769611512180989,0.5986913586208562,0.608494096626989,0.6175242050365792,0.5300721925779269,0.6014921409083227,0.5275611463891638,0.5248086534514813,0.5265470700437018,0.5255812830480238,0.5405026921312505,0.5277543037882995,0.5297341671294395,0.5276577250887317,0.5275611463891638,0.5313277156723085,0.5280923292367868,0.5278025931380834,0.5336938938117198,0.5292512736316005,0.5277543037882995,0.5384745394403264,0.5331627109640968,0.5282371972861385,0.5403095347321148,0.5319554772194992,0.5244223386532101,0.5234082623077481,0.5356254678030761,0.5207523480696332,0.532052055919067,0.5325349494169062,0.5280923292367868,0.5227805007605573,0.5390057222879494,0.5334524470628003,0.5414201897771447,0.5335490257623681,0.5378950672429196,0.5304585073761982,0.5380882246420552,0.5295410097303039,0.5318106091701476,0.5245189173527779,0.5358186252022117,0.5364463867494024,0.5357220465026439,0.5265470700437018,0.5363015187000507,0.521911292464447,0.5295892990800879,0.5384745394403264,0.5289615375328971,0.5257261510973755,0.5281889079363546,0.5293210249146219,0.6175242050365792
