,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
34,0.36336751172247406,0.49520400023347666,0.6020195731268362,0.6189466311263303,0.6213981360779812,0.6214370488549915,0.6275463548456136,0.6269626631904586,0.6271572270755102,0.6162227367356071,0.3726676654279433,0.3670642255384555,0.3648461972488667,0.3648461972488667,0.36336751172247406,0.36336751172247406,0.36336751172247406,0.36336751172247406,0.49395879136914606,0.6001517598303403,0.6199194505515886,0.6236939899215908,0.6244722454617974,0.6270794015214896,0.6068836702531276,0.36336751172247406,0.49434791913924936,0.599178940405082,0.5540401190730977,0.5788664708056891,0.6184796778022064,0.6184796778022064,0.6203474910987022,0.6010467537015779,0.6118255929334397,0.5472303830962897,0.5464132147790727,0.5458295231239177,0.5380858804988617,0.5427554137401016,0.540459559896492,0.5454014825768041,0.5408876004436056,0.5418993326458743,0.5376189271747378,0.5429110648481429,0.5464521275560831,0.540459559896492,0.5410043387746366,0.5464132147790727,0.5411989026596883,0.5448177909216492,0.5347004688989629,0.5322878767243224,0.5448956164756698,0.5518610035605191,0.5462964764480417,0.554195770181139,0.5464521275560831,0.5466077786641244,0.5335330855886531,0.5380469677218515,0.5290581162324649,0.5378134910597895,0.5474638597583517,0.5464910403330934,0.5397202171332958,0.5427165009630912,0.5373076249586551,0.5367239333035002,0.5434169309492772,0.540576298227523,0.5519777418915501,0.5429499776251532,0.5455960464618558,0.5431834542872153,0.5468412553261863,0.5440006226044322,0.5404984726735024,0.5508103585812402,0.5484366791836099,0.5449345292526802,0.5388641360390685,0.5465688658871141,0.5446232270365975,0.5426386754090705,0.5362180672023659,0.5287857267933926,0.5385528338229858,0.5380858804988617,0.5430667159561842,0.5397980426873163,0.5425997626320602,0.541159989882678,0.5520166546685604,0.5389808743700994,0.5409654259976263,0.5408486876665953,0.5415491176527812,0.5419771581998949,0.5315874467381365,0.547969725859486,0.5434558437262875,0.5520944802225811,0.5199914391890578,0.6275463548456136
35,0.37904936085763763,0.5971165632235345,0.6021752242348776,0.6089460474346752,0.6243944199077767,0.624550071015818,0.6249781115629317,0.6232659493744771,0.6120590695955017,0.6112808140552951,0.3877269101309415,0.3824736852345468,0.3810339124851645,0.3810339124851645,0.37904936085763763,0.37904936085763763,0.37904936085763763,0.37904936085763763,0.600579800377454,0.6069225830301379,0.6090627857657062,0.6037317353152908,0.6100745179679747,0.6206977060917952,0.6059497636048796,0.37904936085763763,0.5819405801895052,0.6010856664785883,0.5896063972605405,0.6226433449423118,0.6250948498939627,0.6250948498939627,0.6215148744090122,0.606105414712921,0.6118255929334397,0.542327373192988,0.5246609724302975,0.5255170535245248,0.5414323793217503,0.5387084849310271,0.5360624160943246,0.5500321030410336,0.5356343755472109,0.5347004688989629,0.5397980426873163,0.5406152110045334,0.5445454014825768,0.541276728213709,0.5352452477771076,0.5317820106231881,0.5396813043562854,0.5364126310874175,0.5318209234001985,0.5417436815378329,0.5225596824717396,0.546685604218145,0.5261785707337004,0.5450512675837111,0.5311983189680332,0.5333774344806117,0.53551763721618,0.5392921765861821,0.5287857267933926,0.54022608323443,0.539875868241337,0.5316263595151468,0.5406541237815436,0.5359067649862832,0.5521333929995914,0.5364126310874175,0.5380469677218515,0.5438449714963909,0.5293694184485476,0.5452847442457731,0.5533786018639221,0.548319940852579,0.5438838842734012,0.5360235033173142,0.5303422378738059,0.5396423915792751,0.5364126310874175,0.5371519738506139,0.5445064887055665,0.535284160554118,0.5396813043562854,0.5365293694184485,0.5445454014825768,0.5395256532482441,0.541043251551647,0.541510204875771,0.5347782944529836,0.5408876004436056,0.5456738720158764,0.5396034788022647,0.5441173609354631,0.5375411016207171,0.5461797381170107,0.541276728213709,0.5389808743700994,0.5315096211841158,0.5370741482965932,0.5300698484347336,0.5485534175146409,0.5283965990232893,0.5348590024349311,0.6250948498939627
36,0.35986536179154427,0.5355954627702006,0.5381247932758721,0.6206198805377746,0.6219429149561259,0.6294141681421095,0.630542638675409,0.6268070120824173,0.5964939587913691,0.5980893826487927,0.3687374749498998,0.36297838395237075,0.36161643675700916,0.36161643675700916,0.35986536179154427,0.35986536179154427,0.35986536179154427,0.35986536179154427,0.5377356655057688,0.5866490262077553,0.6202696655446815,0.6150164406482869,0.6277409187306652,0.6302313364593264,0.6209700955308676,0.35986536179154427,0.5353230733311283,0.5382415316069031,0.5766095297390899,0.57310737980816,0.6207366188688056,0.6207366188688056,0.6216705255170535,0.5849368640193008,0.5945094071638423,0.547035819211238,0.5495651497169095,0.5486312430686616,0.5506936202502092,0.5422495476389673,0.5408876004436056,0.5376578399517482,0.53905869992412,0.5452069186917524,0.5414712920987607,0.5433001926182462,0.5483588536295892,0.5523668696616534,0.5511605735743331,0.552911648539798,0.5485923302916512,0.5439227970504115,0.540576298227523,0.5522890441076327,0.5315096211841158,0.5425608498550499,0.5509660096892814,0.5425997626320602,0.54610191256299,0.5525225207696948,0.5379302293908205,0.5425997626320602,0.5285522501313307,0.5450512675837111,0.5453625697997938,0.5429888904021636,0.5346615561219527,0.5431834542872153,0.545868435900928,0.5424051987470085,0.5403817343424714,0.5466466914411346,0.5320933128392707,0.5485923302916512,0.53318287059556,0.5443897503745355,0.5474638597583517,0.5380469677218515,0.5414323793217503,0.5540401190730977,0.5510438352433021,0.5425997626320602,0.5499542774870129,0.5454014825768041,0.5449734420296904,0.5397202171332958,0.5488647197307236,0.5508103585812402,0.541276728213709,0.5503823180341265,0.5425997626320602,0.5440395353814425,0.5410821643286573,0.5431056287331946,0.5490592836157753,0.5424051987470085,0.5426775881860809,0.5494484113858785,0.5464521275560831,0.5424051987470085,0.5564527112477382,0.546685604218145,0.53435025390587,0.5511216607973228,0.5154732334139692,0.630542638675409
37,0.3613829600949472,0.5525225207696948,0.5550907640523766,0.6036928225382805,0.5962215693522969,0.6210868338618986,0.6256785415491176,0.6197248866665369,0.5933420238535323,0.6175068583769481,0.3686985621728895,0.3639122906006187,0.36305620950639145,0.36305620950639145,0.3613829600949472,0.3613829600949472,0.3613829600949472,0.3613829600949472,0.5545070723972216,0.5558301068155729,0.6031480436601359,0.6106971224001401,0.6233437749284978,0.62478354767788,0.6177014222619998,0.3613829600949472,0.5441173609354631,0.5549351129443353,0.5754810592057902,0.5558301068155729,0.6052104208416834,0.6052104208416834,0.6055995486117867,0.5562970601396968,0.574741716442594,0.5476584236434033,0.532949393933498,0.5333774344806117,0.5428721520711326,0.5547794618362939,0.5408486876665953,0.5365293694184485,0.539875868241337,0.5444286631515458,0.5482421152985583,0.5417825943148433,0.5409654259976263,0.5508103585812402,0.5482810280755687,0.5421328093079363,0.5396423915792751,0.5479308130824756,0.5386306593770065,0.5439227970504115,0.5308870167519505,0.5514718757904158,0.5497986263789716,0.5382415316069031,0.5444675759285561,0.5358289394322626,0.547035819211238,0.5447010525906182,0.552794910208767,0.5380080549448412,0.5406152110045334,0.538941961593089,0.5362569799793763,0.5450123548067007,0.5377745782827792,0.5408486876665953,0.540926513220616,0.5371130610736036,0.5516664396754675,0.5458295231239177,0.5586318267603168,0.5468412553261863,0.5456349592388661,0.5410821643286573,0.548203202521548,0.5466077786641244,0.5501877541490748,0.5422884604159776,0.5464910403330934,0.5474249469813414,0.5425997626320602,0.5435725820573185,0.5371908866276242,0.5358289394322626,0.5467634297721657,0.5434169309492772,0.5460240870089694,0.5326380917174154,0.5454793081308248,0.5454793081308248,0.5369574099655622,0.546685604218145,0.5517831780064985,0.5463743020020624,0.541276728213709,0.5436504076113392,0.5457127847928868,0.5385917465999961,0.5306924528668988,0.5338443878047356,0.5121454703726043,0.6256785415491176
38,0.3537171430239119,0.5294472440025683,0.5948207093799249,0.6249781115629317,0.626184407650252,0.6344339163764422,0.6349786952545868,0.6268070120824173,0.6029534797750842,0.6366130318890207,0.36114948343288517,0.3559351713135008,0.3550401774422632,0.3550401774422632,0.3537171430239119,0.3537171430239119,0.3537171430239119,0.3537171430239119,0.5304200634278265,0.5965328715683795,0.6250559371169524,0.6208144444228262,0.6319045858707707,0.6349397824775765,0.6281689592777788,0.3537171430239119,0.5285133373543203,0.5880498861801272,0.5740023736793977,0.5746249781115629,0.625133762670973,0.625133762670973,0.6258731054341693,0.5943148432787906,0.6021363114578672,0.5433391053952565,0.5484755919606202,0.5554409790454696,0.5455571336848454,0.5555188045994902,0.547386034204331,0.5520944802225811,0.5550518512753663,0.5465688658871141,0.5445843142595871,0.5470747319882483,0.5435725820573185,0.5445843142595871,0.5428721520711326,0.5506936202502092,0.5450123548067007,0.5440006226044322,0.5394089149172131,0.5535731657489736,0.558787477868358,0.5373076249586551,0.5360624160943246,0.540342821565461,0.5466077786641244,0.5490592836157753,0.5392921765861821,0.5506936202502092,0.5554409790454696,0.5463353892250521,0.547502772535362,0.5445843142595871,0.5407319493355643,0.5473471214273207,0.5511994863513434,0.5409654259976263,0.5432223670642256,0.5476195108663929,0.5357511138782419,0.5485534175146409,0.5590987800844407,0.5484366791836099,0.5490592836157753,0.5449734420296904,0.5494094986088682,0.5394867404712337,0.5516664396754675,0.541510204875771,0.5401482576804094,0.5477362491974239,0.5482810280755687,0.5462186508940211,0.5522501313306224,0.5553631534914489,0.5418993326458743,0.5462575636710314,0.545868435900928,0.5369963227425725,0.5489814580617546,0.5488258069537133,0.5357900266552522,0.5463743020020624,0.5547405490592836,0.5515886141214468,0.5443508375975251,0.5507325330272195,0.5348561200070043,0.540809774889585,0.5546238107282526,0.5519777418915501,0.5201759145763659,0.6366130318890207
39,0.3806447847150612,0.5922913788742533,0.5975446037706481,0.6033426075451874,0.6197637994435473,0.6203474910987022,0.620191839990661,0.607506274685293,0.6050936825106523,0.605288246395704,0.3884273401171275,0.3837578068758877,0.38243477245753643,0.38243477245753643,0.3806447847150612,0.3806447847150612,0.3806447847150612,0.3806447847150612,0.5958713543592038,0.6014747942486915,0.6034982586532288,0.6120590695955017,0.6039262992003425,0.6185575033562271,0.6006965387084849,0.3806447847150612,0.5755977975368212,0.5965717843453898,0.5836138296009494,0.6181294628091134,0.6196859738895266,0.6196859738895266,0.6110862501702434,0.6006576259314746,0.6067280191450863,0.5313928828530848,0.527073564604938,0.5224040313636983,0.5410043387746366,0.5407319493355643,0.5371519738506139,0.5263342218417417,0.5322878767243224,0.5321711383932914,0.541159989882678,0.5390976127011304,0.5381247932758721,0.5319765745082398,0.5388252232620581,0.5341946027978287,0.5387863104850478,0.5325602661633948,0.5303422378738059,0.5354787244391696,0.5469969064342277,0.534466992236901,0.5245442340992665,0.534116777243808,0.540342821565461,0.535400898885149,0.535050683892056,0.5391365254781407,0.5283965990232893,0.5337276494737047,0.5388641360390685,0.5319376617312295,0.5408486876665953,0.5356732883242212,0.5296807206646302,0.5378524038367998,0.5382804443839134,0.5311204934140125,0.5295639823335992,0.5404206471194817,0.5501877541490748,0.5356732883242212,0.5397202171332958,0.5374632760666965,0.5311204934140125,0.540576298227523,0.5385528338229858,0.5499931902640232,0.541276728213709,0.5315485339611261,0.5389808743700994,0.5386695721540168,0.5364126310874175,0.5327548300484464,0.5382026188298928,0.5423662859699983,0.5418993326458743,0.5411989026596883,0.5343113411288597,0.5357122011012316,0.5429499776251532,0.5353619861081386,0.5337665622507151,0.5357511138782419,0.5387084849310271,0.5378913166138102,0.5299531101037025,0.5296028951106095,0.5462186508940211,0.5276961690371034,0.5312372317450434,0.6203474910987022
40,0.3615191548144833,0.5003988559643558,0.6161254547930813,0.629472537307625,0.629472537307625,0.6224682374457653,0.6306010078409245,0.6271766834640154,0.5962021129637917,0.6145300309356577,0.3673171585890227,0.3644376130902582,0.36241414868572097,0.36241414868572097,0.3615191548144833,0.3615191548144833,0.3615191548144833,0.3615191548144833,0.5002821176333249,0.6097826721403973,0.6295114500846353,0.629355798976594,0.6308733972799969,0.6287331945444287,0.6227017141078273,0.3615191548144833,0.51145008463529,0.609860497694418,0.6262427768157675,0.6274490729030877,0.629122322314532,0.629122322314532,0.629122322314532,0.6090822421542114,0.6106387532346246,0.5468607117146915,0.5455765900733506,0.5514135066249003,0.5391948946436562,0.5384166391034496,0.5539428371305718,0.5387279413195323,0.5477167928089188,0.5379496857793257,0.5427359573515964,0.5427359573515964,0.5460046306204642,0.5406735801700489,0.544915072864175,0.544681596202113,0.5426192190205654,0.5451096367492266,0.5470552755997432,0.5490009144502598,0.5582232426017083,0.5489620016732494,0.5353036169426231,0.5390003307586045,0.5372103430161294,0.5434363873377823,0.5481059205790221,0.5435920384458237,0.5241745627176684,0.5412572718252038,0.5448761600871647,0.5432029106757204,0.5422300912504621,0.5480280950250015,0.5397007607447906,0.5388835924275736,0.5523474132731483,0.5428916084596377,0.5448372473101543,0.5430083467906687,0.5520750238340759,0.5453820261882989,0.5470552755997432,0.5430083467906687,0.5481059205790221,0.536354261921902,0.5458100667354125,0.5453431134112886,0.5314901647956106,0.5397007607447906,0.5452652878572679,0.5418798762573691,0.5460435433974745,0.531879292565714,0.5469774500457225,0.5493122166663424,0.5432029106757204,0.5412183590481935,0.5386501157655116,0.5426581317975757,0.5419966145884001,0.5438255151078857,0.5423079168044828,0.5471720139307742,0.5520361110570656,0.5414907484872657,0.5348755763955094,0.5486896122341771,0.5374827324552016,0.5533591454754169,0.5263969146491473,0.6306010078409245
41,0.3590481934743273,0.501585695663171,0.6168453411677725,0.6354456485787108,0.6354456485787108,0.6350176080315971,0.6345506547074732,0.6329163180730393,0.5993735042901337,0.6123703718115844,0.3636399011615464,0.3613051345409265,0.3591649318053583,0.3591649318053583,0.3590481934743273,0.3590481934743273,0.3590481934743273,0.3590481934743273,0.5005739634609024,0.6101134307449851,0.6357958635718038,0.6354456485787108,0.6350565208086075,0.6350954335856178,0.624900286008911,0.3590481934743273,0.5154775570558593,0.6095686518668405,0.6291028659260268,0.63065937700644,0.6343950035994319,0.6343950035994319,0.6343950035994319,0.6079343152324066,0.6091406113197269,0.5375411016207171,0.5443897503745355,0.5312761445220539,0.5400704321263887,0.5581648734361928,0.542210634861957,0.5474249469813414,0.5458295231239177,0.5462186508940211,0.5424830243010292,0.5450512675837111,0.5416658559838123,0.5526392591007258,0.5448956164756698,0.548086464190517,0.5407708621125746,0.5394867404712337,0.5467634297721657,0.5294861567795786,0.5435725820573185,0.5496429752709302,0.5460240870089694,0.5373076249586551,0.5449734420296904,0.5404984726735024,0.5310426678599919,0.5544681596202113,0.5498375391559819,0.5399536937953577,0.5436893203883495,0.5480475514135066,0.5474638597583517,0.5475805980893826,0.5427165009630912,0.5557133684845419,0.547386034204331,0.5448177909216492,0.5324435278323637,0.5437282331653599,0.5303811506508161,0.5373854505126758,0.5450512675837111,0.5463743020020624,0.5442340992664941,0.5394478276942234,0.5471914703192793,0.5440784481584529,0.5543903340661906,0.548319940852579,0.5445843142595871,0.5569585773488726,0.5575811817810378,0.5496818880479405,0.5388252232620581,0.5433391053952565,0.5403817343424714,0.5509270969122712,0.547852987528455,0.5519777418915501,0.5547794618362939,0.5442730120435045,0.5426775881860809,0.5390197871471097,0.5477362491974239,0.5437671459423702,0.541159989882678,0.5510827480203124,0.5522890441076327,0.5534953401949531,0.5276716683997265,0.6354456485787108
42,0.39591804969161626,0.5403622779539662,0.6098215849174077,0.6135961242874097,0.6135961242874097,0.6138685137264821,0.614685682043699,0.615269373698854,0.6146078564896784,0.6148802459287507,0.40587972060626104,0.400237367939763,0.39766912465708115,0.39766912465708115,0.39591804969161626,0.39591804969161626,0.39591804969161626,0.39591804969161626,0.537404906901181,0.6085374632760667,0.6123509154230792,0.6125843920851411,0.6141409031655544,0.6144132926046267,0.6127400431931824,0.39591804969161626,0.5563943420822227,0.615386112029885,0.615386112029885,0.6105609276806039,0.6105609276806039,0.6063972605404985,0.6063972605404985,0.6100161488024592,0.5347199252874681,0.5268984571083916,0.5368990408000467,0.5453431134112886,0.5289608342899391,0.524018911609627,0.5209837150028211,0.5403622779539662,0.5229293538533377,0.5330077630990135,0.53728816857015,0.5355760063816954,0.5298169153841664,0.536821215246026,0.5429305212366481,0.536704476914995,0.5362375235908711,0.524252388271689,0.5277545382026189,0.5282993170807635,0.5314901647956106,0.5392727201976769,0.5270151954394225,0.5484561355721151,0.5298169153841664,0.535537093604685,0.5297001770531354,0.5354592680506645,0.5126174679455999,0.5280269276416911,0.5349144891725198,0.5253419460279782,0.5272097593244742,0.5354203552736541,0.5367433896920054,0.5267817187773606,0.5349923147265404,0.5282214915267428,0.5254197715819989,0.5314512520186003,0.5298558281611767,0.5288440959589081,0.5309842986944764,0.5384944646574703,0.5393116329746872,0.5327353736599413,0.5295834387221044,0.5380275113333463,0.5398953246298422,0.5425413934665447,0.5314512520186003,0.5319571181197346,0.5316069031266416,0.5333190653150962,0.5361207852598401,0.5387668540965426,0.5429305212366481,0.5297001770531354,0.5202054594626145,0.5340584080782925,0.5413350973792245,0.5325797225518999,0.5354203552736541,0.5358873085977781,0.5365488258069537,0.5402455396229352,0.5323851586668482,0.531645815903652,0.5332023269840652,0.5339416697472615,0.5332426809750389,0.615386112029885
43,0.3775901317197502,0.5972138451660602,0.6021946806233827,0.6084207249450357,0.6190828258458665,0.6197443430550421,0.6202891219331867,0.6218067202365897,0.6115337471058622,0.6104831021265833,0.3852948615677958,0.3802362005564527,0.3794579450162461,0.3794579450162461,0.3775901317197502,0.3775901317197502,0.3775901317197502,0.3775901317197502,0.6003268673268868,0.6053077027842092,0.6079537716209117,0.6071755160807051,0.6099383232484387,0.6052298772301885,0.6079926843979221,0.3775901317197502,0.5806370021596591,0.6010272973130727,0.5837500243204856,0.6186158725217425,0.6204836858182384,0.6204836858182384,0.6195886919470008,0.6048796622370956,0.6116893982139036,0.5409070568321108,0.5479113566939705,0.5507130766387143,0.543747689553865,0.5287273576278771,0.5372492557931396,0.5225402260832345,0.5476778800319084,0.545732241181392,0.5405179290620075,0.5388835924275736,0.5409848823861315,0.537521645232212,0.5351090530575715,0.5499737338755181,0.5410627079401521,0.544214642877989,0.5333579780921065,0.5361596980368504,0.5238632605015857,0.5482226589100531,0.5429305212366481,0.5458878922894332,0.5433196490067513,0.5385333774344806,0.5365099130299433,0.5344475358483958,0.5286106192968462,0.5418409634803588,0.5324240714438586,0.550090472206549,0.5430083467906687,0.5358483958207677,0.5519582855030449,0.5367433896920054,0.5474054905928362,0.5448761600871647,0.5311010370255074,0.5225402260832345,0.526003463237154,0.5349534019495301,0.5314901647956106,0.5351868786115921,0.5476778800319084,0.5387279413195323,0.5308675603634453,0.5383777263264393,0.5405957546160282,0.537404906901181,0.5352257913886025,0.5373659941241706,0.5359651341517987,0.5392338074206666,0.5395451096367492,0.5391948946436562,0.5374438196781913,0.5492343911123218,0.5426970445745861,0.5404790162849972,0.5418798762573691,0.5340194953012821,0.5342140591863338,0.5363931746989123,0.529661264276125,0.5383777263264393,0.531178862579528,0.5325408097748896,0.5490787400042804,0.5392338074206666,0.5327526682275013,0.6218067202365897
44,0.37465221705547014,0.5943537560558009,0.6000739342763196,0.6085958324415822,0.6278576570616962,0.6279743953927271,0.6282467848317995,0.6282078720547892,0.6136544934529252,0.6106582096231298,0.3820845574644435,0.3767924197910384,0.3764032920209351,0.3764032920209351,0.37465221705547014,0.37465221705547014,0.37465221705547014,0.37465221705547014,0.5979337315407514,0.6046267291865284,0.6074673619082825,0.6206977060917952,0.6108916862851917,0.6252115882249937,0.6186353289102476,0.37465221705547014,0.5768040936241415,0.5988676381889994,0.6284024359398408,0.6282856976088098,0.6284024359398408,0.6284024359398408,0.6136155806759149,0.6039262992003425,0.6158725217425142,0.5418215070918536,0.5441562737124734,0.546919080880207,0.5392921765861821,0.5453236570227834,0.5361402416483453,0.5250890129774112,0.547152557542269,0.5322100511703017,0.5385917465999961,0.5405373854505127,0.5413156409907193,0.5455960464618558,0.5383582699379341,0.5496429752709302,0.5373076249586551,0.5400704321263887,0.5386695721540168,0.533299608926591,0.5257894429635971,0.5390976127011304,0.5457906103469075,0.5478140747514446,0.5439617098274219,0.5357900266552522,0.5378134910597895,0.5370741482965932,0.5508881841352609,0.5410043387746366,0.5414712920987607,0.5494484113858785,0.5251668385314318,0.540342821565461,0.5276183434830827,0.5403039087884507,0.5522501313306224,0.5313539700760744,0.5439227970504115,0.5407708621125746,0.5371908866276242,0.5320544000622605,0.5368406716345312,0.532949393933498,0.5355954627702006,0.5468412553261863,0.5420160709769053,0.5320154872852502,0.54022608323443,0.5304978889818472,0.54022608323443,0.5384750082689651,0.5420160709769053,0.5426775881860809,0.5346615561219527,0.5365682821954589,0.539875868241337,0.5519388291145397,0.5403039087884507,0.5383582699379341,0.548203202521548,0.5341556900208183,0.533066132264529,0.5405373854505127,0.535400898885149,0.5368017588575209,0.5373854505126758,0.5446621398136078,0.5482421152985583,0.5289024651244236,0.5350795081713229,0.6284024359398408
45,0.3965017413467712,0.5397007607447906,0.602583808393486,0.6061248711014261,0.6061248711014261,0.6065918244255502,0.6083818121680253,0.6087320271611184,0.6087709399381287,0.6088876782691597,0.4058018950522404,0.40054867015584567,0.39778586298811214,0.39778586298811214,0.3965017413467712,0.3965017413467712,0.3965017413467712,0.3965017413467712,0.5365488258069537,0.6017277272992587,0.6054633538922505,0.6053077027842092,0.6075646438508084,0.6076813821818394,0.6066307372025604,0.3965017413467712,0.5533591454754169,0.6087709399381287,0.6087709399381287,0.5702083779208903,0.6045294472440026,0.6004825184349281,0.6004825184349281,0.6050353133451368,0.5336692803081892,0.5387279413195323,0.536354261921902,0.5437087767768547,0.5269373698854019,0.5284938809658152,0.5346810125104579,0.5278712765336498,0.5343307975173648,0.5216452322119968,0.5374438196781913,0.5278323637566394,0.5317236414576726,0.5383777263264393,0.5348366636184991,0.5352257913886025,0.5343307975173648,0.5328910247679826,0.5339416697472615,0.5281047531957118,0.5334747164231375,0.5370936046850984,0.5297001770531354,0.5465883222756192,0.5309064731404557,0.524135649940658,0.5404790162849972,0.5276377998715879,0.5196217678074596,0.5269762826624123,0.5300893048232387,0.5239410860556064,0.5321516820047862,0.5253419460279782,0.5348366636184991,0.5267817187773606,0.5340194953012821,0.5304006070393213,0.5279101893106601,0.5293499620600424,0.5248749927038543,0.5290775726209701,0.5352257913886025,0.5312566881335486,0.5312177753565384,0.5386112029885013,0.5326186353289103,0.5330855886530342,0.5263147654532365,0.5334358036461272,0.5397785862988113,0.533046675876024,0.5307897348094247,0.5289997470669494,0.5281436659727221,0.5261980271222055,0.5223845749751931,0.5317236414576726,0.5203611105706559,0.5332801525380859,0.5219954472050898,0.5332412397610755,0.5341751464093235,0.5293499620600424,0.5346420997334475,0.5340584080782925,0.530945385917466,0.5362764363678814,0.5285717065198358,0.5339416697472615,0.5283569656392972,0.6088876782691597
46,0.37704535284160556,0.5939840846742028,0.5995875245636905,0.608459637722046,0.6270599451329845,0.6277992878961807,0.6276825495651497,0.628538630659377,0.6141019903885441,0.6113391832208106,0.38513921045975447,0.3794968577932564,0.3788742533610911,0.3788742533610911,0.37704535284160556,0.37704535284160556,0.37704535284160556,0.37704535284160556,0.5976418857131739,0.6044905344669922,0.6077202949588497,0.620328034710197,0.6108722298966865,0.6243749635192716,0.6173706636574119,0.37704535284160556,0.5777185438838843,0.5982255773683289,0.628071677335253,0.6276825495651497,0.628071677335253,0.628071677335253,0.6259703873766952,0.6040235811428682,0.616436757009164,0.5345253614024165,0.531529077572621,0.5216452322119968,0.5395840224137596,0.5425024806895344,0.5409070568321108,0.545732241181392,0.5332801525380859,0.5459268050664435,0.5430861723446894,0.5402844523999455,0.5356927447127264,0.5463159328365469,0.544564857871082,0.5340194953012821,0.5391170690896356,0.5392727201976769,0.5295834387221044,0.5336692803081892,0.5421522656964414,0.5474054905928362,0.5285327937428255,0.5326575481059206,0.5441757301009786,0.5360818724828298,0.5400120629608732,0.5399731501838628,0.5440200789929374,0.5337081930851996,0.5420355273654104,0.5477167928089188,0.5261980271222055,0.5393505457516976,0.5282604043037531,0.5393116329746872,0.5383777263264393,0.5309064731404557,0.5463937583905676,0.5472109267077845,0.5346031869564372,0.5399731501838628,0.5398564118528318,0.5485339611261357,0.5325018969978792,0.5401677140689145,0.5426970445745861,0.551724808840983,0.5326186353289103,0.5356538319357161,0.5374827324552016,0.5391559818666459,0.5373270813471603,0.5385333774344806,0.5423857423585035,0.5443702939860303,0.5367433896920054,0.5491176527812908,0.5362375235908711,0.5342529719633442,0.531879292565714,0.5340584080782925,0.5302449559312801,0.536937953577057,0.5340973208553028,0.5450318111952059,0.5307897348094247,0.5358094830437574,0.544564857871082,0.5270541082164328,0.5363124667169651,0.628538630659377
