,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
372,0.35867240098173875,0.5339893269685438,0.6493661480263898,0.6493661480263898,0.6493661480263898,0.6447726914503163,0.6434667086982955,0.6435117425862962,0.6494111819143906,0.6497264191303956,0.6493661480263898,0.6493661480263898,0.5339893269685438,0.5339893269685438,0.5339893269685438,0.5339893269685438,0.5339893269685438,0.35867240098173875,0.5339893269685438,0.6493661480263898,0.6493661480263898,0.6427461664902839,0.6454932336583279,0.6112224448897795,0.6499966224584,0.35867240098173875,0.5339893269685438,0.6493661480263898,0.6496813852423949,0.6495462835783927,0.64499786089032,0.6406746076422508,0.6406746076422508,0.6493661480263898,0.6493661480263898,0.5582625926009323,0.5535790682488573,0.5549300848888788,0.5461034428407376,0.5377271396726037,0.5545247798968724,0.5298912431604783,0.5402040035126433,0.5521830177208349,0.535880750264574,0.5356555808245705,0.538312580216613,0.5343495980725496,0.5468690189367499,0.5353403436085654,0.5470941883767535,0.5515975771768256,0.5538042376888609,0.5476796289207628,0.5490306455607845,0.5549300848888788,0.5469140528247506,0.5352953097205647,0.545563036184729,0.5549300848888788,0.5484001711287744,0.5365112246965842,0.5158857039922542,0.5468239850487492,0.540249037400644,0.5445722906487132,0.5343045641845489,0.5439418162167031,0.5431312062326901,0.5387178852086195,0.5468690189367499,0.5437616806647002,0.5366012924725856,0.5414649523766635,0.5512373060728198,0.5494809844407917,0.5454279345207268,0.5375019702326,0.5482650694647723,0.5290355992884646,0.540879511832654,0.5473643917047578,0.5505167638648083,0.5397536646326361,0.5439418162167031,0.5394384274166311,0.55312872936885,0.5416901218166671,0.54749949336876,0.5477696966967643,0.5965430653233225,0.6497264191303956
373,0.35698363018171175,0.5337866744725406,0.6485780549863772,0.6593861881065501,0.6593861881065501,0.659431221994551,0.659251086442548,0.659431221994551,0.6477674450023643,0.6485780549863772,0.6485780549863772,0.6485780549863772,0.5337866744725406,0.5337866744725406,0.5337866744725406,0.5337866744725406,0.5337866744725406,0.35698363018171175,0.5337866744725406,0.6485780549863772,0.6586656458985386,0.6588007475625408,0.5803066807772849,0.6346175497061539,0.6491634955303867,0.35698363018171175,0.5337866744725406,0.6485780549863772,0.6586206120105379,0.6583954425705343,0.6585755781225372,0.6570894598185134,0.6570894598185134,0.6485780549863772,0.6485780549863772,0.5477922136407647,0.5340118439125442,0.5544121951768706,0.5486478575127783,0.5407218932246516,0.5400463849046407,0.5397761815766364,0.5520704330008331,0.5475220103127604,0.543063655400689,0.5491432302807863,0.5452703159127243,0.5477922136407647,0.5436490959446983,0.5523856702168382,0.5455405192407287,0.5370741482965932,0.5518002296728288,0.5539618562968633,0.5390556393686249,0.5354529283285673,0.558375177320934,0.5386503343766184,0.5534664835288554,0.5397311476886357,0.5372542838485961,0.5312197428564995,0.5244196257683907,0.5539168224088626,0.5446398414807142,0.5468465019927495,0.538560266600617,0.5449100448087185,0.5448199770327171,0.5474319425367589,0.5367589110805882,0.5397311476886357,0.5527009074328432,0.5431537231766904,0.5436040620566976,0.5488279930647812,0.5459458242327352,0.5457206547927316,0.5546373646168742,0.5398212154646371,0.5448199770327171,0.5485577897367769,0.554187025736867,0.5407669271126523,0.550314111368805,0.5379748260566076,0.5550877034968814,0.5569791267929116,0.546125959784738,0.5412172659926595,0.600923861872726,0.659431221994551
374,0.36506721307784107,0.5422755623606764,0.65062709689041,0.65062709689041,0.65062709689041,0.6479250636103668,0.6410799126342572,0.6413501159622615,0.6505820630024093,0.6508522663304136,0.65062709689041,0.65062709689041,0.5422755623606764,0.5422755623606764,0.5422755623606764,0.5422755623606764,0.5422755623606764,0.36506721307784107,0.5422755623606764,0.65062709689041,0.65062709689041,0.6498615207943977,0.5368714958005899,0.6227060863299633,0.650131724122402,0.36506721307784107,0.5422755623606764,0.65062709689041,0.6510774357704172,0.6510774357704172,0.6477899619463646,0.6458985386503344,0.6455382675463286,0.65062709689041,0.65062709689041,0.5315574970165049,0.5490756794487852,0.5471842561527549,0.5369165296885907,0.5346648352885547,0.5318277003445092,0.5494809844407917,0.5500213910968004,0.5351602080565626,0.5338091914165409,0.5397086307446354,0.5370065974645921,0.5399788340726397,0.5395284951926325,0.5442120195447074,0.5431312062326901,0.5423656301366778,0.5503816622008061,0.5359257841525749,0.5434014095606944,0.5281349215284502,0.5293058026164689,0.5582625926009323,0.5450226295287204,0.5380874107766094,0.5447073923127154,0.5496160861047938,0.5463286122807413,0.5477696966967643,0.5373218346805971,0.5402040035126433,0.5333588525365337,0.5412848168246606,0.5310170903604963,0.535250275832564,0.54749949336876,0.548625340568778,0.5561459998648983,0.5461484767287383,0.5447073923127154,0.5345297336245525,0.5350701402805611,0.5450226295287204,0.545563036184729,0.5265587354484249,0.5528585260408457,0.5476796289207628,0.5443921550967102,0.5320979036725135,0.5414199184886627,0.536376123032582,0.5522730854968364,0.5558307626488933,0.5432212740086916,0.5470491544887528,0.6001574518158248,0.6510774357704172
375,0.36542748418184684,0.5405192407286483,0.6455382675463286,0.6455382675463286,0.6455382675463286,0.6320281011461124,0.6301366778500822,0.6295962711940736,0.6456733692103308,0.6456733692103308,0.6455382675463286,0.6455382675463286,0.5405192407286483,0.5405192407286483,0.5405192407286483,0.5405192407286483,0.5405192407286483,0.36542748418184684,0.5405192407286483,0.6455382675463286,0.6455382675463286,0.6407196415302515,0.5361509535925784,0.6102767332417645,0.6452230303303236,0.36542748418184684,0.5405192407286483,0.6455382675463286,0.6457184030983315,0.6457184030983315,0.6402242687622436,0.6145999864898336,0.6155907320258495,0.6455382675463286,0.6455382675463286,0.5293958703924704,0.5495710522167931,0.5465087478327442,0.5407444101686519,0.5388529868726216,0.5526333566008421,0.5327283781045237,0.5511472382968183,0.5387178852086195,0.545247798968724,0.5335389880885366,0.5361059197045777,0.5548400171128774,0.5415550201526649,0.5289004976244625,0.5419152912566706,0.5425457656886807,0.5397086307446354,0.5484902389047759,0.5409245457206548,0.5406093085046497,0.5325032086645201,0.5585778298169373,0.5442120195447074,0.534124428632546,0.5449325617527189,0.5391231902006259,0.5638918286010223,0.5342595302965482,0.541059647384657,0.5533989326968544,0.5350701402805611,0.5472743239287564,0.5325932764405215,0.532998581432528,0.5328184458805251,0.5437616806647002,0.5382225124406116,0.5396185629686339,0.5488054761207809,0.5368264619125892,0.5367814280245885,0.5357006147125712,0.5494359505527909,0.5464637139447435,0.5368264619125892,0.5484001711287744,0.532187971448515,0.5445722906487132,0.5424106640246785,0.5536691360248587,0.5403841390646461,0.5308819886964942,0.5430861723446894,0.5347549030645561,0.5934724213303845,0.6457184030983315
376,0.3493954200535903,0.527189209880435,0.6394586926662313,0.659498772826552,0.6593186372745491,0.659183535610547,0.6588232645065412,0.659183535610547,0.6394586926662313,0.6394586926662313,0.6394586926662313,0.6394586926662313,0.527189209880435,0.527189209880435,0.527189209880435,0.527189209880435,0.527189209880435,0.3493954200535903,0.527189209880435,0.6394586926662313,0.657247078426516,0.6574272139785189,0.573439012857175,0.6510324018824165,0.6392335232262277,0.3493954200535903,0.527189209880435,0.6394586926662313,0.6578325189705253,0.6563464006665015,0.657562315642521,0.6561662651144987,0.6563464006665015,0.6394586926662313,0.6394586926662313,0.5493909166647902,0.5443921550967102,0.5552903559928847,0.5465087478327442,0.5483551372407737,0.5409695796086555,0.5490756794487852,0.5394384274166311,0.5507419333048119,0.5416000540406656,0.5420954268086735,0.5488505100087816,0.5515975771768256,0.538312580216613,0.5462835783927406,0.5395735290806332,0.5432212740086916,0.5438517484407016,0.535565513048569,0.5647925063610367,0.5443921550967102,0.558622863704938,0.5632163202810114,0.5447073923127154,0.5495260183287924,0.5458332395127333,0.5578572876089257,0.558307626488933,0.5525432888248407,0.5577221859449235,0.5301164126004818,0.5473643917047578,0.5497962216567968,0.5415099862646642,0.548625340568778,0.5613699308729819,0.5465087478327442,0.5593434059129495,0.5468690189367499,0.5467789511607485,0.5430861723446894,0.5504717299768076,0.5465537817207449,0.5443020873207088,0.560874558104974,0.5368714958005899,0.5424106640246785,0.5579473553849271,0.5521379838328342,0.5406543423926504,0.5470941883767535,0.5559658643128954,0.5466438494967463,0.5481299678007701,0.5456981378487312,0.5957424628699762,0.659498772826552
377,0.3510391569656166,0.5276620657044426,0.6375897863142015,0.6574497309225192,0.657810002026525,0.6568192564905091,0.6586206120105379,0.65812523924253,0.6382652946342122,0.6375897863142015,0.6375897863142015,0.6375897863142015,0.5276620657044426,0.5276620657044426,0.5276620657044426,0.5276620657044426,0.5276620657044426,0.3510391569656166,0.5276620657044426,0.6375897863142015,0.6578550359145257,0.6563238837225012,0.5738668347931819,0.6496588682983946,0.6437143950822994,0.3510391569656166,0.5276620657044426,0.6375897863142015,0.6551980365224832,0.6530814437864493,0.6579451036905272,0.6183152822498931,0.6176397739298822,0.6375897863142015,0.6375897863142015,0.5508995519128144,0.5436040620566976,0.5490081286167842,0.5395510121366328,0.5455855531287294,0.558059940104929,0.5502240435928036,0.5368489788565896,0.5481074508567697,0.5463511292247416,0.5547724662808764,0.5487379252887798,0.551124721352818,0.5510796874648173,0.5444597059287114,0.5399112832406385,0.5535115174168562,0.5403165882326451,0.554187025736867,0.5386503343766184,0.5400463849046407,0.5427033842966833,0.5386953682646192,0.5540969579608656,0.5502240435928036,0.5387404021526199,0.5484677219607755,0.5567539573529081,0.5531062124248497,0.5550877034968814,0.5474319425367589,0.5554479746008871,0.5508545180248137,0.5490531625047849,0.5530161446488483,0.5415325032086645,0.5434689603926955,0.55562811015289,0.5499988741528,0.5518452635608295,0.5432437909526919,0.5528360090968454,0.5508545180248137,0.5406768593366509,0.5586453806489383,0.545495485352728,0.5522956024408368,0.5501339758168021,0.5457656886807323,0.5525658057688411,0.552250568552836,0.5412622998806602,0.5372092499605954,0.5485127558487762,0.5486478575127783,0.5921522612432523,0.6586206120105379
378,0.3573889351737182,0.5337416405845399,0.6377699218662043,0.652000630474432,0.6519105626984306,0.6514151899304227,0.650379410506406,0.6515052577064241,0.6380851590822093,0.6377699218662043,0.6377699218662043,0.6377699218662043,0.5337416405845399,0.5337416405845399,0.5337416405845399,0.5337416405845399,0.5337416405845399,0.3573889351737182,0.5337416405845399,0.6377699218662043,0.6487131566503794,0.6492535633063881,0.5777397491612438,0.563373938889014,0.6335817702821374,0.3573889351737182,0.5337416405845399,0.6377699218662043,0.6522708338024363,0.6512350543784198,0.6492085294183874,0.609128369097746,0.608497894665736,0.6377699218662043,0.6377699218662043,0.5466213325527459,0.5348674877845578,0.5497286708247957,0.5333363355925334,0.5509445858008151,0.5523856702168382,0.5423881470806782,0.5319853189525118,0.5497737047127964,0.541127198216658,0.5381999954966112,0.5462160275607395,0.5436941298326992,0.5442795703767085,0.5371191821845939,0.5471617392087545,0.5497737047127964,0.5528360090968454,0.5513949246808223,0.553376415752854,0.557249330120916,0.5574294656729188,0.5327959289365247,0.5452703159127243,0.5448199770327171,0.5459908581207359,0.5555380423768886,0.5249600324243994,0.553376415752854,0.5481975186327711,0.5470716714327531,0.5398212154646371,0.5502240435928036,0.5341019116885456,0.5347323861205557,0.5478822814167661,0.5385152327126163,0.5311747089684988,0.5428835198486861,0.5538267546328612,0.5415325032086645,0.5463511292247416,0.5459007903447344,0.5542320596248678,0.5587804823129405,0.5450451464727207,0.5371191821845939,0.535497962216568,0.5395960460246335,0.5483326202967733,0.551124721352818,0.5545923307288735,0.531129675080498,0.5404516898966473,0.5403616221206458,0.5918887296023592,0.6522708338024363
379,0.3593479093017496,0.5343946319605503,0.6475197586183603,0.6475197586183603,0.6475197586183603,0.6420706581702731,0.6431064375942896,0.6432865731462926,0.6471144536263538,0.6474296908423589,0.6475197586183603,0.6475197586183603,0.5343946319605503,0.5343946319605503,0.5343946319605503,0.5343946319605503,0.5343946319605503,0.3593479093017496,0.5343946319605503,0.6475197586183603,0.6475197586183603,0.6413050820742608,0.6448627592263177,0.6097363265857558,0.6474747247303596,0.3593479093017496,0.5343946319605503,0.6475197586183603,0.6472945891783567,0.6470694197383531,0.6439170475783027,0.6402693026502443,0.6402693026502443,0.6475197586183603,0.6475197586183603,0.5575870842809214,0.5529035599288464,0.5282700231924523,0.5384026479926144,0.5429510706806873,0.5382225124406116,0.5342595302965482,0.5375920380086014,0.5506068316408097,0.5381324446646101,0.5311521920244985,0.5442120195447074,0.5444822228727118,0.538627817432618,0.535880750264574,0.5423205962486771,0.546688883384747,0.5374119024565986,0.5517777127288285,0.5443020873207088,0.5342144964085475,0.5549300848888788,0.5356555808245705,0.5449325617527189,0.5393483596406295,0.5447073923127154,0.5518227466168292,0.54749949336876,0.5534439665848551,0.5434014095606944,0.5356105469365697,0.5456531039607304,0.5405192407286483,0.5426358334646821,0.5361959874805792,0.5385827835446173,0.541059647384657,0.5382225124406116,0.5500664249848011,0.5343946319605503,0.5416901218166671,0.5496611199927945,0.5480849339127694,0.5449325617527189,0.5499313233207989,0.5397536646326361,0.5374119024565986,0.5472743239287564,0.5369615635765914,0.5414199184886627,0.5377271396726037,0.5542545765688681,0.5575870842809214,0.542996104568688,0.5375019702326,0.5956090291277519,0.6475197586183603
380,0.35549751187768797,0.5343721150165499,0.6498390038503974,0.6498390038503974,0.6498390038503974,0.652000630474432,0.6471820044583549,0.6472270383463556,0.649433698858391,0.6495237666343924,0.6498390038503974,0.6498390038503974,0.5343721150165499,0.5343721150165499,0.5343721150165499,0.5343721150165499,0.5343721150165499,0.35549751187768797,0.5343721150165499,0.6498390038503974,0.6498390038503974,0.6501992749544032,0.6492985971943888,0.6468217333543491,0.6502893427304046,0.35549751187768797,0.5343721150165499,0.6498390038503974,0.6493436310823895,0.6489833599783837,0.6501542410664025,0.6471369705703542,0.6471369705703542,0.6498390038503974,0.6498390038503974,0.5599513634009592,0.5315349800725045,0.5577447028889239,0.5499988741528,0.5410371304406566,0.5560784490328973,0.5522055346648352,0.5537817207448605,0.5423431131926775,0.5569340929049109,0.546441197000743,0.5452703159127243,0.5352727927765644,0.5482875864087726,0.5528810429848461,0.5459458242327352,0.5481074508567697,0.5366688433045868,0.5481524847447704,0.5379748260566076,0.5570691945689131,0.5331111661525297,0.5649501249690392,0.5455405192407287,0.5379297921686069,0.5481975186327711,0.5381099277206097,0.571435004841143,0.5484226880727747,0.5485577897367769,0.5409470626646552,0.5539168224088626,0.5416676048726666,0.5499988741528,0.5409920965526559,0.5534214496408547,0.5521154668888338,0.5372542838485961,0.5429735876246876,0.5328409628245254,0.5501790097048028,0.5420278759766725,0.5391907410326271,0.55062934858481,0.5310396073044966,0.5404516898966473,0.5545022629528721,0.5559433473688951,0.5450451464727207,0.5456756209047308,0.55562811015289,0.552250568552836,0.5360383688725766,0.5403616221206458,0.5388304699286213,0.5977197841375635,0.652000630474432
381,0.3704037288059265,0.5463961631127423,0.6533966810024543,0.6533966810024543,0.6533966810024543,0.6467316655783477,0.6393461079462296,0.640066650154241,0.6536218504424579,0.6536218504424579,0.6533966810024543,0.6533966810024543,0.5463961631127423,0.5463961631127423,0.5463961631127423,0.5463961631127423,0.5463961631127423,0.3704037288059265,0.5463961631127423,0.6533966810024543,0.6533966810024543,0.6499290716263989,0.5378397243926054,0.6228186710499651,0.6527662065704443,0.3704037288059265,0.5463961631127423,0.6533966810024543,0.653937087658463,0.6538019859944608,0.6475422755623607,0.6425885478822814,0.6425885478822814,0.6533966810024543,0.6533966810024543,0.5578347706649254,0.5247348629843958,0.5288779806804621,0.5371642160725947,0.53500258944856,0.533876742248542,0.5467564342167481,0.5315349800725045,0.5391457071446263,0.5423431131926775,0.5412172659926595,0.5408569948886537,0.5415775370966652,0.5374794532885997,0.5478372475287654,0.5436941298326992,0.53500258944856,0.5395059782486321,0.5434689603926955,0.5413073337686609,0.5282024723604513,0.538064893832609,0.5286528112404585,0.543559028168697,0.5363536060885816,0.5406768593366509,0.5414424354326631,0.5639593794330233,0.5325707594965211,0.5372993177365968,0.5501790097048028,0.5364887077525838,0.5419828420886718,0.5455855531287294,0.5539168224088626,0.5434689603926955,0.5375244871766004,0.5346423183445542,0.5465312647767445,0.533561505032537,0.5486028236247776,0.5459458242327352,0.5442795703767085,0.540496723784648,0.5507194163608116,0.5361734705365788,0.5490081286167842,0.5501790097048028,0.538380131048614,0.5451802481367228,0.5530161446488483,0.533561505032537,0.5404066560086465,0.538064893832609,0.5313998784085024,0.602466689517195,0.653937087658463
382,0.32746391659723945,0.687374749498998,0.687374749498998,0.687374749498998,0.684312445114949,0.684312445114949,0.684312445114949,0.6732341086667717,0.6865641395149851,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.32746391659723945,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.32746391659723945,0.687374749498998,0.687374749498998,0.687374749498998,0.684312445114949,0.684312445114949,0.684312445114949,0.6749453964107991,0.687374749498998,0.687374749498998,0.5593434059129495,0.566503794105064,0.5565963387449055,0.550877034968814,0.5422305284726757,0.5538042376888609,0.5604692531129675,0.546193510616739,0.5647925063610367,0.5520929499448335,0.5545247798968724,0.5581725248249307,0.5632163202810114,0.5568665420729099,0.5500664249848011,0.553308864920853,0.5574519826169192,0.556686406520907,0.5660984891130576,0.5674044718650785,0.5504717299768076,0.5715475895611447,0.5441669856567066,0.5542545765688681,0.5617752358649885,0.5557857287608926,0.546373646168742,0.5675846074170814,0.5603341514489654,0.5630361847290086,0.5538943054648623,0.5374119024565986,0.5567764742969085,0.5706018779131297,0.5634865236090157,0.5587579653689402,0.5527684582648443,0.5690256918331044,0.542185494584675,0.5783026727612528,0.5485352727927766,0.5496611199927945,0.550561797752809,0.55812749093693,0.5611447614329783,0.5473193578167571,0.5621355069689942,0.5420053590326721,0.565873319673054,0.5576771520569228,0.553939339352863,0.5690256918331044,0.5546148476728738,0.54749949336876,0.5612348292089797,0.659020079276322,0.687374749498998
383,0.3274188827092387,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6851680889869627,0.6851680889869627,0.6851680889869627,0.6766566841548265,0.6856184278669699,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.3274188827092387,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.3274188827092387,0.6869244106189908,0.6869244106189908,0.6869244106189908,0.6851680889869627,0.6851680889869627,0.6851680889869627,0.6753957352908063,0.6869244106189908,0.6869244106189908,0.5587579653689402,0.5647024385850352,0.5576321181689221,0.5547949832248767,0.5456531039607304,0.5532638310328523,0.5627659814010042,0.5595235414649524,0.5652428452410438,0.5589831348089437,0.5596586431289545,0.5455180022967283,0.5653779469050461,0.5592533381369481,0.5518227466168292,0.5586678975929387,0.5563711693049019,0.551192272184819,0.5461034428407376,0.5620454391929928,0.5532187971448514,0.569250861273108,0.5577221859449235,0.5551102204408818,0.5638467947130216,0.5726284028731621,0.5491657472247866,0.5677647429690842,0.5604242192249668,0.555560559320889,0.5563711693049019,0.5630361847290086,0.5477246628087636,0.5533989326968544,0.5624057102969985,0.5409695796086555,0.5568665420729099,0.5562811015289005,0.541374884600662,0.5322330053365157,0.5508320010808133,0.5580824570489293,0.5482650694647723,0.5597036770169552,0.5563261354169012,0.5741595550651866,0.5582625926009323,0.5541645087928666,0.5645673369210331,0.553308864920853,0.5425457656886807,0.5541645087928666,0.5619103375289906,0.566999166873072,0.5546598815608745,0.6590484339465449,0.6869244106189908
384,0.36000090067776,0.5391457071446263,0.6588908153385422,0.6588908153385422,0.6588908153385422,0.6533966810024543,0.6476323433383622,0.6480376483303686,0.6590709508905451,0.6591610186665465,0.6588908153385422,0.6588908153385422,0.5391457071446263,0.5391457071446263,0.5391457071446263,0.5391457071446263,0.5391457071446263,0.36000090067776,0.5391457071446263,0.6588908153385422,0.6588908153385422,0.6562338159464998,0.6376348202022022,0.6258359415460134,0.6583504086825336,0.36000090067776,0.5391457071446263,0.6588908153385422,0.6594762558825517,0.6596113575465538,0.6525410371304406,0.6518655288104298,0.6513701560424219,0.6588908153385422,0.6588908153385422,0.5579248384409268,0.5543221274008692,0.5548625340568778,0.5382450293846119,0.5388304699286213,0.5330210983765283,0.5499988741528,0.534687352232555,0.5421629776406746,0.5415775370966652,0.5534214496408547,0.5493233658327892,0.5550426696088807,0.5471167053207538,0.5518452635608295,0.5417576726486681,0.5417126387606674,0.5531512463128504,0.5518002296728288,0.5434689603926955,0.5448199770327171,0.5453603836887257,0.5303190650964851,0.548692891400779,0.5573393978969174,0.5448650109207178,0.5499088063767985,0.5495935691607935,0.5386953682646192,0.5463060953367409,0.5518002296728288,0.5463060953367409,0.5417126387606674,0.5329760644885276,0.5384701988246156,0.5451352142487221,0.5377046227286033,0.5560334151448966,0.548692891400779,0.5457656886807323,0.5448199770327171,0.5454054175767264,0.5453603836887257,0.5427934520726847,0.5527009074328432,0.5352277588885637,0.5341469455765464,0.5452703159127243,0.5429735876246876,0.5512147891288194,0.5391907410326271,0.5413523676566616,0.5545472968408728,0.5378847582806061,0.5476571119767625,0.6039744908043303,0.6596113575465538
385,0.3693003985499088,0.5421404606966742,0.6521132151944338,0.6521132151944338,0.6521132151944338,0.647249555290356,0.6388282182342212,0.639503726554232,0.6522933507464367,0.6523834185224381,0.6521132151944338,0.6521132151944338,0.5421404606966742,0.5421404606966742,0.5421404606966742,0.5421404606966742,0.5421404606966742,0.3693003985499088,0.5421404606966742,0.6521132151944338,0.6521132151944338,0.6507621985544122,0.5356555808245705,0.6197788836099165,0.6516178424264258,0.3693003985499088,0.5421404606966742,0.6521132151944338,0.652563554074441,0.6526536218504425,0.6473396230663574,0.6443673864583099,0.6442322847943077,0.6521132151944338,0.6521132151944338,0.5274594132084394,0.5506518655288104,0.5504266960888068,0.540564274616649,0.5540294071288645,0.539933800184639,0.5302965481524847,0.5300713787124811,0.5461484767287383,0.5487154083447795,0.538312580216613,0.5330886492085294,0.5526333566008421,0.5339442930805431,0.5324131408885187,0.5398437324086375,0.5400689018486411,0.5302965481524847,0.5338992591925424,0.5421404606966742,0.5309270225844949,0.5416000540406656,0.534124428632546,0.5430411384566887,0.5322330053365157,0.5342595302965482,0.5349800725045597,0.5169665173042715,0.5492558150007881,0.5379072752246065,0.5520929499448335,0.5422305284726757,0.5434464434486952,0.5419603251446714,0.5377271396726037,0.5334038864245345,0.5432663078966923,0.5332237508725316,0.5451126973047218,0.545563036184729,0.5406093085046497,0.5338091914165409,0.543626579000698,0.5329535475445273,0.5471842561527549,0.5335389880885366,0.5478597644727657,0.5485803066807773,0.5361059197045777,0.5388529868726216,0.5485352727927766,0.5370065974645921,0.542996104568688,0.5361959874805792,0.5451126973047218,0.600811277152724,0.6526536218504425
386,0.3283420774132535,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6836594537389385,0.6836594537389385,0.6836594537389385,0.6768593366508298,0.6828938776429263,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.3283420774132535,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.3283420774132535,0.6841097926189458,0.6841097926189458,0.6841097926189458,0.6836594537389385,0.6836594537389385,0.6836594537389385,0.6747877778027966,0.6841097926189458,0.6841097926189458,0.5596361261849542,0.5542770935128685,0.538064893832609,0.5535565513048569,0.5739118686811826,0.5554930084888879,0.5601314989529621,0.5583301434329333,0.5498187386007971,0.5604017022809664,0.5516651280088266,0.5553579068248857,0.5653554299610457,0.5478822814167661,0.554187025736867,0.5472518069847561,0.5604467361689671,0.5549075679448785,0.5459908581207359,0.5370741482965932,0.5608970750489743,0.5707594965211321,0.5548625340568778,0.5530161446488483,0.548873026952782,0.5721105131611538,0.5472518069847561,0.5654454977370471,0.5413073337686609,0.5608970750489743,0.5532863479768526,0.5403616221206458,0.5547274323928756,0.5450901803607214,0.5449550786967193,0.5590056517529441,0.550809484136813,0.5558983134808944,0.5599963972889599,0.5328409628245254,0.5566638895769066,0.5483326202967733,0.550314111368805,0.5593659228569499,0.558375177320934,0.5720654792731531,0.5568440251289095,0.5551777712728828,0.5640494472090248,0.5536015851928576,0.5660309382810566,0.5720654792731531,0.5524307041048389,0.551124721352818,0.5513048569048209,0.6569977241207341,0.6841097926189458
