,abilities
kmeans_n_clusters_1,0.4210544
kmeans_n_clusters_2,0.4961029
kmeans_n_clusters_3,0.5088303
kmeans_n_clusters_4,0.50832224
kmeans_n_clusters_5,0.5051604
kmeans_n_clusters_6,0.50739616
kmeans_n_clusters_7,0.5046292
kmeans_n_clusters_8,0.50348586
dbscan_eps_0_1_min_samples_2,0.501734
dbscan_eps_0_2_min_samples_2,0.5123894
dbscan_eps_0_3_min_samples_2,0.421393
dbscan_eps_0_4_min_samples_2,0.421393
dbscan_eps_0_5_min_samples_2,0.421393
dbscan_eps_0_6_min_samples_2,0.4210544
dbscan_eps_0_7_min_samples_2,0.4210544
dbscan_eps_0_8_min_samples_2,0.4210544
dbscan_eps_0_9_min_samples_2,0.4210544
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4210544
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49732798
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50976187
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5069862
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50435674
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5072839
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5046244
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5026107
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4210544
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49691036
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5127774
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50031716
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5097299
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50703377
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50454473
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5023366
mean_shift_,0.4966403
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5117564
random_model_n1,0.45979744
random_model_n2,0.46002492
random_model_n3,0.45977986
random_model_n4,0.45992354
random_model_n5,0.4597858
random_model_n6,0.46000445
random_model_n7,0.45986372
random_model_n8,0.45981267
random_model_n9,0.4606074
random_model_n10,0.45980546
random_model_n11,0.45971632
random_model_n12,0.45979246
random_model_n13,0.45977694
random_model_n14,0.4599074
average_model,0.48009288
optimal_clustering,0.5149235
