,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
126,0.5367203219315896,0.5483903420523139,0.5466297786720322,0.5440140845070423,0.5261066398390342,0.5212273641851106,0.48153923541247484,0.4824446680080483,0.5367203219315896,0.5367203219315896,0.5367203219315896,0.5367203219315896,0.5367203219315896,0.5367203219315896,0.5367203219315896,0.5367203219315896,0.5367203219315896,0.5367203219315896,0.4812625754527163,0.490920523138833,0.46529175050301813,0.4621478873239437,0.46114185110663986,0.4619718309859155,0.4597082494969819,0.5367203219315896,0.548440643863179,0.5412726358148894,0.5074446680080483,0.4766096579476861,0.47007042253521125,0.470145875251509,0.48367706237424546,0.5436871227364185,0.5368460764587525,0.4959255533199195,0.49864185110663983,0.5063883299798793,0.5019366197183098,0.5,0.5009808853118712,0.4995975855130785,0.49972334004024144,0.5033953722334004,0.4998239436619718,0.5011066398390343,0.5024396378269618,0.4997736418511066,0.49808853118712276,0.494592555331992,0.49640342052313885,0.5001760563380282,0.5053319919517103,0.5003269617706237,0.5014839034205232,0.5015845070422535,0.5033702213279678,0.5051559356136821,0.4995724346076459,0.5001509054325955,0.4997736418511066,0.49924547283702214,0.5001006036217304,0.5018360160965795,0.5054828973843059,0.49275653923541246,0.4943913480885312,0.5015845070422535,0.4960513078470825,0.49361167002012074,0.49906941649899395,0.5234248081079067,0.548440643863179
127,0.5010563380281691,0.5373490945674044,0.53352615694165,0.5365191146881287,0.5362927565392354,0.5347585513078471,0.5340291750503018,0.5337525150905432,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5010563380281691,0.5200452716297786,0.4868460764587525,0.5019617706237425,0.5036971830985916,0.49255533199195173,0.4908450704225352,0.49574949698189136,0.5010563380281691,0.5414235412474849,0.5401659959758551,0.5395875251509055,0.5391096579476862,0.5253521126760563,0.5250754527162977,0.5308601609657948,0.49172535211267604,0.49338531187122736,0.5008802816901409,0.4959507042253521,0.5011317907444668,0.5009808853118712,0.49967303822937625,0.49917002012072437,0.5003269617706237,0.49579979879275654,0.5026659959758552,0.4965543259557344,0.5000503018108652,0.5,0.5039989939637827,0.5009557344064386,0.4995724346076459,0.49733400402414485,0.49735915492957744,0.5059356136820925,0.495271629778672,0.5031438631790744,0.502791750503018,0.5011569416498994,0.49668008048289736,0.5014084507042254,0.5099346076458753,0.49512072434607646,0.5026408450704225,0.5002263581488934,0.5014839034205232,0.49974849094567403,0.49635311871227367,0.5001760563380282,0.49927062374245473,0.5006036217303823,0.5001006036217304,0.49703219315895375,0.5179456367836649,0.5414235412474849
128,0.5169517102615694,0.4865945674044266,0.48392857142857143,0.4878772635814889,0.4880533199195171,0.5010311871227364,0.4924798792756539,0.4914738430583501,0.5169517102615694,0.5169517102615694,0.5169517102615694,0.5169517102615694,0.5169517102615694,0.5169517102615694,0.5169517102615694,0.5169517102615694,0.5169517102615694,0.5169517102615694,0.5064134808853119,0.47869718309859155,0.483953722334004,0.49019114688128773,0.4857142857142857,0.47650905432595575,0.4783199195171026,0.5169517102615694,0.5006539235412475,0.48928571428571427,0.5068661971830986,0.5059607645875251,0.49054325955734407,0.4905181086519115,0.4833752515090543,0.5153169014084507,0.5157193158953722,0.497761569416499,0.4982142857142857,0.4941398390342052,0.49984909456740445,0.5046529175050302,0.5014839034205232,0.5005784708249497,0.4993209255533199,0.5026659959758552,0.49735915492957744,0.5039738430583501,0.49668008048289736,0.4994466800804829,0.49974849094567403,0.4987676056338028,0.49471830985915494,0.5020623742454728,0.5013832997987927,0.49881790744466803,0.4999245472837022,0.5021378269617707,0.500125754527163,0.4994969818913481,0.4988682092555332,0.4988682092555332,0.49796277665995975,0.49964788732394366,0.5043259557344064,0.5016851106639839,0.5004275653923541,0.49964788732394366,0.498692152917505,0.49735915492957744,0.5012323943661972,0.49972334004024144,0.4973843058350101,0.5043017363439899,0.5169517102615694
129,0.5047535211267605,0.5380281690140845,0.5313380281690141,0.5285462776659959,0.5284708249496982,0.5285965794768611,0.5272635814889336,0.5260311871227364,0.5047535211267605,0.5047535211267605,0.5047535211267605,0.5047535211267605,0.5047535211267605,0.5047535211267605,0.5047535211267605,0.5047535211267605,0.5047535211267605,0.5047535211267605,0.5177062374245472,0.49919517102615696,0.5092806841046278,0.5004527162977868,0.47349094567404426,0.4932595573440644,0.4948943661971831,0.5047535211267605,0.541046277665996,0.5364185110663984,0.5357897384305835,0.5351609657947686,0.502112676056338,0.502112676056338,0.5234909456740443,0.49119718309859156,0.498692152917505,0.5003772635814889,0.5014839034205232,0.49745975855130786,0.4932344064386318,0.5053319919517103,0.497635814889336,0.4980633802816901,0.4937625754527163,0.5021881287726359,0.501433601609658,0.5005030181086519,0.5005784708249497,0.5018108651911469,0.4987173038229376,0.5004024144869216,0.4994969818913481,0.49461770623742457,0.5049547283702214,0.494592555331992,0.5001509054325955,0.4984657947686117,0.501433601609658,0.4983148893360161,0.49642857142857144,0.506036217303823,0.5009557344064386,0.5006036217303823,0.5018611670020121,0.5003772635814889,0.5000754527162978,0.4984406438631791,0.5013581488933602,0.500804828973843,0.501182092555332,0.5006539235412475,0.5026911468812877,0.5157994261867501,0.541046277665996
130,0.5475855130784708,0.5670523138832998,0.5612173038229377,0.5619718309859155,0.5057595573440644,0.5153169014084507,0.4978621730382294,0.4972585513078471,0.5475855130784708,0.5475855130784708,0.5475855130784708,0.5475855130784708,0.5475855130784708,0.5475855130784708,0.5475855130784708,0.5475855130784708,0.5475855130784708,0.5475855130784708,0.5317404426559356,0.49801307847082493,0.4858148893360161,0.45701710261569417,0.49911971830985913,0.4577967806841046,0.4494215291750503,0.5475855130784708,0.567907444668008,0.5534959758551308,0.5326207243460764,0.5329225352112676,0.526056338028169,0.5230130784708249,0.48433098591549295,0.5540995975855131,0.5496730382293763,0.4972334004024145,0.5019617706237425,0.512625754527163,0.4978118712273642,0.49733400402414485,0.4984657947686117,0.49253018108651914,0.5012072434607646,0.5036468812877264,0.5009557344064386,0.49791247484909457,0.4982897384305835,0.4949949698189135,0.5004024144869216,0.5011066398390343,0.49856639839034206,0.49841549295774645,0.5001006036217304,0.4976609657947686,0.5022132796780684,0.49295774647887325,0.5048792756539235,0.49911971830985913,0.4959255533199195,0.5038229376257545,0.49735915492957744,0.49559859154929575,0.4944416498993964,0.5000503018108652,0.5003018108651911,0.5012323943661972,0.49836519114688127,0.5005533199195171,0.49509557344064387,0.5064134808853119,0.5023138832997988,0.5390369997764364,0.567907444668008
131,0.497761569416499,0.532394366197183,0.4585261569416499,0.5352364185110664,0.5351609657947686,0.5325704225352113,0.5320422535211268,0.5318158953722334,0.497761569416499,0.497761569416499,0.497761569416499,0.497761569416499,0.497761569416499,0.497761569416499,0.497761569416499,0.497761569416499,0.497761569416499,0.497761569416499,0.5204225352112676,0.4993963782696177,0.5111418511066398,0.5038229376257545,0.4956991951710262,0.497635814889336,0.4975855130784708,0.497761569416499,0.5369718309859155,0.5338531187122736,0.5333249496981891,0.5329979879275654,0.5265845070422536,0.5269617706237425,0.529476861167002,0.49386317907444666,0.495397384305835,0.5011569416498994,0.5037474849094568,0.5054325955734407,0.49685613682092555,0.4967555331991952,0.49808853118712276,0.5033702213279678,0.5010311871227364,0.5028420523138833,0.49854124748490947,0.49881790744466803,0.49864185110663983,0.4965040241448692,0.5010060362173038,0.4987676056338028,0.4993460764587525,0.4988430583501006,0.503546277665996,0.5055835010060362,0.5025150905432596,0.49859154929577465,0.50067907444668,0.4976106639839034,0.4995724346076459,0.49076961770623745,0.5009808853118712,0.495397384305835,0.49919517102615696,0.5002515090543259,0.5010814889336016,0.5015342052313884,0.5004527162977868,0.49974849094567403,0.5003521126760564,0.5000251509054326,0.4977112676056338,0.5126872345182204,0.5369718309859155
132,0.5116197183098592,0.5229124748490945,0.46911468812877266,0.5252515090543259,0.5253269617706238,0.5223340040241449,0.5213531187122736,0.5209255533199195,0.5116197183098592,0.5116197183098592,0.5116197183098592,0.5116197183098592,0.5116197183098592,0.5116197183098592,0.5116197183098592,0.5116197183098592,0.5116197183098592,0.5116197183098592,0.5119969818913481,0.48453219315895374,0.49300804828973843,0.4818158953722334,0.47985412474849093,0.4787726358148893,0.4859406438631791,0.5116197183098592,0.5262323943661972,0.5242203219315895,0.5234909456740443,0.5230130784708249,0.514738430583501,0.5150150905432596,0.5181338028169014,0.5068661971830986,0.5066649899396378,0.49861670020120724,0.504225352112676,0.5033953722334004,0.502791750503018,0.5050553319919517,0.5001006036217304,0.503546277665996,0.5044265593561368,0.49469315895372235,0.49474346076458753,0.5028923541247485,0.5033953722334004,0.5030432595573441,0.4998239436619718,0.5,0.4978370221327968,0.5040744466800805,0.4932344064386318,0.5103370221327967,0.5036720321931589,0.5025150905432596,0.502112676056338,0.5011066398390343,0.5006287726358148,0.5044517102615694,0.501307847082495,0.49974849094567403,0.5011066398390343,0.5060865191146882,0.49901911468812876,0.5028169014084507,0.504225352112676,0.5010563380281691,0.4991448692152918,0.49947183098591547,0.5019114688128773,0.514570757880617,0.5262323943661972
133,0.5412977867203219,0.5529175050301811,0.5554325955734406,0.5529175050301811,0.5349597585513078,0.5244466800804829,0.5145372233400403,0.5139587525150905,0.5412977867203219,0.5412977867203219,0.5412977867203219,0.5412977867203219,0.5412977867203219,0.5412977867203219,0.5412977867203219,0.5412977867203219,0.5412977867203219,0.5412977867203219,0.47135311871227364,0.48038229376257546,0.48651911468812875,0.4857142857142857,0.46901408450704224,0.4609154929577465,0.4732645875251509,0.5412977867203219,0.5530684104627767,0.5523390342052313,0.5093561368209255,0.4880533199195171,0.47027162977867204,0.470145875251509,0.49237927565392353,0.5515342052313883,0.5409708249496982,0.49693158953722333,0.49708249496981893,0.4950452716297787,0.4985160965794769,0.5032696177062375,0.5010563380281691,0.4986670020120724,0.4971579476861167,0.4935110663983903,0.5005281690140845,0.49906941649899395,0.5021378269617707,0.4993460764587525,0.5006539235412475,0.49398893360160967,0.4978370221327968,0.5007042253521127,0.49637826961770626,0.5031941649899396,0.5010060362173038,0.49668008048289736,0.4959507042253521,0.5051056338028169,0.5002012072434607,0.4978118712273642,0.5005030181086519,0.49509557344064387,0.5005784708249497,0.4993460764587525,0.4976106639839034,0.498943661971831,0.510814889336016,0.5001006036217304,0.5073943661971831,0.4954225352112676,0.4984909456740443,0.5307986809747373,0.5554325955734406
134,0.48996478873239435,0.5406438631790744,0.5369215291750503,0.5431338028169014,0.5430583501006037,0.5416750503018108,0.5408450704225352,0.5400653923541248,0.48996478873239435,0.48996478873239435,0.48996478873239435,0.48996478873239435,0.48996478873239435,0.48996478873239435,0.48996478873239435,0.48996478873239435,0.48996478873239435,0.48996478873239435,0.518158953722334,0.4938128772635815,0.5139084507042253,0.49293259557344066,0.49917002012072437,0.49469315895372235,0.4988933601609658,0.48996478873239435,0.544215291750503,0.5433098591549296,0.5428822937625755,0.5424044265593562,0.5314637826961771,0.5308853118712273,0.5379778672032193,0.4858651911468813,0.5021378269617707,0.4975855130784708,0.505407444668008,0.5043762575452716,0.5031690140845071,0.4976609657947686,0.49577464788732395,0.49645372233400403,0.49532193158953725,0.49922032193158955,0.5018863179074446,0.49919517102615696,0.49927062374245473,0.495648893360161,0.4993963782696177,0.5002766599597586,0.5025905432595573,0.49341046277665995,0.5060613682092555,0.5076961770623742,0.49745975855130786,0.4965040241448692,0.5023893360160966,0.497887323943662,0.4984909456740443,0.4907193158953722,0.4977112676056338,0.4987173038229376,0.49927062374245473,0.5008802816901409,0.5010311871227364,0.49683098591549296,0.5019617706237425,0.49798792756539234,0.5006036217303823,0.4999245472837022,0.49688128772635815,0.5161887994634474,0.544215291750503
135,0.5415241448692153,0.5659708249496982,0.5660211267605634,0.5643108651911469,0.5373490945674044,0.5324698189134809,0.4881539235412475,0.488807847082495,0.5415241448692153,0.5415241448692153,0.5415241448692153,0.5415241448692153,0.5415241448692153,0.5415241448692153,0.5415241448692153,0.5415241448692153,0.5415241448692153,0.5415241448692153,0.5329225352112676,0.48088531187122735,0.48156438631790743,0.48156438631790743,0.4943158953722334,0.45085513078470824,0.49972334004024144,0.5415241448692153,0.5658199195171026,0.5632796780684105,0.5150653923541247,0.48091046277665994,0.4756287726358149,0.47633299798792755,0.47975352112676056,0.5512575452716297,0.5434607645875251,0.5015593561368209,0.5001006036217304,0.5036468812877264,0.49627766599597584,0.495523138832998,0.4988933601609658,0.507218309859155,0.4984657947686117,0.5051810865191146,0.4995724346076459,0.4995724346076459,0.4969567404426559,0.4988430583501006,0.5003018108651911,0.49987424547283704,0.504602615694165,0.49919517102615696,0.5029929577464789,0.5019366197183098,0.49798792756539234,0.5020120724346077,0.49512072434607646,0.5018611670020121,0.5011569416498994,0.5063631790744467,0.49745975855130786,0.49964788732394366,0.49879275653923544,0.49909456740442654,0.5059607645875251,0.49645372233400403,0.5049044265593562,0.5023390342052314,0.508023138832998,0.49338531187122736,0.5010311871227364,0.5315317832923466,0.5660211267605634
136,0.5501760563380281,0.5709507042253521,0.5662726358148893,0.5659708249496982,0.5177816901408451,0.5079728370221328,0.47029678068410463,0.4704476861167002,0.5501760563380281,0.5501760563380281,0.5501760563380281,0.5501760563380281,0.5501760563380281,0.5501760563380281,0.5501760563380281,0.5501760563380281,0.5501760563380281,0.5501760563380281,0.5276911468812877,0.4722837022132797,0.48840543259557345,0.47809356136820924,0.44974849094567404,0.4450201207243461,0.46594567404426557,0.5501760563380281,0.5713531187122737,0.55920523138833,0.5198692152917505,0.5192152917505031,0.5078219315895373,0.5069416498993964,0.4811619718309859,0.5571428571428572,0.5521629778672033,0.5036720321931589,0.5011066398390343,0.5094315895372233,0.4936619718309859,0.49813883299798795,0.501307847082495,0.5042505030181087,0.4995472837022133,0.4986670020120724,0.4971579476861167,0.501986921529175,0.5013581488933602,0.5003772635814889,0.501307847082495,0.5015090543259557,0.4997987927565392,0.4972334004024145,0.5001509054325955,0.5029426559356137,0.4991448692152918,0.5049295774647887,0.4943661971830986,0.4985160965794769,0.49680583501006037,0.49255533199195173,0.49911971830985913,0.5015342052313884,0.5012826961770623,0.5014084507042254,0.5025402414486921,0.5037726358148893,0.505407444668008,0.5018360160965795,0.49059356136820925,0.5046277665995976,0.49668008048289736,0.5369075564498099,0.5713531187122737
137,0.5552313883299799,0.5777665995975855,0.5764587525150905,0.577112676056338,0.5517605633802817,0.5413983903420523,0.5291750503018109,0.5286971830985916,0.5552313883299799,0.5552313883299799,0.5552313883299799,0.5552313883299799,0.5552313883299799,0.5552313883299799,0.5552313883299799,0.5552313883299799,0.5552313883299799,0.5552313883299799,0.5543762575452716,0.4792505030181087,0.5286468812877264,0.5171026156941649,0.5014839034205232,0.5103621730382294,0.5200704225352113,0.5552313883299799,0.5774647887323944,0.5747233400402415,0.5238430583501006,0.5005281690140845,0.49705734406438634,0.502238430583501,0.48820422535211266,0.5640090543259557,0.5565140845070422,0.49466800804828975,0.5033450704225352,0.4944416498993964,0.4988430583501006,0.5058853118712273,0.5004527162977868,0.5043762575452716,0.5047535211267605,0.502489939637827,0.49909456740442654,0.4992957746478873,0.497635814889336,0.5017605633802817,0.49796277665995975,0.5092555331991951,0.49751006036217305,0.5005281690140845,0.4983400402414487,0.49735915492957744,0.5032193158953723,0.5004778672032193,0.489612676056338,0.4971327967806841,0.49811368209255535,0.5124245472837022,0.5051559356136821,0.5019617706237425,0.4988682092555332,0.5036217303822937,0.4997736418511066,0.4958752515090543,0.49579979879275654,0.4969567404426559,0.5104124748490946,0.4958752515090543,0.4930835010060362,0.5472035919219018,0.5777665995975855
138,0.4930835010060362,0.5361670020120725,0.5346076458752516,0.5376006036217303,0.5378269617706237,0.5357897384305835,0.5356639839034205,0.5349346076458753,0.4930835010060362,0.4930835010060362,0.4930835010060362,0.4930835010060362,0.4930835010060362,0.4930835010060362,0.4930835010060362,0.4930835010060362,0.4930835010060362,0.4930835010060362,0.4785965794768612,0.5034456740442655,0.49645372233400403,0.4966297786720322,0.5006036217303823,0.5012072434607646,0.4958752515090543,0.4930835010060362,0.5381790744466801,0.5393863179074446,0.5393108651911469,0.5389839034205232,0.5268863179074447,0.5268108651911468,0.5336519114688129,0.4920020120724346,0.4876760563380282,0.4987676056338028,0.4977867203219316,0.5069416498993964,0.4978118712273642,0.501433601609658,0.5043008048289739,0.5021629778672032,0.4982394366197183,0.49904426559356135,0.4989185110663984,0.5019617706237425,0.4995472837022133,0.49559859154929575,0.5048038229376257,0.5004778672032193,0.4989688128772636,0.49386317907444666,0.5010814889336016,0.5063883299798793,0.4982645875251509,0.49645372233400403,0.4988430583501006,0.5006539235412475,0.5027414486921529,0.5080482897384306,0.5003521126760564,0.5005030181086519,0.5027665995975855,0.503546277665996,0.5006287726358148,0.49451710261569415,0.5013329979879275,0.49839034205231386,0.4995221327967807,0.5071177062374246,0.4994466800804829,0.5147924584544302,0.5393863179074446
139,0.5467052313883299,0.5670271629778671,0.5602867203219316,0.5614939637826962,0.5107142857142857,0.5186116700201208,0.5033199195171026,0.5016599597585513,0.5467052313883299,0.5467052313883299,0.5467052313883299,0.5467052313883299,0.5467052313883299,0.5467052313883299,0.5467052313883299,0.5467052313883299,0.5467052313883299,0.5467052313883299,0.5336770623742455,0.49924547283702214,0.49562374245472834,0.4593561368209256,0.49864185110663983,0.4493963782696177,0.4528672032193159,0.5467052313883299,0.5674798792756539,0.5530684104627767,0.5351106639839034,0.5350603621730382,0.5301559356136821,0.5277162977867204,0.49579979879275654,0.5564889336016097,0.5486921529175051,0.4967555331991952,0.4999245472837022,0.5168762575452717,0.5003772635814889,0.5014587525150905,0.5001509054325955,0.5024396378269618,0.5005784708249497,0.5020875251509054,0.4997987927565392,0.5003018108651911,0.5022635814889336,0.5031438631790744,0.5016599597585513,0.5002515090543259,0.5004024144869216,0.5029929577464789,0.5014084507042254,0.498692152917505,0.5020372233400402,0.5031690140845071,0.5052062374245473,0.5011317907444668,0.5009557344064386,0.49290744466800807,0.4999245472837022,0.5024396378269618,0.5036468812877264,0.5011569416498994,0.49879275653923544,0.5041750503018109,0.5052062374245473,0.4960261569416499,0.49532193158953725,0.49081991951710263,0.4949698189134809,0.5402386541471048,0.5674798792756539
140,0.5417756539235412,0.5630533199195171,0.5613430583501006,0.561695171026157,0.528797786720322,0.5210513078470825,0.5076710261569416,0.5072937625754527,0.5417756539235412,0.5417756539235412,0.5417756539235412,0.5417756539235412,0.5417756539235412,0.5417756539235412,0.5417756539235412,0.5417756539235412,0.5417756539235412,0.5417756539235412,0.4698692152917505,0.4868209255533199,0.4571680080482897,0.4597082494969819,0.4567404426559356,0.460387323943662,0.4537223340040241,0.5417756539235412,0.5639587525150905,0.5585513078470825,0.5041498993963782,0.5051810865191146,0.4984657947686117,0.5063380281690141,0.48040744466800805,0.5512072434607646,0.5433601609657948,0.5004778672032193,0.5003269617706237,0.5102364185110664,0.49743460764587527,0.5012826961770623,0.4984657947686117,0.5012826961770623,0.5021378269617707,0.4999245472837022,0.5003521126760564,0.49743460764587527,0.4993712273641851,0.4961267605633803,0.5018863179074446,0.5002766599597586,0.49972334004024144,0.5001760563380282,0.4988430583501006,0.49917002012072437,0.5017605633802817,0.5056338028169014,0.4959758551307847,0.5063883299798793,0.4974094567404427,0.49854124748490947,0.5008802816901409,0.49879275653923544,0.5005533199195171,0.5021629778672032,0.49839034205231386,0.5060865191146882,0.5013329979879275,0.4989185110663984,0.4904426559356137,0.5030684104627766,0.49899396378269617,0.5341502720023846,0.5639587525150905
141,0.5100603621730382,0.5262826961770624,0.46282696177062377,0.528420523138833,0.5285462776659959,0.5244466800804829,0.523817907444668,0.5230382293762575,0.5100603621730382,0.5100603621730382,0.5100603621730382,0.5100603621730382,0.5100603621730382,0.5100603621730382,0.5100603621730382,0.5100603621730382,0.5100603621730382,0.5100603621730382,0.518284708249497,0.49512072434607646,0.5020623742454728,0.49464285714285716,0.48903420523138835,0.48216800804828974,0.48782696177062373,0.5100603621730382,0.5299547283702213,0.5258299798792756,0.5253018108651911,0.5246730382293763,0.518963782696177,0.519341046277666,0.5196931589537224,0.5052062374245473,0.5043008048289739,0.5025150905432596,0.501307847082495,0.49627766599597584,0.5018863179074446,0.5064134808853119,0.4959004024144869,0.49728370221327967,0.5075955734406439,0.5041247484909457,0.49635311871227367,0.4980633802816901,0.5012826961770623,0.500930583501006,0.4982142857142857,0.49537223340040243,0.4959507042253521,0.504476861167002,0.493284708249497,0.5084255533199196,0.49753521126760564,0.4972082494969819,0.5007545271629779,0.4974094567404427,0.4961519114688129,0.4906941649899396,0.49816398390342054,0.500125754527163,0.4972585513078471,0.4972082494969819,0.4972585513078471,0.498692152917505,0.5007545271629779,0.49967303822937625,0.49864185110663983,0.49818913480885313,0.4970070422535211,0.5148632535956479,0.5299547283702213
142,0.5457997987927565,0.5683853118712273,0.5625503018108652,0.5639587525150905,0.5115191146881287,0.52238430583501,0.5058350100603621,0.504476861167002,0.5457997987927565,0.5457997987927565,0.5457997987927565,0.5457997987927565,0.5457997987927565,0.5457997987927565,0.5457997987927565,0.5457997987927565,0.5457997987927565,0.5457997987927565,0.5313631790744466,0.4972334004024145,0.49554828973843057,0.4874496981891348,0.497887323943662,0.4649144869215292,0.47464788732394364,0.5457997987927565,0.5699446680080483,0.5538229376257545,0.5404929577464789,0.5412977867203219,0.5324195171026157,0.5276659959758552,0.49735915492957744,0.5535211267605634,0.5466800804828974,0.5024144869215291,0.5029426559356137,0.5142605633802817,0.4948692152917505,0.5023390342052314,0.5016599597585513,0.496579476861167,0.5005030181086519,0.4994466800804829,0.5006036217303823,0.5041498993963782,0.49987424547283704,0.5007293762575453,0.4977364185110664,0.49728370221327967,0.5020372233400402,0.4994215291750503,0.49972334004024144,0.5038480885311871,0.49974849094567403,0.5087525150905433,0.5053571428571428,0.5017605633802817,0.49665492957746477,0.4954225352112676,0.5007293762575453,0.49572434607645877,0.500930583501006,0.5036217303822937,0.49386317907444666,0.494592555331992,0.4980382293762575,0.4967303822937626,0.4948189134808853,0.49253018108651914,0.5001509054325955,0.540967098889634,0.5699446680080483
143,0.5529426559356136,0.5779929577464789,0.5756287726358149,0.5771378269617706,0.5407696177062374,0.5282444668008048,0.5192404426559356,0.5184607645875251,0.5529426559356136,0.5529426559356136,0.5529426559356136,0.5529426559356136,0.5529426559356136,0.5529426559356136,0.5529426559356136,0.5529426559356136,0.5529426559356136,0.5529426559356136,0.5432344064386317,0.48480885311871225,0.47914989939637825,0.47633299798792755,0.497887323943662,0.4500754527162978,0.5035965794768612,0.5529426559356136,0.5778420523138833,0.5742957746478873,0.509330985915493,0.48556338028169016,0.49474346076458753,0.5098088531187123,0.49014084507042255,0.5637323943661972,0.5555331991951711,0.49529678068410465,0.5014587525150905,0.5130030181086519,0.49904426559356135,0.4949698189134809,0.4989688128772636,0.49295774647887325,0.4984406438631791,0.49751006036217305,0.49640342052313885,0.4993712273641851,0.4976609657947686,0.5041498993963782,0.5010814889336016,0.4948189134808853,0.49967303822937625,0.49881790744466803,0.4995472837022133,0.5007796780684105,0.4994215291750503,0.5048289738430584,0.5065643863179075,0.5028169014084507,0.50261569416499,0.4926559356136821,0.4995472837022133,0.49688128772635815,0.5013581488933602,0.4959758551307847,0.49680583501006037,0.504225352112676,0.5059607645875251,0.4982142857142857,0.5084255533199196,0.504728370221328,0.4984909456740443,0.5437346300022357,0.5779929577464789
144,0.5487676056338028,0.5703470824949698,0.5709004024144869,0.570648893360161,0.550377263581489,0.543838028169014,0.5289486921529175,0.5282696177062374,0.5487676056338028,0.5487676056338028,0.5487676056338028,0.5487676056338028,0.5487676056338028,0.5487676056338028,0.5487676056338028,0.5487676056338028,0.5487676056338028,0.5487676056338028,0.5411720321931589,0.5041247484909457,0.5213279678068411,0.5117454728370221,0.46740442655935616,0.5104879275653924,0.44109657947686115,0.5487676056338028,0.5694919517102616,0.5688631790744467,0.5298038229376257,0.5078470824949698,0.5043259557344064,0.47849597585513076,0.4738933601609658,0.5588531187122736,0.5506539235412475,0.49964788732394366,0.5005784708249497,0.5069164989939637,0.4982142857142857,0.49532193158953725,0.4999496981891348,0.5008802816901409,0.4983148893360161,0.4984657947686117,0.5050804828973843,0.5008802816901409,0.4974094567404427,0.5042002012072435,0.501307847082495,0.5018863179074446,0.49753521126760564,0.49640342052313885,0.4997736418511066,0.4978370221327968,0.49748490945674045,0.5022635814889336,0.5083752515090543,0.5027665995975855,0.5017102615694164,0.5097334004024144,0.49705734406438634,0.49917002012072437,0.49854124748490947,0.500804828973843,0.4984406438631791,0.504728370221328,0.49947183098591547,0.5003772635814889,0.4898390342052314,0.5064889336016096,0.4959255533199195,0.5422963708174975,0.5709004024144869
