,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
253,0.4124953203109516,0.5647999295293884,0.6310423043889978,0.6347420114955185,0.6347420114955185,0.6346539232310775,0.6344337025699751,0.6337730405866678,0.6319231870334074,0.633156422735581,0.4220969411350173,0.41663546873967716,0.41403686493866854,0.41403686493866854,0.4124953203109516,0.4124953203109516,0.4124953203109516,0.4124953203109516,0.5618049285383955,0.6315267898434231,0.6339932612477702,0.6342575260410932,0.6349181880244005,0.634697967363298,0.6324076724878328,0.4124953203109516,0.5602633839106785,0.6280913475302253,0.6323195842233919,0.6344777467021956,0.6309542161245568,0.6297650245546037,0.6345217908344161,0.6321434076945099,0.6208240657138453,0.5304895505296306,0.5277147701997401,0.5261732255720232,0.5361271994538528,0.5386377149904203,0.5359510229249708,0.523706754167676,0.5185535906978793,0.5434385254024533,0.5318989627606862,0.5231341804488097,0.5265696227620076,0.5303133740007487,0.5374485234204673,0.5318989627606862,0.5363033759827347,0.5299610209429849,0.5256006518531569,0.5306216829262922,0.5212843268955494,0.5173203549957057,0.5207117531766831,0.5401352154859169,0.5276707260675196,0.532515580611773,0.5331762425950802,0.5182893259045563,0.5330881543306393,0.5232222687132507,0.5259970490431413,0.5216807240855337,0.5358188905283093,0.5349380078838997,0.5230020480521482,0.5219449888788567,0.5277588143319606,0.525248298795393,0.5241031513576604,0.5300931533396464,0.5362152877182937,0.5298288885463234,0.5264815344975665,0.5337047721817261,0.5227377832588254,0.523882930696558,0.5213724151599903,0.520799841441124,0.5377127882137902,0.5233544011099122,0.5301371974718668,0.5313704331740404,0.522517562597723,0.5319870510251272,0.5297848444141029,0.5182012376401154,0.517981016979013,0.523882930696558,0.5542929570985683,0.6347420114955185
254,0.39227906362174897,0.6172564910039859,0.6225417868704441,0.6291924508357374,0.6177409764584113,0.6183575943094981,0.6194146534827898,0.6189301680283644,0.6296328921579423,0.6306018630667929,0.4002070074214363,0.3951419322160805,0.39417296130722984,0.39417296130722984,0.39227906362174897,0.39227906362174897,0.39227906362174897,0.39227906362174897,0.6209121539782863,0.6264617146380673,0.6287079653813121,0.6193265652183488,0.6306018630667929,0.6135567838974653,0.6239071549692792,0.39227906362174897,0.6219692131515778,0.6225417868704441,0.6294567156290604,0.6294567156290604,0.6298531128190447,0.6299412010834856,0.6163756083595763,0.6257129643903191,0.6241273756303817,0.5421172014358387,0.5365676407760576,0.5167037371446189,0.5357308022638684,0.5335285956528442,0.5450681582946112,0.5468299235834306,0.5344094782972538,0.5437908784602171,0.5348499196194587,0.5337047721817261,0.5311942566451584,0.5355546257349865,0.5329119778017574,0.5472263207734149,0.5358629346605298,0.5294765354885596,0.5344975665616948,0.5357308022638684,0.5198308705322734,0.5277588143319606,0.5191702085489661,0.5346737430905768,0.5355546257349865,0.5341892576361514,0.532339404082891,0.5336166839172851,0.5437027901957762,0.5342333017683719,0.5371842586271444,0.5470061001123125,0.5381091854037746,0.538417494329318,0.5216366799533132,0.5336166839172851,0.523971018960999,0.5356867581316479,0.5372283027593648,0.5432183047413508,0.5203594001189191,0.542513598625823,0.5263934462331256,0.5296967561496619,0.5287277852408113,0.5364795525116166,0.536611684908278,0.5209760179700059,0.5290360941663547,0.533792860446167,0.5387698473870819,0.5317227862318042,0.5283754321830474,0.5287718293730318,0.5271421964808738,0.5263934462331256,0.5440991873857606,0.5345856548261357,0.547340509264357,0.6306018630667929
255,0.38567244378867627,0.6118831068730868,0.6169922262106631,0.621616860093814,0.6238631108370587,0.6239511991014997,0.6242595080270431,0.6241714197626022,0.6200753154660971,0.6224977427382237,0.39324803453059964,0.38831509172190537,0.3872580325486137,0.3872580325486137,0.38567244378867627,0.38567244378867627,0.38567244378867627,0.38567244378867627,0.6155387698473871,0.6202955361271995,0.6219251690193573,0.6107379594353542,0.6219692131515778,0.6194586976150103,0.6080512673699047,0.38567244378867627,0.6164196524917968,0.6169922262106631,0.6216609042260345,0.6216609042260345,0.6225858310026646,0.6228941399282081,0.6224977427382237,0.6199431830694355,0.6163756083595763,0.5241912396221013,0.5252042546631726,0.5468739677156511,0.5352022726772225,0.5362152877182937,0.542513598625823,0.5469620559800921,0.5352903609416636,0.5272743288775353,0.5307538153229536,0.5348939637516792,0.5367438173049396,0.5286837411085908,0.5395185976348301,0.545772864410139,0.541236318791429,0.539694774163712,0.5372723468915853,0.5372723468915853,0.5233544011099122,0.5294324913563391,0.5228258715232663,0.5307097711907331,0.5356427139994274,0.5389900680481843,0.5305776387940716,0.5343213900328129,0.5344975665616948,0.5350701402805611,0.5390781563126252,0.5494285273844393,0.5390341121804048,0.5332202867273007,0.5260851373075822,0.5379330088748926,0.5399590389570349,0.538241317800436,0.5391222004448457,0.5440991873857606,0.5244995485476447,0.5448479376335088,0.5350260961483406,0.5246757250765267,0.5449800700301702,0.5352022726772225,0.541500583584752,0.5256446959853773,0.5453764672201546,0.5345856548261357,0.5354665374705455,0.5354665374705455,0.5275385936708582,0.5378449206104516,0.5380210971393337,0.5389900680481843,0.5294765354885596,0.5355546257349865,0.5427697070983645,0.6242595080270431
256,0.41238520998040035,0.5614745975467418,0.6287299874474224,0.6334867537272347,0.6334867537272347,0.6336188861238962,0.633883150917219,0.6336629302561166,0.6310202823228875,0.632429694553943,0.4224713162588914,0.4163051377480235,0.4137065339470149,0.4137065339470149,0.41238520998040035,0.41238520998040035,0.41238520998040035,0.41238520998040035,0.5583474641590874,0.6294346935629501,0.6329141800083684,0.632517782818384,0.634147415710542,0.6337069743883371,0.6309762381906671,0.41238520998040035,0.556849963663591,0.6261313836464137,0.6303596203395803,0.6329582241405889,0.6287299874474224,0.6285097667863199,0.6337950626527781,0.631152414719549,0.6219912352176882,0.5338589266444977,0.5394084873042789,0.5387037811887512,0.5203814221850294,0.5355326036688762,0.5170340681362725,0.5346517210244666,0.5342993679667026,0.5250941443326212,0.5324495144134422,0.5272082626792045,0.5291021603646854,0.533330397057852,0.5377788544121209,0.5242132616882116,0.5319209848267964,0.5361932656521835,0.527340395075866,0.5266356889603383,0.5333744411900725,0.5203373780528089,0.5238168644982272,0.5217027461516439,0.5280451011913938,0.5276046598691889,0.5298949547446541,0.5311722345790482,0.5277808363980708,0.5223634081349512,0.5267678213569997,0.5272523068114251,0.5241692175559911,0.5132903168975314,0.5208218635072343,0.5209980400361162,0.5294104692902288,0.5248739236715189,0.5254464973903852,0.526063115241472,0.5351802506111123,0.5245656147459755,0.5305556167279614,0.5316567200334735,0.5202492897883679,0.5324935585456627,0.5286617190424806,0.5233323790438019,0.5234204673082429,0.5224074522671717,0.5331101763967495,0.5246537030104165,0.5361051773877425,0.5225836287960537,0.5233323790438019,0.518795833425092,0.5194124512761787,0.5225836287960537,0.5533476395199842,0.633883150917219
257,0.41227509964984915,0.5628619877116872,0.6264176705058468,0.6296769362901627,0.6296769362901627,0.6294126714968399,0.6282234799268868,0.6278270827369024,0.6248320817459094,0.6268140676958313,0.4202911317139774,0.4161069391530313,0.41372855601312514,0.41372855601312514,0.41227509964984915,0.41227509964984915,0.41227509964984915,0.41227509964984915,0.5595146336629303,0.6267700235636108,0.6292805391001783,0.6288400977779736,0.6289281860424145,0.6291484067035169,0.625889140919201,0.41227509964984915,0.5579290449029928,0.6235107577792949,0.627342597282477,0.629060318439076,0.6263736263736264,0.6250963465392323,0.6286198771168711,0.6268140676958313,0.5306657270585127,0.5305776387940716,0.5125635887158934,0.5159990310290912,0.5200070470611553,0.5241471954898809,0.5356427139994274,0.5254244753242749,0.5194785174745095,0.523971018960999,0.5231341804488097,0.5237507982998965,0.5264815344975665,0.530974035984056,0.5380210971393337,0.529608667885221,0.5318989627606862,0.533969036975049,0.5259530049109208,0.5222092536721795,0.5268779316875509,0.5276707260675196,0.5304455063974102,0.5208438855733445,0.5263934462331256,0.5277147701997401,0.5221211654077386,0.5288599176374728,0.531062124248497,0.528067123257504,0.5289039617696932,0.5337047721817261,0.5325596247439934,0.5290360941663547,0.528243299786386,0.5393864652381687,0.5229139597877073,0.5192582968134071,0.5281111673897245,0.5301812416040873,0.52498403400207,0.5227377832588254,0.5253804311920545,0.5322513158184501,0.5227818273910458,0.5231782245810301,0.5210200621022264,0.5277147701997401,0.5226937391266049,0.5351141844127816,0.5246316809443062,0.5291241824307956,0.5367438173049396,0.5193023409456275,0.5336166839172851,0.5161311634257526,0.5389900680481843,0.5228258715232663,0.5476439243974314,0.6296769362901627
258,0.39245524015063094,0.6128520777819375,0.6178731088550727,0.6252725230681142,0.6249201700103504,0.6253165672003347,0.6242595080270431,0.6250523024070118,0.6233786253826334,0.6246559052170274,0.3984892862648374,0.3937765641172455,0.3940408289105684,0.3940408289105684,0.39245524015063094,0.39245524015063094,0.39245524015063094,0.39245524015063094,0.615979211169592,0.6217489924904754,0.6242595080270431,0.627254509018036,0.626065317448083,0.6248761258781299,0.6273866414146976,0.39245524015063094,0.6168600938140016,0.6178731088550727,0.6254927437292167,0.6254927437292167,0.6248320817459094,0.6236428901759563,0.624699949349248,0.6211764187716091,0.5452883789557136,0.536611684908278,0.523706754167676,0.5385496267259794,0.5282873439186064,0.5262613138364641,0.5429099958158075,0.5402233037503579,0.5410601422625471,0.5272743288775353,0.5359069787927503,0.5332202867273007,0.532427492347332,0.5254244753242749,0.5291682265630161,0.5246757250765267,0.5319870510251272,0.5344535224294743,0.5334405073884032,0.5308859477196151,0.542777863419146,0.5330000660661983,0.5388138915193024,0.5371842586271444,0.5370080820982625,0.5339249928428285,0.5372283027593648,0.533969036975049,0.5432623488735713,0.535422493338325,0.5359069787927503,0.5263494021009051,0.5377127882137902,0.5379770530071132,0.5452002906912726,0.5377127882137902,0.5257327842498183,0.536964037966042,0.5231782245810301,0.5226056508621639,0.5329119778017574,0.5241031513576604,0.536964037966042,0.5455526437490366,0.532427492347332,0.5362152877182937,0.5336166839172851,0.5235305776387941,0.5431742606091303,0.5328238895373164,0.5368319055693805,0.5340130811072695,0.5323834482151115,0.5302252857363078,0.5289920500341342,0.5359069787927503,0.5328679336695369,0.5209760179700059,0.5433912187419202,0.6254927437292167
259,0.3749036534607677,0.5872404148957255,0.5906318130767029,0.5918650487788765,0.6121253496002995,0.6121253496002995,0.6089101279482041,0.6096148340637318,0.5804135744015504,0.6143716003435442,0.38080556717831265,0.3766213746173666,0.37644519808848464,0.37644519808848464,0.3749036534607677,0.3749036534607677,0.3749036534607677,0.3749036534607677,0.5902354158867185,0.5918650487788765,0.5920412253077584,0.6146799092690877,0.6086458631548812,0.6140192472857804,0.6154286595168359,0.3749036534607677,0.5907639454733643,0.5906318130767029,0.5921733577044198,0.5921733577044198,0.5923935783655222,0.5988680658019335,0.6111123345592283,0.591644828117774,0.5568059195313705,0.5327137792067652,0.5329780440000881,0.5222753198705102,0.5356206919333172,0.5356647360655377,0.5438569446585478,0.524697747142637,0.531788852430135,0.537514589618798,0.5413904732542008,0.5402893699486886,0.5439009887907683,0.5320531172234579,0.5411262084608778,0.5342993679667026,0.5337708383800568,0.5383073839987668,0.5503754762271796,0.5469840780462023,0.5512123147393688,0.5374265013543571,0.54495804796406,0.531612675901253,0.541963046973067,0.5363694421810654,0.5356647360655377,0.5386156929243101,0.5294104692902288,0.5352242947433328,0.5399370168909247,0.5375586337510185,0.5498469466405338,0.537602677883239,0.5346517210244666,0.5364575304455064,0.5325376026778832,0.5310401021823867,0.5294545134224493,0.5450901803607214,0.5536347420114955,0.5354445154044353,0.531965028959017,0.5331101763967495,0.5453104010218238,0.5366337069743884,0.5316567200334735,0.5312603228434892,0.5479090048228324,0.5381752516021053,0.5384835605276487,0.5388799577176331,0.5341231914378207,0.5439009887907683,0.5403334140809091,0.5398048844942632,0.5327578233389857,0.5386597370565307,0.5225444784563021,0.6143716003435442
260,0.36259331850514215,0.5060450571472616,0.6202955361271995,0.6234667136470744,0.6234226695148539,0.6294567156290604,0.6235107577792949,0.6245678169525865,0.6267259794313903,0.6256689202580986,0.3698606003215222,0.3654561870994737,0.3634301570173314,0.3634301570173314,0.36259331850514215,0.36259331850514215,0.36259331850514215,0.36259331850514215,0.5053843951639543,0.6154066374507257,0.6235548019115154,0.6233786253826334,0.6279592151335638,0.6252725230681142,0.6232905371181924,0.36259331850514215,0.5045475566517651,0.6200312713338766,0.6155828139796076,0.6141293576163316,0.6299852452157061,0.6280473033980049,0.6276509062080204,0.6146578872029774,0.6221013455482394,0.5413684511880905,0.5401792596181374,0.5343213900328129,0.5464775705256667,0.5582813979607567,0.5428219075513665,0.5400030830892555,0.5420731573036183,0.5417208042458543,0.5423374220969411,0.5466097029223281,0.542777863419146,0.5410160981303266,0.5444074963113039,0.5450241141623907,0.5385936708581999,0.5427338192869255,0.5449800700301702,0.552687793168755,0.5418969807747362,0.545596687881257,0.5455526437490366,0.5539650730031491,0.5451122024268317,0.5477988944922813,0.5493844832522187,0.5488119095333525,0.5259089607787003,0.5385496267259794,0.5392102887092867,0.5503534541610694,0.5439230108568786,0.5441872756502015,0.541148230526988,0.5531282344909599,0.5488119095333525,0.5422052897002797,0.5493844832522187,0.5433063930057918,0.5328238895373164,0.5433063930057918,0.5496487480455416,0.545772864410139,0.5433944812702328,0.5497808804422031,0.5495166156488802,0.5427338192869255,0.5500891893677465,0.5472703649056354,0.5401792596181374,0.5433504371380123,0.5297848444141029,0.5490321301944548,0.5394305093703892,0.5392983769737276,0.5406197009403422,0.5496927921777621,0.5279643536156562,0.6299852452157061
261,0.4162831156819133,0.5656367680415777,0.6285317888524301,0.6327600255455967,0.6327600255455967,0.6328040696778172,0.6327600255455967,0.6323195842233919,0.6305137748023519,0.6319672311656279,0.4253562069193332,0.42046730824285933,0.41778061617740975,0.41778061617740975,0.4162831156819133,0.4162831156819133,0.4162831156819133,0.4162831156819133,0.561760884406175,0.6290162743068555,0.6319672311656279,0.6320553194300689,0.6329362020744786,0.633156422735581,0.6295888480257218,0.4162831156819133,0.5606157369684424,0.6258450967869805,0.63033759827347,0.6324957607522738,0.6283556123235482,0.6282234799268868,0.6326719372811557,0.6300733334801472,0.6188420797639235,0.5191702085489661,0.5118148384681451,0.5357308022638684,0.5186857230945408,0.5185535906978793,0.5306657270585127,0.5186857230945408,0.5347618313550178,0.5431742606091303,0.523882930696558,0.5192582968134071,0.5238388865643374,0.5284194763152679,0.5124755004514524,0.525160210530952,0.5189499878878636,0.5279790349930631,0.5276707260675196,0.5213724151599903,0.522165209539959,0.5285956528441499,0.5213724151599903,0.516263295822414,0.5254685194564954,0.5149419718557995,0.5259530049109208,0.5300050650752054,0.5140170450791693,0.525336387059834,0.5257327842498183,0.5345416106939153,0.5235305776387941,0.5263934462331256,0.5290360941663547,0.5374925675526878,0.5219449888788567,0.5322953599506706,0.5246757250765267,0.5246316809443062,0.5226056508621639,0.5208438855733445,0.5274064612741968,0.530974035984056,0.5312383007773789,0.5204474883833601,0.5253804311920545,0.5263494021009051,0.5213283710277699,0.517981016979013,0.5293003589596776,0.5288158735052523,0.5203594001189191,0.5195666057389504,0.5230020480521482,0.5315025655707019,0.5149419718557995,0.529608667885221,0.5544560835141998,0.6328040696778172
262,0.38736814287916493,0.6159131449712612,0.6216829262921447,0.6303155762073598,0.628157413728556,0.6289942522407452,0.6279371930674535,0.6284657226540994,0.6303155762073598,0.6307560175295647,0.39406285097667865,0.3897465260190711,0.3894382170935277,0.3894382170935277,0.38736814287916493,0.38736814287916493,0.38736814287916493,0.38736814287916493,0.6201413816644278,0.6259552071175317,0.6293025611662886,0.6319011649672972,0.6312405029839899,0.6295227818273911,0.6325618269506045,0.38736814287916493,0.6215507938954833,0.6216829262921447,0.6307560175295647,0.6307560175295647,0.6303596203395803,0.6295227818273911,0.6285097667863199,0.6259111629853112,0.6274086634808078,0.5292342927613469,0.5425796648241538,0.5411702525930983,0.5336827501156158,0.5413023849897597,0.5295426016868903,0.5461031954017926,0.545046136228501,0.5455746658151468,0.5356647360655377,0.5322733378845603,0.5391001783787355,0.5238609086304478,0.5400251051553657,0.5296306899513312,0.5325376026778832,0.5360170891233016,0.542051135237508,0.5343434120989231,0.543592679865225,0.544869959699619,0.5243013499526525,0.5295866458191107,0.5386597370565307,0.5339029707767182,0.5368539276354908,0.5333744411900725,0.5442533418485322,0.5362813539166245,0.5318328965623554,0.5451342244929419,0.5403334140809091,0.539320399039838,0.5254905415226057,0.5302913519346385,0.5269439978858816,0.5407298112708935,0.5214825254905415,0.5475566517650686,0.5317448082979145,0.5342553238344822,0.5391001783787355,0.5470281221784228,0.5398929727587042,0.539320399039838,0.5307758373890639,0.5222753198705102,0.5332863529256315,0.5429760620141382,0.5331101763967495,0.5339470149089388,0.5393644431720584,0.5374705454865776,0.5372503248254751,0.5366337069743884,0.5300711312735361,0.5475566517650686,0.5477230407090126,0.6307560175295647
263,0.41264947477372327,0.563852980686648,0.6299191790173754,0.6328701358761479,0.6328701358761479,0.6333546213305732,0.6341033715783215,0.6339271950494395,0.631416679512872,0.6328701358761479,0.4218106542755841,0.41652535840912597,0.4143671959303222,0.4143671959303222,0.41264947477372327,0.41264947477372327,0.41264947477372327,0.41264947477372327,0.5605937149023321,0.6294346935629501,0.6325618269506045,0.6325618269506045,0.6337950626527781,0.6332224889339118,0.6301393996784779,0.41264947477372327,0.5589640820101742,0.6273205752163667,0.6304477086040212,0.632517782818384,0.6284216785218789,0.628245501992997,0.6329582241405889,0.6309321940584466,0.6210663084410579,0.5272963509436456,0.5296306899513312,0.5381312074698849,0.5206456869783523,0.534695765156687,0.5337708383800568,0.523244290779361,0.5346517210244666,0.5425796648241538,0.5271201744147636,0.531612675901253,0.5262392917703539,0.5323173820167808,0.5280451011913938,0.5198969367306041,0.5277808363980708,0.5138628906163977,0.5222312757382898,0.5243894382170935,0.5293223810257879,0.5327137792067652,0.5194564954083992,0.5189279658217534,0.5281772335880552,0.5332863529256315,0.5313043669757097,0.528970027968024,0.5300711312735361,0.5300270871413156,0.5306437049924024,0.5368979717677113,0.5243013499526525,0.5163734061529652,0.5243894382170935,0.5201171573917065,0.5260190711092515,0.5207337752427933,0.5268118654892202,0.5268118654892202,0.5190600982184148,0.5270761302825431,0.5267678213569997,0.5228478935893766,0.5268999537536612,0.5209099517716752,0.5213063489616596,0.5283093659847167,0.5204695104494703,0.5215706137549825,0.5320971613556784,0.5243013499526525,0.5236847321015657,0.5323173820167808,0.5282212777202757,0.5307317932568434,0.5252703208615033,0.5328018674712062,0.553569491445243,0.6341033715783215
264,0.3451958862780506,0.49728027483538506,0.6137329604263472,0.6366799533132198,0.6369882622387633,0.643418705542954,0.643330617278513,0.6443876764518047,0.6093725913365192,0.6333766433966834,0.6413045871963707,0.3471778722279724,0.34510779801360963,0.34510779801360963,0.3451958862780506,0.3451958862780506,0.3451958862780506,0.3451958862780506,0.4950340240921403,0.6077870025765817,0.6381774538087164,0.6415248078574732,0.6437270144684974,0.6437710586007179,0.624788037613689,0.3451958862780506,0.4939769649188487,0.6166839172851197,0.6444317205840252,0.6423176022374419,0.6439031909973794,0.6439031909973794,0.6439031909973794,0.6049241339822502,0.5627298553150256,0.5559911030852914,0.5432183047413508,0.5307097711907331,0.5433944812702328,0.5432183047413508,0.5447158052368474,0.5525997049043141,0.5452443348234931,0.552687793168755,0.547402497302297,0.5485476447400295,0.5471822766411945,0.5483714682111476,0.5492523508555572,0.5503974982932899,0.5519390429210068,0.5515426457310225,0.5524675725076527,0.5496927921777621,0.5576647801096699,0.5389900680481843,0.5598229425884736,0.5416767601136339,0.5517628663921249,0.5531722786231804,0.5518509546565659,0.5547578673831178,0.5279349908608426,0.5444955845757449,0.5490761743266753,0.5511022044088176,0.5496487480455416,0.5507058072188332,0.5533924992842828,0.5431302164769098,0.5432623488735713,0.5478429386245017,0.5339249928428285,0.5548459556475589,0.550133233499967,0.5521152194498888,0.5439230108568786,0.5462573498645643,0.5416767601136339,0.5534805875487239,0.5559911030852914,0.5436147019313352,0.5566077209363782,0.5510141161443767,0.5500891893677465,0.5578850007707723,0.551410513334361,0.5541412495320311,0.5482393358144861,0.5437027901957762,0.5479310268889427,0.5417208042458543,0.5355562569991427,0.6444317205840252
265,0.41220903345151844,0.5637208482899866,0.6301393996784779,0.6335307978594552,0.6335307978594552,0.6336629302561166,0.6348961659582902,0.6349402100905107,0.6330463124050298,0.6344116805038649,0.4198727124578828,0.4157325640291572,0.41331013675703054,0.41331013675703054,0.41220903345151844,0.41220903345151844,0.41220903345151844,0.41220903345151844,0.559668788125702,0.6310202823228875,0.6331784448016913,0.6330903565372503,0.6342795481072034,0.6344557246360853,0.6328701358761479,0.41220903345151844,0.5586998172168512,0.6276729282741307,0.6316809443061948,0.6332224889339118,0.6308000616617851,0.6295668259596116,0.634235503974983,0.6323416062895021,0.6226518972009955,0.5280451011913938,0.5292783368935674,0.5390120901142945,0.5376467220154595,0.5262392917703539,0.5316567200334735,0.5245215706137549,0.5274725274725275,0.5119689929309168,0.5337708383800568,0.5318328965623554,0.5308639256535048,0.528793851439142,0.5382633398665463,0.5279570129269529,0.5291021603646854,0.5392763549076174,0.5265476006958973,0.5339470149089388,0.5313924552401507,0.5300270871413156,0.5292783368935674,0.5207337752427933,0.5284414983813781,0.5201171573917065,0.5263714241670153,0.5321412054878989,0.517078112268493,0.531788852430135,0.5310401021823867,0.5252262767292828,0.5256226739192671,0.5268999537536612,0.5275606157369684,0.5211742165649982,0.5268999537536612,0.5357528243299786,0.5256667180514876,0.5287498073069216,0.5361051773877425,0.5313924552401507,0.5283974542491576,0.5222312757382898,0.5235966438371248,0.5226717170604946,0.5321412054878989,0.527428483340307,0.5225395846638332,0.524609658878196,0.5332863529256315,0.5257548063159285,0.5400251051553657,0.5268118654892202,0.5283534101169371,0.5191041423506353,0.524433482349314,0.5247858354070779,0.5539267382954759,0.6349402100905107
266,0.41637120394635424,0.5644916206038451,0.6293686273646194,0.6325838490167147,0.6325838490167147,0.6326719372811557,0.6330242903389196,0.6328481138100377,0.6308220837278954,0.6319672311656279,0.42421105948160054,0.41989473452399306,0.41773657204518927,0.41773657204518927,0.41637120394635424,0.41637120394635424,0.41637120394635424,0.41637120394635424,0.5614525754806315,0.6289281860424145,0.6320553194300689,0.631791054636746,0.6331123786033606,0.6330242903389196,0.6300292893479266,0.41637120394635424,0.5604395604395604,0.6261974498447445,0.6297650245546037,0.6321434076945099,0.6287079653813121,0.6277389944724614,0.6324957607522738,0.6300733334801472,0.6205157567883018,0.5185535906978793,0.513796824418067,0.522341386068841,0.5176286639212491,0.5145455746658152,0.5128718976414367,0.5193904292100685,0.5354665374705455,0.5417208042458543,0.5298288885463234,0.5285516087119293,0.5272743288775353,0.5320751392895682,0.5374044792882469,0.5198308705322734,0.5259089607787003,0.5285516087119293,0.5216807240855337,0.522517562597723,0.525160210530952,0.5185535906978793,0.5285516087119293,0.5246757250765267,0.5258208725142592,0.5188618996234227,0.5256446959853773,0.5255566077209364,0.5122112356581294,0.5299610209429849,0.5233984452421326,0.5320751392895682,0.5227818273910458,0.5250280781342905,0.5271862406130943,0.5359510229249708,0.5210200621022264,0.5350701402805611,0.5233544011099122,0.5228699156554868,0.5204474883833601,0.5285075645797088,0.5240150630932194,0.523971018960999,0.53405712523949,0.5333083749917418,0.5217247682177542,0.5219449888788567,0.5203594001189191,0.5222092536721795,0.5204915325155806,0.5237948424321169,0.5372283027593648,0.5315906538351428,0.5276266819352992,0.5286837411085908,0.5224294743332819,0.5240591072254399,0.5544397708726366,0.6330242903389196
267,0.41399282080644806,0.5618049285383955,0.6294567156290604,0.6329362020744786,0.6329362020744786,0.6329802462066991,0.6322755400911714,0.631879142901187,0.6296328921579423,0.6311303926534387,0.42337422096941135,0.41822105749961463,0.41571054196304696,0.41571054196304696,0.41399282080644806,0.41399282080644806,0.41399282080644806,0.41399282080644806,0.5585456627540796,0.6294126714968399,0.6325838490167147,0.6322755400911714,0.6332885551322425,0.6323636283556123,0.6298971569512651,0.41399282080644806,0.5570481622585831,0.6266378911669492,0.6295448038935013,0.6324076724878328,0.6286198771168711,0.6280032592657843,0.6325838490167147,0.6306018630667929,0.6194146534827898,0.5326477130084345,0.5371402144949239,0.5142372657402717,0.5357748463960889,0.5145015305335947,0.5142372657402717,0.5298729326785439,0.5254685194564954,0.5413244070558699,0.522165209539959,0.5252042546631726,0.528243299786386,0.5162192516901936,0.5382853619326565,0.5257327842498183,0.5270100640842124,0.5348058754872382,0.5263934462331256,0.5276266819352992,0.5299169768107644,0.517981016979013,0.5211962386311084,0.5167918254090599,0.528243299786386,0.5319870510251272,0.5213283710277699,0.5197868264000528,0.5164835164835165,0.5279349908608426,0.5224294743332819,0.5200070470611553,0.5220330771432976,0.5280230791252836,0.5230020480521482,0.5349380078838997,0.5257768283820388,0.5275826378030787,0.5273183730097558,0.5302693298685283,0.538329406064877,0.5208438855733445,0.5219890330110771,0.532603668876214,0.5222973419366205,0.5232663128454712,0.5273183730097558,0.5274505054064172,0.523882930696558,0.5314144773062609,0.522517562597723,0.5256006518531569,0.5353344050738841,0.5232663128454712,0.5210200621022264,0.5172322667312648,0.5199630029289348,0.52498403400207,0.553439805944816,0.6329802462066991
