,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
80,0.5475920036347115,0.5699965924579736,0.5635506587914584,0.5646865061335756,0.5047705588368924,0.5194229895502045,0.5009938664243526,0.494689913675602,0.5475920036347115,0.5475920036347115,0.5475920036347115,0.5475920036347115,0.5475920036347115,0.5475920036347115,0.5475920036347115,0.5475920036347115,0.5475920036347115,0.5475920036347115,0.5330531576556111,0.47376192639709225,0.4944911403907315,0.45618468877782825,0.4488868696047251,0.44590527033166744,0.47231372103589275,0.5475920036347115,0.5707632894139028,0.5551737846433439,0.5375113584734211,0.537170604270786,0.5279986369831895,0.5234268514311676,0.4949454793275784,0.5559120854157201,0.5493809631985461,0.4905156746933212,0.5022432985006815,0.48458087233075875,0.5022149023171286,0.49982962289868244,0.5001703771013176,0.49988641526578825,0.5023568832348932,0.49988641526578825,0.5001419809177646,0.5026124488868696,0.5001987732848705,0.49752953203089506,0.4976715129486597,0.49548500681508406,0.5025840527033166,0.49662085415720125,0.4954566106315311,0.5056224443434802,0.4986085870059064,0.49528623353021356,0.5019309404815993,0.4990345297592004,0.4968480236256247,0.4927021808268969,0.5015617900954111,0.5037482962289869,0.4974727396637892,0.5276027130525086,0.5707632894139028
81,0.49457632894139025,0.532286460699682,0.5385620172648796,0.5295604270786006,0.5303555202180827,0.5291344843253066,0.5316049522944116,0.5070138573375739,0.49457632894139025,0.49457632894139025,0.49457632894139025,0.49457632894139025,0.49457632894139025,0.49457632894139025,0.49457632894139025,0.49457632894139025,0.49457632894139025,0.49457632894139025,0.5162994093593821,0.4942071785552022,0.5123523398455248,0.49894934120854156,0.497557928214448,0.5025556565197637,0.5001703771013176,0.49457632894139025,0.5327691958200818,0.5396694684234439,0.5339902317128578,0.5341322126306225,0.5332235347569286,0.5311506133575647,0.5310938209904589,0.4849500227169468,0.4944911403907315,0.49539981826442525,0.5007383007723762,0.5019877328487051,0.4972739663789187,0.5046001817355747,0.5005679236710586,0.5027544298046343,0.5031235801908224,0.5054236710586097,0.5026408450704225,0.5059915947296684,0.4978134938664244,0.5019309404815993,0.4950306678782372,0.5010790549750114,0.506133575647433,0.499602453430259,0.49520104497955475,0.497557928214448,0.4978986824170831,0.5072978191731031,0.5031235801908224,0.5052532939572921,0.5034359382099046,0.5017889595638346,0.5035779191276692,0.49900613357564744,0.5062187641980918,0.510599889660544,0.5396694684234439
82,0.48199681962744206,0.5366878691503862,0.541657201272149,0.5261812812358019,0.5246762835074966,0.5252726033621081,0.5237960018173557,0.5246762835074966,0.48199681962744206,0.48199681962744206,0.48199681962744206,0.48199681962744206,0.48199681962744206,0.48199681962744206,0.48199681962744206,0.48199681962744206,0.48199681962744206,0.48199681962744206,0.4850068150840527,0.5011358473421172,0.4954282144479782,0.5055088596092685,0.5048273512039981,0.5053384825079509,0.5089447978191731,0.48199681962744206,0.5387607905497501,0.5423955020445252,0.5423103134938664,0.5422819173103135,0.5312074057246706,0.5312074057246706,0.5256417537482962,0.5133462062698774,0.482025215810995,0.498778964107224,0.5014766015447524,0.4976147205815538,0.5046285779191276,0.5011074511585643,0.49846660608814175,0.49676283507496594,0.5035779191276692,0.5021581099500227,0.4969332121762835,0.4984098137210359,0.500795093139482,0.4951726487960018,0.4992333030440709,0.4994604725124943,0.5001703771013176,0.49608132666969557,0.5011358473421172,0.4958541572012721,0.5011358473421172,0.4985233984552476,0.5013630168105406,0.4959961381190368,0.4993468877782826,0.5029248069059519,0.5029815992730577,0.4999148114493412,0.4976147205815538,0.5069221782306743,0.5423955020445252
83,0.48219559291231257,0.5509143571104044,0.5512267151294866,0.5457178555202181,0.5462573830077238,0.544951158564289,0.5449795547478419,0.5425942753293957,0.48219559291231257,0.48219559291231257,0.48219559291231257,0.48219559291231257,0.48219559291231257,0.48219559291231257,0.48219559291231257,0.48219559291231257,0.48219559291231257,0.48219559291231257,0.528169014084507,0.5063891412994094,0.5187130849613812,0.5135733757383008,0.5061619718309859,0.5018457519309405,0.508149704679691,0.48219559291231257,0.553498409813721,0.5557701044979555,0.555571331213085,0.5548614266242617,0.5238527941844616,0.5238527941844616,0.5410608814175375,0.5028964107223989,0.47796456156292594,0.5019593366651522,0.4980122671512949,0.5044298046342571,0.5009654702407996,0.5047137664697865,0.5014198091776465,0.49662085415720125,0.504514993184916,0.4954566106315311,0.5033223534756929,0.5026692412539755,0.499602453430259,0.4968480236256247,0.49957405724670606,0.4974727396637892,0.49968764198091775,0.5038902771467515,0.4954566106315311,0.48878350749659244,0.4976147205815538,0.5000851885506588,0.4971887778282599,0.500823489323035,0.5014482053611995,0.49389482053611994,0.4956553839164016,0.5035779191276692,0.49798387096774194,0.5138662620886609,0.5557701044979555
84,0.5598875511131304,0.5850749659245797,0.5807303498409814,0.5819797819173104,0.5289641072239891,0.5026976374375284,0.5014482053611995,0.4942071785552022,0.5598875511131304,0.5598875511131304,0.5598875511131304,0.5598875511131304,0.5598875511131304,0.5598875511131304,0.5598875511131304,0.5598875511131304,0.5598875511131304,0.5598875511131304,0.5443832348932304,0.4940368014538846,0.4843537028623353,0.4769139027714675,0.49818264425261244,0.4471547024079964,0.4905440708768741,0.5598875511131304,0.5877726033621081,0.5757042253521126,0.5282825988187188,0.5300431621990005,0.5199057246706043,0.5256133575647433,0.48293389368468875,0.5720127214902317,0.5623012267151295,0.496734438891413,0.4984950022716947,0.5164981826442526,0.49929009541117675,0.4958541572012721,0.4987221717401181,0.5051397092230804,0.5001987732848705,0.4990629259427533,0.49900613357564744,0.5006815084052704,0.49670604270786006,0.4950590640617901,0.498778964107224,0.49483189459336663,0.49866537937301225,0.5011074511585643,0.5053952748750568,0.5002555656519764,0.499602453430259,0.5077237619263971,0.4948886869604725,0.5013062244434348,0.49593934575193094,0.49369604725124944,0.4993468877782826,0.5016753748296229,0.4992616992276238,0.537539754656974,0.5877726033621081
85,0.5035779191276692,0.5407769195820081,0.533479100408905,0.5362619263970922,0.5362335302135393,0.5352680599727396,0.534330985915493,0.5311506133575647,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.52655043162199,0.4940651976374375,0.5119263970922308,0.4897489777373921,0.4931281235801908,0.4870513402998637,0.49593934575193094,0.5035779191276692,0.5431338028169014,0.5401805997273966,0.5395842798727851,0.539215129486597,0.5260960926851431,0.5264936392548841,0.5305826896865061,0.49344048159927306,0.49662085415720125,0.49662085415720125,0.49764311676510675,0.493468877782826,0.49676283507496594,0.5074681962744207,0.5000283961835529,0.4973875511131304,0.5052248977737392,0.5052816901408451,0.50164697864607,0.49744434348023625,0.4976999091322126,0.495513402998637,0.49948886869604725,0.5013914129940936,0.5022432985006815,0.5051681054066334,0.49662085415720125,0.50610517946388,0.5005963198546115,0.5007666969559291,0.4980406633348478,0.4985801908223535,0.49588255338482506,0.4931281235801908,0.4976715129486597,0.5025840527033166,0.5003407542026351,0.5149769585253456,0.5431338028169014
86,0.5322012721490231,0.5377385279418446,0.5332803271240345,0.4586267605633803,0.4917083144025443,0.5001135847342117,0.47464220808723306,0.47489777373920944,0.5322012721490231,0.5322012721490231,0.5322012721490231,0.5322012721490231,0.5322012721490231,0.5322012721490231,0.5322012721490231,0.5322012721490231,0.5322012721490231,0.5322012721490231,0.49491708314402544,0.4899477510222626,0.46978646069968194,0.46314175374829625,0.4629713766469786,0.46774193548387094,0.46422080872330757,0.5322012721490231,0.5390731485688324,0.524505906406179,0.5157030895047705,0.513885733757383,0.4789016356201726,0.4781065424806906,0.48696615174920493,0.5387039981826443,0.5328543843707406,0.4989777373920945,0.5020161290322581,0.4899193548387097,0.49656406179009543,0.5044014084507042,0.5033223534756929,0.5009654702407996,0.5031803725579282,0.500823489323035,0.4957121762835075,0.5018741481144934,0.5002555656519764,0.4992616992276238,0.5003407542026351,0.4996308496138119,0.5023000908677874,0.49948886869604725,0.5021865061335756,0.5020729213993639,0.4992333030440709,0.5035495229441163,0.5002555656519764,0.49968764198091775,0.5022149023171286,0.504486597001363,0.49940368014538844,0.4998012267151295,0.5060199909132213,0.5079671577854222,0.5390731485688324
87,0.5035779191276692,0.5432189913675602,0.5372841890049977,0.5368866424352567,0.5377101317582916,0.5366310767832804,0.5362619263970922,0.5328543843707406,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5035779191276692,0.5233132666969559,0.49806905951840075,0.5017605633802817,0.4870513402998637,0.4936676510676965,0.49275897319400275,0.4888119036801454,0.5035779191276692,0.5452351203998183,0.5429634257155839,0.5424238982280781,0.5418275783734666,0.5264368468877783,0.52655043162199,0.5327975920036347,0.4925318037255793,0.49622330758746025,0.49988641526578825,0.4966776465243071,0.5047989550204453,0.49602453430258975,0.49568378009995456,0.5004827351203999,0.497557928214448,0.49622330758746025,0.5023852794184461,0.502442071785552,0.4985233984552476,0.49982962289868244,0.49642208087233075,0.4967912312585189,0.49914811449341207,0.5,0.5043730122671513,0.504884143571104,0.5050261244888687,0.4982962289868242,0.49968764198091775,0.4999432076328941,0.49835302135393006,0.5022149023171286,0.5059348023625625,0.5011642435256701,0.5007666969559291,0.5002555656519764,0.5153201466865711,0.5452351203998183
88,0.5456894593366651,0.5695706497046797,0.5646013175829169,0.5639766015447524,0.5003123580190822,0.513090640617901,0.46723080417991825,0.4621478873239437,0.5456894593366651,0.5456894593366651,0.5456894593366651,0.5456894593366651,0.5456894593366651,0.5456894593366651,0.5456894593366651,0.5456894593366651,0.5456894593366651,0.5456894593366651,0.470581553839164,0.48418332576101775,0.4977567014993185,0.4886131303952749,0.4664641072239891,0.45442412539754656,0.4770558836892322,0.5456894593366651,0.5701669695592912,0.555145388459791,0.5340186278964107,0.5332803271240345,0.5193378009995456,0.5146524307133121,0.48960699681962744,0.5545206724216265,0.5466833257610177,0.5037482962289869,0.5022149023171286,0.5097398909586551,0.504514993184916,0.49457632894139025,0.500823489323035,0.497955474784189,0.49900613357564744,0.5009086778736938,0.4982394366197183,0.49778509768287144,0.5019309404815993,0.500823489323035,0.4984950022716947,0.5002271694684235,0.502044525215811,0.5024136756019991,0.5038618809631985,0.499176510676965,0.4996308496138119,0.4974159472966833,0.4998012267151295,0.5013914129940936,0.5005395274875056,0.5038334847796456,0.5001419809177646,0.495513402998637,0.49716038164470694,0.5241627182449536,0.5701669695592912
89,0.5180031803725579,0.47404588823262156,0.4861710586097229,0.48318945933666513,0.4919922762380736,0.49778509768287144,0.48040663334847794,0.4868809631985461,0.5180031803725579,0.5180031803725579,0.5180031803725579,0.5180031803725579,0.5180031803725579,0.5180031803725579,0.5180031803725579,0.5180031803725579,0.5180031803725579,0.5180031803725579,0.5019309404815993,0.4772546569741027,0.5021581099500227,0.4903452975920036,0.47424466151749206,0.47759541117673787,0.47702748750567925,0.5180031803725579,0.5120399818264425,0.491424352567015,0.5070706497046797,0.5072410268059973,0.479980690595184,0.4802646524307133,0.4886131303952749,0.5213255338482508,0.5178611994547933,0.499602453430259,0.49758632439800093,0.4930997273966379,0.4973023625624716,0.4989209450249886,0.5019877328487051,0.5018741481144934,0.4978418900499773,0.4983246251703771,0.5006815084052704,0.5040322580645161,0.5018173557473875,0.5002271694684235,0.5010222626079055,0.5006815084052704,0.5028112221717401,0.49940368014538844,0.5051397092230804,0.49985801908223537,0.5013346206269877,0.49539981826442525,0.5015049977283054,0.4978702862335302,0.5015333939118582,0.501249432076329,0.49602453430258975,0.5010222626079055,0.4944059518400727,0.5006539235412475,0.5213255338482508
90,0.5426510676965016,0.5644877328487051,0.5661063153112221,0.565368014538846,0.544099273057701,0.536375511131304,0.4941219900045434,0.48793162199000456,0.5426510676965016,0.5426510676965016,0.5426510676965016,0.5426510676965016,0.5426510676965016,0.5426510676965016,0.5426510676965016,0.5426510676965016,0.5426510676965016,0.5426510676965016,0.5286233530213539,0.4911687869150386,0.4808609722853249,0.4793275783734666,0.4569797819173103,0.4646751476601545,0.444031122217174,0.5426510676965016,0.5658223534756929,0.5644309404815993,0.5195365742844161,0.485290776919582,0.4773682417083144,0.4787028623353021,0.4842685143116765,0.5532428441617446,0.5433609722853249,0.5028112221717401,0.5021297137664698,0.504884143571104,0.5001703771013176,0.502442071785552,0.5029532030895048,0.5030099954566106,0.5029815992730577,0.49602453430258975,0.4973875511131304,0.5007666969559291,0.4947751022262608,0.49798387096774194,0.49772830531576556,0.5037482962289869,0.5032371649250341,0.5019877328487051,0.500795093139482,0.49656406179009543,0.49911971830985913,0.49968764198091775,0.5022716946842345,0.493468877782826,0.5003691503861881,0.494292367105861,0.49812585188550657,0.49622330758746025,0.5033223534756929,0.5225141169598233,0.5661063153112221
91,0.5448659700136301,0.5597171740118128,0.5563380281690141,0.5527601090413449,0.5221206269877329,0.5099102680599727,0.47430145388459793,0.459961381190368,0.5448659700136301,0.5448659700136301,0.5448659700136301,0.5448659700136301,0.5448659700136301,0.5448659700136301,0.5448659700136301,0.5448659700136301,0.5448659700136301,0.5448659700136301,0.47981031349386644,0.4810597455701954,0.4568945933666515,0.4528907314856883,0.4574341208541572,0.4572353475692867,0.4506474329850068,0.5448659700136301,0.5601999091322126,0.549040208995911,0.5094559291231259,0.5076953657428441,0.4635109041344843,0.4635109041344843,0.4850352112676056,0.5529588823262154,0.5438153112221717,0.5025272603362109,0.5039470695138574,0.5060767832803271,0.5035779191276692,0.5023568832348932,0.49670604270786006,0.5021581099500227,0.5018173557473875,0.500425942753294,0.5027260336210814,0.4987221717401181,0.4995172648796002,0.4978986824170831,0.4969900045433894,0.4987221717401181,0.4962517037710132,0.4980406633348478,0.502470467969105,0.4985233984552476,0.4990629259427533,0.5030951840072694,0.4980406633348478,0.4985233984552476,0.5015333939118582,0.504486597001363,0.4968764198091776,0.5009370740572467,0.4981542480690595,0.5155627312260661,0.5601999091322126
92,0.555940481599273,0.5814686506133576,0.5797364834166288,0.580474784189005,0.5627271694684235,0.5522205815538391,0.5307246706042708,0.5291060881417537,0.555940481599273,0.555940481599273,0.555940481599273,0.555940481599273,0.555940481599273,0.555940481599273,0.555940481599273,0.555940481599273,0.555940481599273,0.555940481599273,0.553498409813721,0.5022432985006815,0.5309234438891413,0.5198773284870514,0.44434348023625625,0.5148796001817356,0.5202180826896865,0.555940481599273,0.580872330758746,0.5785154475238528,0.534700136301681,0.508149704679691,0.5041174466151749,0.4754089050431622,0.4696444797819173,0.5655099954566106,0.5585813266696956,0.4947751022262608,0.5047989550204453,0.503691503861881,0.5015333939118582,0.4937244434348024,0.49613811903680144,0.49349727396637894,0.5007666969559291,0.5030383916401635,0.49642208087233075,0.4961949114039073,0.4972739663789187,0.49383802816901406,0.4978134938664244,0.5073830077237619,0.5011926397092231,0.4962517037710132,0.4957689686506134,0.5018741481144934,0.50164697864607,0.5013346206269877,0.4892946388005452,0.4957973648341663,0.5013914129940936,0.5119263970922308,0.5036063153112221,0.4951442526124489,0.4994604725124943,0.5414065035373531,0.5814686506133576
93,0.5634654702407996,0.5905270331667424,0.5881701499318491,0.5889084507042254,0.5498069059518401,0.5307246706042708,0.5150215810995002,0.5091435711040436,0.5634654702407996,0.5634654702407996,0.5634654702407996,0.5634654702407996,0.5634654702407996,0.5634654702407996,0.5634654702407996,0.5634654702407996,0.5634654702407996,0.5634654702407996,0.5512551113130395,0.48404134484325306,0.47657314856883237,0.47220013630168106,0.5010222626079055,0.48969218537028625,0.5038902771467515,0.5634654702407996,0.5921456156292594,0.5839959109495684,0.5065027260336211,0.5084052703316674,0.49855179463880056,0.5139709223080418,0.48915265788278056,0.575988187187642,0.5663334847796456,0.49940368014538844,0.49977283053157656,0.513090640617901,0.4986937755565652,0.5044014084507042,0.5015049977283054,0.5054236710586097,0.4952578373466606,0.5001703771013176,0.4974727396637892,0.49880736029077694,0.5013062244434348,0.5015049977283054,0.5025840527033166,0.5051397092230804,0.4978986824170831,0.49997160381644706,0.5034643343934575,0.4967912312585189,0.49642208087233075,0.49315651976374375,0.4927305770104498,0.5007383007723762,0.4970751930940482,0.487732848705134,0.4980406633348478,0.5025272603362109,0.4981542480690595,0.5413602583241384,0.5921456156292594
94,0.49491708314402544,0.531037028623353,0.5267492049068605,0.5099386642435256,0.504912539754657,0.5208995910949569,0.5234836437982735,0.5036063153112221,0.49491708314402544,0.49491708314402544,0.49491708314402544,0.49491708314402544,0.49491708314402544,0.49491708314402544,0.49491708314402544,0.49491708314402544,0.49491708314402544,0.49491708314402544,0.5148796001817356,0.4931281235801908,0.5111029077691959,0.49471830985915494,0.4918786915038619,0.4943491594729668,0.5026976374375284,0.49491708314402544,0.5314061790095411,0.5241651522035439,0.5239947751022263,0.5241935483870968,0.5233416628805089,0.5224045888232621,0.5227453430258974,0.4917651067696502,0.493468877782826,0.5054236710586097,0.49806905951840075,0.4977567014993185,0.4996308496138119,0.5038050885960926,0.49900613357564744,0.4996308496138119,0.4992616992276238,0.4908564288959564,0.501221035892776,0.49806905951840075,0.4994604725124943,0.5002271694684235,0.49744434348023625,0.49752953203089506,0.4961097228532485,0.5002555656519764,0.5013630168105406,0.5014766015447524,0.49982962289868244,0.5038902771467515,0.4957121762835075,0.4950590640617901,0.5020161290322581,0.4995456610631531,0.49909132212630625,0.4995456610631531,0.497955474784189,0.5062820471214384,0.5314061790095411
95,0.5078089504770559,0.5327407996365289,0.5278282598818719,0.5299863698318946,0.5304123125851885,0.5294468423443889,0.529418446160836,0.5265220354384371,0.5078089504770559,0.5078089504770559,0.5078089504770559,0.5078089504770559,0.5078089504770559,0.5078089504770559,0.5078089504770559,0.5078089504770559,0.5078089504770559,0.5078089504770559,0.48492162653339393,0.4937528396183553,0.48421172194457063,0.49077124034529757,0.4837857791912767,0.4823659700136302,0.48949341208541575,0.5078089504770559,0.5368582462517038,0.5350408905043162,0.534330985915493,0.5337914584279873,0.5169241253975466,0.5172080872330759,0.5258973194002726,0.5015333939118582,0.5011926397092231,0.4972171740118128,0.507354611540209,0.5013630168105406,0.5045433893684689,0.49690481599273056,0.4956269877328487,0.4978702862335302,0.504060654248069,0.503663107678328,0.49985801908223537,0.49875056792367106,0.4988925488414357,0.49559859154929575,0.5005111313039527,0.49818264425261244,0.4998012267151295,0.4964788732394366,0.49426397092230806,0.5081213084961381,0.49968764198091775,0.4967912312585189,0.5034927305770105,0.4975011358473421,0.5007666969559291,0.506133575647433,0.4998012267151295,0.4966776465243071,0.4982110404361654,0.5117754916596353,0.5368582462517038
96,0.552305770104498,0.5723818718764198,0.5679804634257156,0.5685483870967742,0.5089447978191731,0.511415265788278,0.4929861426624262,0.4867957746478873,0.552305770104498,0.552305770104498,0.552305770104498,0.552305770104498,0.552305770104498,0.552305770104498,0.552305770104498,0.552305770104498,0.552305770104498,0.552305770104498,0.5360063607451159,0.495087460245343,0.48955020445252156,0.45243639254884144,0.4467003634711495,0.4550204452521581,0.4447126306224443,0.552305770104498,0.5750795093139482,0.5619320763289414,0.5325704225352113,0.533479100408905,0.5248182644252612,0.5230293048614266,0.4899477510222626,0.5610233984552476,0.5541515220354384,0.49426397092230806,0.4993468877782826,0.4835018173557474,0.5026692412539755,0.49724557019536575,0.5023284870513403,0.5018741481144934,0.5014482053611995,0.49662085415720125,0.4970751930940482,0.49758632439800093,0.49602453430258975,0.4953714220808723,0.4994320763289414,0.5011926397092231,0.498778964107224,0.5006815084052704,0.4968764198091776,0.4957121762835075,0.4960529304861427,0.5026976374375284,0.50164697864607,0.4984098137210359,0.5001987732848705,0.49179350295320307,0.4990629259427533,0.501249432076329,0.497131985461154,0.5289219186084249,0.5750795093139482
97,0.5432189913675602,0.5625,0.5572467060427079,0.5578714220808724,0.5060767832803271,0.5179463880054521,0.5005963198546115,0.4958257610177192,0.5432189913675602,0.5432189913675602,0.5432189913675602,0.5432189913675602,0.5432189913675602,0.5432189913675602,0.5432189913675602,0.5432189913675602,0.5432189913675602,0.5432189913675602,0.47322239890958656,0.46947410268059975,0.4564402544298046,0.4843253066787824,0.45155611085870057,0.450562244434348,0.4500795093139482,0.5432189913675602,0.5645161290322581,0.5505736029077692,0.5341606088141754,0.5338198546115402,0.5260109041344844,0.5218934575193094,0.4961949114039073,0.5532428441617446,0.5442696501590186,0.4985233984552476,0.5035211267605634,0.5139709223080418,0.49735915492957744,0.49528623353021356,0.49716038164470694,0.501249432076329,0.5009086778736938,0.5003407542026351,0.4978702862335302,0.499176510676965,0.4980974557019537,0.49920490686051794,0.5009370740572467,0.4971887778282599,0.4982962289868242,0.5031803725579282,0.5023568832348932,0.5001703771013176,0.4996308496138119,0.4927305770104498,0.494292367105861,0.4994604725124943,0.5020161290322581,0.4951442526124489,0.502442071785552,0.502442071785552,0.5021581099500227,0.5222009476212112,0.5645161290322581
98,0.5652544298046343,0.5891924125397546,0.5833711949114039,0.5844502498864153,0.534728532485234,0.49324170831440256,0.5073830077237619,0.5024136756019991,0.5652544298046343,0.5652544298046343,0.5652544298046343,0.5652544298046343,0.5652544298046343,0.5652544298046343,0.5652544298046343,0.5652544298046343,0.5652544298046343,0.5652544298046343,0.5535552021808269,0.4927021808268969,0.5133746024534303,0.4934120854157201,0.4997444343480236,0.4433780099954566,0.5045433893684689,0.5652544298046343,0.5895047705588369,0.5784586551567469,0.5158734666060881,0.5182019536574285,0.5095411176737846,0.5178611994547933,0.48225238527941844,0.573120172648796,0.5678384825079509,0.5042310313493866,0.5044014084507042,0.4871933212176284,0.5036347114947751,0.4970184007269423,0.5001987732848705,0.5086892321671967,0.5004827351203999,0.49733075874602456,0.5018173557473875,0.4980974557019537,0.49466151749204906,0.5039754656974103,0.5025272603362109,0.4957121762835075,0.4978986824170831,0.5001135847342117,0.4988925488414357,0.5030099954566106,0.5042026351658337,0.4941503861880963,0.5070990458882326,0.5060199909132213,0.4989209450249886,0.5141412994093594,0.5030951840072694,0.4967912312585189,0.4970184007269423,0.5408913156357501,0.5895047705588369
99,0.5279702407996365,0.5306110858700591,0.4716606088141754,0.5225181735574739,0.5011074511585643,0.5095695138573376,0.4657258064516129,0.482025215810995,0.5279702407996365,0.5279702407996365,0.5279702407996365,0.5279702407996365,0.5279702407996365,0.5279702407996365,0.5279702407996365,0.5279702407996365,0.5279702407996365,0.5279702407996365,0.4883575647432985,0.494292367105861,0.4999148114493412,0.47126306224443437,0.465271467514766,0.4681962744207179,0.48568832348932306,0.5279702407996365,0.5330247614720581,0.48049182189913675,0.5260109041344844,0.5243639254884144,0.5099102680599727,0.46995683780099956,0.4876760563380282,0.5334507042253521,0.5279986369831895,0.49724557019536575,0.4972739663789187,0.48813039527487506,0.5026976374375284,0.5022149023171286,0.501249432076329,0.5008802816901409,0.5000851885506588,0.498778964107224,0.49630849613811906,0.5026976374375284,0.5000283961835529,0.4994604725124943,0.5002271694684235,0.500795093139482,0.4941219900045434,0.4972739663789187,0.5071558382553385,0.4966492503407542,0.49758632439800093,0.5058496138119036,0.5018173557473875,0.49704679691049525,0.5019593366651522,0.4951726487960018,0.4980974557019537,0.5001419809177646,0.4925034075420264,0.5081351009281495,0.5334507042253521
100,0.5358075874602454,0.5578714220808724,0.5587517037710131,0.5581269877328487,0.5393571104043616,0.533109950022717,0.4989777373920945,0.49193548387096775,0.5358075874602454,0.5358075874602454,0.5358075874602454,0.5358075874602454,0.5358075874602454,0.5358075874602454,0.5358075874602454,0.5358075874602454,0.5358075874602454,0.5358075874602454,0.4735347569286688,0.4790152203543844,0.4860574738755111,0.4865686051794639,0.4709507042253521,0.469360517946388,0.4551056338028169,0.5358075874602454,0.5581837800999546,0.5570195365742844,0.5162142208087233,0.48838596092685144,0.4801226715129487,0.482025215810995,0.48736369831894594,0.5452635165833712,0.5370854157201272,0.4947467060427079,0.5031235801908224,0.49352567014993187,0.5037766924125398,0.5009370740572467,0.4997444343480236,0.4934120854157201,0.4957689686506134,0.4937244434348024,0.502442071785552,0.4999148114493412,0.49633689232167194,0.5005395274875056,0.5008802816901409,0.4949454793275784,0.49875056792367106,0.501618582462517,0.49758632439800093,0.5013914129940936,0.5017605633802817,0.4981542480690595,0.5001135847342117,0.5034075420263516,0.49806905951840075,0.504514993184916,0.5006247160381645,0.4989777373920945,0.50164697864607,0.5182879535276174,0.5587517037710131
101,0.5539527487505679,0.5728930031803725,0.5655951840072694,0.5678668786915039,0.5049409359382099,0.5210131758291685,0.4988925488414357,0.4923046342571558,0.5539527487505679,0.5539527487505679,0.5539527487505679,0.5539527487505679,0.5539527487505679,0.5539527487505679,0.5539527487505679,0.5539527487505679,0.5539527487505679,0.5539527487505679,0.5308950477055884,0.4720581553839164,0.4927305770104498,0.44278169014084506,0.49043048614266244,0.4438323489323035,0.4680542935029532,0.5539527487505679,0.5749091322126306,0.5579566106315311,0.5402373920945025,0.5401805997273966,0.5300431621990005,0.5264936392548841,0.4927305770104498,0.562897546569741,0.5560256701499319,0.4965356656065425,0.4996592457973648,0.5170945024988641,0.5004543389368469,0.5002555656519764,0.49735915492957744,0.5038050885960926,0.5002839618355293,0.49982962289868244,0.4990345297592004,0.5023852794184461,0.5006247160381645,0.5038618809631985,0.5006247160381645,0.4996592457973648,0.49911971830985913,0.49982962289868244,0.5051965015901863,0.4957689686506134,0.499602453430259,0.5067866878691504,0.5019877328487051,0.49940368014538844,0.4978986824170831,0.4930997273966379,0.49735915492957744,0.502442071785552,0.49486029077691956,0.5312341792691632,0.5749091322126306
