,abilities
kmeans_n_clusters_1,0.33249587
kmeans_n_clusters_2,0.474232
kmeans_n_clusters_3,0.52509046
kmeans_n_clusters_4,0.5204133
kmeans_n_clusters_5,0.51225495
kmeans_n_clusters_6,0.5037291
kmeans_n_clusters_7,0.50004417
kmeans_n_clusters_8,0.49628663
dbscan_eps_0_1_min_samples_2,0.5221172
dbscan_eps_0_2_min_samples_2,0.5249058
dbscan_eps_0_3_min_samples_2,0.52509046
dbscan_eps_0_4_min_samples_2,0.52509046
dbscan_eps_0_5_min_samples_2,0.474232
dbscan_eps_0_6_min_samples_2,0.474232
dbscan_eps_0_7_min_samples_2,0.474232
dbscan_eps_0_8_min_samples_2,0.474232
dbscan_eps_0_9_min_samples_2,0.474232
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.33249587
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.474232
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52509046
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5202061
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5124754
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48596758
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5015785
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5169926
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.33249587
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.44461843
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52509046
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51811737
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5136114
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50502914
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.501193
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49755806
mean_shift_,0.52509046
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.52509046
random_model_n1,0.4229727
random_model_n2,0.42271927
random_model_n3,0.42204437
random_model_n4,0.42255512
random_model_n5,0.42251948
random_model_n6,0.42291436
random_model_n7,0.4227923
random_model_n8,0.4225583
random_model_n9,0.42274004
random_model_n10,0.42284733
random_model_n11,0.42297253
random_model_n12,0.422712
random_model_n13,0.42271286
random_model_n14,0.4230663
random_model_n15,0.42256835
random_model_n16,0.42256555
random_model_n17,0.42269334
random_model_n18,0.42256123
random_model_n19,0.42230907
random_model_n20,0.42269146
random_model_n21,0.4224607
random_model_n22,0.42285937
average_model,0.48528358
optimal_clustering,0.5250923
