,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
128,0.37973315051154943,0.625250501002004,0.6328710051682312,0.6477164856027845,0.6477164856027845,0.6477164856027845,0.6475319059170973,0.6475319059170973,0.6301286784094505,0.6307351545195654,0.3805505748338783,0.3805505748338783,0.3805505748338783,0.37973315051154943,0.37973315051154943,0.37973315051154943,0.37973315051154943,0.37973315051154943,0.6293376226136483,0.6333720071722392,0.6485339099251134,0.6364307562493408,0.6475319059170973,0.6475319059170973,0.6351650669760573,0.37973315051154943,0.6333720071722392,0.6319481067397954,0.6485075413985867,0.6453960552684316,0.6438666807298808,0.635613331927012,0.6357188060331189,0.6277818795485708,0.6311570509439932,0.528240691910136,0.5244963611433393,0.5492300390254192,0.525129205779981,0.5476215589072883,0.5249973631473474,0.5371796224027001,0.5381552578841894,0.5285043771754034,0.5466986604788524,0.5271859508490666,0.5408448475899167,0.5467513975319059,0.5430861723446894,0.5414513237000317,0.5385507857820905,0.5416622719122456,0.5402911085328552,0.5316158633055584,0.5339626621664382,0.5301655943465879,0.5398692121084274,0.5275814787469676,0.5440354392996519,0.5359666701824702,0.5365467777660584,0.541715008965299,0.523019723657842,0.5355975108110959,0.5489399852336252,0.5257093133635693,0.5378652040923954,0.5239426220862778,0.5287680624406708,0.531668600358612,0.5389463136799916,0.5312730724607109,0.5418468515979327,0.5403438455859086,0.5489399852336252,0.536388566606898,0.5409239531694969,0.5522448405583097,0.6485075413985867
129,0.3939985233625145,0.5272914249551736,0.6036546777766059,0.6057114228456913,0.6169444151460817,0.617102626305242,0.6076890623351967,0.6072935344372956,0.5850912351017825,0.6016770382871005,0.39376120662377384,0.39376120662377384,0.39376120662377384,0.3939985233625145,0.3939985233625145,0.3939985233625145,0.3939985233625145,0.3939985233625145,0.5230460921843687,0.60273177934817,0.6104313890939774,0.6111433393101994,0.6174717856766164,0.6063706360088599,0.6033646239848117,0.3939985233625145,0.5184316000421897,0.601123299230039,0.6141229828077207,0.6016770382871005,0.619423056639595,0.619423056639595,0.619423056639595,0.525234679886088,0.5989347115283198,0.537496044721021,0.5284252715958232,0.541108532855184,0.5371532538761734,0.52723868790212,0.537997046725029,0.5320904967830398,0.5265794747389516,0.5368632000843793,0.5343581900643392,0.5278979010652884,0.5330925007910557,0.536388566606898,0.5305611222444889,0.5271595823225398,0.5407393734838097,0.5363094610273178,0.5312730724607109,0.5334616601624301,0.5174032275076469,0.52723868790212,0.541214006961291,0.5244963611433393,0.5247073093555532,0.5300337517139542,0.5372323594557536,0.5308775445628098,0.5355447737580424,0.5402383714798017,0.5318268115177723,0.5277396899061281,0.5319059170973526,0.531668600358612,0.5303238055057483,0.5442463875118658,0.5315103891994515,0.5329342896318954,0.5233888830292164,0.5276605843265478,0.5235998312414303,0.5343054530112857,0.5273968990612805,0.5272416177384008,0.619423056639595
130,0.3793903596667018,0.5203301339521148,0.5813996413880392,0.5723288682628415,0.6174981542031431,0.6225081742432232,0.6227982280350174,0.6202404809619239,0.6086119607636326,0.5840628625672397,0.3799968357768168,0.3799968357768168,0.3799968357768168,0.3793903596667018,0.3793903596667018,0.3793903596667018,0.3793903596667018,0.3793903596667018,0.5165066976057378,0.5863569243750659,0.5675297964349753,0.6150458812361566,0.6225345427697501,0.6229564391941779,0.6198713215905495,0.3793903596667018,0.47133741166543613,0.5840628625672397,0.5667123721126464,0.619924058643603,0.6200559012762367,0.6198713215905495,0.6168125725134479,0.5194863411032592,0.5847748127834617,0.5339626621664382,0.5448792321485075,0.546039447315684,0.5385771543086172,0.5311939668811306,0.5398955806349541,0.5444573357240797,0.5454066026790423,0.5316422318320853,0.53467461238266,0.5365467777660584,0.5351228773336146,0.542927961185529,0.541214006961291,0.5365204092395317,0.536388566606898,0.5400274232675878,0.540106528847168,0.5397110009492669,0.5449056006750342,0.5456175508912562,0.5410557958021306,0.5306138592975425,0.5404756882185423,0.5362039869212109,0.534780086488767,0.5356238793376226,0.5459867102626306,0.5368632000843793,0.5390781563126252,0.53960552684316,0.5420577998101466,0.5401856344267483,0.5388144710473579,0.5441409134057589,0.5448001265689273,0.5355184052315156,0.5213321379601308,0.5373114650353338,0.5505484653517562,0.5359666701824702,0.538893576626938,0.5173758823690265,0.6227982280350174
131,0.40515241008332453,0.5367577259782723,0.5776816791477692,0.5784727349435713,0.5843529163590339,0.6092975424533277,0.6049994726294695,0.6049994726294695,0.6024417255563759,0.6056586857926379,0.4056006750342791,0.4056006750342791,0.4056006750342791,0.40515241008332453,0.40515241008332453,0.40515241008332453,0.40515241008332453,0.40515241008332453,0.5317740744647189,0.5790792110536863,0.5415040607530851,0.594689378757515,0.6095612277185951,0.6057114228456913,0.6055004746334774,0.40515241008332453,0.5271068452694864,0.6056323172661112,0.593687374749499,0.6059223710579053,0.6105632317266111,0.6105632317266111,0.6105632317266111,0.534384558590866,0.6070298491720283,0.5336198713215905,0.5312994409872376,0.5238898850332243,0.5260257356818901,0.5195390781563126,0.5241799388250185,0.5276869528530745,0.5283989030692965,0.5295063811834194,0.52230777344162,0.529559118236473,0.5352283514397216,0.5320904967830398,0.5277924269591815,0.5212002953274971,0.5264740006328447,0.5327497099462082,0.5267113173715853,0.5325387617339943,0.5209629785887565,0.5294800126568927,0.5223341419681469,0.5239426220862778,0.5266849488450586,0.5215430861723447,0.5341736103786521,0.5345427697500263,0.5190644446788314,0.5310357557219703,0.5304820166649088,0.5280824807509756,0.5347537179622402,0.5225978272334142,0.5200928172133741,0.5390517877860985,0.5247600464086067,0.5314312836198714,0.5279242695918152,0.5283989030692965,0.5216221917519249,0.5283989030692965,0.5387353654677777,0.5280678315695718,0.6105632317266111
132,0.37604155679780615,0.623035544773758,0.6287575150300602,0.6440776289420947,0.6463189536968674,0.6463189536968674,0.6468199557008755,0.6468199557008755,0.6307615230460922,0.6300495728298703,0.37712266638540237,0.37712266638540237,0.37712266638540237,0.37604155679780615,0.37604155679780615,0.37604155679780615,0.37604155679780615,0.37604155679780615,0.6282828815525788,0.6309988397848328,0.6433920472523995,0.6270435608058221,0.6468199557008755,0.6468199557008755,0.6432338360932391,0.37604155679780615,0.6309988397848328,0.6305242063073515,0.5849857609956756,0.6457124775867524,0.6465826389621347,0.6453169496888513,0.6447368421052632,0.6255141862672714,0.6311570509439932,0.5460130787891573,0.5479116126990824,0.5398164750553739,0.5519459972576732,0.5401856344267483,0.5462503955278979,0.5273177934817003,0.5418995886509862,0.5318795485708259,0.54081847906339,0.53467461238266,0.5363621980803712,0.541214006961291,0.5280033751713954,0.5362830925007911,0.5416622719122456,0.5348591920683472,0.5367577259782723,0.5425588018141546,0.5404493196920156,0.5416622719122456,0.5443518616179728,0.5560331188693176,0.5315894947790317,0.5370214112435397,0.541609534859192,0.5412667440143445,0.5473315051154941,0.5294272756038393,0.5403702141124354,0.530350174032275,0.5468305031114862,0.5506539394578631,0.5364413036599515,0.5355711422845691,0.5444045986710263,0.5321959708891467,0.5349119291214007,0.5328815525788418,0.5512076785149246,0.5352019829131948,0.5372059909292268,0.5487446628149086,0.6468199557008755
133,0.4032538761733994,0.5306402278240692,0.5611749815420314,0.5627570931336356,0.5868315578525471,0.611881658052948,0.6115388672081004,0.6115388672081004,0.5868315578525471,0.5856713426853707,0.40380761523046094,0.40380761523046094,0.40380761523046094,0.4032538761733994,0.4032538761733994,0.4032538761733994,0.4032538761733994,0.4032538761733994,0.5269222655837992,0.5583799177301972,0.5673452167492881,0.6025471996624828,0.6118289209998945,0.611881658052948,0.6118289209998945,0.4032538761733994,0.5233097774496361,0.5857504482649509,0.5350965088070878,0.5857768167914776,0.610668705832718,0.610668705832718,0.610668705832718,0.5296909608691066,0.5878335618605632,0.5322487079422001,0.5219122455437191,0.5336462398481173,0.528847168020251,0.5266849488450586,0.5357029849172028,0.5323805505748339,0.5375224132475477,0.5304029110853286,0.5318795485708259,0.531668600358612,0.5368632000843793,0.5271332137960131,0.5290317477059382,0.5289790106528847,0.5301392258200611,0.5373378335618606,0.5193544984706254,0.5374433076679676,0.5241799388250185,0.5304292796118553,0.5272650564286467,0.5322487079422001,0.5270013711633794,0.5361248813416306,0.5263157894736842,0.5308511760362831,0.5214903491192913,0.5239426220862778,0.5296909608691066,0.5334616601624301,0.538603522835144,0.5353338255458285,0.5161375382343635,0.5296118552895264,0.5283725345427698,0.5261048412614703,0.5166121717118447,0.5333298175297965,0.5192490243645185,0.5305611222444889,0.5257884189431494,0.5207139425048929,0.611881658052948
134,0.3770699293323489,0.6254878177407447,0.6325282143233836,0.6357715430861723,0.637116337939036,0.637116337939036,0.637722814049151,0.637722814049151,0.6326864254825441,0.6325545828499104,0.37794009070773127,0.37794009070773127,0.37794009070773127,0.3770699293323489,0.3770699293323489,0.3770699293323489,0.3770699293323489,0.3770699293323489,0.631684421474528,0.633398375698766,0.6340839573884611,0.6305505748338783,0.637722814049151,0.637722814049151,0.6136747178567662,0.3770699293323489,0.633398375698766,0.6330292163273916,0.6082428013922582,0.6367735470941884,0.6375909714165172,0.6354287522413248,0.612382660056956,0.6285993038708997,0.6333456386457125,0.5316422318320853,0.5419259571775129,0.5195390781563126,0.5277660584326548,0.5354129311254087,0.5452747600464086,0.5452483915198819,0.5285834827549837,0.5559012762366838,0.5427170129733151,0.5390254192595718,0.5366522518721654,0.5327497099462082,0.5415304292796118,0.544430967197553,0.5417677460183525,0.5326969728931548,0.5423742221284674,0.5333298175297965,0.5397901065288472,0.5451956544668284,0.5411612699082375,0.5534226347431705,0.5359403016559434,0.5376278873536546,0.5349910347009809,0.5390781563126252,0.5185107056217698,0.5383662060964033,0.5420050627570931,0.5358084590233098,0.5440618078261786,0.549361881658053,0.5288735365467777,0.537390570614914,0.5430070667651091,0.5309302816158633,0.5328815525788418,0.5386298913616707,0.5334352916359034,0.5398428435819006,0.5375751503006012,0.546805111197053,0.637722814049151
135,0.4021200295327497,0.5268695285307458,0.5971152831979749,0.5985391836304187,0.6041556797806139,0.5995675561649615,0.5995675561649615,0.6103522835143972,0.6139384031220335,0.6084273810779454,0.4028847168020251,0.4028847168020251,0.4028847168020251,0.4021200295327497,0.4021200295327497,0.4021200295327497,0.4021200295327497,0.4021200295327497,0.5273177934817003,0.5996466617445417,0.5894156734521675,0.6138856660689801,0.5948475899166754,0.6016770382871005,0.6109060225714588,0.4021200295327497,0.526236683894104,0.6080054846535176,0.6039183630418732,0.610484126147031,0.6110378652040924,0.6113279189958865,0.6135692437506592,0.5262894209471575,0.6087701719227929,0.5281088492775023,0.5199346060542137,0.5183788629891362,0.5299282776078472,0.5203301339521148,0.5247600464086067,0.5362830925007911,0.5225714587068875,0.5409239531694969,0.5254719966248286,0.5297436979221601,0.5246809408290265,0.5272650564286467,0.5276605843265478,0.5227033013395211,0.5326442358401012,0.533672608374644,0.5277133213796014,0.5320904967830398,0.5340417677460183,0.5391836304187322,0.5191435502584115,0.5292690644446788,0.5345164012234996,0.5270804767429597,0.5318531800442992,0.5253928910452484,0.5187216538339837,0.5264212635797911,0.5297964349752136,0.5418732201244595,0.5416359033857188,0.5239426220862778,0.541108532855184,0.5296382238160532,0.5232570403965826,0.526342158000211,0.5373378335618606,0.5322487079422001,0.5184316000421897,0.5247073093555532,0.5245490981963928,0.52961283190162,0.6139384031220335
136,0.40335935027950637,0.5257884189431494,0.606159687796646,0.6066870583271807,0.6175772597827234,0.6120926062651619,0.612382660056956,0.6075308511760363,0.6106423373061913,0.6113542875224133,0.4039130893365679,0.4039130893365679,0.4039130893365679,0.40335935027950637,0.40335935027950637,0.40335935027950637,0.40335935027950637,0.40335935027950637,0.5294009070773125,0.6089020145554267,0.5977217593080899,0.6233519670920789,0.6158105685054319,0.6122244488977956,0.6224290686636431,0.40335935027950637,0.528847168020251,0.6116707098407341,0.5958759624512182,0.6218489610800548,0.6216116443413142,0.6221126463453223,0.6145448792321485,0.5267904229511655,0.6116970783672608,0.5299810146609008,0.5193281299440987,0.5152410083324543,0.5244172555637591,0.5297173293956333,0.5340153992194916,0.5356766163906761,0.5289790106528847,0.5137907393734839,0.5331188693175826,0.5296118552895264,0.5333825545828499,0.5317213374116654,0.5371796224027001,0.5266585803185319,0.5328024469992617,0.5328815525788418,0.5261312097879971,0.5270013711633794,0.5309039130893366,0.5271595823225398,0.535175614386668,0.5267113173715853,0.5236525682944837,0.5290317477059382,0.5373642020883873,0.5333298175297965,0.5157420103364624,0.5284516401223499,0.5301392258200611,0.5249182575677671,0.5163221179200507,0.5293745385507858,0.5281879548570826,0.5291372218120451,0.5373378335618606,0.532459656154414,0.5395791583166333,0.5357029849172028,0.515979327075203,0.5327760784727349,0.5299019090813205,0.5332262966478767,0.6221126463453223
137,0.3741166543613543,0.6126727138487501,0.618711106423373,0.6422054635586963,0.6440776289420947,0.6440776289420947,0.6445258938930493,0.6445258938930493,0.6137801919628731,0.6196340048518089,0.37493407868368317,0.37493407868368317,0.37493407868368317,0.3741166543613543,0.3741166543613543,0.3741166543613543,0.3741166543613543,0.3741166543613543,0.6179200506275709,0.6202668494884506,0.6423109376648033,0.5765214639805928,0.6445258938930493,0.6445258938930493,0.641730830081215,0.3741166543613543,0.6202668494884506,0.6197922160109693,0.5871743486973948,0.6427328340892311,0.6427592026157578,0.6431810990401856,0.6426537285096509,0.6152040923953169,0.620636008859825,0.5354392996519355,0.5220968252294061,0.5217012973315052,0.5349646661744542,0.549651935449847,0.5435608058221707,0.5300864887670077,0.5354920367049889,0.5531062124248497,0.5367313574517456,0.541820483071406,0.5409503216960236,0.5321168653095665,0.5418468515979327,0.5393682101044194,0.5430070667651091,0.5426906444467883,0.535175614386668,0.5349646661744542,0.5395791583166333,0.5296118552895264,0.5414249551735049,0.5294009070773125,0.5413194810673979,0.5320113912034595,0.5408712161164434,0.5422687480223605,0.5469359772175931,0.5280824807509756,0.5373114650353338,0.5329606581584221,0.5458548676299968,0.5392627359983124,0.537997046725029,0.533171606370636,0.5370477797700665,0.5463295011074781,0.5483862461765636,0.5388408395738846,0.5521833139964138,0.537997046725029,0.5377333614597616,0.5440041877126572,0.6445258938930493
138,0.3899905073304504,0.5233888830292164,0.5833509123510178,0.584036494040713,0.596904334985761,0.5943729564391942,0.6023626199767957,0.5993302394262209,0.598512815103892,0.5630735154519565,0.39028056112224446,0.39028056112224446,0.39028056112224446,0.3899905073304504,0.3899905073304504,0.3899905073304504,0.3899905073304504,0.3899905073304504,0.5200928172133741,0.5817424322328868,0.5906549941989242,0.5997521358506487,0.5959550680307985,0.6000421896424428,0.6001476637485498,0.3899905073304504,0.5160056956017298,0.5619660373378336,0.5805031114861302,0.598512815103892,0.5988028688956861,0.5991456597405337,0.6016506697605738,0.5212794009070774,0.5629944098723764,0.5343318215378124,0.5340681362725451,0.5248127834616602,0.5325123932074676,0.542216010969307,0.5347273494357135,0.5258147874696762,0.5393418415778927,0.5412403754878178,0.5255774707309355,0.5344900326969729,0.5290581162324649,0.5370741482965932,0.5339362936399114,0.5242063073515452,0.52723868790212,0.5391836304187322,0.5264212635797911,0.5394736842105263,0.5459603417361037,0.5307720704567028,0.5392627359983124,0.5341472418521253,0.5281088492775023,0.5331452378441093,0.5387353654677777,0.527950638118342,0.5413985866469782,0.525129205779981,0.5315103891994515,0.5441409134057589,0.5405284252715958,0.5384189431494568,0.5297173293956333,0.5302183313996414,0.5307457019301761,0.5329342896318954,0.5357029849172028,0.532459656154414,0.5375487817740745,0.5240217276658581,0.5344636641704461,0.5147028950688902,0.6023626199767957
139,0.37667440143444786,0.6222444889779559,0.6280191962873115,0.6459234257989663,0.648164750553739,0.648164750553739,0.6485602784516401,0.6485602784516401,0.630181415462504,0.6296804134584959,0.3775445628098302,0.3775445628098302,0.3775445628098302,0.37667440143444786,0.37667440143444786,0.37667440143444786,0.37667440143444786,0.37667440143444786,0.6277555110220441,0.6302077839890307,0.6447632106317899,0.6253032380550575,0.6485602784516401,0.6485602784516401,0.6438666807298808,0.37667440143444786,0.6302077839890307,0.6299968357768168,0.5861987132159054,0.6472418521253033,0.6479538023415251,0.6464244278029744,0.645158738529691,0.6250395527897901,0.6308406286256724,0.5292426959181521,0.5449583377280878,0.5420314312836199,0.5514186267271385,0.5471996624828604,0.5461976584748445,0.5493355131315262,0.5383134690433499,0.5558749077101571,0.5396846324227402,0.5365204092395317,0.5414513237000317,0.5384189431494568,0.5384980487290371,0.5370477797700665,0.5412403754878178,0.5362039869212109,0.5317740744647189,0.5348328235418205,0.5380234152515557,0.5452747600464086,0.5421896424427803,0.5320113912034595,0.5403702141124354,0.5321959708891467,0.5387881025208311,0.5393682101044194,0.5458021305769434,0.5305874907710157,0.537390570614914,0.5374696761944943,0.5464086066870584,0.5227296698660479,0.5466986604788524,0.5338835565868579,0.5466195548992723,0.5484126147030904,0.5296909608691066,0.5417677460183525,0.5369950427170129,0.5345691382765531,0.5361512498681573,0.549305238156625,0.6485602784516401
140,0.4014080793165278,0.5326969728931548,0.6083746440248919,0.610378652040924,0.6154941461871111,0.6186583693703196,0.6097458074042823,0.6133582955384453,0.6077154308617234,0.6081373272861512,0.40138171079000107,0.40138171079000107,0.40138171079000107,0.4014080793165278,0.4014080793165278,0.4014080793165278,0.4014080793165278,0.4014080793165278,0.5285571142284569,0.6082428013922582,0.6144657736525683,0.6022044088176353,0.6172344689378757,0.6112488134163063,0.6166279928277608,0.4014080793165278,0.5245754667229195,0.6075308511760363,0.6199504271701297,0.6081900643392048,0.6173926800970362,0.6173926800970362,0.6173926800970362,0.530060120240481,0.606555215694547,0.5356766163906761,0.5294009070773125,0.5245754667229195,0.5276078472734944,0.522123193755933,0.5348591920683472,0.5349646661744542,0.5212266638540238,0.5344109271173927,0.5326178673135745,0.5318268115177723,0.5279770066448687,0.5334089231093766,0.526342158000211,0.5338571880603312,0.5241008332454382,0.5340681362725451,0.5270541082164328,0.5164275920261576,0.5151619027528742,0.5348328235418205,0.5251819428330345,0.5369423056639595,0.5236789368210104,0.5357557219702563,0.5394473156839996,0.5252610484126147,0.5326706043666279,0.5276342158000211,0.5317740744647189,0.5267113173715853,0.5307720704567028,0.5287944309671976,0.5268958970572725,0.5277660584326548,0.528952642126358,0.5299019090813205,0.5371268853496467,0.5320377597299862,0.5204619765847485,0.5187743908870373,0.5294800126568927,0.5328219792411334,0.6199504271701297
141,0.3816053158949478,0.6284410927117393,0.6365889674085012,0.6496413880392363,0.6496413880392363,0.6496413880392363,0.6492985971943888,0.6492985971943888,0.6335302183313997,0.6352969096086911,0.38252821432338363,0.38252821432338363,0.38252821432338363,0.3816053158949478,0.3816053158949478,0.3816053158949478,0.3816053158949478,0.3816053158949478,0.6332137960130788,0.6374063917308301,0.6497732306718701,0.6404651408079316,0.6492985971943888,0.6492985971943888,0.6362989136167071,0.3816053158949478,0.6374063917308301,0.6361407024575467,0.6501160215167177,0.6465826389621347,0.643840312203354,0.6362198080371269,0.6363252821432338,0.6313943676827339,0.6360352283514398,0.5411876384347643,0.5233625145026896,0.5221759308089864,0.5478061385929754,0.5491773019723658,0.5429806982385824,0.5319322856238793,0.5291635903385719,0.5515241008332454,0.5311939668811306,0.5377597299862884,0.5407657420103364,0.5399219491614808,0.5413985866469782,0.5387881025208311,0.5406338993777028,0.543218014977323,0.5312730724607109,0.5330925007910557,0.5328024469992617,0.5318268115177723,0.5381552578841894,0.5319322856238793,0.536784094504799,0.5313258095137644,0.5366258833456387,0.5406866364307562,0.5465668178462187,0.547252399535914,0.54332348908343,0.5252083113595613,0.5325914987870478,0.5443518616179728,0.5275814787469676,0.5323278135217804,0.5371796224027001,0.548755405547938,0.5393418415778927,0.5410030587490771,0.5323805505748339,0.538102520831136,0.5415831663326653,0.5545428088145101,0.6501160215167177
142,0.3974264318109904,0.5305611222444889,0.5523942622086278,0.5667387406391731,0.5817424322328868,0.611275181942833,0.611275181942833,0.6060014766374855,0.5987501318426326,0.5948739584432022,0.3980856449741588,0.3980856449741588,0.3980856449741588,0.3974264318109904,0.3974264318109904,0.3974264318109904,0.3974264318109904,0.3974264318109904,0.5284780086488767,0.5509967303027107,0.5618869317582533,0.5846166016243012,0.6107214428857716,0.6089547516084801,0.6113015504693597,0.3974264318109904,0.5246018352494463,0.5941356397004536,0.6079263790739373,0.6111169707836726,0.6117761839468411,0.6116443413142073,0.6084010125514187,0.5291372218120451,0.5949003269697289,0.5354392996519355,0.5192490243645185,0.5236525682944837,0.5278187954857082,0.5364676721864782,0.528741693914144,0.5424533277080477,0.5228351439721548,0.5402911085328552,0.5349910347009809,0.5326442358401012,0.5376806244067082,0.5274232675878072,0.5321432338360932,0.524127201771965,0.5288999050733045,0.5320641282565131,0.5267113173715853,0.5313521780402911,0.5397373694757936,0.5269750026368527,0.5394209471574728,0.5338308195338044,0.5346218753296066,0.5296118552895264,0.5329079211053687,0.5299810146609008,0.5292690644446788,0.5265003691593714,0.5352019829131948,0.5215694546988714,0.5433762261364835,0.535993038708997,0.5427433814998418,0.5281615863305559,0.5333034490032696,0.5289790106528847,0.5358084590233098,0.5332507119502162,0.540106528847168,0.5300337517139542,0.5311412298280772,0.5231877009379381,0.6117761839468411
143,0.4016981331083219,0.5361512498681573,0.6127781879548571,0.6147294589178357,0.6148349330239427,0.6169971521991351,0.6132000843792849,0.6159160426115389,0.6078472734943572,0.6086910663432128,0.4017772386879021,0.4017772386879021,0.4017772386879021,0.4016981331083219,0.4016981331083219,0.4016981331083219,0.4016981331083219,0.4016981331083219,0.5321168653095665,0.612277185950849,0.6169180466195548,0.5931600042189642,0.6161533593502795,0.6138065604893999,0.6181837358928383,0.4016981331083219,0.5268167914776922,0.6077154308617234,0.6206623773863517,0.6089020145554267,0.6159424111380656,0.6159424111380656,0.6159424111380656,0.5339362936399114,0.608163695812678,0.5261575783145238,0.5234679886087965,0.5258147874696762,0.5231779348170025,0.538893576626938,0.5262103153675772,0.5259466301023099,0.5259466301023099,0.526737685898112,0.5290844847589916,0.5278979010652884,0.5263157894736842,0.5324860246809409,0.5282934289631895,0.5275287416939142,0.5385244172555638,0.5329870266849488,0.5276342158000211,0.5401592659002215,0.5298228035017403,0.5228087754456281,0.5218331399641388,0.5335407657420104,0.5176405442463875,0.5297173293956333,0.5326442358401012,0.5274496361143339,0.5206201877439088,0.5378652040923954,0.5312994409872376,0.5389726822065183,0.5317740744647189,0.537997046725029,0.5306929648771227,0.5378124670393418,0.5296382238160532,0.5307984389832296,0.5235998312414303,0.5343054530112857,0.5360721442885772,0.5347009809091868,0.526447632106318,0.5337292518760718,0.6206623773863517
144,0.4045195654466828,0.5392891045248391,0.598512815103892,0.5995675561649615,0.5790792110536863,0.5994884505853812,0.6048939985233626,0.6062915304292796,0.6115652357346272,0.6121980803712689,0.4049678303976374,0.4049678303976374,0.4049678303976374,0.4045195654466828,0.4045195654466828,0.4045195654466828,0.4045195654466828,0.4045195654466828,0.5341472418521253,0.5989610800548465,0.5930017930598038,0.5892838308195338,0.5992247653201139,0.5976426537285097,0.6046039447315684,0.4045195654466828,0.5295327497099462,0.6111169707836726,0.611881658052948,0.611881658052948,0.6014924586014133,0.6014924586014133,0.6014924586014133,0.5368104630313258,0.6124617656365362,0.5301392258200611,0.5286098512815104,0.5240744647189115,0.5259202615757832,0.5242590444045987,0.5312203354076575,0.5267113173715853,0.5360985128151039,0.5286625883345638,0.5329342896318954,0.5276078472734944,0.5350174032275077,0.5234943571353233,0.5306929648771227,0.5329870266849488,0.5270541082164328,0.5271068452694864,0.5268695285307458,0.5348064550152938,0.5191171817318848,0.5353074570193017,0.530060120240481,0.5272123193755933,0.5335143972154835,0.5221759308089864,0.5330397637380023,0.5222022993355131,0.5344109271173927,0.5306929648771227,0.5290581162324649,0.5261839468410505,0.528346166016243,0.5391836304187322,0.5309039130893366,0.5235470941883767,0.526236683894104,0.5298491720282671,0.5219386140702458,0.5325914987870478,0.5353601940723552,0.53095665014239,0.5382607319902963,0.5300396113865158,0.6124617656365362
145,0.4045459339732096,0.5298228035017403,0.5620451429174138,0.5645237844109271,0.5854867629996836,0.6108005484653518,0.6104577576205041,0.6104577576205041,0.5873852969096087,0.5873852969096087,0.40531062124248496,0.40531062124248496,0.40531062124248496,0.4045459339732096,0.4045459339732096,0.4045459339732096,0.4045459339732096,0.4045459339732096,0.5272650564286467,0.5599883978483282,0.5673188482227614,0.6026263052420631,0.6110642337306191,0.6106950743592449,0.6106950743592449,0.4045459339732096,0.5239689906128046,0.5874116654361354,0.5391836304187322,0.5875962451218226,0.6103259149878705,0.6103259149878705,0.6103259149878705,0.5288735365467777,0.5900748866153359,0.5295327497099462,0.5338044510072777,0.5182733888830292,0.5333561860563232,0.5231779348170025,0.5336198713215905,0.5328288155257884,0.5211475582744436,0.5221495622824597,0.5291372218120451,0.5333298175297965,0.5289790106528847,0.5333298175297965,0.5315103891994515,0.5339362936399114,0.5291899588650986,0.5254456280983019,0.5382079949372429,0.5208838730091763,0.5371005168231199,0.5354129311254087,0.535993038708997,0.5326969728931548,0.5362303554477376,0.5341999789051788,0.5312467039341842,0.5307720704567028,0.5299019090813205,0.5269222655837992,0.5263685265267377,0.5264212635797911,0.5255774707309355,0.5258147874696762,0.5335143972154835,0.5214639805927644,0.5218331399641388,0.5313785465668178,0.5142126357979117,0.5293745385507858,0.5191171817318848,0.5222286678620399,0.5265003691593714,0.5214688636532323,0.6108005484653518
