,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
143,0.46309486442765047,0.5481324093971075,0.5695728807011614,0.5675930173600212,0.5516575319313325,0.5618948740855204,0.5523335828283072,0.5571625178066978,0.5332110003138808,0.5297341671294395,0.5299756138783591,0.5299756138783591,0.5299756138783591,0.46309486442765047,0.46309486442765047,0.46309486442765047,0.46309486442765047,0.46309486442765047,0.5502088514378154,0.566723809063911,0.5704903783470555,0.566675519714127,0.5512229277832774,0.5628123717314146,0.5532027911244175,0.46309486442765047,0.5347562595069657,0.5577419900041046,0.5701523528985682,0.5612188231885458,0.5515609532317647,0.5536856846222565,0.5434966318178526,0.5535408165729049,0.5299756138783591,0.5065552792331651,0.49651109447811287,0.4996016128642828,0.5003259531110413,0.49907043001665985,0.5066035685829491,0.4968491199266002,0.4968491199266002,0.4970905666755197,0.5001327957119057,0.5015814762054229,0.49810464302098173,0.502595552550885,0.5049134413405123,0.499987927662554,0.49844266846946905,0.4941932056884854,0.5010985827075839,0.5062655431344617,0.49472438853610834,0.5032716034478596,0.499505034164715,0.5061689644348939,0.49858753651882076,0.49936016611536327,0.5014366081560712,0.5026921312504528,0.5083902745249536,0.4939517589395659,0.4874809860685226,0.503561339546563,0.4978631962720622,0.49583504358113817,0.4939517589395659,0.4913924234010189,0.504575415892025,0.4949658352850279,0.4980080643214139,0.49902214066687595,0.4950141246348118,0.49911871936644375,0.49742859212400703,0.4970422773257358,0.494917545935244,0.5057826496366227,0.49641451577854506,0.5026438419006688,0.49564188618200256,0.49916700871622766,0.5294784124250286,0.5701523528985682
144,0.48113093657193906,0.5194726803003598,0.5294685757056281,0.5327522514909336,0.5324142260424464,0.5336697491368279,0.530048047903035,0.5373397397204047,0.5254122703237801,0.5515850979066567,0.5515850979066567,0.5515850979066567,0.5515850979066567,0.48113093657193906,0.48113093657193906,0.48113093657193906,0.48113093657193906,0.48113093657193906,0.5165270299635415,0.503537194871671,0.5338146171861796,0.5357461911775357,0.5312069922978487,0.5405268368061424,0.5328971195402854,0.48113093657193906,0.5268609508172972,0.5215491223410677,0.5351667189801289,0.5331385662892049,0.5515850979066567,0.5515850979066567,0.5515850979066567,0.48649105439795254,0.5515850979066567,0.5083661298500616,0.49865997054349664,0.5002052297365815,0.5017504889296666,0.49865997054349664,0.49841852379457713,0.49880483859284835,0.49585918825603015,0.49503826930970374,0.499480889489823,0.4995291788396069,0.5017987782794505,0.5021368037279378,0.5021850930777217,0.49267209117029237,0.49861168119371274,0.4970181326508439,0.49798391964652194,0.4927686698698602,0.5011227273824758,0.49827365574522536,0.4936861675157544,0.5003983871357173,0.4993360214404713,0.5072554748050317,0.5019436463288022,0.5055170582128111,0.4995291788396069,0.503537194871671,0.4934930101166188,0.5054204795132433,0.49894970664220006,0.5023782504768574,0.49595576695559795,0.5037786416205906,0.5006398338846367,0.5031508800733998,0.4970664220006278,0.4940724823140256,0.5013641741313953,0.5018953569790183,0.49532800540840716,0.4943139290629452,0.5001569403867977,0.4983219450950093,0.5003983871357173,0.49846681314436103,0.49880483859284835,0.5036820629210228,0.5238240872642206,0.5515850979066567
145,0.46026993746529204,0.5241567472293985,0.5545790375932588,0.5582973175266195,0.5493154984668132,0.5374846077697564,0.5523094381534153,0.5536615399473646,0.532076200593959,0.527488712364488,0.527488712364488,0.527488712364488,0.527488712364488,0.46026993746529204,0.46026993746529204,0.46026993746529204,0.46026993746529204,0.46026993746529204,0.5288408141584373,0.5547239056426105,0.5552550884902335,0.5278267378129754,0.5563174541854794,0.5558345606876404,0.542265253398363,0.46026993746529204,0.4852838206533549,0.5582490281768356,0.5538546973465003,0.5452109037351812,0.5460318226815076,0.5500881280633556,0.5466595842286983,0.539223024361977,0.527488712364488,0.5041166670690779,0.496438660453437,0.4973078687495473,0.49614892435473357,0.5002535190863655,0.49325156336769926,0.4973078687495473,0.5019919356785861,0.5005915445348529,0.5012675954318275,0.503054301373832,0.5021850930777217,0.4963420817538692,0.5002052297365815,0.49890141729241616,0.49972233623874257,0.5006881232344207,0.4976458941980346,0.5089456020474684,0.5016539102300988,0.5007364125842045,0.5049375860154043,0.5057585049617307,0.49537629475819106,0.5034889055218872,0.5050341647149721,0.49595576695559795,0.4935895888161866,0.4991428640413357,0.5029094333244802,0.49286524856942804,0.49803220899630585,0.5028611439746964,0.5028128546249124,0.5077383683028708,0.5021368037279378,0.4940724823140256,0.5022816717772896,0.501509042180747,0.4964869498032209,0.4973561580993312,0.5008812806335563,0.49571432020667844,0.5018953569790183,0.49310669531834755,0.5016056208803148,0.4983702344447932,0.5041649564188618,0.5028611439746964,0.5216868364126737,0.5582973175266195
146,0.4811067918970471,0.5530096337252819,0.5313760050220924,0.5483255667962431,0.5304585073761982,0.5401163773329792,0.5356737571528599,0.5304102180264143,0.5314725837216602,0.5487601709442982,0.5487601709442982,0.5487601709442982,0.5487601709442982,0.4811067918970471,0.4811067918970471,0.4811067918970471,0.4811067918970471,0.4811067918970471,0.5534925272231209,0.5303136393268465,0.5418065045754159,0.5401163773329792,0.5392471690368689,0.5418547939251998,0.5434483424680686,0.4811067918970471,0.5492913537919212,0.5399715092836275,0.5416616365260641,0.5393920370862206,0.5487601709442982,0.5487601709442982,0.5487601709442982,0.5478426732984041,0.5487601709442982,0.5036579182461308,0.4977666175724944,0.4973320134244392,0.5074244875292754,0.5019677910036942,0.504044233044402,0.5026921312504528,0.49810464302098173,0.5066035685829491,0.500519110510177,0.5059275176859743,0.4972354347248714,0.4972354347248714,0.504092522394186,0.5033681821474274,0.49936016611536327,0.5046719945915928,0.4996499022140667,0.4940000482893498,0.5034164714972112,0.49815293237076563,0.4940966269889176,0.5011951614071517,0.4932274186928073,0.5024989738513171,0.499987927662554,0.4942897843880532,0.5031267353985078,0.4912475553516672,0.5037062075959147,0.5072796194799237,0.5002776637612575,0.5018712123041263,0.5008088466088804,0.49559359683221865,0.5016780549049907,0.5048168626409445,0.5075693555786271,0.5034164714972112,0.4971871453750875,0.5003259531110413,0.5081971171258179,0.499505034164715,0.5023058164521814,0.5026438419006688,0.4948692565854601,0.4967042518772485,0.4988289832677403,0.4938068908902142,0.5294712584472828,0.5530096337252819
147,0.47970640075331383,0.5470700437018615,0.5391023009875172,0.5563415988603714,0.5509814810343578,0.5316174517710119,0.5462974141053191,0.5441726827148272,0.5000362170123379,0.544752154912234,0.544752154912234,0.544752154912234,0.544752154912234,0.47970640075331383,0.47970640075331383,0.47970640075331383,0.47970640075331383,0.47970640075331383,0.5439312359659078,0.5416616365260641,0.5577419900041046,0.5536856846222565,0.5371224376463771,0.5332592896636646,0.5420479513243354,0.47970640075331383,0.5522370041287394,0.557500543255185,0.5584180409010793,0.5557621266629644,0.544752154912234,0.544752154912234,0.544752154912234,0.5302653499770625,0.544752154912234,0.5016780549049907,0.5004708211603931,0.4995533235144989,0.49578675423135427,0.5069898833812203,0.5044305478426733,0.5033681821474274,0.5029335779993722,0.5067967259820847,0.5028852886495884,0.5067484366323007,0.49578675423135427,0.49936016611536327,0.49757346017335874,0.496945698626168,0.49742859212400703,0.5061206750851099,0.49820122172054954,0.4996981915638506,0.4980080643214139,0.4972354347248714,0.504044233044402,0.5024506845015332,0.504092522394186,0.49554530748243475,0.49472438853610834,0.493372286742159,0.5057826496366227,0.5092594828210638,0.4966559625274646,0.5083902745249536,0.49820122172054954,0.49911871936644375,0.4989255619673081,0.5109978994132844,0.4938551802399981,0.4910061086027477,0.5063138324842456,0.5012434507569355,0.4970905666755197,0.5004225318106091,0.5023058164521814,0.5007122679093126,0.5007122679093126,0.5065069898833813,0.4988772726175242,0.49873240456817247,0.4989255619673081,0.5051548880894319,0.5298539962566812,0.5584180409010793
148,0.4593765844942898,0.5103218485163097,0.5166477533380013,0.5271748315908926,0.5496776685901924,0.5532993698239853,0.5502088514378154,0.5491947750923534,0.5303619286766303,0.531037979573605,0.5311828476229568,0.5311828476229568,0.5311828476229568,0.4593765844942898,0.4593765844942898,0.4593765844942898,0.4593765844942898,0.4593765844942898,0.5057343602868387,0.5184827486297897,0.5466354395538064,0.5521404254291716,0.5502088514378154,0.5494845111910568,0.5518989786802521,0.4593765844942898,0.5232151049086124,0.5400197986334114,0.5467803076031581,0.5542651568196634,0.5522852934785233,0.5491947750923534,0.5482289880966753,0.4996499022140667,0.5311828476229568,0.4996499022140667,0.49834608976990125,0.5011468720573677,0.4941932056884854,0.5019195016539102,0.5041891010937538,0.50303015669894,0.5012434507569355,0.501002004008016,0.49747688147379093,0.5013400294565034,0.5029818673491562,0.49824951107033344,0.5000845063621219,0.4994567448149311,0.4952072820339474,0.5023058164521814,0.49844266846946905,0.5055412028877031,0.502016080353478,0.496945698626168,0.5058792283361905,0.502016080353478,0.49940845546514717,0.49535215008329914,0.5022575271023976,0.4970422773257358,0.49202018494820965,0.4960764903300577,0.49810464302098173,0.5050583093898641,0.4962213583794094,0.5015814762054229,0.50303015669894,0.4916821594997223,0.5033198927976434,0.4996016128642828,0.49853924716903686,0.5028852886495884,0.4977666175724944,0.49824951107033344,0.49742859212400703,0.5054446241881353,0.4988289832677403,0.5013883188062873,0.5038510756452664,0.49916700871622766,0.5048651519907285,0.5069898833812203,0.5189835270719931,0.5542651568196634
149,0.46596808073979284,0.5243981939783181,0.5487360262694063,0.5538064079967163,0.5445831421879904,0.5304826520510901,0.5462249800806432,0.5483014221213511,0.5201487311973344,0.5277784484631914,0.528019895212111,0.528019895212111,0.528019895212111,0.46596808073979284,0.46596808073979284,0.46596808073979284,0.46596808073979284,0.46596808073979284,0.5283096313108144,0.5483014221213511,0.5505227322114108,0.5189897868025207,0.5514885192070889,0.551923123355144,0.5379192119178116,0.46596808073979284,0.4853803993529227,0.5553999565395852,0.5501364174131396,0.5389815776130574,0.5420720959992273,0.544293406089287,0.5406234155057102,0.5373880290701886,0.528019895212111,0.5043098244682135,0.5043098244682135,0.4995291788396069,0.5067725813071927,0.4994326001400391,0.5053721901634595,0.502571407875993,0.4991428640413357,0.5021368037279378,0.4999637829876621,0.5020885143781539,0.5046478499167009,0.4995774681893908,0.5002052297365815,0.4995774681893908,0.5019919356785861,0.5014124634811792,0.49870825989328055,0.4898713088828259,0.5021850930777217,0.499480889489823,0.4942656397131613,0.4934447207668349,0.5013641741313953,0.5037303522708066,0.5026679865755608,0.49861168119371274,0.4911268319772074,0.4966801072023565,0.4942656397131613,0.5079798150517904,0.5002535190863655,0.5051307434145399,0.49547287345775887,0.4939276142646739,0.49605234565516576,0.4975010261486829,0.5026679865755608,0.5013158847816114,0.5056136369123789,0.5013158847816114,0.5014607528309631,0.4962455030543014,0.4971147113504117,0.4967283965521404,0.5026679865755608,0.49851510249414493,0.49552116280754277,0.49556945215732673,0.5202453098969022,0.5553999565395852
150,0.4643986768718159,0.5455247845087766,0.5278991718376512,0.561122244488978,0.5609773764396262,0.5597218533452447,0.5522852934785233,0.5357703358524277,0.5275611463891638,0.5326798174662578,0.5322935026679866,0.5322935026679866,0.5322935026679866,0.4643986768718159,0.4643986768718159,0.4643986768718159,0.4643986768718159,0.4643986768718159,0.5450418910109376,0.5242291812540744,0.5612188231885458,0.5507883236352222,0.5568244923582104,0.5516575319313325,0.5546031822681508,0.4643986768718159,0.5317140304705797,0.5469734650022937,0.56213632083444,0.5590940917980539,0.5543134461694473,0.5531062124248497,0.5501605620880314,0.5434483424680686,0.5322935026679866,0.5041891010937538,0.5032233140980756,0.49626964772919335,0.49462780983654053,0.5010502933577999,0.5018712123041263,0.49559359683221865,0.49839437911968515,0.494917545935244,0.49554530748243475,0.5065552792331651,0.5007605572590965,0.49926358741579546,0.5023541058019654,0.4987806939179564,0.5051065987396479,0.49008861095685347,0.4976700388729266,0.5050583093898641,0.5058792283361905,0.5023541058019654,0.4999396383127701,0.4977666175724944,0.49873240456817247,0.49192360624864184,0.4994567448149311,0.5087765893232248,0.5029335779993722,0.5075210662288432,0.5002293744114735,0.4989255619673081,0.4971388560253036,0.5000845063621219,0.4951107033343796,0.5036579182461308,0.495931622280706,0.500519110510177,0.5090180360721442,0.4943380737378371,0.49535215008329914,0.5029818673491562,0.49926358741579546,0.5009054253084482,0.49530386073351523,0.5021126590530458,0.49578675423135427,0.49747688147379093,0.5033681821474274,0.4967525412270324,0.5266686876653798,0.56213632083444
151,0.48641862037327666,0.5193036675761161,0.5344182340584784,0.541758215225632,0.539198879687085,0.5357703358524277,0.5214283989666079,0.5260641765458628,0.5372673056957288,0.5538788420213921,0.5538788420213921,0.5538788420213921,0.5538788420213921,0.48641862037327666,0.48641862037327666,0.48641862037327666,0.48641862037327666,0.48641862037327666,0.5232633942583963,0.531037979573605,0.5415650578264963,0.5490016176932178,0.5490016176932178,0.5470700437018615,0.5472149117512133,0.48641862037327666,0.4884467730642007,0.5126397373059371,0.5407924282299539,0.5406958495303861,0.5538788420213921,0.5538788420213921,0.5538788420213921,0.5296858777796557,0.5538788420213921,0.4939517589395659,0.4960764903300577,0.4995533235144989,0.5021609484028298,0.5034647608469952,0.503513050196779,0.499987927662554,0.49578675423135427,0.496945698626168,0.5013883188062873,0.49844266846946905,0.4931308399932395,0.4970422773257358,0.5004708211603931,0.5074244875292754,0.5001810850616897,0.5022575271023976,0.5028369992998044,0.5024506845015332,0.4999396383127701,0.5000845063621219,0.49820122172054954,0.49902214066687595,0.49544872878286694,0.4966559625274646,0.4923099210469131,0.4977666175724944,0.502064369703262,0.49829780042011734,0.5031750247482918,0.5011468720573677,0.5009537146582321,0.4969939879759519,0.5010502933577999,0.49081295120361207,0.5028369992998044,0.5044788371924572,0.5019195016539102,0.49757346017335874,0.49631793707897726,0.5012917401067195,0.5002776637612575,0.5075693555786271,0.5032716034478596,0.49269623584518435,0.5007605572590965,0.4968974092763841,0.5049134413405123,0.49820122172054954,0.526556012515884,0.5538788420213921
152,0.4621773667817563,0.5267885167926214,0.5399715092836275,0.5581765941521597,0.556051862761668,0.552430161527875,0.5418065045754159,0.5468768863027259,0.5276094357389478,0.5251466788999686,0.5250983895501847,0.5250983895501847,0.5250983895501847,0.4621773667817563,0.4621773667817563,0.4621773667817563,0.4621773667817563,0.4621773667817563,0.5285752227346259,0.5383779607407586,0.5518023999806843,0.5362049400004829,0.5528164763261463,0.5378950672429196,0.5446555762126662,0.4621773667817563,0.4802858729507207,0.5174686722843277,0.5533959485235531,0.5574039645556172,0.5493396431417051,0.5478909626481879,0.538667696839462,0.5357703358524277,0.5250983895501847,0.4973803027742231,0.5010502933577999,0.5037544969456986,0.4972837240746553,0.5024023951517493,0.4959799116304899,0.5008571359586643,0.4966076731776807,0.4967042518772485,0.502595552550885,0.5027887099500206,0.5024023951517493,0.4995533235144989,0.49757346017335874,0.501002004008016,0.5022092377526136,0.49371031219064637,0.4971388560253036,0.5036579182461308,0.4941449163387015,0.5013400294565034,0.49849095781925296,0.4976217495231427,0.5018229229543424,0.5051548880894319,0.5018712123041263,0.5116256609604751,0.49366202284086247,0.5055894922374871,0.502016080353478,0.5010985827075839,0.5011468720573677,0.4966076731776807,0.5048651519907285,0.5006639785595287,0.50303015669894,0.4968008305768163,0.5037544969456986,0.495931622280706,0.5041408117439699,0.49192360624864184,0.4997464809136345,0.4996981915638506,0.49569017553178646,0.4997947702634184,0.5046719945915928,0.4962213583794094,0.5054446241881353,0.502064369703262,0.5195755187304552,0.5581765941521597
153,0.4782094309100128,0.4904266364053408,0.5209455054687688,0.5258227297969433,0.5363015187000507,0.5322452133182026,0.5236979984064515,0.5306999541251177,0.5168892000869209,0.5507883236352222,0.5507883236352222,0.5507883236352222,0.5507883236352222,0.4782094309100128,0.4782094309100128,0.4782094309100128,0.4782094309100128,0.4782094309100128,0.4998913489629862,0.5279474611874351,0.519834850423739,0.5306516647753338,0.5441243933650434,0.5312794263225246,0.5440761040152594,0.4782094309100128,0.5026921312504528,0.5353357317043727,0.5222493179129343,0.5338387618610715,0.5507883236352222,0.5507883236352222,0.5507883236352222,0.514812758046213,0.5507883236352222,0.49255136779583264,0.496945698626168,0.4979114856218461,0.494917545935244,0.5033681821474274,0.4996016128642828,0.5024989738513171,0.49573846488157036,0.49187531689885794,0.5024023951517493,0.5029818673491562,0.503513050196779,0.5012434507569355,0.49651109447811287,0.5032716034478596,0.49940845546514717,0.5050583093898641,0.4988289832677403,0.509114614771712,0.5023058164521814,0.49742859212400703,0.5049617306902963,0.49540043943308304,0.4976217495231427,0.507617644928411,0.501002004008016,0.5072313301301398,0.5034647608469952,0.49549701813265085,0.49873240456817247,0.49636622642876116,0.4977666175724944,0.5007605572590965,0.5056860709370549,0.5052031774392158,0.5031267353985078,0.4970422773257358,0.5034164714972112,0.504092522394186,0.5004708211603931,0.5070381727310042,0.5046719945915928,0.5078590916773306,0.5017746336045585,0.5009054253084482,0.4971871453750875,0.5004708211603931,0.5049134413405123,0.49873240456817247,0.5207970604305443,0.5507883236352222
154,0.4642055194726803,0.5171306468358403,0.5434966318178526,0.5528164763261463,0.5487118815945143,0.5293478523311683,0.5410338749788735,0.5449936016611536,0.5267885167926214,0.5194968249752517,0.5193036675761161,0.5193036675761161,0.5193036675761161,0.4642055194726803,0.4642055194726803,0.4642055194726803,0.4642055194726803,0.4642055194726803,0.520414322621146,0.5417099258758481,0.5440761040152594,0.5339353405606394,0.5471183330516455,0.5366395441485381,0.5347562595069657,0.4642055194726803,0.4883984837144168,0.5221044498635826,0.545331627109641,0.5513677958326291,0.5434000531182848,0.541758215225632,0.5375570417944322,0.5281406185865707,0.5193036675761161,0.495931622280706,0.4976700388729266,0.5002776637612575,0.5041408117439699,0.49844266846946905,0.49544872878286694,0.49815293237076563,0.49544872878286694,0.49849095781925296,0.5018712123041263,0.4967042518772485,0.49641451577854506,0.4998430596132023,0.49583504358113817,0.49457952048675663,0.49457952048675663,0.4966559625274646,0.5003259531110413,0.4961247796798416,0.4949658352850279,0.5016780549049907,0.49849095781925296,0.49849095781925296,0.5038027862954826,0.49086124055339597,0.5012434507569355,0.49182702754907404,0.5005673998599609,0.4994567448149311,0.4977666175724944,0.5021609484028298,0.4940483376391337,0.494917545935244,0.49564188618200256,0.5019677910036942,0.499987927662554,0.4998430596132023,0.4997947702634184,0.4930825506434556,0.5008571359586643,0.49849095781925296,0.49820122172054954,0.500519110510177,0.5008088466088804,0.49868411521838857,0.5029335779993722,0.49371031219064637,0.4977666175724944,0.49824951107033344,0.5164563844333021,0.5528164763261463
155,0.4610184223869426,0.5493396431417051,0.5727599777868991,0.5689934085037545,0.5559069947123162,0.5634884226283893,0.5536373952724727,0.5589975130984861,0.5346596808073979,0.5291546949320327,0.5295410097303039,0.5295410097303039,0.5295410097303039,0.4610184223869426,0.4610184223869426,0.4610184223869426,0.4610184223869426,0.4610184223869426,0.5518989786802521,0.5700074848492165,0.573870632831929,0.5701523528985682,0.5538788420213921,0.5648888137721225,0.556003573411884,0.4610184223869426,0.533114421614313,0.5601564574932999,0.573822343482145,0.5648888137721225,0.5552792331651254,0.5550860757659898,0.5449453123113698,0.5558104160127484,0.5295410097303039,0.4921650529975614,0.49626964772919335,0.499505034164715,0.5046719945915928,0.49926358741579546,0.5090180360721442,0.49868411521838857,0.4960764903300577,0.5018712123041263,0.5027887099500206,0.49641451577854506,0.49573846488157036,0.49940845546514717,0.4976700388729266,0.4970422773257358,0.4994567448149311,0.5010502933577999,0.4989255619673081,0.493903469589782,0.49829780042011734,0.5007122679093126,0.4996499022140667,0.49549701813265085,0.5009537146582321,0.4977183282227105,0.49298597194388777,0.4967042518772485,0.5050100200400801,0.5042373904435377,0.5048651519907285,0.5008571359586643,0.49829780042011734,0.5004225318106091,0.5024023951517493,0.5092594828210638,0.5052514667889997,0.49250307844604874,0.5024023951517493,0.5009537146582321,0.4962213583794094,0.49849095781925296,0.4966076731776807,0.5021126590530458,0.5024989738513171,0.502547263201101,0.4959799116304899,0.501533186855639,0.5038510756452664,0.5023541058019654,0.5301598288053125,0.573822343482145
156,0.4624671028804597,0.5543134461694473,0.5464905715044547,0.5525267402274429,0.5532027911244175,0.5523335828283072,0.5470217543520777,0.550933191684574,0.5342250766593428,0.5237945771060193,0.5244223386532101,0.5244223386532101,0.5244223386532101,0.4624671028804597,0.4624671028804597,0.4624671028804597,0.4624671028804597,0.4624671028804597,0.5558104160127484,0.5412753217277929,0.5430137383200135,0.544800444262018,0.5501122727382476,0.550933191684574,0.5464422821546708,0.4624671028804597,0.550402008836951,0.5390540116377333,0.5418065045754159,0.5455730738585605,0.5461525460559673,0.5452350484100732,0.5443658401139628,0.5497259579399764,0.5244223386532101,0.4911026873023155,0.49747688147379093,0.5022092377526136,0.5005673998599609,0.4966559625274646,0.5044788371924572,0.5028369992998044,0.5006639785595287,0.499987927662554,0.5034647608469952,0.4961730690296255,0.49820122172054954,0.5012434507569355,0.4994567448149311,0.496945698626168,0.5000362170123379,0.4996981915638506,0.5052997561387836,0.4941932056884854,0.5017263442547746,0.49863582586860467,0.4970422773257358,0.5001327957119057,0.5004225318106091,0.49829780042011734,0.496945698626168,0.4961730690296255,0.49525557138373133,0.5072796194799237,0.4904266364053408,0.5016780549049907,0.504575415892025,0.49535215008329914,0.4902817683559891,0.5055894922374871,0.5014366081560712,0.5095009295699834,0.49303426129367167,0.5029335779993722,0.4970422773257358,0.4961730690296255,0.5015814762054229,0.49525557138373133,0.5000845063621219,0.5007122679093126,0.49839437911968515,0.4979114856218461,0.5010502933577999,0.49897385131709204,0.524061062777049,0.5543134461694473
157,0.46343288987613784,0.5492430644421373,0.5718907694907888,0.5703455102977039,0.5333075790134486,0.5620397421348722,0.5558587053625323,0.5599150107443803,0.5334524470628003,0.5284303546852742,0.5287683801337615,0.5287683801337615,0.5287683801337615,0.46343288987613784,0.46343288987613784,0.46343288987613784,0.46343288987613784,0.46343288987613784,0.5521887147789555,0.569766038100297,0.5731462925851704,0.5678827534587246,0.5534925272231209,0.5650819711712581,0.5536373952724727,0.46343288987613784,0.5321969239684188,0.561653427336601,0.5730014245358186,0.5587560663495666,0.5506434555858706,0.554506603568583,0.5457662312576961,0.5556655479633966,0.5287683801337615,0.4904266364053408,0.5004225318106091,0.4967042518772485,0.49535215008329914,0.4980563536711978,0.5102735591665258,0.4980563536711978,0.5026438419006688,0.5007605572590965,0.4996981915638506,0.4987806939179564,0.4978631962720622,0.5008088466088804,0.502064369703262,0.4976217495231427,0.4996499022140667,0.4952072820339474,0.5038027862954826,0.5051065987396479,0.49544872878286694,0.49936016611536327,0.5009054253084482,0.504575415892025,0.5033198927976434,0.4973803027742231,0.49298597194388777,0.5014848975058551,0.5072796194799237,0.5051065987396479,0.5078590916773306,0.49361373349107857,0.4988289832677403,0.4987806939179564,0.4969939879759519,0.5090180360721442,0.5033198927976434,0.4950141246348118,0.49921529806601156,0.4994567448149311,0.4961730690296255,0.5024023951517493,0.49853924716903686,0.4966559625274646,0.5056377815872709,0.5031267353985078,0.5016297655552068,0.49936016611536327,0.49540043943308304,0.49747688147379093,0.529346063836732,0.5730014245358186
158,0.4823864596663206,0.514788613371321,0.534104353284883,0.5414443344520367,0.5364222420745105,0.513243354178236,0.528019895212111,0.5314967283965522,0.5406234155057102,0.5485428688702707,0.5485428688702707,0.5485428688702707,0.5485428688702707,0.4823864596663206,0.4823864596663206,0.4823864596663206,0.4823864596663206,0.4823864596663206,0.5201970205471184,0.5313035709974165,0.5383055267160828,0.5480599753724316,0.5497501026148683,0.5469976096771857,0.5473839244754569,0.4823864596663206,0.49209261897288553,0.5180722891566265,0.537146582321269,0.5396093391602482,0.5485428688702707,0.5485428688702707,0.5485428688702707,0.5275370017142719,0.5485428688702707,0.4976941835478185,0.49870825989328055,0.5012193060820436,0.4964869498032209,0.4969215539512761,0.5017504889296666,0.5036820629210228,0.49610063500494966,0.49610063500494966,0.4997706255885265,0.4998189149383104,0.5078832363522225,0.5021368037279378,0.5006398338846367,0.4911751213269913,0.4997706255885265,0.5021850930777217,0.5017504889296666,0.5028611439746964,0.5017987782794505,0.5044064031677813,0.49798391964652194,0.49967404688895867,0.4943622184127291,0.5004949658352851,0.49571432020667844,0.4994326001400391,0.5001569403867977,0.5003500977859333,0.4972112900499795,0.4993843107902552,0.49890141729241616,0.5007847019339885,0.5013158847816114,0.4907888065287201,0.5023299611270734,0.49494169061013593,0.501026148682908,0.49600405630538186,0.5045029818673492,0.4964869498032209,0.4973078687495473,0.48977473018325807,0.5042132457686457,0.4927203805200763,0.4994326001400391,0.5008812806335563,0.5022816717772896,0.4995291788396069,0.523602313954102,0.5485428688702707
