,abilities
kmeans_n_clusters_1,0.41795036
kmeans_n_clusters_2,0.47711277
kmeans_n_clusters_3,0.49337846
kmeans_n_clusters_4,0.50334233
kmeans_n_clusters_5,0.505808
kmeans_n_clusters_6,0.50650173
kmeans_n_clusters_7,0.5064217
kmeans_n_clusters_8,0.5071989
dbscan_eps_0_1_min_samples_2,0.5043165
dbscan_eps_0_2_min_samples_2,0.41795036
dbscan_eps_0_3_min_samples_2,0.41795036
dbscan_eps_0_4_min_samples_2,0.41795036
dbscan_eps_0_5_min_samples_2,0.41795036
dbscan_eps_0_6_min_samples_2,0.41795036
dbscan_eps_0_7_min_samples_2,0.41795036
dbscan_eps_0_8_min_samples_2,0.41795036
dbscan_eps_0_9_min_samples_2,0.41795036
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41795036
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.47657573
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49335107
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5033216
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5052269
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5061952
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5066985
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50718766
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41795036
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47421387
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4921456
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50280017
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5046424
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50271463
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50478894
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5061955
mean_shift_,0.41795036
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.41795036
random_model_n1,0.4834383
random_model_n2,0.48339874
random_model_n3,0.48337117
random_model_n4,0.48337257
random_model_n5,0.4833818
random_model_n6,0.48339063
random_model_n7,0.4833552
random_model_n8,0.48339108
random_model_n9,0.48336554
random_model_n10,0.4833827
random_model_n11,0.4834168
random_model_n12,0.4834419
random_model_n13,0.48342013
random_model_n14,0.4833519
random_model_n15,0.48336944
random_model_n16,0.48344356
random_model_n17,0.48343685
random_model_n18,0.48341134
random_model_n19,0.4832897
random_model_n20,0.48331457
random_model_n21,0.48330015
random_model_n22,0.48345953
random_model_n23,0.48328963
random_model_n24,0.4833811
random_model_n25,0.48341903
random_model_n26,0.483503
random_model_n27,0.4833161
random_model_n28,0.48337284
random_model_n29,0.48337758
random_model_n30,0.48329493
random_model_n31,0.4833418
random_model_n32,0.48337367
random_model_n33,0.4834086
random_model_n34,0.48324794
random_model_n35,0.48332304
random_model_n36,0.48340383
random_model_n37,0.4834335
random_model_n38,0.48334098
random_model_n39,0.48345992
random_model_n40,0.48332372
random_model_n41,0.48341608
average_model,0.46871683
optimal_clustering,0.5082885
