,abilities
kmeans_n_clusters_1,0.4111421
kmeans_n_clusters_2,0.4716759
kmeans_n_clusters_3,0.48879108
kmeans_n_clusters_4,0.49905854
kmeans_n_clusters_5,0.5021791
kmeans_n_clusters_6,0.5034235
kmeans_n_clusters_7,0.5043619
kmeans_n_clusters_8,0.50509727
dbscan_eps_0_1_min_samples_2,0.50451237
dbscan_eps_0_2_min_samples_2,0.4111421
dbscan_eps_0_3_min_samples_2,0.4111421
dbscan_eps_0_4_min_samples_2,0.4111421
dbscan_eps_0_5_min_samples_2,0.4111421
dbscan_eps_0_6_min_samples_2,0.4111421
dbscan_eps_0_7_min_samples_2,0.4111421
dbscan_eps_0_8_min_samples_2,0.4111421
dbscan_eps_0_9_min_samples_2,0.4111421
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4111421
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4712736
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48880845
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49910384
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5017185
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50330615
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50412965
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50504386
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4111421
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46919218
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48739964
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49866486
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50105345
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49991554
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5021745
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5040494
mean_shift_,0.4111421
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4111421
random_model_n1,0.4816933
random_model_n2,0.48165518
random_model_n3,0.48161077
random_model_n4,0.48164895
random_model_n5,0.48162743
random_model_n6,0.48164773
random_model_n7,0.48162904
random_model_n8,0.4816538
random_model_n9,0.48163676
random_model_n10,0.48164484
random_model_n11,0.4816892
random_model_n12,0.48170537
random_model_n13,0.48168367
random_model_n14,0.4816069
random_model_n15,0.4816255
random_model_n16,0.4817245
random_model_n17,0.4816807
random_model_n18,0.4816772
random_model_n19,0.48154774
random_model_n20,0.48158768
random_model_n21,0.48156273
random_model_n22,0.48170188
random_model_n23,0.48153093
random_model_n24,0.48164174
random_model_n25,0.48168567
random_model_n26,0.48176455
random_model_n27,0.48158
random_model_n28,0.4816204
random_model_n29,0.4816348
random_model_n30,0.48155698
random_model_n31,0.48159537
random_model_n32,0.48163357
random_model_n33,0.48166963
random_model_n34,0.48148727
random_model_n35,0.48157108
random_model_n36,0.4816736
random_model_n37,0.48168135
random_model_n38,0.48159254
random_model_n39,0.48172584
random_model_n40,0.48159397
random_model_n41,0.48167592
random_model_n42,0.48156506
random_model_n43,0.48163745
random_model_n44,0.4817067
random_model_n45,0.48165587
random_model_n46,0.48164406
random_model_n47,0.48169518
random_model_n48,0.48160696
random_model_n49,0.48159596
random_model_n50,0.48174024
average_model,0.46406126
optimal_clustering,0.5063855
