,abilities
kmeans_n_clusters_1,0.37615722
kmeans_n_clusters_2,0.5121858
kmeans_n_clusters_3,0.5494469
kmeans_n_clusters_4,0.5609313
kmeans_n_clusters_5,0.5660724
kmeans_n_clusters_6,0.567659
kmeans_n_clusters_7,0.5696968
kmeans_n_clusters_8,0.569115
dbscan_eps_0_1_min_samples_2,0.3805922
dbscan_eps_0_2_min_samples_2,0.46825626
dbscan_eps_0_3_min_samples_2,0.54132974
dbscan_eps_0_4_min_samples_2,0.5603188
dbscan_eps_0_5_min_samples_2,0.5427872
dbscan_eps_0_6_min_samples_2,0.5300297
dbscan_eps_0_7_min_samples_2,0.5188917
dbscan_eps_0_8_min_samples_2,0.5177623
dbscan_eps_0_9_min_samples_2,0.5177623
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.37615722
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5121858
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5500564
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5542984
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5635377
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5658495
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5698127
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5697378
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.37615722
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5121858
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.548254
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55455214
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.56629026
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.56750125
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.56956553
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.57116747
mean_shift_,0.5121858
optics_,0.47008324
random_model_n1,0.5061485
random_model_n2,0.50560284
random_model_n3,0.5036949
random_model_n4,0.5050017
random_model_n5,0.5058649
random_model_n6,0.5066936
random_model_n7,0.50714946
random_model_n8,0.5071293
random_model_n9,0.5050571
random_model_n10,0.506133
random_model_n11,0.5056518
random_model_n12,0.5060378
random_model_n13,0.50671536
random_model_n14,0.5066685
random_model_n15,0.5043375
random_model_n16,0.50648904
random_model_n17,0.5056245
random_model_n18,0.504795
random_model_n19,0.5046988
random_model_n20,0.5028647
random_model_n21,0.5075717
random_model_n22,0.5056119
random_model_n23,0.5056962
random_model_n24,0.50668824
random_model_n25,0.5060971
random_model_n26,0.5063777
random_model_n27,0.5056415
random_model_n28,0.50484455
random_model_n29,0.506286
random_model_n30,0.5059836
random_model_n31,0.50301903
random_model_n32,0.50567544
random_model_n33,0.5060818
random_model_n34,0.5046165
random_model_n35,0.5053578
random_model_n36,0.50783724
random_model_n37,0.50679916
random_model_n38,0.504255
random_model_n39,0.50401944
random_model_n40,0.50590974
random_model_n41,0.505745
random_model_n42,0.50665766
random_model_n43,0.50554746
random_model_n44,0.50585794
random_model_n45,0.50653654
random_model_n46,0.5074437
random_model_n47,0.50684905
random_model_n48,0.50520897
random_model_n49,0.5062519
random_model_n50,0.5066979
random_model_n51,0.50551975
random_model_n52,0.50645876
random_model_n53,0.5057902
random_model_n54,0.5061555
random_model_n55,0.50598866
random_model_n56,0.5062132
random_model_n57,0.50573653
random_model_n58,0.5043955
random_model_n59,0.5058814
random_model_n60,0.50439566
random_model_n61,0.50688314
random_model_n62,0.50633067
random_model_n63,0.5055642
random_model_n64,0.5053942
random_model_n65,0.5067481
random_model_n66,0.5009604
average_model,0.5232774
optimal_clustering,0.57346964
