,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
132,0.3575700700700701,0.5276526526526526,0.5738363363363364,0.6248248248248248,0.6249249249249249,0.6391891891891892,0.637012012012012,0.6401526526526526,0.633546046046046,0.3575700700700701,0.3575700700700701,0.3575700700700701,0.3575700700700701,0.3575700700700701,0.3575700700700701,0.3575700700700701,0.3575700700700701,0.3575700700700701,0.5316566566566566,0.5683433433433434,0.6247622622622623,0.6279154154154154,0.636961961961962,0.6394394394394395,0.6404279279279279,0.3575700700700701,0.48154404404404405,0.5637137137137137,0.6288413413413413,0.6401651651651652,0.6402902902902903,0.6394894894894895,0.6396396396396397,0.3575700700700701,0.3575700700700701,0.5619119119119119,0.5678928928928929,0.5670545545545546,0.5688563563563563,0.5673923923923924,0.5693443443443443,0.5716091091091091,0.5696196196196196,0.5685560560560561,0.5730480480480481,0.5662912912912913,0.5652902902902903,0.5611736736736737,0.5692442442442442,0.5581081081081081,0.563988988988989,0.5640265265265265,0.5693943943943944,0.5625875875875875,0.5707582582582582,0.5727102102102102,0.5695195195195195,0.5705205205205205,0.5680305305305305,0.5657282282282282,0.5681056056056056,0.5574199199199199,0.5726226226226226,0.5657032032032032,0.5682307307307307,0.5596471471471471,0.5630880880880881,0.562525025025025,0.5627877877877878,0.5652527527527528,0.5695570570570571,0.5685185185185185,0.5716091091091091,0.5663663663663664,0.5716716716716717,0.5638138138138138,0.5671796796796796,0.5703703703703704,0.5659659659659659,0.5609359359359359,0.569507007007007,0.4972467838208579,0.6402902902902903
133,0.3614864864864865,0.509547047047047,0.5726476476476476,0.606468968968969,0.6067942942942943,0.615965965965966,0.6218218218218218,0.6212462462462462,0.626488988988989,0.3614864864864865,0.3614864864864865,0.3614864864864865,0.3614864864864865,0.3614864864864865,0.3614864864864865,0.3614864864864865,0.3614864864864865,0.3614864864864865,0.5197822822822823,0.565578078078078,0.6061311311311312,0.6072822822822823,0.6124874874874875,0.6181931931931932,0.6213088088088088,0.3614864864864865,0.4963963963963964,0.5627002002002002,0.6074324324324324,0.5604729729729729,0.573460960960961,0.6162912912912913,0.6180055055055055,0.3614864864864865,0.3614864864864865,0.5686811811811812,0.5624249249249249,0.5666916916916916,0.5661161161161161,0.5628753753753754,0.5631881881881882,0.5672922922922923,0.5637137137137137,0.5633633633633633,0.5665665665665666,0.5670920920920921,0.5648773773773774,0.5675675675675675,0.5667167167167168,0.571021021021021,0.5683433433433434,0.5631381381381382,0.5663038038038039,0.5578203203203204,0.5693693693693693,0.5675425425425425,0.5638388388388388,0.576539039039039,0.5633133133133134,0.5642642642642642,0.5668418418418418,0.5676801801801802,0.5652277277277278,0.5627002002002002,0.5673423423423424,0.5553803803803804,0.5643268268268268,0.5593343343343343,0.5649024024024024,0.5595220220220221,0.5621621621621622,0.5651526526526527,0.5694444444444444,0.5665790790790791,0.5710085085085085,0.5602727727727728,0.56493993993994,0.5662787787787787,0.5621496496496496,0.5660910910910911,0.5635885885885886,0.48716957698439173,0.626488988988989
134,0.36146146146146146,0.5470095095095096,0.57997997997998,0.6332457457457458,0.6337087087087087,0.6413288288288288,0.6433683683683684,0.6433433433433433,0.6296796796796796,0.36146146146146146,0.36146146146146146,0.36146146146146146,0.36146146146146146,0.36146146146146146,0.36146146146146146,0.36146146146146146,0.36146146146146146,0.36146146146146146,0.5426801801801802,0.5842967967967968,0.6329704704704705,0.6359109109109109,0.6415165165165165,0.6421546546546546,0.6431306306306306,0.36146146146146146,0.5423923923923923,0.579466966966967,0.6320320320320321,0.6403778778778779,0.6394519519519519,0.639014014014014,0.6401651651651652,0.36146146146146146,0.36146146146146146,0.564476976976977,0.5679554554554554,0.5690690690690691,0.5658658658658658,0.5701951951951952,0.5630630630630631,0.5607107107107107,0.5627502502502503,0.5662912912912913,0.5679304304304305,0.5597722722722722,0.5593093093093093,0.5711711711711712,0.5604604604604605,0.5571946946946947,0.5670045045045045,0.5683558558558559,0.5648898898898899,0.5598473473473473,0.5611111111111111,0.5692192192192193,0.5620245245245246,0.5583208208208208,0.5661161161161161,0.5653778778778779,0.56509009009009,0.5627752752752753,0.5640640640640641,0.5701826826826827,0.5585835835835836,0.5721596596596596,0.573023023023023,0.5618743743743744,0.5642267267267267,0.5600725725725726,0.565015015015015,0.5682682682682683,0.5716216216216217,0.5665790790790791,0.5697197197197197,0.5710085085085085,0.5708458458458459,0.568455955955956,0.5750250250250251,0.5628878878878879,0.5658158158158159,0.5037815593371149,0.6433683683683684
135,0.36092342342342343,0.5217967967967968,0.5769144144144144,0.6207957957957958,0.6208458458458459,0.6317567567567568,0.6297297297297297,0.6331206206206206,0.6268143143143143,0.36092342342342343,0.36092342342342343,0.36092342342342343,0.36092342342342343,0.36092342342342343,0.36092342342342343,0.36092342342342343,0.36092342342342343,0.36092342342342343,0.5266766766766767,0.5707207207207208,0.6207582582582583,0.6236361361361361,0.631031031031031,0.6327577577577578,0.6325950950950952,0.36092342342342343,0.48672422422422423,0.5666916916916916,0.6243618618618618,0.6321821821821821,0.6323823823823824,0.610523023023023,0.6026026026026026,0.36092342342342343,0.36092342342342343,0.5620870870870871,0.5687312312312313,0.5583458458458459,0.5640765765765766,0.5633258258258258,0.5674174174174175,0.5642267267267267,0.5601726726726727,0.5627002002002002,0.5621621621621622,0.56509009009009,0.5607232232232232,0.5654654654654655,0.5586711711711712,0.5645395395395395,0.5684309309309309,0.5681181181181181,0.5613238238238238,0.5626001001001001,0.5622122122122122,0.5572572572572573,0.5638013013013013,0.559009009009009,0.5639764764764765,0.5637637637637638,0.5678053053053053,0.5684434434434434,0.5686436436436436,0.5635385385385385,0.5709584584584585,0.5566441441441441,0.5637887887887888,0.5617242242242242,0.5626626626626626,0.5760385385385386,0.5652527527527528,0.5696946946946947,0.5609234234234234,0.5651901901901902,0.5653778778778779,0.5650275275275275,0.567505005005005,0.5615740740740741,0.5656406406406407,0.5601601601601601,0.5620995995995997,0.49438234530827124,0.6331206206206206
136,0.35832082082082084,0.5571571571571572,0.6099349349349349,0.6202452452452453,0.6369994994994995,0.6369994994994995,0.6373873873873874,0.6241366366366367,0.6295295295295296,0.35832082082082084,0.35832082082082084,0.35832082082082084,0.35832082082082084,0.35832082082082084,0.35832082082082084,0.35832082082082084,0.35832082082082084,0.35832082082082084,0.5483733733733733,0.6123248248248249,0.6191941941941942,0.6358858858858859,0.6363488488488489,0.6210460460460461,0.6356606606606606,0.35832082082082084,0.5630505505505505,0.6120495495495496,0.6181181181181181,0.6328578578578579,0.637474974974975,0.6368618618618619,0.6185435435435436,0.35832082082082084,0.35832082082082084,0.5590340340340341,0.5658283283283283,0.552515015015015,0.5683058058058058,0.5632382382382383,0.5666041041041041,0.5676301301301301,0.5652777777777778,0.5659534534534535,0.5649024024024024,0.5713838838838838,0.5612612612612613,0.5576326326326326,0.5715965965965966,0.5697322322322322,0.5697322322322322,0.5684059059059059,0.5638763763763763,0.5706081081081081,0.5636886886886887,0.5561811811811812,0.5638263263263263,0.5671921921921922,0.5601726726726727,0.5673548548548548,0.5672297297297297,0.5596721721721721,0.5707207207207208,0.575487987987988,0.559446946946947,0.5735235235235235,0.5645395395395395,0.5630505505505505,0.5772272272272272,0.565990990990991,0.5639014014014014,0.5614239239239239,0.5633508508508509,0.5691691691691692,0.5646521521521521,0.5707957957957958,0.5638513513513513,0.5669669669669669,0.5634134134134134,0.562987987987988,0.5687187187187187,0.5026368961554146,0.637474974974975
137,0.35623123123123124,0.5512137137137137,0.6201076076076076,0.6323948948948949,0.641016016016016,0.6408658658658659,0.6419294294294294,0.6434934934934935,0.6318443443443443,0.35623123123123124,0.35623123123123124,0.35623123123123124,0.35623123123123124,0.35623123123123124,0.35623123123123124,0.35623123123123124,0.35623123123123124,0.35623123123123124,0.5561186186186187,0.6208583583583583,0.6333083083083083,0.6416041041041041,0.6425675675675676,0.6424924924924925,0.6431181181181181,0.35623123123123124,0.5305055055055055,0.627565065065065,0.6329204204204204,0.6417917917917918,0.6440315315315316,0.6438063063063063,0.642454954954955,0.35623123123123124,0.35623123123123124,0.5677552552552553,0.558933933933934,0.5776026026026027,0.5641141141141142,0.5778028028028028,0.5644394394394394,0.5716591591591592,0.5634884884884885,0.5702452452452452,0.5667542542542543,0.5657032032032032,0.5656656656656657,0.5660535535535536,0.5730105105105106,0.5627752752752753,0.5668168168168168,0.5749624624624624,0.5696946946946947,0.5626001001001001,0.5616866866866866,0.561549049049049,0.5666916916916916,0.5717842842842843,0.5625625625625625,0.5654029029029028,0.5703203203203203,0.5611861861861862,0.5676176176176176,0.5655905905905906,0.5697697697697698,0.563938938938939,0.5663913913913914,0.5711836836836837,0.5648773773773774,0.5747247247247247,0.5670920920920921,0.5639514514514514,0.5714964964964965,0.5669544544544545,0.5686061061061061,0.5688438438438439,0.5643893893893894,0.5631131131131131,0.5701451451451451,0.57007007007007,0.5720970970970971,0.505211693174656,0.6440315315315316
138,0.3568193193193193,0.5361861861861862,0.6056556556556556,0.618018018018018,0.6211336336336336,0.6203328328328328,0.628978978978979,0.6104104104104104,0.6126376376376377,0.3568193193193193,0.3568193193193193,0.3568193193193193,0.3568193193193193,0.3568193193193193,0.3568193193193193,0.3568193193193193,0.3568193193193193,0.3568193193193193,0.5462712712712713,0.6091841841841842,0.6182557557557558,0.6225475475475476,0.6078828828828828,0.6130505505505506,0.6280905905905906,0.3568193193193193,0.5115990990990991,0.6133633633633634,0.6183183183183183,0.6245870870870871,0.6121996996996997,0.6093093093093093,0.6035035035035035,0.3568193193193193,0.3568193193193193,0.5658408408408409,0.5611986986986987,0.5771896896896896,0.5653278278278279,0.5773648648648648,0.5736736736736737,0.5716841841841842,0.5656031031031031,0.5659784784784785,0.5617992992992993,0.5692942942942943,0.565990990990991,0.5664164164164164,0.5710335335335336,0.5626626626626626,0.5646646646646647,0.5731481481481482,0.5666916916916916,0.5655905905905906,0.5670795795795796,0.5693318318318318,0.5678303303303304,0.5564064064064064,0.5738613613613613,0.570508008008008,0.570432932932933,0.5660035035035035,0.5678928928928929,0.5661286286286287,0.5540665665665666,0.5696321321321322,0.5634134134134134,0.5676051051051051,0.5632632632632633,0.5653653653653654,0.5660035035035035,0.5720845845845846,0.5611986986986987,0.5684434434434434,0.5693068068068068,0.5573823823823824,0.5716591591591592,0.5659409409409409,0.5718093093093093,0.5616366366366367,0.5712587587587588,0.49363205798390986,0.628978978978979
139,0.36026026026026026,0.5111486486486486,0.5795795795795796,0.6130005005005005,0.6134259259259259,0.6095845845845845,0.6186686686686687,0.6199449449449449,0.6286286286286287,0.36026026026026026,0.36026026026026026,0.36026026026026026,0.36026026026026026,0.36026026026026026,0.36026026026026026,0.36026026026026026,0.36026026026026026,0.36026026026026026,0.5229354354354354,0.573511011011011,0.6127877877877878,0.6146896896896897,0.6192317317317317,0.6160660660660661,0.6204329329329329,0.36026026026026026,0.4968968968968969,0.5697822822822823,0.6153153153153154,0.6186311311311311,0.6186561561561561,0.6196446446446446,0.6171046046046046,0.36026026026026026,0.36026026026026026,0.568506006006006,0.5682557557557557,0.5612362362362362,0.566066066066066,0.5621496496496496,0.5634884884884885,0.566041041041041,0.5632382382382383,0.5655655655655656,0.5711836836836837,0.5672422422422423,0.566529029029029,0.5683683683683683,0.5596596596596597,0.5736736736736737,0.5648773773773774,0.5644144144144144,0.566554054054054,0.5630755755755755,0.55990990990991,0.5686311311311312,0.5648773773773774,0.5678053053053053,0.5647647647647648,0.5684684684684684,0.5667417417417417,0.5581081081081081,0.5717592592592593,0.5648523523523523,0.565065065065065,0.5747122122122122,0.5652527527527528,0.5712212212212212,0.5600475475475476,0.5583208208208208,0.5661911911911912,0.5631131131131131,0.5615365365365366,0.5685810810810811,0.5677552552552553,0.5614489489489489,0.5652402402402402,0.5613488488488488,0.5662037037037037,0.5628253253253254,0.5603603603603604,0.49159761613465314,0.6286286286286287
140,0.36253753753753754,0.5511386386386387,0.6020145145145145,0.6088713713713714,0.6214214214214214,0.6214964964964965,0.6213088088088088,0.626001001001001,0.6271021021021022,0.36253753753753754,0.36253753753753754,0.36253753753753754,0.36253753753753754,0.36253753753753754,0.36253753753753754,0.36253753753753754,0.36253753753753754,0.36253753753753754,0.5439064064064064,0.6054304304304304,0.6082707707707707,0.6200825825825825,0.5971221221221221,0.6257382382382383,0.6252752752752753,0.36253753753753754,0.5571071071071071,0.6043543543543544,0.6085710710710711,0.5626501501501502,0.5696071071071072,0.5748748748748749,0.6195820820820821,0.36253753753753754,0.36253753753753754,0.5712837837837837,0.5719344344344345,0.5687937937937938,0.5685685685685685,0.5648398398398399,0.5699074074074074,0.5643893893893894,0.5703828828828829,0.5634384384384384,0.56747997997998,0.5567942942942943,0.5615615615615616,0.561498998998999,0.5701701701701701,0.5572447447447447,0.5666541541541541,0.5690065065065065,0.565503003003003,0.568993993993994,0.5640765765765766,0.5550425425425426,0.5611861861861862,0.5698073073073073,0.5705455455455456,0.5657657657657658,0.5593593593593593,0.5644644644644644,0.5648023023023023,0.559496996996997,0.5611361361361361,0.5634384384384384,0.5571196196196196,0.561524024024024,0.5656531531531531,0.5685435435435435,0.5662162162162162,0.5590340340340341,0.5685185185185185,0.5630505505505505,0.5622622622622623,0.5679304304304305,0.5604354354354354,0.5641016016016016,0.5647397397397398,0.5601226226226226,0.5651026026026026,0.4935759833907983,0.6271021021021022
141,0.3577327327327327,0.5512637637637637,0.6198823823823824,0.6300425425425425,0.6389639639639639,0.6394394394394395,0.631006006006006,0.6303928928928929,0.6308558558558559,0.3577327327327327,0.3577327327327327,0.3577327327327327,0.3577327327327327,0.3577327327327327,0.3577327327327327,0.3577327327327327,0.3577327327327327,0.3577327327327327,0.5548923923923924,0.6197572572572573,0.630955955955956,0.6382507507507508,0.640015015015015,0.63998998998999,0.6336336336336337,0.3577327327327327,0.5327327327327327,0.6265390390390391,0.6302927927927928,0.6351601601601602,0.6392267267267268,0.6357732732732733,0.6232857857857858,0.3577327327327327,0.3577327327327327,0.5643018018018018,0.5691316316316316,0.5577827827827828,0.5613613613613614,0.5671171171171171,0.5692317317317317,0.5702327327327328,0.5760885885885886,0.5647397397397398,0.5753378378378379,0.5676551551551552,0.5714339339339339,0.567505005005005,0.5596096096096096,0.5626251251251251,0.5628503503503504,0.5607357357357358,0.5677802802802803,0.5647272272272272,0.566991991991992,0.5631006006006006,0.566504004004004,0.5560435435435436,0.5641891891891891,0.5634259259259259,0.5701701701701701,0.5722847847847848,0.5660785785785786,0.5687437437437437,0.5674424424424425,0.5677552552552553,0.5662287287287288,0.5671421421421421,0.5627002002002002,0.5620245245245246,0.5690440440440441,0.5721221221221221,0.5680930930930931,0.5657532532532532,0.5584334334334334,0.5575450450450451,0.5652652652652652,0.5707832832832833,0.5703203203203203,0.5684184184184184,0.5706706706706707,0.503246301857413,0.6394394394394395
142,0.36316316316316316,0.5470095095095096,0.5712587587587588,0.598485985985986,0.5973598598598598,0.6069444444444444,0.6088713713713714,0.6171421421421421,0.6248123123123123,0.36316316316316316,0.36316316316316316,0.36316316316316316,0.36316316316316316,0.36316316316316316,0.36316316316316316,0.36316316316316316,0.36316316316316316,0.36316316316316316,0.5455830830830831,0.577027027027027,0.5988738738738739,0.5988738738738739,0.6037287287287287,0.6173798798798799,0.6188688688688688,0.36316316316316316,0.5426426426426426,0.5730730730730731,0.5987987987987988,0.5618993993993994,0.5719094094094094,0.5735735735735735,0.613526026026026,0.36316316316316316,0.36316316316316316,0.5529404404404404,0.5684059059059059,0.5561061061061061,0.5667667667667667,0.5608733733733734,0.5658533533533534,0.559547047047047,0.5621746746746746,0.5673423423423424,0.5657407407407408,0.562987987987988,0.5610860860860861,0.5672422422422423,0.555005005005005,0.5713463463463464,0.5631631631631632,0.5643768768768769,0.5609609609609609,0.5634384384384384,0.5633508508508509,0.5696821821821821,0.5588213213213213,0.5566941941941942,0.5673173173173173,0.5648648648648649,0.5608608608608608,0.5662662662662663,0.5697822822822823,0.5622247247247247,0.5658908908908908,0.5566316316316317,0.5657157157157157,0.5668418418418418,0.5744119119119119,0.5548173173173173,0.5657907907907908,0.5581831831831832,0.5664414414414415,0.5650025025025025,0.5588088088088088,0.5657407407407408,0.5582332332332333,0.5628753753753754,0.5631006006006006,0.5645145145145145,0.5564564564564565,0.4876024172320469,0.6248123123123123
143,0.3626001001001001,0.541991991991992,0.5788913913913913,0.6314564564564564,0.632494994994995,0.64004004004004,0.6419294294294294,0.6422797797797798,0.6294044044044044,0.3626001001001001,0.3626001001001001,0.3626001001001001,0.3626001001001001,0.3626001001001001,0.3626001001001001,0.3626001001001001,0.3626001001001001,0.3626001001001001,0.5383633633633633,0.5830830830830831,0.6315315315315315,0.6340965965965966,0.6401026026026027,0.6410910910910911,0.6423423423423423,0.3626001001001001,0.5398523523523524,0.5786286286286286,0.6303678678678679,0.639014014014014,0.6384634634634635,0.6377502502502502,0.6387012012012012,0.3626001001001001,0.3626001001001001,0.5631381381381382,0.5591716716716717,0.563475975975976,0.5668543543543544,0.5640765765765766,0.5674174174174175,0.5632632632632633,0.5618743743743744,0.5676051051051051,0.5563438438438438,0.5669294294294295,0.559547047047047,0.5699324324324324,0.5654779779779779,0.5710085085085085,0.5658158158158159,0.5658783783783784,0.5658408408408409,0.560573073073073,0.5595220220220221,0.5562562562562563,0.5622372372372373,0.5775275275275276,0.5647772772772772,0.565578078078078,0.558495995995996,0.5688438438438439,0.5629379379379379,0.5578078078078078,0.55752002002002,0.5734484484484484,0.5583833833833833,0.5683433433433434,0.5572572572572573,0.562474974974975,0.5656781781781782,0.5596971971971972,0.5739114114114114,0.5647647647647648,0.5689564564564564,0.5521771771771772,0.5539664664664664,0.5655405405405406,0.5722847847847848,0.563963963963964,0.5646021021021022,0.5034247210173135,0.6422797797797798
144,0.3576201201201201,0.5568318318318318,0.6092842842842843,0.6225475475475476,0.6412537537537537,0.6408783783783784,0.6413663663663663,0.6402027027027027,0.6319944944944945,0.3576201201201201,0.3576201201201201,0.3576201201201201,0.3576201201201201,0.3576201201201201,0.3576201201201201,0.3576201201201201,0.3576201201201201,0.3576201201201201,0.5492242242242242,0.6118743743743744,0.6217967967967968,0.6406656656656656,0.6411786786786787,0.6407157157157157,0.6425675675675676,0.3576201201201201,0.5622497497497497,0.611448948948949,0.6201201201201201,0.6381881881881882,0.6430805805805806,0.6425925925925926,0.6394269269269269,0.3576201201201201,0.3576201201201201,0.5587837837837838,0.5664164164164164,0.5527902902902903,0.5638263263263263,0.5737862862862863,0.5666291291291291,0.5668293293293293,0.5757257257257258,0.5616991991991992,0.5667042042042042,0.5642892892892893,0.5733858858858859,0.5720845845845846,0.5510135135135135,0.5675925925925925,0.5677302302302303,0.5626751751751752,0.5613988988988989,0.5591841841841841,0.5734484484484484,0.5558808808808808,0.5525775775775775,0.5614364364364365,0.560422922922923,0.5708958958958958,0.5683308308308308,0.5587712712712712,0.568455955955956,0.5752627627627628,0.5648523523523523,0.5719219219219219,0.5640390390390391,0.5660910910910911,0.5648148148148148,0.5703828828828829,0.5646771771771771,0.5718968968968969,0.5634259259259259,0.5653153153153153,0.5722722722722723,0.56493993993994,0.559471971971972,0.5669794794794795,0.5631131131131131,0.5687562562562563,0.567967967967968,0.5049225151077003,0.6430805805805806
145,0.359984984984985,0.5491116116116116,0.5746371371371372,0.6074449449449449,0.6084084084084084,0.6165290290290291,0.6147147147147147,0.616579079079079,0.6279029029029028,0.359984984984985,0.359984984984985,0.359984984984985,0.359984984984985,0.359984984984985,0.359984984984985,0.359984984984985,0.359984984984985,0.359984984984985,0.5493868868868869,0.5689564564564564,0.6066191191191191,0.6087837837837838,0.6163913913913914,0.6199824824824824,0.6148648648648649,0.359984984984985,0.5372122122122122,0.5743618618618619,0.606006006006006,0.6142017017017017,0.5575450450450451,0.6208208208208208,0.6139264264264265,0.359984984984985,0.359984984984985,0.5658783783783784,0.5609109109109109,0.5615865865865866,0.5624374374374375,0.5728478478478478,0.563988988988989,0.5710585585585586,0.5626376376376376,0.5683933933933933,0.5614114114114114,0.566041041041041,0.5712587587587588,0.5624624624624625,0.5642517517517518,0.5735485485485485,0.5698948948948949,0.5589964964964965,0.5614614614614615,0.5613613613613614,0.5726351351351351,0.5571696696696696,0.5652402402402402,0.5786411411411412,0.5645145145145145,0.561498998998999,0.5658408408408409,0.5597847847847848,0.562962962962963,0.5697447447447448,0.5647647647647648,0.5557807807807807,0.5631756756756757,0.5649024024024024,0.5663788788788788,0.5626751751751752,0.5676176176176176,0.5629504504504504,0.5678678678678679,0.5626001001001001,0.5564814814814815,0.5702577577577578,0.5738988988988989,0.564914914914915,0.5657157157157157,0.565553053053053,0.564914914914915,0.49108228598969333,0.6279029029029028
146,0.35663163163163164,0.5461586586586586,0.6157282282282283,0.6279404404404404,0.6354854854854854,0.635035035035035,0.6367492492492492,0.6378128128128128,0.6308058058058058,0.35663163163163164,0.35663163163163164,0.35663163163163164,0.35663163163163164,0.35663163163163164,0.35663163163163164,0.35663163163163164,0.35663163163163164,0.35663163163163164,0.5518643643643644,0.6168543543543543,0.6282532532532532,0.6358483483483484,0.6361111111111111,0.6361861861861862,0.6375875875875876,0.35663163163163164,0.5242492492492492,0.6233358358358358,0.6283658658658658,0.6366116116116116,0.6381756756756757,0.5982357357357357,0.5903028028028028,0.35663163163163164,0.35663163163163164,0.5687062062062062,0.5670795795795796,0.5587587587587588,0.5695195195195195,0.563475975975976,0.5690565565565565,0.5614489489489489,0.5624874874874874,0.5735985985985986,0.5631881881881882,0.5658908908908908,0.57251001001001,0.5699574574574574,0.5733108108108108,0.5702702702702702,0.5641516516516516,0.5736611611611612,0.5684934934934935,0.5649274274274274,0.5690065065065065,0.568506006006006,0.5693443443443443,0.564502002002002,0.5725475475475476,0.5650275275275275,0.5716466466466467,0.570533033033033,0.5594344344344344,0.5632007007007007,0.5563813813813814,0.5697572572572572,0.564476976976977,0.5668668668668668,0.5659284284284284,0.5738738738738739,0.5651651651651651,0.5680555555555555,0.5673923923923924,0.5674549549549549,0.568993993993994,0.5678678678678679,0.5714964964964965,0.5679179179179179,0.57007007007007,0.5697447447447448,0.5624374374374375,0.4994285952619287,0.6381756756756757
147,0.36076076076076075,0.5424299299299299,0.5713588588588588,0.5950075075075075,0.5938813813813814,0.6043043043043043,0.6003753753753753,0.6191191191191191,0.6255380380380381,0.36076076076076075,0.36076076076076075,0.36076076076076075,0.36076076076076075,0.36076076076076075,0.36076076076076075,0.36076076076076075,0.36076076076076075,0.36076076076076075,0.5421546546546546,0.5781031031031031,0.5953203203203203,0.59496996996997,0.6097347347347347,0.6200825825825825,0.621971971971972,0.36076076076076075,0.5391141141141141,0.5741491491491492,0.5952952952952953,0.5689064064064064,0.5786661661661662,0.5789289289289289,0.6133758758758758,0.36076076076076075,0.36076076076076075,0.5618743743743744,0.566504004004004,0.5685435435435435,0.5626876876876877,0.5684184184184184,0.5618618618618618,0.5673923923923924,0.569507007007007,0.5639139139139139,0.5618243243243243,0.5649774774774775,0.5639014014014014,0.5643643643643643,0.5708708708708709,0.5671546546546546,0.5673548548548548,0.5662412412412412,0.5677802802802803,0.5603478478478479,0.557957957957958,0.569456956956957,0.569431931931932,0.5596221221221221,0.5635635635635635,0.5656406406406407,0.5653653653653654,0.5703578578578579,0.5701326326326326,0.5619619619619619,0.5647647647647648,0.5675550550550551,0.5658908908908908,0.5637887887887888,0.5606481481481481,0.5632507507507507,0.5628878878878879,0.5589089089089089,0.5708708708708709,0.5658033033033033,0.5674049049049049,0.5603853853853854,0.5658658658658658,0.5675550550550551,0.5640390390390391,0.5675550550550551,0.5673423423423424,0.486280725169614,0.6255380380380381
148,0.3614114114114114,0.5448573573573574,0.5791541541541542,0.6318443443443443,0.6321821821821821,0.6400025025025025,0.6426676676676677,0.6426926926926927,0.6272647647647648,0.3614114114114114,0.3614114114114114,0.3614114114114114,0.3614114114114114,0.3614114114114114,0.3614114114114114,0.3614114114114114,0.3614114114114114,0.3614114114114114,0.5403028028028029,0.583521021021021,0.6317942942942943,0.6344344344344345,0.6400650650650651,0.6410285285285285,0.6428803803803804,0.3614114114114114,0.5409659659659659,0.5785660660660661,0.6305055055055055,0.639476976976977,0.6386261261261261,0.6385135135135135,0.6389639639639639,0.3614114114114114,0.3614114114114114,0.5619994994994995,0.5608733733733734,0.567992992992993,0.5609109109109109,0.5712962962962963,0.5617617617617617,0.5668918918918919,0.5643393393393393,0.56493993993994,0.5575075075075075,0.5606981981981982,0.5688813813813813,0.5618368368368368,0.5612737737737737,0.5692942942942943,0.5596471471471471,0.5637387387387387,0.5692067067067067,0.5611611611611612,0.5582582582582583,0.5573948948948949,0.5661411411411411,0.579491991991992,0.5656406406406407,0.5664664664664665,0.5585335335335335,0.5608108108108109,0.5632632632632633,0.5691316316316316,0.5669419419419419,0.5728603603603604,0.5629504504504504,0.569944944944945,0.5730355355355355,0.5634259259259259,0.5653903903903904,0.5700325325325325,0.5707957957957958,0.56753003003003,0.5530530530530531,0.5664914914914915,0.5627377377377377,0.563475975975976,0.571021021021021,0.5647772772772772,0.5647897897897898,0.5030822489155823,0.6426926926926927
