,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50
215,0,1,2,1,2,0,1,0,46,1,1,1,1,0,0,0,0,0,0,2,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1
216,0,0,0,0,3,3,0,7,15,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,1,1,2,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1
217,0,1,2,1,2,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,4,0,1,0,3,4,5,0,3,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0
218,0,0,0,0,4,3,5,7,35,0,0,0,0,0,0,0,0,0,1,1,2,0,3,6,2,0,1,1,1,2,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0
219,0,0,0,0,4,3,0,2,1,1,1,1,1,0,0,0,0,0,1,1,2,2,4,6,3,0,0,2,0,1,2,5,2,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1
220,0,0,0,0,3,3,0,1,47,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,0,2,0,1,4,6,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0
221,0,0,2,3,1,5,6,4,34,0,0,0,0,0,0,0,0,0,1,0,1,4,5,1,1,0,1,0,3,4,5,0,5,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
222,0,0,0,0,4,2,5,7,48,0,0,0,0,0,0,0,0,0,0,1,3,0,3,3,2,0,1,1,1,2,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1
223,0,0,2,3,1,5,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,1,0,1,0,2,0,1,0,5,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1
224,0,1,2,1,2,0,1,0,8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
225,0,0,0,3,3,1,3,1,2,1,1,1,1,0,0,0,0,0,1,1,2,2,4,0,0,0,0,2,0,1,3,2,7,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
226,0,1,1,1,0,4,2,5,33,0,0,0,0,0,0,0,0,0,0,2,0,3,2,2,4,0,1,1,3,4,5,6,4,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
227,0,0,1,0,4,2,5,7,7,0,0,0,0,0,0,0,0,0,0,1,3,0,3,3,2,0,1,1,1,2,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0
228,0,0,2,3,1,5,6,4,49,0,0,0,0,0,0,0,0,0,1,0,1,4,5,1,1,0,1,0,3,4,5,0,3,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1
229,0,1,1,1,2,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,3,5,2,4,0,1,1,3,4,5,6,4,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
230,0,1,1,1,2,0,1,0,22,1,1,1,1,0,0,0,0,0,0,2,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
231,0,1,2,1,2,5,6,4,-1,0,0,0,0,0,0,0,0,0,1,0,1,4,5,1,1,0,1,0,3,4,5,0,3,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1
232,0,0,0,0,3,3,0,2,28,1,1,1,1,0,0,0,0,0,1,1,2,2,4,6,3,0,0,2,0,1,2,5,2,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0
233,0,0,2,3,1,5,6,4,34,0,0,0,0,0,0,0,0,0,1,0,1,4,5,1,1,0,1,0,3,4,5,0,5,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1
234,0,0,2,3,1,5,6,4,8,1,1,1,1,0,0,0,0,0,1,0,1,4,0,5,5,0,0,2,0,3,4,3,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0
235,0,1,1,2,0,4,4,5,14,1,1,1,1,0,0,0,0,0,0,2,0,1,2,4,5,0,0,2,0,3,4,3,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1
236,0,0,0,0,3,3,0,2,28,1,1,1,1,0,0,0,0,0,1,1,2,2,4,6,3,0,0,2,0,1,2,5,2,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0
237,0,1,2,1,2,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,0,1,0,3,4,5,0,3,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1
238,0,1,1,2,0,4,2,5,17,0,0,0,0,0,0,0,0,0,0,2,3,3,2,2,6,0,1,1,3,4,5,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
239,0,0,2,3,1,5,6,3,8,1,1,1,1,0,0,0,0,0,1,0,1,4,0,5,0,0,0,2,0,3,3,2,7,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
240,0,1,1,2,0,4,2,5,38,0,0,0,0,0,0,0,0,0,0,2,0,3,2,2,6,0,1,1,3,4,5,6,4,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1
241,0,1,2,1,2,0,1,4,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,1,0,1,0,3,4,5,0,3,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0
242,0,0,0,0,3,3,0,1,2,1,1,1,1,0,0,0,0,0,1,1,2,2,4,6,3,0,0,2,0,1,3,2,7,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
243,0,0,0,0,4,3,0,2,1,1,1,1,1,0,0,0,0,0,1,1,2,0,4,6,3,0,0,2,0,1,2,5,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0
244,0,1,2,1,2,0,1,0,22,1,1,1,1,0,0,0,0,0,0,2,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
245,0,1,2,1,2,0,1,4,8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
246,0,0,2,3,1,5,6,3,8,1,1,1,1,0,0,0,0,0,1,0,1,4,0,5,0,0,0,2,0,3,3,2,7,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
247,0,1,1,2,4,2,5,6,12,0,0,0,0,0,0,0,0,0,0,2,3,0,3,3,2,0,1,1,1,2,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
248,0,1,2,1,2,0,1,4,24,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,0,1,0,3,4,5,0,3,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1
249,0,0,0,0,3,3,0,1,47,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,0,2,0,1,4,6,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1
250,0,1,1,2,4,2,4,2,5,1,1,1,1,0,0,0,0,0,0,2,3,0,2,4,3,0,0,2,0,1,2,5,2,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1
251,0,1,1,1,2,0,1,0,41,0,0,0,0,0,0,0,0,0,0,2,0,3,5,2,4,0,1,1,3,4,5,6,4,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0
252,0,0,0,0,3,3,0,1,47,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,0,2,0,1,4,6,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0
253,0,0,0,0,3,1,3,1,10,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,0,2,0,1,4,6,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
254,0,0,2,3,1,5,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,1,0,1,0,2,0,1,0,5,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0
255,0,0,2,3,1,5,6,3,44,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,1,0,1,0,2,0,1,4,5,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
256,0,0,0,3,3,1,3,1,-1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,1,0,2,0,1,4,6,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
257,0,1,1,2,0,4,2,5,32,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,6,0,1,1,1,2,0,6,4,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1
258,0,0,0,0,3,3,0,2,28,1,1,1,1,0,0,0,0,0,1,1,2,2,4,6,3,0,0,2,0,1,2,5,2,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0
259,0,1,1,2,4,2,5,6,19,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,2,0,1,1,1,2,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0
260,0,0,0,3,1,1,3,3,20,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,1,0,2,0,1,4,5,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0
261,0,0,0,0,3,3,0,1,47,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,0,2,0,1,4,6,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
262,0,0,0,0,3,1,3,1,2,1,1,1,1,0,0,0,0,0,1,1,2,2,4,0,3,0,0,2,0,1,3,2,7,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
263,0,0,0,0,3,3,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,0,2,0,1,4,6,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1
264,0,0,2,3,1,5,6,4,8,1,1,1,1,0,0,0,0,0,1,0,1,4,0,5,5,0,0,2,0,3,4,3,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1
265,0,1,2,1,2,0,1,4,8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0
266,0,1,1,2,0,4,4,5,14,1,1,1,1,0,0,0,0,0,0,2,0,1,2,4,6,0,0,2,0,3,4,3,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
267,0,1,1,2,0,2,5,6,50,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,6,0,1,1,1,2,0,6,4,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1
268,0,0,0,0,3,3,0,7,-1,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,1,1,2,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1
269,0,1,2,1,2,0,1,0,8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
270,0,1,2,1,2,0,1,4,8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
271,0,1,2,1,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,4,0,1,1,3,4,5,0,3,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0
272,0,1,1,2,0,4,4,5,14,1,1,1,1,0,0,0,0,0,0,2,0,1,2,4,5,0,0,2,0,3,4,3,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1
273,0,0,2,3,1,5,6,3,8,1,1,1,1,0,0,0,0,0,1,0,1,4,0,5,0,0,0,2,0,3,3,2,7,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0
274,0,1,2,1,2,0,1,4,24,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,0,1,0,3,4,5,0,3,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0
275,0,1,1,2,0,2,5,6,-1,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,6,0,1,1,1,2,0,6,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1
276,0,0,2,3,1,5,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,1,0,1,0,2,0,1,0,5,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1
277,0,0,2,3,1,5,6,3,8,1,1,1,1,0,0,0,0,0,1,0,1,4,0,5,0,0,0,2,0,3,3,2,7,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1
278,0,0,2,3,1,5,6,3,8,1,1,1,1,0,0,0,0,0,1,0,1,4,0,5,0,0,0,2,0,3,3,2,7,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
279,0,0,2,3,1,5,6,3,8,1,1,1,1,0,0,0,0,0,1,0,1,4,0,5,0,0,0,2,0,3,3,2,7,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
280,0,1,1,2,0,2,5,6,21,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,6,0,1,1,1,2,0,6,4,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
281,0,1,2,1,2,0,1,4,8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5,5,0,0,2,0,3,4,3,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0
282,0,1,1,2,0,4,2,5,-1,0,0,0,0,0,0,0,0,0,0,2,3,3,2,2,6,0,1,1,3,4,5,6,4,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0
283,0,1,1,2,0,2,5,6,50,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,6,0,1,1,1,2,0,6,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0
284,0,1,1,2,0,4,2,5,-1,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,6,0,1,1,1,2,0,6,4,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
285,0,1,1,2,4,2,5,6,12,0,0,0,0,0,0,0,0,0,0,2,3,0,3,3,2,0,1,1,1,2,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0
286,0,0,0,0,4,3,0,2,28,1,1,1,1,0,0,0,0,0,1,1,2,2,4,6,3,0,0,2,0,1,2,5,2,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1
287,0,0,0,3,1,1,3,3,30,0,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,1,0,2,0,1,4,6,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1
288,0,0,0,0,3,3,0,7,15,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,7,0,1,1,1,2,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1
