,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
0,0.3678661671168424,0.6131175394266795,0.6207632656617583,0.6403459092097238,0.6403459092097238,0.6403459092097238,0.6399320379890215,0.6303258691295635,0.6219830966280386,0.6190424326914699,0.3688028230373791,0.3688028230373791,0.3688028230373791,0.3678661671168424,0.3678661671168424,0.3678661671168424,0.3678661671168424,0.3678661671168424,0.6179315152043217,0.6218741831489065,0.6393221225058813,0.625402979872789,0.6399320379890215,0.6399320379890215,0.6303258691295635,0.3678661671168424,0.6218741831489065,0.6205236560076675,0.639256774418402,0.6388211205018733,0.6382983358020389,0.6303258691295635,0.6303258691295635,0.6162106822340333,0.6197830443495687,0.5474862769016293,0.549272457959397,0.5540646510412128,0.5520388603293543,0.5410603816328309,0.5463971421103075,0.5369652348174611,0.5456565304522087,0.5545438703493945,0.5412346431994424,0.5379018907379978,0.5459832708896053,0.5419970375533676,0.5449159187941099,0.5438485666986146,0.5449159187941099,0.5294937701489937,0.5357236211553542,0.5367256251633702,0.5379454561296506,0.5353097499346519,0.5321948244314716,0.5583776248148471,0.5357236211553542,0.5427594319072928,0.5482051058639017,0.5450248322732422,0.5485754116929511,0.5494467195260085,0.5469417095059684,0.5308007318985798,0.5437614359153089,0.5323908686939096,0.5444149167901019,0.5474862769016293,0.5395573756208069,0.5345691382765531,0.5321730417356452,0.5448070053149778,0.5523873834625773,0.5413435566785746,0.5488585867386948,0.5387078504835758,0.5440010455693997,0.544371351398449,0.5495556330051408,0.5405811623246493,0.5318027359065958,0.5403633353663849,0.5381197176962621,0.5432604339113009,0.5392306351834103,0.5387514158752287,0.5356582730678748,0.5482704539513811,0.5524527315500566,0.5440881763527055,0.5469634922017949,0.542045443544093,0.6403459092097238
1,0.3716781388864686,0.6059945978914351,0.6123769277685807,0.6355754988237344,0.6373834625773286,0.6373834625773286,0.637753768406378,0.6368606778774941,0.616341378408992,0.6128779297725887,0.3725276640236996,0.3725276640236996,0.3725276640236996,0.3716781388864686,0.3716781388864686,0.3716781388864686,0.3716781388864686,0.3716781388864686,0.611244227585606,0.6135314106473817,0.6357497603903459,0.6113531410647381,0.637753768406378,0.637753768406378,0.6371874183148907,0.3716781388864686,0.6135314106473817,0.6130521913392002,0.5813148035200837,0.6356626296070401,0.635553716127908,0.6373834625773286,0.6369913740524528,0.6086520867822601,0.613792802997299,0.5306918184194476,0.5452426592315065,0.5221312189596584,0.5492288925677442,0.5289492027533328,0.5321512590398187,0.5521259911126601,0.5330007841770498,0.5342206151433302,0.5399058987540298,0.5438921320902675,0.5382068484795678,0.5387949812668816,0.5463317940228283,0.5365295809009323,0.5427812146031192,0.5360721442885772,0.5465278382852662,0.5464842728936133,0.5420406029450204,0.544719874531672,0.543565391652871,0.5280561122244489,0.5382068484795678,0.5348740960181232,0.5404504661496907,0.5440010455693997,0.5509497255380326,0.5353750980221312,0.5407336411954343,0.5399712468415091,0.5354840115012633,0.5261392349917225,0.5405593796288228,0.5376622810839069,0.546919926810142,0.5350265748889083,0.5327176091313061,0.5416485144201446,0.5264006273416398,0.538664285091923,0.5397969852748976,0.5375533676047748,0.535266184542999,0.5339810054892393,0.5429119107780779,0.5427812146031192,0.5407989892829137,0.548815021347042,0.5435871743486974,0.5438050013069617,0.5459832708896053,0.5350265748889083,0.5387078504835758,0.5405593796288228,0.5288838546658534,0.5305393395486625,0.5276858063953995,0.5391160743386935,0.637753768406378
2,0.3893003398100549,0.5192776858063954,0.6024004530800732,0.6030321512590399,0.6125076239435393,0.6149472858761,0.6142066742180012,0.6142066742180012,0.6019865818593709,0.5984577851354884,0.3894963840724928,0.3894963840724928,0.3894963840724928,0.3893003398100549,0.3893003398100549,0.3893003398100549,0.3893003398100549,0.3893003398100549,0.5150736255118934,0.6006796201097848,0.6093926984403589,0.5908120589004096,0.6141631088263484,0.6116145334146554,0.6164067264964712,0.3893003398100549,0.5104339113008626,0.5968676483401586,0.6126165374226714,0.5978043042606953,0.615295809009323,0.6142938050013069,0.615295809009323,0.5168380238738346,0.5979785658273068,0.5288402892742006,0.5338067439226278,0.5441099590485319,0.5311492550318028,0.5282521564868868,0.5428901280822515,0.536311753942668,0.5381197176962621,0.5327176091313061,0.5329790014812233,0.5373791060381633,0.5362681885510151,0.5298858586738695,0.5355275768929163,0.5375315849089484,0.5304957741570097,0.5370959309924196,0.5341334843600244,0.5206935610351137,0.5187331184107346,0.5378583253463448,0.5418445586825825,0.5357889692428335,0.5357454038511806,0.5309314280735384,0.5370741482965932,0.5419752548575412,0.5400365949289884,0.5418663413784089,0.5309096453777119,0.5309314280735384,0.5337413958351486,0.5362681885510151,0.5334364380935784,0.5433039993029537,0.5384028927420057,0.5336542650518428,0.5434564781737388,0.534264180534983,0.540864337370393,0.538664285091923,0.535266184542999,0.5293848566698615,0.5382504138712207,0.532260172518951,0.5378801080421713,0.5335671342685371,0.5258778426418054,0.5327829572187854,0.5414306874618803,0.5308878626818855,0.5238956173215997,0.5266838023873834,0.5327393918271325,0.5327829572187854,0.5384028927420057,0.5333275246144463,0.5357236211553542,0.5245458711303445,0.615295809009323
3,0.3653611570968023,0.6050797246667248,0.6124204931602335,0.6357933257819988,0.6357933257819988,0.6357933257819988,0.6361200662193953,0.6319595713165461,0.6095233946153176,0.6108739217565566,0.36629781301733905,0.36629781301733905,0.36629781301733905,0.3653611570968023,0.3653611570968023,0.3653611570968023,0.3653611570968023,0.3653611570968023,0.6094144811361855,0.6130521913392002,0.634856669861462,0.6162760303215126,0.6361200662193953,0.6361200662193953,0.6319595713165461,0.3653611570968023,0.6130521913392002,0.6117887949812669,0.6344863640324127,0.6366646336150562,0.6364903720484447,0.6319595713165461,0.6319595713165461,0.607693648165897,0.6111788794981267,0.5497298945717523,0.5263788446458134,0.5271848043913915,0.5348305306264703,0.5375533676047748,0.5457218785396881,0.5352008364555197,0.5326522610438268,0.5314324300775464,0.5495556330051408,0.5374008887339897,0.5416049490284918,0.5351790537596933,0.5480961923847696,0.5371830617757254,0.5477258865557202,0.5300383375446546,0.5402326391914263,0.5477476692515466,0.5431297377363422,0.5483793674305132,0.5475734076849351,0.5612311579681102,0.5457000958438616,0.5436960878278295,0.5425633876448549,0.5446545264441928,0.5493378060468763,0.537466236821469,0.5501002004008017,0.5330443495687026,0.5357454038511806,0.5433475646946067,0.5442624379193169,0.5377929772588655,0.5408207719787401,0.5363988847259736,0.5478783654265051,0.533262176526967,0.5389256774418402,0.5419752548575412,0.5458743574104731,0.5406465104121286,0.5442842206151434,0.5418445586825825,0.5443060033109698,0.5447416572274985,0.5289492027533328,0.5482486712555545,0.5372266271673782,0.5414960355493595,0.5428247799947722,0.5397752025790712,0.5490110656094799,0.5515160756295199,0.5340245708808922,0.5514071621503878,0.5337413958351486,0.5377663539639665,0.6366646336150562
4,0.3915657401760042,0.5124814847085475,0.5912912782085911,0.5936655920536725,0.6052539862333363,0.6014202317678836,0.6014202317678836,0.6014202317678836,0.6082817809532107,0.6012024048096193,0.3924152653132352,0.3924152653132352,0.3924152653132352,0.3915657401760042,0.3915657401760042,0.3915657401760042,0.3915657401760042,0.3915657401760042,0.512808225145944,0.5940358978827219,0.582534634486364,0.6106343121024658,0.6046222880543696,0.6030321512590399,0.6104818332316807,0.3915657401760042,0.5115666114838372,0.6007667508930905,0.6000043565391653,0.6098719177485405,0.6108085736690773,0.6109174871482095,0.61024222357759,0.512002265400366,0.60144201446371,0.5344166594057681,0.5225668728761872,0.5195390781563126,0.5354404461096105,0.5411039470244837,0.5388821120501873,0.5424326914698964,0.5275333275246145,0.5257907118584996,0.5333493073102727,0.5326740437396532,0.5325433475646946,0.5295373355406465,0.5375751503006012,0.5261174522958961,0.5320205628648601,0.5369652348174611,0.5313888646858935,0.5356582730678748,0.5378801080421713,0.5418663413784089,0.5360939269844036,0.5303432952862246,0.5365295809009323,0.5316720397316372,0.531563126252505,0.5355275768929163,0.520954953385031,0.5383593273503529,0.5358107519386599,0.5273155005663501,0.536311753942668,0.5311056896401498,0.5255946675960617,0.5345909209723796,0.5245708808922193,0.5358543173303127,0.542519822253202,0.5254857541169295,0.5455911823647295,0.528513548836804,0.5311492550318028,0.5412999912869216,0.5324997821730417,0.5336760477476693,0.5299294240655223,0.542062385640847,0.5217391304347826,0.5301254683279603,0.5351572710638669,0.5336324823560163,0.5324562167813889,0.5297333798030844,0.5365731462925851,0.5360285788969242,0.534917661409776,0.534111701664198,0.5336324823560163,0.522618505932961,0.6109174871482095
5,0.3932212250588133,0.5230678748801951,0.5936002439661933,0.5939705497952427,0.5726670732769887,0.5943844210159449,0.6087610002613923,0.6087610002613923,0.6035549359588742,0.5988498736603642,0.39380935784612703,0.39380935784612703,0.39380935784612703,0.3932212250588133,0.3932212250588133,0.3932212250588133,0.3932212250588133,0.3932212250588133,0.5186024222357759,0.5932299381371439,0.594188376753507,0.5922061514333014,0.5938834190119369,0.6029885858673869,0.6075629519909383,0.3932212250588133,0.5139627080247452,0.5977825215648689,0.6059945978914351,0.5988498736603642,0.5963230809444977,0.5970201272109437,0.5963230809444977,0.5206282129476344,0.6001568354099504,0.5293195085823822,0.5331096976561819,0.5271630216955651,0.5330007841770498,0.5266184542999042,0.529711597107258,0.5350047921930818,0.5383811100461793,0.5342423978391566,0.5358543173303127,0.5304957741570097,0.531062124248497,0.5295373355406465,0.5355711422845691,0.5341334843600244,0.5344384421015945,0.5350265748889083,0.530365077982051,0.5379236734338242,0.519255903110569,0.5385989370044437,0.5336106996601899,0.5291234643199443,0.5257253637710203,0.5392742005750631,0.5340245708808922,0.5428029972989458,0.5209113879933781,0.5313452992942407,0.5328918706979175,0.5359414481136185,0.5297333798030844,0.5254421887252766,0.5355275768929163,0.5416049490284918,0.5367909732508496,0.5345473555807266,0.5257253637710203,0.5354404461096105,0.5235470941883767,0.5241570096715169,0.5409514681536987,0.5304304260695304,0.539165287095931,0.5292977258865558,0.527707589091226,0.5369434521216345,0.5362028404635357,0.532608695652174,0.5354186634137841,0.5291452470157707,0.5385118062211379,0.5400365949289884,0.5287749411867213,0.5341552670558508,0.5340463535767187,0.536311753942668,0.5310185588568441,0.5209412383543255,0.6087610002613923
6,0.37098109262002266,0.6131828875141587,0.6213078330574192,0.6405419534721617,0.6405419534721617,0.6405419534721617,0.6404330399930296,0.6362725450901804,0.6243574104731201,0.6205890040951468,0.3716127907989893,0.3716127907989893,0.3716127907989893,0.37098109262002266,0.37098109262002266,0.37098109262002266,0.37098109262002266,0.37098109262002266,0.6186939095582469,0.6219830966280386,0.6406508669512939,0.6257297203101856,0.6404330399930296,0.6404330399930296,0.6361418489152217,0.37098109262002266,0.6219830966280386,0.6211117887949813,0.6404983880805089,0.6386686416310883,0.637405245273155,0.6369913740524528,0.6366864163108826,0.6162324649298597,0.6214167465365513,0.5333493073102727,0.5260303215125904,0.5413871220702274,0.5514942929336935,0.5515378583253463,0.5478783654265051,0.5338503093142807,0.5428465626905986,0.5551320031367082,0.537466236821469,0.5441099590485319,0.546222880543696,0.5306046876361419,0.5468981441143156,0.539361331358369,0.5445456129650605,0.5419099067700619,0.5364424501176266,0.5472248845517121,0.532565130260521,0.5466803171560513,0.5431733031279952,0.5298422932822167,0.5392959832708896,0.5325215648688681,0.5450901803607214,0.5345037901890738,0.5279907641369695,0.5492506752635706,0.5368563213383288,0.5445020475734077,0.5327829572187854,0.5393831140541954,0.5371394963840725,0.536311753942668,0.5445238302692341,0.550318027359066,0.5335453515727107,0.5307789492027534,0.5391870697917575,0.5431297377363422,0.5450030495774157,0.5390781563126252,0.5421495164241527,0.5396227237082861,0.5487496732595626,0.541670297115971,0.5485536289971247,0.5362028404635357,0.5475951903807615,0.539012808225146,0.538163283087915,0.5349830094972554,0.5317156051232901,0.5493378060468763,0.5509497255380326,0.5493160233510499,0.5301690337196131,0.5440550989257097,0.6405419534721617
7,0.3740742354273765,0.4988237344253725,0.5849089483314455,0.5870218698266098,0.608194650169905,0.6144245011762656,0.6146641108303563,0.6146641108303563,0.6151651128343644,0.6151651128343644,0.3748366297813017,0.3748366297813017,0.3748366297813017,0.3740742354273765,0.3740742354273765,0.3740742354273765,0.3740742354273765,0.3740742354273765,0.49161366210682234,0.586738694780866,0.573233423368476,0.6035985013505272,0.6136185414306875,0.6147076762220093,0.6080639539949464,0.3740742354273765,0.4901106560947983,0.5741265138973599,0.5580944497691034,0.6082382155615579,0.5806177572536377,0.5781780953210769,0.5806177572536377,0.49032848305306265,0.6084560425198222,0.5418009932909297,0.5495120676134878,0.5468763614184892,0.5391870697917575,0.5464407075019604,0.532608695652174,0.5433693473904331,0.5470724056809271,0.5436743051320031,0.5416485144201446,0.5421930818158055,0.5427376492114664,0.5474644942058029,0.539818767970724,0.5469634922017949,0.5369434521216345,0.5422148645116319,0.5367909732508496,0.5456129650605559,0.5424326914698964,0.5347216171473381,0.5457872266271674,0.5477258865557202,0.5375751503006012,0.5431733031279952,0.5468545787226627,0.5426069530365077,0.5228936133135836,0.5401890737997734,0.5389474601376666,0.5403197699747321,0.5482704539513811,0.5365295809009323,0.546266445935349,0.5407118584996079,0.5406029450204758,0.5361592750718829,0.545917922802126,0.5309967761610177,0.5508408120589005,0.5424762568615492,0.5393831140541954,0.5480308442972902,0.5407118584996079,0.5288402892742006,0.5416920798117975,0.5341552670558508,0.5363553193343208,0.5356800557637014,0.5432386512154744,0.5380543696087828,0.5407772065870872,0.5461357497603904,0.5385771543086172,0.5421059510324998,0.5425633876448549,0.5327176091313061,0.538664285091923,0.51076871940338,0.6151651128343644
8,0.3911300862594755,0.5077328570183846,0.5973904330399931,0.5991983967935872,0.6161017687549011,0.6160582033632482,0.6165156399756034,0.6165156399756034,0.601790537596933,0.5960616885945804,0.3916746536551364,0.3916746536551364,0.3916746536551364,0.3911300862594755,0.3911300862594755,0.3911300862594755,0.3911300862594755,0.3911300862594755,0.510499259388342,0.6004835758473469,0.5873268275681799,0.6184325172083297,0.6172562516337022,0.616341378408992,0.6191949115622549,0.3911300862594755,0.5103903459092097,0.5963666463361506,0.5460050535854317,0.6191077807789492,0.6188681711248584,0.6188899538206849,0.6118105776770933,0.5088219918097063,0.5966062559902413,0.5294937701489937,0.5410821643286573,0.5388167639627081,0.5317809532107693,0.5259431907292846,0.5387949812668816,0.5394920275333275,0.5318027359065958,0.5454822688855973,0.531062124248497,0.5361592750718829,0.5302343818070925,0.5304522087653568,0.5312799512067613,0.5293195085823822,0.5332403938311405,0.5340463535767187,0.5374008887339897,0.5350483575847347,0.5249194040254422,0.5305175568528361,0.5377494118672127,0.5316938224274637,0.5366167116842381,0.5329572187853969,0.5320859109523395,0.5380108042171299,0.5222619151346171,0.5381850657837414,0.5296026836281258,0.5290145508408121,0.5396227237082861,0.5377929772588655,0.5200618628561471,0.534111701664198,0.5279689814411431,0.5307353838111004,0.5415831663326653,0.5402762045830792,0.5447634399233249,0.5272065870872179,0.5339592227934129,0.5404286834538643,0.5324997821730417,0.5401237257122942,0.5374880195172954,0.5306482530277947,0.5293195085823822,0.5387296331794023,0.5357671865470071,0.5366384943800645,0.5348740960181232,0.5405811623246493,0.5330443495687026,0.5347216171473381,0.5394048967500218,0.5257689291626731,0.5326304783480004,0.522816163728423,0.6191077807789492
9,0.38577154308617234,0.5152696697743313,0.5652391740001743,0.5651302605210421,0.5788533588916964,0.6084342598239958,0.6084342598239958,0.6084342598239958,0.5890694432342947,0.5780691818419448,0.38635967587348613,0.38635967587348613,0.38635967587348613,0.38577154308617234,0.38577154308617234,0.38577154308617234,0.38577154308617234,0.38577154308617234,0.5122418750544567,0.5635619064215387,0.5713601115274026,0.5924675437832186,0.6089788272196567,0.6059945978914351,0.6128997124684151,0.38577154308617234,0.5077328570183846,0.5770671778339287,0.5990459179228022,0.6124858412477128,0.6130739740350266,0.613095756730853,0.6126818855101507,0.5133963579332578,0.5780473991461184,0.5409514681536987,0.5305829049403155,0.549119979088612,0.5375315849089484,0.545416920798118,0.5384900235253115,0.5382286311753942,0.533414655397752,0.5313670819900671,0.5382286311753942,0.5349830094972554,0.5399276814498563,0.5362464058551887,0.5382286311753942,0.5287095930992419,0.5364424501176266,0.5371394963840725,0.5437614359153089,0.5397098544915919,0.5381850657837414,0.5353533153263048,0.5419752548575412,0.5399930295373355,0.5336760477476693,0.5365731462925851,0.5294284220615143,0.5334582207894049,0.527359065958003,0.539165287095931,0.541713862507624,0.5460486189770846,0.5246144462838721,0.5391435044001046,0.5298640759780431,0.5397316371874183,0.5306264703319683,0.5388603293543609,0.5382068484795678,0.5335671342685371,0.5231550056635009,0.5422584299032849,0.5377058464755599,0.5406465104121286,0.5444366994859284,0.5377058464755599,0.5239174000174261,0.5272065870872179,0.5290145508408121,0.5381197176962621,0.533066132264529,0.5295809009322994,0.5294719874531673,0.5379018907379978,0.5380979350004357,0.5302561645029189,0.5339810054892393,0.5276422410037466,0.5434782608695652,0.5154544193056,0.613095756730853
