,abilities
kmeans_n_clusters_1,0.46668273
kmeans_n_clusters_2,0.504676
kmeans_n_clusters_3,0.50980234
kmeans_n_clusters_4,0.51201415
kmeans_n_clusters_5,0.51029456
kmeans_n_clusters_6,0.5100669
kmeans_n_clusters_7,0.50902015
kmeans_n_clusters_8,0.50961083
dbscan_eps_0_1_min_samples_2,0.5029322
dbscan_eps_0_2_min_samples_2,0.51307195
dbscan_eps_0_3_min_samples_2,0.5130821
dbscan_eps_0_4_min_samples_2,0.5130821
dbscan_eps_0_5_min_samples_2,0.5130821
dbscan_eps_0_6_min_samples_2,0.46668273
dbscan_eps_0_7_min_samples_2,0.46668273
dbscan_eps_0_8_min_samples_2,0.46668273
dbscan_eps_0_9_min_samples_2,0.46668273
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46668273
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50479186
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50885266
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5118898
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5113732
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51517546
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51226777
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51224816
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46668273
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5130821
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51638114
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5171159
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51726824
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51607734
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5146881
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5144908
mean_shift_,0.5029791
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5130821
random_model_n1,0.48483184
random_model_n2,0.48437408
random_model_n3,0.48429793
random_model_n4,0.48459193
random_model_n5,0.48432523
random_model_n6,0.4846011
random_model_n7,0.48432556
random_model_n8,0.4845159
random_model_n9,0.48424813
random_model_n10,0.48426753
random_model_n11,0.48437664
random_model_n12,0.48437536
random_model_n13,0.4842512
random_model_n14,0.48422387
random_model_n15,0.48418176
random_model_n16,0.48427156
random_model_n17,0.4844698
random_model_n18,0.48434213
random_model_n19,0.4844802
random_model_n20,0.48437637
random_model_n21,0.4843107
random_model_n22,0.48439002
random_model_n23,0.48431528
random_model_n24,0.48426104
random_model_n25,0.48453414
random_model_n26,0.48434022
random_model_n27,0.48467347
random_model_n28,0.4843279
random_model_n29,0.48461053
random_model_n30,0.48444661
random_model_n31,0.48447824
random_model_n32,0.48443723
random_model_n33,0.48426378
random_model_n34,0.48439047
random_model_n35,0.4848357
random_model_n36,0.4841886
average_model,0.50239736
optimal_clustering,0.519651
