,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
115,0.4037752925205249,0.6276747042472041,0.6310685887904842,0.6315211067295882,0.6366280948994764,0.6373068718081324,0.6362725450901804,0.6369836447087723,0.5840067231236666,0.6295170987135561,0.4097226711487491,0.406716659124701,0.405779300536557,0.405779300536557,0.4037752925205249,0.4037752925205249,0.4037752925205249,0.4037752925205249,0.6304867800116362,0.6346564095933803,0.6338806645549163,0.6119335445083716,0.6305837481414441,0.626058568750404,0.6030771219859073,0.4037752925205249,0.6100588273320835,0.6308423298209321,0.6041114487038594,0.6383735212360204,0.6384704893658284,0.6384704893658284,0.6225030706574439,0.6333958239058762,0.5496153597517616,0.530997478828625,0.5202016937100007,0.5182946538237766,0.530997478828625,0.534100458982481,0.5221087335962247,0.5290257935225289,0.529510634171569,0.5269894627965609,0.5318055465770251,0.5253733272997608,0.5224642834055208,0.5342943952420971,0.5174219406555045,0.5404033874200013,0.5323550326459371,0.528864179972849,0.5260521042084169,0.5275389488654729,0.5096644902708644,0.5269571400866249,0.5393690607020493,0.5261813950481609,0.530577283599457,0.5262783631779688,0.5248884866507207,0.5243066778718728,0.5294459887516969,0.5610899217790419,0.6384704893658284
116,0.43836059215204604,0.5894692611028509,0.654664167043765,0.6587691512056371,0.6587691512056371,0.6588014739155731,0.6588984420453811,0.6585428922360851,0.6508824099812528,0.6541146809748529,0.4469584329950223,0.44188376753507014,0.43939491886999804,0.43939491886999804,0.43836059215204604,0.43836059215204604,0.43836059215204604,0.43836059215204604,0.5865278944986748,0.6542116491046609,0.6580580515870451,0.657799469907557,0.658995410175189,0.657961083457237,0.6544702307841489,0.43836059215204604,0.6059861658801474,0.657314629258517,0.657314629258517,0.6176223414571078,0.6170082099683237,0.5970650979378112,0.5970650979378112,0.656603529639925,0.5196845303510246,0.5191027215721766,0.5297045704311849,0.5072402870256643,0.5260521042084169,0.5178421358846725,0.528347016613873,0.5195229168013447,0.5070786734759842,0.5128967612644644,0.5122826297756804,0.5198138211907687,0.5213976339776327,0.5232400284439848,0.5181007175641605,0.5088564225224643,0.5150300601202404,0.5305126381795849,0.5170663908462085,0.5156765143189606,0.5100200400801603,0.5143512832115844,0.5165492274872325,0.5124119206154244,0.5160320641282565,0.5195229168013447,0.5237895145128968,0.5067877690865602,0.5068847372163682,0.579839864059917,0.658995410175189
117,0.36718598487297177,0.6289029672247721,0.6335251147456202,0.6407654017712845,0.6539530674251729,0.6530803542569009,0.6534359040661969,0.653112676966837,0.5763462408688345,0.6076669467968194,0.6170728553881958,0.6172021462279398,0.3685435386902838,0.3685435386902838,0.36718598487297177,0.36718598487297177,0.36718598487297177,0.36718598487297177,0.6328140151270283,0.6376947443273644,0.6396341069235245,0.6475531708578447,0.6400219794427565,0.6061154567198914,0.6465834895597647,0.36718598487297177,0.6079901738961795,0.6331049195164523,0.6521106729588209,0.6522722865085009,0.6521106729588209,0.6521106729588209,0.623731333635012,0.6370806128385804,0.5596353998319219,0.531643933027345,0.531126769668369,0.5192643351218567,0.5440881763527055,0.532775227875105,0.5464154114680975,0.5528153080354257,0.5266662356972008,0.5535587303639538,0.5435710129937293,0.5428275906652014,0.5354256900898572,0.532548968905553,0.5459628935289935,0.532807550585041,0.5371711164264011,0.5413084232982093,0.5415023595578253,0.5449932122309135,0.5531385351347857,0.5407912599392333,0.5495830370418255,0.5409205507789773,0.5443467580321935,0.5379468614648653,0.5453164393302734,0.5408882280690414,0.5523304673863857,0.5713094391548073,0.6539530674251729
118,0.4030965156118689,0.6378563578770444,0.6425431508177646,0.6498480832633008,0.6436421229555886,0.6439330273450126,0.6439007046350766,0.6432542504363565,0.6449027086430926,0.6488784019652207,0.4095610575990691,0.40519749175770897,0.405423750727261,0.405423750727261,0.4030965156118689,0.4030965156118689,0.4030965156118689,0.4030965156118689,0.6413795332600686,0.6474238800181007,0.6494925334540048,0.6493309199043248,0.6509793781110609,0.6446764496735407,0.6528864179972849,0.4030965156118689,0.6201111901221799,0.6418643739091086,0.6419290193289805,0.6418966966190446,0.6419290193289805,0.6419290193289805,0.5999094964121792,0.6468097485293167,0.6352382183722284,0.5285086301635529,0.5355549809296012,0.5324520007757451,0.5253733272997608,0.5272480444760489,0.5218824746266727,0.5382377658542892,0.5378175706251213,0.5446053397116815,0.531643933027345,0.532904518714849,0.533841877302993,0.5333570366539531,0.5225612515353287,0.5183592992436485,0.5245975822612968,0.5278944986747689,0.5289288253927209,0.529801538560993,0.528734889133105,0.528993470812593,0.5190703988622406,0.5224642834055208,0.5213976339776327,0.5233693192837288,0.532936841424785,0.5225935742452648,0.5254056500096969,0.5740208527654388,0.6528864179972849
119,0.40471265110866894,0.6377917124571724,0.6424138599780206,0.6493309199043248,0.6409270153209645,0.6417350830693646,0.6411855970004525,0.6407330790613485,0.6454845174219407,0.6492662744844527,0.4125993923330532,0.40707220893399704,0.407104531643933,0.407104531643933,0.40471265110866894,0.40471265110866894,0.40471265110866894,0.40471265110866894,0.6414441786799405,0.6469067166591247,0.6487814338354128,0.6482965931863728,0.6507207964315728,0.6437714137953326,0.6515935095998449,0.40471265110866894,0.6208869351606439,0.6417350830693646,0.6393432025341005,0.6393755252440365,0.6393432025341005,0.6393432025341005,0.5977761975564031,0.6467451031094447,0.6351089275324843,0.5296076023013769,0.5276682397052169,0.5337449091731851,0.5264076540177128,0.5266662356972008,0.5230460921843687,0.5365569849376172,0.5369125347469131,0.5436356584136014,0.5229491240545607,0.5341974271122891,0.5241773870321288,0.5278621759648329,0.5364923395177452,0.5391428017324973,0.5298661839808649,0.5260197814984808,0.5193936259616007,0.5282500484840649,0.5147391557308165,0.530674251729265,0.5160320641282565,0.5205895662292327,0.5171956816859525,0.5242743551619368,0.5225935742452648,0.5280561122244489,0.5253410045898248,0.5737770471819215,0.6515935095998449
120,0.40406619690994894,0.6405068200917965,0.6441592863145646,0.6516581550197168,0.6421552782985326,0.6420583101687245,0.6421552782985326,0.6417674057793006,0.6480056887969488,0.6513995733402288,0.4116943564548452,0.406231818475661,0.406393432025341,0.406393432025341,0.40406619690994894,0.40406619690994894,0.40406619690994894,0.40406619690994894,0.6432542504363565,0.6478117525373327,0.6504622147520848,0.6494602107440688,0.6521429956687569,0.6437067683754606,0.6519813821190769,0.40406619690994894,0.6221798435580839,0.6438683819251406,0.6403775292520525,0.6402805611222445,0.6403775292520525,0.6403775292520525,0.6291292261943241,0.6479733660870127,0.6384058439459565,0.5235309328334088,0.531482319477665,0.5370095028767212,0.5234339647036007,0.5353610446699851,0.5375266662356972,0.5066908009567522,0.5284439847436809,0.5257288771090568,0.531449996767729,0.5232723511539208,0.5216885383670566,0.5349085267308811,0.5234662874135367,0.5242097097420648,0.530415670049777,0.5294783114616329,0.5189411080224966,0.5266662356972008,0.5324843234856811,0.5168401318766566,0.532419678065809,0.5271510763462409,0.5267955265369448,0.530609606309393,0.533454004783761,0.5283793393238089,0.5390458336026892,0.5754504400506081,0.6521429956687569
121,0.37323033163100394,0.5237571918029608,0.6204344172215398,0.6377270670373004,0.6376947443273644,0.6315857521494602,0.6308746525308682,0.6217273256189799,0.6111254767599715,0.6118688990884996,0.375298985066908,0.374943435257612,0.37258387743228394,0.37258387743228394,0.37323033163100394,0.37323033163100394,0.37323033163100394,0.37323033163100394,0.5228844786346888,0.6129032258064516,0.6368866765789644,0.6350119594026763,0.6285150947055401,0.6312948477600362,0.5216562156571207,0.37323033163100394,0.5365246622276811,0.6153597517615876,0.6344947960437003,0.6359493179908203,0.6375977761975564,0.6375977761975564,0.6375977761975564,0.6108668950804835,0.5454457301700174,0.5303833473398409,0.5420841683366734,0.5430861723446894,0.5438619173831534,0.5523951128062576,0.5495507143318896,0.5352963992501131,0.5395629969616653,0.5402740965802573,0.5386256383735213,0.5372357618462732,0.5397246105113452,0.5349731721507531,0.5379145387549292,0.5358135626090892,0.5303833473398409,0.5385933156635853,0.5394660288318572,0.5483224513543216,0.5507789773094576,0.5285409528734889,0.5467709612773934,0.5348762040209452,0.5385286702437132,0.5415346822677614,0.5483547740642576,0.5482578059344495,0.5462214752084815,0.5412049906264141,0.6377270670373004
122,0.375492921326524,0.5212360204279527,0.6308423298209321,0.6357877044411403,0.6354968000517164,0.62188893916866,0.6161354968000518,0.6146486521429957,0.5887904841941949,0.6005882733208352,0.37950093735858814,0.3786282241903161,0.37568685758614,0.37568685758614,0.375492921326524,0.375492921326524,0.375492921326524,0.375492921326524,0.5221733790160967,0.624086883444308,0.6347533777231883,0.6299049712327881,0.625024242032452,0.6192061542439719,0.6278363177968841,0.375492921326524,0.5294783114616329,0.625832309780852,0.6366280948994764,0.6374361626478764,0.6378563578770444,0.6378563578770444,0.6378563578770444,0.623731333635012,0.6176223414571078,0.5378175706251213,0.5437003038334735,0.5422134591764174,0.5339065227228651,0.5327429051651691,0.5273773353157929,0.5377529252052492,0.5373004072661451,0.5336156183334411,0.5397569332212813,0.5351024629904971,0.5415670049776973,0.5380115068847372,0.5390135108927533,0.5459305708190575,0.5296076023013769,0.5437003038334735,0.5367509211972332,0.5261167496282888,0.5525890490658737,0.5277005624151528,0.5367509211972332,0.531902514706833,0.5396276423815373,0.5369125347469131,0.5467063158575215,0.5505850410498416,0.5413730687180813,0.5455759445157595,0.6378563578770444
123,0.37565453487620404,0.5286379210032969,0.6385674574956365,0.6392462344042924,0.6383088758161485,0.6282565130260521,0.6214687439394919,0.6307130389811881,0.6100265046221475,0.6308746525308682,0.3810847501454522,0.3781433835412761,0.37565453487620404,0.37565453487620404,0.37565453487620404,0.37565453487620404,0.37565453487620404,0.37565453487620404,0.5286702437132329,0.6294847760036202,0.6375654534876204,0.6283211584459241,0.622406102527636,0.6124830305772836,0.6363371905100523,0.37565453487620404,0.533324713944017,0.6356907363113323,0.6407330790613485,0.6403128838321804,0.6410563061607085,0.6410563061607085,0.6410563061607085,0.6313271704699722,0.6300665847824681,0.5374620208158252,0.5357165944792811,0.529542956881505,0.533712586463249,0.5512638179584977,0.5276035942853449,0.5403387420001293,0.5373327299760812,0.5366216303574892,0.5372357618462732,0.5391428017324973,0.5395306742517293,0.5401124830305772,0.5374943435257612,0.5422134591764174,0.5451225030706575,0.5408235826491693,0.5367185984872972,0.5460275389488655,0.5387872519232012,0.5426336544055854,0.5405973236796173,0.5353610446699851,0.5417609412373133,0.5469325748270735,0.5467063158575215,0.5488719374232336,0.5501325231107376,0.5502987541904085,0.6410563061607085
124,0.4001228262977568,0.6271898635981641,0.6307130389811881,0.6316827202792682,0.6376300989074924,0.6381149395565324,0.6375331307776844,0.6381149395565324,0.5876591893464348,0.6299372939427241,0.406975240804189,0.4028702566423169,0.4023207705734049,0.4023207705734049,0.4001228262977568,0.4001228262977568,0.4001228262977568,0.4001228262977568,0.6304544573017001,0.6336544055853642,0.6337190510052363,0.6148102656926757,0.6304221345917642,0.6282888357359881,0.6054366798112354,0.4001228262977568,0.6114487038593316,0.6308746525308682,0.6060184885900833,0.6391169435645484,0.6388260391751245,0.6388260391751245,0.624410110543668,0.6331695649363243,0.5521688538367057,0.5218501519167367,0.5365246622276811,0.5463830887581614,0.5350701402805611,0.5352963992501131,0.5258258452388648,0.5297045704311849,0.5340681362725451,0.5222380244359687,0.5281530803542569,0.530835865278945,0.531256060508113,0.5373004072661451,0.5357165944792811,0.5211713750080806,0.5268601719568169,0.5344560087917771,0.5231107376042408,0.5302540565000969,0.5439912082228974,0.5223996379856487,0.5168724545865926,0.5328398732949771,0.5328721960049131,0.5250501002004008,0.530221733790161,0.5351347857004332,0.5271510763462409,0.5607269839217605,0.6391169435645484
125,0.40513284633783697,0.6391169435645484,0.6435451548257806,0.6503975693322128,0.6436098002456526,0.6443532225741806,0.6438683819251406,0.6435451548257806,0.6464865214299567,0.6507854418514448,0.41308423298209324,0.407233822483677,0.40726614519361304,0.40726614519361304,0.40513284633783697,0.40513284633783697,0.40513284633783697,0.40513284633783697,0.6426401189475726,0.6475208481479087,0.6497834378434288,0.6507854418514448,0.6519813821190769,0.6454845174219407,0.6524015773482449,0.40513284633783697,0.622406102527636,0.6428663779171245,0.6422199237184045,0.6423815372680846,0.6422199237184045,0.6422199237184045,0.6286443855452841,0.6472945891783567,0.6368220311590924,0.5243390005818088,0.533841877302993,0.534100458982481,0.5264399767276489,0.5276682397052169,0.5216885383670566,0.5350701402805611,0.5377206024953132,0.5425043635658413,0.5231753830241127,0.5247915185209128,0.5237571918029608,0.530544960889521,0.5346499450513931,0.5203309845497447,0.529769215851057,0.5250177774904649,0.5192320124119206,0.531643933027345,0.5110866895080484,0.5320641282565131,0.5332923912340811,0.529284375202017,0.5207835024888486,0.530189411080225,0.5208158251987847,0.5318055465770251,0.5258904906587368,0.5759722209395751,0.6524015773482449
126,0.374814144417868,0.5223026698558407,0.6317150429892042,0.6067619109186114,0.6117719309586915,0.6298080031029801,0.6168789191285797,0.6192061542439719,0.6100588273320835,0.6283534811558601,0.38211907686340424,0.37891912857974014,0.37578382571594804,0.37578382571594804,0.374814144417868,0.374814144417868,0.374814144417868,0.374814144417868,0.5239511280625768,0.6273514771478441,0.6111901221798436,0.6214364212295559,0.625185855582132,0.624410110543668,0.625670696231172,0.374814144417868,0.5240157734824488,0.6279979313465641,0.6294201305837481,0.6290645807744522,0.6270928954683561,0.6270928954683561,0.6270928954683561,0.6285474174154762,0.6269636046286121,0.5410175189087854,0.5391428017324973,0.5415346822677614,0.5457689572693775,0.5486133557437456,0.5462214752084815,0.533324713944017,0.5412114551684013,0.5409528734889133,0.5354903355097291,0.5408235826491693,0.5393044152821772,0.5364276940978732,0.533712586463249,0.5413730687180813,0.5412437778783373,0.5448315986812334,0.5379468614648653,0.5249854547805288,0.5479022561251535,0.5258581679488008,0.5393690607020493,0.5459952162389294,0.5393690607020493,0.5355226582196652,0.5488719374232336,0.529769215851057,0.5200077574503846,0.5441380456766066,0.6317150429892042
127,0.4337707673411339,0.593412631715043,0.658866119335445,0.6618721313594932,0.6618721313594932,0.6617751632296852,0.6619367767793651,0.6619044540694292,0.656571206929989,0.6592216691447411,0.4434675803219342,0.438134333182494,0.4352576119981899,0.4352576119981899,0.4337707673411339,0.4337707673411339,0.4337707673411339,0.4337707673411339,0.5903419742711229,0.6573792746783891,0.6610317409011571,0.6610317409011571,0.6619690994893012,0.6617751632296852,0.658736828495701,0.4337707673411339,0.6092184368737475,0.6611287090309652,0.6611287090309652,0.6213071303898119,0.6207576443208999,0.5987458788544832,0.5987458788544832,0.6591247010149331,0.6324584653177322,0.5204602753894887,0.5165815501971686,0.5084685500032323,0.5097614584006723,0.5177128450449285,0.5268924946667528,0.5254379727196328,0.5150300601202404,0.5378498933350572,0.5129290839744004,0.5193613032516646,0.5128644385545285,0.5088887452324002,0.5048484064904002,0.5163229685176806,0.5087271316827203,0.5064968646971362,0.5186825263430086,0.5206865343590407,0.5157734824487685,0.5122826297756804,0.5155795461891525,0.529510634171569,0.5178098131747366,0.5127674704247204,0.5248238412308488,0.5199754347404486,0.5232400284439848,0.5842015828892808,0.6619690994893012
128,0.4341909625703019,0.5904712651108669,0.656054043571013,0.6598358006335251,0.6598358006335251,0.6600620596030771,0.6603529639925011,0.6603206412825652,0.6547288124636369,0.657443920098261,0.4440817118107182,0.43881311009115004,0.43580709806710194,0.43580709806710194,0.4341909625703019,0.4341909625703019,0.4341909625703019,0.4341909625703019,0.5866248626284828,0.6555368802120369,0.658736828495701,0.658736828495701,0.6599974141832051,0.6597388325037171,0.656506561510117,0.4341909625703019,0.6068588790484194,0.6596095416639731,0.6596095416639731,0.6152627836317797,0.6145193613032517,0.5721442885771543,0.5721442885771543,0.657282306548581,0.6333958239058762,0.5131876656538884,0.5059473786282241,0.530965156118689,0.5093735858814403,0.5253733272997608,0.5016484582067361,0.5132846337836964,0.5146098648910725,0.5145452194712005,0.5265046221475208,0.5071109961859203,0.5219147973366087,0.5243713232917447,0.5192966578317926,0.5242097097420648,0.5209774387484647,0.5261490723382248,0.5183269765337126,0.5173249725256965,0.5085008727131682,0.5127674704247204,0.5167108410369126,0.5097291356907363,0.5192320124119206,0.5170340681362725,0.5190380761523046,0.5240157734824488,0.5064645419872003,0.5812990035370279,0.6603529639925011
129,0.37610705281530804,0.5228198332148167,0.624991919322516,0.6391815889844205,0.6392139116943565,0.6317473656991403,0.6303251664619561,0.6204020945116039,0.592895468356067,0.6032710582455233,0.37655957075441204,0.3772383476630681,0.37533130777684404,0.37533130777684404,0.37610705281530804,0.37610705281530804,0.37610705281530804,0.37610705281530804,0.5223349925657768,0.6188829271446118,0.6385351347857005,0.6359493179908203,0.6291292261943241,0.6317150429892042,0.624894951192708,0.37610705281530804,0.531708578447217,0.6210808714202599,0.6368543538690283,0.6379210032969164,0.6391169435645484,0.6391169435645484,0.6391169435645484,0.6171051780981317,0.5446376624216174,0.5464477341780335,0.531643933027345,0.5451871484905294,0.5439588855129615,0.532775227875105,0.5479022561251535,0.5402094511603853,0.530221733790161,0.5411468097485294,0.5350378175706251,0.5370095028767212,0.5371064710065292,0.5403064192901933,0.533163100394337,0.531967160126705,0.5461568297886095,0.5431831404744973,0.5370741482965932,0.5387226065033293,0.5268601719568169,0.529413666041761,0.5478376107052816,0.531288383218049,0.530577283599457,0.533033809554593,0.5466416704376494,0.5371064710065292,0.5415993276876333,0.5449728950989537,0.6392139116943565
130,0.40054302152692484,0.6301958756222121,0.6340422781045962,0.6399250113129484,0.6369513219988364,0.6372422263882604,0.6368866765789644,0.6370159674187084,0.5502294912405457,0.6383735212360204,0.406425754735277,0.40193289805417287,0.4024823841230849,0.4024823841230849,0.40054302152692484,0.40054302152692484,0.40054302152692484,0.40054302152692484,0.6333311784860043,0.6380179714267245,0.6401512702825005,0.6407007563514125,0.6400866248626285,0.6370159674187084,0.6416057922296206,0.40054302152692484,0.6144547158833796,0.6336220828754283,0.6354968000517164,0.6355291227616523,0.6354968000517164,0.6354968000517164,0.5986489107246752,0.6375331307776844,0.5394660288318572,0.5269248173766888,0.5350701402805611,0.533066132264529,0.5276035942853449,0.5201693710000647,0.5265692675673929,0.5375913116555692,0.5400478376107053,0.5225289288253927,0.5305126381795849,0.5272480444760489,0.5271833990561768,0.5332600685241451,0.5391751244424332,0.5266985584071369,0.5322257418061931,0.5323550326459371,0.5353610446699851,0.5323550326459371,0.5361367897084491,0.5342943952420971,0.530965156118689,0.5234662874135367,0.5327105824552331,0.5246945503911048,0.5234662874135367,0.5283146939039369,0.5392074471523692,0.5626885106618769,0.6416057922296206
131,0.38903613678970844,0.533033809554593,0.6040468032839873,0.6044346758032193,0.6080871420259875,0.6080224966061154,0.6154567198913957,0.6112224448897795,0.5968711616781951,0.6136789708449156,0.3974400413730687,0.39268860301247654,0.3902643997672765,0.3902643997672765,0.38903613678970844,0.38903613678970844,0.38903613678970844,0.38903613678970844,0.533324713944017,0.5244036460016808,0.5223673152757127,0.6137436162647877,0.6163940784795398,0.6113840584394595,0.6009761458400672,0.38903613678970844,0.5256965543991208,0.6057599069105953,0.5908914603400349,0.5786411532742906,0.6063740383993794,0.6063740383993794,0.6081517874458595,0.6044993212230914,0.6111901221798436,0.533454004783761,0.5384317021139052,0.529542956881505,0.5273773353157929,0.5189734307324326,0.5351347857004332,0.5341974271122891,0.532031805546577,0.5278298532548968,0.5290904389424009,0.5322257418061931,0.532516646195617,0.5357812398991532,0.5294783114616329,0.531353028637921,0.5357489171892171,0.5311590923783049,0.5384963475337773,0.5347792358911371,0.5277005624151528,0.5338095545930571,0.5278944986747689,0.5228844786346888,0.529930829400737,0.5271187536363049,0.5415023595578253,0.5393690607020493,0.5193613032516646,0.5331400127443826,0.6163940784795398
132,0.4316697911952938,0.594479281142931,0.6615489042601331,0.6650074342232852,0.6650074342232852,0.6650397569332213,0.6657831792617493,0.6659447928114293,0.6600297368931412,0.6626801991078932,0.4405908591376301,0.4353869028379339,0.43315663585234987,0.43315663585234987,0.4316697911952938,0.4316697911952938,0.4316697911952938,0.4316697911952938,0.5909561057599069,0.6611610317409011,0.6644902708643092,0.6645549162841813,0.6656862111319413,0.6655569202921973,0.6627771672377012,0.4316697911952938,0.6120305126381795,0.6650397569332213,0.6650397569332213,0.6237959790548839,0.6232464929859719,0.6034326717952033,0.6034326717952033,0.6627771672377012,0.6359816407007564,0.5225612515353287,0.5320641282565131,0.5132846337836964,0.5326136143254251,0.5194259486715366,0.5282823711940009,0.5138017971426725,0.5141573469519685,0.5129937293942725,0.5192320124119206,0.5206218889391686,0.5175189087853126,0.5248884866507207,0.5042342750016161,0.5139957334022884,0.5276359169952809,0.5198138211907687,0.5202016937100007,0.5182623311138406,0.5123149524856164,0.5258258452388648,0.5225935742452648,0.5334216820738251,0.5164522593574246,0.5222703471459047,0.5257611998189928,0.5244359687116168,0.5250824229103368,0.5859368506598449,0.6659447928114293
133,0.4001551490076928,0.624507078673476,0.6289352899347082,0.6290645807744522,0.592927791066003,0.6210808714202599,0.592475273126899,0.6215333893593639,0.5554657702501777,0.5768310815178744,0.4029349020621889,0.4011571530157088,0.40190057534423684,0.40190057534423684,0.4001551490076928,0.4001551490076928,0.4001551490076928,0.4001551490076928,0.6280302540565001,0.6303251664619561,0.6300019393625962,0.6056629387807874,0.6268343137888681,0.6165556920292198,0.6148425884026116,0.4001551490076928,0.6074730105372035,0.6286443855452841,0.593638890684595,0.623699010925076,0.623472751955524,0.623472751955524,0.6003943370612193,0.6299049712327881,0.5481931605145776,0.5350054948606892,0.5221410563061607,0.5412437778783373,0.5351671084103691,0.5228844786346888,0.5400155149007693,0.5340681362725451,0.5372680845562092,0.5399831921908332,0.5240157734824488,0.529122761652337,0.5342620725321611,0.5243390005818088,0.5249208093606568,0.5240157734824488,0.532548968905553,0.5360074988687051,0.5262460404680328,0.5352963992501131,0.5150300601202404,0.5208158251987847,0.5340034908526731,0.529898506690801,0.5327105824552331,0.532516646195617,0.5351671084103691,0.5232077057340487,0.5281530803542569,0.5509368968351449,0.6303251664619561
134,0.43687374749499,0.5930894046156829,0.6584136013963411,0.6611610317409011,0.6611610317409011,0.6612579998707092,0.6612903225806451,0.6611287090309652,0.654825780593445,0.6588984420453811,0.4474109509341263,0.44162518585558214,0.43855452841166204,0.43855452841166204,0.43687374749499,0.43687374749499,0.43687374749499,0.43687374749499,0.5897601654922748,0.656732820479669,0.6601267050229491,0.6602559958626931,0.6611287090309652,0.6602883185726292,0.655957075441205,0.43687374749499,0.6064386838192514,0.6604176094123732,0.6604176094123732,0.5734048742646584,0.6047579029025794,0.6036266080548193,0.6036266080548193,0.657961083457237,0.6345917641735083,0.5130906975240804,0.5178098131747366,0.5104079125993923,0.5062059603077121,0.5142866377917125,0.5246945503911048,0.5224642834055208,0.501971685306096,0.5395953196716012,0.5251793910401448,0.5189734307324326,0.5192320124119206,0.5099230719503524,0.5175189087853126,0.5239188053526408,0.5218824746266727,0.50274743034456,0.5160967095481285,0.5144482513413925,0.5146745103109445,0.5178744585946086,0.5178421358846725,0.5289288253927209,0.5185532355032646,0.5162906458077445,0.5162260003878725,0.5163229685176806,0.5042342750016161,0.5830887581614843,0.6612903225806451
135,0.405553041567005,0.6368866765789644,0.6415734695196845,0.6481673023466288,0.6398280431831405,0.6399896567328205,0.6400866248626285,0.6391815889844205,0.6431572823065486,0.6475208481479087,0.4124054560734372,0.40758937229297304,0.40768634042278107,0.40768634042278107,0.405553041567005,0.405553041567005,0.405553041567005,0.405553041567005,0.6407977244812205,0.6459370353610446,0.6476178162777168,0.6476501389876528,0.6485874975757967,0.6420906328786605,0.6486844657056048,0.405553041567005,0.6195293813433318,0.6408946926110285,0.6375977761975564,0.6375008080677484,0.6375977761975564,0.6375977761975564,0.624668692223156,0.6455168401318766,0.6334927920356843,0.5247591958109767,0.5172603271058246,0.5130260521042084,0.5243390005818088,0.5152886417997284,0.5206542116491046,0.5370418255866571,0.5157734824487685,0.5405326782597453,0.5227551877949447,0.5263106858879049,0.5258581679488008,0.531094446958433,0.5247915185209128,0.5220117654664167,0.5356842717693452,0.528476307453617,0.529122761652337,0.5273126898959208,0.530932833408753,0.5377529252052492,0.5201693710000647,0.529672247721249,0.532807550585041,0.5210420841683366,0.5237895145128968,0.5216238929471847,0.5156441916090245,0.5737382599299983,0.6486844657056048
136,0.40733079061348504,0.6407330790613485,0.6451612903225806,0.6531773223867089,0.6410239834507725,0.6414441786799405,0.6410886288706446,0.6403128838321804,0.6482965931863728,0.6524015773482449,0.4148296593186373,0.4092378304997091,0.4095287348891331,0.4095287348891331,0.40733079061348504,0.40733079061348504,0.40733079061348504,0.40733079061348504,0.6441269636046286,0.6500420195229168,0.6519167366992049,0.6492339517745168,0.6537268084556209,0.6430926368866766,0.6521429956687569,0.40733079061348504,0.622793975046868,0.6446118042536686,0.6392462344042924,0.6394724933738445,0.6392462344042924,0.6392462344042924,0.6275454134074601,0.6492985971943888,0.6377917124571724,0.529510634171569,0.5160643868381926,0.5093089404615683,0.5258581679488008,0.5327429051651691,0.5345206542116491,0.5355226582196652,0.5278944986747689,0.5117977891266404,0.5307712198590729,0.5266662356972008,0.532258064516129,0.528864179972849,0.5343913633719051,0.5202016937100007,0.5266339129872648,0.528993470812593,0.5175512314952485,0.5232723511539208,0.5342620725321611,0.5276682397052169,0.5348438813110091,0.5242097097420648,0.5183269765337126,0.529898506690801,0.5286702437132329,0.5302540565000969,0.5149007692804964,0.5764081157707118,0.6537268084556209
