,abilities
kmeans_n_clusters_1,0.47370344
kmeans_n_clusters_2,0.51784915
kmeans_n_clusters_3,0.5191633
kmeans_n_clusters_4,0.5187992
kmeans_n_clusters_5,0.51861876
kmeans_n_clusters_6,0.5190153
kmeans_n_clusters_7,0.5171715
kmeans_n_clusters_8,0.5140941
dbscan_eps_0_1_min_samples_2,0.5089244
dbscan_eps_0_2_min_samples_2,0.5245933
dbscan_eps_0_3_min_samples_2,0.5245415
dbscan_eps_0_4_min_samples_2,0.5245415
dbscan_eps_0_5_min_samples_2,0.5245415
dbscan_eps_0_6_min_samples_2,0.47370344
dbscan_eps_0_7_min_samples_2,0.47370344
dbscan_eps_0_8_min_samples_2,0.47370344
dbscan_eps_0_9_min_samples_2,0.47370344
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47370344
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5198893
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.518879
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51885444
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51847047
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5185795
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51685405
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5149799
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47370344
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5245415
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5230454
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52066565
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5207749
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52058804
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5180838
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5147684
mean_shift_,0.5191118
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5245415
random_model_n1,0.4871244
random_model_n2,0.4871968
random_model_n3,0.48709732
random_model_n4,0.4871887
random_model_n5,0.48724678
random_model_n6,0.48721462
random_model_n7,0.4872813
random_model_n8,0.48711446
random_model_n9,0.48699632
random_model_n10,0.4872023
random_model_n11,0.4880091
random_model_n12,0.487611
random_model_n13,0.48755494
random_model_n14,0.48710796
random_model_n15,0.48712024
random_model_n16,0.48739722
random_model_n17,0.4874912
random_model_n18,0.48731494
random_model_n19,0.48743656
random_model_n20,0.48770058
random_model_n21,0.4871817
random_model_n22,0.48706803
random_model_n23,0.48721316
random_model_n24,0.4871621
random_model_n25,0.4872597
random_model_n26,0.48753437
random_model_n27,0.48745766
random_model_n28,0.48701972
random_model_n29,0.4874214
random_model_n30,0.48708913
random_model_n31,0.4871183
random_model_n32,0.48748055
random_model_n33,0.4870342
random_model_n34,0.4870889
random_model_n35,0.48726082
random_model_n36,0.48741493
random_model_n37,0.48726204
random_model_n38,0.48741925
random_model_n39,0.4871878
random_model_n40,0.4872371
random_model_n41,0.48730835
random_model_n42,0.48718894
random_model_n43,0.48757517
random_model_n44,0.48713937
random_model_n45,0.48728117
random_model_n46,0.48705485
random_model_n47,0.48713505
random_model_n48,0.48748925
random_model_n49,0.48712057
random_model_n50,0.48779446
random_model_n51,0.48711672
random_model_n52,0.4872916
random_model_n53,0.48717925
random_model_n54,0.4872341
random_model_n55,0.48712766
random_model_n56,0.48730537
random_model_n57,0.48726046
random_model_n58,0.48718962
random_model_n59,0.48722062
random_model_n60,0.48730564
random_model_n61,0.48713982
average_model,0.5100876
optimal_clustering,0.52665824
