,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
39,0.32144645898026647,0.6934789141540619,0.6934789141540619,0.6978864068917159,0.696484022838826,0.6618251026745468,0.6978864068917159,0.703095261945307,0.32905940098166886,0.6674346388861064,0.6922768706801563,0.6924772112591405,0.6950816387859361,0.6954823199439046,0.6954823199439046,0.6954823199439046,0.6954823199439046,0.32144645898026647,0.6934789141540619,0.6934789141540619,0.6934789141540619,0.6934789141540619,0.6852649504157067,0.696484022838826,0.7018932184714014,0.32144645898026647,0.6934789141540619,0.6954823199439046,0.7046979865771812,0.7046979865771812,0.696484022838826,0.696484022838826,0.696484022838826,0.6934789141540619,0.6726434939396975,0.5314033857557848,0.5404187118100772,0.4917359511168987,0.5470299509165581,0.5221877191225083,0.5536411900230391,0.5626565160773315,0.5410197335470299,0.5340078132825804,0.5574476610237403,0.5678653711309226,0.5684663928678754,0.5648602624461585,0.56445958128819,0.5211860162275869,0.5800861464489633,0.5472302914955425,0.5310027045978163,0.5392166683361715,0.5656616247620956,0.5191826104377442,0.5452268857056997,0.5628568566563157,0.5738755885004507,0.5496343784433537,0.5540418711810077,0.5824902333967745,0.5492336972853852,0.5750776319743564,0.5598517479715517,0.5786837623960733,0.5628568566563157,0.569668436341781,0.6508063708304119,0.7046979865771812
40,0.31293198437343483,0.6969848742862866,0.6969848742862866,0.7039967945507363,0.7021937293398778,0.6989882800761295,0.7039967945507363,0.710407693078233,0.32254833216467993,0.6785535410197335,0.6985875989181609,0.6989882800761295,0.7009916858659722,0.6999899829710508,0.6999899829710508,0.6999899829710508,0.6999899829710508,0.31293198437343483,0.6969848742862866,0.6969848742862866,0.6969848742862866,0.6969848742862866,0.6927777221276169,0.7049984974456576,0.7098066713412802,0.31293198437343483,0.6969848742862866,0.6999899829710508,0.7092056496043273,0.7092056496043273,0.7049984974456576,0.7049984974456576,0.7049984974456576,0.6969848742862866,0.6805569468095762,0.5719723530001002,0.5663628167885405,0.5779825703696284,0.5813883602123611,0.5547430632074527,0.5555444255233898,0.566763497946509,0.5495342081538616,0.5465290994690974,0.5553440849444055,0.5577481718922168,0.5701692877892417,0.557948512471201,0.5627566863668236,0.5200841430431734,0.5483321646799559,0.5563457878393269,0.5729740558950215,0.5797856355804868,0.5673645196834619,0.5775818892116599,0.5515376139437043,0.5649604327356506,0.5347090053090253,0.5501352298908144,0.5595512371030752,0.5869978964239206,0.5483321646799559,0.5531403385755785,0.5539417008915156,0.5819893819493138,0.5405188820995692,0.5613543023139337,0.6558692634621714,0.710407693078233
41,0.31243113292597413,0.6271661825102675,0.6271661825102675,0.6772513272563357,0.6762496243614144,0.6740458779925874,0.6772513272563357,0.6820595011519583,0.31904237203245517,0.377541821095863,0.4949414003806471,0.5999198637684063,0.6437944505659622,0.6586196534107983,0.6680356606230592,0.6702394069918862,0.6702394069918862,0.31243113292597413,0.6271661825102675,0.6271661825102675,0.6271661825102675,0.6271661825102675,0.6520084143043173,0.6820595011519583,0.6814584794150055,0.31243113292597413,0.6271661825102675,0.4702995091655815,0.6820595011519583,0.6820595011519583,0.6820595011519583,0.6820595011519583,0.6820595011519583,0.6271661825102675,0.39637383552038463,0.5458279074426525,0.543223479915857,0.5067614945407192,0.5818892116598217,0.5382149654412501,0.5692677551838125,0.5726735450265451,0.5880997696083342,0.5885004507663028,0.5720725232895923,0.552839827707102,0.5412200741260143,0.5438245016528098,0.5656616247620956,0.5193829510167285,0.5578483421817089,0.5744766102374036,0.5688670740258439,0.5362115596514074,0.5860963638184914,0.5686667334468597,0.5734749073424822,0.5618551537613944,0.5604527697085044,0.5554442552338976,0.5686667334468597,0.5614544726034258,0.5576480016027247,0.5670640088149854,0.56445958128819,0.5774817189221677,0.5714715015526395,0.5640589001302214,0.5924671942301915,0.6820595011519583
42,0.32555344084944404,0.6815586497044976,0.6815586497044976,0.6987879394971451,0.6985875989181609,0.6977862366022238,0.6987879394971451,0.6975858960232395,0.33537012921967346,0.3552038465391165,0.6871681859160573,0.6859661424421517,0.6845637583892618,0.6807572873885606,0.6807572873885606,0.6807572873885606,0.6807572873885606,0.32555344084944404,0.6815586497044976,0.6815586497044976,0.6815586497044976,0.6815586497044976,0.6901732946008214,0.6975858960232395,0.6983872583391766,0.32555344084944404,0.6815586497044976,0.6807572873885606,0.6975858960232395,0.6975858960232395,0.6975858960232395,0.6975858960232395,0.6975858960232395,0.6815586497044976,0.6893719322848842,0.544726034258239,0.564559751577682,0.5958128818992287,0.5407192226785535,0.5869978964239206,0.5619553240508866,0.5407192226785535,0.5855955123710308,0.5353100270459782,0.5383151357307423,0.5481318241009716,0.5689672443153361,0.5353100270459782,0.55133727336472,0.5132725633577081,0.5467294400480818,0.5573474907342483,0.5210858459380948,0.5375137734148052,0.5709706501051788,0.5841931283181409,0.546929780627066,0.5435239907843333,0.531503556045277,0.5713713312631473,0.5693679254733046,0.5525393168386257,0.5553440849444055,0.5565461284183111,0.570369628368226,0.5174797155163778,0.5359110487829309,0.5649604327356506,0.6381763283295889,0.6987879394971451
43,0.3412801762997095,0.6808574576780527,0.6808574576780527,0.6820595011519583,0.6790543924671942,0.6768506460983672,0.6820595011519583,0.6846639286787539,0.3488931183011119,0.37032956025242914,0.4747070019032355,0.6768506460983672,0.6800560953621156,0.6830612040468796,0.6830612040468796,0.6830612040468796,0.6830612040468796,0.3412801762997095,0.6808574576780527,0.6808574576780527,0.6808574576780527,0.6808574576780527,0.6702394069918862,0.6780526895722728,0.6836622257838325,0.3412801762997095,0.6808574576780527,0.6830612040468796,0.6886707402584393,0.6886707402584393,0.6780526895722728,0.6780526895722728,0.6780526895722728,0.6808574576780527,0.42201742963037164,0.5672643493939697,0.5504357407592908,0.5686667334468597,0.5338074727035961,0.5470299509165581,0.5648602624461585,0.5660623059200641,0.5412200741260143,0.5646599218671742,0.571872182710608,0.5380146248622658,0.5640589001302214,0.5458279074426525,0.5378142842832816,0.5600520885505359,0.5402183712310928,0.5548432334969448,0.5328057698086748,0.5658619653410798,0.5392166683361715,0.5680657117099068,0.5514374436542122,0.5316037263347692,0.5666633276570169,0.5442251828107784,0.5422217770209355,0.5360112190724231,0.5512371030752279,0.5360112190724231,0.5446258639687469,0.5600520885505359,0.552038465391165,0.5600520885505359,0.6202000543781571,0.6886707402584393
44,0.3320645096664329,0.6758489432034459,0.6758489432034459,0.6868676750475808,0.6856656315736752,0.6846639286787539,0.6868676750475808,0.6782530301512572,0.3402784734047881,0.3687268356205549,0.6592206751477512,0.6666332765701692,0.6710407693078233,0.6776520084143043,0.6776520084143043,0.6776520084143043,0.6776520084143043,0.3320645096664329,0.6758489432034459,0.6758489432034459,0.6758489432034459,0.6758489432034459,0.6742462185715716,0.6742462185715716,0.6780526895722728,0.3320645096664329,0.6758489432034459,0.6776520084143043,0.6886707402584393,0.6886707402584393,0.6742462185715716,0.6742462185715716,0.6742462185715716,0.6758489432034459,0.4206150455774817,0.5540418711810077,0.5628568566563157,0.5686667334468597,0.5700691174997495,0.521987378543524,0.5622558349193629,0.5620554943403786,0.543223479915857,0.5390163277571872,0.5716718421316238,0.5420214364419513,0.5572473204447561,0.5394170089151558,0.5582490233396774,0.5682660522888912,0.544024842231794,0.5524391465491335,0.5590503856556145,0.5356105379144546,0.5332064509666433,0.5213863568065712,0.5490333567064009,0.5322047480717219,0.5434238204948413,0.550636081338275,0.5460282480216367,0.545427226284684,0.5522388059701493,0.5438245016528098,0.5578483421817089,0.5624561754983471,0.5370129219673445,0.5590503856556145,0.6219058113077947,0.6886707402584393
45,0.3139336872683562,0.6889712511269157,0.6889712511269157,0.7064008814985475,0.7062005409195633,0.7053991786036261,0.7064008814985475,0.7033957728137834,0.3219473104277271,0.6783532004407493,0.6947811279174597,0.6961835119703496,0.6935790844435541,0.6887709105479315,0.6887709105479315,0.6887709105479315,0.6887709105479315,0.3139336872683562,0.6889712511269157,0.6889712511269157,0.6889712511269157,0.6889712511269157,0.7019933887608936,0.7033957728137834,0.7043974757087048,0.3139336872683562,0.6889712511269157,0.6887709105479315,0.7033957728137834,0.7033957728137834,0.7033957728137834,0.7033957728137834,0.7033957728137834,0.6889712511269157,0.6963838525493339,0.5697686066312732,0.564559751577682,0.6044275267955524,0.546929780627066,0.5601522588400281,0.5643594109986978,0.5561454472603425,0.5573474907342483,0.5914053891615747,0.5437243313633177,0.5647600921566663,0.5313032154662927,0.5401182009416007,0.5641590704197135,0.5158769908845037,0.5473304617850345,0.546929780627066,0.5689672443153361,0.549133526995893,0.5252929980967646,0.587999599318842,0.5511369327857357,0.5463287588901132,0.5661624762095563,0.546929780627066,0.5637583892617449,0.5699689472102575,0.5587498747871381,0.5589502153661224,0.5455273965741761,0.5258940198337173,0.5773815486326755,0.5415205849944906,0.6523776133713027,0.7064008814985475
46,0.3183411800060102,0.6833617149153561,0.6833617149153561,0.7005910047080036,0.7003906641290193,0.6975858960232395,0.7005910047080036,0.6911749974957427,0.3243513973755384,0.6701392367023941,0.6741460482820796,0.6755484323349694,0.681758990283482,0.6853651207051988,0.6853651207051988,0.6853651207051988,0.6853651207051988,0.3183411800060102,0.6833617149153561,0.6833617149153561,0.6833617149153561,0.6833617149153561,0.6873685264950415,0.6873685264950415,0.6909746569167585,0.3183411800060102,0.6833617149153561,0.6853651207051988,0.7005910047080036,0.7005910047080036,0.6873685264950415,0.6873685264950415,0.6873685264950415,0.6833617149153561,0.4078934188119804,0.5433236502053491,0.5453270559951918,0.49944906340779327,0.5387158168887108,0.5869978964239206,0.5609536211559651,0.570369628368226,0.5461284183111289,0.5761795051587699,0.5527396574176099,0.5709706501051788,0.5335069618351197,0.540318541520585,0.57477712110588,0.5795852950015026,0.5833917660022038,0.5647600921566663,0.5345086647300411,0.5389161574676951,0.5647600921566663,0.5737754182109587,0.5503355704697986,0.5651607733146349,0.5745767805268958,0.5521386356806571,0.5569468095762796,0.5715716718421316,0.5677652008414305,0.5673645196834619,0.5509365922067515,0.5705699689472102,0.541720925573475,0.5689672443153361,0.6371975215008372,0.7005910047080036
47,0.31092857858359213,0.6865671641791045,0.6865671641791045,0.7090053090253431,0.7084042872883902,0.7080036061304217,0.7090053090253431,0.708203946709406,0.31894220174296306,0.6797555844936392,0.6991886206551137,0.695782830812381,0.6893719322848842,0.6849644395472303,0.6849644395472303,0.6849644395472303,0.6849644395472303,0.31092857858359213,0.6865671641791045,0.6865671641791045,0.6865671641791045,0.6865671641791045,0.6999899829710508,0.708203946709406,0.7088049684463588,0.31092857858359213,0.6865671641791045,0.6849644395472303,0.708203946709406,0.708203946709406,0.708203946709406,0.708203946709406,0.708203946709406,0.6865671641791045,0.701592707602925,0.5677652008414305,0.5733747370529901,0.48762896924772114,0.5423219473104277,0.5657617950515877,0.5701692877892417,0.541720925573475,0.55133727336472,0.5849944906340779,0.5773815486326755,0.5595512371030752,0.5333066212561355,0.5673645196834619,0.5597515776820595,0.5174797155163778,0.5739757587899429,0.5517379545226886,0.5745767805268958,0.5393168386256636,0.5719723530001002,0.5627566863668236,0.546929780627066,0.564559751577682,0.5671641791044776,0.5523389762596413,0.5735750776319744,0.5577481718922168,0.5551437443654212,0.5463287588901132,0.5467294400480818,0.5198838024641891,0.5767805268957227,0.5613543023139337,0.6524405775532692,0.7090053090253431
48,0.31924271261143944,0.6916758489432034,0.6916758489432034,0.7018932184714014,0.7014925373134329,0.7000901532605429,0.7018932184714014,0.6916758489432034,0.32725633577081037,0.667835320044075,0.667835320044075,0.6810577982570369,0.6874686967845337,0.6932785735750776,0.6932785735750776,0.6932785735750776,0.6932785735750776,0.31924271261143944,0.6916758489432034,0.6916758489432034,0.6916758489432034,0.6916758489432034,0.6858659721526595,0.6858659721526595,0.6918761895221878,0.31924271261143944,0.6916758489432034,0.6932785735750776,0.7022938996293699,0.7022938996293699,0.6858659721526595,0.6858659721526595,0.6858659721526595,0.6916758489432034,0.4077932485224882,0.5610537914454573,0.5414204147049985,0.5947110087148152,0.5774817189221677,0.5897024942402084,0.5694680957627968,0.571872182710608,0.5794851247120104,0.5388159871782029,0.5736752479214665,0.5636582189722529,0.5338074727035961,0.5714715015526395,0.5550435740759291,0.5750776319743564,0.5752779725533407,0.5488330161274166,0.5684663928678754,0.5400180306521086,0.5350095161775017,0.5686667334468597,0.552038465391165,0.5344084944405489,0.5392166683361715,0.5708704798156866,0.5576480016027247,0.5478313132324952,0.5530401682860864,0.5568466392867876,0.5526394871281178,0.5774817189221677,0.5410197335470299,0.5710708203946709,0.6405603812195017,0.7022938996293699
49,0.3370730241410398,0.681859160572974,0.681859160572974,0.6652308925172794,0.666432935991185,0.6698387258339177,0.6652308925172794,0.6754482620454774,0.34308324151056796,0.358509466092357,0.6722428127817289,0.6828608634678954,0.683261544625864,0.6824601823099269,0.6824601823099269,0.6824601823099269,0.6824601823099269,0.3370730241410398,0.681859160572974,0.681859160572974,0.681859160572974,0.681859160572974,0.6830612040468796,0.6746468997295402,0.6564159070419714,0.3370730241410398,0.681859160572974,0.6824601823099269,0.6734448562556345,0.6734448562556345,0.6746468997295402,0.6746468997295402,0.6746468997295402,0.681859160572974,0.4051888209956927,0.5600520885505359,0.5568466392867876,0.48853050185315033,0.5324050886507062,0.5744766102374036,0.558649704497646,0.5350095161775017,0.5326054292296905,0.5422217770209355,0.5486326755484323,0.5390163277571872,0.565260943604127,0.5598517479715517,0.5594510668135831,0.5137734148051688,0.5360112190724231,0.5438245016528098,0.5592507262345988,0.5646599218671742,0.5293999799659421,0.5810878493438846,0.5410197335470299,0.5554442552338976,0.5500350596013223,0.5690674146048282,0.5604527697085044,0.5426224581789041,0.5496343784433537,0.5632575378142843,0.5504357407592908,0.5610537914454573,0.5636582189722529,0.5394170089151558,0.6214478899844021,0.683261544625864
50,0.38705799859761597,0.5633577081037764,0.6072322949013322,0.6066312731643795,0.6194530702193729,0.6148452369027346,0.6110387659020334,0.6032254833216468,0.38866072322949013,0.4874286286687369,0.5511369327857357,0.6138435340078133,0.5954122007412601,0.5884002804768106,0.5693679254733046,0.5673645196834619,0.5673645196834619,0.38705799859761597,0.5633577081037764,0.5962135630571972,0.6206551136932785,0.6206551136932785,0.6098367224281278,0.6174496644295302,0.6200540919563258,0.38705799859761597,0.5633577081037764,0.5906040268456376,0.5906040268456376,0.6198537513773414,0.6198537513773414,0.6086346789542222,0.613643193428829,0.5633577081037764,0.4703996794550736,0.5206851647801262,0.550535911048783,0.5272964038866073,0.5453270559951918,0.5409195632575378,0.5274967444655915,0.5134729039366924,0.5353100270459782,0.541720925573475,0.55133727336472,0.5266953821496544,0.5305018531503556,0.5206851647801262,0.5383151357307423,0.5252929980967646,0.521286186517079,0.5200841430431734,0.5262947009916858,0.5545427226284684,0.5589502153661224,0.5395171792046479,0.5459280777321447,0.5313032154662927,0.5182810778323149,0.5345086647300411,0.5242912952018431,0.5240909546228588,0.5435239907843333,0.5240909546228588,0.5363117299408995,0.5413202444155064,0.5485325052589402,0.5501352298908144,0.5658419312831815,0.6206551136932785
51,0.39687468696784534,0.5687669037363517,0.5749774616848643,0.5731743964740058,0.6288690774316338,0.6294700991685866,0.6230592006410899,0.617249323850546,0.3946709405990183,0.4910347590904538,0.5413202444155064,0.5900030051086848,0.6008213963738355,0.587198237002905,0.576980867474707,0.5753781428428328,0.5753781428428328,0.39687468696784534,0.5687669037363517,0.596013222478213,0.6022237804267254,0.626064309325854,0.626064309325854,0.6300711209055394,0.6242612441149955,0.39687468696784534,0.5687669037363517,0.5970149253731343,0.6008213963738355,0.6282680556946809,0.6282680556946809,0.6206551136932785,0.6108384253230492,0.5687669037363517,0.46999899829710506,0.5218872082540319,0.5475308023640189,0.5331062806771512,0.5467294400480818,0.5421216067314435,0.5258940198337173,0.5116698387258339,0.5453270559951918,0.5345086647300411,0.5309025343083241,0.5188820995692678,0.5345086647300411,0.5122708604627867,0.5399178603626165,0.5329059400981668,0.5290994690974657,0.5250926575177802,0.522688570569969,0.5347090053090253,0.5094660923570069,0.508865070620054,0.5108684764098969,0.5295001502554343,0.5383151357307423,0.5431233096263648,0.5413202444155064,0.5335069618351197,0.5549434037864369,0.5230892517279375,0.5186817589902835,0.5174797155163778,0.5343083241510568,0.5443253531002704,0.5687382836536399,0.6300711209055394
52,0.3820494841230091,0.5631573675247922,0.6116397876389863,0.6108384253230492,0.6220574977461685,0.6198537513773414,0.6196534107983572,0.6062305920064109,0.38425323049183613,0.48442351998397276,0.609235700691175,0.6184513673244516,0.5932084543724332,0.587198237002905,0.5697686066312732,0.5675648602624461,0.5675648602624461,0.3820494841230091,0.5631573675247922,0.6016227586897727,0.6208554542722629,0.6272663527997596,0.6132425122708605,0.6194530702193729,0.6184513673244516,0.3820494841230091,0.5631573675247922,0.5968145847941501,0.5968145847941501,0.6204547731142943,0.6204547731142943,0.617249323850546,0.6188520484824201,0.5631573675247922,0.4607833316638285,0.5313032154662927,0.5559451066813583,0.538114795151758,0.5483321646799559,0.5349093458880096,0.5220875488330161,0.5357107082039467,0.5531403385755785,0.5379144545727738,0.5288991285184814,0.5252929980967646,0.5375137734148052,0.5415205849944906,0.5335069618351197,0.5208855053591105,0.5439246719423019,0.5473304617850345,0.520484824201142,0.5605529399979966,0.544726034258239,0.5577481718922168,0.5096664329359912,0.5409195632575378,0.5451267154162076,0.520484824201142,0.5206851647801262,0.5387158168887108,0.546929780627066,0.544726034258239,0.5303015125713714,0.5413202444155064,0.5182810778323149,0.5228889111489532,0.5686581474220461,0.6272663527997596
53,0.3855554442552339,0.5560452769708505,0.627566863668236,0.626164479615346,0.6359811679855755,0.6351798056696384,0.6339777621957328,0.6307723129319843,0.3875588500450766,0.4805168786937794,0.5376139437042973,0.6265651607733146,0.571872182710608,0.556445958128819,0.5622558349193629,0.5634578783932686,0.5634578783932686,0.3855554442552339,0.5560452769708505,0.6183511970349594,0.6303716317740158,0.636381849143544,0.636381849143544,0.637784233196434,0.6135430231393368,0.3855554442552339,0.5560452769708505,0.610738255033557,0.6129420014023841,0.6359811679855755,0.6359811679855755,0.6307723129319843,0.6293699288790945,0.5560452769708505,0.44966442953020136,0.51617750175298,0.5275969147550836,0.5283982770710207,0.5406190523890614,0.5368125813883602,0.5378142842832816,0.5053591104878293,0.5121706901732946,0.5310027045978163,0.5320044074927377,0.5281979364920365,0.5314033857557848,0.5169788640689171,0.554242211759992,0.5259941901232095,0.5235901031753982,0.5195832915957127,0.5155764800160273,0.5448262045477311,0.5259941901232095,0.5191826104377442,0.5296003205449263,0.5356105379144546,0.5438245016528098,0.5474306320745267,0.5275969147550836,0.5522388059701493,0.5638585595512371,0.533006110387659,0.5306020234398477,0.5522388059701493,0.5155764800160273,0.5221877191225083,0.5713856413045033,0.637784233196434
54,0.3975758789942903,0.5780827406591205,0.6057297405589502,0.6077331463487929,0.6337774216167484,0.6353801462486227,0.6295702694580787,0.6271661825102675,0.39617349494140036,0.49414003806471,0.5410197335470299,0.6135430231393368,0.6091355304016829,0.5935089652409096,0.5868977261344285,0.5860963638184914,0.5860963638184914,0.3975758789942903,0.5780827406591205,0.620955624561755,0.5915055594510669,0.6271661825102675,0.6291695883001102,0.6331763998797957,0.620955624561755,0.3975758789942903,0.5780827406591205,0.6193528999298809,0.6229590303515977,0.634178102774717,0.634178102774717,0.6271661825102675,0.6061304217169188,0.5780827406591205,0.46609235700691176,0.5157768205950115,0.5271962335971151,0.5354101973354704,0.537413603125313,0.5233897625964139,0.5221877191225083,0.5384153060202344,0.5458279074426525,0.5195832915957127,0.5314033857557848,0.5474306320745267,0.5384153060202344,0.5336071321246119,0.5380146248622658,0.526394871281178,0.5386156465992187,0.5552439146549134,0.5500350596013223,0.49414003806471,0.5021536612240809,0.5370129219673445,0.5298006611239107,0.530802364018832,0.5414204147049985,0.5498347190223379,0.5412200741260143,0.5398176900731243,0.558649704497646,0.5229890814384454,0.5378142842832816,0.5147751177000901,0.5368125813883602,0.5358108784934389,0.5766860806227729,0.6353801462486227
55,0.37233296604227184,0.5558449363918662,0.6375838926174496,0.6375838926174496,0.6267655013522989,0.6053290594009817,0.617349494140038,0.6247620955624562,0.37153160372633476,0.47130121206050285,0.620955624561755,0.634178102774717,0.5905038565561455,0.5692677551838125,0.5638585595512371,0.5642592407092056,0.5642592407092056,0.37233296604227184,0.5558449363918662,0.6339777621957328,0.6383852549333867,0.6343784433537013,0.6357808274065913,0.6331763998797957,0.6373835520384654,0.37233296604227184,0.5558449363918662,0.6239607332465191,0.6267655013522989,0.6279675448262045,0.6279675448262045,0.6197535810878494,0.6305719723530001,0.5558449363918662,0.625363117299409,0.5199839727536812,0.5298006611239107,0.5281979364920365,0.5446258639687469,0.5350095161775017,0.5300010017028949,0.555644595812882,0.5494340378643694,0.5436241610738255,0.5207853350696183,0.5320044074927377,0.5464289291796053,0.5201843133326656,0.5304016828608634,0.5386156465992187,0.533006110387659,0.5760793348692778,0.5682660522888912,0.5576480016027247,0.4981468496443955,0.5304016828608634,0.5348091755985175,0.5402183712310928,0.5552439146549134,0.5430231393368726,0.5402183712310928,0.5229890814384454,0.5748772913953721,0.5406190523890614,0.550636081338275,0.5480316538114796,0.5524391465491335,0.5460282480216367,0.5781514288576294,0.6383852549333867
56,0.3977762195732746,0.5746769508163878,0.5907041971351297,0.5891014725032555,0.627566863668236,0.625363117299409,0.6177501752980066,0.6105379144545727,0.3981769007312431,0.4961434438545527,0.5474306320745267,0.5891014725032555,0.6043273565060603,0.5915055594510669,0.5790844435540419,0.5790844435540419,0.5790844435540419,0.3977762195732746,0.5746769508163878,0.5762796754482621,0.6139437042973054,0.6217569868776921,0.6145447260342582,0.6225583491936292,0.6233597115095663,0.3977762195732746,0.5746769508163878,0.5885004507663028,0.5915055594510669,0.6281678854051889,0.6281678854051889,0.6157467695081639,0.6093358709806671,0.5746769508163878,0.47630972653510967,0.556445958128819,0.5103676249624362,0.5296003205449263,0.5456275668636682,0.5249924872282881,0.515376139437043,0.5137734148051688,0.5436241610738255,0.5235901031753982,0.5486326755484323,0.5524391465491335,0.5259941901232095,0.5388159871782029,0.5328057698086748,0.5159771611739958,0.535209856756486,0.552038465391165,0.522788740859461,0.5390163277571872,0.4993488931183011,0.5482319943904638,0.5358108784934389,0.5271962335971151,0.5189822698587598,0.5155764800160273,0.5384153060202344,0.5183812481218071,0.5382149654412501,0.5203846539116498,0.5344084944405489,0.535209856756486,0.5408193929680457,0.5135730742261845,0.5693478914154063,0.6281678854051889
57,0.3644195131723931,0.538114795151758,0.6276670339577282,0.6268656716417911,0.6499048382249825,0.650305519382951,0.6475007512771712,0.6462987078032656,0.3668236001202044,0.469197635981168,0.622458178904137,0.624661925272964,0.624661925272964,0.624661925272964,0.5449263748372233,0.5459280777321447,0.5459280777321447,0.3644195131723931,0.538114795151758,0.615846939797656,0.6340779324852249,0.6432935991185015,0.641490533907643,0.6471000701192027,0.6362816788540518,0.3644195131723931,0.538114795151758,0.6068316137433637,0.6100370630071121,0.650305519382951,0.650305519382951,0.6462987078032656,0.6456976860663127,0.538114795151758,0.4473605128718822,0.5266953821496544,0.542522287889412,0.5503355704697986,0.530101171992387,0.5407192226785535,0.5363117299408995,0.5573474907342483,0.5186817589902835,0.5429229690473806,0.5477311429430031,0.5311028748873085,0.5379144545727738,0.5288991285184814,0.5299008314134028,0.5244916357808274,0.557948512471201,0.5737754182109587,0.5246919763598117,0.5549434037864369,0.5112691575678654,0.531503556045277,0.538114795151758,0.533707302414104,0.5371130922568367,0.5543423820494842,0.5597515776820595,0.5377141139937894,0.5084643894620855,0.5433236502053491,0.5164780126214564,0.520484824201142,0.5551437443654212,0.538114795151758,0.5753838668593753,0.650305519382951
58,0.3895622558349194,0.5708704798156866,0.571872182710608,0.5945106681358309,0.6367825303015126,0.638585595512371,0.6373835520384654,0.634178102774717,0.3895622558349194,0.4879294801161975,0.6119402985074627,0.6225583491936292,0.6075328057698087,0.5921065811880196,0.5812881899228689,0.5792847841330262,0.5792847841330262,0.3895622558349194,0.5708704798156866,0.6083341680857458,0.6021236101372333,0.6349794650906541,0.6323750375638586,0.637784233196434,0.6231593709305819,0.3895622558349194,0.5708704798156866,0.6077331463487929,0.6123409796654312,0.6359811679855755,0.6359811679855755,0.6347791245116698,0.6161474506661324,0.5708704798156866,0.455273965741761,0.5255935089652409,0.528598617650005,0.5424221175999199,0.5079635380146249,0.5370129219673445,0.5530401682860864,0.5502354001803065,0.5416207552839828,0.5261945307021937,0.5482319943904638,0.5217870379645397,0.5338074727035961,0.5370129219673445,0.5410197335470299,0.5512371030752279,0.5306020234398477,0.5332064509666433,0.5536411900230391,0.5568466392867876,0.49313833516978867,0.543223479915857,0.5111689872783732,0.5289992988079736,0.5434238204948413,0.5316037263347692,0.5430231393368726,0.5368125813883602,0.5604527697085044,0.521987378543524,0.5167785234899329,0.544024842231794,0.5502354001803065,0.5314033857557848,0.5758274781414118,0.638585595512371
