,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
88,0.3376643396683477,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.675570922063908,0.675570922063908,0.675570922063908,0.675570922063908,0.6784778347904601,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.3376643396683477,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.6795348939637517,0.3376643396683477,0.5079829989649629,0.6823096742936422,0.6795348939637517,0.5780572133277544,0.6823096742936422,0.6823096742936422,0.6823096742936422,0.6795348939637517,0.6795348939637517,0.5533924992842828,0.5438789667246581,0.5528639696976371,0.548503600607809,0.542513598625823,0.5478429386245017,0.5582373538285362,0.5577528683741109,0.5578850007707723,0.5537888964742672,0.5585016186218591,0.5521592635821093,0.5621572815961593,0.5434385254024533,0.5479310268889427,0.5535246316809443,0.5507498513510538,0.5444074963113039,0.5625096346539232,0.558853971679623,0.5547578673831178,0.5360391111894118,0.5603514721751195,0.5511022044088176,0.5477108062278403,0.5347618313550178,0.5597348543240327,0.5433063930057918,0.557488603580788,0.5567398533330397,0.5549780880442203,0.5395626417670506,0.5524235283754322,0.5667378713470897,0.5512343368054791,0.5551102204408818,0.5520711753176683,0.5406637450725628,0.5404875685436807,0.5274505054064172,0.5541412495320311,0.560307428042899,0.5493844832522187,0.5463454381290053,0.5496047039133212,0.5709661080402564,0.5552863969697637,0.564667797132727,0.5597788984562532,0.5466537470545486,0.5610121341584268,0.5391662445770662,0.5540972053998106,0.5440991873857606,0.5489440419300139,0.5483274240789271,0.5545816908542359,0.6438836158275036,0.6823096742936422
89,0.3566033165231562,0.5282873439186064,0.6454447356250963,0.6454447356250963,0.6454447356250963,0.6497610605827039,0.6494967957893809,0.6451804708317734,0.6452245149639939,0.6452245149639939,0.6454447356250963,0.6454447356250963,0.5282873439186064,0.5282873439186064,0.5282873439186064,0.5282873439186064,0.5282873439186064,0.3566033165231562,0.5282873439186064,0.6454447356250963,0.6454447356250963,0.6466779713272699,0.6448281177740096,0.6439912792618203,0.6454887797573168,0.3566033165231562,0.6454447356250963,0.5282873439186064,0.6454447356250963,0.541148230526988,0.650774075623775,0.6489682662027352,0.6491444427316171,0.6454447356250963,0.6454447356250963,0.5562994120108349,0.5302252857363078,0.5274945495386377,0.5489440419300139,0.5568719857297012,0.5429980840802484,0.5481512475500452,0.5407518333370037,0.5426457310224845,0.5540972053998106,0.5524675725076527,0.5406197009403422,0.5409720539981061,0.5466097029223281,0.5422933779647207,0.5440551432535401,0.5483274240789271,0.5531722786231804,0.5520711753176683,0.5401792596181374,0.5468739677156511,0.5472263207734149,0.5363033759827347,0.5440551432535401,0.5379330088748926,0.5470061001123125,0.5450241141623907,0.5167037371446189,0.5554185293664251,0.5466977911867691,0.554405514325354,0.5357308022638684,0.5487238212689115,0.5347618313550178,0.5555506617630867,0.5373163910238059,0.5495606597811007,0.5546257349864564,0.5398269065603735,0.5485476447400295,0.5407518333370037,0.5446277169724063,0.5510581602765972,0.5463454381290053,0.5508379396154948,0.5396507300314916,0.5389900680481843,0.5527758814331961,0.5403113920147988,0.5477108062278403,0.5537888964742672,0.5419410249069567,0.557488603580788,0.5473144090378559,0.5482393358144861,0.542513598625823,0.533880948710608,0.5905608530859031,0.650774075623775
90,0.3613821048690788,0.5381752516021053,0.6496949943843732,0.6496949943843732,0.6496949943843732,0.6524257305820432,0.6526899953753661,0.6435288158735053,0.6501794798387984,0.6500913915743575,0.6496949943843732,0.6496949943843732,0.5381752516021053,0.5381752516021053,0.5381752516021053,0.5381752516021053,0.5381752516021053,0.3613821048690788,0.5381752516021053,0.6496949943843732,0.6496949943843732,0.6533506573586734,0.5388799577176331,0.6230482943909798,0.6488141117399634,0.3613821048690788,0.6496949943843732,0.5381752516021053,0.6496949943843732,0.6478010966988923,0.6478010966988923,0.642691977361316,0.642691977361316,0.6496949943843732,0.6496949943843732,0.5571142284569138,0.5540311392014798,0.530247307802418,0.5437688563941069,0.5373824572221366,0.5365456187099473,0.5301592195379771,0.550948049946046,0.5472483428395252,0.5431081944107996,0.5546037129203462,0.5431522385430201,0.5553524631680944,0.5342553238344822,0.5499790790371952,0.5445176066418551,0.5427117972208153,0.5350040740822304,0.53315422052897,0.5411262084608778,0.5306437049924024,0.5557929044902993,0.5598009205223634,0.5460151071373516,0.5557929044902993,0.5360170891233016,0.5433724592041226,0.5473364311039661,0.5415666497830827,0.5403334140809091,0.53769076614768,0.539144222510956,0.5461031954017926,0.543240326807461,0.5330220881323086,0.5490541522605651,0.5452663568896033,0.5591843026712766,0.542139223501949,0.5534585654826136,0.549230328789447,0.5451342244929419,0.5472042987073047,0.5435486357330045,0.5538990068048184,0.5599330529190248,0.5510361382104869,0.5351802506111123,0.5500231231694157,0.5487458433350217,0.5369420158999317,0.5427558413530358,0.5450020920962805,0.5450020920962805,0.5338148825122773,0.5439009887907683,0.5557488603580788,0.5987832400658052,0.6526899953753661
91,0.3572419564403532,0.5250501002004008,0.6355568279415975,0.651500803805413,0.6500033033099165,0.651500803805413,0.6449822722367813,0.640137417692528,0.6363055781893457,0.6355568279415975,0.6355568279415975,0.6355568279415975,0.5250501002004008,0.5250501002004008,0.5250501002004008,0.5250501002004008,0.5250501002004008,0.3572419564403532,0.5250501002004008,0.6355568279415975,0.6511044066154287,0.649959259177696,0.56949062961087,0.6439252130634896,0.6355568279415975,0.3572419564403532,0.4677486841815499,0.5250501002004008,0.6521174216564998,0.6521174216564998,0.6521174216564998,0.6521174216564998,0.6460393314100729,0.6355568279415975,0.6355568279415975,0.5427998854852563,0.5533704772181726,0.5331101763967495,0.5425356206919333,0.5476887841617301,0.5391001783787355,0.5455746658151468,0.5338589266444977,0.5378228985443414,0.5476887841617301,0.5525776828382039,0.5441212094518708,0.5426237089563742,0.5465436367239974,0.549406505318329,0.5456627540795878,0.5459710630051311,0.5591402585390561,0.5320090730912375,0.5612984210178599,0.5396727520976018,0.5426237089563742,0.5598890087868044,0.5432843709396815,0.5375586337510185,0.5450020920962805,0.5521372415159991,0.5519610649871171,0.5512563588715893,0.5526657711026448,0.525798850448149,0.539056134246515,0.5405536347420115,0.5368979717677113,0.5333744411900725,0.5403774582131295,0.5403774582131295,0.5468959897817613,0.5451342244929419,0.5550001101103306,0.5409059877997754,0.5489660639961241,0.5440771653196503,0.5363694421810654,0.5483934902772578,0.5433724592041226,0.5496707701116519,0.5377348102799004,0.5450020920962805,0.5385716487920896,0.5468079015173204,0.5409059877997754,0.5542073157303619,0.5469400339139818,0.537602677883239,0.5392763549076174,0.5540751833337003,0.5851801282663006,0.6521174216564998
92,0.35902574379528285,0.5274064612741968,0.6352264969499438,0.6520073113259486,0.6509062080204365,0.6520073113259486,0.6501574577726882,0.650774075623775,0.6357550265365897,0.6352264969499438,0.6352264969499438,0.6352264969499438,0.5274064612741968,0.5274064612741968,0.5274064612741968,0.5274064612741968,0.5274064612741968,0.35902574379528285,0.5274064612741968,0.6352264969499438,0.6518311347970667,0.6513906934748618,0.5686758131647911,0.5577528683741109,0.639146424717567,0.35902574379528285,0.46684577947102995,0.5274064612741968,0.6513466493426413,0.6513466493426413,0.6513466493426413,0.6513466493426413,0.6511264286815389,0.6352264969499438,0.6352264969499438,0.5449800700301702,0.5301371974718668,0.5548459556475589,0.5350701402805611,0.5444074963113039,0.5400911713536964,0.556123235481953,0.5485476447400295,0.5477988944922813,0.5477548503600608,0.536964037966042,0.5448919817657293,0.5459049968068004,0.5577969125063313,0.5506177189543923,0.5454645554845956,0.5518509546565659,0.5411041863947675,0.5492963949877777,0.5400911713536964,0.5329119778017574,0.5335285956528442,0.5424695544936026,0.53405712523949,0.5488119095333525,0.5415446277169724,0.5567838974652601,0.555770882424189,0.5527758814331961,0.5365235966438371,0.5459930850712413,0.5540531612675901,0.5520711753176683,0.5510141161443767,0.5457288202779185,0.5393864652381687,0.5432623488735713,0.5477548503600608,0.5462573498645643,0.5438349225924376,0.5532603668876214,0.5420291131713978,0.5421172014358387,0.544231319782422,0.5305335946618511,0.5459049968068004,0.5448919817657293,0.5475786738311789,0.5371402144949239,0.5480191151533836,0.536964037966042,0.5391222004448457,0.533880948710608,0.544319408046863,0.5351582285450021,0.5566077209363782,0.5449360258979498,0.586526736827338,0.6520073113259486
93,0.3693100486687661,0.5379550309410028,0.6445418309145764,0.6445418309145764,0.6445418309145764,0.6326939593472659,0.6317690325706358,0.632517782818384,0.6442775661212535,0.6443656543856945,0.6445418309145764,0.6445418309145764,0.5379550309410028,0.5379550309410028,0.5379550309410028,0.5379550309410028,0.5379550309410028,0.3693100486687661,0.5379550309410028,0.6445418309145764,0.6445418309145764,0.6357330044704794,0.5276487040014094,0.609262481005968,0.6444977867823559,0.3693100486687661,0.6445418309145764,0.5379550309410028,0.6445418309145764,0.5324935585456627,0.6400493294280869,0.633883150917219,0.6333986654627937,0.6445418309145764,0.6445418309145764,0.5557048162258583,0.5491862846572265,0.5513004030038098,0.5385276046598692,0.5343874562311436,0.5398929727587042,0.5272963509436456,0.5378228985443414,0.5387478253209717,0.5337267942478363,0.5402893699486886,0.5410381201964368,0.5302032636701975,0.540685767138673,0.5490981963927856,0.5431081944107996,0.5357528243299786,0.5377788544121209,0.5389240018498536,0.5443854742451937,0.5417428263119646,0.528793851439142,0.5300711312735361,0.5445616507740756,0.5357528243299786,0.5350921623466713,0.5442973859807527,0.5434605474685635,0.5340351031733798,0.5372943689576956,0.5510801823427074,0.5448259155673986,0.5394525314364994,0.5292783368935674,0.5350481182144509,0.5458829747406901,0.5372503248254751,0.5349159858177894,0.5389240018498536,0.5326697350745447,0.5468519456495409,0.5441212094518708,0.5452223127573829,0.5386597370565307,0.5474685635006277,0.5379109868087824,0.541963046973067,0.5294104692902288,0.5466757691206588,0.533418485322293,0.5514325354004713,0.5335065735867339,0.5298509106124336,0.5409059877997754,0.534519588627805,0.5387478253209717,0.5532383448215111,0.5900233515463976,0.6445418309145764
94,0.3652579885044815,0.5382192957343258,0.6455548459556476,0.6455548459556476,0.6455548459556476,0.6454667576912065,0.645863154881191,0.6370102843048735,0.6459071990134114,0.6456429342200886,0.6455548459556476,0.6455548459556476,0.5382192957343258,0.5382192957343258,0.5382192957343258,0.5382192957343258,0.5382192957343258,0.3652579885044815,0.5382192957343258,0.6455548459556476,0.6455548459556476,0.6465238168644982,0.5354004712722148,0.6203175581933097,0.6447620515756788,0.3652579885044815,0.6455548459556476,0.5382192957343258,0.6455548459556476,0.6391244026514568,0.6391244026514568,0.6346319011649673,0.6345878570327468,0.6455548459556476,0.6455548459556476,0.5560131251514017,0.5285295866458191,0.5267678213569997,0.5464555484595565,0.5372943689576956,0.5546477570525666,0.5503754762271796,0.5515206236649123,0.5391882666431764,0.5525776828382039,0.542139223501949,0.5440771653196503,0.530599660860182,0.54495804796406,0.5427558413530358,0.5414345173864212,0.5434605474685635,0.5529740800281883,0.5340791473056002,0.5442533418485322,0.5546918011847871,0.5301592195379771,0.534783853421128,0.5405536347420115,0.5379109868087824,0.5468079015173204,0.5490101081283446,0.5154044352441146,0.5344755444955845,0.5481732696161554,0.534607676892246,0.5442092977163118,0.5452223127573829,0.5388359135854126,0.5325376026778832,0.5453544451540443,0.5487898874672422,0.5339470149089388,0.5377348102799004,0.5531502565570702,0.5325816468101037,0.543240326807461,0.5400691492875862,0.543504591600784,0.5239049527626682,0.5376467220154595,0.5487458433350217,0.531700764165694,0.5490101081283446,0.5453544451540443,0.5371622365610341,0.5527979034993064,0.5423154000308309,0.5432843709396815,0.5330220881323086,0.5420951793697285,0.5266797330925588,0.5953853168282026,0.6459071990134114
95,0.336695368759497,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6788742319804444,0.6788742319804444,0.6788742319804444,0.6788742319804444,0.6789623202448853,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.336695368759497,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.336695368759497,0.5072782928494352,0.6827060714836266,0.6793587174348698,0.5804355964676606,0.6827060714836266,0.6827060714836266,0.6827060714836266,0.6793587174348698,0.6793587174348698,0.5557268382919686,0.5589861040762845,0.5351582285450021,0.5571802946552445,0.5453324230879341,0.5520711753176683,0.555770882424189,0.55585897068863,0.5434385254024533,0.5529961020942985,0.5446717611046268,0.5542733819286926,0.542601686890264,0.5475346296989584,0.5521592635821093,0.5566077209363782,0.5463013939967848,0.5476667620956198,0.5610561782906472,0.5626417670505847,0.5567398533330397,0.5687198572970116,0.5583694862251977,0.5506617630866127,0.5453764672201546,0.5358188905283093,0.5454205113523751,0.5448479376335088,0.5592503688696073,0.5498249245744236,0.5520711753176683,0.5586337510185205,0.560131251514017,0.5372723468915853,0.5592503688696073,0.5537008082098263,0.552952057962078,0.5520271311854478,0.5597788984562532,0.5773525072122266,0.5530841903587395,0.5448919817657293,0.5462133057323438,0.552687793168755,0.561760884406175,0.5424695544936026,0.5523794842432117,0.5635226496949944,0.5503974982932899,0.5485476447400295,0.5509260278799357,0.566209341760444,0.5460371292034619,0.5416767601136339,0.5534365434165034,0.5512343368054791,0.548415512343368,0.6443485261120531,0.6827060714836266
96,0.3297363958686604,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6819132771036579,0.6819132771036579,0.6819132771036579,0.6819132771036579,0.6801515118148385,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.3297363958686604,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.6802396000792794,0.3297363958686604,0.5075866017749785,0.6779493052038142,0.6802396000792794,0.6777731286749323,0.6779493052038142,0.6779493052038142,0.6779493052038142,0.6802396000792794,0.6802396000792794,0.5483274240789271,0.5634786055627738,0.5730361822546192,0.5508379396154948,0.5668259596115307,0.5560351472175119,0.5581052214318747,0.5596027219273713,0.5481952916822657,0.5511022044088176,0.5625536787861437,0.5551542645731022,0.5519390429210068,0.5597788984562532,0.5535686758131648,0.5494285273844393,0.5585897068863,0.5577088242418904,0.5449800700301702,0.5590741923407254,0.556123235481953,0.5362593318505142,0.5577088242418904,0.5564755885397168,0.5494725715166597,0.5684996366359092,0.5457288202779185,0.5656367680415777,0.555770882424189,0.5522913959787707,0.5512783809376995,0.5623334581250413,0.5590741923407254,0.5531282344909599,0.5631702966372305,0.5647999295293884,0.5578850007707723,0.5577969125063313,0.5579730890352133,0.5736968442379264,0.5601752956462376,0.551498601598802,0.5498249245744236,0.5510581602765972,0.545684776145698,0.5687198572970116,0.555770882424189,0.5511462485410381,0.5481952916822657,0.5562113237463939,0.5524675725076527,0.5523794842432117,0.5588980158118435,0.5676187539914995,0.5461252174679029,0.5548899997797794,0.5505296306899513,0.64769588016081,0.6819132771036579
97,0.3569776916470303,0.527164218546984,0.6469642581867031,0.6469642581867031,0.6469642581867031,0.6500033033099165,0.6494307295910502,0.6462155079389549,0.6467880816578211,0.6468761699222622,0.6469642581867031,0.6469642581867031,0.527164218546984,0.527164218546984,0.527164218546984,0.527164218546984,0.527164218546984,0.3569776916470303,0.527164218546984,0.6469642581867031,0.6469642581867031,0.6468761699222622,0.6456429342200886,0.644233521989033,0.6473166112444669,0.3569776916470303,0.6469642581867031,0.527164218546984,0.6469642581867031,0.5422713558986104,0.6520293333920588,0.6494747737232707,0.6494747737232707,0.6469642581867031,0.6469642581867031,0.5614745975467418,0.5475126076328481,0.553678786143716,0.5511242264749279,0.5361932656521835,0.5553524631680944,0.5561893016802837,0.5394525314364994,0.5424034882952719,0.5360611332555221,0.5461912836662336,0.5408619436675549,0.5450020920962805,0.5426677530885947,0.5526217269704243,0.5462793719306746,0.5497148142438724,0.5545596687881257,0.5462353277984541,0.5367217952388293,0.5464555484595565,0.530247307802418,0.5354885595366558,0.5469400339139818,0.5357528243299786,0.546323416062895,0.5394084873042789,0.5158448765663195,0.5501112114338568,0.5466317249884384,0.5362813539166245,0.5551762866392125,0.5472483428395252,0.5541192274659209,0.5590962144068357,0.5482173137483759,0.5448259155673986,0.5404655464775705,0.5439890770552093,0.5498469466405338,0.539144222510956,0.5501992996982977,0.5477328282939505,0.5406417230064524,0.549230328789447,0.5410381201964368,0.5528419476315268,0.5367217952388293,0.5509040058138255,0.5489660639961241,0.54949459358277,0.5430641502785791,0.5586998172168512,0.5424475324274923,0.5441652535840913,0.54495804796406,0.5424915765597128,0.5910869357763145,0.6520293333920588
98,0.3581448611508732,0.526525578629787,0.6339051729833293,0.6366359091809993,0.6380893655442753,0.6366359091809993,0.6384417186020392,0.6363716443876765,0.6353586293466053,0.6339051729833293,0.6339051729833293,0.6339051729833293,0.526525578629787,0.526525578629787,0.526525578629787,0.526525578629787,0.526525578629787,0.3581448611508732,0.526525578629787,0.6339051729833293,0.6365918650487788,0.6366359091809993,0.5706577991147129,0.5570041181263626,0.6332885551322425,0.3581448611508732,0.4655244555044154,0.526525578629787,0.6337730405866678,0.6337730405866678,0.6337730405866678,0.6337730405866678,0.6365478209165584,0.6339051729833293,0.6339051729833293,0.5449800700301702,0.5539650730031491,0.5477548503600608,0.5532603668876214,0.543967054989099,0.5420731573036183,0.5501772776321875,0.5467858794512102,0.5364795525116166,0.5458609526745799,0.5426457310224845,0.5438349225924376,0.5460811733356824,0.5551983087053227,0.5521592635821093,0.540047127221476,0.5505736748221718,0.5407518333370037,0.5319870510251272,0.5320310951573477,0.5553744852342046,0.5541852936642516,0.5411922746592085,0.5493404391199982,0.5462133057323438,0.5517628663921249,0.5491642625911163,0.5256006518531569,0.5438789667246581,0.5463013939967848,0.548767865401132,0.5537008082098263,0.5419410249069567,0.5546697791186769,0.5341011693717105,0.542865951683587,0.541412495320311,0.552952057962078,0.5433504371380123,0.5437468343279966,0.5410160981303266,0.5477108062278403,0.542601686890264,0.5408399216014447,0.5444515404435244,0.544319408046863,0.542601686890264,0.5371842586271444,0.540047127221476,0.5360831553216323,0.5398269065603735,0.5400911713536964,0.5563434561430554,0.5496487480455416,0.5434385254024533,0.5389900680481843,0.5538769847387082,0.5801517565044618,0.6384417186020392
99,0.35589861040762844,0.5244555044154242,0.6394547336431105,0.6529762822347993,0.652315620251492,0.6529762822347993,0.6463256182695061,0.6440793675262613,0.6393666453786694,0.6394547336431105,0.6394547336431105,0.6394547336431105,0.5244555044154242,0.5244555044154242,0.5244555044154242,0.5244555044154242,0.5244555044154242,0.35589861040762844,0.5244555044154242,0.6394547336431105,0.6515228258715232,0.6505538549626726,0.571935078949107,0.6476909863683411,0.6361514237265741,0.35589861040762844,0.47089783963531456,0.5244555044154242,0.652491796780374,0.652491796780374,0.652491796780374,0.652491796780374,0.6490123103349557,0.6394547336431105,0.6394547336431105,0.5456407320134775,0.5534365434165034,0.5331321984628598,0.5470941883767535,0.545684776145698,0.5418529366425158,0.550221321764408,0.552952057962078,0.5389900680481843,0.5451122024268317,0.5533484551520623,0.547138232508974,0.5444955845757449,0.5507058072188332,0.5370961703627034,0.5476227179633993,0.5511462485410381,0.5401792596181374,0.5334405073884032,0.5609680900262063,0.541500583584752,0.5431302164769098,0.5604395604395604,0.5454645554845956,0.5374925675526878,0.5545816908542359,0.532691757140655,0.5534365434165034,0.5370521262304829,0.5389900680481843,0.5597348543240327,0.5538329406064877,0.5438349225924376,0.5481512475500452,0.5495166156488802,0.5378008764782312,0.5491642625911163,0.5519390429210068,0.542601686890264,0.5395626417670506,0.5403994802792398,0.5464335263934462,0.5425576427580435,0.5537888964742672,0.545684776145698,0.5462133057323438,0.5489880860622344,0.5528639696976371,0.5456407320134775,0.5508819837477152,0.5422052897002797,0.5426897751547051,0.5561672796141734,0.5448479376335088,0.5470941883767535,0.5370521262304829,0.5463454381290053,0.5865789372803399,0.6529762822347993
100,0.3408355171882226,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6716509942962848,0.6716509942962848,0.6716509942962848,0.6716509942962848,0.6768041577660816,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.3408355171882226,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.6774648197493889,0.3408355171882226,0.5113743971459402,0.6788742319804444,0.6774648197493889,0.5750622123367615,0.6788742319804444,0.6788742319804444,0.6788742319804444,0.6774648197493889,0.6774648197493889,0.5466537470545486,0.554317426060913,0.5349820520161201,0.5482393358144861,0.5384615384615384,0.5545816908542359,0.554317426060913,0.5536127199453853,0.5607919134973243,0.5467418353189897,0.5554625734986457,0.550221321764408,0.548415512343368,0.5556387500275276,0.5500891893677465,0.5489440419300139,0.5437468343279966,0.5503974982932899,0.5449800700301702,0.5621132374639388,0.550221321764408,0.5639630910171992,0.5407518333370037,0.5499130128388645,0.5455526437490366,0.5536567640776058,0.5583694862251977,0.5458609526745799,0.5548899997797794,0.5508379396154948,0.5508819837477152,0.5418088925102953,0.5486797771366909,0.5370961703627034,0.5399149948248144,0.5405316126759012,0.5497368363099826,0.5508379396154948,0.5393424211059482,0.5282873439186064,0.5535246316809443,0.5493844832522187,0.5479750710211632,0.5518069105243454,0.5511022044088176,0.5705256667180515,0.5540972053998106,0.5608800017617653,0.5429980840802484,0.5481512475500452,0.5413684511880905,0.5410160981303266,0.5468299235834306,0.544231319782422,0.5511902926732586,0.5496927921777621,0.5504415424255104,0.6419081549342069,0.6788742319804444
101,0.36094166354687396,0.531612675901253,0.6487700676077429,0.6487700676077429,0.6487700676077429,0.6378471228170627,0.6395648439736616,0.644057345460151,0.64850580281442,0.6486379352110815,0.6487700676077429,0.6487700676077429,0.531612675901253,0.531612675901253,0.531612675901253,0.531612675901253,0.531612675901253,0.36094166354687396,0.531612675901253,0.6487700676077429,0.6487700676077429,0.6418551388491268,0.6407980796758352,0.6152965271201745,0.6491224206655068,0.36094166354687396,0.6487700676077429,0.531612675901253,0.6487700676077429,0.5356647360655377,0.6454227135589861,0.6416789623202449,0.6418991829813473,0.6487700676077429,0.6487700676077429,0.5603734942412297,0.5535906978792751,0.5486577550705807,0.5387478253209717,0.5556607720936378,0.5363694421810654,0.5500231231694157,0.5380871633376644,0.5520051091193375,0.5373824572221366,0.5469400339139818,0.5428439296174767,0.5586557730846308,0.5490541522605651,0.5331101763967495,0.5434605474685635,0.5467638573850999,0.539056134246515,0.5443414301129732,0.5427998854852563,0.5542954039948028,0.5268999537536612,0.5365456187099473,0.5461472395340131,0.5421832676341695,0.5390120901142945,0.5456187099473673,0.5459710630051311,0.5509920940782664,0.5440771653196503,0.5386597370565307,0.5459710630051311,0.5442533418485322,0.5581712876302055,0.539144222510956,0.5394525314364994,0.5423154000308309,0.5581272434979849,0.5451342244929419,0.5527979034993064,0.5364134863132859,0.5479970930872734,0.5354004712722148,0.5400251051553657,0.5543834922592438,0.5557488603580788,0.534695765156687,0.548129225483935,0.5361051773877425,0.5424475324274923,0.5408619436675549,0.5517848884582351,0.5312162787112686,0.5479970930872734,0.5446056949062961,0.5431081944107996,0.5416547380475236,0.5913104189657296,0.6487700676077429
102,0.3348455152062367,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6760554075183334,0.6760554075183334,0.6760554075183334,0.6760554075183334,0.6491444427316171,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.3348455152062367,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.6730163623951199,0.3348455152062367,0.5053403510317338,0.678565923054901,0.6730163623951199,0.5739611090312493,0.678565923054901,0.678565923054901,0.678565923054901,0.6730163623951199,0.6730163623951199,0.5556387500275276,0.5454205113523751,0.5370080820982625,0.5471822766411945,0.5736968442379264,0.5458609526745799,0.5588099275474026,0.5548019115153384,0.5440551432535401,0.5545816908542359,0.5539650730031491,0.5517188222599044,0.5511902926732586,0.5449800700301702,0.5481072034178247,0.5569600739941422,0.5509700720121562,0.5541412495320311,0.5502653658966284,0.535246316809443,0.5473584531700764,0.5527758814331961,0.5424255103613821,0.5548019115153384,0.5637869144883173,0.5679270629170429,0.5458609526745799,0.5508379396154948,0.5415446277169724,0.5520271311854478,0.552952057962078,0.5411922746592085,0.5566517650685987,0.5490761743266753,0.5597348543240327,0.5432623488735713,0.5472263207734149,0.5407958774692242,0.5385496267259794,0.5311061683807174,0.5536567640776058,0.5484595564755885,0.5606597811006628,0.5549780880442203,0.5532603668876214,0.5708780197758153,0.5442753639146425,0.5518509546565659,0.5510141161443767,0.5507498513510538,0.5641392675460811,0.5664736065537669,0.5495606597811007,0.5640952234138606,0.5521152194498888,0.5505736748221718,0.5477988944922813,0.6384759751493219,0.678565923054901
