,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
37,0.47064717670635386,0.5612794215882746,0.5629887225431255,0.5561515187237219,0.5627333097567684,0.5623207198711148,0.5627333097567684,0.5530079767377893,0.5301583559275413,0.5617509528861645,0.5615741286494558,0.5615741286494558,0.5615741286494558,0.47064717670635386,0.47064717670635386,0.47064717670635386,0.47064717670635386,0.47064717670635386,0.563381665291367,0.5642854336123226,0.5672914456363708,0.5451884160477818,0.5616920114739282,0.5627333097567684,0.5474281897127589,0.47064717670635386,0.5615741286494558,0.567350387048607,0.567350387048607,0.5474281897127589,0.5474281897127589,0.5474281897127589,0.5474281897127589,0.5623993084207631,0.5615741286494558,0.5019254194663837,0.5031828362607568,0.4985854061063303,0.4978191677472592,0.5064442610711619,0.49978388148846714,0.5006680026720107,0.49978388148846714,0.4940862116389642,0.493044913356124,0.508939447522496,0.505972729773272,0.509469920232622,0.4981924633580887,0.5014145938936697,0.5002750599237691,0.50349719045935,0.5031238948485206,0.49037290266808126,0.48866360171323037,0.4978388148846713,0.5011395339699006,0.5008055326338953,0.49730834217454517,0.49815316908326457,0.4897638414083068,0.4952060984714527,0.49986247003811546,0.5053636685134976,0.4986247003811545,0.4997052929388188,0.4914731423631577,0.5033596604974655,0.5036347204212346,0.4974458721364297,0.5087429761483752,0.4957169240441668,0.5083107391253094,0.4978191677472592,0.5006680026720107,0.502730952100279,0.49634563244135327,0.5000982356870604,0.5013949467562576,0.49300561908129986,0.4983103461825612,0.5020825965656803,0.5036543675586467,0.4974851664112539,0.5101182757672207,0.5043616645054816,0.490805139691147,0.4990962316790444,0.4975441078234901,0.4943809187001454,0.5017682423670872,0.5020629494282683,0.49550080553263387,0.502730952100279,0.4970922236630123,0.5000785885496483,0.4896656057212464,0.5003732956108295,0.5018664780541475,0.5026130692758065,0.49679751660183114,0.5041848402687729,0.5010805925576644,0.5382107715794698,0.567350387048607
38,0.4797241541907344,0.5641871979252623,0.5751503006012024,0.5740893551809502,0.5675468584227278,0.5575268183425675,0.5483908994459508,0.5483908994459508,0.5415733427639593,0.5740304137687139,0.5740304137687139,0.5740304137687139,0.5740304137687139,0.4797241541907344,0.4797241541907344,0.4797241541907344,0.4797241541907344,0.4797241541907344,0.5656214389563441,0.5759754803725097,0.5438917049785846,0.5695705135761719,0.5561318715863098,0.5418484026877284,0.5559943416244253,0.4797241541907344,0.5740304137687139,0.5740304137687139,0.5594915320837754,0.5594915320837754,0.5649534362843334,0.5649534362843334,0.5547958662422885,0.5658179103304648,0.5740304137687139,0.4991355259538685,0.49807458053361625,0.4965028095406499,0.4956579826319305,0.5035757790089984,0.5041062517191245,0.4952453927462769,0.49899799599198397,0.5017093009548509,0.49889976030492356,0.4915320837753939,0.490058548469488,0.49029431411843294,0.4996070572517584,0.4957955125938151,0.5012574167943731,0.4974065778616056,0.49927305591575305,0.5056583755746787,0.5117293410350112,0.4969350465637157,0.5003143541985933,0.5025344807261583,0.49467562576132657,0.4943809187001454,0.5034382490471139,0.49218043930999256,0.5016700066800267,0.5032024833981689,0.4987818774804511,0.5026916578254549,0.5001964713741208,0.49770128492278676,0.4931431490431844,0.4964242209910016,0.4959723368305238,0.49929270305316514,0.5049314314904318,0.49801563912138,0.4957562183189909,0.494282683013085,0.5019254194663837,0.5084679162246061,0.4927109120201187,0.49465597862391447,0.49984282290070337,0.5009037683209556,0.4910409053400919,0.4979566977091438,0.5109041612637039,0.5025541278635702,0.5027898935125152,0.49901764312939606,0.4992337616409289,0.501728948092263,0.5052654328264372,0.5056780227120908,0.4995481158395222,0.4939290345396676,0.5068372038194036,0.4989783488545719,0.4903336083932571,0.4931038547683603,0.4956579826319305,0.5025737750009823,0.5012770639317852,0.5021022437030924,0.4986836417933907,0.5460339706282573,0.5751503006012024
39,0.4803135683130968,0.5676843883846123,0.5751895948760266,0.5738928838068293,0.567350387048607,0.5587449408621163,0.5493732563165546,0.5493732563165546,0.5414554599394868,0.5761130103343943,0.5761130103343943,0.5761130103343943,0.5761130103343943,0.4803135683130968,0.4803135683130968,0.4803135683130968,0.4803135683130968,0.4803135683130968,0.5705332233093638,0.5780580769381901,0.5441667649023537,0.5708672246453692,0.5563283429604307,0.5421234626114975,0.5562694015481944,0.4803135683130968,0.5761130103343943,0.5761130103343943,0.5600023576564894,0.5600023576564894,0.5650713191088058,0.5650713191088058,0.5567212857086723,0.5697080435380565,0.5761130103343943,0.49893905457974774,0.502239773664977,0.5006680026720107,0.5011198868324885,0.5047939015285473,0.5034382490471139,0.5013752996188455,0.5009234154583677,0.4947542143109749,0.4957169240441668,0.4936932688907226,0.49253408778340996,0.4883688946520492,0.5009037683209556,0.5020040080160321,0.5034186019097018,0.503222130535581,0.4990765845416323,0.5032614248104051,0.48693465362096744,0.49815316908326457,0.4991355259538685,0.5041455459939487,0.49385044599001926,0.5014538881684939,0.5041848402687729,0.490805139691147,0.5006090612597744,0.5008841211835435,0.5011395339699006,0.4995874101143463,0.49721010648748476,0.4990765845416323,0.4958544540060513,0.49732798931195726,0.5054422570631459,0.4970922236630123,0.4971118708004244,0.49766199064796257,0.4935950332036622,0.4930645604935361,0.5026720106880428,0.5059923769106841,0.5067389681323431,0.5069943809187002,0.49721010648748476,0.4982317576329129,0.5085661519116664,0.4968957522888915,0.4879170104915714,0.4966206923651224,0.5008644740461314,0.5,0.5030453062988722,0.49933199732798933,0.5023183622146253,0.4915713780502181,0.4962081024794687,0.4952257456088648,0.5105701599276985,0.5003929427482415,0.5096663916067429,0.5032024833981689,0.49601163110534796,0.4999410585877638,0.4962081024794687,0.4981335219458525,0.4970725765256002,0.54719679009435,0.5761130103343943
40,0.47441942708947304,0.4984085818696216,0.49929270305316514,0.5200793744351448,0.52088490706904,0.5019254194663837,0.5349915517309128,0.5349915517309128,0.517643129396047,0.5211010255805729,0.5211010255805729,0.5211010255805729,0.5211010255805729,0.47441942708947304,0.47441942708947304,0.47441942708947304,0.47441942708947304,0.47441942708947304,0.4929663248064757,0.4987425832056269,0.49630633816652914,0.5242052732916814,0.5363472042123463,0.535050493143149,0.5092341545836772,0.47441942708947304,0.5211010255805729,0.5211010255805729,0.5339895477228968,0.5339895477228968,0.5366419112735274,0.5366419112735274,0.5349915517309128,0.49603127824276005,0.5211010255805729,0.5028291877873394,0.49563833549451847,0.4991748202286927,0.5010805925576644,0.4972886950371331,0.49935164446540137,0.5025148335887462,0.496522456678062,0.49640457385358955,0.49724940076230895,0.4977798734724351,0.4974065778616056,0.49367362175331053,0.49929270305316514,0.4975637549609022,0.4987032889308028,0.4978781091594955,0.49884081889268733,0.5010216511454281,0.5039490746198279,0.505226138551613,0.498271051907737,0.49766199064796257,0.505717316986915,0.4961884553420567,0.5014735353059059,0.5064835553459861,0.4975441078234901,0.5023380093520374,0.504243781681009,0.49852646469409406,0.4952453927462769,0.4967189280521828,0.4960509253801721,0.4981924633580887,0.5000589414122363,0.5012574167943731,0.5013163582066092,0.4967189280521828,0.49383079885260717,0.5010805925576644,0.49980352862587923,0.4983299933199733,0.5006876498094228,0.5003536484734175,0.5003929427482415,0.49948917442728596,0.502239773664977,0.5023183622146253,0.5032810719478172,0.5032614248104051,0.49933199732798933,0.505226138551613,0.49927305591575305,0.49603127824276005,0.5018075366419112,0.4994302330150497,0.49722975362489685,0.49471492003615075,0.4978388148846713,0.5003536484734175,0.5007858854964832,0.495265039883689,0.49432197728790916,0.4996267043891705,0.4967189280521828,0.5018664780541475,0.49758340209831425,0.5109158040117999,0.5366419112735274
41,0.4767574364415105,0.5711226374317262,0.5741679437305984,0.564108609375614,0.5644426107116193,0.5631655467798342,0.5632834296043067,0.5477818381861763,0.5548941019293488,0.575052064914142,0.574796652127785,0.574796652127785,0.574796652127785,0.4767574364415105,0.4767574364415105,0.4767574364415105,0.4767574364415105,0.4767574364415105,0.5742465322802468,0.5748359464026092,0.5486856065071319,0.5659947345671735,0.5621635427718181,0.5631655467798342,0.5435773507799914,0.4767574364415105,0.574796652127785,0.5492946677669064,0.5492946677669064,0.5757200675861527,0.5757200675861527,0.5462690086054461,0.5445793547880073,0.5728712326614013,0.574796652127785,0.49966599866399464,0.5003340013360054,0.49903729026680815,0.5019254194663837,0.4948720971354474,0.494538095799442,0.5010412982828402,0.5021611851153287,0.5001964713741208,0.5066996738575189,0.4901371370191363,0.5081142677511886,0.5048921372156077,0.5010412982828402,0.5011198868324885,0.5045777830170144,0.4956579826319305,0.503732956108295,0.5017093009548509,0.4895870171715981,0.5002161185115329,0.4987229360682149,0.4961491610672325,0.4957562183189909,0.5006483555345986,0.4935557389288381,0.5054422570631459,0.49673857518959486,0.4943809187001454,0.49927305591575305,0.49846752328185784,0.49939093874022555,0.5010609454202523,0.49842822900703365,0.4949113914102715,0.5077409721403592,0.4997052929388188,0.49646351526582577,0.4931235019057723,0.4974655192738418,0.49163031946245433,0.49467562576132657,0.5096270973319187,0.5038508389327675,0.5057566112617392,0.49946952728987387,0.5026916578254549,0.5052064914142009,0.5059923769106841,0.5097056858815671,0.5001375299618845,0.5058351998113875,0.4960902196549963,0.49583480686863923,0.49337891469212936,0.5000982356870604,0.5011395339699006,0.5003536484734175,0.49552045267004596,0.5008448269087195,0.4978584620220834,0.48567723682659436,0.4979566977091438,0.49151243663798183,0.5004322370230657,0.4961884553420567,0.4996070572517584,0.5041651931313608,0.5454183603226788,0.5757200675861527
42,0.4783292074344768,0.5723407599512751,0.5756611261739165,0.5645801406735038,0.5652677904829266,0.5628511925812409,0.5635977838028999,0.5487641950567802,0.5553263389524147,0.577056072930174,0.5770757200675861,0.5770757200675861,0.5770757200675861,0.4783292074344768,0.4783292074344768,0.4783292074344768,0.4783292074344768,0.4783292074344768,0.5749538292270816,0.5754646547997957,0.5493536091791426,0.5687453338048646,0.5624386026955872,0.5629297811308892,0.5448740618491885,0.4783292074344768,0.5770757200675861,0.5501591418130378,0.5501591418130378,0.5767024244567567,0.5767024244567567,0.5466619513536878,0.5443435891390624,0.5737357067075327,0.5770757200675861,0.5045384887421903,0.498762230343039,0.49817281622067666,0.4939093874022555,0.5038311917953554,0.5031828362607568,0.4970332822507761,0.5048724900781956,0.5043223702306574,0.5026916578254549,0.5108059255766435,0.48571653110141855,0.507957090651892,0.498762230343039,0.5052064914142009,0.4938897402648434,0.49251444064599786,0.4932020904554206,0.49385044599001926,0.49166961373727847,0.502730952100279,0.4979370505717317,0.500982356870604,0.5011788282447247,0.4981335219458525,0.5110023969507643,0.508192856300837,0.5015324767181422,0.5065621438956344,0.5026523635506307,0.5027113049628669,0.498762230343039,0.5009430625957798,0.498271051907737,0.5015128295807301,0.49076584541632284,0.5017485952296751,0.4910016110652678,0.5017682423670872,0.5050100200400801,0.5067979095445794,0.5025344807261583,0.48903689732405986,0.5071122637431726,0.5044206059177178,0.497269047899721,0.5048135486659594,0.5074855593540021,0.503477543321938,0.5099021572556879,0.49628669102911704,0.5046563715666628,0.5026130692758065,0.5046367244292507,0.5030453062988722,0.4971904593500727,0.4970529293881881,0.49937129160281346,0.4944595072497937,0.4987229360682149,0.4994302330150497,0.5108255727140556,0.4994498801524618,0.5058155526739754,0.4978388148846713,0.4996070572517584,0.49996070572517587,0.4966992809147707,0.5466393935292517,0.5770757200675861
43,0.4794097999921412,0.5754253605249715,0.5703171047978309,0.569334747927227,0.5662108530787064,0.5652677904829266,0.5516523242563558,0.5516523242563558,0.5366812055483516,0.5826358599552045,0.5826358599552045,0.5826358599552045,0.5826358599552045,0.4794097999921412,0.4794097999921412,0.4794097999921412,0.4794097999921412,0.4794097999921412,0.5754057133875594,0.5759361860976856,0.5640693151007898,0.5644622578490314,0.5635977838028999,0.5555621046013596,0.5638139023144327,0.4794097999921412,0.5826358599552045,0.5826358599552045,0.5513969114699988,0.5513969114699988,0.56907933514087,0.56907933514087,0.5448151204369523,0.5761915988840426,0.5826358599552045,0.49677786946441904,0.49968564580140673,0.5007858854964832,0.5020629494282683,0.5026327164132186,0.49554009980745806,0.5035364847341742,0.5013163582066092,0.5043420173680695,0.5055797870250305,0.5120044009587803,0.5128099335926756,0.5089198003850839,0.4994498801524618,0.49988211717552755,0.500982356870604,0.5081339148886007,0.4999803528625879,0.5036936618334709,0.510432629965814,0.49434162442532126,0.49854611183150616,0.4978191677472592,0.5038704860701796,0.49976423435105505,0.49168926087469056,0.5056583755746787,0.500491178435302,0.5039490746198279,0.5011002396950764,0.49982317576329127,0.49854611183150616,0.5019450666037958,0.4953829227081614,0.49854611183150616,0.4926716177452945,0.4974458721364297,0.49263232347047037,0.4948720971354474,0.5011002396950764,0.5054422570631459,0.4969743408385398,0.5074855593540021,0.5030453062988722,0.49111949388974024,0.49497033282250774,0.4987032889308028,0.5089198003850839,0.499253408778341,0.48296593186372744,0.49685645801406736,0.5018075366419112,0.50349719045935,0.499508821564698,0.5013360053440213,0.5009430625957798,0.5039490746198279,0.4961688082046446,0.5029274234743998,0.5006680026720107,0.4974458721364297,0.5125741679437306,0.4995874101143463,0.5050886085897285,0.4969153994263036,0.4944398601123816,0.502966717749224,0.5008841211835435,0.5482744719649902,0.5826358599552045
44,0.469684466973162,0.47151165075248536,0.5291563519195254,0.5212582026798696,0.5348933160438524,0.5574875240677434,0.5574678769303313,0.5525953868521356,0.5496090219654997,0.5482533694840662,0.5482730166214782,0.5482730166214782,0.5482730166214782,0.469684466973162,0.469684466973162,0.469684466973162,0.469684466973162,0.469684466973162,0.5248143345514559,0.5441274706275295,0.5498054933396204,0.558902117961413,0.5582734095642264,0.5578608196785728,0.5436952336044638,0.469684466973162,0.5482730166214782,0.5595504734960116,0.5595504734960116,0.5569766984950293,0.5569766984950293,0.5498840818892687,0.5507092616605761,0.5217493811151716,0.5482730166214782,0.5005304727101262,0.4953043341585131,0.4991158788164564,0.4997249400762309,0.5005304727101262,0.502239773664977,0.5033989547722897,0.5000785885496483,0.49721010648748476,0.5034382490471139,0.4919053793862234,0.49554009980745806,0.4943612715627333,0.49715116507524854,0.500255412786357,0.4948720971354474,0.5091752131714409,0.5044402530551299,0.5077606192777713,0.49111949388974024,0.49628669102911704,0.501237769656961,0.4974065778616056,0.4995284687021101,0.5061102597351566,0.5042830759558332,0.5066210853078706,0.49893905457974774,0.49976423435105505,0.4977798734724351,0.5006680026720107,0.4978191677472592,0.5019647137412079,0.49665998663994654,0.49601163110534796,0.49119808243938856,0.5002947070611812,0.5009037683209556,0.5038115446579433,0.5038311917953554,0.50349719045935,0.49927305591575305,0.49752446068607803,0.49834964045738533,0.501002004008016,0.49550080553263387,0.5008055326338953,0.5023773036268616,0.49687610515147945,0.49414515305120044,0.4978191677472592,0.502730952100279,0.5010412982828402,0.5047153129788989,0.4974655192738418,0.5004518841604778,0.5078981492396558,0.5002750599237691,0.5029863648866361,0.4987229360682149,0.5043027230932453,0.49404691736414,0.5021611851153287,0.5021218908405045,0.5044009587803057,0.5012574167943731,0.5069157923690518,0.5049510786278439,0.5273000612699618,0.5595504734960116
45,0.4708829423552988,0.5661912059412944,0.568568509568156,0.5528115053636685,0.5599041219694291,0.5590200007858855,0.5599041219694291,0.5453848874219026,0.5258752799717081,0.5657982631930528,0.5651892019332784,0.5651892019332784,0.5651892019332784,0.4708829423552988,0.4708829423552988,0.4708829423552988,0.4708829423552988,0.4708829423552988,0.5688828637667492,0.5697080435380565,0.5674879170104916,0.536779441235412,0.5575268183425675,0.5599041219694291,0.5465637156666274,0.4708829423552988,0.5651892019332784,0.5676647412472002,0.5676647412472002,0.5549137490667609,0.5549137490667609,0.5500216118511533,0.5491964320798459,0.5672717984989587,0.5651892019332784,0.4996463515265826,0.499253408778341,0.5017682423670872,0.49534362843333724,0.5092341545836772,0.4969153994263036,0.5025934221383944,0.49451844866202993,0.4999017643129396,0.4996070572517584,0.5123187551573736,0.49331997327989313,0.49084443396597116,0.5,0.4990962316790444,0.4973672835867814,0.5038901332075917,0.5036740146960588,0.49339856182954145,0.511414986836418,0.5007858854964832,0.4987818774804511,0.4932217375928327,0.5028488349247514,0.49882117175527524,0.5073676765295296,0.5040080160320641,0.497269047899721,0.5024165979016857,0.5033007190852293,0.5005697669849503,0.5065228496208103,0.4961688082046446,0.5020236551534442,0.4986639946559786,0.49074619827891075,0.5025148335887462,0.5074855593540021,0.4995481158395222,0.5060513183229204,0.49251444064599786,0.5053440213760855,0.4932610318676569,0.4931038547683603,0.4935557389288381,0.502239773664977,0.49504892137215606,0.5084875633620182,0.5004715312978899,0.4879563047663955,0.5018468309167354,0.5042830759558332,0.500982356870604,0.5004125898856536,0.49394868167707967,0.4994498801524618,0.5029274234743998,0.5041848402687729,0.5019450666037958,0.502475539313922,0.5024362450390978,0.4904514912177296,0.5007662383590711,0.5023773036268616,0.5023380093520374,0.4997052929388188,0.4987229360682149,0.49856575896891825,0.539494384557059,0.568568509568156
46,0.47750402766316946,0.5672717984989587,0.5728515855239892,0.5716334630044403,0.5681952139573264,0.564855200597273,0.5476639553617038,0.5476639553617038,0.5236355063067311,0.5777437227395968,0.5777437227395968,0.5777437227395968,0.5777437227395968,0.47750402766316946,0.47750402766316946,0.47750402766316946,0.47750402766316946,0.47750402766316946,0.5699634563244136,0.5768988958308774,0.5541082164328658,0.5682541553695627,0.5630673110927737,0.5531062124248497,0.5629297811308892,0.47750402766316946,0.5777437227395968,0.5777437227395968,0.5514951471570592,0.5514951471570592,0.5681166254076782,0.5681166254076782,0.5501394946756257,0.5696491021258203,0.5777437227395968,0.49730834217454517,0.4995874101143463,0.4999803528625879,0.5053047271012614,0.5035168375967621,0.49638492671617745,0.5021808322527408,0.5011395339699006,0.5043223702306574,0.5042634288184211,0.5060513183229204,0.4897245471334826,0.5098432158434516,0.4974262249990176,0.5025737750009823,0.4969153994263036,0.5079177963770679,0.5016110652677905,0.4936932688907226,0.4879366576289835,0.4934967975166018,0.4987229360682149,0.49713151793783644,0.5029863648866361,0.5011198868324885,0.4940665645015521,0.49373256316554676,0.4974851664112539,0.4974458721364297,0.5015128295807301,0.49893905457974774,0.5006876498094228,0.49834964045738533,0.49288773625682736,0.4982121104955008,0.5018075366419112,0.5019057723289717,0.5014145938936697,0.502475539313922,0.5041062517191245,0.4929663248064757,0.4974262249990176,0.5069943809187002,0.5040866045817124,0.5060316711855083,0.503477543321938,0.501002004008016,0.5068961452316397,0.5007269440842469,0.4881724232779284,0.5004518841604778,0.498251404770325,0.4961688082046446,0.4970529293881881,0.501237769656961,0.5011591811073126,0.4926126763330583,0.5007858854964832,0.49717081221266063,0.5045777830170144,0.4986050532437424,0.48654171087272585,0.4955990412196943,0.4965028095406499,0.5003143541985933,0.5018468309167354,0.5012574167943731,0.5004322370230657,0.5456301128036757,0.5777437227395968
47,0.4752249597233683,0.5684899210185076,0.5714566387677316,0.5465440685292153,0.5544618649062831,0.553695626547212,0.5544618649062831,0.5468387755903965,0.532535659554403,0.5705332233093638,0.5704742818971276,0.5704742818971276,0.5704742818971276,0.4752249597233683,0.4752249597233683,0.4752249597233683,0.4752249597233683,0.4752249597233683,0.5714173444929074,0.5736178238830603,0.5654249675822233,0.5539706864709811,0.552673975401784,0.5544618649062831,0.5460725372313254,0.4752249597233683,0.5704742818971276,0.5659947345671735,0.5659947345671735,0.5631066053675979,0.5631066053675979,0.550945027309521,0.5504342017368069,0.5692168651027545,0.5704742818971276,0.4978191677472592,0.49903729026680815,0.5029274234743998,0.5039294274824158,0.5078785021022437,0.49996070572517587,0.49809422767102834,0.49799599198396793,0.49850681755668197,0.49424338873826085,0.48907619159888405,0.5078392078274195,0.5063067311092774,0.49903729026680815,0.49640457385358955,0.5013556524814334,0.5024951864513341,0.5044009587803057,0.5063067311092774,0.5097056858815671,0.5023380093520374,0.49844787614444575,0.5004322370230657,0.5038508389327675,0.4986836417933907,0.4906479625918504,0.4936932688907226,0.5006680026720107,0.4966206923651224,0.4999803528625879,0.5028291877873394,0.5027702463751031,0.5014538881684939,0.502475539313922,0.49946952728987387,0.5084875633620182,0.503477543321938,0.5107273370269951,0.4994498801524618,0.49730834217454517,0.5045581358796023,0.49298597194388777,0.492298322134465,0.49449880152461784,0.49424338873826085,0.49593304255569964,0.5005304727101262,0.5045777830170144,0.49750481354866594,0.487583009155566,0.49377185744037094,0.5052850799638493,0.49978388148846714,0.5022790679398011,0.4931038547683603,0.5008055326338953,0.498271051907737,0.494027270226728,0.5044402530551299,0.5000982356870604,0.5006876498094228,0.5079177963770679,0.5018861251915596,0.5051082557271406,0.494773861448387,0.4973672835867814,0.49379150457778304,0.5021218908405045,0.5419087994434766,0.5714566387677316
48,0.47565719674643403,0.5673110927737829,0.5684113324688593,0.5674289755982553,0.5655232032692836,0.5667413257888325,0.554658336280404,0.554658336280404,0.5257966914220598,0.5736964124327085,0.5736964124327085,0.5736964124327085,0.5736964124327085,0.47565719674643403,0.47565719674643403,0.47565719674643403,0.47565719674643403,0.47565719674643403,0.5689025109041612,0.5730087626232858,0.56161342292428,0.5638531965892569,0.5646783763605643,0.5570749341820896,0.5646980234979764,0.47565719674643403,0.5736964124327085,0.5736964124327085,0.5497661990647963,0.5497661990647963,0.5687060395300405,0.5687060395300405,0.5473888954379347,0.568823922354513,0.5736964124327085,0.4984085818696216,0.5017093009548509,0.5013556524814334,0.5051475500019648,0.496522456678062,0.5029863648866361,0.5072890879798814,0.5014145938936697,0.4970922236630123,0.5043027230932453,0.48781877480451097,0.4918857322488113,0.5092930959959134,0.4981335219458525,0.5002947070611812,0.5001375299618845,0.5076820307281229,0.5028291877873394,0.4911784353019765,0.4909230225156195,0.5025344807261583,0.49770128492278676,0.5004322370230657,0.5013360053440213,0.5017485952296751,0.49516680419662856,0.49341820896695354,0.4996070572517584,0.5021611851153287,0.5017093009548509,0.49882117175527524,0.5028488349247514,0.49846752328185784,0.5050689614523164,0.500255412786357,0.4937129160281347,0.49978388148846714,0.49375221030295885,0.5051868442767888,0.5028095406499273,0.5073873236669417,0.49856575896891825,0.4896656057212464,0.5053047271012614,0.4901567841565484,0.5056780227120908,0.49695469370112777,0.5063067311092774,0.5013949467562576,0.5130849935164447,0.4964438681284137,0.4944398601123816,0.4975441078234901,0.5026720106880428,0.5017485952296751,0.49750481354866594,0.49383079885260717,0.49713151793783644,0.501493182443318,0.49648316240323787,0.5005697669849503,0.4857558253762427,0.5018468309167354,0.49497033282250774,0.49563833549451847,0.5053833156509097,0.4978781091594955,0.49815316908326457,0.5442038761619099,0.5736964124327085
49,0.4744783685017093,0.5567016385712602,0.5676254469723762,0.5653856733073991,0.5555817517387717,0.5450705332233093,0.5485677236826595,0.5485677236826595,0.5339306063106606,0.572321112813863,0.572321112813863,0.572321112813863,0.572321112813863,0.4744783685017093,0.4744783685017093,0.4744783685017093,0.4744783685017093,0.4744783685017093,0.561397304412747,0.5719871114778576,0.5552673975401784,0.5635781366654878,0.5475657196746434,0.5453259460096664,0.5473103068882864,0.4744783685017093,0.572321112813863,0.572321112813863,0.5654839089944595,0.5654839089944595,0.5393728633738064,0.5393728633738064,0.552182796966482,0.5593540021218908,0.572321112813863,0.5001375299618845,0.5024558921765099,0.5049314314904318,0.4970922236630123,0.49632598530394123,0.5030649534362843,0.5008841211835435,0.5053440213760855,0.49976423435105505,0.4977405791976109,0.5071122637431726,0.4901174898817242,0.4892137215607686,0.5001375299618845,0.4967189280521828,0.4986050532437424,0.49636527957876536,0.4987032889308028,0.49467562576132657,0.5123384022947857,0.5015521238555543,0.5009234154583677,0.504204487406185,0.5051475500019648,0.4931824433180086,0.5055011984753821,0.5073283822547054,0.49980352862587923,0.5027898935125152,0.4996267043891705,0.5000392942748242,0.4982121104955008,0.5006287083971865,0.4939093874022555,0.5034382490471139,0.49198396793587174,0.5024558921765099,0.50349719045935,0.5000392942748242,0.4938897402648434,0.5007072969468348,0.4935753860662501,0.49119808243938856,0.49646351526582577,0.5054422570631459,0.4999410585877638,0.49797634484655584,0.4922393807222288,0.5013949467562576,0.5072694408424693,0.5000589414122363,0.5051279028645527,0.5006483555345986,0.4979566977091438,0.4992337616409289,0.49935164446540137,0.49383079885260717,0.5,0.5047546072537231,0.5071319108805847,0.4974655192738418,0.48917442728594446,0.5020040080160321,0.5058941412236238,0.4985854061063303,0.4969743408385398,0.4991355259538685,0.49846752328185784,0.5405851645193074,0.572321112813863
