,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
207,0.3465377356655058,0.5141350662490028,0.6251921318364885,0.654026499601144,0.6525867268517618,0.652859116290834,0.654259976263206,0.6505243496702142,0.6375663949257738,0.6251921318364885,0.6251921318364885,0.6251921318364885,0.5141350662490028,0.5141350662490028,0.5141350662490028,0.5141350662490028,0.5141350662490028,0.3465377356655058,0.5141350662490028,0.6251921318364885,0.6520808607506274,0.6522754246356791,0.557717376500574,0.6444539564566025,0.6300173161857696,0.3465377356655058,0.5141350662490028,0.6251921318364885,0.6532093312839271,0.6532093312839271,0.6524699885207308,0.6531704185069167,0.6531704185069167,0.6251921318364885,0.6251921318364885,0.5499737338755181,0.5571725976224293,0.5612195264315037,0.5448372473101543,0.5462770200595366,0.563009514173979,0.5465494094986089,0.5586901959258322,0.550323948868611,0.5504795999766523,0.5526976282662412,0.5479113566939705,0.5482615716870635,0.5411016207171625,0.5433196490067513,0.5532813199213962,0.544681596202113,0.5606747475533591,0.5584567192637703,0.5497013444364457,0.5442535556549993,0.5423079168044828,0.5628149502889274,0.5495846061054147,0.5419966145884001,0.5462381072825262,0.5381831624413876,0.5593517131350079,0.5535926221374788,0.5428916084596377,0.5518804599490242,0.5544097904546958,0.5529700177053135,0.5490398272272701,0.5358873085977781,0.5433585617837617,0.5481059205790221,0.5531256688133549,0.5444092067630406,0.5381831624413876,0.5454598517423196,0.5469774500457225,0.5478724439169601,0.5455765900733506,0.5596241025740802,0.5492343911123218,0.5525808899352103,0.5393116329746872,0.5494678677743837,0.5404790162849972,0.545848979512423,0.5554993482109851,0.5416853123723174,0.544681596202113,0.5414907484872657,0.542463567912524,0.537404906901181,0.5475611417008774,0.5539428371305718,0.5538260987995408,0.5542152265696442,0.550323948868611,0.5456544156273713,0.5523863260501586,0.5483393972410842,0.5654610191256298,0.531062124248497,0.5362375235908711,0.5404011907309765,0.5864969781346224,0.654259976263206
208,0.33447477479230303,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6775687296923945,0.6775687296923945,0.6775687296923945,0.6775687296923945,0.6715761620328035,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.33447477479230303,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.33447477479230303,0.6711481214856898,0.6711481214856898,0.6711481214856898,0.6775687296923945,0.6775687296923945,0.6775687296923945,0.6721987664649688,0.6711481214856898,0.6711481214856898,0.5594295386890286,0.5596630153510905,0.5586123703718116,0.5499737338755181,0.544798334533144,0.5534369710294376,0.5575617253925327,0.5595073642430493,0.5440200789929374,0.5505185127536627,0.5597019281281008,0.5432418234527308,0.5465883222756192,0.5557328248730471,0.5550713076638715,0.5480670078020118,0.5571725976224293,0.5519193727260346,0.550674163861704,0.5649551530244956,0.5522695877191276,0.5681849135163531,0.5415685740412864,0.5580675914936669,0.5498959083214974,0.5657334085647022,0.5524641516041793,0.5653831935716093,0.562192345856762,0.5595462770200595,0.5484172227951047,0.5459268050664435,0.5528921921512929,0.5412183590481935,0.5550713076638715,0.5457711539584023,0.5538650115765512,0.5407903185010798,0.5434753001147927,0.5504795999766523,0.5458878922894332,0.5498180827674767,0.5474054905928362,0.5562776037511917,0.5420355273654104,0.5473276650388155,0.5570558592913983,0.5663949257738778,0.5464326711675779,0.5559273887580988,0.5670564429830535,0.5549156565558301,0.5584956320407806,0.5430861723446894,0.544214642877989,0.5531645815903652,0.5451874623032472,0.536937953577057,0.5699749012588283,0.5540984882386132,0.5529311049283032,0.5462770200595366,0.5609860497694418,0.550907640523766,0.5523474132731483,0.5615308286475864,0.5540206626845925,0.5528532793742825,0.5388446796505633,0.6479287233222287,0.6775687296923945
209,0.33163414207054887,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6737941903223924,0.6737941903223924,0.6737941903223924,0.6737941903223924,0.6691246570811527,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.33163414207054887,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.33163414207054887,0.6693970465202249,0.6693970465202249,0.6693970465202249,0.6737941903223924,0.6737941903223924,0.6737941903223924,0.6662451115823881,0.6693970465202249,0.6693970465202249,0.5461991945055159,0.5544097904546958,0.5661225363348056,0.5576784637235637,0.5399731501838628,0.5547600054477888,0.5432029106757204,0.5531256688133549,0.5504017744226317,0.5554993482109851,0.5553436971029437,0.556199778197171,0.5533591454754169,0.555265871548923,0.5547210926707784,0.5605969219993385,0.5626203864038757,0.5521917621651069,0.5660447107807849,0.5334747164231375,0.5490787400042804,0.5393894585287079,0.5644881997003716,0.5550323948868611,0.5625036480728447,0.5568612954063467,0.5627371247349067,0.5454598517423196,0.5562776037511917,0.5591182364729459,0.5547989182247991,0.5604023581142868,0.5532034943673755,0.5671342685370742,0.5539039243535615,0.5434753001147927,0.5531645815903652,0.5411794462711832,0.5407903185010798,0.5326575481059206,0.5567056442983054,0.5495846061054147,0.5650329785785163,0.5505185127536627,0.5518804599490242,0.5732435745276961,0.5491176527812908,0.5668618790980018,0.5604412708912971,0.5540206626845925,0.5532813199213962,0.5390781563126252,0.5501293849835593,0.5459268050664435,0.5518804599490242,0.5528143665972722,0.5489620016732494,0.5346810125104579,0.569819250150787,0.5578341148316049,0.5547989182247991,0.558651283148822,0.5468217989376812,0.5643714613693406,0.5559663015351091,0.5603634453372764,0.5593128003579976,0.5542541393466545,0.5601299686752145,0.6453907455327771,0.6737941903223924
210,0.35142128918030235,0.5168005914742105,0.6308150281144814,0.6475086094519136,0.6460299239255209,0.6459910111485107,0.6473529583438722,0.6364962935579898,0.6317878475397397,0.6308150281144814,0.6308150281144814,0.6308150281144814,0.5168005914742105,0.5168005914742105,0.5168005914742105,0.5168005914742105,0.5168005914742105,0.35142128918030235,0.5168005914742105,0.6308150281144814,0.62478354767788,0.624900286008911,0.5626398427923809,0.6413214779072709,0.6336556608362356,0.35142128918030235,0.5168005914742105,0.6308150281144814,0.6461466622565519,0.6461466622565519,0.645446232270366,0.6460299239255209,0.6460299239255209,0.6308150281144814,0.6308150281144814,0.5427165009630912,0.5432223670642256,0.5349339455610249,0.5482421152985583,0.5462575636710314,0.5398369554643268,0.5448956164756698,0.5536899040800046,0.5421717220849466,0.5484755919606202,0.5458295231239177,0.5425997626320602,0.5459462614549487,0.5552853279374282,0.5431056287331946,0.553845555188046,0.5424051987470085,0.5576200945580482,0.5547794618362939,0.5448177909216492,0.553962293519077,0.5439617098274219,0.5394478276942234,0.5382415316069031,0.5502655797030955,0.5392532638091717,0.5522112185536121,0.5571531412339241,0.5509660096892814,0.5387863104850478,0.5506547074731988,0.553962293519077,0.547852987528455,0.5489814580617546,0.5492538475008268,0.5557911940385626,0.5398369554643268,0.5367239333035002,0.5454014825768041,0.5373465377356655,0.5466077786641244,0.5479308130824756,0.5427165009630912,0.5562970601396968,0.5580870478821721,0.5383582699379341,0.542210634861957,0.5458295231239177,0.5511605735743331,0.5494873241628889,0.540459559896492,0.542327373192988,0.5372297994046346,0.5481642897445376,0.5556355429305212,0.541276728213709,0.5583205245442341,0.5477362491974239,0.5410043387746366,0.5312372317450434,0.5387473977080375,0.5449734420296904,0.5519388291145397,0.5439227970504115,0.5444675759285561,0.5400315193493783,0.561238982820009,0.547852987528455,0.5431834542872153,0.5859673320030929,0.6475086094519136
211,0.3340467342451894,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6772963402533222,0.6772963402533222,0.6772963402533222,0.6772963402533222,0.6700585637294005,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.3340467342451894,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.3340467342451894,0.6693581337432146,0.6693581337432146,0.6693581337432146,0.6772963402533222,0.6772963402533222,0.6772963402533222,0.6719263770258964,0.6693581337432146,0.6693581337432146,0.5600132303441835,0.5450707239722162,0.5682627390703737,0.5654221063486196,0.5491565655583011,0.5535926221374788,0.538922505204584,0.5598964920131525,0.5460824561744849,0.5521917621651069,0.5588458470338735,0.5654999319026403,0.5481837461330428,0.5549156565558301,0.5550713076638715,0.5543708776776854,0.5599354047901629,0.5568223826293364,0.5498959083214974,0.5647216763624336,0.542580306243555,0.5660447107807849,0.543397474560772,0.5596241025740802,0.5467050606066501,0.5381831624413876,0.5414518357102555,0.5416853123723174,0.5404401035079869,0.550440687199642,0.5499737338755181,0.5583399809327393,0.5519193727260346,0.5526976282662412,0.5594684514660389,0.5466661478296398,0.5565889059672744,0.5554215226569644,0.563242990836041,0.5286495320738565,0.5478335311399498,0.5506352510846937,0.5526587154892308,0.550090472206549,0.5588458470338735,0.5421522656964414,0.5463937583905676,0.544214642877989,0.550907640523766,0.5546821798937681,0.5664727513278985,0.5525030643811896,0.5581065042706773,0.5454598517423196,0.5573282487304706,0.5554993482109851,0.5639823335992373,0.5342918847403545,0.5371714302391191,0.5503628616456213,0.5428916084596377,0.5577562892775842,0.5520750238340759,0.5572115103994396,0.550440687199642,0.5600132303441835,0.5611417008774832,0.5685740412864564,0.536587738583964,0.6466993678114951,0.6772963402533222
212,0.3514018327917972,0.5184154717201394,0.6277603751191704,0.6520808607506274,0.6508745646633072,0.6513804307644415,0.6520808607506274,0.646866548631243,0.628305153997315,0.6277603751191704,0.6277603751191704,0.6277603751191704,0.5184154717201394,0.5184154717201394,0.5184154717201394,0.5184154717201394,0.5184154717201394,0.3514018327917972,0.5184154717201394,0.6277603751191704,0.6498628324610386,0.6504854368932039,0.5629706013969686,0.6423526664980447,0.6299394906317489,0.3514018327917972,0.5184154717201394,0.6277603751191704,0.6506021752242349,0.6506021752242349,0.6506410880012452,0.649434791913925,0.649434791913925,0.6277603751191704,0.6277603751191704,0.5397007607447906,0.5527365410432515,0.5343697102943752,0.5480670078020118,0.5456933284043816,0.5384555518804599,0.5474833161468569,0.5385722902114909,0.5491176527812908,0.5420355273654104,0.5415296612642762,0.550557425530673,0.5431639978987101,0.5395840224137596,0.5398953246298422,0.5374827324552016,0.5409848823861315,0.5396618479677803,0.550790902192735,0.5341751464093235,0.5441368173239683,0.5419187890343794,0.5398564118528318,0.5412961846022142,0.5410627079401521,0.5570947720684086,0.5553826098799541,0.5632040780590307,0.5479113566939705,0.5415685740412864,0.5477167928089188,0.5421133529194311,0.5505185127536627,0.5530478432593342,0.550440687199642,0.544448119540051,0.5505963383076833,0.5347199252874681,0.5462770200595366,0.5403622779539662,0.5422300912504621,0.5491954783353113,0.5525030643811896,0.5416853123723174,0.5318403797887036,0.5548378310018094,0.5467050606066501,0.5371714302391191,0.5515302449559313,0.5393894585287079,0.5521139366110862,0.5427359573515964,0.5394283713057182,0.5443702939860303,0.5548767437788198,0.5553436971029437,0.5559273887580988,0.5490398272272701,0.5465883222756192,0.5567445570753157,0.5419577018113898,0.5407124929470591,0.5460435433974745,0.5413350973792245,0.5504795999766523,0.563476467498103,0.5598964920131525,0.5526587154892308,0.5406735801700489,0.5873458531590329,0.6520808607506274
213,0.3506624900286009,0.5197774189155009,0.6312625250501002,0.6327801233535031,0.6390450804521665,0.6392785571142284,0.6329746872385548,0.6413798470727864,0.6321964316983482,0.6312625250501002,0.6312625250501002,0.6312625250501002,0.5197774189155009,0.5197774189155009,0.5197774189155009,0.5197774189155009,0.5197774189155009,0.3506624900286009,0.5197774189155009,0.6312625250501002,0.6400957254314454,0.6316127400431932,0.5647605891394439,0.635231628305154,0.6398622487693835,0.3506624900286009,0.5197774189155009,0.6312625250501002,0.6336751172247408,0.6336751172247408,0.6396287721073214,0.616436757009164,0.616436757009164,0.6312625250501002,0.6312625250501002,0.5463937583905676,0.5396229351907699,0.5543319649006752,0.5381831624413876,0.5531645815903652,0.5393116329746872,0.5437087767768547,0.5469774500457225,0.5520361110570656,0.5471331011537638,0.5504795999766523,0.549623518882425,0.5492343911123218,0.5334747164231375,0.5575617253925327,0.5504017744226317,0.5510632916318073,0.5397785862988113,0.5546043543397474,0.5380664241103567,0.5450707239722162,0.5586901959258322,0.5398953246298422,0.5444870323170613,0.5478335311399498,0.5470552755997432,0.5489230888962391,0.5614140903165554,0.550790902192735,0.551491332178921,0.562425822518824,0.5493122166663424,0.5527365410432515,0.5486117866801564,0.5568223826293364,0.556316516528202,0.5530867560363445,0.550557425530673,0.5519193727260346,0.5557328248730471,0.54433138120902,0.5479891822479911,0.5411016207171625,0.5439422534389167,0.5361986108138608,0.5499348210985077,0.5479891822479911,0.5552269587719127,0.5442924684320096,0.5505963383076833,0.5427359573515964,0.5431250851216997,0.5380275113333463,0.5491565655583011,0.5474444033698465,0.556783469852326,0.5398953246298422,0.5474444033698465,0.5518804599490242,0.5539817499075822,0.5534369710294376,0.5453820261882989,0.5446037706480923,0.5499737338755181,0.543630951222834,0.5411016207171625,0.5600521431211939,0.5488063505652081,0.5484950483491254,0.5820782161230048,0.6413798470727864
214,0.3482693542424655,0.5183571025546239,0.6371578107671654,0.6371578107671654,0.6371578107671654,0.6480923011070685,0.6464190516956243,0.6441231978520147,0.6368465085510827,0.6370799852131447,0.6371578107671654,0.6371578107671654,0.5183571025546239,0.5183571025546239,0.5183571025546239,0.5183571025546239,0.5183571025546239,0.3482693542424655,0.5183571025546239,0.6371578107671654,0.6371578107671654,0.6482868649921202,0.6487149055392338,0.6465357900266553,0.6376247640912893,0.3482693542424655,0.5183571025546239,0.6371578107671654,0.6370410724361344,0.6370410724361344,0.6480533883300582,0.6480923011070685,0.6480923011070685,0.6371578107671654,0.6371578107671654,0.5366461077494795,0.5575422690040275,0.5616281105901123,0.5466466914411346,0.5606942039418643,0.5550907640523766,0.533299608926591,0.5568807517948519,0.5446621398136078,0.5478140747514446,0.5428721520711326,0.5442340992664941,0.5619394128061949,0.5511605735743331,0.539992606572368,0.5488258069537133,0.5497597136019612,0.558787477868358,0.5569196645718621,0.5421717220849466,0.5495651497169095,0.5501877541490748,0.5383582699379341,0.5467634297721657,0.5601494250637197,0.5494484113858785,0.5537677296340253,0.5241551063291632,0.5447399653676285,0.5496818880479405,0.5585540012062961,0.553845555188046,0.5441173609354631,0.5593711695235131,0.5396423915792751,0.5423662859699983,0.5531840379788704,0.5452458314687628,0.5524057824386638,0.5515886141214468,0.5488647197307236,0.5436114948343288,0.5522112185536121,0.55314512520186,0.5583205245442341,0.5462964764480417,0.5401482576804094,0.5527170846547463,0.5437671459423702,0.5532229507558807,0.5437671459423702,0.5400704321263887,0.5570364029028931,0.5456738720158764,0.5513940502363951,0.5476195108663929,0.5627176683464016,0.5548183746133043,0.5384750082689651,0.5595657334085647,0.5507714458042298,0.5666867716014553,0.5545459851742319,0.5487090686226822,0.5489814580617546,0.5436893203883495,0.5518610035605191,0.5536509913029943,0.5567251006868105,0.5871548923088896,0.6480923011070685
215,0.35214117555499347,0.5200498083545733,0.635698581629278,0.6523532501896998,0.652742377959803,0.6532093312839271,0.6524699885207308,0.6360487966223709,0.6366324882775259,0.635698581629278,0.635698581629278,0.635698581629278,0.5200498083545733,0.5200498083545733,0.5200498083545733,0.5200498083545733,0.5200498083545733,0.35214117555499347,0.5200498083545733,0.635698581629278,0.6521975990816584,0.6522365118586688,0.5663949257738778,0.6282662412203047,0.641457672626807,0.35214117555499347,0.5200498083545733,0.635698581629278,0.6521197735276378,0.6521197735276378,0.6532482440609374,0.6523532501896998,0.6523532501896998,0.635698581629278,0.635698581629278,0.5467828861606708,0.5594295386890286,0.5547989182247991,0.550323948868611,0.5546043543397474,0.5432418234527308,0.5583788937097496,0.551608070509952,0.5498959083214974,0.5434363873377823,0.5500126466525284,0.5490009144502598,0.5461213689514952,0.5614919158705761,0.5537482732455201,0.5430861723446894,0.5483004844640738,0.545848979512423,0.5359262213747884,0.5602856197832559,0.5597408409051112,0.543747689553865,0.5401677140689145,0.5386112029885013,0.543864427884896,0.5554993482109851,0.536471000252933,0.5283771426347841,0.5515691577329416,0.5498569955444871,0.5654999319026403,0.5548378310018094,0.5532034943673755,0.5528921921512929,0.5483393972410842,0.55725042317645,0.5442535556549993,0.5483004844640738,0.5481837461330428,0.5458878922894332,0.542580306243555,0.544214642877989,0.5506352510846937,0.5562776037511917,0.5345253614024165,0.5335136292001479,0.5381831624413876,0.5546432671167578,0.542346829581493,0.543280736229741,0.5484950483491254,0.5423079168044828,0.5472498394847949,0.5506352510846937,0.5553826098799541,0.5391170690896356,0.5472109267077845,0.5472887522618052,0.549506780551394,0.5532813199213962,0.5480670078020118,0.5557717376500574,0.5440979045469579,0.551841547172014,0.5400509757378835,0.5421522656964414,0.5322684203358172,0.5470163628227328,0.5539039243535615,0.5903767261239486,0.6532482440609374
216,0.35278323637566394,0.5212366480533883,0.6287915637099442,0.6507772827207814,0.65178901492305,0.651555538260988,0.65062163161274,0.6476253477829446,0.6302702492363368,0.6287915637099442,0.6287915637099442,0.6287915637099442,0.5212366480533883,0.5212366480533883,0.5212366480533883,0.5212366480533883,0.5212366480533883,0.35278323637566394,0.5212366480533883,0.6287915637099442,0.6508161954977917,0.6498822888495438,0.5631067961165048,0.5607331167188746,0.6299589470202541,0.35278323637566394,0.5212366480533883,0.6287915637099442,0.6498433760725334,0.6498433760725334,0.6515166254839777,0.6499212016265541,0.6499212016265541,0.6287915637099442,0.6287915637099442,0.5477362491974239,0.5577757456660895,0.5306535400898885,0.5510438352433021,0.539992606572368,0.5427165009630912,0.5430667159561842,0.5362958927563866,0.5510438352433021,0.5453236570227834,0.5445454014825768,0.5469969064342277,0.5482421152985583,0.5308481039749402,0.5504990563651575,0.5505768819191782,0.5416269432068019,0.5445064887055665,0.53435025390587,0.534233515574839,0.5570364029028931,0.5592155184154717,0.5380080549448412,0.540459559896492,0.5407708621125746,0.5433001926182462,0.5580481351051618,0.5596824717395957,0.552911648539798,0.5483977664065997,0.5309648423059712,0.5465688658871141,0.5562970601396968,0.5537677296340253,0.5382804443839134,0.5443897503745355,0.5400315193493783,0.5614335467050606,0.5455571336848454,0.5557522812615522,0.5515886141214468,0.5437671459423702,0.5427554137401016,0.5558301068155729,0.5617448489211433,0.5481253769675273,0.5561414090316555,0.5558301068155729,0.5557133684845419,0.5516275268984571,0.5521333929995914,0.5440006226044322,0.5337276494737047,0.5462575636710314,0.5589820417534097,0.540693036558554,0.5546627235052629,0.5497986263789716,0.5437282331653599,0.5368795844115415,0.5572309667879448,0.542327373192988,0.5497208008249509,0.5468412553261863,0.5417436815378329,0.5618226744751639,0.5542346829581493,0.5384750082689651,0.5508103585812402,0.5884981037227277,0.65178901492305
217,0.3339299959141584,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6776076424694049,0.6776076424694049,0.6776076424694049,0.6776076424694049,0.6726268070120824,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.3339299959141584,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.3339299959141584,0.6716929003638344,0.6716929003638344,0.6716929003638344,0.6776076424694049,0.6776076424694049,0.6776076424694049,0.6718485514718758,0.6716929003638344,0.6716929003638344,0.5598575792361422,0.5432418234527308,0.5678346985232601,0.5631651652820203,0.5453431134112886,0.5496624316594354,0.5404011907309765,0.5598575792361422,0.5672510068681051,0.5454987645193299,0.5610638753234625,0.5421911784734518,0.5502850360916007,0.556666731521295,0.551608070509952,0.5505185127536627,0.5479502694709808,0.5564721676362434,0.5449539856411852,0.5669397046520225,0.5458878922894332,0.5568612954063467,0.5536315349144891,0.5566278187442847,0.5507519894157247,0.5380275113333463,0.5507519894157247,0.5643325485923303,0.5395840224137596,0.5509854660777866,0.5482226589100531,0.5387668540965426,0.5491176527812908,0.5681070879623324,0.5429694340136584,0.5594684514660389,0.5573282487304706,0.5630484269509893,0.5623869097418137,0.5733603128587271,0.5466272350526296,0.5511800299628383,0.5459268050664435,0.5481448333560325,0.5584567192637703,0.5458878922894332,0.5527365410432515,0.5610249625464522,0.5483004844640738,0.5471720139307742,0.5504017744226317,0.5632819036130513,0.5522695877191276,0.5463548456135572,0.5589236725878942,0.5528143665972722,0.5471331011537638,0.5596630153510905,0.5527365410432515,0.5511411171858279,0.5547210926707784,0.5575617253925327,0.5610249625464522,0.5473665778158259,0.5549156565558301,0.5412183590481935,0.5539039243535615,0.5693912096036734,0.5365099130299433,0.648247231608128,0.6776076424694049
218,0.33202326984065217,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6786582874486837,0.6786582874486837,0.6786582874486837,0.6786582874486837,0.6726268070120824,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.33202326984065217,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.33202326984065217,0.6721987664649688,0.6721987664649688,0.6721987664649688,0.6786582874486837,0.6786582874486837,0.6786582874486837,0.6740276669844544,0.6721987664649688,0.6721987664649688,0.5597797536821215,0.5626203864038757,0.5329688503220033,0.5608303986614005,0.5671342685370742,0.555149133217892,0.5607914858843901,0.5559273887580988,0.551491332178921,0.5562386909741813,0.5483783100180945,0.5460824561744849,0.545848979512423,0.556783469852326,0.5521139366110862,0.5531256688133549,0.5544097904546958,0.5551880459949025,0.550674163861704,0.5641379847072786,0.5562776037511917,0.5695857734887251,0.5612584392085141,0.5481837461330428,0.5609860497694418,0.5579119403856256,0.5469774500457225,0.5421522656964414,0.5415296612642762,0.5608693114384108,0.5516858960639726,0.5557328248730471,0.5516469832869623,0.5560052143121194,0.5586901959258322,0.5464715839445882,0.5554604354339747,0.5566278187442847,0.5385722902114909,0.5507130766387143,0.5590793236959356,0.5519971982800552,0.5598575792361422,0.5487285250111874,0.5618810436406794,0.5462381072825262,0.5443702939860303,0.5644492869233613,0.5632040780590307,0.5526976282662412,0.5684962157324357,0.5668618790980018,0.5592349748039769,0.5506352510846937,0.5470941883767535,0.5517637216179933,0.5641379847072786,0.5593906259120182,0.5699749012588283,0.5504795999766523,0.5454598517423196,0.5488452633422184,0.5604412708912971,0.5483783100180945,0.5520750238340759,0.5579119403856256,0.5547600054477888,0.5367823024690157,0.5668618790980018,0.6487588625651161,0.6786582874486837
219,0.3466350176080316,0.5139988715294667,0.6307372025604607,0.6534622643344943,0.6550187754149075,0.6543183454287215,0.6530731365643909,0.652372706578205,0.6378582407533514,0.6307372025604607,0.6307372025604607,0.6307372025604607,0.5139988715294667,0.5139988715294667,0.5139988715294667,0.5139988715294667,0.5139988715294667,0.3466350176080316,0.5139988715294667,0.6307372025604607,0.6530342237873806,0.651555538260988,0.5610444189349573,0.6449403661692317,0.6392980135027336,0.3466350176080316,0.5139988715294667,0.6307372025604607,0.651905753254081,0.651905753254081,0.6543961709827422,0.6553300776309902,0.6553300776309902,0.6307372025604607,0.6307372025604607,0.5504601435881472,0.5590209545304201,0.5564916240247485,0.5530672996478394,0.5425608498550499,0.560655291164854,0.5380469677218515,0.54022608323443,0.5506936202502092,0.5508103585812402,0.5553631534914489,0.5513940502363951,0.5488258069537133,0.5640407027647528,0.5549351129443353,0.5489425452847443,0.5528727357627877,0.5454014825768041,0.5527559974317567,0.5645076560888768,0.5372687121816448,0.5430667159561842,0.5426386754090705,0.5497986263789716,0.5512383991283538,0.5549351129443353,0.5596824717395957,0.5610444189349573,0.542444111524019,0.5486312430686616,0.5483977664065997,0.5428721520711326,0.5547794618362939,0.5431056287331946,0.5571531412339241,0.5561414090316555,0.5451290931377317,0.558787477868358,0.5503434052571162,0.5506157946961885,0.5424830243010292,0.545751697569897,0.5438838842734012,0.5428721520711326,0.5436893203883495,0.5501877541490748,0.5493705858318579,0.5512383991283538,0.5564916240247485,0.5557522812615522,0.5522890441076327,0.5587485650913477,0.5357122011012316,0.5476195108663929,0.5413545537677297,0.5473082086503104,0.5414323793217503,0.5483588536295892,0.5510438352433021,0.5369184971885519,0.5513940502363951,0.5430667159561842,0.5486701558456719,0.5514718757904158,0.5524446952156741,0.5436893203883495,0.5585929139833065,0.5584372628752651,0.5535731657489736,0.5881997724323152,0.6553300776309902
