,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
107,0.37495029275851194,0.5533752931013205,0.578414030468825,0.6317276180289879,0.6324406598379201,0.635676772663074,0.6353751011285258,0.6329891535370987,0.6170005622060416,0.37495029275851194,0.37495029275851194,0.37495029275851194,0.37495029275851194,0.37495029275851194,0.37495029275851194,0.37495029275851194,0.37495029275851194,0.37495029275851194,0.5472595883554787,0.5825003085277057,0.6318373167688236,0.6335924966061952,0.6357590467179508,0.6326326326326326,0.6335924966061952,0.37495029275851194,0.541966624158405,0.5669779368409505,0.6323858104680022,0.6278881621347375,0.6298078900818627,0.6273122437505999,0.6314533711793986,0.37495029275851194,0.37495029275851194,0.5593812991073265,0.5599297928065051,0.5570227762008584,0.560396012450807,0.5629190834670287,0.5562823097069672,0.5534575671561973,0.5638515227556323,0.5557063913228297,0.5622060416580964,0.5589425041479836,0.5561726109671316,0.5568033787211869,0.5565565565565566,0.5614107257942874,0.557982640174421,0.549179316302604,0.5597378200117926,0.5576809686398727,0.5533478684163615,0.5580100648593799,0.5553772951033225,0.5706528446254474,0.5571324749406941,0.5498375087416183,0.5632207550015769,0.5532655943614848,0.5571050502557352,0.5556241172679529,0.5595458472170801,0.5593812991073265,0.5561451862821726,0.5520040588533739,0.5494809878371523,0.5565017071866387,0.5552950210484457,0.5525251278675937,0.5538963621155402,0.5510167701948524,0.5064516571365887,0.635676772663074
108,0.3700001371234248,0.5523468674153605,0.6028082877397946,0.6101855279937471,0.6052765093860984,0.6035213295487268,0.6081835259917452,0.6191808246602767,0.620689182333018,0.3700001371234248,0.3700001371234248,0.3700001371234248,0.3700001371234248,0.3700001371234248,0.3700001371234248,0.3700001371234248,0.3700001371234248,0.3700001371234248,0.5425014055151042,0.603823001083275,0.609445061499856,0.6019581225060677,0.5899461104940557,0.620305236743593,0.6198390170992911,0.3700001371234248,0.5584351474762433,0.6028905617946714,0.6138055864083262,0.6135313395587368,0.5908511250977004,0.6068122917437986,0.6197293183594553,0.3700001371234248,0.3700001371234248,0.5683628834313765,0.55698163917342,0.5641394819477011,0.558983641175422,0.5612324653420544,0.5614792875066847,0.5586271202709558,0.5570913379132557,0.5641394819477011,0.5582705993664898,0.5638378104131528,0.5572833107079682,0.5527582376897445,0.546944204478451,0.5631247686042207,0.5620003565209045,0.5633167413989332,0.559011065860381,0.5623020280554527,0.5548973631165413,0.5498512210840978,0.5671013479232657,0.5574478588177219,0.56339901545381,0.5632070426590975,0.5647428250167976,0.5607388210127936,0.5657026889903602,0.5590659152302988,0.5607662456977526,0.5656752643054013,0.5523742921003195,0.5647702497017566,0.5630699192343028,0.5507562356877426,0.5646879756468798,0.5638926597830708,0.5664705801692103,0.5640023585229065,0.4988240396662518,0.620689182333018
109,0.37042521974028825,0.5541706089651295,0.5678281020746774,0.6086360332935675,0.6086360332935675,0.6173570831105077,0.6121463929683107,0.6079229914846354,0.6169731375210827,0.37042521974028825,0.37042521974028825,0.37042521974028825,0.37042521974028825,0.37042521974028825,0.37042521974028825,0.37042521974028825,0.37042521974028825,0.37042521974028825,0.5534575671561973,0.5621511922881786,0.608032690224471,0.6101992403362266,0.6166440413015756,0.6195784825921812,0.6175216312202614,0.37042521974028825,0.5249358947989085,0.5706528446254474,0.6095684725821712,0.6110768302549124,0.6116253239540911,0.6118995708036804,0.6170828362609184,0.37042521974028825,0.37042521974028825,0.5598749434365873,0.5538963621155402,0.5564742825016797,0.5633030290564537,0.5556515419529118,0.5560080628573779,0.5563371590768851,0.5604234371357659,0.5583117363939282,0.5632756043714948,0.5549933495138974,0.5630562068918233,0.5573518724203655,0.5620689182333017,0.5554595691581993,0.5613558764243696,0.5617123973288357,0.5549659248289385,0.5563645837618441,0.557543845215078,0.5621511922881786,0.5561451862821726,0.5508247974001399,0.5601217656012176,0.5595184225321211,0.5610816295747802,0.5549659248289385,0.5543351570748831,0.5629190834670287,0.5599572174914641,0.5638515227556323,0.5581197635992157,0.5633304537414127,0.5503860024407969,0.5581197635992157,0.559984642176423,0.5636595499609198,0.5580923389142567,0.5606702593003963,0.49613388121759505,0.6173570831105077
110,0.37161819353600173,0.5547053903218286,0.6122972287355849,0.6169045758086854,0.6272711067231616,0.6275179288877919,0.6260095712150506,0.6295747802597118,0.6160269858899996,0.37161819353600173,0.37161819353600173,0.37161819353600173,0.37161819353600173,0.37161819353600173,0.37161819353600173,0.37161819353600173,0.37161819353600173,0.37161819353600173,0.5589287918055041,0.6110356932274741,0.6185774815911802,0.6243092407475969,0.6275453535727509,0.6274905042028329,0.6276002029426687,0.37161819353600173,0.49895100580032087,0.5707762557077626,0.6066203189490861,0.6266403389691061,0.6265854895991883,0.6265580649142293,0.6304797948633565,0.37161819353600173,0.37161819353600173,0.5574204341327629,0.5590933399152577,0.5522920180454427,0.5559943505148984,0.5527033883198267,0.5572558860230094,0.5561588986246521,0.5555829802405144,0.5568993651185432,0.5599709298339436,0.5599160804640256,0.5601629026286561,0.5552813087059663,0.5531147585942107,0.5572833107079682,0.5600806285737793,0.5549522124864591,0.5594224361347649,0.5587368190107916,0.562987645179426,0.5647702497017566,0.5530050598543749,0.5570090638583789,0.5581334759416952,0.5633441660838922,0.56416690663266,0.5592853127099703,0.5547602396917466,0.5629327958095082,0.5641394819477011,0.5598338064091489,0.5614244381367669,0.5601629026286561,0.5569267898035022,0.5572833107079682,0.5611776159721366,0.5596692582993953,0.5622746033704937,0.5553635827608431,0.502086561447292,0.6304797948633565
111,0.36773760061431293,0.5622060416580964,0.6176861793300149,0.6260232835575301,0.6378158980898707,0.6380627202545011,0.6375965006101992,0.6242132543502407,0.624048706240487,0.36773760061431293,0.36773760061431293,0.36773760061431293,0.36773760061431293,0.36773760061431293,0.36773760061431293,0.36773760061431293,0.36773760061431293,0.36773760061431293,0.5560354875423369,0.6187557420434133,0.6249537208441318,0.6373496784455689,0.6373496784455689,0.6213336624295528,0.6297804653969038,0.36773760061431293,0.5642080436600985,0.6143677924499842,0.6333456744415649,0.6335376472362774,0.6310968502749325,0.6075938952651282,0.6258038860778586,0.36773760061431293,0.36773760061431293,0.5698026793917205,0.557598694584996,0.5471224649306841,0.5629465081519877,0.5689525141579936,0.5640709202353038,0.5572147489955709,0.5585311338735997,0.5661277716072236,0.5586134079284765,0.5545819792395135,0.5664568678267309,0.5681023489242667,0.5674715811702113,0.564016070865386,0.5585859832435175,0.5600669162312998,0.557598694584996,0.5661003469222647,0.5659632234974701,0.5659632234974701,0.5684314451437739,0.5577906673797085,0.5568033787211869,0.5620414935483429,0.5663197444019362,0.5633853031113305,0.5664020184568129,0.5702140496661044,0.5563920084468029,0.5674990058551702,0.5601217656012176,0.5673618824303756,0.5702688990360223,0.5675264305401292,0.5546094039244724,0.5632756043714948,0.5656341272779629,0.5622883157129732,0.5070539844766125,0.6380627202545011
112,0.3686014781905193,0.5475201228625887,0.6145734775871762,0.6254336528309131,0.6310557132474941,0.6310282885625351,0.6345660729222373,0.6343192507576069,0.6185500569062213,0.3686014781905193,0.3686014781905193,0.3686014781905193,0.3686014781905193,0.3686014781905193,0.3686014781905193,0.3686014781905193,0.3686014781905193,0.3686014781905193,0.5554458568157198,0.6164657808493424,0.6261466946398453,0.6317961797413852,0.6317687550564263,0.6314396588369191,0.6342369767027302,0.3686014781905193,0.5263482660742935,0.5611776159721366,0.6165480549042193,0.6199761405240858,0.625077131926447,0.6336884830035515,0.6333868114690032,0.3686014781905193,0.3686014781905193,0.5586819696408738,0.5614518628217259,0.5582980240514487,0.5639200844680297,0.5534438548137178,0.5595321348746006,0.5639200844680297,0.566580278909046,0.5593127373949291,0.5557201036653091,0.5584351474762433,0.5627682476997545,0.5610130678623829,0.5563234467344056,0.5576672562973933,0.5585448462160791,0.5556926789803502,0.5635635635635635,0.5552264593360484,0.5622746033704937,0.557365584762845,0.5547602396917466,0.5652913187159763,0.562164904630658,0.5610953419172597,0.5654558668257298,0.5548973631165413,0.5622471786855349,0.5592304633400523,0.5632344673440564,0.557393009447804,0.5604645741632043,0.5570090638583789,0.5745060128621773,0.5572010366530914,0.5590659152302988,0.557393009447804,0.5638926597830708,0.5595047101896417,0.502832106586546,0.6345660729222373
113,0.37282487967419475,0.5147201996517065,0.5711053519272697,0.5961989386646921,0.5967748570488296,0.6061266746198253,0.6065380448942093,0.6147654503818888,0.6136684629835315,0.37282487967419475,0.37282487967419475,0.37282487967419475,0.37282487967419475,0.37282487967419475,0.37282487967419475,0.37282487967419475,0.37282487967419475,0.37282487967419475,0.48441592277208717,0.568582280911048,0.5971039532683369,0.5654284421407709,0.6011902313272176,0.613860435778244,0.6155607662456978,0.37282487967419475,0.5253061280458541,0.5240994419076611,0.5964183361443636,0.6047280156869198,0.5718458184211609,0.5700632138988303,0.6125989002701332,0.37282487967419475,0.37282487967419475,0.5597241076693131,0.5610679172323008,0.5551441852811716,0.5591481892851756,0.5565428442140771,0.557804379722188,0.5587093943258327,0.558983641175422,0.5582980240514487,0.5582431746815308,0.5600257792038614,0.5587916683807095,0.5572284613380504,0.5600806285737793,0.5610679172323008,0.5564879948441592,0.5588190930656685,0.5603274507384096,0.5552813087059663,0.5631796179741385,0.5615889862465205,0.5561314739396931,0.5495769742345085,0.5609033691225472,0.5554184321307609,0.5586271202709558,0.5571187625982147,0.566580278909046,0.5555007061856377,0.5603274507384096,0.5664431554842514,0.5588465177506273,0.5645234275371261,0.5653187434009351,0.5592578880250113,0.5587368190107916,0.5601354779436971,0.5594772855046828,0.557804379722188,0.4888465329865634,0.6147654503818888
114,0.37470347059388154,0.5473144377253967,0.5819792395134861,0.6254199404884336,0.6260232835575301,0.6248440221042961,0.6268734487912571,0.6069905521960316,0.6130239828869966,0.37470347059388154,0.37470347059388154,0.37470347059388154,0.37470347059388154,0.37470347059388154,0.37470347059388154,0.37470347059388154,0.37470347059388154,0.37470347059388154,0.5382368670039903,0.5837892687207755,0.6257216120229819,0.6265992019416677,0.6254747898583515,0.6074841965252924,0.6224306498279101,0.37470347059388154,0.541966624158405,0.5590796275727783,0.6253376664335568,0.6261329822973659,0.6257490367079408,0.6257216120229819,0.6053450710984958,0.37470347059388154,0.37470347059388154,0.5577632426947495,0.5546916779793493,0.5558983641175422,0.5603137383959301,0.5653324557434146,0.5561726109671316,0.5620689182333017,0.55518532230861,0.5587505313532711,0.5542803077049653,0.5543351570748831,0.552333155072881,0.5546916779793493,0.5565291318715976,0.5606976839853552,0.5516749626338667,0.5602863137109713,0.5616849726438767,0.5648936607840718,0.5532655943614848,0.5569130774610227,0.557598694584996,0.5705705705705706,0.5541431842801706,0.5584214351337639,0.552744525347265,0.5548836507740618,0.559161901627655,0.5608896567800677,0.5530187721968544,0.5461626009571215,0.557543845215078,0.5612736023694928,0.5584214351337639,0.5621786169731375,0.5564194331317619,0.5557338160077886,0.5621786169731375,0.5489873435078915,0.5021571546178346,0.6268734487912571
115,0.37281116733171527,0.553183320306608,0.5817324173488557,0.6309597268501378,0.6314807958643575,0.6349637308541418,0.6352379777037311,0.6342232643602507,0.6153002317385879,0.37281116733171527,0.37281116733171527,0.37281116733171527,0.37281116733171527,0.37281116733171527,0.37281116733171527,0.37281116733171527,0.37281116733171527,0.37281116733171527,0.5475064105201092,0.5846668586394613,0.63090487748022,0.6334005238114827,0.635292827073649,0.6333456744415649,0.6346072099496757,0.37281116733171527,0.542323145062871,0.5674990058551702,0.6323035364131254,0.6287109026835054,0.6303563837810413,0.6284092311489572,0.6329891535370987,0.37281116733171527,0.37281116733171527,0.5579277908045032,0.5611090542597392,0.5561451862821726,0.5556515419529118,0.5590522028878193,0.5554047197882814,0.5601766149711355,0.5645645645645646,0.5601766149711355,0.5654421544832504,0.5553224457334046,0.5522783057029632,0.5570502008858174,0.5608896567800677,0.5541980336500885,0.559984642176423,0.5607251086703141,0.5524977031826347,0.5652501816885378,0.5628642340971108,0.5581471882841745,0.5563645837618441,0.5521411822781686,0.5614107257942874,0.5602588890260123,0.5648936607840718,0.553951211485458,0.5582294623390514,0.5565017071866387,0.5600394915463408,0.5612461776845339,0.5572421736805299,0.5607251086703141,0.5591070522577372,0.5630562068918233,0.559600696586998,0.5540883349102527,0.5645097151946467,0.5634675771662073,0.5056817344995934,0.6352379777037311
116,0.3672028192576138,0.5253061280458541,0.5935113195387168,0.6020403965609445,0.6062089486747021,0.6093353627600203,0.603027685219466,0.6069219904836343,0.6192356740301945,0.3672028192576138,0.3672028192576138,0.3672028192576138,0.3672028192576138,0.3672028192576138,0.3672028192576138,0.3672028192576138,0.3672028192576138,0.3672028192576138,0.5384151274562233,0.5975153235427209,0.6019581225060677,0.5997092983394353,0.6124069274754206,0.6157253143554513,0.6097467330344043,0.3672028192576138,0.5254432514706487,0.5352064393160284,0.5995173255447228,0.6085126222112524,0.5567896663787075,0.6143815047924637,0.6112550907071455,0.3672028192576138,0.3672028192576138,0.5576124069274754,0.5551716099661305,0.5689113771305552,0.5587093943258327,0.5613695887668491,0.5613421640818901,0.557393009447804,0.5652364693460584,0.5594224361347649,0.562548850220083,0.5618906577810687,0.5672110466631014,0.5616986849863562,0.565401017455812,0.564578276907044,0.5599160804640256,0.564989647181428,0.5604645741632043,0.5575027081876397,0.5652090446610994,0.5635909882485225,0.5662237580045799,0.5596144089294774,0.5584625721612023,0.5575027081876397,0.564194331317619,0.5607113963278347,0.5548150890616644,0.5672384713480604,0.5660866345797853,0.562960220494467,0.5598338064091489,0.5612050406570954,0.5642766053724958,0.5606839716428758,0.5659769358399496,0.5618083837261919,0.5650993459212638,0.5619180824660277,0.4897454532157728,0.6192356740301945
117,0.37020582226061677,0.5441605989551195,0.6124206398179001,0.6236099112811442,0.6257764613928998,0.6257216120229819,0.6290125742180537,0.6277510387099429,0.6168085894113291,0.37020582226061677,0.37020582226061677,0.37020582226061677,0.37020582226061677,0.37020582226061677,0.37020582226061677,0.37020582226061677,0.37020582226061677,0.37020582226061677,0.553951211485458,0.6155196292182593,0.624076130925446,0.6266540513115856,0.6259135848176944,0.6255296392282693,0.6280252855595322,0.37020582226061677,0.5266910746362801,0.5563645837618441,0.6171925350007542,0.6192219616877152,0.6220192795535261,0.5993116404075308,0.5942380736901285,0.37020582226061677,0.37020582226061677,0.5558160900626654,0.5591344769426961,0.5574889958451602,0.5572147489955709,0.5554595691581993,0.5622334663430554,0.5565839812415155,0.5642628930300163,0.5560903369122547,0.5598749434365873,0.562754535357275,0.5637143993308377,0.5606976839853552,0.5535124165261152,0.5613010270544517,0.5630287822068644,0.554773952034226,0.5617123973288357,0.5608896567800677,0.5603137383959301,0.5613833011093285,0.5654147297982914,0.5644822905096878,0.5534027177862795,0.558394010448805,0.5625625625625625,0.5612187529995749,0.5610816295747802,0.5635224265361252,0.5483017263839182,0.5563920084468029,0.5594909978471623,0.5612461776845339,0.5590522028878193,0.5678829514445953,0.5622060416580964,0.5562274603370494,0.5617672466987536,0.5590796275727783,0.49936186821016865,0.6290125742180537
118,0.36906769783482113,0.5371810166330714,0.5725588602300931,0.6312751107271655,0.6314396588369191,0.6387620497209539,0.6381861313368162,0.6381861313368162,0.6004771895182854,0.36906769783482113,0.36906769783482113,0.36906769783482113,0.36906769783482113,0.36906769783482113,0.36906769783482113,0.36906769783482113,0.36906769783482113,0.36906769783482113,0.5422545833504737,0.5685000068561712,0.6313299600970834,0.6328108930848657,0.6371439933083769,0.6388168990908717,0.6392831187351735,0.36906769783482113,0.5279114731169525,0.6292456840402045,0.6305346442332743,0.6335787842637157,0.6393653927900503,0.6392831187351735,0.638295830076652,0.36906769783482113,0.36906769783482113,0.5572010366530914,0.5589013671205452,0.5612873147119722,0.5608210950676704,0.5604645741632043,0.5596144089294774,0.5647428250167976,0.5627682476997545,0.5598886557790668,0.5568445157486254,0.558188325311613,0.558188325311613,0.5654832915106888,0.562192329315617,0.5699260904740356,0.5629053711245492,0.5592853127099703,0.5571187625982147,0.5706665569679268,0.5538552250881018,0.557365584762845,0.5630699192343028,0.5648525237566333,0.5602451766835328,0.5598886557790668,0.5592578880250113,0.5598338064091489,0.5662237580045799,0.5582705993664898,0.5617261096713152,0.5547328150067876,0.5584625721612023,0.5611227666022186,0.5539649238279375,0.5585174215311202,0.5623294527404117,0.562576274905042,0.5575301328725987,0.5608759444375883,0.5057442018375554,0.6393653927900503
119,0.3729071537290715,0.5510579072222908,0.5797441276893331,0.6304523701783976,0.6311379873023709,0.6348677444567855,0.635471087525882,0.6343741001275248,0.6184677828513445,0.3729071537290715,0.3729071537290715,0.3729071537290715,0.3729071537290715,0.3729071537290715,0.3729071537290715,0.3729071537290715,0.3729071537290715,0.3729071537290715,0.5465328342040671,0.5823220480754727,0.6306169182881511,0.6321801253308102,0.6349774431966213,0.6327834683999067,0.6346209222921552,0.3729071537290715,0.5414044181167469,0.5662786073744978,0.6316864810015494,0.6277647510524222,0.6295747802597118,0.6272436820382026,0.633085139934455,0.3729071537290715,0.3729071537290715,0.5572833107079682,0.5547053903218286,0.5582705993664898,0.5593127373949291,0.5647154003318386,0.5604097247932864,0.5586819696408738,0.5544311434722393,0.5550070618563769,0.5520726205657712,0.5548425137466233,0.5568170910636664,0.5657575383602781,0.5579963525169005,0.5652090446610994,0.5576946809823522,0.5611776159721366,0.5626311242749599,0.5653187434009351,0.5590384905453398,0.5522645933604837,0.5558023777201859,0.5710230778723929,0.5588739424355863,0.5610130678623829,0.5512224553320444,0.5627682476997545,0.5514418528117159,0.5567073923238307,0.5599983545189025,0.5619180824660277,0.5562411726795289,0.5613147393969312,0.5648799484415923,0.5548699384315823,0.5589287918055041,0.5534164301287589,0.5555555555555556,0.5510304825373319,0.5054628448844583,0.635471087525882
120,0.37386701770263414,0.552182319305607,0.5788665377706473,0.6302329726987261,0.6308911651377405,0.6353613887860463,0.635471087525882,0.6350048678815802,0.6147928750668477,0.37386701770263414,0.37386701770263414,0.37386701770263414,0.37386701770263414,0.37386701770263414,0.37386701770263414,0.37386701770263414,0.37386701770263414,0.37386701770263414,0.5482057399865619,0.5819106778010887,0.6305346442332743,0.6322623993856871,0.6356904850055535,0.63346908552388,0.6349500185116623,0.37386701770263414,0.5407188009927736,0.5663334567444156,0.6312476860422066,0.6268597364487776,0.6296844789995475,0.6263935168044757,0.6332771127291675,0.37386701770263414,0.37386701770263414,0.5588190930656685,0.5600806285737793,0.5550070618563769,0.5556926789803502,0.5648250990716744,0.5545134175271161,0.5551990346510894,0.5644137287972905,0.5589013671205452,0.553772951033225,0.5592578880250113,0.5591756139701345,0.5575575575575575,0.562192329315617,0.5659220864700317,0.553772951033225,0.5578592290921058,0.562192329315617,0.5572558860230094,0.5561588986246521,0.5570364885433379,0.5600806285737793,0.5463408614093546,0.5594772855046828,0.5565976935839949,0.5520451958808124,0.5646605509619208,0.565401017455812,0.5567348170087896,0.5539923485128965,0.5585174215311202,0.5657849630452371,0.5593127373949291,0.5564605701592003,0.5577221056673112,0.5589562164904631,0.5634812895086868,0.5523742921003195,0.5497963717141799,0.5056934153839279,0.635471087525882
121,0.367710175929354,0.5025299271874615,0.5645645645645646,0.5760006581924391,0.6212513883746761,0.6228420201022941,0.6221564029783208,0.6247068986795015,0.602849424767233,0.367710175929354,0.367710175929354,0.367710175929354,0.367710175929354,0.367710175929354,0.367710175929354,0.367710175929354,0.367710175929354,0.367710175929354,0.5032978183663115,0.5714207358042974,0.5762749050420284,0.6126126126126126,0.6241309802953638,0.6239115828156924,0.6234453631713905,0.367710175929354,0.5505505505505506,0.5772347690155909,0.5783591810989072,0.604028686220467,0.569199336322624,0.6224854991978279,0.6230339928970066,0.367710175929354,0.367710175929354,0.5673618824303756,0.5564194331317619,0.5680749242393078,0.5647016879893593,0.5670327862108684,0.5633853031113305,0.5565291318715976,0.5606976839853552,0.5585037091886407,0.5630013575219055,0.5600669162312998,0.5571050502557352,0.5635224265361252,0.5653324557434146,0.5546642532943903,0.5608622320951088,0.5622608910280144,0.5578455167496263,0.5603137383959301,0.5624254391377679,0.5528542240871008,0.5515926885789899,0.5654695791682093,0.557598694584996,0.5639337968105091,0.559984642176423,0.5590247782028603,0.5609993555199034,0.560396012450807,0.5657438260177986,0.5534849918411562,0.5565017071866387,0.5599297928065051,0.5683491710888972,0.5568582280911049,0.5654147297982914,0.5551578976236511,0.5591344769426961,0.5617398220137946,0.491641311529693,0.6247068986795015
122,0.366914860065545,0.5515926885789899,0.5532107449915669,0.6231711163218012,0.6231162669518834,0.6295336432322733,0.6293965198074787,0.5977484333648717,0.6196333319620991,0.366914860065545,0.366914860065545,0.366914860065545,0.366914860065545,0.366914860065545,0.366914860065545,0.366914860065545,0.366914860065545,0.366914860065545,0.553567265896033,0.5552127469935689,0.6233356644315549,0.6238293087608157,0.6261329822973659,0.6286012039436697,0.6292045470127662,0.366914860065545,0.5056837659577386,0.6197704553868938,0.621278813059635,0.6256393379681051,0.629286821067643,0.5858186954077365,0.6293690951225198,0.366914860065545,0.366914860065545,0.5653050310584558,0.5605057111906427,0.5607525333552731,0.5606702593003963,0.561575273904041,0.5602588890260123,0.5626722613023983,0.5659632234974701,0.5604234371357659,0.5669779368409505,0.5588328054081478,0.5603137383959301,0.5622060416580964,0.5671424849507041,0.5601766149711355,0.5598749434365873,0.562754535357275,0.5637418240157966,0.5622608910280144,0.5648662360991128,0.557982640174421,0.5626996859873572,0.5696929806518848,0.5612461776845339,0.561986644178425,0.5616575479589179,0.5512087429895649,0.5659906481824291,0.5601491902861766,0.5550756235687743,0.5691444869527061,0.5636321252759608,0.5681297736092257,0.5577906673797085,0.5612736023694928,0.5648936607840718,0.5605057111906427,0.5667036899913612,0.5626996859873572,0.4980454833321399,0.6295336432322733
123,0.3744566484292512,0.552388004442799,0.5794561684972643,0.6299998628765752,0.6306032059456717,0.6342232643602507,0.6346620593195935,0.6335376472362774,0.6123383657630233,0.3744566484292512,0.3744566484292512,0.3744566484292512,0.3744566484292512,0.3744566484292512,0.3744566484292512,0.3744566484292512,0.3744566484292512,0.3744566484292512,0.5463271490668751,0.583240775021597,0.6301644109863288,0.6323309610980844,0.6343603877850453,0.6323583857830433,0.6334827978663595,0.3744566484292512,0.5414729798291442,0.5668408134161559,0.630877452795261,0.6271476956408464,0.6291222729578894,0.6268185994213391,0.6323583857830433,0.3744566484292512,0.3744566484292512,0.5573518724203655,0.5600669162312998,0.5558160900626654,0.5544448558147188,0.564783962044236,0.5580649142292978,0.5577358180097907,0.563604700591002,0.5578455167496263,0.5529913475118955,0.5538140880606635,0.5543351570748831,0.5566114059264744,0.5618769454385892,0.5646194139344825,0.5521686069631275,0.559216750997573,0.5562000356520904,0.5569130774610227,0.5618495207536304,0.5578729414345853,0.5541980336500885,0.553183320306608,0.5582294623390514,0.5600120668613819,0.5524428538127168,0.5611364789446981,0.5572147489955709,0.5628642340971108,0.5522783057029632,0.5456963813128197,0.5659083741275522,0.5510716195647702,0.5568033787211869,0.5546642532943903,0.5588876547780658,0.5617123973288357,0.5513458664143596,0.5617398220137946,0.5057528355346723,0.6346620593195935
124,0.3680804091762996,0.5365776735639749,0.5725588602300931,0.6301232739588905,0.630260397383685,0.6343466754425658,0.6005320388882033,0.634703196347032,0.618632330961098,0.3680804091762996,0.3680804091762996,0.3680804091762996,0.3680804091762996,0.3680804091762996,0.3680804091762996,0.3680804091762996,0.3680804091762996,0.3680804091762996,0.5423094327203917,0.5683354587464177,0.6299313011641778,0.631083137932453,0.6336610583185925,0.6353065394161285,0.6349500185116623,0.3680804091762996,0.527308130047856,0.6285600669162313,0.6297667530544243,0.6314122341519601,0.6344563741824015,0.6344015248124837,0.5949648278415401,0.3680804091762996,0.3680804091762996,0.5658672371001138,0.5590659152302988,0.5599435051489846,0.5610404925473419,0.5602726013684918,0.5622471786855349,0.5593127373949291,0.5622471786855349,0.5643040300574547,0.5640297832078655,0.5632344673440564,0.5598612310941078,0.55980638172419,0.5623294527404117,0.5529227857994982,0.5562960220494467,0.5636184129334815,0.5636732623033993,0.5576124069274754,0.5668271010736764,0.5534164301287589,0.5616712603013972,0.5561863233096109,0.5583528734213665,0.5587916683807095,0.5579689278319415,0.5647428250167976,0.5553361580758841,0.5702277620085839,0.5662511826895389,0.5542940200474447,0.5616164109314794,0.5610404925473419,0.5716812703114073,0.559011065860381,0.561780959041233,0.5689388018155142,0.5620277812058634,0.5540746225677733,0.5020581210332605,0.634703196347032
