,difficulty,discrimination
0,0.40118298,0.9902141
1,0.38864866,0.99013275
2,0.3984269,0.98969233
3,0.4035038,0.9897715
4,0.40055925,0.9902838
5,0.38618484,0.9889502
6,0.364537,0.95516634
7,0.39825368,0.99027425
8,0.4019063,0.990217
9,0.40396965,0.9897976
10,0.38680014,0.9889094
11,0.4041181,0.9902007
12,0.37846974,0.95533
13,0.4024908,0.9901977
14,0.39179993,0.9900325
15,0.3963025,0.99022555
16,0.4051432,0.99002707
17,0.39652854,0.99030906
18,0.38367653,0.9575306
19,0.39260682,0.98990786
20,0.37501502,0.95811075
21,0.36592472,0.955127
22,0.39442167,0.9894121
23,0.39363828,0.99041414
24,0.3985879,0.9898239
25,0.40607533,0.99020517
26,0.38722432,0.98900324
27,0.40665674,0.98967344
28,0.39075848,0.98842895
29,0.40086463,0.990183
30,0.3994044,0.9901171
31,0.38685253,0.98885524
32,0.4013602,0.9900576
33,0.39154947,0.9902188
34,0.3721326,0.95730555
35,0.40119037,0.9894138
36,0.40414667,0.99023396
37,0.40421358,0.9902305
38,0.3960119,0.9902063
39,0.39986902,0.98972136
40,0.39524382,0.9902737
41,0.38780293,0.9891908
42,0.40249684,0.98874784
43,0.40024382,0.9893417
44,0.4006776,0.9902992
45,0.398642,0.9892688
46,0.3878825,0.98868245
47,0.3866423,0.98875785
48,0.3968858,0.98878455
49,0.40515214,0.99026805
50,0.40645745,0.99006313
51,0.40198237,0.99022186
52,0.39874187,0.99025947
53,0.40541002,0.99015987
54,0.39919555,0.9902691
55,0.3923075,0.9903363
56,0.40527627,0.9898573
57,0.38641176,0.9889
58,0.39225355,0.989991
59,0.39641717,0.99029917
60,0.38728753,0.9891802
61,0.4038231,0.9902944
62,0.39347708,0.9881488
63,0.38440788,0.95690817
64,0.39881337,0.98932195
65,0.4023423,0.9901504
66,0.40494096,0.9902553
67,0.39895895,0.9896621
68,0.32587495,0.75703305
69,0.3916606,0.9891869
70,0.39643508,0.99018
71,0.4053914,0.9898524
72,0.39536136,0.9903821
73,0.40047365,0.9901759
74,0.4027258,0.99022204
75,0.40054595,0.9896139
76,0.40036583,0.98923177
77,0.3727235,0.95746326
78,0.390366,0.9887092
79,0.39425474,0.98916686
80,0.40014282,0.9896813
81,0.40320277,0.99017984
82,0.39116904,0.98972803
83,0.38724518,0.9886495
84,0.3879552,0.98858786
85,0.40410665,0.9896474
86,0.3635601,0.9550811
87,0.4017635,0.98978734
88,0.39436653,0.98711634
89,0.3955479,0.99010193
90,0.3918266,0.99003726
91,0.40058,0.9892839
92,0.4041984,0.9902119
93,0.38817608,0.988814
94,0.3925647,0.98998296
95,0.3896049,0.9893312
96,0.3989878,0.99033546
97,0.40425435,0.99002427
98,0.40078643,0.98846793
99,0.40214017,0.99029565
100,0.40368345,0.989955
101,0.40115348,0.98935187
102,0.39914432,0.9902901
103,0.39530352,0.99028313
104,0.39944217,0.99012184
105,0.32700017,0.7564061
106,0.38727,0.98873246
107,0.4053118,0.98992777
108,0.40114766,0.99030334
109,0.4005852,0.99026555
110,0.39532974,0.98713857
111,0.3785275,0.95535666
112,0.3995572,0.99011713
113,0.39538223,0.990355
114,0.40235254,0.9895677
115,0.39415288,0.9903838
116,0.39684048,0.9903687
117,0.39881456,0.98946345
118,0.3973254,0.9902267
119,0.40146378,0.98998404
120,0.39841726,0.9898218
121,0.40910366,0.98955524
122,0.39524603,0.9903556
123,0.39654434,0.9900742
124,0.40193662,0.99030983
125,0.40327746,0.9902064
126,0.38685033,0.98875177
127,0.3987782,0.98859596
128,0.3899208,0.9892766
129,0.40238225,0.9898254
130,0.39845717,0.9900608
131,0.3869489,0.9887599
132,0.40351066,0.9901747
133,0.3490511,0.91785306
134,0.39927396,0.98998886
135,0.4054453,0.98940283
136,0.38702738,0.98916954
137,0.4056535,0.9901658
138,0.39546144,0.9900846
139,0.40488088,0.99010116
140,0.35983595,0.8646654
141,0.39609426,0.99025565
142,0.3966318,0.9903163
143,0.39288142,0.9901217
144,0.39687315,0.99026227
145,0.4004722,0.9895464
146,0.40295362,0.99027705
147,0.40440825,0.9900218
148,0.4049642,0.9903088
149,0.4038257,0.99027264
150,0.4089987,0.9897515
151,0.3978587,0.99028945
152,0.3954114,0.99013126
153,0.4020882,0.9902189
154,0.4021943,0.9901992
155,0.39316663,0.9902341
156,0.39442572,0.98883396
157,0.4020065,0.9901266
158,0.38443083,0.9568265
159,0.4059048,0.99016446
160,0.38702676,0.98859304
161,0.39550787,0.9902441
162,0.4005374,0.9901814
163,0.3986172,0.9903556
164,0.39987472,0.99000573
165,0.37239528,0.95724374
166,0.36308956,0.9548188
167,0.40315628,0.98930794
168,0.3961806,0.99016774
169,0.3945321,0.9903876
170,0.3944765,0.98828363
171,0.386473,0.9886814
172,0.3950381,0.99035233
173,0.3642357,0.9545875
174,0.39847693,0.9892925
175,0.3964434,0.9897519
176,0.4022282,0.99018365
177,0.40236637,0.9895692
178,0.37872818,0.9553195
179,0.40321794,0.99025357
180,0.40529773,0.99026066
181,0.39642474,0.9902968
182,0.39428616,0.99027675
183,0.40178305,0.9901934
184,0.40747404,0.98997414
185,0.4052721,0.9902875
186,0.39680475,0.9902247
187,0.38733694,0.9891374
188,0.40026823,0.99009186
189,0.4014588,0.9901881
190,0.40645304,0.9900722
191,0.3934176,0.9876739
192,0.39665052,0.9887809
193,0.3963281,0.9903415
194,0.3912359,0.98938227
195,0.396674,0.9902672
196,0.39733008,0.99027616
197,0.40093642,0.99022436
198,0.39789268,0.9888181
199,0.4056739,0.9898742
200,0.40225664,0.9893316
201,0.3964864,0.9882342
202,0.39968756,0.9902276
203,0.394185,0.9902836
204,0.3999022,0.9903537
205,0.4058329,0.99004424
206,0.3971328,0.99025506
207,0.4073216,0.9899716
208,0.4004782,0.9897164
209,0.40178645,0.99021053
210,0.39419997,0.99018633
211,0.40941197,0.9894672
212,0.38806808,0.95303744
213,0.36853555,0.9111641
214,0.3884141,0.9901393
215,0.39565465,0.99009305
216,0.39684525,0.9901327
217,0.4011415,0.989449
218,0.385771,0.9581625
219,0.38806066,0.98863214
220,0.39069012,0.98745984
221,0.38349962,0.95752525
222,0.4014954,0.98924047
223,0.372955,0.9544462
224,0.38721249,0.9885211
225,0.40106454,0.9902173
226,0.36531386,0.95506626
227,0.39869505,0.98918784
228,0.38386965,0.95703346
229,0.40207818,0.98856384
230,0.4005867,0.98988485
231,0.36324897,0.8607891
232,0.39688766,0.9902649
233,0.3959419,0.99012995
234,0.40853032,0.98948616
235,0.40139607,0.9902104
236,0.39800674,0.98985165
237,0.3948714,0.98982275
238,0.4013592,0.9901937
239,0.40159443,0.9894822
240,0.39785638,0.99035186
241,0.4026011,0.99019915
242,0.3632689,0.95485044
243,0.39952266,0.9891686
244,0.3965681,0.987525
245,0.3869048,0.9889424
246,0.4016704,0.98959154
247,0.3904743,0.98940307
248,0.3938165,0.99030364
249,0.4032291,0.98995495
250,0.40610826,0.98962134
251,0.39864832,0.9902312
252,0.40303046,0.9902208
253,0.3987001,0.9897005
254,0.39284033,0.9903931
255,0.36846176,0.9111713
256,0.40721077,0.989748
257,0.39473647,0.9885203
258,0.39813676,0.9901136
259,0.40498507,0.99005616
260,0.39793873,0.98953366
261,0.4016149,0.98915976
262,0.39817786,0.9903018
263,0.36423627,0.9549378
264,0.39945516,0.9892973
265,0.40089506,0.98961854
266,0.39838457,0.9885354
267,0.3991676,0.98993635
268,0.39477378,0.99036574
269,0.3989162,0.9893632
270,0.40227437,0.9901964
271,0.3599477,0.8646547
272,0.38602206,0.9888176
273,0.3957954,0.99034745
274,0.365424,0.8596169
275,0.403019,0.990215
276,0.4001121,0.98953706
277,0.38973305,0.9896224
278,0.40245214,0.9902079
279,0.39953768,0.98931634
280,0.40180454,0.9902001
281,0.3868586,0.9858365
282,0.3959996,0.9899056
283,0.3729085,0.9571322
284,0.39904562,0.98926365
285,0.40158772,0.9898046
286,0.3932476,0.99015075
287,0.39518675,0.98993266
288,0.4037461,0.99033475
289,0.39707503,0.9901232
290,0.39733917,0.99034804
291,0.40011668,0.9896435
292,0.38808534,0.98927814
293,0.4034701,0.98981994
294,0.3991202,0.9891854
295,0.40189347,0.989305
296,0.38804027,0.9901059
297,0.386841,0.9886537
298,0.39399508,0.9873282
299,0.35735363,0.8623443
300,0.4075198,0.98999107
301,0.40262124,0.9901967
302,0.40690047,0.9896828
303,0.40052065,0.9894118
304,0.39847323,0.99012554
305,0.40296113,0.99026835
306,0.3994175,0.98931473
307,0.39904463,0.990215
308,0.38795754,0.988811
309,0.39473814,0.99029875
310,0.40644604,0.99011606
311,0.39942437,0.98943186
312,0.38953054,0.989317
313,0.39491224,0.9903615
314,0.40350664,0.9898616
315,0.3980514,0.9902807
316,0.39987507,0.9903261
317,0.4025554,0.9896022
318,0.38909176,0.95304334
319,0.40663812,0.9899395
320,0.39857918,0.99010044
321,0.39799976,0.99023664
322,0.39429584,0.9903753
323,0.3943112,0.99042654
324,0.3967625,0.99011123
325,0.39904436,0.99001133
326,0.40283275,0.99019265
327,0.40329722,0.9899055
328,0.4065518,0.98986214
329,0.40134612,0.9892334
330,0.40235347,0.9902402
331,0.39890355,0.9893054
332,0.40672958,0.98950404
333,0.40226012,0.9901869
334,0.33348367,0.87474316
335,0.37568802,0.9560299
336,0.39646718,0.9903406
337,0.4022592,0.9901845
338,0.38356194,0.95707494
339,0.40337735,0.9896734
340,0.4017992,0.98947024
341,0.402017,0.99021035
342,0.3876744,0.9563715
343,0.40250272,0.9902287
344,0.40084645,0.9901843
345,0.39595926,0.9903138
346,0.3957716,0.99024945
347,0.39945635,0.9893179
348,0.39682478,0.9901635
349,0.3934357,0.98782784
350,0.39874238,0.990321
351,0.33337587,0.8748433
352,0.39872095,0.98844993
353,0.39770904,0.98966306
354,0.39515725,0.9903011
355,0.3851116,0.9565342
356,0.39937326,0.9886772
357,0.40544316,0.9902911
358,0.37247124,0.9572198
359,0.40123692,0.9902862
360,0.406917,0.9899714
361,0.39985138,0.9894654
362,0.3978351,0.9903832
363,0.40560317,0.9902759
364,0.4041099,0.9901487
365,0.40592706,0.9898611
366,0.40087682,0.9900991
367,0.39535895,0.9902651
368,0.39565507,0.990363
369,0.40663916,0.99003595
370,0.38852316,0.99007285
371,0.395774,0.9903564
372,0.40156364,0.98931175
373,0.3876498,0.98868537
374,0.3731748,0.9543889
375,0.3986852,0.99036396
376,0.39683455,0.9902814
377,0.39603218,0.9902941
378,0.40374678,0.99018544
379,0.39831677,0.98821706
380,0.40763578,0.9897169
381,0.378872,0.9868856
382,0.40871042,0.9895501
383,0.39922148,0.9893257
384,0.39820394,0.99028504
385,0.3997527,0.989294
386,0.39669746,0.99016523
387,0.39254624,0.98808193
388,0.40197513,0.99021995
389,0.3963333,0.9876748
390,0.39282218,0.99041045
391,0.37227476,0.95729554
392,0.4027986,0.99030674
393,0.37512383,0.9581296
394,0.3990754,0.98996544
395,0.39960688,0.9901151
396,0.36418724,0.9546562
397,0.40978196,0.98954743
398,0.40216795,0.9903108
399,0.38496214,0.9558296
400,0.40007696,0.99029356
401,0.39161533,0.99005246
402,0.40289807,0.9902052
403,0.40562308,0.98992795
404,0.40395185,0.9900592
405,0.3994846,0.99035746
406,0.389858,0.9890715
407,0.40660346,0.98981714
408,0.40319067,0.98957735
409,0.39427924,0.9903505
410,0.3987465,0.9902258
411,0.39181575,0.9881802
412,0.40644222,0.98959243
413,0.39563152,0.99018776
414,0.39662182,0.9903428
415,0.4046692,0.99002
416,0.40425384,0.99012744
417,0.40178087,0.9902296
418,0.39826787,0.9899663
419,0.372701,0.95719665
420,0.40699193,0.9900015
421,0.39540052,0.99028254
422,0.3972969,0.99020386
423,0.39514917,0.9903333
424,0.40415636,0.99018705
425,0.38713783,0.9891286
426,0.39324704,0.99026686
427,0.39604717,0.98850757
428,0.39364803,0.9903738
429,0.39492333,0.990078
430,0.40142438,0.99025047
431,0.39926824,0.9893286
432,0.40193197,0.98991823
433,0.39618143,0.9901782
434,0.4018681,0.9899104
435,0.38362873,0.9575712
436,0.38759187,0.9893867
437,0.38658702,0.9563557
438,0.395827,0.99023354
439,0.39924195,0.9893315
440,0.40631548,0.9900474
441,0.39611083,0.9894701
