,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
64,0.18578388451090008,0.4959251027143531,0.6162187647336163,0.6864461956399721,0.700859881906558,0.7093464448485665,0.7346265238768774,0.7395208908645967,0.18578388451090008,0.18578388451090008,0.18578388451090008,0.18578388451090008,0.1877595922857592,0.1877595922857592,0.1938214229586224,0.200422083024629,0.2182932578972183,0.18578388451090008,0.48712422262634425,0.5778720729215778,0.6446420152219303,0.6690689477110976,0.7468848925708897,0.6938550997956938,0.7361083047080218,0.18578388451090008,0.5467546754675467,0.7322915965065895,0.5916122224467345,0.7107384207808536,0.6992433937271278,0.7274421319682989,0.7415415010888844,0.18578388451090008,0.23387440784894817,0.8000493926943715,0.8019352955703734,0.80431512539009,0.8029680519072315,0.80431512539009,0.802923149457803,0.8023843200646595,0.8014862710760872,0.8014413686266586,0.8017107833232303,0.802788442109517,0.7989268314586561,0.8020700029186593,0.802923149457803,0.80431512539009,0.8020700029186593,0.80431512539009,0.8008127343346579,0.8015760759749444,0.8030129543566602,0.8018454906715161,0.802788442109517,0.7981634898183696,0.8002739049415145,0.803372173952089,0.8016209784243731,0.8029680519072315,0.802788442109517,0.8012168563795155,0.7998248804472284,0.8003188073909432,0.7982532947172268,0.802923149457803,0.802788442109517,0.8005433196380862,0.8028333445589457,0.80431512539009,0.8004984171886577,0.80431512539009,0.7982532947172268,0.8010372465818011,0.8021149053680878,0.8013964661772299,0.80431512539009,0.8015760759749444,0.7981185873689409,0.8004984171886577,0.799286051054085,0.8021149053680878,0.8017556857726589,0.8017556857726589,0.8027435396600885,0.8027435396600885,0.7973552457286545,0.8013066612783727,0.803372173952089,0.7997799779977998,0.8015760759749444,0.7998248804472284,0.799286051054085,0.8011719539300869,0.8000044902449429,0.8000044902449429,0.8013066612783727,0.8000044902449429,0.8027435396600885,0.8024741249635168,0.5611450789825769,0.7468848925708897
65,0.18692889697132978,0.5200601692822343,0.6522978828495094,0.6714712287555286,0.6813946700792528,0.6910486967064053,0.7363103657304506,0.7430457331447431,0.18692889697132978,0.18692889697132978,0.18692889697132978,0.18692889697132978,0.19020677577961878,0.19020677577961878,0.1977054848341977,0.2043061449002043,0.22312027121079456,0.18692889697132978,0.486742551806201,0.586695404234301,0.6398599043577827,0.6641970319480928,0.696347185738982,0.6909588918075481,0.7217619721155789,0.18692889697132978,0.5377966368065378,0.6004804562088862,0.5864259895377293,0.6857502076738287,0.6948205024584091,0.7230192406995801,0.7420129768078849,0.18692889697132978,0.23650120114052223,0.8023618688399452,0.8017781369973732,0.8004759659639433,0.7979165263465122,0.8015985271996587,0.7992186973799421,0.8004310635145148,0.7989043802339417,0.8017332345479445,0.7993534047282279,0.8007902831099436,0.7991737949305134,0.8031701129296603,0.7986798679867987,0.8003412586156575,0.79863496553737,0.8031701129296603,0.798994185132799,0.8006555757616578,0.800161648817943,0.7976022092005118,0.8007902831099436,0.7983655508407984,0.7977818189982263,0.8031701129296603,0.801688332098516,0.7980063312453695,0.7998024292225141,0.8007902831099436,0.797467501852226,0.801104600255944,0.8031701129296603,0.7981410385936553,0.7998922341213713,0.8016434296490873,0.798994185132799,0.8015536247502302,0.8004310635145148,0.8020475516939449,0.8020924541433735,0.8021822590422307,0.8018230394468018,0.798994185132799,0.7970633798073685,0.7996228194247996,0.8004310635145148,0.800161648817943,0.801688332098516,0.8031701129296603,0.8003412586156575,0.8004759659639433,0.8031701129296603,0.7992635998293707,0.800520868413372,0.8003861610650861,0.8031701129296603,0.8003861610650861,0.7993983071776566,0.800745380660515,0.8002514537168003,0.8031701129296603,0.8002963561662289,0.8007004782110864,0.8002963561662289,0.7957612087739386,0.8004759659639433,0.8006106733122292,0.5527275327683939,0.7430457331447431
66,0.1877371410610449,0.5207337060236636,0.603893042365461,0.6722794728452437,0.6901955501672616,0.6987719180081273,0.7355021216407355,0.7430008306953144,0.1877371410610449,0.1877371410610449,0.1877371410610449,0.1877371410610449,0.1907905076221908,0.1907905076221908,0.19788509463191217,0.20462046204620463,0.22289575896365146,0.1877371410610449,0.49204104083877775,0.5776251094497205,0.6385128308749243,0.661008958038661,0.69284479468355,0.6941020632675512,0.7227049235535798,0.1877371410610449,0.5428706135919714,0.6009294807031723,0.5921286006151636,0.6821580117195393,0.6901955501672616,0.7196066545430053,0.7412047327181698,0.1877371410610449,0.23766866482566623,0.7978716238970835,0.800745380660515,0.7971531847062258,0.8009698929076581,0.8023618688399452,0.7997126243236569,0.798410453290227,0.8011944051548012,0.7993534047282279,0.8023618688399452,0.8002065512673716,0.7977818189982263,0.8023618688399452,0.7972878920545116,0.8007902831099436,0.8006106733122292,0.8023618688399452,0.800745380660515,0.7991288924810849,0.8023618688399452,0.7990839900316562,0.7996677218742282,0.7994881120765138,0.8007902831099436,0.8023618688399452,0.8008800880088008,0.7971082822567971,0.8015087223008015,0.7953570867290811,0.8023618688399452,0.8023618688399452,0.7983206483913697,0.8023618688399452,0.8008800880088008,0.7993534047282279,0.7998922341213713,0.8008351855593723,0.797242989605083,0.800745380660515,0.8023618688399452,0.7971980871556543,0.8008351855593723,0.7993534047282279,0.8023618688399452,0.8023618688399452,0.8012393076042298,0.8007902831099436,0.8010596978065153,0.7980063312453695,0.7999371365707999,0.800745380660515,0.8011944051548012,0.7970633798073685,0.8012393076042298,0.7996228194247996,0.8013740149525157,0.7983655508407984,0.8023618688399452,0.8007004782110864,0.801329112503087,0.7975124043016547,0.7998922341213713,0.7982757459419412,0.800745380660515,0.7970633798073685,0.801329112503087,0.7994881120765138,0.5514320139496943,0.7430008306953144
67,0.18731056779147304,0.5046810803529332,0.6188680092499046,0.6881973911676882,0.7030151994791316,0.7113221526234256,0.7339978895848769,0.7387126467748816,0.18731056779147304,0.18731056779147304,0.18731056779147304,0.18731056779147304,0.18928627556633215,0.18928627556633215,0.19516849644148088,0.20199366875463057,0.21964033138007677,0.18731056779147304,0.49363507779349364,0.5834848791001549,0.6478300891313621,0.6718079971262433,0.6887811230102602,0.6927774410094071,0.7357041826631643,0.18731056779147304,0.550346871421836,0.729193327496015,0.5961473698390247,0.710693518331425,0.6995128084236996,0.726723692777441,0.7399250129094542,0.18731056779147304,0.23656855481466513,0.7982532947172268,0.8011719539300869,0.7974899530769404,0.7970858310320827,0.802788442109517,0.8013515637278014,0.7974001481780831,0.7999146853460857,0.8012168563795155,0.802788442109517,0.8014413686266586,0.8000044902449429,0.7968164163355111,0.8013964661772299,0.8013515637278014,0.802788442109517,0.8012168563795155,0.802788442109517,0.8013066612783727,0.8004086122898004,0.7997350755483712,0.802788442109517,0.7996901730989425,0.7992411486046563,0.8014862710760872,0.8021149053680878,0.7999146853460857,0.802788442109517,0.8015760759749444,0.7985676118632271,0.8004086122898004,0.7996003682000853,0.7984778069643699,0.7999146853460857,0.7983880020655126,0.8016658808738016,0.802788442109517,0.7965020991895108,0.8001391975932287,0.7976695628746548,0.7995554657506567,0.7997799779977998,0.802788442109517,0.7984329045149413,0.8015311735255158,0.8014413686266586,0.7912485126063626,0.799869782896657,0.8013515637278014,0.798702319211513,0.7967715138860825,0.7996003682000853,0.8002739049415145,0.802788442109517,0.8013964661772299,0.802788442109517,0.796367391841225,0.799645270649514,0.7983880020655126,0.796591904088368,0.802788442109517,0.7967266114366539,0.799869782896657,0.799645270649514,0.8016658808738016,0.8013964661772299,0.7988819290092275,0.560684413112513,0.7399250129094542
68,0.13838934913899553,0.4981477739610696,0.6320917806066321,0.7111649940504254,0.7288565591253003,0.7391392200444534,0.7681462023753396,0.7738488134527739,0.13838934913899553,0.13838934913899553,0.13838934913899553,0.13838934913899553,0.8509912215711367,0.8509912215711367,0.8501829774814216,0.8501829774814216,0.8501829774814216,0.13838934913899553,0.48270133135762555,0.5874138434251588,0.6647358613412362,0.6926651848858355,0.7153409218472868,0.7232886553961518,0.7722772277227723,0.13838934913899553,0.5497855908039784,0.7670685435890527,0.6016479198940302,0.7397229518870254,0.7260726072607261,0.759794346781617,0.7766776677667767,0.13838934913899553,0.1929458251947644,0.8444354639545587,0.8487460990997059,0.8483868795042769,0.8487460990997059,0.8517096607619946,0.8487910015491346,0.8437619272131295,0.8500482701331358,0.8517096607619946,0.8483419770548484,0.8483419770548484,0.850138075031993,0.8484766844031342,0.8483868795042769,0.8517096607619946,0.8465458790777037,0.8467254888754182,0.8469949035719898,0.8452437080442738,0.8517096607619946,0.8486113917514201,0.8492400260434206,0.8500482701331358,0.8501829774814216,0.8501829774814216,0.8500931725825643,0.8517096607619946,0.8491053186951348,0.8489257088974204,0.8517096607619946,0.8484317819537056,0.8430434880222716,0.8499135627848499,0.8500482701331358,0.8500931725825643,0.8467703913248468,0.8481623672571339,0.8466805864259895,0.8517096607619946,0.8491951235939921,0.8499135627848499,0.8456029276397028,0.850721806874565,0.8465907815271323,0.8499135627848499,0.8481623672571339,0.8472643182685615,0.8517096607619946,0.8482970746054197,0.8482521721559911,0.8483419770548484,0.8500033676837071,0.8482970746054197,0.8483868795042769,0.8517096607619946,0.8467703913248468,0.8482970746054197,0.8505870995262792,0.846860196223704,0.8499135627848499,0.8499584652342785,0.8481174648077052,0.8517096607619946,0.8446599762017019,0.8517096607619946,0.8466805864259895,0.850138075031993,0.5664992803135189,0.7766776677667767
69,0.18183246896118183,0.5442850407489729,0.627489279540199,0.7098403717922813,0.7063379807368492,0.7286095956534429,0.7269482050245841,0.7315282548663029,0.18183246896118183,0.18183246896118183,0.18183246896118183,0.18183246896118183,0.18542466491547113,0.18542466491547113,0.19391122785747963,0.1993444242383422,0.21600323297635887,0.18183246896118183,0.5695202173278552,0.5971352237264542,0.6876585617745448,0.7202128376102916,0.7330998405963045,0.675579802878247,0.7370063536965942,0.18183246896118183,0.5127186188006556,0.5519184571518376,0.7014885161985587,0.7403291349543117,0.7595473833097596,0.764172335600907,0.7650703845894794,0.18183246896118183,0.21568891583035854,0.8047192474349476,0.8055723939740913,0.8053478817269482,0.8082665409398083,0.8082665409398083,0.8051233694798051,0.8025190274129453,0.8053478817269482,0.8066949552098067,0.8018454906715161,0.8068296625580925,0.8067398576592353,0.8070990772546642,0.803506881300375,0.8039110033452325,0.807368491951236,0.806650052760378,0.8011719539300869,0.8054376866258054,0.8059765160189488,0.8038661008958039,0.8042702229406614,0.8066949552098067,0.8068296625580925,0.8039559057946611,0.8068745650075212,0.8040008082440897,0.8036864910980894,0.8056621988729485,0.8039110033452325,0.806650052760378,0.8066949552098067,0.8057969062212343,0.8055274915246626,0.8073235895018073,0.8082665409398083,0.8082665409398083,0.8012168563795155,0.8057969062212343,0.8055274915246626,0.8043600278395187,0.8074133944006645,0.8082665409398083,0.8069643699063784,0.8082665409398083,0.8027435396600885,0.8043600278395187,0.8052131743786624,0.8053029792775196,0.8082665409398083,0.8052131743786624,0.8082665409398083,0.8066949552098067,0.8053927841763768,0.8041804180418042,0.8082665409398083,0.8050784670303766,0.8055274915246626,0.8061112233672347,0.8082665409398083,0.8082665409398083,0.8020251004692306,0.8068296625580925,0.8062459307155205,0.8066051503109495,0.8082665409398083,0.8035966861992322,0.570938802119063,0.7650703845894794
70,0.18488583552232773,0.5335982577849622,0.6114142026447543,0.6604476774208033,0.7107833232302823,0.7385779394265958,0.7440560382568869,0.7560449922543274,0.18488583552232773,0.18488583552232773,0.18488583552232773,0.18488583552232773,0.1883882265777598,0.1883882265777598,0.19638086257605353,0.20118542466491546,0.21672167216721672,0.18488583552232773,0.5508407983655509,0.613659325116185,0.6370984037179228,0.6768819739116769,0.7023865651871309,0.6850542197076851,0.7456276239868885,0.18488583552232773,0.5164455221032307,0.5540288722749827,0.681551828652253,0.6142879594081857,0.7395208908645967,0.7390269639208819,0.7581105049280438,0.18488583552232773,0.22826160167037113,0.80431512539009,0.8022047102669451,0.8022496127163736,0.8010372465818011,0.8018005882220876,0.7996901730989425,0.8026537347612313,0.8000493926943715,0.8036415886486608,0.8052131743786624,0.8006331245369435,0.8041804180418042,0.8038661008958039,0.803731393547518,0.8011719539300869,0.8022945151658023,0.8007229294358007,0.8031925641543746,0.8026088323118026,0.80431512539009,0.8036415886486608,0.8009923441323724,0.8052131743786624,0.801980198019802,0.8026088323118026,0.8018454906715161,0.8008127343346579,0.8023394176152309,0.8052131743786624,0.8035966861992322,0.8007678318852294,0.7993309535035136,0.8052131743786624,0.8052131743786624,0.8014862710760872,0.8018903931209448,0.8052131743786624,0.7989717339080847,0.8052131743786624,0.7979389775712266,0.8003637098403718,0.8021598078175164,0.8023843200646595,0.7981634898183696,0.8036864910980894,0.8039110033452325,0.8040457106935184,0.8013066612783727,0.8009923441323724,0.8052131743786624,0.8013964661772299,0.8012617588289441,0.801980198019802,0.8035966861992322,0.8021149053680878,0.8015311735255158,0.8028782470083743,0.8008576367840866,0.802788442109517,0.801980198019802,0.8015311735255158,0.8007229294358007,0.8021598078175164,0.8026088323118026,0.8052131743786624,0.8026088323118026,0.8012168563795155,0.5600790615720681,0.7581105049280438
71,0.18825351922947398,0.5064322758806493,0.6428010147953571,0.665162434610808,0.7280258638108709,0.7371859634943086,0.7350306459217351,0.7406434521003121,0.18825351922947398,0.18825351922947398,0.18825351922947398,0.18825351922947398,0.19184571518376328,0.19184571518376328,0.19920971689005634,0.20585527940549156,0.22399586897465257,0.18825351922947398,0.47800902539233514,0.5612581666329898,0.6423070878516423,0.6729754608113873,0.7003659549628433,0.6824498776408253,0.7503423811768932,0.18825351922947398,0.4968231517029254,0.5255158168878112,0.6467075278956467,0.612267349183898,0.6825396825396826,0.673828607350531,0.6882871960665454,0.18825351922947398,0.23625423766866482,0.8018454906715161,0.799061538806942,0.800453514739229,0.7950652208077951,0.7977144653240834,0.7978491726723693,0.7993758559529422,0.7978042702229406,0.8004984171886577,0.7982532947172268,0.8003188073909432,0.7983880020655126,0.799286051054085,0.7993309535035136,0.7976246604252262,0.8004086122898004,0.8003188073909432,0.7958285624480815,0.7978491726723693,0.800229002492086,0.799645270649514,0.8018454906715161,0.7952448306055095,0.8009025392335152,0.8003188073909432,0.8005433196380862,0.7992411486046563,0.7956489526503671,0.7991064412563705,0.7966368065377967,0.7996901730989425,0.8006780269863721,0.8003637098403718,0.8004086122898004,0.8018454906715161,0.7989717339080847,0.7983430996160841,0.7970858310320827,0.7995554657506567,0.8010821490312297,0.7991513437057991,0.8004086122898004,0.7960979771446532,0.8018454906715161,0.7980287824700838,0.8005433196380862,0.8018454906715161,0.8010821490312297,0.7965020991895108,0.8018454906715161,0.7961877820435105,0.7978491726723693,0.8003188073909432,0.7964122942906535,0.7991064412563705,0.7972654408297972,0.8003637098403718,0.7991513437057991,0.7982532947172268,0.7978042702229406,0.799286051054085,0.800453514739229,0.8003637098403718,0.79717563593094,0.7936732448755079,0.8018454906715161,0.7978491726723693,0.5461659544639271,0.7503423811768932
72,0.1814507981410386,0.5202846815293775,0.6660829348240946,0.6870074762578299,0.7151164096001437,0.7330773893715902,0.7625333961967625,0.7647785186681934,0.1814507981410386,0.1814507981410386,0.1814507981410386,0.1814507981410386,0.18495318919647066,0.18495318919647066,0.1930356300936216,0.1996811926090568,0.21809119687478953,0.1814507981410386,0.48072562358276644,0.5761882310680048,0.7046990413327047,0.7329875844727329,0.7179452639141465,0.6875463056509733,0.7578186390067578,0.1814507981410386,0.5278731954828136,0.6016479198940302,0.6240991446083384,0.6870523787072584,0.6969758200309827,0.7155654340944299,0.7539570283558968,0.1814507981410386,0.23084349251251657,0.8063581868390921,0.8056846500976629,0.8072562358276644,0.8086482117599515,0.804606991311376,0.8015536247502302,0.8045620888619475,0.8056397476482342,0.8059540647942345,0.8056846500976629,0.8070766260299499,0.805549942749377,0.8086482117599515,0.8042477717159471,0.8074807480748075,0.8086482117599515,0.8027210884353742,0.8042926741653758,0.800745380660515,0.8070317235805213,0.8055948451988056,0.8012393076042298,0.8055050402999484,0.8059989672436632,0.8072562358276644,0.8062683819402349,0.807660357872522,0.8055050402999484,0.8011944051548012,0.8059091623448059,0.8074358456253788,0.8060438696930917,0.8086482117599515,0.805549942749377,0.8052805280528053,0.8086482117599515,0.8073460407265216,0.8059540647942345,0.8058642598953772,0.8086482117599515,0.8077052603219506,0.8075705529736648,0.806133674591949,0.8086482117599515,0.8055948451988056,0.8064030892885207,0.8070766260299499,0.80285579578366,0.8086482117599515,0.8055050402999484,0.8050111133562335,0.8056846500976629,0.8074358456253788,0.8059989672436632,0.8002514537168003,0.8072562358276644,0.8015985271996587,0.8086482117599515,0.8059091623448059,0.807660357872522,0.8037987472216609,0.8033048202779461,0.8086482117599515,0.8024965761882311,0.8055948451988056,0.8075705529736648,0.8045171864125188,0.5648911074025014,0.7647785186681934
73,0.1886127388249029,0.5250218899440965,0.6502548214005074,0.6741429244965312,0.6920140993691206,0.7001414427157001,0.7354796704160212,0.7424395500774568,0.1886127388249029,0.1886127388249029,0.1886127388249029,0.1886127388249029,0.19148649558833433,0.19148649558833433,0.19844637524976988,0.20531645001234816,0.22359174692979503,0.1886127388249029,0.49448822433263734,0.5862688309647291,0.6413641364136413,0.6656563615545228,0.6761186322713904,0.6940347095934083,0.717833007790575,0.1886127388249029,0.5485507734446914,0.6072831772973216,0.5981679800633124,0.6855032442019712,0.6936305875485508,0.7218293257897218,0.7422599402797423,0.1886127388249029,0.23872387238723872,0.7984778069643699,0.7987921241103703,0.7977144653240834,0.7969960261332256,0.8014862710760872,0.7972654408297972,0.8014862710760872,0.7974001481780831,0.8014862710760872,0.79717563593094,0.7997799779977998,0.7972654408297972,0.7986125143126558,0.7984778069643699,0.79717563593094,0.8014862710760872,0.7982981971666554,0.7945263914146516,0.792371073842078,0.8014862710760872,0.7969960261332256,0.796008172245796,0.7970409285826542,0.7999595877955142,0.7970409285826542,0.796367391841225,0.7998248804472284,0.7991064412563705,0.7988819290092275,0.8000942951438001,0.796591904088368,0.796591904088368,0.8014862710760872,0.7981634898183696,0.8001391975932287,0.799869782896657,0.798702319211513,0.7974001481780831,0.799869782896657,0.8000493926943715,0.799061538806942,0.7947060012123661,0.7978491726723693,0.8002739049415145,0.8014862710760872,0.8004086122898004,0.7978491726723693,0.7987472216609416,0.7980287824700838,0.7999146853460857,0.7993758559529422,0.7968613187849397,0.799869782896657,0.7988370265597988,0.7986574167620843,0.7983430996160841,0.8003188073909432,0.7972205383803687,0.799869782896657,0.7983430996160841,0.7985227094137985,0.7999146853460857,0.799869782896657,0.8000942951438001,0.7974001481780831,0.7972654408297972,0.7988370265597988,0.5546026257954594,0.7424395500774568
74,0.18933117801576077,0.5129880334972273,0.6153207157450439,0.686940122583687,0.701802833344559,0.7090770301519947,0.7284299858557284,0.733054938146876,0.18933117801576077,0.18933117801576077,0.18933117801576077,0.18933117801576077,0.19157630048719157,0.19157630048719157,0.19790754585662648,0.204867425518062,0.22255899059293685,0.18933117801576077,0.49713746884892573,0.5874362946498731,0.6486383332210772,0.6731101681596731,0.708223883612851,0.6908915381334052,0.7240295458117241,0.18933117801576077,0.5531757257358388,0.5966861992321681,0.6001436878381716,0.7060236635908489,0.6956961002222671,0.7212904963965784,0.7336835724388765,0.18933117801576077,0.2394872140275252,0.7959632697963674,0.7969960261332256,0.8007678318852294,0.8007678318852294,0.7980287824700838,0.7980287824700838,0.7984778069643699,0.8007678318852294,0.7977593677735121,0.7968613187849397,0.7977593677735121,0.7984778069643699,0.7998248804472284,0.7983880020655126,0.799286051054085,0.7993309535035136,0.7924608787409353,0.8007678318852294,0.7991962461552278,0.7978042702229406,0.7998248804472284,0.7993309535035136,0.799645270649514,0.796232684492939,0.7958734648975102,0.7983880020655126,0.7977144653240834,0.796367391841225,0.794840708560652,0.7953346355043668,0.7993309535035136,0.7975348555263689,0.7994656608517995,0.7992411486046563,0.8007678318852294,0.7993758559529422,0.7994656608517995,0.7984329045149413,0.7978940751217979,0.7982083922677982,0.8007678318852294,0.7982083922677982,0.7938528546732224,0.7968613187849397,0.7999595877955142,0.796951123683797,0.7993758559529422,0.7982532947172268,0.7982981971666554,0.7979389775712266,0.7993309535035136,0.7980287824700838,0.8007678318852294,0.7982083922677982,0.7959632697963674,0.7995554657506567,0.7947509036617948,0.7995554657506567,0.8007678318852294,0.8007678318852294,0.792505781190364,0.7952897330549381,0.7994207584023708,0.7927751958869357,0.7956489526503671,0.8007678318852294,0.7980287824700838,0.5559230904193972,0.7336835724388765
75,0.1866819334994724,0.5030645921735031,0.6185536921039043,0.683662243775398,0.6995577108731281,0.70858310320828,0.7309445230237309,0.7357939875620215,0.1866819334994724,0.1866819334994724,0.1866819334994724,0.1866819334994724,0.1889270559709032,0.1889270559709032,0.19485417929548057,0.20145483936148717,0.21950562403179094,0.1866819334994724,0.491838979816349,0.5768842190341483,0.6368289890213511,0.6613906288588043,0.6864461956399721,0.6925529287622639,0.7214252037448643,0.1866819334994724,0.5442850407489729,0.728250376058014,0.5898161244695899,0.7067870052311354,0.6952021732785524,0.7238499360140096,0.7379044026851664,0.1866819334994724,0.23598482297209314,0.8019352955703734,0.8034170764015177,0.8018903931209448,0.8019352955703734,0.8034170764015177,0.8006780269863721,0.8004984171886577,0.8005882220875149,0.8018005882220876,0.8013066612783727,0.7978042702229406,0.7997350755483712,0.8010372465818011,0.801980198019802,0.7940324644709369,0.8007678318852294,0.8004086122898004,0.8024292225140881,0.8001841000426573,0.7993309535035136,0.8015311735255158,0.8018454906715161,0.8020251004692306,0.7977144653240834,0.7996003682000853,0.8018454906715161,0.8024741249635168,0.8008127343346579,0.8034170764015177,0.8024292225140881,0.8012168563795155,0.8018454906715161,0.7981185873689409,0.7989268314586561,0.8034170764015177,0.79717563593094,0.8006780269863721,0.8020251004692306,0.7996003682000853,0.8017556857726589,0.8001391975932287,0.801980198019802,0.8018454906715161,0.7993758559529422,0.8013066612783727,0.8005433196380862,0.8010821490312297,0.8015311735255158,0.8003188073909432,0.8001841000426573,0.8034170764015177,0.7989717339080847,0.8022496127163736,0.8034170764015177,0.8034170764015177,0.7994656608517995,0.8020251004692306,0.8026088323118026,0.799286051054085,0.8034170764015177,0.8020700029186593,0.8004984171886577,0.7977593677735121,0.8017556857726589,0.800453514739229,0.796232684492939,0.8019352955703734,0.5571487609834301,0.7379044026851664
76,0.18463887205047036,0.5000336768370715,0.6117509710154689,0.6800026941469657,0.6953144294021238,0.7047888462315619,0.7298893154621584,0.7348285848993062,0.18463887205047036,0.18463887205047036,0.18463887205047036,0.18463887205047036,0.18692889697132978,0.18692889697132978,0.19352955703733637,0.19999550975505714,0.21804629442536091,0.18463887205047036,0.4817583799196246,0.5695875710019982,0.6322713904043465,0.69576345389641,0.7075278956467075,0.7334815114164478,0.7188433129027189,0.18463887205047036,0.5396376372331111,0.7316854134393032,0.5833277205271548,0.705013358478705,0.6932489167284075,0.7228396309018656,0.7380615612581667,0.18463887205047036,0.2312027121079455,0.8025863810870884,0.8031701129296603,0.8054601378505197,0.8040681619182326,0.7982308434925125,0.8029905031319459,0.8009698929076581,0.804382479064233,0.8010596978065153,0.8023618688399452,0.8024516737388024,0.7993534047282279,0.8010596978065153,0.8042477717159471,0.8011944051548012,0.8010147953570868,0.798410453290227,0.8044722839630902,0.8011495027053726,0.8029456006825172,0.8042477717159471,0.8039783570193754,0.801688332098516,0.8042477717159471,0.7982308434925125,0.8039334545699468,0.7998024292225141,0.8039783570193754,0.8054601378505197,0.804023259468804,0.8025863810870884,0.7998473316719427,0.7971980871556543,0.8044273815136616,0.8025414786376597,0.7998473316719427,0.8040681619182326,0.8041130643676613,0.8007902831099436,0.7985002581890842,0.8030354055813744,0.8039783570193754,0.8054601378505197,0.8027659908848027,0.8018679418962305,0.8026761859859455,0.797467501852226,0.8054601378505197,0.8011944051548012,0.8054601378505197,0.7998473316719427,0.8024516737388024,0.8023618688399452,0.8029456006825172,0.8054601378505197,0.804382479064233,0.8024067712893739,0.8043375766148043,0.7981859410430839,0.8025863810870884,0.8025414786376597,0.8040681619182326,0.8030354055813744,0.8015087223008015,0.8044273815136616,0.801329112503087,0.8054601378505197,0.5579279016337009,0.7380615612581667
