,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
64,0.3623657571553363,0.5433944812702328,0.6601664868197934,0.6601664868197934,0.6601664868197934,0.6526899953753661,0.6528698422485998,0.6447510405426237,0.6590874055803916,0.6595755613791686,0.6601664868197934,0.6601664868197934,0.5433944812702328,0.5433944812702328,0.5433944812702328,0.5433944812702328,0.5433944812702328,0.3623657571553363,0.5433944812702328,0.6601664868197934,0.6601664868197934,0.6478855146189816,0.6477313601562098,0.644108730281075,0.6601921792302554,0.3623657571553363,0.479137762704897,0.5433944812702328,0.5839114125687273,0.6584707877293048,0.6585735573711525,0.6524073788602847,0.6525872257335184,0.6601664868197934,0.6601664868197934,0.5588099275474026,0.5279790349930631,0.546862956682596,0.5467601870407481,0.5391038487230873,0.5541596012537896,0.5521555932377575,0.5414932428960485,0.5429320178819177,0.5504855865577308,0.5502286624531113,0.5354041416165665,0.5551616052618057,0.544319408046863,0.5421355531575972,0.5420327835157495,0.5454755665176507,0.5382816915883049,0.5505112789681927,0.5483017316684652,0.5525923642156108,0.5525666718051487,0.5630234828631622,0.5420841683366734,0.5322439751297466,0.547890653101074,0.5446791017933302,0.5446277169724063,0.5499717383484919,0.537176917938441,0.5511022044088176,0.5515903602075947,0.5374595344535225,0.5450131031293356,0.5555726838291969,0.546862956682596,0.5499974307589538,0.5369456862442834,0.5452700272339551,0.5352499871537948,0.5469657263244437,0.5384358460510765,0.5439083294794718,0.5470428035558296,0.596434083742033,0.6601664868197934
65,0.32624222804583525,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6941318534504908,0.6941318534504908,0.6941318534504908,0.6941318534504908,0.6544884641077026,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.32624222804583525,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.6912286110682905,0.32624222804583525,0.5138225168285289,0.6901752222393505,0.6901752222393505,0.6865012075432917,0.6901752222393505,0.6901752222393505,0.6901752222393505,0.6912286110682905,0.6912286110682905,0.5618930168028364,0.569754894404193,0.5593751605775654,0.551975746364524,0.5481989620266173,0.557011458815066,0.5578593083603104,0.5588099275474026,0.5513591285134372,0.5460407995478136,0.5632290221468578,0.5647448743641128,0.5643594882071836,0.5574482297929192,0.5518472843122142,0.5564462257849031,0.5580905400544679,0.5501258928112636,0.5472483428395252,0.5359436822362674,0.5570885360464519,0.5564719181953651,0.558064847644006,0.5480704999743076,0.5494578901392528,0.5706284363598992,0.5480191151533836,0.5524895945737629,0.5544165253584091,0.5655927239093572,0.5524895945737629,0.5405169312984944,0.5563948409639793,0.5516931298494425,0.5543908329479472,0.5620728636760701,0.5502029700426494,0.5678022712090849,0.5579106931812343,0.5329376702122193,0.5476337289964545,0.5578079235393865,0.546862956682596,0.5572169980987616,0.6563211893873215,0.6941318534504908
66,0.36822362674066084,0.5449360258979498,0.6535378449206104,0.6535378449206104,0.6535378449206104,0.6477570525666718,0.6480396690817533,0.6385848620317558,0.6529726118904475,0.6531010739427573,0.6535378449206104,0.6535378449206104,0.5449360258979498,0.5449360258979498,0.5449360258979498,0.5449360258979498,0.5449360258979498,0.36822362674066084,0.5449360258979498,0.6535378449206104,0.6535378449206104,0.6425928780638199,0.6422331843173527,0.6376856276655876,0.653820461435692,0.36822362674066084,0.47682544576332153,0.5449360258979498,0.5840655670314989,0.6542058475926211,0.6537947690252299,0.6467036637377319,0.6469862802528134,0.6535378449206104,0.6535378449206104,0.5390267714917013,0.5289553465906172,0.523431478341298,0.5455783361594985,0.536200606340887,0.5527722110888443,0.5490211191613997,0.5349673706387134,0.5294178099789322,0.5496634294229484,0.530548276039258,0.5430347875237654,0.552952057962078,0.5378706130209137,0.528492883202302,0.5402856996043369,0.5402856996043369,0.551436205744823,0.5436770977853143,0.5349673706387134,0.5257951801037973,0.527516571604748,0.5308308925543395,0.5413133960228148,0.5327064385180618,0.5422383227994451,0.5425723241354504,0.5655413390884333,0.5411592415600431,0.5415703201274343,0.5400030830892555,0.5353784492061046,0.5487898874672422,0.5425980165459123,0.536663069729202,0.5467601870407481,0.5372539951698269,0.5323724371820564,0.5369456862442834,0.5456040285699605,0.5357638353630337,0.5364318380350445,0.5344792148399363,0.5324495144134422,0.5936593034121425,0.6542058475926211
67,0.3702533271671548,0.5485072709521608,0.66091156672319,0.66091156672319,0.66091156672319,0.6361183906274087,0.6365551616052618,0.6418991829813473,0.6607574122604183,0.6609886439545758,0.66091156672319,0.66091156672319,0.5485072709521608,0.5485072709521608,0.5485072709521608,0.5485072709521608,0.5485072709521608,0.3702533271671548,0.5485072709521608,0.66091156672319,0.66091156672319,0.6456759673192539,0.6387647089049895,0.6212424849699398,0.6610400287754997,0.3702533271671548,0.48265762293818404,0.5485072709521608,0.5860952674579929,0.6484250552386825,0.64970967576178,0.636478084373876,0.6360413133960228,0.66091156672319,0.66091156672319,0.5553928369559632,0.550408509326345,0.5245876368120858,0.5440881763527055,0.5364061456245826,0.5396433893427881,0.542752171008684,0.5468115718616721,0.5400801603206413,0.5457324906222701,0.5484045013103129,0.5477621910487642,0.5555983762396588,0.5423410924412928,0.5497661990647963,0.5413904732542008,0.5338625969888495,0.5381532295359951,0.538718462566158,0.5396690817532501,0.5510251271774318,0.5293407327475463,0.5571399208673757,0.5429063254714558,0.5325522840552901,0.5418529366425158,0.542752171008684,0.5104825034684755,0.5302399671137146,0.5374081496325985,0.5357124505421098,0.5409793946868096,0.5385643081033863,0.5404141616566466,0.5512306664611274,0.5468886490930579,0.5410307795077334,0.5336570577051539,0.5421098607471353,0.5407995478135759,0.5460151071373516,0.5348646009968655,0.5350187554596372,0.5427007861877602,0.5956357158761969,0.6609886439545758
68,0.3777298186115821,0.5512049740506655,0.654771080622784,0.654771080622784,0.654771080622784,0.648707671753764,0.648630594522378,0.6341143826113766,0.6546683109809363,0.6548481578541698,0.654771080622784,0.654771080622784,0.5512049740506655,0.5512049740506655,0.5512049740506655,0.5512049740506655,0.5512049740506655,0.3777298186115821,0.5512049740506655,0.654771080622784,0.654771080622784,0.6509429114639536,0.5410564719181954,0.6235291095010533,0.6539746158984636,0.3777298186115821,0.48129592518370073,0.5512049740506655,0.5860181902266071,0.6372231642772725,0.6357330044704794,0.6302348286316222,0.6301063665793125,0.654771080622784,0.654771080622784,0.5255639484096398,0.545347104465341,0.5249730229690149,0.5357638353630337,0.5474281897127589,0.5336570577051539,0.5414675504855866,0.5296233492626278,0.5369199938338215,0.5458609526745799,0.5471455731976774,0.5292893479266225,0.5267457992908895,0.5331945943168388,0.5301885822927908,0.5345819844817841,0.5344535224294743,0.5281845742767587,0.5441395611736293,0.539694774163712,0.539206618364935,0.549894661117106,0.5308822773752634,0.540234314783413,0.5365346076768922,0.5325008992343662,0.5316016648681979,0.5400030830892555,0.5274394943733621,0.5348646009968655,0.5328092081599095,0.5329119778017574,0.5364318380350445,0.5505626637891167,0.5300858126509429,0.5294691947998561,0.5330147474436051,0.5546220646421047,0.5393607728277067,0.5268228765222753,0.5390267714917013,0.5294948872103181,0.5407995478135759,0.5430347875237654,0.5940323191492196,0.6548481578541698
69,0.3710754843019372,0.5500488155798777,0.656338317660963,0.656338317660963,0.656338317660963,0.6367863932994193,0.6373773187400442,0.6393813267560763,0.6555675453471045,0.6560043163249576,0.656338317660963,0.656338317660963,0.5500488155798777,0.5500488155798777,0.5500488155798777,0.5500488155798777,0.5500488155798777,0.3710754843019372,0.5500488155798777,0.656338317660963,0.656338317660963,0.6341914598427625,0.6396382508606957,0.6155387698473871,0.6561584707877293,0.3710754843019372,0.47736498638302244,0.5500488155798777,0.587020194234623,0.6476028981039001,0.648219515954987,0.6345768459996917,0.6343456143055342,0.656338317660963,0.656338317660963,0.5388469246184677,0.5239453265505369,0.5266944144699656,0.542289707620369,0.5335542880633061,0.5372283027593648,0.5291608858743128,0.5364832228559684,0.5423924772622167,0.5288011921278455,0.550408509326345,0.5403884692461847,0.5362262987513489,0.5397204665741739,0.5321155130774369,0.5382816915883049,0.5419043214634397,0.5517188222599044,0.5314988952263502,0.5360721442885772,0.5440110991213195,0.5301115050614048,0.5583217717486254,0.5399773906787935,0.5290838086429269,0.5420070911052876,0.5447047942037923,0.5437284826062381,0.542264015209907,0.5436000205539284,0.5387955397975438,0.5318585889728175,0.5463491084733569,0.5501258928112636,0.5492266584450953,0.5458609526745799,0.5436000205539284,0.5336827501156158,0.5421869379785211,0.5444221776887107,0.5410564719181954,0.5420327835157495,0.5416217049483583,0.5436257129643903,0.5941151058051526,0.656338317660963
70,0.37731874004419097,0.5552643749036534,0.6561070859668054,0.6561070859668054,0.6561070859668054,0.6525615333230563,0.6524330712707466,0.6358100817018653,0.6560043163249576,0.6561841631981913,0.6561070859668054,0.6561070859668054,0.5552643749036534,0.5552643749036534,0.5552643749036534,0.5552643749036534,0.5552643749036534,0.37731874004419097,0.5552643749036534,0.6561070859668054,0.6561070859668054,0.6548995426750938,0.5515903602075947,0.6296952880119213,0.6544370792867786,0.37731874004419097,0.47816145110734287,0.5552643749036534,0.5890498946611171,0.6435434972509121,0.6422588767278146,0.6348080776938493,0.6348080776938493,0.6561070859668054,0.6561070859668054,0.554493602589795,0.546837264272134,0.5240480961923848,0.5347361389445557,0.5313447407635784,0.5362262987513489,0.5273881095524382,0.5384615384615384,0.5371255331175171,0.5472997276604491,0.5508452803041981,0.5444478700991727,0.5499717383484919,0.5424438620831407,0.5474281897127589,0.5394635424695545,0.533117517085453,0.5372539951698269,0.5323981295925184,0.5374338420430604,0.5393607728277067,0.5502029700426494,0.5329376702122193,0.5364318380350445,0.5533374441190072,0.5404398540671086,0.533091824674991,0.5115358922974154,0.5367401469605878,0.5451672575921073,0.5333744411900725,0.541262011201891,0.5367401469605878,0.5385900005138482,0.5483274240789271,0.5404912388880325,0.535635373310724,0.5320127434355891,0.5317815117414316,0.5441909459945532,0.5313961255845023,0.5435743281434664,0.538692770155696,0.5318842813832794,0.5966615091531592,0.6561841631981913
71,0.3641385334772108,0.5439340218899337,0.6492472123734648,0.6534350752787627,0.6538461538461539,0.6532038435846051,0.6363753147320281,0.6427984173475155,0.6487847489851498,0.6492472123734648,0.6492472123734648,0.6492472123734648,0.5439340218899337,0.5439340218899337,0.5439340218899337,0.5439340218899337,0.5439340218899337,0.3641385334772108,0.5439340218899337,0.6492472123734648,0.6513796824418067,0.6498381378140897,0.5868146549509276,0.6538975386670778,0.6418221057499615,0.3641385334772108,0.6492472123734648,0.5439340218899337,0.5499717383484919,0.5360721442885772,0.6549252350855558,0.6549252350855558,0.6473973588202045,0.6492472123734648,0.6492472123734648,0.5459894147268897,0.5363290683931966,0.5334258260109963,0.5393093880067827,0.5451158727711833,0.5353013719747187,0.5479934227429217,0.5331432094959149,0.5445506397410205,0.5376136889162941,0.5485072709521608,0.5429834027028416,0.5423410924412928,0.5522069780586815,0.5498175838857201,0.5449103334874877,0.543291711628385,0.5533117517085453,0.5480191151533836,0.554442217768871,0.5491752736241714,0.5324495144134422,0.5334258260109963,0.5437284826062381,0.5450901803607214,0.5299059657777093,0.5523354401109912,0.520348389085864,0.5516160526180566,0.5342736755562407,0.5589383895997122,0.5389496942603155,0.5409280098658856,0.533091824674991,0.5273881095524382,0.536200606340887,0.5360464518781152,0.5516674374389805,0.5426750937772982,0.5353270643851806,0.5494835825497149,0.5365603000873542,0.5402600071938749,0.5516931298494425,0.5930474434148449,0.6549252350855558
72,0.3732593391912029,0.5533117517085453,0.6578027850572941,0.6578027850572941,0.6578027850572941,0.644596886079852,0.6445711936693901,0.6307743692513231,0.6574430913108268,0.6577257078259082,0.6578027850572941,0.6578027850572941,0.5533117517085453,0.5533117517085453,0.5533117517085453,0.5533117517085453,0.5533117517085453,0.3732593391912029,0.5533117517085453,0.6578027850572941,0.6578027850572941,0.6483222855968347,0.5393093880067827,0.621679255947793,0.6565952417655825,0.3732593391912029,0.4777503725399517,0.5533117517085453,0.5873541955706284,0.6383279379271363,0.6395611736293099,0.6302091362211603,0.630388983094394,0.6578027850572941,0.6578027850572941,0.5538255999177842,0.5205282359590977,0.5487898874672422,0.5405940085298803,0.5450644879502595,0.5391038487230873,0.547351112481373,0.5391295411335492,0.5341965983248549,0.5498175838857201,0.5382559991778428,0.5393864652381687,0.5288011921278455,0.5424438620831407,0.5464518781152048,0.5400544679101793,0.534607676892246,0.5395149272904783,0.5445506397410205,0.5381275371255331,0.5490981963927856,0.5309593546066492,0.5574739222033811,0.5373567648116746,0.5508709727146601,0.5443451004573249,0.5453214120548789,0.5627151739376188,0.5326807461075999,0.5354812188479523,0.5323981295925184,0.5423924772622167,0.5419043214634397,0.5292122706952366,0.5354812188479523,0.5393093880067827,0.5420841683366734,0.5321925903088228,0.5395663121114023,0.5438826370690099,0.5391809259544731,0.5328862853912955,0.5414418580751246,0.5365089152664303,0.5949267956615986,0.6578027850572941
73,0.36917424592775294,0.5495349673706387,0.6432351883253686,0.6450079646472432,0.6446482709007759,0.6428754945789014,0.6416936436976517,0.6361697754483325,0.6429268793998253,0.6432351883253686,0.6432351883253686,0.6432351883253686,0.5495349673706387,0.5495349673706387,0.5495349673706387,0.5495349673706387,0.5495349673706387,0.36917424592775294,0.5495349673706387,0.6432351883253686,0.6441344226915369,0.6415651816453419,0.5896922049226658,0.5485843481835466,0.6318020656698011,0.36917424592775294,0.6432351883253686,0.5495349673706387,0.5566003802476749,0.5302656595241766,0.6500436770977853,0.6500436770977853,0.6320846821848826,0.6432351883253686,0.6432351883253686,0.5392580031858589,0.5359693746467293,0.5484045013103129,0.5426750937772982,0.541724474590206,0.5336313652946919,0.5433687888597708,0.5434201736806947,0.5448589486665639,0.5443707928677869,0.5351472175119469,0.5395406197009404,0.5429063254714558,0.5522583628796054,0.5485843481835466,0.5491495812137095,0.5364832228559684,0.5522840552900673,0.5261034890293408,0.5296490416730898,0.5330147474436051,0.5378706130209137,0.5345049072503982,0.5395149272904783,0.5458609526745799,0.5430861723446894,0.544293715636401,0.519320692667386,0.5374595344535225,0.5424695544936026,0.5568316119418324,0.5379733826627614,0.5410564719181954,0.5457581830327322,0.5236884024459175,0.5384358460510765,0.5354812188479523,0.5302399671137146,0.5409023174554237,0.5383844612301526,0.5358922974153435,0.5357895277734958,0.5385129232824624,0.5349930630491753,0.5911148032056515,0.6500436770977853
74,0.37374749498997994,0.5528235959097683,0.6564924721237346,0.6564924721237346,0.6564924721237346,0.6537176917938441,0.6534864600996866,0.639484096397924,0.6564924721237346,0.6565695493551205,0.6564924721237346,0.6564924721237346,0.5528235959097683,0.5528235959097683,0.5528235959097683,0.5528235959097683,0.5528235959097683,0.37374749498997994,0.5528235959097683,0.6564924721237346,0.6564924721237346,0.6563640100714249,0.5500231231694157,0.6263295822414059,0.6548224654437079,0.37374749498997994,0.47741637120394637,0.5528235959097683,0.5873285031601665,0.6457273521401778,0.6448024253635476,0.6379168593597452,0.6379168593597452,0.6564924721237346,0.6564924721237346,0.5525152869842248,0.5490725039823237,0.5277734957093675,0.5348646009968655,0.5336827501156158,0.5482246544370792,0.5271054930373568,0.5393093880067827,0.5383330764092287,0.5476337289964545,0.538178921946457,0.5455526437490366,0.5498432762961821,0.541236318791429,0.5415446277169724,0.5389753866707775,0.5377678433790658,0.539746158984636,0.5369199938338215,0.5395406197009404,0.5267971841118134,0.5517188222599044,0.5300858126509429,0.5397975438055599,0.5293921175684703,0.5314475104054263,0.5341965983248549,0.5614562458249833,0.5445506397410205,0.5363290683931966,0.5481989620266173,0.5347361389445557,0.5410050870972715,0.5481732696161554,0.5506140486100406,0.544268023225939,0.5418529366425158,0.5527465186783824,0.5416987821797441,0.5292636555161605,0.5298288885463234,0.5319870510251272,0.5405940085298803,0.5394635424695545,0.5964283743174859,0.6565695493551205
75,0.3750064231026155,0.5505883561995787,0.6577000154154463,0.6577000154154463,0.6577000154154463,0.6510199886953394,0.650737372180258,0.638482092389908,0.6581624788037613,0.6581367863932994,0.6577000154154463,0.6577000154154463,0.5505883561995787,0.5505883561995787,0.5505883561995787,0.5505883561995787,0.5505883561995787,0.3750064231026155,0.5505883561995787,0.6577000154154463,0.6577000154154463,0.6545912337495504,0.5393093880067827,0.6279995889214326,0.6568521658702019,0.3750064231026155,0.48211808231848313,0.5505883561995787,0.5861723446893787,0.6391244026514568,0.6375314732028159,0.6333179178870562,0.6330866861928987,0.6577000154154463,0.6577000154154463,0.5533631365294692,0.5188839216895329,0.5431632495760752,0.5383073839987668,0.5498432762961821,0.5508709727146601,0.5465546477570525,0.546374800883819,0.5458609526745799,0.5400287754997174,0.5472997276604491,0.5457838754431941,0.5503828169158831,0.5403884692461847,0.5288011921278455,0.5418272442320539,0.5431118647551513,0.5339139818097733,0.5459894147268897,0.5395663121114023,0.5387955397975438,0.5510765119983557,0.5326807461075999,0.5384615384615384,0.552463902163301,0.5323981295925184,0.5379990750732234,0.5134885154925235,0.5317558193309696,0.5350958326910231,0.5307024305020297,0.5396690817532501,0.5362262987513489,0.5248445609167052,0.5302399671137146,0.5325008992343662,0.5370998407070552,0.5332459791377627,0.538178921946457,0.5475309593546066,0.5465032629361287,0.5311392014798828,0.542752171008684,0.5457067982118082,0.5954044841820393,0.6581624788037613
76,0.36791531781511744,0.5451929500025693,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6457016597297158,0.6455731976774061,0.6392014798828426,0.6533836904578387,0.6536663069729202,0.6538461538461539,0.6538461538461539,0.5451929500025693,0.5451929500025693,0.5451929500025693,0.5451929500025693,0.5451929500025693,0.36791531781511744,0.5451929500025693,0.6538461538461539,0.6538461538461539,0.6404861004059401,0.524459174759776,0.6384050151585222,0.6541287703612353,0.36791531781511744,0.476568521658702,0.5451929500025693,0.581958789373619,0.6504033708442526,0.6510199886953394,0.6456759673192539,0.6459071990134114,0.6538461538461539,0.6538461538461539,0.5393350804172448,0.5434972509120806,0.5467088022198243,0.5419043214634397,0.5503057396844973,0.5413133960228148,0.5495863521915626,0.5375366116849083,0.5323981295925184,0.5419300138739016,0.5327064385180618,0.5459894147268897,0.5523868249319152,0.545809567853656,0.5472740352499872,0.5397718513950979,0.5336313652946919,0.5321412054878989,0.5440367915317815,0.537176917938441,0.5430090951133035,0.5416217049483583,0.5320641282565131,0.5455783361594985,0.535172909922409,0.5381532295359951,0.5433174040388469,0.5654385694465854,0.549406505318329,0.5434715585016187,0.5325008992343662,0.5486100405940085,0.5425466317249884,0.5297261189044756,0.5364061456245826,0.5454241816967268,0.5439340218899337,0.5535943682236267,0.5392580031858589,0.5485329633626227,0.5376650737372181,0.5372026103489029,0.541801551821592,0.5486871178253944,0.5932653531183925,0.6538461538461539
77,0.3381378140897179,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6862956682595961,0.6862956682595961,0.6862956682595961,0.6862956682595961,0.6959817070037511,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.3381378140897179,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.6974204819896203,0.3381378140897179,0.5197574636452392,0.6968809413699193,0.6968809413699193,0.5782590822670983,0.6968809413699193,0.6968809413699193,0.6968809413699193,0.6974204819896203,0.6974204819896203,0.5444478700991727,0.5586300806741689,0.5495863521915626,0.5503828169158831,0.5730949077642464,0.5548789887467243,0.5388726170289296,0.5560608396279739,0.5425466317249884,0.5532860592980834,0.5454241816967268,0.5454755665176507,0.5647962591850367,0.5414161656646627,0.5471455731976774,0.5450387955397975,0.5515903602075947,0.5462463388315092,0.5616360926982169,0.5298545809567854,0.5501258928112636,0.5714505934946816,0.5545963722316428,0.5465032629361287,0.5435743281434664,0.5688556600380248,0.5485329633626227,0.5478392682801501,0.5625867118853091,0.5510508195878937,0.5472740352499872,0.538692770155696,0.5469914187349058,0.538204614356919,0.5547248342839525,0.542289707620369,0.5527722110888443,0.5501772776321875,0.559066851652022,0.5753044550639741,0.5449360258979498,0.5444221776887107,0.5468886490930579,0.5453214120548789,0.6580121306240211,0.6974204819896203
78,0.37477519140845794,0.5531832896562355,0.6552078516006372,0.6552078516006372,0.6552078516006372,0.6510456811058013,0.6506602949488721,0.6357843892914034,0.6551564667797133,0.6550793895483275,0.6552078516006372,0.6552078516006372,0.5531832896562355,0.5531832896562355,0.5531832896562355,0.5531832896562355,0.5531832896562355,0.37477519140845794,0.5531832896562355,0.6552078516006372,0.6552078516006372,0.6538461538461539,0.5460664919582755,0.6271517393761883,0.6538461538461539,0.37477519140845794,0.47679975335285957,0.5531832896562355,0.5883048147577206,0.642541493242896,0.6413596423616463,0.6346282308206156,0.6346282308206156,0.6552078516006372,0.6552078516006372,0.5263604131339602,0.5471198807872154,0.5234571707517599,0.5424181696726786,0.5464775705256667,0.5467344946302862,0.5276707260675196,0.5475309593546066,0.5355069112584143,0.52648887518627,0.5499974307589538,0.5314732028158882,0.5512306664611274,0.5426237089563742,0.5437027901957762,0.5346590617131699,0.541236318791429,0.5318072041518935,0.5436514053748522,0.5354298340270284,0.5277221108884436,0.5383073839987668,0.5335799804737681,0.5411849339705052,0.5332716715482246,0.5440624839422434,0.5400287754997174,0.5594008529880273,0.5329633626226813,0.5446277169724063,0.5323210523611325,0.5321668978983608,0.539694774163712,0.554493602589795,0.5353013719747187,0.5322182827192847,0.5378449206104516,0.5516674374389805,0.5413390884332768,0.5376136889162941,0.5445249473305586,0.5462206464210472,0.5328605929808334,0.5322696675402087,0.5953435836535369,0.6552078516006372
79,0.37238579723549664,0.5517188222599044,0.6541544627716972,0.6541544627716972,0.6541544627716972,0.6517907610091979,0.6516622989568881,0.6386362468526797,0.6539489234880016,0.6540773855403114,0.6541544627716972,0.6541544627716972,0.5517188222599044,0.5517188222599044,0.5517188222599044,0.5517188222599044,0.5517188222599044,0.37238579723549664,0.5517188222599044,0.6541544627716972,0.6541544627716972,0.6531524587636812,0.5467088022198243,0.62625250501002,0.6526386105544422,0.37238579723549664,0.47482143774728947,0.5517188222599044,0.5857098813010637,0.6434921124299882,0.6420019526231951,0.6369148553517291,0.6369148553517291,0.6541544627716972,0.6541544627716972,0.5323467447715945,0.5502286624531113,0.5401315451415651,0.5393864652381687,0.5352242947433328,0.5363290683931966,0.547864960690612,0.5390781563126252,0.5346590617131699,0.5495092749601768,0.5502286624531113,0.5486100405940085,0.5282873439186064,0.5408766250449617,0.5413133960228148,0.5376650737372181,0.536149221519963,0.5485586557730846,0.5435743281434664,0.5382816915883049,0.5533631365294692,0.5318328965623554,0.5592723909357176,0.5350444478700992,0.5308308925543395,0.542289707620369,0.5443964852782488,0.543805559837624,0.5405426237089563,0.546862956682596,0.5308052001438776,0.5476851138173784,0.5375109192744463,0.5256667180514876,0.5340424438620831,0.5448589486665639,0.5433687888597708,0.5294178099789322,0.534145213503931,0.5498432762961821,0.5424952469040646,0.5335029032423823,0.5325265916448281,0.5319356662042033,0.5946613074201584,0.6541544627716972
80,0.37451826730383847,0.5558039155233544,0.655310621242485,0.655310621242485,0.655310621242485,0.6500693695082472,0.6498381378140897,0.6365037767843379,0.6553620060634089,0.6553363136529469,0.655310621242485,0.655310621242485,0.5558039155233544,0.5558039155233544,0.5558039155233544,0.5558039155233544,0.5558039155233544,0.37451826730383847,0.5558039155233544,0.655310621242485,0.655310621242485,0.6514824520836545,0.5456554133908843,0.6275628179435795,0.654257232413545,0.37451826730383847,0.47402497302296903,0.5558039155233544,0.5888186629669595,0.6388417861363753,0.6375571656132778,0.631853450490725,0.6316736036174914,0.655310621242485,0.655310621242485,0.5357124505421098,0.5460407995478136,0.5415960125378964,0.5406197009403422,0.5318842813832794,0.5378449206104516,0.528492883202302,0.5362262987513489,0.5318072041518935,0.5318842813832794,0.5276964184779817,0.5460664919582755,0.5401829299624891,0.5420584759262114,0.53769076614768,0.5381018447150712,0.5420584759262114,0.5493551204974051,0.5391809259544731,0.5372026103489029,0.541750167000668,0.5290838086429269,0.52648887518627,0.5413133960228148,0.5554185293664251,0.5298031961358615,0.5410050870972715,0.5602743949437337,0.5391295411335492,0.5369713786547454,0.5464004932942809,0.5415446277169724,0.5435743281434664,0.5502286624531113,0.5355069112584143,0.540208622372951,0.5431889419865372,0.5309593546066492,0.5337084425260777,0.5459637223164278,0.5440110991213195,0.5419557062843636,0.5385386156929243,0.5378706130209137,0.5954339828755325,0.6553620060634089
