,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
44,0.4648809814751454,0.5472897013539274,0.5230705313065155,0.564494843345227,0.5610489271225377,0.5365364876093651,0.5563077374260716,0.5425973899017548,0.529326946576079,0.5298157290190136,0.5298890463854539,0.5298890463854539,0.5298890463854539,0.4648809814751454,0.4648809814751454,0.4648809814751454,0.4648809814751454,0.4648809814751454,0.5476318490639817,0.540202355931375,0.5635661567036512,0.5642504521237597,0.5547191944865341,0.5458233540251234,0.5482917053619434,0.4648809814751454,0.5463854538344982,0.5348257490590937,0.5626619091842221,0.5606823402903368,0.5510777652866709,0.539004838946185,0.5462388191016179,0.5366831223422455,0.5298890463854539,0.509311305537905,0.5006109780536683,0.50246835133682,0.4968717923652182,0.49635857080013684,0.5065985629796178,0.5051566547729606,0.4929126545774476,0.4972139400752725,0.49792267461752776,0.5016618603059778,0.5005132215650814,0.49611417957866955,0.4981181875947016,0.5019795688938853,0.4971406227088323,0.5032504032455154,0.49843589618260914,0.5028104990468742,0.49858253091548954,0.49860697003763627,0.49665184026589765,0.4981915049611418,0.49501441908206656,0.5020773253824723,0.49828926144972874,0.5007576127865487,0.4997067305342392,0.49824038320543523,0.49415904980693093,0.5033725988562491,0.4915196246150838,0.5018084950388582,0.507038467178259,0.501637421183831,0.4939879759519038,0.48927122537758444,0.4953565667921208,0.49745833129673983,0.5015396646952441,0.5000977564885869,0.498264822327582,0.5049855809179334,0.4991690698470111,0.49870472652622316,0.4960653013343761,0.49846033530475586,0.5026638643139938,0.525070013559187,0.564494843345227
45,0.4612151131531355,0.5144923994330124,0.5397868908548805,0.5469964318881666,0.5413754337944181,0.5456278410479496,0.5441370545969989,0.5394936213891197,0.5232416051615426,0.5320641282565131,0.5321863238672467,0.5321863238672467,0.5321863238672467,0.4612151131531355,0.4612151131531355,0.4612151131531355,0.4612151131531355,0.4612151131531355,0.5177672418006746,0.5414976294051518,0.5167896769148053,0.5286670902781172,0.5523730387604477,0.5469475536438732,0.5434283200547436,0.4612151131531355,0.49237499389021944,0.5427440246346351,0.5176450461899409,0.5415220685272985,0.5457255975365365,0.5347524316926536,0.5431594897111296,0.528129429590889,0.5321863238672467,0.5048145070629063,0.5002199520993206,0.5012952734737768,0.5016129820616844,0.503006012024048,0.5043501637421184,0.4997311696563859,0.49584534923505547,0.5006842954201085,0.5027127425582874,0.5009775648858693,0.4965540837773107,0.501637421183831,0.5000244391221468,0.499633413167799,0.498264822327582,0.50246835133682,0.5008798083972824,0.4935725108754094,0.5027860599247275,0.5032504032455154,0.5063786108802972,0.4907131335842417,0.5022972774817929,0.5022728383596461,0.49335255877608875,0.4991935089691578,0.4942812454176646,0.4961874969451097,0.5047656288186129,0.5065008064910308,0.5018818124052984,0.4971161835866856,0.4971161835866856,0.5073561757661664,0.49462339312771886,0.5021262036267657,0.5004399041986412,0.4989246786255438,0.5067207585903515,0.49770272251820713,0.5018818124052984,0.5026883034361406,0.493694706486143,0.4957231536243218,0.5001221956107337,0.4980693093504081,0.4954787624028545,0.5173816467623594,0.5469964318881666
46,0.4597487658243316,0.5581406715870766,0.5729263404858498,0.5704824282711765,0.5545725597536536,0.5536438731120779,0.5538882643335451,0.5511266435309644,0.5299134855076005,0.5302067549733613,0.5294980204311062,0.5294980204311062,0.5294980204311062,0.4597487658243316,0.4597487658243316,0.4597487658243316,0.4597487658243316,0.4597487658243316,0.5558433941052837,0.5696514981181876,0.5698714502175082,0.5551590986851752,0.559753653648761,0.5595092624272936,0.5542059729214527,0.4597487658243316,0.5567965198690064,0.5716799452563663,0.5683806637665575,0.5542548511657461,0.550980008798084,0.5491226355149323,0.5477051664304218,0.5413754337944181,0.5294980204311062,0.5001710738550271,0.49733613568600615,0.4985092135490493,0.5074294931326067,0.49313260667676817,0.49569871450217506,0.5003177085879075,0.5006354171758151,0.4974094530524464,0.49650520553301725,0.49188621144728484,0.5021262036267657,0.49938902194633167,0.49694510973165845,0.5011975169851899,0.5025172295811134,0.498900239503397,0.5022483992374994,0.5028104990468742,0.4952099320592404,0.5010508822523095,0.49567427538002834,0.5001955129771739,0.4961874969451097,0.5060853414145364,0.5032259641233687,0.4999755608778533,0.5004399041986412,0.5098734053472799,0.5013441517180703,0.5034214771005425,0.4986558482819297,0.4955032015250012,0.497262818319566,0.5033970379783959,0.49403685419619725,0.5042768463756782,0.5010753213744562,0.49853365267119604,0.5023217166039395,0.4956498362578816,0.5030548902683416,0.5045456767192923,0.49824038320543523,0.4978249181289408,0.5096045750036658,0.501735177672418,0.503201525001222,0.5293215156600465,0.5729263404858498
47,0.4812796324356029,0.5468253580331395,0.5323085194779803,0.5569920328461802,0.5530084559362628,0.5435993939097707,0.5433305635661567,0.5352412141355882,0.5399579647099076,0.547509653453248,0.547509653453248,0.547509653453248,0.547509653453248,0.4812796324356029,0.4812796324356029,0.4812796324356029,0.4812796324356029,0.4812796324356029,0.5441370545969989,0.5386138129918373,0.5562099809374847,0.552348599638301,0.5392003519233589,0.5333838408524366,0.5434771982990371,0.4812796324356029,0.5497824918128941,0.5365120484872183,0.5564299330368053,0.5528373820812357,0.547509653453248,0.547509653453248,0.547509653453248,0.5297668507747202,0.547509653453248,0.49320592404320834,0.4997067305342392,0.5,0.50740505401046,0.4953565667921208,0.4941101715626375,0.5010264431301628,0.5017840559167115,0.4952343711813872,0.5004399041986412,0.5046189940857324,0.49418348892907765,0.49745833129673983,0.5020528862603255,0.49433012366195805,0.5000488782442934,0.4969695488538052,0.5001710738550271,0.5004887824429346,0.501002004008016,0.5020040080160321,0.5033237206119556,0.49259494598954007,0.49459895400557213,0.5019551297717386,0.5000244391221468,0.503470355344836,0.4937680238525832,0.5092135490493181,0.49613861870081627,0.5095556967593724,0.5011241996187497,0.5012952734737768,0.5012463952294833,0.5081137885527152,0.49929126545774477,0.5072828583997263,0.5082848624077423,0.49914463072486437,0.5001466347328803,0.5020773253824723,0.5020040080160321,0.49538100591426754,0.49938902194633167,0.5074783713769001,0.49501441908206656,0.49335255877608875,0.4964807664108705,0.5312721196684245,0.5569920328461802
48,0.4772227381592453,0.5507356175766166,0.5268097169949656,0.5483161444840902,0.5450168629942812,0.5453590107043355,0.5378317610831419,0.5449679847499878,0.5200156410381739,0.5501490786450951,0.5501490786450951,0.5501490786450951,0.5501490786450951,0.4772227381592453,0.4772227381592453,0.4772227381592453,0.4772227381592453,0.4772227381592453,0.552984016814116,0.5307199765384427,0.5545236815093602,0.5582628671978103,0.5475585316975414,0.5475340925753946,0.555183537807322,0.4772227381592453,0.5344836013490395,0.5293758248203725,0.5525196734933281,0.5450168629942812,0.5501490786450951,0.5501490786450951,0.5501490786450951,0.5500513221565081,0.5501490786450951,0.4905176206070678,0.503568111833423,0.49921794809130454,0.49762940515176696,0.498631409159783,0.4957720318686153,0.5004399041986412,0.5053032895058409,0.4960653013343761,0.4960408622122293,0.5033970379783959,0.49755608778532673,0.5,0.497898235495381,0.5050833374065203,0.49882692213695684,0.5018084950388582,0.5037880639327436,0.4912019160271763,0.5027616208025808,0.49882692213695684,0.5000488782442934,0.4999266826335598,0.5006109780536683,0.5032748423676622,0.5078938364533946,0.49652964465516397,0.5007576127865487,0.49200840705801846,0.5085536927513564,0.5023705948482331,0.5039102595434772,0.5014907864509507,0.4958697883572022,0.5062564152695636,0.4932792414096486,0.504838946185053,0.49929126545774477,0.5017840559167115,0.5023950339703798,0.5041302116427978,0.5009286866415759,0.5069162715675253,0.507942714697688,0.49213060266875214,0.5022972774817929,0.5003421477100543,0.49447675839483846,0.5294455215761242,0.5525196734933281
49,0.4603841830001466,0.5445525196734933,0.5458722322694168,0.5673786597585415,0.5673053423921013,0.5642015738794662,0.5578718412434626,0.5587760887628916,0.5372207830294736,0.530597780927709,0.5306222200498558,0.5306222200498558,0.5306222200498558,0.4603841830001466,0.4603841830001466,0.4603841830001466,0.4603841830001466,0.4603841830001466,0.5434283200547436,0.5534972383791974,0.5695781807517474,0.5701158414389755,0.5544259250207733,0.5580917933427831,0.5520308910503935,0.4603841830001466,0.5471675057431937,0.549880248301481,0.5689672026980791,0.5671831467813676,0.5591915538393861,0.5550124639522949,0.5511266435309644,0.5259299085976832,0.5306222200498558,0.4923994330123662,0.4978249181289408,0.5048633853071998,0.4967740358766313,0.4964563272887238,0.49364582824184955,0.505205533017254,0.49545432328070776,0.49980448702282615,0.5008553692751356,0.5030304511461948,0.5025661078254069,0.5043746028642652,0.5005132215650814,0.49831370057187546,0.5025661078254069,0.503006012024048,0.5015152255730975,0.500366586832201,0.5038613812991838,0.501637421183831,0.49582091011290874,0.5031282076347817,0.5019062515274452,0.5012463952294833,0.5003910259543477,0.49259494598954007,0.49638300992228357,0.5059631458038027,0.5040324551542109,0.5060120240480962,0.4937191456082898,0.49995112175570655,0.492326115645926,0.4976782833960604,0.5015641038173909,0.512879417371328,0.49584534923505547,0.49545432328070776,0.5018818124052984,0.49799599198396793,0.49640744904443035,0.49418348892907765,0.5039102595434772,0.5027616208025808,0.5019306906495918,0.4951854929370937,0.4942079280512244,0.5290010916141226,0.5689672026980791
50,0.4807664108705215,0.527591768903661,0.5474363360868078,0.545676719292243,0.5477051664304218,0.5468009189109927,0.5266630822620851,0.537367417762354,0.548878244293465,0.5542304120435994,0.5542304120435994,0.5542304120435994,0.5542304120435994,0.4807664108705215,0.4807664108705215,0.4807664108705215,0.4807664108705215,0.4807664108705215,0.5230460921843687,0.5485605357055574,0.5499291265457745,0.5448946673835476,0.5524707952490346,0.5392003519233589,0.5340925753946918,0.4807664108705215,0.536903074441566,0.5488049269270248,0.5510288870423774,0.5478273620411555,0.5542304120435994,0.5542304120435994,0.5542304120435994,0.4847255486582922,0.5542304120435994,0.5015885429395376,0.5005620998093748,0.49885136125910357,0.49980448702282615,0.4915685028593773,0.5060120240480962,0.49694510973165845,0.49853365267119604,0.5040080160320641,0.4994867784349186,0.5027860599247275,0.5018329341610049,0.4999266826335598,0.5018329341610049,0.5069651498118187,0.5011486387408964,0.5014907864509507,0.5015152255730975,0.503006012024048,0.5016129820616844,0.4973850139302996,0.5021262036267657,0.4945256366391319,0.49340143702038225,0.5006109780536683,0.5036169900777164,0.49689623148736495,0.5064030500024439,0.5072828583997263,0.5041302116427978,0.4907620118285351,0.4990468742362774,0.497165061830979,0.49907131335842414,0.5127816608827411,0.5023461557260863,0.5057920719487756,0.5059142675595093,0.5045945549635857,0.5007087345422553,0.4966762793880444,0.5015396646952441,0.5053277286279877,0.49897355686983724,0.5101911139351875,0.49831370057187546,0.4990957524805709,0.4949411017156264,0.5302167116527544,0.5542304120435994
51,0.4599931570457989,0.5583850628085439,0.5516643042181925,0.5429639767339557,0.5516398650960458,0.5505645437215895,0.5434771982990371,0.5501979568893886,0.5298890463854539,0.5347524316926536,0.5343858448604526,0.5343858448604526,0.5343858448604526,0.4599931570457989,0.4599931570457989,0.4599931570457989,0.4599931570457989,0.4599931570457989,0.556820958991153,0.5564054939146585,0.5496114179578669,0.5591426755950927,0.5427929028789286,0.553814946967105,0.547778483796862,0.4599931570457989,0.5518109389510729,0.5537416296006648,0.550246835133682,0.5516643042181925,0.5514199129967251,0.5501246395229483,0.5450657412385748,0.5490493181484921,0.5343858448604526,0.5039346986656239,0.5044723593528521,0.49860697003763627,0.5011241996187497,0.5058409501930691,0.5002932694657608,0.5040813333985044,0.4969206706095117,0.5002932694657608,0.5015396646952441,0.5083581797741825,0.5006109780536683,0.5024194730925265,0.5025661078254069,0.5038858204213305,0.49704286622024535,0.5064274891245907,0.5030304511461948,0.49626081431154995,0.5014663473288039,0.4969939879759519,0.5069162715675253,0.5006842954201085,0.5028349381690209,0.49019991201916024,0.5023950339703798,0.506574123857471,0.5032748423676622,0.4885624908353292,0.49528324942568064,0.5061586587809765,0.49733613568600615,0.5002932694657608,0.4975072095410333,0.4926438242338335,0.4961874969451097,0.5070140280561122,0.505669876338042,0.49574759274646857,0.5046678723300259,0.4981915049611418,0.5028104990468742,0.49638300992228357,0.5044479202307053,0.5014419082066572,0.5037391856884501,0.4991935089691578,0.5029571337797546,0.5264503713841414,0.5583850628085439
52,0.48137738892418985,0.5419375336037929,0.5363165355100444,0.5528862603255291,0.5516887433403392,0.5443814458184661,0.5413265555501247,0.5336771103181974,0.5420597292145266,0.5499046874236277,0.5499046874236277,0.5499046874236277,0.5499046874236277,0.48137738892418985,0.48137738892418985,0.48137738892418985,0.48137738892418985,0.48137738892418985,0.538467178258957,0.5416442641380321,0.5533750427684637,0.5498069309350408,0.5420352900923798,0.5250745393225476,0.5374651742509409,0.48137738892418985,0.5467520406666992,0.5399335255877609,0.5542304120435994,0.5515665477296056,0.5499046874236277,0.5499046874236277,0.5499046874236277,0.5234615572608632,0.5499046874236277,0.5027860599247275,0.5019062515274452,0.4995600958013588,0.4924971895009531,0.49296153282174104,0.49107972041644266,0.4976538442739137,0.49621193606725644,0.5023705948482331,0.4952588103035339,0.507942714697688,0.5025416687032602,0.5001466347328803,0.4990224351141307,0.5058653893152159,0.5017596167945647,0.5033725988562491,0.4971406227088323,0.5011730778630432,0.5023217166039395,0.49926682633559805,0.5026883034361406,0.4969939879759519,0.49337699789823547,0.5026883034361406,0.4943545627841048,0.4989246786255438,0.5048145070629063,0.5073561757661664,0.5004887824429346,0.49230167652377926,0.4969695488538052,0.5011975169851899,0.49875360477051667,0.5067451977124982,0.49855809179334276,0.5059631458038027,0.4909819639278557,0.4974338921745931,0.4995600958013588,0.4964563272887238,0.5043501637421184,0.5062319761474168,0.5009042475194291,0.4895400557211985,0.4984847744269026,0.49843589618260914,0.504838946185053,0.5313970307371743,0.5542304120435994
53,0.4624615083826189,0.5426218290239014,0.539102595434772,0.5638105479251185,0.5615865878097659,0.5615865878097659,0.5536194339899311,0.5592404320836796,0.5297179725304267,0.5307688547827362,0.530793293904883,0.530793293904883,0.530793293904883,0.4624615083826189,0.4624615083826189,0.4624615083826189,0.4624615083826189,0.4624615083826189,0.5427684637567819,0.5323085194779803,0.5619531746419668,0.5514443521188719,0.5572364240676475,0.5515909868517522,0.5542059729214527,0.4624615083826189,0.5278850383694218,0.5358766313114033,0.5631751307493035,0.5615865878097659,0.5555745637616697,0.5551346595630285,0.5496847353243072,0.5435016374211838,0.530793293904883,0.4937435847304365,0.5040080160320641,0.4955032015250012,0.4937191456082898,0.4965785228994575,0.4991935089691578,0.505669876338042,0.49484334522703943,0.49914463072486437,0.4996089740456523,0.505938706681656,0.49770272251820713,0.49921794809130454,0.5052299721394008,0.49770272251820713,0.4958942274793489,0.509042475194291,0.5012463952294833,0.503470355344836,0.507307297521873,0.49921794809130454,0.502199520993206,0.5004643433207879,0.5002199520993206,0.49574759274646857,0.49968229141209247,0.4907620118285351,0.4937680238525832,0.4976782833960604,0.5019551297717386,0.5041302116427978,0.4997067305342392,0.49567427538002834,0.49626081431154995,0.4962363751894032,0.4994379001906252,0.5037636248105968,0.509506818515079,0.5058898284373625,0.49980448702282615,0.4974338921745931,0.5025905469475537,0.4988024830148101,0.5043257246199716,0.4980448702282614,0.4973605748081529,0.5014663473288039,0.5037147465663033,0.527126520430201,0.5638105479251185
54,0.4635857080013686,0.5268830343614057,0.5500024439122146,0.5616110269319126,0.5623686397184613,0.5610489271225377,0.5412532381836844,0.5591426755950927,0.5267363996285254,0.5260765433305635,0.5256610782540692,0.5256610782540692,0.5256610782540692,0.4635857080013686,0.4635857080013686,0.4635857080013686,0.4635857080013686,0.4635857080013686,0.5291314335989051,0.544772471772814,0.5562344200596314,0.5389559607018916,0.5536194339899311,0.5412776773058312,0.5459455496358571,0.4635857080013686,0.4836013490395425,0.5474118969646611,0.5565765677696857,0.5623686397184613,0.5514687912410187,0.5503934698665623,0.5371963439073268,0.5336282320739039,0.5256610782540692,0.5036169900777164,0.5037147465663033,0.497898235495381,0.5049122635514932,0.5032748423676622,0.49718950095312575,0.4960408622122293,0.5037391856884501,0.49762940515176696,0.4970673053423921,0.49244831125665967,0.500733173664402,0.5018573732831517,0.5026394251918471,0.5043990419864118,0.498631409159783,0.49364582824184955,0.5012952734737768,0.5078693973312478,0.5045212375971455,0.4968229141209248,0.5017596167945647,0.49875360477051667,0.5010508822523095,0.4919350896915783,0.49831370057187546,0.5082604232855956,0.5023705948482331,0.49792267461752776,0.4943790019062515,0.5001221956107337,0.5003421477100543,0.4967495967544846,0.4922527982794858,0.5004887824429346,0.49924238721345127,0.49784935725108753,0.5084803753849162,0.5050100200400801,0.49447675839483846,0.5039835769099174,0.4975072095410333,0.498900239503397,0.501735177672418,0.4967740358766313,0.49814262671684834,0.5010753213744562,0.502101764504619,0.5230343251996314,0.5623686397184613
55,0.4641233686885967,0.5436971503983576,0.5638105479251185,0.5644704042230803,0.5299134855076005,0.5568942763575933,0.551248839141698,0.5468009189109927,0.5275673297815142,0.5286670902781172,0.5290825553546117,0.5290825553546117,0.5290825553546117,0.4641233686885967,0.4641233686885967,0.4641233686885967,0.4641233686885967,0.4641233686885967,0.5461899408573244,0.5613666357104453,0.563859426169412,0.5562344200596314,0.5501002004008017,0.5590937973507991,0.532797301920915,0.4641233686885967,0.5221662837870864,0.564128256513026,0.5630773742607166,0.5303533897062418,0.5358766313114033,0.5484872183391173,0.5439171024976783,0.5499046874236277,0.5290825553546117,0.505474363360868,0.5026394251918471,0.498631409159783,0.4980693093504081,0.49638300992228357,0.49147074637079036,0.5005865389315216,0.49635857080013684,0.5040813333985044,0.4987780438926634,0.5001221956107337,0.49760496602962023,0.49912019160271764,0.49731169656385943,0.49921794809130454,0.5000488782442934,0.4987291656483699,0.49831370057187546,0.5069407106896721,0.4965540837773107,0.4963341316779901,0.49574759274646857,0.5034459162226893,0.5005620998093748,0.49340143702038225,0.5072095410332861,0.5026883034361406,0.4907375727063884,0.5033481597341023,0.490859768317122,0.5035436727112762,0.4967251576323378,0.49772716164035385,0.49513661469280024,0.5067451977124982,0.5066718803460579,0.49433012366195805,0.49626081431154995,0.4964563272887238,0.5002443912214674,0.501735177672418,0.4997067305342392,0.5034459162226893,0.49176401583655116,0.500733173664402,0.5013197125959236,0.4994134610684784,0.4962363751894032,0.524890793330111,0.5644704042230803
56,0.4813285106798964,0.5512244000195513,0.5235348746273034,0.5518109389510729,0.5482183879955032,0.5277628427586881,0.5421574857031135,0.5406178210078694,0.5297179725304267,0.5479984358961826,0.5479984358961826,0.5479984358961826,0.5479984358961826,0.4813285106798964,0.4813285106798964,0.4813285106798964,0.4813285106798964,0.4813285106798964,0.5500024439122146,0.527322938560047,0.5502957133779754,0.5476562881861283,0.5349479446698274,0.538467178258957,0.5426951463903417,0.4813285106798964,0.5517864998289261,0.5241458526809717,0.5506623002101765,0.5477540446747153,0.5479984358961826,0.5479984358961826,0.5479984358961826,0.5400312820763478,0.5479984358961826,0.4971161835866856,0.5036658683220099,0.49560095801358817,0.4931814849210616,0.5050833374065203,0.5065252456131776,0.5000977564885869,0.5006109780536683,0.506574123857471,0.505474363360868,0.5053521677501344,0.505669876338042,0.49936458282418494,0.4966762793880444,0.49951121755706535,0.5003421477100543,0.4938902194633169,0.5004643433207879,0.49477002786059926,0.4965540837773107,0.49843589618260914,0.5023950339703798,0.4959186666014957,0.5064763673688841,0.5044479202307053,0.49611417957866955,0.5041546507649445,0.5038858204213305,0.5099956009580136,0.4983381396940222,0.5037391856884501,0.5037147465663033,0.5004643433207879,0.49968229141209247,0.5105088225230949,0.49816706583899506,0.494427880150545,0.4932303631653551,0.5006109780536683,0.50493670267364,0.5006598562979617,0.49574759274646857,0.5005620998093748,0.49733613568600615,0.49501441908206656,0.5020528862603255,0.5006354171758151,0.49907131335842414,0.5296808612708706,0.5518109389510729
57,0.4610440392981084,0.5571875458233541,0.5550613421965883,0.5343858448604526,0.5574808152891149,0.55572119849455,0.551884256317513,0.5490981963927856,0.5273718168043404,0.5294002639425192,0.5290825553546117,0.5290825553546117,0.5290825553546117,0.4610440392981084,0.4610440392981084,0.4610440392981084,0.4610440392981084,0.4610440392981084,0.5547925118529743,0.5594115059387067,0.5430372941003959,0.556283298303925,0.5522508431497141,0.5510533261645242,0.5427684637567819,0.4610440392981084,0.5514443521188719,0.5569431546018867,0.5450901803607214,0.5571142284569138,0.5518353780732196,0.5498558091793343,0.5403489906642553,0.5485360965834107,0.5290825553546117,0.4990224351141307,0.4967251576323378,0.5024927904589667,0.4954787624028545,0.5073806148883132,0.4978249181289408,0.49613861870081627,0.5001221956107337,0.49679847499877805,0.5083581797741825,0.5057431937044822,0.5028838164133145,0.5000488782442934,0.5011241996187497,0.4981915049611418,0.5036658683220099,0.4971161835866856,0.4991935089691578,0.49775160076250063,0.4930837284324747,0.502737181680434,0.49516105381494696,0.49792267461752776,0.4957231536243218,0.5061097805366831,0.49513661469280024,0.5076250061097806,0.5031526467569285,0.508040471186275,0.5009775648858693,0.4950877364485068,0.49951121755706535,0.5005132215650814,0.49582091011290874,0.5104599442788015,0.5044723593528521,0.5031770858790752,0.49474558873845254,0.4998289261449729,0.4930104110660345,0.496163057822963,0.49755608778532673,0.5033970379783959,0.49611417957866955,0.4972139400752725,0.506842954201085,0.5014663473288039,0.5015641038173909,0.5259760713839603,0.5574808152891149
58,0.4626081431154993,0.553814946967105,0.5656679212082703,0.5643482086123467,0.5439904198641184,0.5562588591817782,0.5560144679603108,0.5512977173859915,0.5299868028740408,0.5320885673786597,0.5316731023021654,0.5316731023021654,0.5316731023021654,0.4626081431154993,0.4626081431154993,0.4626081431154993,0.4626081431154993,0.4626081431154993,0.5504423481108559,0.5625885918177819,0.5662788992619385,0.5577740847548756,0.5506867393323231,0.5555745637616697,0.5463854538344982,0.4626081431154993,0.5547191944865341,0.5634439610929175,0.5655701647196832,0.5441859328412924,0.5457500366586833,0.5503690307444157,0.5473874578425143,0.5340192580282517,0.5316731023021654,0.4967251576323378,0.49560095801358817,0.4933036805317953,0.4938657803411701,0.505669876338042,0.5026149860697003,0.5005865389315216,0.49968229141209247,0.49792267461752776,0.5011241996187497,0.5025661078254069,0.49423236717337116,0.5014174690845105,0.5022483992374994,0.5003910259543477,0.5005865389315216,0.5037636248105968,0.5014907864509507,0.4965785228994575,0.5014419082066572,0.502199520993206,0.49237499389021944,0.5040813333985044,0.5023217166039395,0.4975072095410333,0.49694510973165845,0.5024439122146732,0.5036414291998631,0.5051077765286671,0.49770272251820713,0.4930348501881812,0.5006354171758151,0.5018818124052984,0.4959186666014957,0.5062564152695636,0.49596754484578914,0.5032259641233687,0.5054988024830148,0.49406129331834403,0.5032748423676622,0.5039835769099174,0.4949655408377731,0.49205728530231196,0.49924238721345127,0.4987291656483699,0.49169069847011093,0.49824038320543523,0.4984847744269026,0.5281946005832803,0.5656679212082703
59,0.4810352412141356,0.5415953858937387,0.5398846473434674,0.5554768072730828,0.5548658292194144,0.5477540446747153,0.544210371963439,0.5352900923798817,0.5418153379930593,0.5485849748277042,0.5485849748277042,0.5485849748277042,0.5485849748277042,0.4810352412141356,0.4810352412141356,0.4810352412141356,0.4810352412141356,0.4810352412141356,0.5375384916173811,0.5462876973459113,0.5571386675790606,0.5538638252113984,0.5417908988709126,0.5269807908499927,0.5391759128012121,0.4810352412141356,0.547778483796862,0.5435993939097707,0.55818954983137,0.5546458771200938,0.5485849748277042,0.5485849748277042,0.5485849748277042,0.5222396011535265,0.5485849748277042,0.49912019160271764,0.5011241996187497,0.4988758003812503,0.49459895400557213,0.4912507942714698,0.5071606627889926,0.5016618603059778,0.500366586832201,0.49352363263111587,0.5009286866415759,0.49469671049415903,0.4996089740456523,0.5,0.5039591377877707,0.5057187545823354,0.4965785228994575,0.49760496602962023,0.4986558482819297,0.5042524072535315,0.5000244391221468,0.497898235495381,0.505669876338042,0.4944034410283983,0.5072095410332861,0.5018573732831517,0.5070140280561122,0.5025416687032602,0.506036463170243,0.49010215553057335,0.5026883034361406,0.506036463170243,0.49936458282418494,0.4968473532430715,0.503103768512635,0.5149078645095068,0.5013441517180703,0.506305293513857,0.4890757124004106,0.5019795688938853,0.5039102595434772,0.49924238721345127,0.5022483992374994,0.5033481597341023,0.4984114570604624,0.5071362236668459,0.5004399041986412,0.4991690698470111,0.5024439122146732,0.5319346914244025,0.55818954983137
