,abilities
kmeans_n_clusters_1,0.35508266
kmeans_n_clusters_2,0.48625603
kmeans_n_clusters_3,0.53753674
kmeans_n_clusters_4,0.53754616
kmeans_n_clusters_5,0.5344288
kmeans_n_clusters_6,0.52979976
kmeans_n_clusters_7,0.5282304
kmeans_n_clusters_8,0.52610314
dbscan_eps_0_1_min_samples_2,0.5362773
dbscan_eps_0_2_min_samples_2,0.53746027
dbscan_eps_0_3_min_samples_2,0.53753674
dbscan_eps_0_4_min_samples_2,0.53753674
dbscan_eps_0_5_min_samples_2,0.48625603
dbscan_eps_0_6_min_samples_2,0.48625603
dbscan_eps_0_7_min_samples_2,0.48625603
dbscan_eps_0_8_min_samples_2,0.48625603
dbscan_eps_0_9_min_samples_2,0.48625603
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.35508266
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48625603
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53753674
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5376181
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5334075
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5019619
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52150995
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5345253
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35508266
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46543244
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53753674
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48808178
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5350556
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5306314
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5285634
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52652645
mean_shift_,0.53753674
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53753674
random_model_n1,0.45681056
random_model_n2,0.45664534
random_model_n3,0.45587853
random_model_n4,0.45654178
random_model_n5,0.45639342
random_model_n6,0.45683745
random_model_n7,0.45667607
random_model_n8,0.45650432
random_model_n9,0.45672515
random_model_n10,0.4568295
random_model_n11,0.4568844
random_model_n12,0.45667517
random_model_n13,0.4566239
random_model_n14,0.45694888
random_model_n15,0.45655242
random_model_n16,0.4566267
random_model_n17,0.45663536
random_model_n18,0.45648476
random_model_n19,0.45634422
random_model_n20,0.456537
random_model_n21,0.45635292
random_model_n22,0.45662984
random_model_n23,0.45617542
random_model_n24,0.45662075
random_model_n25,0.4566332
random_model_n26,0.45697123
random_model_n27,0.4569275
random_model_n28,0.45630908
random_model_n29,0.45675793
random_model_n30,0.4568018
random_model_n31,0.4566719
random_model_n32,0.45657766
random_model_n33,0.45657924
random_model_n34,0.45710838
random_model_n35,0.4564882
random_model_n36,0.4566399
random_model_n37,0.45640084
random_model_n38,0.4563685
random_model_n39,0.4564876
average_model,0.5023931
optimal_clustering,0.5388487
