,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
72,0.3868300748954382,0.5607431183736991,0.6146289271471647,0.611710923061959,0.618908666472133,0.6237720066141426,0.623966540219823,0.6165742632039685,0.3835230035988717,0.4819570080731446,0.545374963524949,0.5700807314463574,0.5856434199007878,0.5737768699542846,0.5694971306293162,0.568913529812275,0.568913529812275,0.3868300748954382,0.5607431183736991,0.6159906623869273,0.6049022468631456,0.6138507927244431,0.6224102713743799,0.6224102713743799,0.6200758681062154,0.3868300748954382,0.5607431183736991,0.6140453263301235,0.6163797295982881,0.6187141328664527,0.6187141328664527,0.6175469312323704,0.6150179943585254,0.5607431183736991,0.46619978601303375,0.5247544013228285,0.5265052037739519,0.5348701488182084,0.5078299776286354,0.5366209512693317,0.5191129267580975,0.5467366987647116,0.5416788250170217,0.5409006905943001,0.5335084135784457,0.5268942709853127,0.5358428168466103,0.5445968291022274,0.5370100184806925,0.5438186946795058,0.5500437700612781,0.5286450734364362,0.5294232078591576,0.5527672405408034,0.5381772201147749,0.5161949226728917,0.5152222546444898,0.5331193463670849,0.5235871996887462,0.5302013422818792,0.5272833381966735,0.5265052037739519,0.5319521447330027,0.5346756152125279,0.5467366987647116,0.5447913627079078,0.5424569594397433,0.5480984340044742,0.5519891061180819,0.5475148331874331,0.5622129278388397,0.623966540219823
73,0.387219142106799,0.565800992121389,0.6192977336834938,0.6163797295982881,0.6263009434879876,0.6315533508413579,0.6356385565606458,0.6303861492072755,0.3864410076840774,0.4833187433129073,0.5338974807898065,0.6140453263301235,0.6006225075381773,0.5854488862951075,0.5753331387997277,0.5741659371656453,0.5741659371656453,0.387219142106799,0.565800992121389,0.6247446746425445,0.6115163894562786,0.618908666472133,0.6226048049800603,0.6299970819959148,0.6181305320494115,0.387219142106799,0.565800992121389,0.6177414648380508,0.6212430697402976,0.6237720066141426,0.6237720066141426,0.6274681451220698,0.6191032000778134,0.565800992121389,0.6103491878221963,0.5183347923353759,0.5171675907012937,0.5319521447330027,0.5420678922283825,0.5358428168466103,0.5212527964205816,0.5436241610738255,0.5399280225658982,0.5356482832409298,0.5447913627079078,0.5183347923353759,0.5399280225658982,0.5447913627079078,0.5325357455500438,0.5541289757805661,0.5290341406477969,0.5284505398307557,0.5644392568816263,0.4967415621048536,0.49732516292189477,0.5409006905943001,0.5200855947864994,0.5335084135784457,0.545374963524949,0.538760820931816,0.5245598677171481,0.5428460266511039,0.5060791751775119,0.5364264176636514,0.5422624258340628,0.5473202995817528,0.5185293259410563,0.5436241610738255,0.5121097169536037,0.5265052037739519,0.5741587322172867,0.6356385565606458
74,0.3823558019647894,0.5667736601497909,0.6128781246960412,0.6089874525824336,0.6331096196868009,0.6329150860811205,0.6405018967026553,0.6342768213208831,0.3811886003307071,0.4813734072561035,0.6169633304153292,0.6208540025289369,0.6054858476801868,0.5877832895632721,0.5776675420678923,0.5751386051940472,0.5751386051940472,0.3823558019647894,0.5667736601497909,0.6196868008948546,0.6060694484972279,0.6276626787277502,0.6311642836299971,0.636222157377687,0.6140453263301235,0.3823558019647894,0.5667736601497909,0.6169633304153292,0.6208540025289369,0.6334986868981617,0.6334986868981617,0.6334986868981617,0.6128781246960412,0.5667736601497909,0.6142398599358039,0.5218363972376228,0.5340920143954868,0.5257270693512305,0.5514055053010407,0.5276724054080343,0.5554907110203288,0.5095807800797588,0.5447913627079078,0.5286450734364362,0.533702947184126,0.523976266900107,0.5352592160295692,0.5416788250170217,0.5344810816068476,0.517362124306974,0.5340920143954868,0.5309794767046008,0.5196965275751386,0.5447913627079078,0.5362318840579711,0.5465421651590312,0.5366209512693317,0.5338974807898065,0.5383717537204552,0.5558797782316895,0.5401225561715787,0.5379826865090944,0.5348701488182084,0.5407061569886198,0.546931232370392,0.5430405602567844,0.5191129267580975,0.5500437700612781,0.5266997373796324,0.5307849430989203,0.5783231923685186,0.6405018967026553
75,0.38731640890963914,0.5666763933469506,0.5779593424764128,0.5808773465616185,0.6334014200953215,0.6201731349090556,0.6304834160101157,0.6306779496157962,0.38614920727555685,0.4843886781441494,0.6088901857795934,0.6215348701488183,0.6051940472716661,0.5880750899717926,0.576014006419609,0.5742632039684855,0.5742632039684855,0.38731640890963914,0.5666763933469506,0.597996303861492,0.6049995136659858,0.6314560840385176,0.6289271471646727,0.6330123528839607,0.6256200758681062,0.38731640890963914,0.5666763933469506,0.5985799046785332,0.6011088415523782,0.6353467561521253,0.6353467561521253,0.6295107479817138,0.6172551308238499,0.5666763933469506,0.4635735823363486,0.5205719288007004,0.5104561813053204,0.5404143565800992,0.5435268942709853,0.5450831631164283,0.5483902344129948,0.5528645073436436,0.5470284991732322,0.5320494115358428,0.5503355704697986,0.5172648575041339,0.5444995622993872,0.5417760918198619,0.5328275459585643,0.5322439451415232,0.5359400836494504,0.5116233829394028,0.5211555296177415,0.5620075868106216,0.5620075868106216,0.538274486917615,0.5371072852835327,0.5357455500437701,0.5343838148040074,0.5318548779301624,0.5456667639334695,0.5398307557630581,0.4980060305417761,0.532633012352884,0.5425542262425834,0.5114288493337223,0.5476120999902733,0.5190156599552572,0.5524754401322829,0.5262134033654314,0.5684344007464327,0.6353467561521253
76,0.3920824822488085,0.5722206011088415,0.5815582141814999,0.5858379535064683,0.6301916156015952,0.6161851959926077,0.6286353467561522,0.6282462795447914,0.39247154946016927,0.4899328859060403,0.5447913627079078,0.6159906623869273,0.6072366501313102,0.5924520960996013,0.5796128781246961,0.578056609279253,0.578056609279253,0.3920824822488085,0.5722206011088415,0.5977045034529715,0.6101546542165159,0.6298025483902344,0.6266900106993483,0.6333041532924812,0.6266900106993483,0.3920824822488085,0.5722206011088415,0.5988717050870538,0.6015951755665792,0.6331096196868009,0.6331096196868009,0.627079077910709,0.6146289271471647,0.5722206011088415,0.46756152125279643,0.5582141814998541,0.5428460266511039,0.5405116233829395,0.5424569594397433,0.5401225561715787,0.5214473300262621,0.55101643808968,0.5146386538274487,0.5391498881431768,0.5494601692442369,0.5570469798657718,0.5373990856920533,0.5375936192977336,0.5249489349285089,0.5457640307363097,0.5251434685341893,0.5307849430989203,0.5161949226728917,0.5628829880361832,0.5008267678241416,0.5395389553545374,0.546931232370392,0.5296177414648381,0.5393444217488571,0.546931232370392,0.5451804299192685,0.5193074603637778,0.5348701488182084,0.5447913627079078,0.5193074603637778,0.5097753136854392,0.5412897578056609,0.522419998054664,0.5527672405408034,0.5379826865090944,0.5676310490044563,0.6331096196868009
77,0.3922770158544889,0.5621048536134617,0.6054858476801868,0.6093765197937944,0.603540511623383,0.6128781246960412,0.6027623772006614,0.6039295788347437,0.3942223519112927,0.4864312810037934,0.5482929676101547,0.606653049314269,0.5910903608598386,0.5842816846610251,0.568913529812275,0.5669681937554713,0.5669681937554713,0.3922770158544889,0.5621048536134617,0.5978990370586519,0.6208540025289369,0.6144343935414843,0.603540511623383,0.6033459780177025,0.6056803812858671,0.3922770158544889,0.5621048536134617,0.5959537010018481,0.5959537010018481,0.6070421165256298,0.6070421165256298,0.6052913140745064,0.6062639821029083,0.5621048536134617,0.4689232564925591,0.5263106701682716,0.5315630775216419,0.53059040949324,0.5477093667931136,0.5444022954965471,0.5274778718023538,0.5169730570956133,0.5475148331874331,0.5245598677171481,0.5286450734364362,0.5272833381966735,0.5230035988717051,0.5459585643419901,0.5263106701682716,0.5156113218558506,0.5230035988717051,0.5286450734364362,0.5338974807898065,0.5490711020328762,0.5056901079661511,0.5601595175566579,0.5512109716953604,0.5290341406477969,0.5300068086761988,0.5424569594397433,0.540317089777259,0.5187238595467367,0.49946503258437897,0.5477093667931136,0.541873358622702,0.5410952241999806,0.5171675907012937,0.5266997373796324,0.5163894562785721,0.5218363972376228,0.5595975315846924,0.6128781246960412
78,0.3858574068670363,0.568913529812275,0.6148234607528451,0.6109327886392374,0.6313588172356774,0.6313588172356774,0.6368057581947282,0.6307752164186363,0.3848847388386344,0.4825406088901858,0.613267191907402,0.618908666472133,0.6076257173426709,0.5860324871121486,0.5786402100962942,0.577083941250851,0.577083941250851,0.3858574068670363,0.568913529812275,0.6202704017118957,0.6076257173426709,0.6241610738255033,0.6282462795447914,0.6307752164186363,0.6134617255130824,0.3858574068670363,0.568913529812275,0.6185195992607723,0.6216321369516584,0.630580682812956,0.630580682812956,0.6303861492072755,0.6165742632039685,0.568913529812275,0.6093765197937944,0.522419998054664,0.5323412119443633,0.523976266900107,0.5093862464740784,0.5414842914113414,0.5444022954965471,0.5056901079661511,0.5498492364555977,0.5208637292092209,0.5212527964205816,0.5231981324773854,0.5358428168466103,0.5414842914113414,0.5294232078591576,0.5519891061180819,0.5276724054080343,0.5058846415718316,0.5226145316603443,0.5582141814998541,0.5580196478941737,0.5519891061180819,0.5480984340044742,0.5393444217488571,0.540317089777259,0.5148331874331291,0.5416788250170217,0.5455694971306293,0.5313685439159614,0.5344810816068476,0.5191129267580975,0.5138605194047272,0.5136659857990468,0.5383717537204552,0.5358428168466103,0.5397334889602179,0.5784528814389723,0.6368057581947282
79,0.3792432642739033,0.5562688454430503,0.632136951658399,0.636222157377687,0.6393346950685731,0.6375838926174496,0.6375838926174496,0.6375838926174496,0.3815776675420679,0.4813734072561035,0.5383717537204552,0.6309697500243167,0.5757222060110884,0.5587977823168953,0.563272055247544,0.5646337904873067,0.5646337904873067,0.3792432642739033,0.5562688454430503,0.6261064098823071,0.6368057581947282,0.6408909639140161,0.6412800311253769,0.6422526991537788,0.623966540219823,0.3792432642739033,0.5562688454430503,0.6150179943585254,0.6185195992607723,0.6405018967026553,0.6405018967026553,0.636222157377687,0.6338877541095225,0.5562688454430503,0.44771909347339756,0.5438186946795058,0.5512109716953604,0.540317089777259,0.5463476315533509,0.5420678922283825,0.5391498881431768,0.5648283240929871,0.545374963524949,0.5395389553545374,0.5420678922283825,0.5263106701682716,0.5395389553545374,0.5463476315533509,0.5529617741464838,0.5237817332944266,0.5298122750705184,0.5245598677171481,0.5694971306293162,0.5508219044839996,0.5704697986577181,0.5311740103102811,0.5348701488182084,0.5414842914113414,0.5241708005057873,0.5109425153195214,0.5294232078591576,0.5237817332944266,0.5663845929384301,0.5366209512693317,0.5191129267580975,0.5080245112343157,0.5494601692442369,0.5354537496352495,0.5549071102032876,0.5449858963135882,0.568128190441195,0.6405018967026553
80,0.36056803812858673,0.5416788250170217,0.6327205524754401,0.6371948254060888,0.6504231105923548,0.6502285769866745,0.6502285769866745,0.6502285769866745,0.36212430697402975,0.6272736115163895,0.6319424180527186,0.6443925688162631,0.5700807314463574,0.5477093667931136,0.5479039003987939,0.5482929676101547,0.5482929676101547,0.36056803812858673,0.5416788250170217,0.6249392082482249,0.6410854975196966,0.652562980254839,0.6517848458321175,0.6517848458321175,0.6354440229549655,0.36056803812858673,0.5416788250170217,0.6113218558505982,0.6154070615698862,0.6515903122264372,0.6515903122264372,0.6504231105923548,0.6476996401128295,0.5416788250170217,0.4381869467950589,0.5621048536134617,0.5482929676101547,0.5584087151055345,0.5288396070421165,0.5459585643419901,0.5432350938624647,0.5140550530104075,0.5554907110203288,0.5440132282851863,0.533702947184126,0.5700807314463574,0.5393444217488571,0.5377881529034141,0.5288396070421165,0.5165839898842525,0.5331193463670849,0.5208637292092209,0.5772784748565315,0.559186849528256,0.5111370489252018,0.5615212527964206,0.5375936192977336,0.5457640307363097,0.5502383036669585,0.5426514930454236,0.5362318840579711,0.5621048536134617,0.5368154848750122,0.5364264176636514,0.5494601692442369,0.5447913627079078,0.5556852446260091,0.5568524462600914,0.5381772201147749,0.5506273708783193,0.5744973647901378,0.6515903122264372
81,0.3668903803131991,0.5462503647505107,0.6273708783192297,0.6332068864896411,0.6493531757611127,0.64799144052135,0.64799144052135,0.64799144052135,0.3682521155529618,0.620951269331777,0.624452874234024,0.635735823363486,0.5676490613753525,0.5478066335959537,0.5532535745550043,0.5542262425834062,0.5542262425834062,0.3668903803131991,0.5462503647505107,0.6195895340920144,0.6374866258146095,0.6450734364361443,0.6444898356191032,0.6483805077327108,0.6326232856726,0.3668903803131991,0.5462503647505107,0.6098628538079953,0.6125863242875207,0.6487695749440716,0.6487695749440716,0.6458515708588659,0.6442953020134228,0.5462503647505107,0.4482054274875985,0.5322439451415232,0.5312712771131213,0.5234899328859061,0.5409979573971404,0.5384690205232954,0.5406088901857796,0.5083163116428363,0.5197937943779788,0.5476120999902733,0.5345783484096878,0.5606458515708589,0.5458612975391499,0.5487793016243556,0.5503355704697986,0.5262134033654314,0.5551989106118081,0.5188211263495769,0.527575138605194,0.5118179165450831,0.5752358719968874,0.5526699737379632,0.5513082384982005,0.5409979573971404,0.5369127516778524,0.5231008656745453,0.5567551794572513,0.5227117984631845,0.5376908861005739,0.5501410368641183,0.5635638556560646,0.5164867230814123,0.5441104950880264,0.5351619492267289,0.5376908861005739,0.5279642058165548,0.5744937623159586,0.6493531757611127
82,0.3670849139188795,0.5450831631164283,0.6293162143760335,0.634179554518043,0.6452679700418247,0.642349965956619,0.642349965956619,0.642349965956619,0.36941931718704407,0.4651298511817917,0.6223130045715397,0.6405991635054956,0.5738741367571248,0.5511137048925202,0.5540317089777259,0.5540317089777259,0.5540317089777259,0.3670849139188795,0.5450831631164283,0.6207567357260967,0.6400155626884544,0.6470187724929481,0.646435171675907,0.6481859741270305,0.634179554518043,0.3670849139188795,0.5450831631164283,0.6098628538079953,0.6139480595272834,0.6460461044645462,0.6460461044645462,0.6415718315338975,0.6240638070226632,0.5450831631164283,0.62756541192491,0.5234899328859061,0.5485847680186752,0.5497519696527575,0.5330220795642447,0.5425542262425834,0.5304931426903998,0.5116233829394028,0.5439159614823461,0.5460558311448303,0.5406088901857796,0.5258243361540706,0.5316603443244821,0.5297150082676783,0.5513082384982005,0.5229063320688649,0.5324384787472036,0.5258243361540706,0.5229063320688649,0.5511137048925202,0.5752358719968874,0.5483902344129948,0.5376908861005739,0.5378854197062543,0.5439159614823461,0.5458612975391499,0.5347728820153681,0.5384690205232954,0.5100671140939598,0.5427487598482638,0.5550043770061278,0.5124015173621244,0.5553934442174886,0.5310767435074409,0.5411924910028207,0.5485847680186752,0.5740326456210125,0.6460461044645462
83,0.398988425250462,0.5653146581071881,0.6067503161171093,0.6038323120319035,0.6201731349090556,0.6168660636124891,0.6217294037544986,0.6065557825114288,0.39451415231981324,0.49139188794864314,0.5425542262425834,0.559673183542457,0.5892422916058749,0.5725124015173622,0.5703725318548779,0.5711506662775995,0.5711506662775995,0.398988425250462,0.5653146581071881,0.6108355218363972,0.5972181694387706,0.6055831144830269,0.6170605972181694,0.617838731640891,0.6156988619784067,0.398988425250462,0.5653146581071881,0.6116136562591188,0.614337126738644,0.6190059332749732,0.6190059332749732,0.6081120513568719,0.6098628538079953,0.5653146581071881,0.4733002626203677,0.5522809065266024,0.5373018188892131,0.5338002139869662,0.5509191712868398,0.5505301040754791,0.5312712771131213,0.5114288493337223,0.5137632526018869,0.5306876762960802,0.5201828615893396,0.5166812566870927,0.5279642058165548,0.5373018188892131,0.5374963524948935,0.5262134033654314,0.5258243361540706,0.5565606458515708,0.5236844664915864,0.538274486917615,0.501507635444023,0.511234315728042,0.5098725804882793,0.5314658107188017,0.5211555296177415,0.5170703238984534,0.5380799533119346,0.5203773951950199,0.49606069448497225,0.5320494115358428,0.5316603443244821,0.5384690205232954,0.5098725804882793,0.5304931426903998,0.5308822099017605,0.5264079369711118,0.5625047282473603,0.6217294037544986
84,0.3813831339363875,0.5654119249100282,0.6264954770936679,0.6251337418539052,0.6206594689232565,0.6298025483902344,0.6292189475731933,0.6266900106993483,0.3815776675420679,0.4728139286061667,0.6060694484972279,0.6177414648380508,0.6017897091722595,0.5835035502383037,0.5731932691372434,0.5728042019258827,0.5728042019258827,0.3813831339363875,0.5654119249100282,0.6294134811788736,0.6210485361346173,0.6156015951755666,0.6169633304153292,0.6097655870051552,0.6247446746425445,0.3813831339363875,0.5654119249100282,0.6206594689232565,0.6241610738255033,0.6175469312323704,0.6175469312323704,0.6245501410368641,0.6233829394027818,0.5654119249100282,0.4426612197257076,0.5669681937554713,0.5451804299192685,0.5340920143954868,0.5208637292092209,0.5344810816068476,0.5296177414648381,0.5494601692442369,0.5475148331874331,0.5391498881431768,0.5449858963135882,0.5652173913043478,0.5319521447330027,0.545374963524949,0.5381772201147749,0.5605485847680187,0.5329248127614046,0.5138605194047272,0.5650228576986674,0.5652173913043478,0.5691080634179555,0.5358428168466103,0.5500437700612781,0.533702947184126,0.5504328372726388,0.5405116233829395,0.5325357455500438,0.519891061180819,0.5095807800797588,0.5449858963135882,0.5455694971306293,0.5500437700612781,0.5455694971306293,0.5395389553545374,0.5140550530104075,0.5296177414648381,0.5692521623851261,0.6298025483902344
85,0.39315241708005055,0.5692053302207957,0.5799046785332166,0.5853516194922673,0.6199786013033751,0.590798560451318,0.6199786013033751,0.6188113996692929,0.3941250851084525,0.49080828713160196,0.5470284991732322,0.5590895827254159,0.5993580391012547,0.58671335473203,0.576014006419609,0.5752358719968874,0.5752358719968874,0.39315241708005055,0.5692053302207957,0.592354829296761,0.6057776480887074,0.6221184709658594,0.6201731349090556,0.6238692734169828,0.6227020717829005,0.39315241708005055,0.5692053302207957,0.5939110981422041,0.5970236358330901,0.6240638070226632,0.6240638070226632,0.6174496644295302,0.609668320202315,0.5692053302207957,0.4647407839704309,0.5501410368641183,0.5526699737379632,0.5312712771131213,0.5444995622993872,0.5359400836494504,0.5232953992802256,0.5481957008073145,0.5485847680186752,0.5295204746619978,0.5491683688357164,0.5569497130629316,0.5310767435074409,0.5402198229744188,0.5293259410563175,0.5098725804882793,0.5205719288007004,0.5100671140939598,0.5476120999902733,0.55617157864021,0.5594786499367765,0.5421651590312226,0.5114288493337223,0.5332166131699251,0.5394416885516973,0.519404727166618,0.5199883279836591,0.5308822099017605,0.49839509775313684,0.5170703238984534,0.5201828615893396,0.5351619492267289,0.5481957008073145,0.5223227312518237,0.5267970041824726,0.5223227312518237,0.5608620000216149,0.6240638070226632
86,0.3852738060499951,0.568913529812275,0.5891450248030348,0.5916739616768797,0.6241610738255033,0.6017897091722595,0.6216321369516584,0.6191032000778134,0.3850792724443148,0.4895438186946795,0.6099601206108355,0.6167687968096489,0.5992607722984146,0.586227020717829,0.5761112732224491,0.5745550043770061,0.5745550043770061,0.3852738060499951,0.568913529812275,0.5790292773076549,0.611710923061959,0.6257173426709464,0.6229938721914211,0.6249392082482249,0.6235774730084622,0.3852738060499951,0.568913529812275,0.5910903608598386,0.5942028985507246,0.6263009434879876,0.6263009434879876,0.6192977336834938,0.6152125279642058,0.568913529812275,0.46697792043575526,0.5261161365625912,0.5212527964205816,0.5307849430989203,0.5514055053010407,0.5473202995817528,0.559186849528256,0.5560743118373699,0.5364264176636514,0.5465421651590312,0.5313685439159614,0.5488765684271958,0.5391498881431768,0.5169730570956133,0.5420678922283825,0.5354537496352495,0.5348701488182084,0.5564633790487307,0.5263106701682716,0.5346756152125279,0.5613267191907402,0.5060791751775119,0.5463476315533509,0.537204552086373,0.5490711020328762,0.5206691956035405,0.5442077618908666,0.5410952241999806,0.556657912654411,0.5364264176636514,0.5407061569886198,0.5179457251240152,0.555101643808968,0.5307849430989203,0.5303958758875595,0.5272833381966735,0.5657865822246718,0.6263009434879876
87,0.3689329831728431,0.5434296274681452,0.6206594689232565,0.623966540219823,0.6350549557436047,0.6354440229549655,0.6354440229549655,0.6354440229549655,0.369905651201245,0.47456473105729013,0.5475148331874331,0.6204649353175761,0.6204649353175761,0.6204649353175761,0.5502383036669585,0.5508219044839996,0.5508219044839996,0.3689329831728431,0.5434296274681452,0.611710923061959,0.6253282754595857,0.6124890574846805,0.5943974321564051,0.630580682812956,0.6282462795447914,0.3689329831728431,0.5434296274681452,0.6029569108063418,0.605096780468826,0.6350549557436047,0.6350549557436047,0.6105437214278767,0.635249489349285,0.5434296274681452,0.45355510164380897,0.5309794767046008,0.5358428168466103,0.5302013422818792,0.5496547028499174,0.5395389553545374,0.5315630775216419,0.5599649839509775,0.5467366987647116,0.5445968291022274,0.5514055053010407,0.5309794767046008,0.5440132282851863,0.5370100184806925,0.5319521447330027,0.5216418636319424,0.5568524462600914,0.5124987841649645,0.5626884544305029,0.5181402587296956,0.5319521447330027,0.5451804299192685,0.5512109716953604,0.5377881529034141,0.5490711020328762,0.5527672405408034,0.5609376519793794,0.5533508413578445,0.5014103686411827,0.5290341406477969,0.5169730570956133,0.5187238595467367,0.523976266900107,0.5422624258340628,0.5593813831339364,0.5356482832409298,0.5643311826562483,0.6354440229549655
88,0.3668903803131991,0.5555879778231689,0.6298998151930746,0.6314560840385176,0.619395000486334,0.6343740881237234,0.6330123528839607,0.6335959537010019,0.3682521155529618,0.6215348701488183,0.6256200758681062,0.6337904873066822,0.5999416399182959,0.5789320105048147,0.5664818597412703,0.5658982589242292,0.5658982589242292,0.3668903803131991,0.5555879778231689,0.6304834160101157,0.6314560840385176,0.6293162143760335,0.6308724832214765,0.6230911389942613,0.6409882307168563,0.3668903803131991,0.5555879778231689,0.6215348701488183,0.6258146094737866,0.6168660636124891,0.6168660636124891,0.6310670168271569,0.6370975586032487,0.5555879778231689,0.6298998151930746,0.5316603443244821,0.5269915377881529,0.5415815582141815,0.5483902344129948,0.5413870246085011,0.5550043770061278,0.5522809065266024,0.5550043770061278,0.5402198229744188,0.5444995622993872,0.5629802548390235,0.5474175663845929,0.5485847680186752,0.5431378270596245,0.5184320591382161,0.538274486917615,0.5308822099017605,0.5139577862075674,0.5641474564731057,0.5409979573971404,0.5318548779301624,0.5328275459585643,0.5444995622993872,0.5557825114288494,0.5421651590312226,0.5334111467756055,0.5396362221573777,0.5108452485166812,0.5497519696527575,0.551502772103881,0.5555879778231689,0.5174593911098142,0.5505301040754791,0.5600622507538178,0.5297150082676783,0.5810286504771477,0.6370975586032487
89,0.37758972862562007,0.5532535745550043,0.6337904873066822,0.6386538274486918,0.6421554323509386,0.639821029082774,0.639821029082774,0.639821029082774,0.38011866549946505,0.480108938819181,0.6155043283727264,0.6337904873066822,0.5732905359400836,0.5555879778231689,0.5585059819083746,0.5594786499367765,0.5594786499367765,0.37758972862562007,0.5532535745550043,0.6254255422624259,0.640793697111176,0.6433226339850209,0.6435171675907013,0.6446843692247836,0.6287326135589923,0.37758972862562007,0.5532535745550043,0.6147261939500048,0.6174496644295302,0.6431281003793405,0.6431281003793405,0.6374866258146095,0.6365139577862076,0.5532535745550043,0.4497616963330415,0.5295204746619978,0.5396362221573777,0.5252407353370294,0.524462600914308,0.5242680673086275,0.5369127516778524,0.5551989106118081,0.5540317089777259,0.5446940959050676,0.5468339655675518,0.5314658107188017,0.5357455500437701,0.5283532730279156,0.5503355704697986,0.5217391304347826,0.5522809065266024,0.5703725318548779,0.5695943974321565,0.5468339655675518,0.5063709755860325,0.5458612975391499,0.546444898356191,0.5431378270596245,0.5267970041824726,0.5567551794572513,0.5287423402392764,0.5540317089777259,0.5055928411633109,0.536718218072172,0.5106507149110009,0.5361346172551308,0.5133741853905263,0.5507246376811594,0.5555879778231689,0.5363291508608112,0.5706319099957851,0.6431281003793405
90,0.3754498589631359,0.5544207761890867,0.6273708783192297,0.630094348798755,0.6413772979282171,0.6388483610543721,0.6388483610543721,0.6388483610543721,0.37797879583698085,0.47660733391693416,0.5384690205232954,0.6324287520669195,0.5752358719968874,0.55617157864021,0.5616185195992608,0.562785721233343,0.562785721233343,0.3754498589631359,0.5544207761890867,0.6205622021204164,0.6337904873066822,0.6400155626884544,0.639821029082774,0.6431281003793405,0.626009143079467,0.3754498589631359,0.5544207761890867,0.6116136562591188,0.6151152611613656,0.6417663651395779,0.6417663651395779,0.6351522225464449,0.6353467561521253,0.5544207761890867,0.6180332652465713,0.5330220795642447,0.5351619492267289,0.5269915377881529,0.5439159614823461,0.5386635541289758,0.5281587394222352,0.512790584573485,0.5413870246085011,0.5427487598482638,0.5339947475926466,0.5330220795642447,0.5361346172551308,0.5450831631164283,0.5302986090847194,0.5614239859935803,0.5279642058165548,0.5657037253185487,0.5231008656745453,0.5071491100087541,0.5085108452485166,0.536718218072172,0.5353564828324093,0.5386635541289758,0.5355510164380897,0.538274486917615,0.5250462017313491,0.5565606458515708,0.5674545277696722,0.5299095418733586,0.5548098434004475,0.5094835132769185,0.5186265927438966,0.5495574360470772,0.5153195214473301,0.5293259410563175,0.5730527726442521,0.6417663651395779
91,0.38439840482443344,0.5639529228674254,0.6192004668806537,0.616282462795448,0.6312615504328373,0.6335959537010019,0.6380702266316506,0.6326232856726,0.38459293843011383,0.48477774535551016,0.6125863242875207,0.6201731349090556,0.6057776480887074,0.5861297539149888,0.5756249392082482,0.5738741367571248,0.5738741367571248,0.38439840482443344,0.5639529228674254,0.6252310086567454,0.6116136562591188,0.6254255422624259,0.6283435463476316,0.6335959537010019,0.6190059332749732,0.38439840482443344,0.5639529228674254,0.6223130045715397,0.6248419414453847,0.6308724832214765,0.6308724832214765,0.6326232856726,0.6203676685147359,0.5639529228674254,0.6137535259216029,0.5195992607722985,0.5478066335959537,0.5271860713938333,0.5429432934539442,0.5415815582141815,0.5264079369711118,0.5067600427973933,0.5160976558700515,0.5264079369711118,0.5413870246085011,0.5271860713938333,0.527575138605194,0.5444995622993872,0.538274486917615,0.5474175663845929,0.5413870246085011,0.5643419900787862,0.5692053302207957,0.5003404338099406,0.5400252893687385,0.5376908861005739,0.5229063320688649,0.5376908861005739,0.5474175663845929,0.5557825114288494,0.5246571345199883,0.5223227312518237,0.5676490613753525,0.526018869759751,0.5256298025483902,0.5122069837564439,0.5192101935609377,0.5373018188892131,0.5557825114288494,0.5316603443244821,0.5786942472089831,0.6380702266316506
