,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
76,0.3688513390417198,0.6111768992530515,0.6187602477682638,0.6383676443796684,0.6397795591182365,0.6398934232100565,0.6402350154855165,0.6403488795773364,0.623269265804336,0.6201038440517398,0.3696028420477318,0.3696028420477318,0.3696028420477318,0.3688513390417198,0.3688513390417198,0.3688513390417198,0.3688513390417198,0.3688513390417198,0.6171661504827838,0.6204226635088359,0.6367280014574603,0.6177810165786117,0.6402350154855165,0.6402350154855165,0.6385953725633084,0.3688513390417198,0.6195345235926398,0.6182137001275277,0.6358170887229003,0.6348150847148843,0.6356576789943523,0.6104481690654036,0.6304199307706322,0.6138640918200037,0.6214702131535799,0.5409227546001093,0.5431544907997814,0.5451812716341774,0.5355483694662051,0.5520131171433776,0.533066132264529,0.5406722535981053,0.5385543814902533,0.5561805429039898,0.5358899617416651,0.5414237566041173,0.5395336126799053,0.5437921297139734,0.5520358899617417,0.5383949717617053,0.5398068865002733,0.5372335580251412,0.5319047185279651,0.5462743669156495,0.532997813809437,0.5440881763527055,0.5442703588996174,0.5365731462925851,0.5449990890872655,0.5383266533066132,0.5442931317179814,0.5412188012388414,0.5506239752231736,0.5460694115503735,0.5420841683366734,0.5315858990708691,0.5498269265804336,0.5462288212789215,0.5454317726361815,0.532132446711605,0.5490526507560576,0.5479595554745855,0.5476407360174895,0.5428128985243214,0.5408316633266533,0.5421752596101294,0.5441792676261614,0.5359582801967572,0.5393742029513573,0.5373929677536892,0.5456367280014575,0.5445436327199854,0.5493031517580615,0.5498041537620696,0.5405583895062853,0.5408316633266533,0.5347968664601931,0.5365276006558571,0.5429723082528694,0.541262660000135,0.6403488795773364
77,0.37265439970850794,0.6113818546183276,0.6190107487702678,0.6363864091820004,0.6379349608307524,0.6377300054654764,0.6388003279285844,0.6385953725633084,0.623383129896156,0.6192157041355438,0.373496993987976,0.373496993987976,0.373496993987976,0.37265439970850794,0.37265439970850794,0.37265439970850794,0.37265439970850794,0.37265439970850794,0.6172344689378757,0.6205365276006558,0.6347923118965203,0.6176216068500637,0.6388003279285844,0.6388003279285844,0.6366596830023684,0.37265439970850794,0.6197850245946438,0.6180542903989797,0.6346556749863363,0.6326972126070323,0.6328110766988523,0.6085580251411915,0.6282565130260521,0.6145700491892877,0.6204454363271998,0.533111677901257,0.5490526507560576,0.5520131171433776,0.5354572781927491,0.5513527054108216,0.5430861723446894,0.531540353434141,0.5443614501730735,0.5329750409910731,0.5444525414465294,0.5431772636181453,0.5371652395700491,0.5466387320094734,0.5470030971032975,0.5431544907997814,0.5374157405720532,0.5372107852067772,0.532200765166697,0.5470258699216615,0.532701767170705,0.532952268172709,0.5446119511750774,0.5337720896338131,0.5386226999453453,0.5323374020768811,0.5391237019493532,0.5438832209874294,0.5222262707232647,0.5441337219894334,0.5375068318455092,0.5402167972308253,0.5357988704682092,0.529718527965021,0.5407405720531973,0.5365731462925851,0.5390781563126252,0.5339314993623611,0.5447485880852614,0.5418792129713973,0.5532656221533977,0.5399662962288213,0.5391009291309893,0.5365503734742212,0.532838404080889,0.5402623428675533,0.5260521042084169,0.5428356713426854,0.5485061031153216,0.5455456367280015,0.5409455274184733,0.5368464201129531,0.5334077245399891,0.5327700856257971,0.5392375660411732,0.5418033035768508,0.6388003279285844
78,0.39476680633995265,0.5275095645837129,0.591182364729459,0.591341774458007,0.5780879941701585,0.5983102568773911,0.6024776826380033,0.593482419384223,0.6041856440153033,0.6003598105301512,0.39533612679905267,0.39533612679905267,0.39533612679905267,0.39476680633995265,0.39476680633995265,0.39476680633995265,0.39476680633995265,0.39476680633995265,0.5227955911823647,0.591022955000911,0.5903397704499909,0.5891328110766989,0.5971260703224631,0.594211149571871,0.593710147567863,0.39476680633995265,0.5173301147750046,0.592753689196575,0.5928220076516669,0.5774275824376025,0.6031153215521953,0.6052559664784114,0.6049599198396793,0.5249134632902168,0.6020905447258152,0.5298096192384769,0.5345463654581891,0.5230916378210967,0.530788850428129,0.5400346146839132,0.5347513208234651,0.5277828384040809,0.5393286573146293,0.529035343414101,0.5279650209509928,0.531358170887229,0.5322918564401531,0.5362315540171252,0.5353434141009291,0.532701767170705,0.533430497358353,0.5323374020768811,0.532861176899253,0.5393514301329932,0.531517580615777,0.5250956458371288,0.5350701402805611,0.5296502095099289,0.5269174713062489,0.5364365093824012,0.5405356166879213,0.529900710511933,0.5343641829112771,0.5299234833302969,0.5287848424120969,0.5286254326835489,0.530265075605757,0.5406267079613774,0.5380761523046093,0.530037347422117,0.530173984332301,0.5343869557296411,0.5395336126799053,0.5395336126799053,0.5367781016578612,0.5345691382765531,0.5326562215339771,0.5323829477136091,0.5263936964838768,0.5389642922208052,0.5368919657496812,0.5308343960648569,0.5289442521406449,0.5330889050828931,0.5367325560211331,0.5366870103844051,0.5226817270905447,0.5382583348515212,0.5289442521406449,0.5208227903618685,0.6052559664784114
79,0.37342867553288395,0.6204454363271998,0.6279832392056841,0.6352477682638004,0.6351794498087083,0.6352477682638004,0.6351794498087083,0.6352477682638004,0.6300783384951721,0.6266851885589361,0.37418017853889596,0.37418017853889596,0.37418017853889596,0.37342867553288395,0.37342867553288395,0.37342867553288395,0.37342867553288395,0.37342867553288395,0.625204955365276,0.6287347422116961,0.6352705410821643,0.6319229367826562,0.6351794498087083,0.6351794498087083,0.6324239387866643,0.37342867553288395,0.6286664237566041,0.6314902532337402,0.6150710511932956,0.6173938786664238,0.6210603024230279,0.6304427035889961,0.6324467116050282,0.6231326288941519,0.6273228274731281,0.5368919657496812,0.5497358353069776,0.5378256513026052,0.533384951721625,0.5331572235379851,0.5257105119329568,0.5459555474585535,0.5465931863727455,0.5567498633630898,0.5465476407360175,0.5427218072508654,0.5354572781927491,0.530606667881217,0.5461377300054655,0.5423346693386774,0.5402395700491893,0.5278283840408089,0.5425168518855894,0.5460694115503735,0.5418336673346693,0.5469575514665695,0.5341592275460011,0.5579795955547459,0.5430178538895973,0.5409227546001093,0.5391009291309893,0.5421069411550373,0.5486882856622336,0.5354117325560211,0.5467525961012935,0.5264164693022408,0.5421524867917653,0.5278967024959009,0.5358444161049372,0.530925487338313,0.5374157405720532,0.5500774275824376,0.5425396247039533,0.5342047731827291,0.5541309892512297,0.5366870103844051,0.5432911277099653,0.5361860083803972,0.5429495354345054,0.5458872290034614,0.5462515940972855,0.5401484787757332,0.5495081071233375,0.5368691929313172,0.5480506467480415,0.5390326106758973,0.532906722535981,0.5375523774822372,0.5443386773547094,0.5433864361720073,0.6352477682638004
80,0.3966114046274367,0.5205183093459647,0.5978548005101111,0.6002459464383312,0.6004964474403353,0.6017944980870833,0.6021360903625432,0.6072144288577155,0.6079659318637275,0.5989251229732192,0.39731736199672074,0.39731736199672074,0.39731736199672074,0.3966114046274367,0.3966114046274367,0.3966114046274367,0.3966114046274367,0.3966114046274367,0.5212242667152487,0.5984924394243032,0.5903397704499909,0.6059163782109674,0.5989934414283111,0.6031608671889233,0.6034796866460194,0.3966114046274367,0.5179449808708326,0.5807979595554746,0.5864911641464747,0.6014756786299873,0.5975815266897431,0.5996993987975952,0.5984696666059391,0.5206094006194206,0.5994944434323192,0.5356622335580251,0.5388504281289852,0.5386454727637092,0.530265075605757,0.5214747677172527,0.5388276553106213,0.5209282200765166,0.5240025505556568,0.5220896338130807,0.5341820003643651,0.531426489342321,0.5383266533066132,0.5287392967753689,0.528716523957005,0.5229322280925487,0.5356394607396612,0.5285343414100929,0.5382355620331573,0.5356394607396612,0.5197668063399526,0.5280333394060849,0.5207232647112406,0.530037347422117,0.529877937693569,0.5373246492985972,0.5365276006558571,0.5337948624521771,0.5385316086718892,0.5373246492985972,0.5356850063763892,0.5382127892147932,0.5411049371470213,0.529240298779377,0.5430178538895973,0.531836400072873,0.5301284386955729,0.531221533977045,0.5153716523957005,0.5230005465476407,0.5421524867917653,0.533225541993077,0.528989797777373,0.5397613408635453,0.532474038987065,0.530857168883221,0.5249590089269448,0.5287848424120969,0.5413554381490253,0.5274412461286209,0.5274184733102569,0.5332027691747131,0.5342730916378211,0.5247995991983968,0.530265075605757,0.5226420855178371,0.6079659318637275
81,0.38909637456731644,0.5182410275095646,0.6003598105301512,0.6000182182546911,0.6137274549098196,0.6143423210056477,0.6099016214246675,0.6078292949535434,0.592685370741483,0.5904080889050829,0.38925578429586444,0.38925578429586444,0.38925578429586444,0.38909637456731644,0.38909637456731644,0.38909637456731644,0.38909637456731644,0.38909637456731644,0.5129805064674804,0.5991983967935872,0.6075332483148115,0.6121561304427036,0.6141601384587356,0.6090817999635635,0.6072144288577155,0.38909637456731644,0.5077883038804882,0.6101293496083076,0.6115184915285116,0.6088768445982875,0.6083986154126435,0.5961696119511751,0.6040717799234834,0.5156449262160685,0.5893149936236108,0.5375751503006012,0.5343869557296411,0.5254827837493168,0.5374157405720532,0.529991801785389,0.5345463654581891,0.530310621242485,0.5375296046638732,0.531472034979049,0.531950264164693,0.533977044999089,0.5340909090909091,0.5353434141009291,0.530287848424121,0.5396019311349972,0.533658225541993,0.5368236472945892,0.5365503734742212,0.5202222627072326,0.5336809983603571,0.5353661869192932,0.532861176899253,0.5350929130989251,0.5285343414100929,0.5370058298415011,0.5426079431590454,0.5419703042448534,0.5430861723446894,0.531358170887229,0.5408544361450173,0.5274640189469849,0.5374157405720532,0.5401029331390053,0.532360174895245,0.5255055565676808,0.5357760976498451,0.5359127345600292,0.5258016032064128,0.5361404627436691,0.5235243213700127,0.5260293313900528,0.5342047731827291,0.5283066132264529,0.5274640189469849,0.532405720531973,0.5277828384040809,0.5370058298415011,0.5232738203680087,0.5360038258334852,0.5390326106758973,0.532747312807433,0.5240708690107487,0.5273046092184369,0.531950264164693,0.5222878416766192,0.6143423210056477
82,0.3733375842594279,0.6118373109856076,0.6188741118600838,0.6362042266350884,0.6375705957369284,0.6374111860083804,0.6379805064674804,0.6378210967389324,0.62420295135726,0.6194434323191839,0.374134632902168,0.374134632902168,0.374134632902168,0.3733375842594279,0.3733375842594279,0.3733375842594279,0.3733375842594279,0.3733375842594279,0.6172800145746038,0.6203543450537439,0.6352477682638004,0.6187147021315358,0.6379805064674804,0.6379805064674804,0.6350200400801603,0.3733375842594279,0.6198761158680999,0.6188741118600838,0.6353388595372563,0.6331982146110403,0.6332665330661322,0.6206503916924758,0.62602477682638,0.6143423210056477,0.6204454363271998,0.530788850428129,0.5402167972308253,0.5417881216979413,0.5519447986882856,0.5401484787757332,0.5395336126799053,0.529718527965021,0.5432228092548734,0.5293769356895609,0.5365048278374932,0.5352523228274731,0.5356166879212971,0.5394425214064492,0.5472308252869376,0.5444297686281654,0.5408772089633813,0.5383721989433412,0.5331572235379851,0.5360493714702131,0.5410138458735653,0.5379622882127892,0.5335671342685371,0.530857168883221,0.5407405720531973,0.5428812169794134,0.5394652942248133,0.5343186372745491,0.5199945345235927,0.5433366733466933,0.533658225541993,0.530971032975041,0.5478456913827655,0.5241164146474768,0.5333166332665331,0.5276006558571689,0.5393742029513573,0.5483011477500456,0.5360721442885772,0.532747312807433,0.5554518127163418,0.5416287119693933,0.5426534887957734,0.5374612862087812,0.5434049918017854,0.5385771543086172,0.5437921297139734,0.5464337766441975,0.5354800510111132,0.5435871743486974,0.5421752596101294,0.5367553288394972,0.5385999271269812,0.5356394607396612,0.5395563854982692,0.5424367253024568,0.6379805064674804
83,0.4006877391145928,0.5241391874658408,0.5670431772636182,0.5684323191838222,0.5841911094917107,0.6027737292767353,0.6049371470213154,0.6050510111131353,0.5765394425214064,0.5697531426489343,0.40134815084714887,0.40134815084714887,0.40134815084714887,0.4006877391145928,0.4006877391145928,0.4006877391145928,0.4006877391145928,0.4006877391145928,0.5206549462561486,0.5661322645290581,0.5703224631080342,0.5975359810530151,0.6012251776279832,0.6041856440153033,0.6048232829294954,0.4006877391145928,0.5170568409546366,0.5608261978502459,0.5658362178903261,0.5590271451994899,0.5838495172162507,0.5732829294953543,0.5800009109127345,0.5223173619967207,0.5733057023137184,0.531950264164693,0.5365959191109492,0.5222262707232647,0.5342047731827291,0.5389415194024413,0.5274412461286209,0.5281016578611769,0.5281699763162689,0.5254372381125888,0.5250956458371288,0.531039351430133,0.530378939697577,0.5359582801967572,0.530606667881217,0.531676990344325,0.530879941701585,0.5389870650391693,0.530720531973037,0.5352523228274731,0.5266214246675168,0.5350929130989251,0.5227044999089088,0.530697759154673,0.5288303880488249,0.533658225541993,0.5326106758972491,0.530971032975041,0.5215203133539806,0.5254144652942249,0.5278967024959009,0.5257560575696848,0.5249817817453089,0.5360721442885772,0.5378939697576972,0.5269857897613409,0.5263936964838768,0.531654217525961,0.533498815813445,0.5231599562761887,0.5206777190745127,0.533066132264529,0.5380533794862452,0.531062124248497,0.531631444707597,0.5391464747677173,0.530697759154673,0.5276917471306248,0.5258926944798689,0.5272362907633449,0.530902714519949,0.5271679723082529,0.5294452541446529,0.5175806157770085,0.5256877391145928,0.5128345917424073,0.6050510111131353
84,0.37433958826744396,0.6169384222991438,0.625022772818364,0.6324239387866643,0.6323556203315722,0.6324239387866643,0.6323556203315722,0.6324239387866643,0.6281198761158681,0.624908908726544,0.375182182546912,0.375182182546912,0.375182182546912,0.37433958826744396,0.37433958826744396,0.37433958826744396,0.37433958826744396,0.37433958826744396,0.6221989433412279,0.6261386409182,0.6328566223355803,0.6287347422116961,0.6323556203315722,0.6323556203315722,0.6310120240480962,0.37433958826744396,0.626434687556932,0.6285753324831481,0.6144789579158316,0.6171206048460558,0.6201949353251959,0.6291218801238841,0.6315357988704682,0.6193067954089998,0.625409910730552,0.5408544361450173,0.5445891783567134,0.5511932956822736,0.5523547094188377,0.5348651849152851,0.5267580615777009,0.5396019311349972,0.5429950810712334,0.5535161231554017,0.531768081617781,0.5430406267079614,0.5421069411550373,0.5462743669156495,0.5271224266715249,0.5374157405720532,0.5429267626161414,0.5417425760612133,0.5431544907997814,0.5484377846602295,0.5445664055383495,0.5294452541446529,0.5437465840772454,0.532132446711605,0.5366642375660412,0.5421524867917653,0.532246310803425,0.5437921297139734,0.5248223720167607,0.5470030971032975,0.5353206412825652,0.5490071051193296,0.5393742029513573,0.5256194206595008,0.5378711969393332,0.5351156859172891,0.532678994352341,0.531244306795409,0.5428128985243214,0.5411960284204773,0.5363454181089452,0.5428356713426854,0.5322918564401531,0.5376890143924212,0.5373018764802332,0.5348424120969211,0.5376890143924212,0.5413554381490253,0.531153215521953,0.5389642922208052,0.5445436327199854,0.5403078885042812,0.5465476407360175,0.5335899070869011,0.5401712515940973,0.5422494821292416,0.6324239387866643
85,0.3716523957004919,0.6135680451812716,0.6222900346146839,0.6390280561122245,0.6390963745673165,0.6390280561122245,0.6390963745673165,0.6390280561122245,0.6238385862634359,0.6209464383312079,0.37235835306977594,0.37235835306977594,0.37235835306977594,0.3716523957004919,0.3716523957004919,0.3716523957004919,0.3716523957004919,0.3716523957004919,0.6190107487702678,0.6227227181635999,0.6385042812898525,0.626457460375296,0.6390963745673165,0.6390963745673165,0.6309664784113682,0.3716523957004919,0.6232009473492439,0.6261614137365641,0.6341319001639643,0.6313308435051922,0.6295090180360722,0.62306431043906,0.6297595190380761,0.6163007833849518,0.6213563490617598,0.5423574421570414,0.5461832756421935,0.5521042084168337,0.534136454727637,0.5502140644926216,0.530583895062853,0.5410593915102934,0.5430861723446894,0.5350701402805611,0.5359582801967572,0.5437238112588814,0.5429723082528694,0.528875933685553,0.5475951903807615,0.5412871196939333,0.5303561668792129,0.5426079431590454,0.5423346693386774,0.5486655128438696,0.5442931317179814,0.5432000364365094,0.530105665877209,0.5582073237383859,0.5392831116779012,0.5425623975223174,0.5410138458735653,0.5333166332665331,0.5243213700127528,0.533817635270541,0.5442020404445254,0.5430861723446894,0.5480734195664055,0.5435188558936054,0.5400573875022773,0.5346146839132812,0.5350473674621972,0.5348651849152851,0.5385088358535253,0.5442475860812535,0.5271224266715249,0.5391009291309893,0.5447941337219895,0.5391009291309893,0.5415831663326653,0.5368008744762252,0.5419703042448534,0.5449307706321734,0.532519584623793,0.5457278192749134,0.5379850610311532,0.5377573328475133,0.5355939151029332,0.5404672982328292,0.533271087629805,0.5428786866662618,0.6390963745673165
86,0.374567316451084,0.6183503370377118,0.627208963381308,0.6352477682638004,0.6350883585352524,0.6352477682638004,0.6350883585352524,0.6352477682638004,0.6283476042995081,0.626229732191656,0.37545545636728,0.37545545636728,0.37545545636728,0.374567316451084,0.374567316451084,0.374567316451084,0.374567316451084,0.374567316451084,0.62397522317362,0.6277327382036801,0.6354982692658043,0.6304654764073602,0.6350883585352524,0.6350883585352524,0.6338813991619603,0.374567316451084,0.6283931499362361,0.6301238841319001,0.6140235015485517,0.6159819639278558,0.6202860265986518,0.6311258881399162,0.6334942612497723,0.6213563490617598,0.6266396429222081,0.5305611222444889,0.5265075605756968,0.5246629622882127,0.532906722535981,0.5524002550555657,0.5481189652031335,0.5421980324284934,0.5433594461650574,0.5572053197303698,0.5434960830752414,0.5368919657496812,0.5443386773547094,0.5436782656221534,0.5292175259610129,0.5361632355620332,0.5397157952268172,0.5484833302969575,0.531380943705593,0.5345008198214611,0.5396474767717253,0.5449535434505375,0.5425623975223174,0.5280788850428129,0.5373246492985972,0.5456139551830934,0.5454317726361815,0.530857168883221,0.5442248132628894,0.5394652942248133,0.533339406084897,0.530014574603753,0.5469803242849335,0.5264392421206049,0.5391464747677173,0.5467298232829295,0.5353889597376571,0.5503507014028056,0.5394880670431773,0.531927491346329,0.5508517034068137,0.5389187465840772,0.5394652942248133,0.5395108398615412,0.5388048824922572,0.5355939151029332,0.531699763162689,0.5416059391510293,0.5496902896702496,0.5454089998178174,0.5445891783567134,0.5405356166879213,0.5327245399890691,0.5469120058298415,0.5412415740572053,0.5433796886702699,0.6352477682638004
87,0.37051375478229187,0.6106075787939516,0.6193751138640918,0.6399389688467845,0.6396884678447805,0.6399389688467845,0.6396884678447805,0.6399389688467845,0.6185097467662598,0.6173483330296957,0.3715840772453999,0.3715840772453999,0.3715840772453999,0.37051375478229187,0.37051375478229187,0.37051375478229187,0.37051375478229187,0.37051375478229187,0.6157770085625797,0.6202632537802878,0.6394151940244125,0.624180178538896,0.6396884678447805,0.6396884678447805,0.6295090180360722,0.37051375478229187,0.6205593004190199,0.623929677536892,0.6375478229185644,0.6363408635452724,0.6347923118965203,0.6295090180360722,0.6263208234651121,0.6137957733649116,0.6175760612133357,0.532792858444161,0.5427218072508654,0.5263026052104208,0.5367325560211331,0.5510794315904536,0.5451357259974494,0.5442703588996174,0.5463654581891055,0.529559118236473,0.5480961923847696,0.5458189105483695,0.5465020950992895,0.5485061031153216,0.5444297686281654,0.5440198578976134,0.5440881763527055,0.5422891237019494,0.5406950264164693,0.5380761523046093,0.5412415740572053,0.532997813809437,0.5437010384405174,0.5330889050828931,0.5354800510111132,0.5358444161049372,0.5480734195664055,0.5408999817817453,0.5258243760247768,0.5351840043723811,0.5463426853707415,0.530470030971033,0.5366642375660412,0.530492803789397,0.5322918564401531,0.5472308252869376,0.5410366186919293,0.5506239752231736,0.5348651849152851,0.5452495900892694,0.530447258152669,0.5407861176899253,0.5347057751867371,0.5382355620331573,0.5424485334304974,0.5469803242849335,0.5367553288394972,0.5418336673346693,0.5376662415740572,0.5367325560211331,0.5480051011113135,0.5434049918017854,0.5474130078338495,0.5380078338495172,0.5410366186919293,0.542342260278132,0.6399389688467845
88,0.37281380943705594,0.6171433776644197,0.624817817453088,0.6373200947349243,0.6387320094734924,0.6384359628347605,0.6391874658407725,0.6388914192020404,0.6303288394971762,0.62511386409182,0.37351976680633997,0.37351976680633997,0.37351976680633997,0.37281380943705594,0.37281380943705594,0.37281380943705594,0.37281380943705594,0.37281380943705594,0.6236336308981599,0.626070322463108,0.6356804518127164,0.624521770814356,0.6391874658407725,0.6391874658407725,0.6356349061759884,0.37281380943705594,0.625592093277464,0.624635634906176,0.6392785571142284,0.6378666423756604,0.6388003279285844,0.6285070140280561,0.6211286208781199,0.6203315722353798,0.626070322463108,0.5439287666241575,0.5236609582801968,0.5531289852432137,0.534136454727637,0.5410821643286573,0.5466842776462015,0.5385771543086172,0.5451129531790855,0.5533567134268537,0.5450674075423575,0.5401484787757332,0.5371196939333212,0.5446574968118054,0.5464337766441975,0.5419475314264893,0.5392147932228093,0.5358671889233011,0.530492803789397,0.5480051011113135,0.5424485334304974,0.5449763162689014,0.532314629258517,0.5574102750956459,0.5415603935143013,0.5427673528875934,0.5372107852067772,0.532701767170705,0.5195618509746767,0.5401940244124613,0.5368236472945892,0.5490298779376935,0.5350473674621972,0.5515804335944616,0.5452040444525414,0.5349107305520131,0.5386682455820733,0.5489160138458735,0.5348879577336492,0.5369147385680452,0.5267352887593368,0.5400573875022773,0.5425396247039533,0.5386682455820733,0.532678994352341,0.5432228092548734,0.5439059938057934,0.5400118418655493,0.5395108398615412,0.5461605028238294,0.5387821096738933,0.5370513754782292,0.5366642375660412,0.5466615048278375,0.5370741482965932,0.5448008812237268,0.6392785571142284
89,0.3974312260885407,0.5200173073419566,0.5664738568045181,0.5679540899981782,0.5842138823100747,0.6034796866460194,0.6066906540353434,0.6065312443067954,0.5771543086172345,0.5701402805611222,0.39813718345782473,0.39813718345782473,0.39813718345782473,0.3974312260885407,0.3974312260885407,0.3974312260885407,0.3974312260885407,0.3974312260885407,0.5165330661322646,0.565153033339406,0.5680679540899982,0.5991073055201311,0.6021588631809073,0.6057114228456913,0.6063946073966114,0.3974312260885407,0.5126616870103844,0.5578429586445619,0.562534159227546,0.5589132811076699,0.5834623793040626,0.5769948988886865,0.5807068682820186,0.5186509382401165,0.5735106576789943,0.5246857351065768,0.5239114592822007,0.5213381308070687,0.530629440699581,0.5369147385680452,0.5353661869192932,0.530925487338313,0.5248223720167607,0.5296957551466569,0.533703771178721,0.531517580615777,0.532587903078885,0.5271907451266169,0.5284660229550009,0.5179677536891966,0.5320641282565131,0.5391009291309893,0.5382811076698852,0.5350018218254691,0.5249590089269448,0.5331344507196211,0.532997813809437,0.5278967024959009,0.5300828930588449,0.5259154672982328,0.5268036072144289,0.5281472034979049,0.5221351794498087,0.5334760429950811,0.5268036072144289,0.5377573328475133,0.5233193660047367,0.5247768263800328,0.531472034979049,0.5344325013663691,0.5249590089269448,0.5289442521406449,0.5381900163964293,0.5248223720167607,0.5305155766077609,0.5269402441246128,0.5378939697576972,0.5361176899253052,0.531198761158681,0.5393058844962653,0.533863180907269,0.533817635270541,0.5264164693022408,0.529080889050829,0.5299234833302969,0.529786846420113,0.5372791036618692,0.533658225541993,0.5355255966478412,0.5113678535522223,0.6066906540353434
90,0.4003689196574968,0.5265075605756968,0.594279468026963,0.5963517944980871,0.5775869921661505,0.6033202769174713,0.6035252322827473,0.6046411003825833,0.6072144288577155,0.594529969028967,0.40125705957369284,0.40125705957369284,0.40125705957369284,0.4003689196574968,0.4003689196574968,0.4003689196574968,0.4003689196574968,0.4003689196574968,0.5258926944798689,0.594734924394243,0.5888139916196028,0.5977864820550192,0.6014301329932592,0.6050965567498634,0.594028967024959,0.4003689196574968,0.5228411368190927,0.5810029149207506,0.5867416651484788,0.5421297139734014,0.5988340316997631,0.6001776279832393,0.5987657132446712,0.5260065585716889,0.5948715613044271,0.529627436691565,0.5354572781927491,0.5199945345235927,0.530766077609765,0.5214064492621607,0.530925487338313,0.5177627983239206,0.5344097285480051,0.5408316633266533,0.533703771178721,0.531084897066861,0.5256649662962288,0.5348651849152851,0.531153215521953,0.5435416287119694,0.5361176899253052,0.531973036983057,0.528762069593733,0.5211104026234287,0.5209737657132447,0.5285115685917289,0.5351156859172891,0.5306749863363089,0.5337493168154491,0.533339406084897,0.532678994352341,0.531631444707597,0.5327245399890691,0.5356622335580251,0.531130442703589,0.529399708507925,0.5198806704317727,0.5246174166514848,0.5218619056294407,0.5274412461286209,0.5346146839132812,0.5284660229550009,0.5371652395700491,0.530151211513937,0.5414009837857533,0.5326106758972491,0.529581891054837,0.533430497358353,0.531130442703589,0.5346602295500091,0.5353889597376571,0.5403989797777373,0.5251184186554928,0.5385999271269812,0.5273957004918929,0.532269083621789,0.5348424120969211,0.5357077791947531,0.531198761158681,0.5209374978914058,0.6072144288577155
