,abilities
kmeans_n_clusters_1,0.37698936
kmeans_n_clusters_2,0.5123008
kmeans_n_clusters_3,0.54967564
kmeans_n_clusters_4,0.55499315
kmeans_n_clusters_5,0.5635264
kmeans_n_clusters_6,0.56567246
kmeans_n_clusters_7,0.5686182
kmeans_n_clusters_8,0.56782055
dbscan_eps_0_1_min_samples_2,0.38134563
dbscan_eps_0_2_min_samples_2,0.46859145
dbscan_eps_0_3_min_samples_2,0.54059666
dbscan_eps_0_4_min_samples_2,0.5585641
dbscan_eps_0_5_min_samples_2,0.5415797
dbscan_eps_0_6_min_samples_2,0.5292441
dbscan_eps_0_7_min_samples_2,0.51868236
dbscan_eps_0_8_min_samples_2,0.51760226
dbscan_eps_0_9_min_samples_2,0.51760226
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.37698936
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5123008
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5495445
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.55360514
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5617959
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.56471646
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5683806
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5684546
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.37698936
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5123008
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54727846
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5539288
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.56400305
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5655617
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5684861
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5701096
mean_shift_,0.5123008
optics_,0.47028342
random_model_n1,0.505312
random_model_n2,0.5046789
random_model_n3,0.50292265
random_model_n4,0.50414574
random_model_n5,0.5050978
random_model_n6,0.5058342
random_model_n7,0.5062278
random_model_n8,0.5063563
random_model_n9,0.50426286
random_model_n10,0.5052832
random_model_n11,0.5047659
random_model_n12,0.5052064
random_model_n13,0.5057891
random_model_n14,0.50570226
random_model_n15,0.50353706
random_model_n16,0.5056595
random_model_n17,0.50475883
random_model_n18,0.50399625
random_model_n19,0.5038781
random_model_n20,0.5020021
random_model_n21,0.5067705
random_model_n22,0.5047645
random_model_n23,0.5047704
random_model_n24,0.5058972
random_model_n25,0.5052353
random_model_n26,0.50551474
random_model_n27,0.5048193
random_model_n28,0.5040335
random_model_n29,0.5053954
random_model_n30,0.5050762
random_model_n31,0.5021893
random_model_n32,0.50480783
random_model_n33,0.5051362
random_model_n34,0.5038014
random_model_n35,0.50452113
random_model_n36,0.50712776
random_model_n37,0.5059211
random_model_n38,0.5033989
random_model_n39,0.5031105
random_model_n40,0.50498813
random_model_n41,0.5048809
random_model_n42,0.5057725
random_model_n43,0.50459933
random_model_n44,0.504972
random_model_n45,0.5056792
random_model_n46,0.50643873
random_model_n47,0.50598377
random_model_n48,0.5044039
random_model_n49,0.5054014
random_model_n50,0.505791
random_model_n51,0.5045916
random_model_n52,0.5056068
random_model_n53,0.50482935
random_model_n54,0.5053119
random_model_n55,0.50518894
random_model_n56,0.5053062
random_model_n57,0.50484365
random_model_n58,0.5036079
random_model_n59,0.50501925
random_model_n60,0.50354224
random_model_n61,0.5058946
random_model_n62,0.5055036
random_model_n63,0.50461936
random_model_n64,0.50447804
average_model,0.52248573
optimal_clustering,0.572016
