,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
129,0.4359463276836158,0.4984463276836158,0.5411016949152543,0.5533898305084746,0.5485875706214689,0.5500706214689266,0.5457627118644067,0.5472457627118644,0.4359463276836158,0.4359463276836158,0.4359463276836158,0.4359463276836158,0.4359463276836158,0.4359463276836158,0.4359463276836158,0.4359463276836158,0.4359463276836158,0.4359463276836158,0.4943502824858757,0.5169491525423728,0.5176553672316384,0.5324858757062146,0.5411723163841808,0.5313559322033898,0.5346751412429378,0.4359463276836158,0.44110169491525425,0.4977401129943503,0.4977401129943503,0.548728813559322,0.5528954802259887,0.5507062146892655,0.5528954802259887,0.4411723163841808,0.4512005649717514,0.5182909604519774,0.5185028248587571,0.5263418079096045,0.5199152542372881,0.5127118644067796,0.5227401129943503,0.5136299435028249,0.5136299435028249,0.5204802259887006,0.5259887005649717,0.5129943502824859,0.5274717514124294,0.5305084745762711,0.5219632768361582,0.5102401129943502,0.5192090395480226,0.517725988700565,0.5119350282485876,0.5218926553672316,0.515819209039548,0.5247175141242938,0.5254943502824859,0.5192090395480226,0.5276836158192091,0.5189971751412429,0.5203389830508475,0.5228813559322034,0.5197033898305085,0.5280367231638418,0.5236581920903954,0.5159604519774011,0.5141242937853108,0.5155367231638418,0.520409604519774,0.5225988700564972,0.5156779661016949,0.517090395480226,0.507909604519774,0.5139124293785311,0.5175141242937853,0.5233757062146893,0.5202683615819209,0.517090395480226,0.5246468926553672,0.5294491525423729,0.5220338983050847,0.4857109227871939,0.5533898305084746
130,0.41652542372881357,0.5581214689265537,0.569138418079096,0.5695621468926554,0.5658192090395481,0.5731638418079096,0.567090395480226,0.5738700564971752,0.41652542372881357,0.41652542372881357,0.41652542372881357,0.41652542372881357,0.41652542372881357,0.41652542372881357,0.41652542372881357,0.41652542372881357,0.41652542372881357,0.41652542372881357,0.5136299435028249,0.5316384180790961,0.5385593220338983,0.5556497175141243,0.5513418079096045,0.555861581920904,0.5548022598870056,0.41652542372881357,0.4212570621468927,0.5680790960451978,0.5693502824858757,0.5693502824858757,0.5693502824858757,0.5745762711864407,0.5725988700564971,0.4231638418079096,0.42387005649717513,0.523728813559322,0.5309322033898305,0.5320621468926554,0.5194915254237288,0.5235169491525423,0.5350988700564971,0.5280367231638418,0.525635593220339,0.5139830508474577,0.5280367231638418,0.5116525423728814,0.5206920903954803,0.5225282485875706,0.5343220338983051,0.5180790960451978,0.5190677966101694,0.5225282485875706,0.5280367231638418,0.5146892655367231,0.5326271186440678,0.519138418079096,0.5276836158192091,0.5250706214689266,0.5188559322033899,0.5163841807909605,0.5284604519774011,0.525776836158192,0.5247175141242938,0.5218926553672316,0.5300141242937854,0.5304378531073446,0.5286723163841808,0.5276129943502825,0.5317796610169492,0.5251412429378531,0.5287429378531073,0.5226694915254237,0.5187146892655368,0.5408898305084746,0.5222457627118644,0.5311440677966102,0.5194915254237288,0.5262711864406779,0.5206920903954803,0.5241525423728813,0.5276836158192091,0.4907459719606613,0.5745762711864407
131,0.41927966101694913,0.5584745762711865,0.5727401129943502,0.5730225988700565,0.5740112994350283,0.5721045197740113,0.5695621468926554,0.5733757062146893,0.41927966101694913,0.41927966101694913,0.41927966101694913,0.41927966101694913,0.41927966101694913,0.41927966101694913,0.41927966101694913,0.41927966101694913,0.41927966101694913,0.41927966101694913,0.4822033898305085,0.5232344632768362,0.5511299435028248,0.547316384180791,0.5476694915254238,0.5463276836158192,0.5591101694915255,0.41927966101694913,0.423728813559322,0.5715395480225989,0.5721045197740113,0.5721045197740113,0.5721045197740113,0.5725282485875707,0.5711158192090395,0.42507062146892655,0.4359463276836158,0.5418785310734463,0.5227401129943503,0.5113700564971752,0.5272598870056497,0.5211864406779662,0.5271186440677966,0.5185734463276837,0.5279661016949152,0.5320621468926554,0.5233757062146893,0.5343926553672317,0.5252824858757063,0.5254237288135594,0.5253531073446328,0.5072740112994351,0.5333333333333333,0.5385593220338983,0.5175847457627119,0.5290960451977401,0.5063559322033898,0.521680790960452,0.5165254237288136,0.5236581920903954,0.5233757062146893,0.5260593220338983,0.5248587570621469,0.5234463276836158,0.5115112994350283,0.5247881355932204,0.5271892655367232,0.5347457627118644,0.5276836158192091,0.5285310734463277,0.522316384180791,0.5248587570621469,0.5236581920903954,0.5221751412429378,0.5253531073446328,0.5060734463276836,0.5199152542372881,0.530367231638418,0.5280367231638418,0.510593220338983,0.5237994350282486,0.5239406779661017,0.5231638418079096,0.49339296924042686,0.5740112994350283
132,0.4217514124293785,0.557274011299435,0.5705508474576271,0.5715395480225989,0.570409604519774,0.5690677966101695,0.5696327683615819,0.5679378531073447,0.4217514124293785,0.4217514124293785,0.4217514124293785,0.4217514124293785,0.4217514124293785,0.4217514124293785,0.4217514124293785,0.4217514124293785,0.4217514124293785,0.4217514124293785,0.48792372881355933,0.5255649717514125,0.5354519774011299,0.5583333333333333,0.5495762711864407,0.5514830508474576,0.5536016949152542,0.4217514124293785,0.4257768361581921,0.5697740112994351,0.5700564971751413,0.5700564971751413,0.5700564971751413,0.5699152542372882,0.5716101694915254,0.4274011299435028,0.4326271186440678,0.5169491525423728,0.5250706214689266,0.5271186440677966,0.5142655367231639,0.5226694915254237,0.532132768361582,0.5115819209039548,0.5263418079096045,0.5134180790960452,0.5234463276836158,0.5378531073446328,0.5130649717514124,0.5222457627118644,0.5333333333333333,0.5269774011299435,0.5329802259887005,0.5166666666666667,0.5260593220338983,0.5293079096045198,0.5283898305084745,0.5299435028248588,0.5320621468926554,0.5240819209039548,0.5216101694915254,0.5165254237288136,0.5290254237288136,0.5179378531073446,0.5242937853107345,0.5117231638418079,0.5308615819209039,0.5074858757062147,0.5327683615819209,0.5274717514124294,0.5161723163841808,0.5151129943502825,0.5312853107344633,0.5245762711864407,0.5219632768361582,0.5057203389830508,0.5140536723163842,0.533545197740113,0.5258474576271186,0.5291666666666667,0.5251412429378531,0.521680790960452,0.5245056497175141,0.4934426658296715,0.5716101694915254
133,0.4170197740112994,0.559322033898305,0.5745762711864407,0.5742937853107345,0.5745762711864407,0.5764830508474577,0.571680790960452,0.5762005649717514,0.4170197740112994,0.4170197740112994,0.4170197740112994,0.4170197740112994,0.4170197740112994,0.4170197740112994,0.4170197740112994,0.4170197740112994,0.4170197740112994,0.4170197740112994,0.5146892655367231,0.525776836158192,0.5598870056497175,0.5540254237288136,0.5496468926553673,0.5526129943502824,0.5643361581920904,0.4170197740112994,0.4214689265536723,0.5736581920903955,0.5747881355932203,0.5747881355932203,0.5747881355932203,0.5747881355932203,0.5742231638418079,0.42295197740112994,0.4331214689265537,0.5410310734463277,0.5166666666666667,0.5260593220338983,0.5212570621468926,0.5240112994350282,0.5209745762711865,0.5281073446327683,0.521045197740113,0.5357344632768362,0.51454802259887,0.5418785310734463,0.5292372881355932,0.5247175141242938,0.5174435028248587,0.5331214689265537,0.5187146892655368,0.5333333333333333,0.5255649717514125,0.5413841807909604,0.5036723163841808,0.5307203389830508,0.5283898305084745,0.519774011299435,0.5260593220338983,0.526906779661017,0.5185734463276837,0.5247175141242938,0.5133474576271186,0.5233757062146893,0.5263418079096045,0.5290960451977401,0.534180790960452,0.5130649717514124,0.5187853107344633,0.5288135593220339,0.5221751412429378,0.5227401129943503,0.5156779661016949,0.5382768361581921,0.5173728813559322,0.5334745762711864,0.5298728813559322,0.5323446327683616,0.525776836158192,0.5259887005649717,0.5227401129943503,0.49329357606193763,0.5764830508474577
134,0.42570621468926556,0.553319209039548,0.5626412429378531,0.5625,0.557909604519774,0.5686440677966101,0.5482344632768361,0.5683615819209039,0.42570621468926556,0.42570621468926556,0.42570621468926556,0.42570621468926556,0.42570621468926556,0.42570621468926556,0.42570621468926556,0.42570621468926556,0.42570621468926556,0.42570621468926556,0.5149011299435028,0.5231638418079096,0.5358757062146893,0.541454802259887,0.5439971751412429,0.5452683615819209,0.5501412429378532,0.42570621468926556,0.43100282485875707,0.5629943502824859,0.5646892655367232,0.5646892655367232,0.5646892655367232,0.5621468926553672,0.561864406779661,0.43248587570621466,0.4346045197740113,0.519774011299435,0.5313559322033898,0.5107344632768361,0.5197033898305085,0.5188559322033899,0.525776836158192,0.5253531073446328,0.5228107344632769,0.5175847457627119,0.5205508474576271,0.5123587570621468,0.5173022598870056,0.5204802259887006,0.5190677966101694,0.5173728813559322,0.522316384180791,0.5189971751412429,0.5281779661016949,0.5115819209039548,0.5314265536723164,0.5225282485875706,0.5266949152542373,0.5175847457627119,0.5245762711864407,0.5194915254237288,0.5179378531073446,0.5151129943502825,0.5087570621468926,0.5225988700564972,0.5167372881355933,0.5211158192090396,0.5224576271186441,0.5240819209039548,0.517725988700565,0.525,0.5201271186440678,0.5168785310734463,0.5106638418079096,0.5238700564971751,0.5242937853107345,0.5156073446327684,0.5201977401129944,0.5120762711864407,0.5159604519774011,0.5205508474576271,0.515183615819209,0.491983155471856,0.5686440677966101
135,0.42676553672316386,0.559322033898305,0.5717514124293785,0.5716101694915254,0.5700564971751413,0.5674435028248588,0.5668079096045198,0.5674435028248588,0.42676553672316386,0.42676553672316386,0.42676553672316386,0.42676553672316386,0.42676553672316386,0.42676553672316386,0.42676553672316386,0.42676553672316386,0.42676553672316386,0.42676553672316386,0.4923728813559322,0.5189265536723164,0.5437146892655367,0.5426553672316384,0.5397598870056497,0.5481638418079096,0.5495056497175141,0.42676553672316386,0.4320621468926554,0.570268361581921,0.5718220338983051,0.5718220338983051,0.5718220338983051,0.5692796610169492,0.5701271186440678,0.43227401129943505,0.43792372881355934,0.5088276836158192,0.5115819209039548,0.5117937853107345,0.5234463276836158,0.5179378531073446,0.5199152542372881,0.5285310734463277,0.5181497175141243,0.5251412429378531,0.5172316384180791,0.5139830508474577,0.5189265536723164,0.5189971751412429,0.5233757062146893,0.5188559322033899,0.5205508474576271,0.5306497175141243,0.5247175141242938,0.5251412429378531,0.532132768361582,0.5302259887005649,0.5108757062146893,0.51454802259887,0.5286016949152542,0.5187146892655368,0.5117231638418079,0.5238700564971751,0.5069915254237288,0.5205508474576271,0.5252824858757063,0.5231638418079096,0.5288135593220339,0.5235875706214689,0.5162429378531074,0.526412429378531,0.5314265536723164,0.5214689265536723,0.5253531073446328,0.531497175141243,0.5199152542372881,0.5139830508474577,0.5201271186440678,0.5156779661016949,0.5186440677966102,0.5285310734463277,0.5172316384180791,0.49615766896840346,0.5718220338983051
136,0.4212570621468927,0.5651129943502825,0.5781073446327684,0.5783898305084746,0.5783898305084746,0.5764830508474577,0.5766949152542373,0.5759180790960452,0.4212570621468927,0.4212570621468927,0.4212570621468927,0.4212570621468927,0.4212570621468927,0.4212570621468927,0.4212570621468927,0.4212570621468927,0.4212570621468927,0.4212570621468927,0.5214689265536723,0.5209039548022599,0.5615819209039548,0.5435028248587571,0.5490112994350282,0.5470338983050848,0.5610169491525424,0.4212570621468927,0.42612994350282485,0.5780367231638418,0.5790254237288136,0.5790254237288136,0.5790254237288136,0.5718220338983051,0.5745056497175142,0.428319209039548,0.43269774011299433,0.5403248587570622,0.5128531073446327,0.5089689265536723,0.5167372881355933,0.5217514124293785,0.5184322033898305,0.5326271186440678,0.5281073446327683,0.5148305084745762,0.5208333333333334,0.5397598870056497,0.5282485875706214,0.5168079096045197,0.5305790960451977,0.5339689265536723,0.5156779661016949,0.5192090395480226,0.5202683615819209,0.5299435028248588,0.5344632768361582,0.5185028248587571,0.530367231638418,0.514406779661017,0.5227401129943503,0.5311440677966102,0.527542372881356,0.5272598870056497,0.5057203389830508,0.5263418079096045,0.5228813559322034,0.5350282485875706,0.5189265536723164,0.5231638418079096,0.5304378531073446,0.52295197740113,0.5216101694915254,0.529590395480226,0.5301553672316384,0.5228107344632769,0.5135593220338983,0.5313559322033898,0.5288841807909604,0.5290254237288136,0.5186440677966102,0.5264830508474576,0.5233050847457628,0.49672264071981587,0.5790254237288136
137,0.42556497175141245,0.5598163841807909,0.5709745762711864,0.5708333333333333,0.5709745762711864,0.5704802259887005,0.5722457627118644,0.5696327683615819,0.42556497175141245,0.42556497175141245,0.42556497175141245,0.42556497175141245,0.42556497175141245,0.42556497175141245,0.42556497175141245,0.42556497175141245,0.42556497175141245,0.42556497175141245,0.5136299435028249,0.5189971751412429,0.5348870056497175,0.5462570621468926,0.5536723163841808,0.5548728813559322,0.5471045197740113,0.42556497175141245,0.42888418079096047,0.5714689265536723,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5669491525423729,0.5709039548022599,0.42994350282485877,0.43531073446327684,0.5334745762711864,0.5108050847457627,0.5194915254237288,0.5260593220338983,0.5283898305084745,0.5274717514124294,0.5163841807909605,0.5293079096045198,0.5167372881355933,0.5142655367231639,0.5170197740112994,0.5213276836158192,0.5193502824858757,0.5234463276836158,0.5107344632768361,0.5304378531073446,0.5311440677966102,0.5204802259887006,0.5059322033898305,0.5345338983050848,0.5174435028248587,0.5293079096045198,0.5208333333333334,0.5156073446327684,0.5196327683615819,0.5267655367231638,0.5235169491525423,0.5320621468926554,0.509180790960452,0.525,0.5097457627118644,0.5221751412429378,0.5170197740112994,0.515183615819209,0.5206214689265537,0.5150423728813559,0.5192796610169491,0.5263418079096045,0.5217514124293785,0.5146186440677966,0.5241525423728813,0.5186440677966102,0.5086864406779661,0.5342514124293786,0.5208333333333334,0.5237994350282486,0.4958464113831345,0.5727401129943502
138,0.4265536723163842,0.5640536723163841,0.5801553672316384,0.5794491525423728,0.5791666666666667,0.5766949152542373,0.5725282485875707,0.5741525423728814,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.5197033898305085,0.5194209039548022,0.5561440677966102,0.5471751412429379,0.5438559322033898,0.5430084745762712,0.5615112994350282,0.4265536723163842,0.43015536723163844,0.5779661016949152,0.5778248587570621,0.5778248587570621,0.5778248587570621,0.5707627118644067,0.5733050847457627,0.43163841807909603,0.43559322033898307,0.5357344632768362,0.5225282485875706,0.5122881355932203,0.5141242937853108,0.5206214689265537,0.5180790960451978,0.5074858757062147,0.5175847457627119,0.5300141242937854,0.5140536723163842,0.5161723163841808,0.5153248587570621,0.5194915254237288,0.5259887005649717,0.5307909604519774,0.5259180790960452,0.520409604519774,0.5196327683615819,0.5301553672316384,0.5241525423728813,0.5237994350282486,0.5334039548022599,0.5225988700564972,0.5208333333333334,0.5179378531073446,0.5266242937853107,0.5163841807909605,0.5225988700564972,0.5283898305084745,0.5170197740112994,0.5195621468926553,0.5232344632768362,0.5177966101694915,0.511228813559322,0.5218926553672316,0.5295197740112995,0.5173022598870056,0.5244350282485876,0.5166666666666667,0.5312146892655367,0.5110875706214689,0.5127118644067796,0.5236581920903954,0.519138418079096,0.5194209039548022,0.5192090395480226,0.4989328311362209,0.5801553672316384
139,0.4117231638418079,0.5644774011299435,0.580861581920904,0.5811440677966102,0.5794491525423728,0.5836158192090396,0.5829802259887006,0.5823446327683616,0.4117231638418079,0.4117231638418079,0.4117231638418079,0.4117231638418079,0.4117231638418079,0.4117231638418079,0.4117231638418079,0.4117231638418079,0.4117231638418079,0.4117231638418079,0.5233757062146893,0.5285310734463277,0.5436440677966101,0.5586158192090396,0.5566384180790961,0.5482344632768361,0.5588983050847458,0.4117231638418079,0.41673728813559324,0.5803672316384181,0.5812146892655368,0.5812146892655368,0.5812146892655368,0.5813559322033899,0.5779661016949152,0.4193502824858757,0.5786016949152543,0.521045197740113,0.5307203389830508,0.5295197740112995,0.519774011299435,0.5241525423728813,0.5373587570621469,0.5366525423728814,0.5233050847457628,0.5239406779661017,0.5218220338983051,0.5230932203389831,0.5293785310734463,0.5278954802259888,0.5159604519774011,0.5389830508474577,0.5342514124293786,0.5228107344632769,0.5207627118644068,0.5057909604519774,0.5377824858757062,0.5230932203389831,0.5309322033898305,0.5324858757062146,0.5274717514124294,0.5290960451977401,0.5318502824858757,0.5214689265536723,0.5254237288135594,0.5175141242937853,0.5326271186440678,0.5319915254237289,0.5343220338983051,0.5199152542372881,0.5358757062146893,0.5218926553672316,0.5350988700564971,0.52295197740113,0.5174435028248587,0.5276836158192091,0.536723163841808,0.5326977401129943,0.5268361581920904,0.532909604519774,0.5274717514124294,0.5298022598870057,0.5231638418079096,0.4993277882402177,0.5836158192090396
140,0.41638418079096046,0.5575564971751412,0.5725282485875707,0.5722457627118644,0.5715395480225989,0.5741525423728814,0.5745056497175142,0.5725988700564971,0.41638418079096046,0.41638418079096046,0.41638418079096046,0.41638418079096046,0.41638418079096046,0.41638418079096046,0.41638418079096046,0.41638418079096046,0.41638418079096046,0.41638418079096046,0.49088983050847457,0.5224576271186441,0.546045197740113,0.553954802259887,0.5517655367231639,0.5502118644067797,0.5616525423728813,0.41638418079096046,0.42111581920903957,0.5700564971751413,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.5741525423728814,0.5725988700564971,0.4217514124293785,0.5723870056497176,0.5192090395480226,0.5346045197740112,0.5111581920903955,0.5273305084745763,0.5297316384180791,0.5346751412429378,0.5331214689265537,0.5200564971751412,0.5339689265536723,0.5260593220338983,0.5222457627118644,0.5171610169491525,0.5237994350282486,0.5192090395480226,0.5159604519774011,0.5345338983050848,0.5177966101694915,0.5297316384180791,0.519774011299435,0.5010593220338984,0.5270480225988701,0.5156073446327684,0.5218220338983051,0.5245056497175141,0.5242937853107345,0.5305790960451977,0.5264830508474576,0.5266949152542373,0.519774011299435,0.5329802259887005,0.5108757062146893,0.5129237288135593,0.5223870056497175,0.5184322033898305,0.5215395480225988,0.5266242937853107,0.5225282485875706,0.5260593220338983,0.5129237288135593,0.524364406779661,0.5140536723163842,0.5228813559322034,0.5288841807909604,0.5245762711864407,0.5194209039548022,0.5240112994350282,0.4971359070935342,0.5745056497175142
141,0.43057909604519773,0.5567796610169492,0.5686440677966101,0.567090395480226,0.5675141242937853,0.5682909604519774,0.5709039548022599,0.5678672316384181,0.43057909604519773,0.43057909604519773,0.43057909604519773,0.43057909604519773,0.43057909604519773,0.43057909604519773,0.43057909604519773,0.43057909604519773,0.43057909604519773,0.43057909604519773,0.4899717514124294,0.5201977401129944,0.5165254237288136,0.5358757062146893,0.5482344632768361,0.5533898305084746,0.5475282485875707,0.43057909604519773,0.4347457627118644,0.5667372881355932,0.5682909604519774,0.5682909604519774,0.5682909604519774,0.5620762711864407,0.5671610169491526,0.4346751412429379,0.4403248587570621,0.5369350282485875,0.5110169491525424,0.516454802259887,0.5127824858757062,0.5240819209039548,0.5201977401129944,0.5149011299435028,0.5298022598870057,0.5218926553672316,0.523728813559322,0.5149717514124293,0.5196327683615819,0.5240112994350282,0.5088276836158192,0.513771186440678,0.5240112994350282,0.5153248587570621,0.5146186440677966,0.5240112994350282,0.5019774011299435,0.5155367231638418,0.5306497175141243,0.521680790960452,0.517090395480226,0.5223870056497175,0.5182909604519774,0.523728813559322,0.5205508474576271,0.5253531073446328,0.5090395480225989,0.5113700564971752,0.51454802259887,0.5220338983050847,0.5223870056497175,0.5189971751412429,0.5280367231638418,0.5199152542372881,0.5223870056497175,0.5228107344632769,0.5213983050847457,0.5212570621468926,0.5149011299435028,0.5216101694915254,0.5265536723163842,0.5244350282485876,0.5187146892655368,0.4968168026783846,0.5709039548022599
142,0.4108757062146893,0.5673022598870057,0.5832627118644068,0.5815677966101694,0.5815677966101694,0.5848870056497175,0.5855225988700565,0.5846045197740113,0.4108757062146893,0.4108757062146893,0.4108757062146893,0.4108757062146893,0.4108757062146893,0.4108757062146893,0.4108757062146893,0.4108757062146893,0.4108757062146893,0.4108757062146893,0.5209745762711865,0.5283898305084745,0.5646186440677966,0.5535310734463277,0.5629943502824859,0.5510593220338983,0.5695621468926554,0.4108757062146893,0.4168785310734463,0.5813559322033899,0.5831920903954803,0.5831920903954803,0.5831920903954803,0.5826271186440678,0.5786723163841808,0.41850282485875706,0.578319209039548,0.5456214689265537,0.5161723163841808,0.5156779661016949,0.5165254237288136,0.5251412429378531,0.5219632768361582,0.5362288135593221,0.5209039548022599,0.5390536723163842,0.5356638418079096,0.524364406779661,0.5287429378531073,0.5212570621468926,0.5274011299435029,0.5129943502824859,0.5168079096045197,0.5171610169491525,0.5228107344632769,0.5328389830508474,0.5296610169491526,0.5240819209039548,0.5375,0.532132768361582,0.527542372881356,0.5179378531073446,0.5266242937853107,0.5270480225988701,0.5396892655367231,0.5320621468926554,0.5312146892655367,0.5336864406779661,0.5359463276836158,0.5221751412429378,0.5194209039548022,0.5217514124293785,0.5212570621468926,0.526906779661017,0.536723163841808,0.5257062146892655,0.525776836158192,0.5259887005649717,0.5261299435028248,0.5295197740112995,0.5315677966101695,0.5271892655367232,0.5263418079096045,0.4997881355932204,0.5855225988700565
143,0.42111581920903957,0.567090395480226,0.580225988700565,0.5800847457627119,0.5796610169491525,0.5764830508474577,0.5759887005649718,0.575635593220339,0.42111581920903957,0.42111581920903957,0.42111581920903957,0.42111581920903957,0.42111581920903957,0.42111581920903957,0.42111581920903957,0.42111581920903957,0.42111581920903957,0.42111581920903957,0.5214689265536723,0.5184322033898305,0.5591807909604519,0.5467514124293785,0.5550141242937853,0.5452683615819209,0.5610169491525424,0.42111581920903957,0.42570621468926556,0.579590395480226,0.5798728813559322,0.5798728813559322,0.5798728813559322,0.574364406779661,0.5764830508474577,0.42718926553672315,0.43453389830508476,0.5415960451977401,0.5266242937853107,0.5064265536723164,0.519138418079096,0.5188559322033899,0.5225988700564972,0.5290960451977401,0.525776836158192,0.5129237288135593,0.5312146892655367,0.5341101694915255,0.5137005649717514,0.5216101694915254,0.5300141242937854,0.5332627118644068,0.5201977401129944,0.5160310734463277,0.5236581920903954,0.5320621468926554,0.5351694915254237,0.5227401129943503,0.5094632768361582,0.513135593220339,0.515819209039548,0.5288841807909604,0.525,0.5283898305084745,0.5099576271186441,0.5245056497175141,0.5317090395480226,0.5255649717514125,0.5251412429378531,0.5206920903954803,0.5290254237288136,0.5194915254237288,0.5270480225988701,0.5291666666666667,0.5127118644067796,0.5365819209039548,0.5290254237288136,0.530367231638418,0.5260593220338983,0.5280367231638418,0.5248587570621469,0.5231638418079096,0.5225988700564972,0.49721960661226206,0.580225988700565
144,0.4237994350282486,0.5644067796610169,0.5765536723163842,0.575,0.5757062146892655,0.5684322033898305,0.5712570621468926,0.5705508474576271,0.4237994350282486,0.4237994350282486,0.4237994350282486,0.4237994350282486,0.4237994350282486,0.4237994350282486,0.4237994350282486,0.4237994350282486,0.4237994350282486,0.4237994350282486,0.48573446327683617,0.517725988700565,0.544138418079096,0.5401129943502825,0.5432203389830509,0.5452683615819209,0.5562146892655367,0.4237994350282486,0.4266949152542373,0.5749293785310734,0.5757768361581921,0.5757768361581921,0.5757768361581921,0.5757768361581921,0.5766242937853108,0.42874293785310735,0.4336864406779661,0.5365112994350283,0.5056497175141242,0.5287429378531073,0.5281073446327683,0.5173728813559322,0.5257062146892655,0.5305084745762711,0.5235875706214689,0.5125,0.5175141242937853,0.5346751412429378,0.5295197740112995,0.515819209039548,0.5188559322033899,0.5367937853107345,0.5316384180790961,0.5147598870056497,0.5174435028248587,0.5288135593220339,0.5026836158192091,0.5292372881355932,0.5320621468926554,0.5251412429378531,0.5241525423728813,0.5249293785310735,0.5248587570621469,0.522316384180791,0.5263418079096045,0.519138418079096,0.5288841807909604,0.5088276836158192,0.5151129943502825,0.5254943502824859,0.5193502824858757,0.5248587570621469,0.5288841807909604,0.5165254237288136,0.5104519774011299,0.5298022598870057,0.5240819209039548,0.521680790960452,0.5236581920903954,0.5295197740112995,0.5221751412429378,0.5252824858757063,0.5206214689265537,0.496573550952082,0.5766242937853108
145,0.42274011299435027,0.5600988700564972,0.5709745762711864,0.5712570621468926,0.5692796610169492,0.5742937853107345,0.5728107344632768,0.5725988700564971,0.42274011299435027,0.42274011299435027,0.42274011299435027,0.42274011299435027,0.42274011299435027,0.42274011299435027,0.42274011299435027,0.42274011299435027,0.42274011299435027,0.42274011299435027,0.5122175141242938,0.5171610169491525,0.5379943502824859,0.5514124293785311,0.5480225988700564,0.5497881355932204,0.5522598870056498,0.42274011299435027,0.4278954802259887,0.5711864406779661,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5718926553672317,0.5680790960451978,0.42980225988700566,0.4295197740112994,0.515819209039548,0.5313559322033898,0.5093220338983051,0.5263418079096045,0.5167372881355933,0.5146892655367231,0.5235169491525423,0.5176553672316384,0.5125,0.5260593220338983,0.5364406779661017,0.5265536723163842,0.520409604519774,0.5300847457627119,0.5247175141242938,0.5304378531073446,0.5162429378531074,0.5290254237288136,0.5161016949152543,0.530367231638418,0.530367231638418,0.5271186440677966,0.5184322033898305,0.5219632768361582,0.5278248587570622,0.5240819209039548,0.5149011299435028,0.5276836158192091,0.527542372881356,0.5254943502824859,0.502542372881356,0.5108050847457627,0.5225282485875706,0.5154661016949152,0.5247175141242938,0.5227401129943503,0.5307909604519774,0.5140536723163842,0.5106638418079096,0.52295197740113,0.5146186440677966,0.5230225988700565,0.5230225988700565,0.5242937853107345,0.5241525423728813,0.5239406779661017,0.49478970495919644,0.5742937853107345
