,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
42,0.36259944154680995,0.538709762393973,0.5737711395606132,0.6326984879616459,0.6318818818818819,0.6412465096675622,0.6412465096675622,0.6428270375638797,0.624611453558822,0.36259944154680995,0.36259944154680995,0.36259944154680995,0.36259944154680995,0.36259944154680995,0.36259944154680995,0.36259944154680995,0.36259944154680995,0.36259944154680995,0.5421605816342658,0.5664480269743427,0.6325536062378168,0.6341604762657395,0.6401006269427322,0.6425767873136294,0.6430904588799325,0.36259944154680995,0.5241425636162478,0.6300774458669196,0.6317238290922501,0.6355434381750171,0.6425372741162215,0.6425372741162215,0.6418655497602866,0.36259944154680995,0.36259944154680995,0.5682656340551078,0.5605869026921658,0.5578209788736105,0.564511880301354,0.5647357884199989,0.5610874031926664,0.5586244138875718,0.5590854011906643,0.5674358569095411,0.5671724355934882,0.5679363574100417,0.5702808071229124,0.5641299193930773,0.5645513934987619,0.565249459986302,0.5676465939623835,0.5661977767240925,0.5591380854538749,0.5593093093093093,0.5675939096991729,0.5709920446762552,0.5665797376323692,0.5665533955007639,0.5650387229334598,0.5622069437858912,0.5622727991149044,0.5665007112375533,0.5590327169274538,0.5717296243612033,0.5585849006901639,0.5566092408197671,0.5640245508666561,0.5679363574100417,0.562733786417997,0.5610215478636531,0.5671987777250935,0.5570043727938465,0.5666719350929877,0.5633923397081292,0.5651836046572889,0.5613508245087192,0.5669616985406459,0.5046893872429934,0.6428270375638797
43,0.3659975765238923,0.5552262789104895,0.6095042410831885,0.6195010800273958,0.6308677098150782,0.6308808808808809,0.6304857489068015,0.6250329276645066,0.6237158210842422,0.3659975765238923,0.3659975765238923,0.3659975765238923,0.3659975765238923,0.3659975765238923,0.3659975765238923,0.3659975765238923,0.3659975765238923,0.3659975765238923,0.5483509825615088,0.6123228491649544,0.6186844739476318,0.6299325641430905,0.6301037879985248,0.6243480322427691,0.6229387282018861,0.3659975765238923,0.5595990727569675,0.6087930035298457,0.6262973499815605,0.6278251936146673,0.5859938886254675,0.5962014646225172,0.6267056530214425,0.3659975765238923,0.3659975765238923,0.5695827406353722,0.5694510299773458,0.5668299878826195,0.5651967757230915,0.5687266213582003,0.5658948422106317,0.5618513250092197,0.5604420209683367,0.5603498235077182,0.5601917707180865,0.5633264843791159,0.5582161108476899,0.5681470944628839,0.55049786628734,0.5553316474369105,0.5597702966124019,0.5602576260470997,0.5603498235077182,0.5595463884937569,0.554501870291344,0.5662504609873031,0.568739792424003,0.5671592645276856,0.5650123808018545,0.5652626310521047,0.5589536905326379,0.5650782361308677,0.5533164743691059,0.5627864706812076,0.5650914071966704,0.5663690005795269,0.5654601970391444,0.5608239818766134,0.5547521205415942,0.5657763026184078,0.5600073757968494,0.56369527422159,0.5679890416732521,0.5585980717559665,0.5590063747958485,0.5658421579474211,0.5581634265844793,0.5018000456596948,0.6308808808808809
44,0.36456193035140405,0.5193087824666772,0.5874558769295611,0.6000210737052842,0.6148385227332596,0.6153653653653653,0.6129287181918761,0.6198698698698699,0.6061324482377114,0.36456193035140405,0.36456193035140405,0.36456193035140405,0.36456193035140405,0.36456193035140405,0.36456193035140405,0.36456193035140405,0.36456193035140405,0.36456193035140405,0.5345081924029292,0.5946999631210158,0.5996391127970075,0.6071202781729097,0.6202518307781466,0.6227411622148464,0.6192244876455403,0.36456193035140405,0.5357726147199832,0.5274880143301196,0.5991254412307044,0.616827353669459,0.615747326273642,0.6194088825667773,0.6197381592118434,0.36456193035140405,0.36456193035140405,0.5660397239344608,0.5638796691428271,0.5617854696802065,0.5581502555186766,0.5720062167430588,0.563655761024182,0.5594015067699278,0.5567936357410042,0.5609161793372319,0.562285970180707,0.563102576260471,0.5593093093093093,0.5602971392445076,0.5585585585585585,0.5630762341288658,0.5652626310521047,0.5590590590590591,0.5612059427848901,0.5591775986512829,0.5636294188925768,0.5566092408197671,0.5696881091617934,0.5676202518307781,0.5608634950740214,0.5671329223960803,0.5654733681049471,0.5623123123123123,0.557649755018176,0.5692666350561087,0.5660265528686581,0.564696275222591,0.5596122438227701,0.5634845371687477,0.5656182498287762,0.5623123123123123,0.5582029397818872,0.5593619935725199,0.5661319213950793,0.5647226173541963,0.558281966176703,0.5652231178546968,0.5561219113850693,0.4920285782858883,0.6198698698698699
45,0.3636136136136136,0.546046046046046,0.6138506927980613,0.6264685738369948,0.6326721458300406,0.6327380011590538,0.6382961909277699,0.6381381381381381,0.6283783783783784,0.3636136136136136,0.3636136136136136,0.3636136136136136,0.3636136136136136,0.3636136136136136,0.3636136136136136,0.3636136136136136,0.3636136136136136,0.3636136136136136,0.5541330804488699,0.6165375902218008,0.6270085875349033,0.633212159527949,0.633172646330541,0.6331199620673305,0.6377825193614667,0.3636136136136136,0.525393814867499,0.5598361519414151,0.6171434592487224,0.6221221221221221,0.6279173910752858,0.6381249670723355,0.6377430061640588,0.3636136136136136,0.3636136136136136,0.5622727991149044,0.5644591960381434,0.571927190348243,0.5607581265476003,0.5594805331647437,0.5666455929613824,0.5676729360939887,0.5571624255834782,0.562654760023181,0.5637479584848006,0.5650387229334598,0.562918181339234,0.5632474579843001,0.5659211843422369,0.5625625625625625,0.5665270533691587,0.5555292134239502,0.5606264158895737,0.5621674305884832,0.5651704335914862,0.5593751646383225,0.5703730045835309,0.567514883304357,0.5700832411358727,0.5597176123491913,0.5653153153153153,0.5654338549075392,0.5543043043043043,0.558874664137822,0.5687134502923976,0.561061061061061,0.5617591275486012,0.5578473210052157,0.5619040092724303,0.57255940150677,0.5650782361308677,0.5670275538696591,0.5649728676044465,0.5665929086981718,0.5660924081976714,0.5694773721089511,0.5566487540171751,0.5017863867766402,0.6382961909277699
46,0.3685527632896054,0.5483773246931142,0.5785917496443812,0.6306438016964333,0.6316711448290395,0.6354117275169907,0.6366761498340445,0.6361756493335441,0.6243743743743744,0.3685527632896054,0.3685527632896054,0.3685527632896054,0.3685527632896054,0.3685527632896054,0.3685527632896054,0.3685527632896054,0.3685527632896054,0.3685527632896054,0.5429245034508192,0.5826747800432011,0.6302750118539592,0.6327380011590538,0.6360044254781096,0.6347268320952532,0.6361493072019387,0.3685527632896054,0.537708761392972,0.5632211158526949,0.6313550392497761,0.6292608397871555,0.6323823823823824,0.6321321321321322,0.635438069648596,0.3685527632896054,0.3685527632896054,0.5614166798377325,0.558097571255466,0.5612454559822981,0.5632211158526949,0.557728781412992,0.560139086454876,0.5611664295874822,0.5593488225067172,0.56369527422159,0.5536325799483695,0.5646567620251831,0.5630235498656552,0.5682524629893051,0.5570043727938465,0.5665929086981718,0.5616537590221801,0.5607976397450082,0.5605473894947579,0.5589536905326379,0.5593093093093093,0.5610874031926664,0.5609688636004425,0.5557794636742005,0.5604815341657446,0.5657763026184078,0.5630367209314577,0.5635899056951689,0.5588351509404141,0.5563853327011222,0.555687266213582,0.5708998472156367,0.5590722301248617,0.5654338549075392,0.5584136768347294,0.5641430904588799,0.559875665138823,0.555055055055055,0.5669880406722512,0.5656841051577893,0.5603103103103103,0.5640113798008535,0.5529476845266319,0.5039279045126998,0.6366761498340445
47,0.36532585216795743,0.5492334439702861,0.5591907697170855,0.6194615668299879,0.6207259891470418,0.6301301301301301,0.6283125230493651,0.630762341288657,0.6239265581370844,0.36532585216795743,0.36532585216795743,0.36532585216795743,0.36532585216795743,0.36532585216795743,0.36532585216795743,0.36532585216795743,0.36532585216795743,0.36532585216795743,0.5489700226542332,0.5644855381697487,0.6194088825667773,0.6218191876086613,0.627614456561825,0.6308940519466836,0.6309203940782888,0.36532585216795743,0.5317949528475844,0.5671856066592909,0.6213318581739634,0.6056319477372109,0.6062246456983299,0.6057109741320268,0.6301301301301301,0.36532585216795743,0.36532585216795743,0.5644328539065381,0.5573073073073073,0.5693983457141352,0.5603893367051261,0.5584005057689269,0.5654075127759338,0.5640245508666561,0.5612191138506928,0.5647357884199989,0.5575180443601496,0.5644460249723408,0.5673831726463305,0.5589010062694273,0.5649596965386439,0.5579263474000317,0.557504873294347,0.5619962067330488,0.5626679310889837,0.5707944786892155,0.5689373584110426,0.5684500289763448,0.5596385859543754,0.5758126547600232,0.5588351509404141,0.56369527422159,0.5553843317001211,0.5595990727569675,0.5612454559822981,0.5605737316263633,0.5649728676044465,0.5639060112744323,0.5581239133870712,0.5662109477898951,0.5612454559822981,0.5611664295874822,0.5628654970760234,0.567923186344239,0.5589668615984406,0.5641430904588799,0.5666587640271851,0.5510247089194458,0.5702412939255045,0.49680235791346905,0.630762341288657
48,0.36512828618091775,0.5490622201148517,0.5789868816184606,0.6317765133554607,0.6330145935409093,0.6387308360992572,0.6396528107054423,0.6395211000474158,0.6268505347452716,0.36512828618091775,0.36512828618091775,0.36512828618091775,0.36512828618091775,0.36512828618091775,0.36512828618091775,0.36512828618091775,0.36512828618091775,0.36512828618091775,0.5444260049523207,0.58256941151678,0.6319345661450925,0.6341604762657395,0.6382435066645593,0.6383357041251778,0.6399162320214952,0.36512828618091775,0.5398688161846057,0.5653548285127232,0.6330145935409093,0.6298667088140772,0.6330672778041199,0.6326853168958432,0.6387044939676518,0.36512828618091775,0.36512828618091775,0.5643406564459196,0.5658026447500132,0.5602181128496918,0.5649070122754333,0.5684632000421475,0.5653943417101311,0.5620225488646541,0.5609820346662452,0.5635899056951689,0.5557926347400032,0.5595990727569675,0.5670802381328697,0.5614430219693377,0.5586639270849797,0.5692271218587008,0.5618513250092197,0.566105579263474,0.5649728676044465,0.5587956377430061,0.5603629945735209,0.5627074442863916,0.5628654970760234,0.5773800115905379,0.5629313524050367,0.5641694325904852,0.5689900426742532,0.5655787366313683,0.5628523260102207,0.5670538960012644,0.5649596965386439,0.5638664980770244,0.5592039407828882,0.5667509614878036,0.5692666350561087,0.5617064432853907,0.5648016437490122,0.5581765976502818,0.5640904061956693,0.5676334228965808,0.5632342869184974,0.565512881302355,0.5663558295137242,0.5033961837080745,0.6396528107054423
49,0.3694352246983826,0.5332701122174807,0.5724935461777567,0.6087139771350297,0.6090827669775039,0.6130867709815079,0.6147199831410358,0.6183683683683684,0.623017754596702,0.3694352246983826,0.3694352246983826,0.3694352246983826,0.3694352246983826,0.3694352246983826,0.3694352246983826,0.3694352246983826,0.3694352246983826,0.3694352246983826,0.5223381276012855,0.5712027817290976,0.6092408197671355,0.6088852009904642,0.6001659554291133,0.6179995785258943,0.6189610663294873,0.3694352246983826,0.5296348980559507,0.5441889257678731,0.6096359517412149,0.6137321532058374,0.5666192508297772,0.5784336968547494,0.6140087455876929,0.3694352246983826,0.3694352246983826,0.5567146093461883,0.5623913387071282,0.5628918392076286,0.5607054422843897,0.5662636320531057,0.5590195458616511,0.5630235498656552,0.557728781412992,0.5623649965755229,0.558281966176703,0.5659870396712502,0.5614298509035351,0.5572019387808862,0.5593356514409146,0.5587956377430061,0.5588483220062167,0.5611796006532849,0.5602049417838891,0.5688978452136347,0.5562272799114905,0.5620488909962594,0.5590722301248617,0.5511827617090775,0.5605210473631527,0.5642352879194984,0.556279964174701,0.5590854011906643,0.5545940677519625,0.5575707286233602,0.5646567620251831,0.5507481165375903,0.5584531900321374,0.5545413834887519,0.5620093777988515,0.567923186344239,0.5599415204678363,0.5641299193930773,0.5654733681049471,0.5641430904588799,0.5614693641009431,0.5658685000790264,0.5618644960750224,0.4919344295562618,0.623017754596702
50,0.36698540645909067,0.550418839892524,0.5768136557610242,0.6304989199726042,0.631578947368421,0.6380591117433223,0.6389020599546915,0.6379010589536905,0.6012328117591276,0.36698540645909067,0.36698540645909067,0.36698540645909067,0.36698540645909067,0.36698540645909067,0.36698540645909067,0.36698540645909067,0.36698540645909067,0.36698540645909067,0.5457035983351772,0.5805542384489752,0.6306306306306306,0.632988251409304,0.6374664137822033,0.636847373689479,0.6382698487961646,0.36698540645909067,0.5371687476950635,0.5648938412096307,0.6313155260523682,0.6280622727991149,0.6332385016595543,0.6325140930404088,0.6369790843475054,0.36698540645909067,0.36698540645909067,0.5596122438227701,0.5581239133870712,0.5658948422106317,0.5594673620989411,0.5702676360571097,0.5618513250092197,0.566698277224593,0.5680680680680681,0.5618908382066277,0.565881671144829,0.5644196828407355,0.5576760971497814,0.5579263474000317,0.5638533270112217,0.5689768716084506,0.562839154944418,0.5639060112744323,0.5666719350929877,0.5560823981876614,0.5582161108476899,0.5594937042305463,0.5572414519782941,0.5736789420999947,0.5586244138875718,0.5670934091986723,0.5670012117380538,0.565144091459881,0.5627074442863916,0.5590458879932564,0.5563853327011222,0.5640772351298667,0.5589800326642432,0.5588483220062167,0.5614561930351404,0.5621410884568779,0.5614430219693377,0.5640245508666561,0.5650782361308677,0.5602707971129024,0.5606395869553764,0.56688267214583,0.5705573995047679,0.5027186055451163,0.6389020599546915
51,0.36138770349296667,0.5136847373689479,0.5708339918866234,0.5871529424161003,0.626652968758232,0.6271534692587324,0.6257441652178495,0.6314472367103946,0.627021758600706,0.36138770349296667,0.36138770349296667,0.36138770349296667,0.36138770349296667,0.36138770349296667,0.36138770349296667,0.36138770349296667,0.36138770349296667,0.36138770349296667,0.49445498129708654,0.5659738686054475,0.5868104947052315,0.616379537432169,0.6285100890364048,0.6284705758389969,0.6310389336705127,0.36138770349296667,0.5551472525156735,0.5883251672725357,0.573560402507771,0.6063036720931457,0.6060139086454875,0.6277461672198514,0.626652968758232,0.36138770349296667,0.36138770349296667,0.5680548970022654,0.5714135187819398,0.55368526421158,0.564327485380117,0.5613376534429166,0.5678705020810284,0.5644065117749328,0.5649860386702492,0.5622464569832991,0.5660133818028555,0.5654601970391444,0.5659870396712502,0.5684105157789369,0.558545387492756,0.5665402244349613,0.5683051472525157,0.5657631315526053,0.5680022127390548,0.5641957747220905,0.5575838996891629,0.5696354248985828,0.5661977767240925,0.5682392919235024,0.5706232548337812,0.5619962067330488,0.5633001422475107,0.5676861071597914,0.5639982087350508,0.5644987092355513,0.5552921342395026,0.5646699330909857,0.5627074442863916,0.5634318529055371,0.5582556240450978,0.5641167483272747,0.5658553290132238,0.5667904746852115,0.5684368579105421,0.567844159949423,0.5680022127390548,0.566513882303356,0.5704388599125442,0.4937071574498475,0.6314472367103946
52,0.36784152573626255,0.5493256414309046,0.5762472999315105,0.6304594067751963,0.6316448026974343,0.6355961224382277,0.6367551762288605,0.6358332016226753,0.619237658711343,0.36784152573626255,0.36784152573626255,0.36784152573626255,0.36784152573626255,0.36784152573626255,0.36784152573626255,0.36784152573626255,0.36784152573626255,0.36784152573626255,0.5459011643222169,0.5805147252515673,0.6306964859596439,0.6328170275538697,0.6361888203993468,0.634990253411306,0.6361229650703335,0.36784152573626255,0.5379985248406302,0.5653548285127232,0.6317765133554607,0.6275222591012065,0.6307491702228545,0.6304725778409989,0.6350165955429113,0.36784152573626255,0.36784152573626255,0.557834149939413,0.5551867657130815,0.557689268215584,0.5650914071966704,0.5682788051209103,0.5649465254728413,0.5562667931088984,0.5591644275854802,0.5620093777988515,0.56847637110795,0.5657367894209999,0.5583214793741109,0.5661977767240925,0.5569516885306359,0.5686475949633845,0.5615615615615616,0.5623781676413255,0.5616010747589695,0.5617327854169959,0.5593883357041252,0.5553316474369105,0.5638928402086297,0.5560692271218587,0.5631947737210895,0.5550155418576471,0.5555555555555556,0.5640904061956693,0.5617459564827986,0.5609030082714294,0.5645645645645646,0.5643538275117223,0.557728781412992,0.562918181339234,0.5591512565196776,0.5592302829144934,0.5603761656393236,0.5657499604868026,0.557689268215584,0.5559111743322269,0.5653679995785259,0.5646172488277752,0.5697539644908066,0.5032625217810403,0.6367551762288605
53,0.3682234866445393,0.5209683367578104,0.58735050840314,0.5990727569674938,0.6087271482008324,0.6092013065697276,0.605737316263632,0.6038933670512618,0.6196854749486328,0.3682234866445393,0.3682234866445393,0.3682234866445393,0.3682234866445393,0.3682234866445393,0.3682234866445393,0.3682234866445393,0.3682234866445393,0.3682234866445393,0.5349033243770086,0.5939623834360677,0.5985590854011906,0.6020889310362995,0.6136399557452189,0.6164190506295769,0.6045387492755914,0.3682234866445393,0.5294241610031084,0.5303856488067015,0.5969653864390706,0.6090564248458985,0.5585058742953479,0.612375533428165,0.6128365207312576,0.3682234866445393,0.3682234866445393,0.5607976397450082,0.5688978452136347,0.5524866972235394,0.5648674990780254,0.5581634265844793,0.5552526210420947,0.5590195458616511,0.5600468889942574,0.5602576260470997,0.5596254148885728,0.559322480375112,0.5590195458616511,0.5611927717190875,0.5579526895316369,0.5567936357410042,0.56050787629735,0.5594015067699278,0.5583873347031242,0.5599283494020336,0.5546994362783837,0.5589932037300458,0.5635240503661556,0.5616142458247722,0.5587824666772035,0.559691270217586,0.5523286444339076,0.553092566250461,0.554093567251462,0.5624571940361414,0.5644460249723408,0.5615483904957589,0.5656577630261841,0.5584005057689269,0.5562667931088984,0.5584531900321374,0.5643669985775249,0.5564907012275433,0.5659211843422369,0.558874664137822,0.5611927717190875,0.5548443180022128,0.5527501185395922,0.48973583720172403,0.6196854749486328
54,0.3670249196564986,0.5489831937200358,0.5751936146672989,0.6294584057741952,0.6305384331700121,0.6358332016226753,0.6360702808071229,0.6362810178599653,0.623202149517939,0.3670249196564986,0.3670249196564986,0.3670249196564986,0.3670249196564986,0.3670249196564986,0.3670249196564986,0.3670249196564986,0.3670249196564986,0.3670249196564986,0.5437937937937938,0.5791449344080923,0.6290369316685106,0.6311838153943418,0.6348717138190823,0.6354117275169907,0.6365180970444129,0.3670249196564986,0.5404483430799221,0.5648279858806174,0.6303013539855645,0.6257309941520468,0.6291423001949318,0.5941599494231073,0.6352800168589642,0.3670249196564986,0.3670249196564986,0.562285970180707,0.5594541910331384,0.5629840366682471,0.5631684315894843,0.5622464569832991,0.5586639270849797,0.5613903377061272,0.558874664137822,0.5602971392445076,0.5661319213950793,0.5635635635635635,0.5668695010800274,0.5610478899952585,0.5584400189663348,0.5649860386702492,0.5618249828776145,0.5619566935356409,0.562918181339234,0.5574126758337284,0.5621937727200885,0.5614561930351404,0.5621806016542858,0.5633923397081292,0.5621147463252727,0.5631289183920762,0.5617722986144039,0.5651836046572889,0.5595727306253622,0.5594541910331384,0.5619040092724303,0.5635635635635635,0.5603366524419156,0.5627074442863916,0.5552789631737001,0.5610478899952585,0.5612981402455086,0.5657367894209999,0.5681997787260945,0.5648148148148148,0.565960697539645,0.56369527422159,0.5695695695695696,0.5014722324663845,0.6362810178599653
55,0.36230967809915177,0.5585717296243612,0.614377535430167,0.627430061640588,0.6435382751172225,0.6436568147094462,0.6434197355249986,0.6413518781939834,0.6263105210473632,0.36230967809915177,0.36230967809915177,0.36230967809915177,0.36230967809915177,0.36230967809915177,0.36230967809915177,0.36230967809915177,0.36230967809915177,0.36230967809915177,0.5510378799852484,0.6161161161161162,0.6266924819556399,0.6437358411042622,0.6439597492229071,0.6415494441810231,0.6423133659975765,0.36230967809915177,0.562839154944418,0.6156946420104314,0.6352273325957537,0.6353853853853854,0.6429192350244982,0.6421948264053527,0.6383225330593751,0.36230967809915177,0.36230967809915177,0.5697671355566093,0.5682392919235024,0.566066066066066,0.5575575575575575,0.5706759390969918,0.5659343554080396,0.5649070122754333,0.5610347189294558,0.5709130182814394,0.5686080817659765,0.5667246193561983,0.571334492387124,0.5694115167799378,0.5719008482166377,0.5573863337021232,0.5664743691059481,0.5589273484010326,0.5600864021916654,0.5672251198566988,0.5676202518307781,0.5623781676413255,0.5711369264000843,0.5589932037300458,0.5721510984668879,0.5606659290869818,0.5677783046204099,0.5677519624888046,0.5537642906063959,0.5651836046572889,0.5574521890311364,0.5611137453242716,0.5632079447868922,0.5617591275486012,0.553540382487751,0.5665665665665666,0.565144091459881,0.5701886096622939,0.5679363574100417,0.5664743691059481,0.5615615615615616,0.5621542595226806,0.5594278489015331,0.5081094739964135,0.6436568147094462
56,0.3654575628259839,0.5429113323850165,0.5595463884937569,0.6044992360781835,0.6037616563932353,0.6016016016016016,0.6041304462357094,0.6130604288499025,0.6196986460144355,0.3654575628259839,0.3654575628259839,0.3654575628259839,0.3654575628259839,0.3654575628259839,0.3654575628259839,0.3654575628259839,0.3654575628259839,0.3654575628259839,0.5460723881776514,0.5670538960012644,0.6046177756704072,0.6040909330383014,0.6087271482008324,0.6131657973763237,0.6151809704441283,0.3654575628259839,0.48959485801591063,0.6020625889046942,0.6029977345766819,0.606738317264633,0.5904852220641694,0.6031689584321164,0.6097018070702281,0.3654575628259839,0.3654575628259839,0.5673041462515147,0.5665665665665666,0.5630235498656552,0.5657894736842105,0.5667377904220009,0.5619435224698383,0.5589010062694273,0.5660397239344608,0.5654997102365523,0.5588351509404141,0.5591512565196776,0.5606000737579685,0.5665270533691587,0.5660002107370529,0.5691876086612929,0.5616405879563774,0.5608371529424161,0.5641957747220905,0.5597702966124019,0.5661319213950793,0.5692007797270955,0.5602707971129024,0.5565828986881618,0.5623649965755229,0.5630894051946683,0.5662372899215005,0.5657236183551974,0.5693061482535167,0.5572282809124914,0.5666851061587904,0.5542252779094884,0.5650255518676571,0.5620620620620621,0.5544228438965281,0.563734787418998,0.5609161793372319,0.5594673620989411,0.5583346504399136,0.5580580580580581,0.5607581265476003,0.5582029397818872,0.5597834676782045,0.49034999912192906,0.6196986460144355
57,0.3656156156156156,0.5519993677888415,0.6054212106843686,0.570702281228597,0.6202913439755545,0.6203308571729624,0.6279700753384964,0.6274432327063906,0.6222274906485433,0.3656156156156156,0.3656156156156156,0.3656156156156156,0.3656156156156156,0.3656156156156156,0.3656156156156156,0.3656156156156156,0.3656156156156156,0.3656156156156156,0.5560297139244508,0.6021547863653127,0.6096227806754122,0.617196143511933,0.6203440282387651,0.5920920920920921,0.6266397976924293,0.3656156156156156,0.5051367156630314,0.5690822401348717,0.5976502818608082,0.6267846794162584,0.6270876139297192,0.626205152520942,0.6291949844581424,0.3656156156156156,0.3656156156156156,0.5606395869553764,0.5641430904588799,0.5705573995047679,0.5622596280491017,0.555871661134819,0.5596517570201781,0.5656182498287762,0.5595859016911648,0.5653943417101311,0.5581765976502818,0.5623649965755229,0.5676729360939887,0.5615879036931668,0.5581239133870712,0.5641299193930773,0.5672119487908962,0.5677256203571993,0.5626811021547864,0.5573731626363205,0.5672778041199094,0.568371002581529,0.5575312154259523,0.5584005057689269,0.5615483904957589,0.5665270533691587,0.5660002107370529,0.5666455929613824,0.5626152468257731,0.5649728676044465,0.552908171329224,0.5638796691428271,0.5628523260102207,0.5614957062325483,0.5610347189294558,0.5607712976134028,0.5662372899215005,0.5570702281228597,0.563471366102945,0.560244454981297,0.5641826036562879,0.5526315789473685,0.5618381539434171,0.4968487005524042,0.6291949844581424
58,0.3637980085348506,0.5576365839523735,0.6117564933354407,0.6246246246246246,0.6404957589168115,0.6403508771929824,0.6405616142458248,0.6373083609925715,0.6239133870712819,0.3637980085348506,0.3637980085348506,0.3637980085348506,0.3637980085348506,0.3637980085348506,0.3637980085348506,0.3637980085348506,0.3637980085348506,0.3637980085348506,0.5508139718666034,0.6140482587851009,0.6235182550972025,0.6405352721142195,0.6407328381012591,0.637216163531953,0.6384542437174016,0.3637980085348506,0.5614035087719298,0.6133897054949686,0.6325799483694221,0.6329487382118961,0.6389284020862969,0.638177651335546,0.6194483957641852,0.3637980085348506,0.3637980085348506,0.5666455929613824,0.5671987777250935,0.5702939781887151,0.5605210473631527,0.5644723671039461,0.5701227543332806,0.5607712976134028,0.5601654285864812,0.5587824666772035,0.5641826036562879,0.5707417944260049,0.5610215478636531,0.5574258468995311,0.569925188346241,0.5570570570570571,0.5602576260470997,0.5606527580211791,0.56210157525947,0.561693272219588,0.5557004372793847,0.5686080817659765,0.5502871292344976,0.559691270217586,0.5702939781887151,0.5680680680680681,0.5682392919235024,0.564696275222591,0.566066066066066,0.55687266213582,0.5658948422106317,0.5657236183551974,0.5685027132395554,0.5605210473631527,0.559322480375112,0.5529213423950267,0.5690822401348717,0.559282967177704,0.5556214108845687,0.5641957747220905,0.5675675675675675,0.5612059427848901,0.5664743691059481,0.5066333389920133,0.6405616142458248
59,0.3645224171539961,0.5479558505874296,0.5815947526473842,0.5927901585796322,0.5932906590801328,0.5908408408408409,0.6218191876086613,0.6187108160792372,0.6051446183025131,0.3645224171539961,0.3645224171539961,0.3645224171539961,0.3645224171539961,0.3645224171539961,0.3645224171539961,0.3645224171539961,0.3645224171539961,0.3645224171539961,0.5447947947947948,0.5757204572994047,0.5919998946314736,0.5933301722775407,0.5853221642695327,0.5990200727042833,0.6184869079605921,0.3645224171539961,0.5194800063221116,0.5628786681418261,0.5700042147410569,0.6198962120014752,0.620014751593699,0.6193430272377641,0.6199357251988831,0.3645224171539961,0.3645224171539961,0.5602312839154945,0.5629972077340498,0.5600864021916654,0.5654865391707496,0.558650756019177,0.5645250513671566,0.5604156788367315,0.5710579000052685,0.5634581950371425,0.5573995047679258,0.5594541910331384,0.5666060797639745,0.5667773036194089,0.5611664295874822,0.5661714345924872,0.5675412254359623,0.5617986407460092,0.5620357199304568,0.562918181339234,0.5668958432116327,0.566513882303356,0.5632079447868922,0.5757994836942205,0.5640377219324588,0.5608371529424161,0.5641430904588799,0.560099573257468,0.5724540329803488,0.5668563300142248,0.5675939096991729,0.5547389494757916,0.563655761024182,0.5615615615615616,0.5730072177440598,0.5619435224698383,0.5621937727200885,0.5632079447868922,0.559875665138823,0.5628654970760234,0.5632342869184974,0.5688978452136347,0.5607449554817976,0.4910358701781703,0.6218191876086613
