,abilities
kmeans_n_clusters_1,0.4785775
kmeans_n_clusters_2,0.5096288
kmeans_n_clusters_3,0.5133364
kmeans_n_clusters_4,0.5154446
kmeans_n_clusters_5,0.5138202
kmeans_n_clusters_6,0.5124405
kmeans_n_clusters_7,0.5128734
kmeans_n_clusters_8,0.51308006
dbscan_eps_0_1_min_samples_2,0.5082116
dbscan_eps_0_2_min_samples_2,0.51640606
dbscan_eps_0_3_min_samples_2,0.5164189
dbscan_eps_0_4_min_samples_2,0.5164189
dbscan_eps_0_5_min_samples_2,0.5164189
dbscan_eps_0_6_min_samples_2,0.4785775
dbscan_eps_0_7_min_samples_2,0.4785775
dbscan_eps_0_8_min_samples_2,0.4785775
dbscan_eps_0_9_min_samples_2,0.4785775
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4785775
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50968814
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.513027
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5153279
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51516235
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5179844
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51552796
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5159465
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4785775
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5164189
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5191661
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51971
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51973397
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51878357
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51797193
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5177199
mean_shift_,0.508288
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5164189
random_model_n1,0.49339482
random_model_n2,0.49304914
random_model_n3,0.49298394
random_model_n4,0.49330232
random_model_n5,0.49304265
random_model_n6,0.4932468
random_model_n7,0.49307603
random_model_n8,0.49315992
random_model_n9,0.49294752
random_model_n10,0.49300668
random_model_n11,0.49314862
random_model_n12,0.4930539
random_model_n13,0.49295795
random_model_n14,0.49294022
random_model_n15,0.49293128
random_model_n16,0.4929566
random_model_n17,0.49316278
random_model_n18,0.49310693
random_model_n19,0.49324745
random_model_n20,0.49303165
random_model_n21,0.49298447
random_model_n22,0.49306792
random_model_n23,0.49311244
random_model_n24,0.4929299
random_model_n25,0.4932101
random_model_n26,0.49303663
random_model_n27,0.49330586
random_model_n28,0.4930699
random_model_n29,0.49330348
random_model_n30,0.49313924
random_model_n31,0.49311784
random_model_n32,0.4931317
random_model_n33,0.49290672
random_model_n34,0.49307093
random_model_n35,0.4934462
random_model_n36,0.49295458
random_model_n37,0.49332333
random_model_n38,0.49327198
random_model_n39,0.4931151
random_model_n40,0.4929962
random_model_n41,0.49311292
random_model_n42,0.49312335
random_model_n43,0.49324396
random_model_n44,0.4929833
random_model_n45,0.49307835
random_model_n46,0.49303928
random_model_n47,0.49299514
random_model_n48,0.493094
random_model_n49,0.4930109
random_model_n50,0.49318126
random_model_n51,0.4934105
random_model_n52,0.4933474
random_model_n53,0.49329883
random_model_n54,0.49317273
random_model_n55,0.4930321
random_model_n56,0.49316207
random_model_n57,0.49303976
random_model_n58,0.4931521
random_model_n59,0.49311545
random_model_n60,0.49312368
random_model_n61,0.49301013
random_model_n62,0.49325922
random_model_n63,0.4931488
random_model_n64,0.49298066
random_model_n65,0.49316016
average_model,0.5076808
optimal_clustering,0.5218471
