,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
10,0.4274493592393551,0.5143309907675347,0.5669009232465206,0.5686233980983878,0.5699324789858068,0.5702769739561803,0.5699324789858068,0.5685544991043131,0.4274493592393551,0.4274493592393551,0.4274493592393551,0.4274493592393551,0.4274493592393551,0.4274493592393551,0.4274493592393551,0.4274493592393551,0.4274493592393551,0.4274493592393551,0.5026181617748381,0.5231500620090946,0.5361719718892104,0.5258371227780074,0.5463001240181893,0.549676174727849,0.5512608515915668,0.4274493592393551,0.5039272426622571,0.5666942262642966,0.5657985393413256,0.5704836709384044,0.5704836709384044,0.5663497312939231,0.5663497312939231,0.4310321069312388,0.4576271186440678,0.5123329199393689,0.5264572137246796,0.5136420008267879,0.5220476781038997,0.5189472233705388,0.5215653851453769,0.5248036378668871,0.5176381424831198,0.5320380322447292,0.5163979605897754,0.5217031831335263,0.5354140829543889,0.5328648201736255,0.5141931927793855,0.5163979605897754,0.5236323549676175,0.5209452941987047,0.5181893344357172,0.5248725368609618,0.5100592531349042,0.5235634559735428,0.5246658398787377,0.526595011712829,0.5221165770979743,0.5137797988149373,0.5298332644343393,0.5223232740801984,0.5288686785172937,0.5107482430756511,0.5205319002342566,0.521772082127601,0.5258371227780074,0.5264572137246796,0.5117128289926967,0.5157089706490285,0.5365853658536586,0.5061320104726471,0.5201874052638832,0.5161223646134766,0.5141242937853108,0.5296954664461899,0.5146754857379082,0.5175692434890451,0.519774011299435,0.5314179412980571,0.5206696982224059,0.5146754857379082,0.5037894446741078,0.5248929513777247,0.5704836709384044
11,0.43275458178310594,0.5164668595838501,0.573859721648064,0.574066418630288,0.5755132975058564,0.5761333884525286,0.5755132975058564,0.5746865095769602,0.43275458178310594,0.43275458178310594,0.43275458178310594,0.43275458178310594,0.43275458178310594,0.43275458178310594,0.43275458178310594,0.43275458178310594,0.43275458178310594,0.43275458178310594,0.5066832024252446,0.49007854485324515,0.536034173901061,0.5615268017086951,0.5624913876257407,0.5364475678655092,0.5341050020669699,0.43275458178310594,0.5096458591704561,0.5743420146065867,0.571654953837674,0.5756510954940058,0.5756510954940058,0.5715860548435993,0.5715860548435993,0.4345459556290478,0.4666528868678517,0.5133664048504892,0.52308116301502,0.5234945569794681,0.5155022736668045,0.5246658398787377,0.523287859997244,0.5132975058564145,0.5123329199393689,0.5179826374534932,0.5192917183409123,0.5219098801157503,0.5394791236047953,0.513848697809012,0.5068898994074686,0.5199807082816591,0.5169491525423728,0.5161223646134766,0.5170180515364475,0.5194295163290616,0.5305222543750862,0.5177759404712691,0.5115750310045474,0.5246658398787377,0.5206007992283312,0.514951081714207,0.5069587984015433,0.5128152128978917,0.5300399614165633,0.5116439299986221,0.5221165770979743,0.5277662946120987,0.5175003444949704,0.5237701529557669,0.5293509714758164,0.5172936475127463,0.5334849111202976,0.5354140829543889,0.5179137384594185,0.5206696982224059,0.5208074962105553,0.5256304257957833,0.5104726470993524,0.5195673143172109,0.5214964861513022,0.49765743420146064,0.5226677690505719,0.5121262229571448,0.5252170318313353,0.5287385359729304,0.5761333884525286
12,0.42538238941711454,0.5248036378668871,0.5795783381562629,0.5799228331266364,0.5850902576822379,0.5847457627118644,0.5850902576822379,0.5797161361444123,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.42538238941711454,0.5039961416563318,0.533622709108447,0.5354140829543889,0.5708281659087777,0.5654540443709521,0.5478848008819072,0.5456111340774424,0.42538238941711454,0.5143998897616094,0.5796472371503376,0.5790271462036655,0.5809563180377566,0.5809563180377566,0.5755132975058564,0.5755132975058564,0.42841394515640074,0.46231225024114647,0.5294887694639658,0.5227366680446466,0.522874466032796,0.5201874052638832,0.524183546920215,0.5258371227780074,0.5186027284001653,0.5312801433099077,0.5067521014193193,0.527697395618024,0.52528593082541,0.5148132837260576,0.5143309907675347,0.5109549400578751,0.5268706076891277,0.5255615268017086,0.5163290615957007,0.5273529006476505,0.5287308805291443,0.5261127187543062,0.5224610720683478,0.5282485875706214,0.5228055670387213,0.5205319002342566,0.529006476505443,0.5272151026595012,0.5181204354416425,0.5143309907675347,0.5096458591704561,0.5239079509439162,0.522185476092049,0.5314868402921318,0.5299021634284139,0.5181893344357172,0.5355518809425382,0.5349317899958661,0.5097147581645308,0.5199118092875844,0.5256304257957833,0.5204630012401819,0.5261127187543062,0.5423039823618575,0.5260438197602315,0.5214275871572275,0.4993799090533278,0.5286619815350696,0.5287308805291443,0.536034173901061,0.5333343540591715,0.5850902576822379
13,0.4238666115474714,0.5161223646134766,0.5728262367369437,0.573170731707317,0.5759955904643792,0.5762022874466033,0.5759955904643792,0.576684580405126,0.4238666115474714,0.4238666115474714,0.4238666115474714,0.4238666115474714,0.4238666115474714,0.4238666115474714,0.4238666115474714,0.4238666115474714,0.4238666115474714,0.4238666115474714,0.5056497175141242,0.49827752514813284,0.5363786688714345,0.5604933167975747,0.5472647099352349,0.5503651646685959,0.550985255615268,0.4238666115474714,0.509025768223784,0.5701391759680309,0.570759266914703,0.5765467824169768,0.5765467824169768,0.5719994488080474,0.5719994488080474,0.4285517431445501,0.4577649166322172,0.5310045473336089,0.5278351936061734,0.5201185062698085,0.5203941022461072,0.5307978503513848,0.5228055670387213,0.5181893344357172,0.5165357585779248,0.5126774149097423,0.5231500620090946,0.5170180515364475,0.5400992145514676,0.5316246382802811,0.5166046575719995,0.5252170318313353,0.5222543750861237,0.5142620917734602,0.5348628910017914,0.5233567589913187,0.5101970511230536,0.5220476781038997,0.5220476781038997,0.5272840016535758,0.5205319002342566,0.5383767396996004,0.5341050020669699,0.5289375775113684,0.5139175968030867,0.5401681135455423,0.5276284966239493,0.5239768499379909,0.5225299710624225,0.5224610720683478,0.5137797988149373,0.5161223646134766,0.535620779936613,0.5218409811216757,0.5223921730742731,0.5318313352625051,0.5215653851453769,0.5179137384594185,0.5191539203527629,0.5252170318313353,0.531211244315833,0.5296265674521152,0.5217031831335263,0.5263883147306049,0.5236323549676175,0.5276004266634003,0.576684580405126
14,0.42248863166597767,0.5104726470993524,0.5646961554361306,0.5690367920628359,0.5699324789858068,0.5688989940746865,0.5699324789858068,0.5732396307013917,0.42248863166597767,0.42248863166597767,0.42248863166597767,0.42248863166597767,0.42248863166597767,0.42248863166597767,0.42248863166597767,0.42248863166597767,0.42248863166597767,0.42248863166597767,0.5053741215378256,0.5075099903541408,0.5304533553810115,0.5259749207661568,0.5327270221854761,0.5507785586330439,0.5528455284552846,0.42248863166597767,0.5017224748518672,0.5638004685131597,0.5624913876257407,0.5693812870332093,0.5693812870332093,0.5710348628910018,0.5710348628910018,0.425933581369712,0.45638693675072345,0.5161912636075513,0.5267328097009784,0.518464930412016,0.5235634559735428,0.5255615268017086,0.5214275871572275,0.518464930412016,0.5161912636075513,0.5208074962105553,0.5267328097009784,0.5174314455008957,0.5123329199393689,0.5181893344357172,0.5194984153231362,0.5301777594047127,0.5168802535482981,0.5316935372743558,0.5293509714758164,0.5157778696431032,0.5345872950254926,0.5217031831335263,0.5241146479261403,0.524183546920215,0.5304533553810115,0.5205319002342566,0.5298332644343393,0.5222543750861237,0.5202563042579579,0.5385145376877497,0.5288686785172937,0.5252170318313353,0.5283174865646961,0.5275595976298746,0.5165357585779248,0.521772082127601,0.5314868402921318,0.5178448394653438,0.5240457489320656,0.5248036378668871,0.5228055670387213,0.5248036378668871,0.5155711726608792,0.5203252032520326,0.5210141931927794,0.5355518809425382,0.5272840016535758,0.5288686785172937,0.5339672040788205,0.5227034944549069,0.5732396307013917
15,0.41966377290891554,0.5161912636075513,0.578682651233292,0.5798539341325617,0.5795094391621882,0.5786137522392173,0.5795094391621882,0.5816453079785036,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.5054430205319003,0.5449910431307703,0.5485048918285793,0.5704836709384044,0.56703872123467,0.5441642552018741,0.5618712966790684,0.41966377290891554,0.5068898994074686,0.5754443985117818,0.5752377015295577,0.5788893482155161,0.5788893482155161,0.5779936612925451,0.5793027421799641,0.42462450048229294,0.45576684580405125,0.530108860410638,0.5239079509439162,0.5302466583987874,0.5190850213586882,0.5172247485186716,0.5272840016535758,0.5373432547884801,0.538238941711451,0.5166046575719995,0.532313628221028,0.5303155573928621,0.5177070414771945,0.5190850213586882,0.5397547195810941,0.5321758302328786,0.5293509714758164,0.5188783243764641,0.5181204354416425,0.5301777594047127,0.5076477883422902,0.5281107895824722,0.5245280418905884,0.5211519911809288,0.5304533553810115,0.5236323549676175,0.5194984153231362,0.529006476505443,0.5215653851453769,0.5367920628358825,0.5177070414771945,0.5324514262091773,0.5191539203527629,0.5254926278076341,0.5337605070965964,0.5192228193468376,0.5146754857379082,0.5383078407055257,0.5278351936061734,0.5255615268017086,0.5297643654402646,0.522185476092049,0.5448532451426209,0.522874466032796,0.5257682237839327,0.536723163841808,0.5314868402921318,0.5106104450875018,0.5344494970373432,0.5321554157161157,0.5816453079785036
16,0.4147030453355381,0.5088879702356346,0.5717927518258233,0.575168802535483,0.572757337742869,0.5721372467961968,0.572757337742869,0.5797161361444123,0.4147030453355381,0.4147030453355381,0.4147030453355381,0.4147030453355381,0.4147030453355381,0.4147030453355381,0.4147030453355381,0.4147030453355381,0.4147030453355381,0.4147030453355381,0.5070965963896927,0.541546093427036,0.5456111340774424,0.5671765192228193,0.5446465481603968,0.5529144274493593,0.5642138624776079,0.4147030453355381,0.49862202011850626,0.5689678930687612,0.5697257820035827,0.5801295301088604,0.5801295301088604,0.5811630150199807,0.581094116025906,0.4188369849800193,0.4524596940884663,0.5135042028386385,0.5277662946120987,0.529213173487667,0.5285930825409949,0.5356896789306876,0.5314179412980571,0.5178448394653438,0.5152266776905057,0.5359652749069863,0.5204630012401819,0.5238390519498415,0.5121262229571448,0.5221165770979743,0.5175692434890451,0.5243213449083644,0.5270084056772771,0.5352073859721648,0.5324514262091773,0.5326581231914014,0.540443709521841,0.5281107895824722,0.5269395066832024,0.5300399614165633,0.5226677690505719,0.5322447292269533,0.5172936475127463,0.5264572137246796,0.5251481328372606,0.5457489320655918,0.5170180515364475,0.5136420008267879,0.5300399614165633,0.5259749207661568,0.5170180515364475,0.5217031831335263,0.5225299710624225,0.5410638004685132,0.526595011712829,0.5215653851453769,0.5310045473336089,0.5223921730742731,0.5489871847871021,0.5197051123053603,0.5219098801157503,0.5431996692848284,0.5227366680446466,0.5285241835469202,0.5333471131321482,0.5283838337441755,0.5811630150199807
17,0.42214413669560424,0.5160534656194019,0.5722061457902715,0.5759955904643792,0.5755132975058564,0.5750310045473336,0.5755132975058564,0.5755821964999311,0.42214413669560424,0.42214413669560424,0.42214413669560424,0.42214413669560424,0.42214413669560424,0.42214413669560424,0.42214413669560424,0.42214413669560424,0.42214413669560424,0.42214413669560424,0.5115061320104727,0.5416838914151854,0.5464379220063387,0.5629047815901888,0.5576684580405126,0.5440264572137247,0.554499104313077,0.42214413669560424,0.5068898994074686,0.5717238528317486,0.5706903679206283,0.5742042166184373,0.5742042166184373,0.5734463276836158,0.5736530246658399,0.4264158743282348,0.457144825685545,0.5245969408846631,0.5195673143172109,0.5237012539616922,0.5247347388728124,0.5281107895824722,0.5254926278076341,0.5157778696431032,0.5214964861513022,0.5157778696431032,0.5188094253823894,0.5264572137246796,0.5185338294060907,0.5206007992283312,0.5090946672178586,0.5134353038445638,0.5197051123053603,0.5159845666253273,0.5292820724817417,0.5194295163290616,0.5273529006476505,0.5230122640209453,0.5237012539616922,0.528799779523219,0.5236323549676175,0.5263883147306049,0.5112305360341739,0.5206007992283312,0.5225299710624225,0.5146754857379082,0.532520325203252,0.531211244315833,0.5303155573928621,0.5242524459142897,0.5142620917734602,0.5168802535482981,0.5172936475127463,0.5399614165633182,0.5210830921868541,0.5203252032520326,0.5177759404712691,0.5262505167424556,0.5436130632492766,0.5203941022461072,0.5187405263883147,0.5398925175692435,0.5339672040788205,0.528799779523219,0.5272840016535758,0.5296878110024038,0.5759955904643792
18,0.42841394515640074,0.5157089706490285,0.5759955904643792,0.5784070552569932,0.5787515502273667,0.5782692572688439,0.5787515502273667,0.5790271462036655,0.42841394515640074,0.42841394515640074,0.42841394515640074,0.42841394515640074,0.42841394515640074,0.42841394515640074,0.42841394515640074,0.42841394515640074,0.42841394515640074,0.42841394515640074,0.5034449497037343,0.5333471131321482,0.5285241835469202,0.5609067107620229,0.5479536998759819,0.538032244729227,0.5418905883974094,0.42841394515640074,0.5047540305911534,0.5762022874466033,0.5736530246658399,0.5777869643103211,0.5777869643103211,0.5684167011161637,0.5684167011161637,0.4321344908364338,0.46396582609893894,0.5116439299986221,0.5205319002342566,0.5231500620090946,0.521772082127601,0.5228055670387213,0.5248725368609618,0.5177759404712691,0.522185476092049,0.536034173901061,0.5230122640209453,0.5240457489320656,0.5374810527766295,0.5133664048504892,0.5332093151439989,0.5190850213586882,0.5194984153231362,0.519360617334987,0.5177759404712691,0.5126085159156676,0.5093702631941573,0.5248036378668871,0.5148821827201323,0.5141931927793855,0.5188783243764641,0.5186027284001653,0.5234256579853934,0.5214964861513022,0.5219098801157503,0.5387901336640485,0.5203941022461072,0.5354140829543889,0.5217031831335263,0.5152955766845804,0.5124018189334436,0.5146754857379082,0.5334160121262229,0.5341050020669699,0.5291442744935924,0.5250103348491112,0.5263883147306049,0.5219098801157503,0.5075099903541408,0.5195673143172109,0.5234945569794681,0.5011712828992697,0.5221165770979743,0.5236323549676175,0.532313628221028,0.5294734585763937,0.5790271462036655
19,0.42765605622157915,0.5222543750861237,0.577580267328097,0.5790271462036655,0.5821276009370263,0.582196499931101,0.5821276009370263,0.5789582472095908,0.42765605622157915,0.42765605622157915,0.42765605622157915,0.42765605622157915,0.42765605622157915,0.42765605622157915,0.42765605622157915,0.42765605622157915,0.42765605622157915,0.42765605622157915,0.506821000413394,0.536034173901061,0.5376188507647789,0.5353451839603142,0.5605622157916494,0.5456111340774424,0.5507096596389692,0.42765605622157915,0.5133664048504892,0.5791649441918147,0.5773046713517983,0.5807496210555326,0.5807496210555326,0.575168802535483,0.575168802535483,0.429447430067521,0.4597629874603831,0.5251481328372606,0.5228055670387213,0.5201874052638832,0.5231500620090946,0.523287859997244,0.5275595976298746,0.5294887694639658,0.5190161223646135,0.5334849111202976,0.5187405263883147,0.5303155573928621,0.5376877497588535,0.5278351936061734,0.5168113545542236,0.5172247485186716,0.5165357585779248,0.5263883147306049,0.521772082127601,0.5106104450875018,0.5285241835469202,0.5203252032520326,0.5241146479261403,0.5119195259749207,0.5201874052638832,0.5171558495245969,0.5294887694639658,0.5148132837260576,0.5219098801157503,0.5113683340223233,0.5099903541408295,0.5283174865646961,0.5095080611823067,0.5228055670387213,0.5167424555601489,0.5132975058564145,0.5091635662119333,0.5354140829543889,0.5198429102935097,0.5214275871572275,0.5214964861513022,0.5201874052638832,0.5150888797023564,0.5270773046713518,0.5206696982224059,0.5314868402921318,0.5239079509439162,0.5249414358550365,0.5315557392862065,0.5317956098581701,0.582196499931101
20,0.42572688438748796,0.5148132837260576,0.5669698222405953,0.5689678930687612,0.5697257820035827,0.5697946809976574,0.5697257820035827,0.571654953837674,0.42572688438748796,0.42572688438748796,0.42572688438748796,0.42572688438748796,0.42572688438748796,0.42572688438748796,0.42572688438748796,0.42572688438748796,0.42572688438748796,0.42572688438748796,0.5050296265674521,0.5279040926002481,0.5313490423039824,0.5265261127187543,0.5517431445500895,0.5490560837811768,0.5526388314730605,0.42572688438748796,0.5073032933719168,0.5675899131872675,0.5654540443709521,0.5706903679206283,0.5706903679206283,0.5688300950806118,0.5688300950806118,0.4284828441504754,0.4581094116025906,0.5122640209452942,0.52308116301502,0.5223921730742731,0.5194295163290616,0.527697395618024,0.5219098801157503,0.514951081714207,0.5128152128978917,0.5182582334297919,0.521978779109825,0.5170869505305222,0.5194984153231362,0.5322447292269533,0.5161912636075513,0.5237701529557669,0.5210830921868541,0.5112305360341739,0.5153644756786551,0.511850626980846,0.5087501722474852,0.5224610720683478,0.5237701529557669,0.5221165770979743,0.5244591428965137,0.5237701529557669,0.5206007992283312,0.5221165770979743,0.5167424555601489,0.5369298608240319,0.5264572137246796,0.5178448394653438,0.5314179412980571,0.5218409811216757,0.5259060217720821,0.5155711726608792,0.5159156676312526,0.538032244729227,0.5235634559735428,0.5215653851453769,0.5238390519498415,0.5123329199393689,0.5097836571586055,0.5217031831335263,0.5190161223646135,0.5314868402921318,0.5240457489320656,0.5146065867438335,0.5256304257957833,0.5253624852632707,0.571654953837674
21,0.41966377290891554,0.509025768223784,0.5598043268568279,0.5594598318864544,0.563524872536861,0.5500206696982224,0.5655918423591015,0.5697946809976574,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.41966377290891554,0.4978641311836847,0.5363097698773598,0.5319002342565798,0.5345872950254926,0.5372054568003307,0.5572550640760645,0.5572550640760645,0.41966377290891554,0.5019291718340912,0.5583574479812595,0.558012953010886,0.570345872950255,0.570345872950255,0.5663497312939231,0.5663497312939231,0.42214413669560424,0.44722337053879013,0.5291442744935924,0.525699324789858,0.5228055670387213,0.5285930825409949,0.518464930412016,0.5206696982224059,0.528799779523219,0.5186027284001653,0.5318313352625051,0.5185338294060907,0.5278351936061734,0.5132975058564145,0.5370676588121813,0.5201874052638832,0.5292820724817417,0.5198429102935097,0.5163979605897754,0.5210141931927794,0.5307289513573101,0.5292820724817417,0.5283863855587708,0.5235634559735428,0.5069587984015433,0.526801708695053,0.5222543750861237,0.5340361030728952,0.5174314455008957,0.5244591428965137,0.5367920628358825,0.5195673143172109,0.5216342841394516,0.5245280418905884,0.5171558495245969,0.5159156676312526,0.522874466032796,0.5214275871572275,0.5451977401129944,0.5260438197602315,0.5207385972164806,0.5146065867438335,0.5232189610031693,0.5203252032520326,0.5341050020669699,0.5249414358550365,0.5332782141380736,0.5277662946120987,0.5136420008267879,0.5369298608240319,0.5210856440014494,0.570345872950255
22,0.4299297230260438,0.5248036378668871,0.5827476918836985,0.5822653989251757,0.5842634697533416,0.584194570759267,0.5842634697533416,0.5776491663221717,0.4299297230260438,0.4299297230260438,0.4299297230260438,0.4299297230260438,0.4299297230260438,0.4299297230260438,0.4299297230260438,0.4299297230260438,0.4299297230260438,0.4299297230260438,0.504822929585228,0.5305911533691609,0.5367920628358825,0.5673832162050434,0.5661430343116991,0.5458178310596665,0.5502962656745212,0.4299297230260438,0.5166046575719995,0.5824031969133251,0.5813697120022048,0.5804051260851592,0.5804051260851592,0.5779936612925451,0.5779936612925451,0.4314455008956869,0.46699738183822515,0.5245280418905884,0.5155711726608792,0.5275595976298746,0.5198429102935097,0.5087501722474852,0.5174314455008957,0.5298332644343393,0.5155711726608792,0.5321758302328786,0.5152266776905057,0.5274906986357999,0.509025768223784,0.5168113545542236,0.5399614165633182,0.5220476781038997,0.5115061320104727,0.5163979605897754,0.5115750310045474,0.5223921730742731,0.5296265674521152,0.5223232740801984,0.5088190712415599,0.5231500620090946,0.5194295163290616,0.5205319002342566,0.5181893344357172,0.5177759404712691,0.5228055670387213,0.505511919525975,0.5219098801157503,0.5161912636075513,0.5277662946120987,0.5181204354416425,0.5122640209452942,0.5315557392862065,0.510334849111203,0.5350695879840154,0.5262505167424556,0.5172247485186716,0.5177070414771945,0.5214964861513022,0.5359652749069863,0.5198429102935097,0.51867162739424,0.5290753754995177,0.5116439299986221,0.5128841118919664,0.5298332644343393,0.5347174375698559,0.5842634697533416
23,0.4323411878186578,0.5217031831335263,0.5737219236599146,0.5732396307013917,0.572757337742869,0.572964034725093,0.572757337742869,0.5635937715309356,0.4323411878186578,0.4323411878186578,0.4323411878186578,0.4323411878186578,0.4323411878186578,0.4323411878186578,0.4323411878186578,0.4323411878186578,0.4323411878186578,0.4323411878186578,0.5051674245556015,0.5272151026595012,0.5361719718892104,0.5620779936612925,0.5601488218272013,0.543061871296679,0.5398236185751688,0.4323411878186578,0.5119884249689954,0.571861650819898,0.5720683478021221,0.5611134077442469,0.5611134077442469,0.5702080749621056,0.5702080749621056,0.4345459556290478,0.4658260989389555,0.5119884249689954,0.5201874052638832,0.5255615268017086,0.5167424555601489,0.5089568692297093,0.515157778696431,0.5167424555601489,0.508336778283037,0.5203252032520326,0.5091635662119333,0.5234256579853934,0.5133664048504892,0.5130219098801158,0.5320380322447292,0.5248725368609618,0.5152955766845804,0.5141931927793855,0.5215653851453769,0.5219098801157503,0.5224610720683478,0.5204630012401819,0.5263883147306049,0.5123329199393689,0.5244591428965137,0.5143998897616094,0.5283863855587708,0.5161912636075513,0.5252170318313353,0.5123329199393689,0.5204630012401819,0.5084056772771117,0.5108860410638004,0.524183546920215,0.5123329199393689,0.5141242937853108,0.5137108998208626,0.5318313352625051,0.5194295163290616,0.5158467686371779,0.5152955766845804,0.5171558495245969,0.508130081300813,0.517362546506821,0.5179137384594185,0.5334160121262229,0.5201874052638832,0.529213173487667,0.5267328097009784,0.5286186006869484,0.5737219236599146
24,0.42193743971338016,0.5191539203527629,0.5794405401681135,0.5799228331266364,0.5798539341325617,0.5803362270910845,0.5798539341325617,0.5753754995177071,0.42193743971338016,0.42193743971338016,0.42193743971338016,0.42193743971338016,0.42193743971338016,0.42193743971338016,0.42193743971338016,0.42193743971338016,0.42193743971338016,0.42193743971338016,0.5057875155022736,0.54395755821965,0.5407882044922144,0.571654953837674,0.5673832162050434,0.5520187405263883,0.5532589224197326,0.42193743971338016,0.5097147581645308,0.5782692572688439,0.5784759542510679,0.573859721648064,0.573859721648064,0.5724128427724955,0.572757337742869,0.4234532175830233,0.4580405126085159,0.5294887694639658,0.5294887694639658,0.5250103348491112,0.5220476781038997,0.5160534656194019,0.5212897891690781,0.5205319002342566,0.5204630012401819,0.5129530108860411,0.5198429102935097,0.5285930825409949,0.5363786688714345,0.535620779936613,0.5202563042579579,0.52308116301502,0.52308116301502,0.5206696982224059,0.5183271324238666,0.5316246382802811,0.5298332644343393,0.5260438197602315,0.5229433650268706,0.510334849111203,0.5225299710624225,0.5292820724817417,0.522185476092049,0.5300399614165633,0.5228055670387213,0.5152955766845804,0.5261127187543062,0.5326581231914014,0.5302466583987874,0.5210830921868541,0.5321758302328786,0.5278351936061734,0.5343805980432685,0.5364475678655092,0.5164668595838501,0.5241146479261403,0.5190850213586882,0.5175003444949704,0.5190161223646135,0.5229433650268706,0.5269395066832024,0.5333471131321482,0.5254926278076341,0.5287308805291443,0.5279040926002481,0.5317547808246444,0.5803362270910845
25,0.41346286344219374,0.49855312112443156,0.5475403059115337,0.5440264572137247,0.5675210141931928,0.5563593771530936,0.571654953837674,0.5706214689265536,0.41346286344219374,0.41346286344219374,0.41346286344219374,0.41346286344219374,0.41346286344219374,0.41346286344219374,0.41346286344219374,0.41346286344219374,0.41346286344219374,0.41346286344219374,0.4913876257406642,0.5101970511230536,0.5467135179826375,0.5408571034862891,0.5443709521840981,0.5599421248449773,0.5541546093427036,0.41346286344219374,0.49214551467548573,0.5459556290478159,0.5467135179826375,0.572964034725093,0.572964034725093,0.573170731707317,0.5735152266776905,0.4162188232051812,0.4463965826098939,0.5148821827201323,0.524183546920215,0.5200496072757338,0.5310734463276836,0.5170869505305222,0.5260438197602315,0.5341739010610445,0.5331404161499242,0.5221165770979743,0.52087639520463,0.5241146479261403,0.5244591428965137,0.5192228193468376,0.5350695879840154,0.5312801433099077,0.5187405263883147,0.536034173901061,0.5296954664461899,0.5300399614165633,0.519360617334987,0.526801708695053,0.5231500620090946,0.5150888797023564,0.5237701529557669,0.5223921730742731,0.5407882044922144,0.5321069312388039,0.5265261127187543,0.5203252032520326,0.5264572137246796,0.5223921730742731,0.5163979605897754,0.5311423453217583,0.534725093013642,0.5224610720683478,0.5274217996417252,0.511850626980846,0.5235634559735428,0.5224610720683478,0.5326581231914014,0.5278351936061734,0.5196362133112856,0.5330026181617749,0.5210830921868541,0.5050985255615268,0.5251481328372606,0.5341739010610445,0.5348628910017914,0.518436860451467,0.5735152266776905
