,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
130,0.4819639278557114,0.5365847975019807,0.5422705876870019,0.5404296966025074,0.5269142937036865,0.5341380435289182,0.5359323297758307,0.538682015193177,0.5262618259775365,0.5447872489164375,0.5447872489164375,0.5447872489164375,0.5447872489164375,0.4819639278557114,0.4819639278557114,0.4819639278557114,0.4819639278557114,0.4819639278557114,0.5337885072470523,0.5370741482965932,0.5407792328843734,0.5400335554830591,0.5202731043482314,0.5424104021997483,0.5255161485762222,0.4819639278557114,0.5400568579018502,0.5111618586009228,0.5426667288064501,0.530386354103556,0.5447872489164375,0.5447872489164375,0.5447872489164375,0.5191079834086778,0.5447872489164375,0.48867502446753974,0.49552593559211444,0.49743673393298227,0.49783287505243046,0.49813580649671435,0.49764645570210186,0.4964114275061751,0.4935452299948735,0.5066877941930372,0.5012117257771357,0.49988348790604464,0.5037283870065713,0.49692408071957866,0.4987882742228643,0.4962250081558466,0.4967376613692501,0.4998601854872536,0.5003495362818661,0.4939413711143217,0.501328237871091,0.500978701589225,0.4932889033881717,0.5010486088455982,0.49741343151419115,0.5012583306147178,0.4946637460968448,0.49016637927016826,0.4991378105047304,0.49680756862562336,0.506617886936664,0.5024001491354803,0.49944074194901433,0.49955725404296963,0.4923801090553199,0.5044274595703034,0.49885818147923755,0.5114181852076245,0.4992310201798947,0.4956424476860698,0.49743673393298227,0.4993708346926411,0.49678426620683225,0.4944773267465163,0.4982989234282518,0.5014913548026285,0.49697068555716084,0.49720370974507155,0.5022370322039428,0.5061518385608427,0.5004893507946124,0.5018641935032856,0.5065712820990819,0.5249879604169578,0.5447872489164375
131,0.4647434403691103,0.5397306240387753,0.5481660996411427,0.5503798294262945,0.5365847975019807,0.5460921843687375,0.5509623898960712,0.5465116279069767,0.525120007456774,0.5309922169921237,0.5308757048981684,0.5308757048981684,0.5308757048981684,0.4647434403691103,0.4647434403691103,0.4647434403691103,0.4647434403691103,0.4647434403691103,0.5369343337838468,0.5461853940439018,0.5565549704059282,0.5520809059980426,0.5355827934939646,0.5515682527846391,0.5447173416600644,0.4647434403691103,0.5443678053781983,0.5162650883161672,0.5553665470475836,0.5450435755231393,0.5445309223097358,0.5465116279069767,0.5456727408304982,0.5199235680663653,0.5308757048981684,0.5022137297851517,0.4979260847275947,0.5029594071864659,0.49231020179894674,0.5036584797501981,0.49599198396793587,0.5027263829985552,0.496691056531668,0.496364822668593,0.5010486088455982,0.49580556461760733,0.5045439716642588,0.4997436733932982,0.4991378105047304,0.4982523185906697,0.4945239315840984,0.4975532460269376,0.49687747588199654,0.49405788320827704,0.4962716129934287,0.4975532460269376,0.4938248590203663,0.49697068555716084,0.5008854919140607,0.49871836696649113,0.49827562100946077,0.4949433751223377,0.5034953628186606,0.5119308384210282,0.5008621894952696,0.4940811856270681,0.5009553991704339,0.49706389523232514,0.5042410402199748,0.5031458265367945,0.49366174208882885,0.49918441534231256,0.5015845644777928,0.496038588805518,0.5071072377312765,0.49440741949014305,0.4993708346926411,0.5017709838281214,0.49594537913035375,0.49979027823088035,0.5044973668266766,0.500302931444284,0.4966677541128769,0.4921936897049914,0.5065246772614997,0.5023535442978981,0.49871836696649113,0.5223772264598103,0.5553665470475836
132,0.480169641608799,0.5502633173323391,0.5558792002609871,0.5464883254881857,0.5438085473272125,0.5382392692361467,0.5343244628792468,0.5342778580416647,0.5388917369622966,0.5470009787015893,0.5470009787015893,0.5470009787015893,0.5470009787015893,0.480169641608799,0.480169641608799,0.480169641608799,0.480169641608799,0.480169641608799,0.5508691802209069,0.5574637647387799,0.5554597567227478,0.5545742648086871,0.5551568252784639,0.5333457612900219,0.5463718133942304,0.480169641608799,0.5410588619098663,0.539986950645477,0.5553199422100014,0.5494477326746516,0.5470009787015893,0.5470009787015893,0.5470009787015893,0.5512420189215641,0.5470009787015893,0.5010486088455982,0.502633173323391,0.5022137297851517,0.49347532273850025,0.5032390362119588,0.5054993708346927,0.5014214475462553,0.4998601854872536,0.503308943468332,0.49522300414783055,0.49711050006990726,0.5011884233583446,0.498345528265834,0.5018874959220767,0.4984853427785804,0.498345528265834,0.48897795591182364,0.4986018548725358,0.4973202218390269,0.49697068555716084,0.5025399636482267,0.4997436733932982,0.4981824113342965,0.5058256046977676,0.4957356573612341,0.5037283870065713,0.509903527986205,0.4965978468565037,0.5131425641981637,0.503006012024048,0.5049867176212891,0.5045439716642588,0.49701729039474296,0.4997669758120893,0.5017010765717481,0.5017243789905392,0.5011884233583446,0.5068509111245747,0.49720370974507155,0.5004427459570303,0.5019107983408678,0.5051964393904087,0.5038682015193177,0.4976231532833108,0.49536281866057696,0.4938248590203663,0.4969473831383698,0.5010486088455982,0.5054760684159015,0.5042410402199748,0.48697394789579157,0.49988348790604464,0.5309723667835239,0.5558792002609871
133,0.46138789206319614,0.5513352285967283,0.558162837302512,0.5367013095959361,0.5611921517453512,0.5473505149834553,0.5567879945938389,0.5554364543039567,0.5343244628792468,0.5282891364123596,0.5288250920445542,0.5288250920445542,0.5288250920445542,0.46138789206319614,0.46138789206319614,0.46138789206319614,0.46138789206319614,0.46138789206319614,0.5523605350235354,0.553222724518805,0.5532693293563872,0.5547140793214336,0.5464883254881857,0.5493778254182784,0.5363983781516521,0.46138789206319614,0.5460455795311553,0.5219508785011884,0.5540150067577014,0.5586288856783335,0.5536654704758354,0.5466980472573053,0.5505196439390408,0.5504031318450855,0.5288250920445542,0.5100899473365336,0.4997436733932982,0.5018408910844946,0.49743673393298227,0.5033788507247052,0.5037283870065713,0.5011884233583446,0.49552593559211444,0.49678426620683225,0.4961084960618912,0.49958055646176075,0.5015612620590018,0.5033322458871231,0.5006291653073589,0.49750664118935545,0.4958288670363984,0.498019294402759,0.49482686302838236,0.4985785524537447,0.4975299436081465,0.5009553991704339,0.49531621382299484,0.5027496854173463,0.49813580649671435,0.5017476814093302,0.49566575010486086,0.5006291653073589,0.5044740644078856,0.5061518385608427,0.5101365521741157,0.5052197418091998,0.501980705597241,0.4961317984806823,0.4928228550123503,0.5091112457473086,0.4977163629584751,0.5097637134734585,0.5054527659971105,0.5018641935032856,0.5065013748427086,0.4986484597101179,0.5038448991005267,0.49692408071957866,0.49664445169408583,0.501328237871091,0.5011418185207624,0.5035186652374517,0.4957822621988162,0.4957356573612341,0.496364822668593,0.5072004474064408,0.5027263829985552,0.5257457205539416,0.5611921517453512
134,0.4797735004893508,0.5480961923847696,0.5573938574824067,0.5443678053781983,0.5480728899659785,0.5279862049680757,0.5345341846483666,0.5370042410402199,0.5381693619797735,0.5466980472573053,0.5466980472573053,0.5466980472573053,0.5466980472573053,0.4797735004893508,0.4797735004893508,0.4797735004893508,0.4797735004893508,0.4797735004893508,0.5495409423498159,0.5586521880971245,0.5526401640490283,0.5520343011604605,0.5547140793214336,0.5375168942536235,0.544297898121825,0.4797735004893508,0.5378664305354895,0.5388451321247145,0.5521741156732068,0.5490515915552034,0.5466980472573053,0.5466980472573053,0.5466980472573053,0.5501934100759659,0.5466980472573053,0.5017243789905392,0.501351540289882,0.5000466048375821,0.4948035606095913,0.4965978468565037,0.4918674558419164,0.49836883068462506,0.5008621894952696,0.49270634291839494,0.5025166612294356,0.49168103649158784,0.49972037097450717,0.502330241879107,0.5001398145127465,0.5007922822388964,0.501351540289882,0.5060586288856783,0.4995106492053875,0.4976231532833108,0.4931257864566342,0.4971571049074894,0.5051265321340355,0.5008155846576875,0.5031458265367945,0.5025632660670177,0.49615510089947334,0.5095073868667568,0.4977862702148483,0.5115346973015799,0.4976231532833108,0.49522300414783055,0.4974833387705644,0.5025399636482267,0.4979726895651769,0.49799599198396793,0.49867176212890896,0.4997669758120893,0.4909819639278557,0.49307918161905206,0.49701729039474296,0.4974600363517733,0.506944120799739,0.5009553991704339,0.49955725404296963,0.5008854919140607,0.49221699212378245,0.4978095726336394,0.5013049354522999,0.49813580649671435,0.5024933588106445,0.511231765857296,0.4952929114042038,0.5302215110669228,0.5573938574824067
135,0.48082210933494895,0.513864939180687,0.5237451647481008,0.513864939180687,0.5357459104255021,0.5366314023395629,0.5314815677867363,0.5382392692361467,0.5264249429090739,0.5512886237591462,0.5512886237591462,0.5512886237591462,0.5512886237591462,0.48082210933494895,0.48082210933494895,0.48082210933494895,0.48082210933494895,0.48082210933494895,0.5092976650976372,0.5107657174814746,0.5317611968122291,0.5382858740737289,0.5367945192711003,0.5403830917649252,0.5393810877569092,0.48082210933494895,0.5235354429789812,0.5280561122244489,0.5339749265973808,0.5359090273570397,0.5512886237591462,0.5512886237591462,0.5512886237591462,0.49387146385794845,0.5512886237591462,0.5083189635084122,0.49979027823088035,0.4969939879759519,0.49440741949014305,0.5000233024187911,0.4991145080859393,0.5025399636482267,0.4941277904646502,0.5038215966817355,0.5003961411194482,0.5011185161019713,0.5041245281260195,0.4998368830684625,0.5008621894952696,0.49275294775597706,0.5022137297851517,0.5069208183809479,0.5004660483758214,0.5107424150626835,0.5005592580509857,0.500675770144941,0.5038448991005267,0.5041478305448106,0.500326233863075,0.5063615603299623,0.5031691289555856,0.4942443025586056,0.5013981451274643,0.5018175886657035,0.5048702055273337,0.49687747588199654,0.49783287505243046,0.5008388870764785,0.5060586288856783,0.4958754718739805,0.5002330241879107,0.5051964393904087,0.5005592580509857,0.5048935079461248,0.5001165120939554,0.5049867176212891,0.504637181339423,0.502982709605257,0.504287645057557,0.5033788507247052,0.5023535442978981,0.49876497180407325,0.5036584797501981,0.501328237871091,0.4976231532833108,0.5070606328936944,0.5075266812695157,0.5233550649964874,0.5512886237591462
136,0.48154448431747215,0.552849885818148,0.5604930791816191,0.5576734865078995,0.5486321480169641,0.5459756722747822,0.5405695111152538,0.5433891037889733,0.5219042736636063,0.5449736682667661,0.5449736682667661,0.5449736682667661,0.5449736682667661,0.48154448431747215,0.48154448431747215,0.48154448431747215,0.48154448431747215,0.48154448431747215,0.5516847648785944,0.5572540429696603,0.546931071445216,0.5324369669571701,0.5521042084168337,0.5518245793913408,0.5434124062077643,0.48154448431747215,0.5502633173323391,0.5484690310854267,0.5480728899659785,0.5488185673672927,0.5449736682667661,0.5449736682667661,0.5449736682667661,0.5419443538239269,0.5449736682667661,0.5104860884559818,0.5041944353823927,0.5027496854173463,0.4958288670363984,0.49846204035978936,0.5006291653073589,0.4963182178310109,0.504637181339423,0.4991378105047304,0.4948734678659645,0.49806589924034117,0.4971571049074894,0.5000932096751642,0.5002796290254928,0.5046138789206319,0.4981824113342965,0.5058256046977676,0.5003961411194482,0.5002330241879107,0.5003961411194482,0.4967376613692501,0.5037283870065713,0.5014214475462553,0.5004893507946124,0.4988348790604465,0.5062217458172158,0.5064780724239176,0.5028661975113017,0.5059887216293051,0.5044740644078856,0.5031924313743766,0.5019107983408678,0.5018408910844946,0.4935918348324556,0.4997669758120893,0.5022137297851517,0.5063848627487533,0.4975532460269376,0.5009553991704339,0.49827562100946077,0.5012816330335089,0.4985086451973715,0.49512979447266625,0.4978794798900126,0.49813580649671435,0.49436081465256093,0.4977629677960572,0.4984154355222072,0.4951997017290395,0.49895139115440185,0.5024234515542714,0.4937549517639931,0.5317819100733766,0.5604930791816191
137,0.47902782308803654,0.5526634664678194,0.5600270308057976,0.5573938574824067,0.5483525189914713,0.5454164142237964,0.540662720790418,0.5443212005406162,0.5240480961923848,0.5454397166425875,0.5454397166425875,0.5454397166425875,0.5454397166425875,0.47902782308803654,0.47902782308803654,0.47902782308803654,0.47902782308803654,0.47902782308803654,0.5521508132544158,0.5576268816703174,0.548236006897516,0.5330894346833202,0.5535023535442979,0.5512653213403551,0.5449037610103928,0.47902782308803654,0.5497972689565177,0.5494011278370695,0.5482593093163071,0.547606841590157,0.5454397166425875,0.5454397166425875,0.5454397166425875,0.5425036118749126,0.5454397166425875,0.4853660809992077,0.5073635643379782,0.5025166612294356,0.5054294635783194,0.503635177331407,0.4991378105047304,0.4992077177611036,0.5084587780211586,0.49895139115440185,0.496364822668593,0.49629491541221976,0.5027962902549284,0.5018641935032856,0.4967376613692501,0.49711050006990726,0.4981824113342965,0.5006990725637321,0.49638812508738406,0.4984154355222072,0.5000233024187911,0.49505988721629307,0.5069907256373212,0.5008621894952696,0.4972270121638626,0.49944074194901433,0.4960618912243091,0.5055459756722748,0.49634152024980194,0.49387146385794845,0.4938947662767395,0.49536281866057696,0.5001864193503286,0.4935452299948735,0.5033788507247052,0.5005592580509857,0.499324229855059,0.5047070885957963,0.5024933588106445,0.5025399636482267,0.4995339516241786,0.4994174395302232,0.5010253064268071,0.5033322458871231,0.5000233024187911,0.5015379596402106,0.5012117257771357,0.49701729039474296,0.499673766136925,0.5046604837582142,0.5055692780910659,0.49701729039474296,0.5067577014494105,0.5314125235829109,0.5600270308057976
138,0.4795870811390222,0.5529430954933122,0.5599338211306334,0.555855897842196,0.5488651722048749,0.5459290674371999,0.5404296966025074,0.543948361839959,0.5243277252178776,0.5404063941837163,0.5404063941837163,0.5404063941837163,0.5404063941837163,0.4795870811390222,0.4795870811390222,0.4795870811390222,0.4795870811390222,0.4795870811390222,0.5510322971524444,0.5585123735843781,0.5476767488465303,0.5323437572820059,0.5530363051684765,0.5499603858880552,0.5446707368224821,0.4795870811390222,0.5514284382718926,0.5512653213403551,0.5486787528545463,0.5482127044787249,0.5404063941837163,0.5404063941837163,0.5404063941837163,0.543622127976884,0.5404063941837163,0.48620496807568625,0.5063382579111712,0.5014913548026285,0.5040779232884374,0.5032623386307499,0.501328237871091,0.5000932096751642,0.5083189635084122,0.5014214475462553,0.4931956937130074,0.5021205201099874,0.49808920165913223,0.5004660483758214,0.5008854919140607,0.49701729039474296,0.5003728387006571,0.501351540289882,0.4970871976511162,0.49925432259868574,0.5005359556321947,0.5026564757421821,0.5047536934333784,0.4985785524537447,0.5003495362818661,0.5021904273663607,0.49387146385794845,0.49561914526727874,0.4973202218390269,0.4958754718739805,0.5035419676562427,0.49979027823088035,0.500978701589225,0.49526960898541267,0.5047303910145873,0.5027962902549284,0.5054294635783194,0.49077224215873605,0.5020739152724053,0.499324229855059,0.49836883068462506,0.497040592813534,0.502982709605257,0.4973202218390269,0.4974600363517733,0.49505988721629307,0.5021438225287785,0.5036817821689892,0.5007922822388964,0.4961317984806823,0.4969473831383698,0.4995339516241786,0.49300927436267883,0.5302301415924009,0.5599338211306334
139,0.46252971058395864,0.55420142610803,0.562776716223144,0.5601901477373351,0.5632194621801743,0.5614018735144708,0.5583725590716316,0.5525003495362819,0.5277764831989561,0.5316679871370649,0.5315980798806916,0.5315980798806916,0.5315980798806916,0.46252971058395864,0.46252971058395864,0.46252971058395864,0.46252971058395864,0.46252971058395864,0.5533625390315515,0.5632660670177564,0.5495875471873981,0.5543179382019854,0.5622640630097404,0.5455562287365429,0.5575802768327353,0.46252971058395864,0.5521741156732068,0.5630563452486368,0.5307824952230041,0.5623805751036958,0.556834599431421,0.5540150067577014,0.5514750431094748,0.5448338537540197,0.5315980798806916,0.4995339516241786,0.49445402432772523,0.5001864193503286,0.4957356573612341,0.49231020179894674,0.49629491541221976,0.499021298410775,0.5005359556321947,0.5072936570816051,0.5056857901850212,0.5088316167218158,0.5024700563918535,0.5043342498951391,0.5,0.5020040080160321,0.49720370974507155,0.5052663466467819,0.5034254555622873,0.5032623386307499,0.5037982942629445,0.49664445169408583,0.4918441534231253,0.4995106492053875,0.49736682667660903,0.5061052337232604,0.5034254555622873,0.49575895978002515,0.4959220767115627,0.5104627860371906,0.5038215966817355,0.5076664957822622,0.4986950645477001,0.49741343151419115,0.5037516894253623,0.5064780724239176,0.5041711329636016,0.49426760497739664,0.5053362539031552,0.4982523185906697,0.5044274595703034,0.4958754718739805,0.49711050006990726,0.5014214475462553,0.5037516894253623,0.5020506128536142,0.5050333224588712,0.4988348790604465,0.49962716129934287,0.5068509111245747,0.5030992216992124,0.492403411474111,0.5001864193503286,0.5292307267420284,0.5632194621801743
140,0.4645104161811996,0.5538984946637461,0.5666216153236706,0.5648273290767581,0.564128256513026,0.5617048049587547,0.5573705550636157,0.5497739665377266,0.5266346646781936,0.5343011604604558,0.5339516241785898,0.5339516241785898,0.5339516241785898,0.4645104161811996,0.4645104161811996,0.4645104161811996,0.4645104161811996,0.4645104161811996,0.5512886237591462,0.5677168290068509,0.555203430116046,0.548236006897516,0.5640117444190706,0.5454630190613786,0.5575569744139441,0.4645104161811996,0.5539217970825372,0.5593046558232745,0.5538751922449551,0.5638486274875332,0.5548072889965978,0.5517080672973854,0.5488418697860838,0.5439716642587501,0.5339516241785898,0.4982989234282518,0.49899799599198397,0.5007223749825231,0.5018175886657035,0.5078995199701729,0.5026564757421821,0.4977862702148483,0.5011185161019713,0.5074101691755605,0.5057556974413944,0.5060120240480962,0.5010486088455982,0.4956424476860698,0.4993708346926411,0.4957822621988162,0.501328237871091,0.5045439716642588,0.5041944353823927,0.4998368830684625,0.4972503145826537,0.4969939879759519,0.5070606328936944,0.5033555483059141,0.503308943468332,0.5094374796103835,0.5035419676562427,0.5011884233583446,0.5015379596402106,0.5068975159621568,0.5015612620590018,0.5090413384909354,0.4926597380808128,0.501351540289882,0.49706389523232514,0.4886517220487487,0.5067110966118283,0.506594584517873,0.49221699212378245,0.49561914526727874,0.4946171412592627,0.5001864193503286,0.5045439716642588,0.5035419676562427,0.5012117257771357,0.5050100200400801,0.4915412219788414,0.5030992216992124,0.49615510089947334,0.49135480262851283,0.4981824113342965,0.49363843967003773,0.5035652700750338,0.5308299631131341,0.5666216153236706
141,0.4642773919932889,0.5507293657081606,0.5640816516754439,0.5513818334343105,0.5585822808407512,0.5401267651582234,0.5531528172624318,0.5507293657081606,0.526448245327865,0.530386354103556,0.531062124248497,0.531062124248497,0.531062124248497,0.4642773919932889,0.4642773919932889,0.4642773919932889,0.4642773919932889,0.4642773919932889,0.5526867688866104,0.5616582001211726,0.5614251759332619,0.5603532646688726,0.5428531481567787,0.5433658013701822,0.5478631681968589,0.4642773919932889,0.540313184508552,0.5422239828494197,0.5619844339842476,0.559467772754812,0.5530130027496855,0.5429230554131519,0.5478631681968589,0.5564617607307638,0.531062124248497,0.5110686489257585,0.5013748427086732,0.49955725404296963,0.5017243789905392,0.5024467539730624,0.4901197744325861,0.49871836696649113,0.5047070885957963,0.49930092743626786,0.498019294402759,0.4977629677960572,0.5024467539730624,0.49377825418278415,0.4979726895651769,0.4971338024886983,0.49638812508738406,0.49554923801090556,0.49743673393298227,0.4955958428484877,0.4964114275061751,0.49638812508738406,0.5017942862469125,0.5020972176911963,0.4991145080859393,0.49648133476254835,0.5027030805797642,0.4998368830684625,0.5047070885957963,0.48993335508225755,0.5091112457473086,0.5001864193503286,0.49899799599198397,0.5041012257072284,0.4905858228084075,0.5097637134734585,0.5003728387006571,0.5062683506547979,0.5058256046977676,0.5006058628885678,0.4939180686955306,0.49939413711143216,0.5034720603998695,0.49300927436267883,0.49706389523232514,0.4949433751223377,0.4971338024886983,0.5044507619890944,0.5036118749126159,0.501002004008016,0.4995339516241786,0.4897236333131379,0.5046837861770052,0.5273993292355598,0.5640816516754439
142,0.4644405089248264,0.547909773034441,0.5226266486461295,0.5603066598312905,0.5349303257678147,0.5477932609404856,0.5495409423498159,0.5368644265274736,0.5229295800904133,0.5296639791210328,0.5298737008901524,0.5298737008901524,0.5298737008901524,0.4644405089248264,0.4644405089248264,0.4644405089248264,0.4644405089248264,0.4644405089248264,0.5478165633592766,0.532390362119588,0.5572773453884513,0.5587687001910798,0.5541548212704479,0.5415715151232698,0.5483525189914713,0.4644405089248264,0.5463485109754392,0.5525003495362819,0.5567879945938389,0.554527659971105,0.5467679545136785,0.5422472852682109,0.5431793820198536,0.5370974507153843,0.5298737008901524,0.4904460082956611,0.5051265321340355,0.5029361047676749,0.5032390362119588,0.4986018548725358,0.5036584797501981,0.5044274595703034,0.49387146385794845,0.5014214475462553,0.49822901617187865,0.5068276087057837,0.5000466048375821,0.49813580649671435,0.4981824113342965,0.4995339516241786,0.5044740644078856,0.4988814838980286,0.5000233024187911,0.5019107983408678,0.5010952136831803,0.5024234515542714,0.5051265321340355,0.49997669758120894,0.4972270121638626,0.5031225241180034,0.4984853427785804,0.5017243789905392,0.49909120566714826,0.49759985086451974,0.49939413711143216,0.5025865684858088,0.5046138789206319,0.5018874959220767,0.5084587780211586,0.4988348790604465,0.5072936570816051,0.48737008901523976,0.49317239129421636,0.49876497180407325,0.49948734678659645,0.5014214475462553,0.49706389523232514,0.5051032297152445,0.49736682667660903,0.49944074194901433,0.5014913548026285,0.4984154355222072,0.49585216945518945,0.5026564757421821,0.5067343990306193,0.5006058628885678,0.501351540289882,0.523635557074528,0.5603066598312905
143,0.46432399683087106,0.5463485109754392,0.5677168290068509,0.5656429137344456,0.550240014913548,0.5600037283870065,0.5506827608705783,0.55550636156033,0.5318777089061845,0.5282891364123596,0.5284988581814792,0.5284988581814792,0.5284988581814792,0.46432399683087106,0.46432399683087106,0.46432399683087106,0.46432399683087106,0.46432399683087106,0.548585543179382,0.565106958102251,0.5685091112457473,0.5645477000512653,0.5490515915552034,0.5608892203010672,0.5507526681269516,0.46432399683087106,0.5332292491960665,0.5562520389616442,0.5681828773826724,0.5595143775923941,0.549564244768607,0.5514284382718926,0.5415715151232698,0.5520809059980426,0.5284988581814792,0.5061751409796337,0.4972270121638626,0.499324229855059,0.49939413711143216,0.4982523185906697,0.5068509111245747,0.4967609637880412,0.49743673393298227,0.4977163629584751,0.5008621894952696,0.5008854919140607,0.49867176212890896,0.5025399636482267,0.5047303910145873,0.4993708346926411,0.4984853427785804,0.49498997995991983,0.5013049354522999,0.506594584517873,0.4950132823787109,0.5035652700750338,0.49909120566714826,0.505918814372932,0.4990679032483572,0.49909120566714826,0.5013049354522999,0.5020273104348232,0.508621894952696,0.4950132823787109,0.4879060446474344,0.5034021531434963,0.49736682667660903,0.49575895978002515,0.49468704851563594,0.49172764132916996,0.5038682015193177,0.4954094234981591,0.4985552500349536,0.49813580649671435,0.4951763993102484,0.49962716129934287,0.4971804073262805,0.4977629677960572,0.49552593559211444,0.505289649065573,0.49648133476254835,0.502633173323391,0.4951763993102484,0.49890478631681967,0.4974833387705644,0.5093908747728014,0.495689052523652,0.5284470750286102,0.5681828773826724
144,0.4819173230181293,0.5197604511348278,0.5282425315747774,0.531388358111572,0.530735890385422,0.5319010113249756,0.5287085799505988,0.535373071724845,0.5242112131239223,0.5489350794612481,0.5489350794612481,0.5489350794612481,0.5489350794612481,0.4819173230181293,0.4819173230181293,0.4819173230181293,0.4819173230181293,0.4819173230181293,0.5171505802302279,0.503006012024048,0.5320641282565131,0.534021531434963,0.5290348138136739,0.5386354103555949,0.530735890385422,0.4819173230181293,0.5262618259775365,0.5199235680663653,0.5333457612900219,0.5315514750431095,0.5489350794612481,0.5489350794612481,0.5489350794612481,0.48606515356293983,0.5489350794612481,0.507596588525889,0.4988814838980286,0.5002796290254928,0.5017942862469125,0.49925432259868574,0.49876497180407325,0.49813580649671435,0.49638812508738406,0.49443072190893417,0.49944074194901433,0.4998368830684625,0.5010253064268071,0.5021904273663607,0.50195740317845,0.49347532273850025,0.49832222584704294,0.4963182178310109,0.498019294402759,0.49380155660157526,0.5009087943328517,0.4985552500349536,0.4937549517639931,0.499324229855059,0.49895139115440185,0.5072237498252319,0.5012350281959267,0.5052663466467819,0.4990446008295661,0.5037050845877802,0.4931024840378431,0.5051032297152445,0.4988814838980286,0.5021671249475695,0.4965279396001305,0.5028428950925106,0.5011884233583446,0.5031225241180034,0.4974600363517733,0.4947569557720091,0.5017243789905392,0.501654471734166,0.4951530968914573,0.4946637460968448,0.5003961411194482,0.4985086451973715,0.50065246772615,0.49743673393298227,0.49916111292352144,0.5032157337931678,0.49773966537726616,0.4929160646875146,0.4927762501747681,0.5226093875951732,0.5489350794612481
145,0.4615976138323158,0.5232092091159062,0.5532460269375962,0.5566714824998835,0.5479796802908142,0.5370741482965932,0.5506594584517873,0.5521275108356247,0.5308990073169595,0.5261220114647901,0.526098709045999,0.526098709045999,0.526098709045999,0.4615976138323158,0.4615976138323158,0.4615976138323158,0.4615976138323158,0.4615976138323158,0.5279629025492846,0.553525655963089,0.5538052849885818,0.5278696928741203,0.5539684019201193,0.5541548212704479,0.5410122570722841,0.4615976138323158,0.4860418511441488,0.5567413897562568,0.5524537446986997,0.5442279908654518,0.5444610150533625,0.5479563778720231,0.5446241319849,0.5382625716549377,0.526098709045999,0.5038215966817355,0.4971571049074894,0.49711050006990726,0.4971338024886983,0.5010253064268071,0.49293936710630565,0.4975299436081465,0.5024001491354803,0.49997669758120894,0.5004194435382393,0.502306939460316,0.5015379596402106,0.496364822668593,0.5001864193503286,0.49832222584704294,0.49972037097450717,0.5012583306147178,0.4979726895651769,0.5091811530036818,0.5014214475462553,0.5011185161019713,0.5051265321340355,0.5055226732534837,0.4959686815491448,0.5035885724938248,0.5047769958521695,0.4965978468565037,0.4932189961317985,0.5000233024187911,0.5027496854173463,0.49307918161905206,0.4975299436081465,0.5029128023488838,0.5021205201099874,0.5073635643379782,0.5015146572214196,0.4945472340028895,0.501654471734166,0.502306939460316,0.4965978468565037,0.4969007783007876,0.5011185161019713,0.49648133476254835,0.501328237871091,0.49356853241366455,0.5014913548026285,0.49827562100946077,0.5045672740830498,0.502982709605257,0.5000699072563732,0.5072237498252319,0.4988348790604465,0.5209903010154676,0.5567413897562568
