,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
74,0.38368611254517293,0.5730511099638617,0.6153846153846154,0.6172431595250387,0.6364481156427465,0.6368611254517295,0.6374806401652039,0.6203407330924109,0.38265358802271554,0.48384099122354157,0.6155911202891069,0.6215797625193599,0.6104284976768198,0.5939081053175013,0.5844088797108932,0.5821373257614868,0.5821373257614868,0.38368611254517293,0.5730511099638617,0.6244708311822406,0.6085699535363965,0.6296334537945276,0.6316985028394424,0.6372741352607124,0.6162106350025813,0.38368611254517293,0.5730511099638617,0.6215797625193599,0.625503355704698,0.6360351058337635,0.6360351058337635,0.6368611254517295,0.6118740320082602,0.5730511099638617,0.613113061435209,0.5214248838409912,0.5331956633970056,0.523902942694889,0.5497160557563242,0.5272070211667527,0.5546721734641198,0.5084150748580278,0.5441404233350542,0.5292720702116676,0.5340216830149717,0.5234899328859061,0.535880227155395,0.5416623644811565,0.5321631388745482,0.5175012906556531,0.5352607124419205,0.5315436241610738,0.5205988642230253,0.5418688693856479,0.5356737222509035,0.5455859576664945,0.5346411977284461,0.5331956633970056,0.5375322663913268,0.5557046979865772,0.5408363448631905,0.5362932369643779,0.5336086732059886,0.5379452762003097,0.547031491997935,0.5426948890036138,0.5810359662708655,0.6374806401652039
75,0.38905524006195147,0.5716055756324213,0.5808982963345379,0.5790397521941146,0.6356220960247806,0.6244708311822406,0.630252968508002,0.6145585957666495,0.38740320082601964,0.4854930304594734,0.6069179143004646,0.6211667527103769,0.6102219927723284,0.5926690758905524,0.5808982963345379,0.5788332472896232,0.5788332472896232,0.38905524006195147,0.5716055756324213,0.5998967475477542,0.6077439339184305,0.6316985028394424,0.6308724832214765,0.6350025813113062,0.6281879194630873,0.38905524006195147,0.5716055756324213,0.6013422818791946,0.6038203407330924,0.6385131646876613,0.6385131646876613,0.6283944243675788,0.6155911202891069,0.5716055756324213,0.4652555498193082,0.5212183789364997,0.5102736189984513,0.5387712958182757,0.5431078988125968,0.545792462570986,0.5472379969024265,0.5524006195147134,0.547444501806918,0.5305110996386164,0.5484770263293753,0.5181208053691275,0.5441404233350542,0.5420753742901394,0.5346411977284461,0.5325761486835312,0.5338151781104801,0.5102736189984513,0.5212183789364997,0.5623128549303046,0.5594217862674239,0.5360867320598864,0.5346411977284461,0.5356737222509035,0.5327826535880227,0.5309241094475994,0.5426948890036138,0.5402168301497161,0.49747031491997934,0.5315436241610738,0.5418688693856479,0.5115126484254001,0.5700606130136331,0.6385131646876613
76,0.39535363964894166,0.5774909654104285,0.584099122354156,0.5816210635002581,0.6322147651006711,0.6194114610221992,0.6270521424883841,0.6094992256066082,0.3949406298399587,0.4915849251419721,0.5442436757872999,0.6148683531233867,0.6117707795560144,0.5971089313371193,0.5847186370676304,0.5830665978316985,0.5830665978316985,0.39535363964894166,0.5774909654104285,0.6,0.6119772844605059,0.6297367062467734,0.6278781621063501,0.6348993288590604,0.6284976768198245,0.39535363964894166,0.5774909654104285,0.6016520392359318,0.6043366029943211,0.6363448631905008,0.6363448631905008,0.6256066081569437,0.6119772844605059,0.5774909654104285,0.47114093959731546,0.5576664945792462,0.5417656169334022,0.5368094992256066,0.5409395973154363,0.5401135776974703,0.521115126484254,0.5481672689726381,0.5138874548270521,0.5386680433660299,0.5475477542591637,0.5543624161073826,0.5353639648941663,0.538255033557047,0.5213216313887454,0.5432111512648425,0.5231801755291688,0.5297883324728963,0.5161590087764585,0.5630356220960248,0.5014971605575632,0.5372225090345896,0.5467217346411978,0.5275167785234899,0.5376355188435725,0.5461022199277232,0.5423851316468766,0.5176045431078988,0.5337119256582343,0.5452762003097573,0.5190500774393392,0.5097573567372226,0.5692537142201571,0.6363448631905008
77,0.3932885906040268,0.5694372741352607,0.6130098089829633,0.6119772844605059,0.6074341765616933,0.6152813629323697,0.6070211667527103,0.6154878678368612,0.3951471347444502,0.4907589055240062,0.5512648425400103,0.6084667010841508,0.5973154362416108,0.5911202891068663,0.5758389261744966,0.5737738771295818,0.5737738771295818,0.3932885906040268,0.5694372741352607,0.6022715539494063,0.6254001032524522,0.6179659266907589,0.6045431078988126,0.605988642230253,0.6082601961796593,0.3932885906040268,0.5694372741352607,0.5987609705730511,0.5987609705730511,0.610738255033557,0.610738255033557,0.6084667010841508,0.6088797108931338,0.5694372741352607,0.4715539494062984,0.5252452245740836,0.532266391326794,0.5285493030459474,0.5481672689726381,0.5454827052142488,0.5268972638100154,0.5153329891584925,0.548993288590604,0.5235931853381518,0.5275167785234899,0.5254517294785751,0.521115126484254,0.5446566855962829,0.526690758905524,0.514713474445018,0.5225606608156944,0.5283427981414559,0.5345379452762004,0.5485802787816211,0.5066597831698503,0.5597315436241611,0.5491997934950955,0.5293753226639133,0.5275167785234899,0.5415591120289107,0.5423851316468766,0.5173980382034074,0.4990191017036655,0.5481672689726381,0.5415591120289107,0.5399070727929788,0.5640910916078701,0.6154878678368612
78,0.38544140423335055,0.5733608673205989,0.6161073825503356,0.6179659266907589,0.6340733092410945,0.6346928239545689,0.633866804336603,0.6202374806401652,0.38461538461538464,0.48353123386680436,0.6136293236964377,0.6206504904491482,0.611564274651523,0.5902942694889004,0.582860092927207,0.5816210635002581,0.5816210635002581,0.38544140423335055,0.5733608673205989,0.6235415591120289,0.610738255033557,0.6266391326794012,0.6280846670108415,0.6309757356737222,0.6175529168817759,0.38544140423335055,0.5733608673205989,0.62230252968508,0.6251935983479607,0.6332472896231286,0.6332472896231286,0.6340733092410945,0.6196179659266907,0.5733608673205989,0.6101187403200826,0.521115126484254,0.5341249354672174,0.5254517294785751,0.51078988125968,0.5411461022199278,0.5442436757872999,0.5058337635518844,0.5496128033040785,0.52194114610222,0.5213216313887454,0.5233866804336603,0.5349509550851833,0.5419721218378937,0.5281362932369644,0.554568921011874,0.5268972638100154,0.5052142488384099,0.5221476510067115,0.5576664945792462,0.5599380485286526,0.5516778523489932,0.5467217346411978,0.5376355188435725,0.5417656169334022,0.5136809499225606,0.5407330924109448,0.5467217346411978,0.5302013422818792,0.5341249354672174,0.5180175529168818,0.5136809499225606,0.5805961873075967,0.6346928239545689
79,0.38327310273619,0.5625193598347961,0.6356220960247806,0.6350025813113062,0.6393391843056273,0.6374806401652039,0.6374806401652039,0.6294269488900361,0.3855446566855963,0.4867320598864223,0.5393908105317501,0.6294269488900361,0.5784202374806402,0.5618998451213216,0.5687145069695405,0.5705730511099638,0.5705730511099638,0.38327310273619,0.5625193598347961,0.6296334537945276,0.6395456892101188,0.6409912235415591,0.6416107382550336,0.6428497676819824,0.6230252968508002,0.38327310273619,0.5625193598347961,0.6193082085699535,0.6228187919463087,0.6401652039235932,0.6401652039235932,0.6354155911202891,0.6335570469798658,0.5625193598347961,0.45018069179143005,0.5422818791946309,0.5482705214248839,0.5367062467733609,0.5441404233350542,0.5406298399586991,0.5381517811048012,0.5625193598347961,0.5439339184305627,0.5373257614868353,0.541042849767682,0.5245224574083635,0.5364997418688694,0.5464119772844606,0.5534331440371709,0.524315952503872,0.5305110996386164,0.5214248838409912,0.5687145069695405,0.5476510067114094,0.5695405265875064,0.5278265358802272,0.5329891584925142,0.5420753742901394,0.5226639132679402,0.5104801239029427,0.5292720702116676,0.5210118740320082,0.5654104284976769,0.5342281879194631,0.5166752710376872,0.506763035622096,0.5704200845140442,0.6401652039235932
80,0.3632421270005163,0.547031491997935,0.6370676303562209,0.636241610738255,0.6513164687661332,0.6509034589571502,0.6509034589571502,0.6453278265358803,0.3651006711409396,0.6238513164687661,0.6290139390810532,0.6434692823954569,0.5726381001548787,0.5509550851832731,0.5532266391326794,0.5540526587506454,0.5540526587506454,0.3632421270005163,0.547031491997935,0.6290139390810532,0.6432627774909654,0.653794527620031,0.653381517811048,0.6535880227155395,0.6350025813113062,0.3632421270005163,0.547031491997935,0.6155911202891069,0.6197212183789365,0.6525554981930821,0.6525554981930821,0.6504904491481672,0.6484254001032524,0.547031491997935,0.4404749612803304,0.5612803304078472,0.5453794527620031,0.5563242127000516,0.5284460505937016,0.5441404233350542,0.5431078988125968,0.512338668043366,0.5552916881775942,0.5431078988125968,0.5307176045431079,0.5699535363964894,0.5375322663913268,0.5344346928239546,0.5253484770263294,0.5168817759421787,0.5307176045431079,0.5201858544140423,0.5778007227671658,0.5581827568404749,0.5094475993804853,0.5612803304078472,0.5340216830149717,0.5439339184305627,0.5505420753742901,0.5416623644811565,0.5362932369643779,0.5621063500258131,0.5352607124419205,0.535880227155395,0.5501290655653072,0.5443469282395457,0.576500506701849,0.6525554981930821
81,0.3673722250903459,0.5515745998967475,0.6325245224574083,0.6300464636035106,0.6519359834796077,0.6496644295302013,0.6496644295302013,0.6428497676819824,0.36943727413526073,0.6197212183789365,0.6240578213732576,0.6370676303562209,0.5705730511099638,0.551368094992256,0.5581827568404749,0.5594217862674239,0.5594217862674239,0.3673722250903459,0.5515745998967475,0.6224057821373258,0.6401652039235932,0.6469798657718121,0.6465668559628291,0.6504904491481672,0.6329375322663914,0.3673722250903459,0.5515745998967475,0.6137325761486835,0.6164171399070728,0.6504904491481672,0.6504904491481672,0.6469798657718121,0.6459473412493547,0.5515745998967475,0.44894166236448113,0.5323696437790397,0.5329891584925142,0.5249354672173464,0.5404233350542076,0.5375322663913268,0.5389778007227671,0.5077955601445534,0.518327310273619,0.5476510067114094,0.5344346928239546,0.5614868353123387,0.5443469282395457,0.5484770263293753,0.5511615900877646,0.5278265358802272,0.5546721734641198,0.518740320082602,0.5274135260712441,0.512751677852349,0.574909654104285,0.5536396489416624,0.5501290655653072,0.5408363448631905,0.5381517811048012,0.5222509034589572,0.5557046979865772,0.5220443985544657,0.5383582860092927,0.5484770263293753,0.5656169334021683,0.5150232318017552,0.5766075833189928,0.6519359834796077
82,0.36923076923076925,0.5501290655653072,0.6347960764068147,0.6337635518843573,0.6438822922044398,0.6399586990191017,0.6399586990191017,0.6300464636035106,0.3715023231801755,0.46690758905524005,0.6197212183789365,0.6420237480640165,0.5790397521941146,0.5571502323180175,0.5592152813629324,0.5592152813629324,0.5592152813629324,0.36923076923076925,0.5501290655653072,0.625503355704698,0.6434692823954569,0.6480123902942695,0.6480123902942695,0.6484254001032524,0.6383066597831698,0.36923076923076925,0.5501290655653072,0.6145585957666495,0.6184821889519876,0.6442953020134228,0.6442953020134228,0.6395456892101188,0.6269488900361384,0.5501290655653072,0.6277749096541043,0.5203923593185338,0.546205472379969,0.5464119772844606,0.5319566339700568,0.5418688693856479,0.5290655653071761,0.5108931337119257,0.5422818791946309,0.5447599380485286,0.5400103252452245,0.523902942694889,0.5317501290655653,0.5272070211667527,0.5511615900877646,0.5226639132679402,0.5311306143520909,0.5245224574083635,0.5212183789364997,0.5505420753742901,0.5742901393908105,0.546618482188952,0.5373257614868353,0.5373257614868353,0.5420753742901394,0.5453794527620031,0.5360867320598864,0.5373257614868353,0.5088280846670108,0.5400103252452245,0.5546721734641198,0.5100671140939598,0.5755980037859233,0.6442953020134228
83,0.3985544656685596,0.5699535363964894,0.6085699535363965,0.6081569437274136,0.6217862674238513,0.6209602478058854,0.6098089829633454,0.6145585957666495,0.39401135776974705,0.49230769230769234,0.5449664429530201,0.5612803304078472,0.5926690758905524,0.5763551884357253,0.574496644295302,0.5755291688177594,0.5755291688177594,0.3985544656685596,0.5699535363964894,0.6124935467217346,0.5965926690758906,0.6081569437274136,0.6186886938564791,0.619101703665462,0.6199277232834279,0.3985544656685596,0.5699535363964894,0.6149716055756325,0.6174496644295302,0.6226122870418173,0.6226122870418173,0.6116675271037687,0.614352090862158,0.5699535363964894,0.47723283427981417,0.551781104801239,0.5362932369643779,0.5340216830149717,0.5501290655653072,0.5528136293236965,0.5315436241610738,0.5119256582343831,0.5119256582343831,0.5311306143520909,0.5210118740320082,0.5150232318017552,0.5255549819308208,0.5360867320598864,0.5373257614868353,0.524315952503872,0.5263810015487868,0.5583892617449664,0.5222509034589572,0.5379452762003097,0.501600413009809,0.5102736189984513,0.5110996386164172,0.530304594734125,0.5230769230769231,0.5181208053691275,0.5377387712958183,0.5220443985544657,0.49643779039752195,0.5319566339700568,0.5313371192565823,0.5387712958182757,0.5651427369548175,0.6226122870418173
84,0.3811048012390294,0.5712958182756841,0.6291171915332989,0.6299432111512648,0.6194114610221992,0.6291171915332989,0.628704181724316,0.6280846670108415,0.38193082085699537,0.47692307692307695,0.6057821373257615,0.6208569953536397,0.6053691275167785,0.5878162106350026,0.5787299948373774,0.5783169850283945,0.5783169850283945,0.3811048012390294,0.5712958182756841,0.6328342798141456,0.6264326277749096,0.6192049561177078,0.6208569953536397,0.6136293236964377,0.6297367062467734,0.3811048012390294,0.5712958182756841,0.6243675787299948,0.6280846670108415,0.6181724315952504,0.6181724315952504,0.6268456375838927,0.6262261228704181,0.5712958182756841,0.44057821373257616,0.5667527103768715,0.5436241610738255,0.5324728962312855,0.5213216313887454,0.5353639648941663,0.5275167785234899,0.5504388229220444,0.5475477542591637,0.5388745482705214,0.5450696954052658,0.566959215281363,0.5324728962312855,0.5444501806917914,0.5386680433660299,0.5626226122870418,0.5328859060402684,0.515126484254001,0.5663397005678885,0.5642746515229736,0.5681982447083118,0.5357769747031492,0.5479607640681466,0.5349509550851833,0.54981930820857,0.538255033557047,0.5326794011357769,0.5167785234899329,0.509137842023748,0.5458957150232318,0.5442436757872999,0.5508518327310273,0.571739421403851,0.6299432111512648
85,0.3935983479607641,0.5738771295818276,0.5875064532782653,0.5854414042333506,0.6184821889519876,0.5939081053175013,0.619101703665462,0.5974186886938565,0.39504388229220444,0.49230769230769234,0.5490965410428498,0.557769747031492,0.6040268456375839,0.5922560660815694,0.5808982963345379,0.5798657718120805,0.5798657718120805,0.3935983479607641,0.5738771295818276,0.5906040268456376,0.6116675271037687,0.6228187919463087,0.6197212183789365,0.6240578213732576,0.6224057821373258,0.3935983479607641,0.5738771295818276,0.5922560660815694,0.5953536396489416,0.6240578213732576,0.6240578213732576,0.6174496644295302,0.6100154878678369,0.5738771295818276,0.46504904491481674,0.5488900361383583,0.5532266391326794,0.5315436241610738,0.5443469282395457,0.5362932369643779,0.5222509034589572,0.546618482188952,0.5478575116159009,0.5267940113577697,0.5486835312338668,0.5559112028910687,0.5292720702116676,0.5373257614868353,0.5278265358802272,0.5104801239029427,0.5203923593185338,0.5092410944759937,0.5472379969024265,0.5559112028910687,0.5581827568404749,0.5404233350542076,0.5115126484254001,0.5327826535880227,0.5395973154362416,0.5164687661331957,0.5195663397005679,0.5313371192565823,0.49726381001548786,0.5191533298915849,0.5197728446050593,0.5360867320598864,0.5618539551425458,0.6240578213732576
86,0.3865771812080537,0.574496644295302,0.597625193598348,0.5961796592669076,0.6228187919463087,0.6060918946824987,0.6180691791430046,0.6077439339184305,0.3865771812080537,0.4918946824987093,0.607950438822922,0.6166236448115643,0.602787816210635,0.5918430562725865,0.5817243159525038,0.5802787816210635,0.5802787816210635,0.3865771812080537,0.574496644295302,0.5852348993288591,0.6176561693340217,0.6257098606091894,0.6213732576148684,0.6240578213732576,0.6224057821373258,0.3865771812080537,0.574496644295302,0.5883324728962313,0.5914300464636035,0.6259163655136809,0.6259163655136809,0.6186886938564791,0.6153846153846154,0.574496644295302,0.4687661331956634,0.5253484770263294,0.5212183789364997,0.5305110996386164,0.5507485802787816,0.5486835312338668,0.5575632421270005,0.5546721734641198,0.5356737222509035,0.546205472379969,0.5319566339700568,0.5488900361383583,0.5375322663913268,0.5146102219927723,0.5406298399586991,0.5344346928239546,0.5342281879194631,0.5557046979865772,0.5270005162622612,0.5329891584925142,0.5602478058853898,0.5040784718637068,0.5476510067114094,0.5369127516778524,0.5497160557563242,0.518740320082602,0.5422818791946309,0.541455859576665,0.5557046979865772,0.5336086732059886,0.5420753742901394,0.5168817759421787,0.5673913459148359,0.6259163655136809
87,0.37160557563242125,0.5502323180175529,0.6264326277749096,0.6249870934434693,0.6359318533815178,0.6357253484770263,0.6357253484770263,0.6336602994321116,0.37201858544140426,0.4773360867320599,0.549406298399587,0.6177594217862674,0.6177594217862674,0.6177594217862674,0.5564274651522974,0.5574599896747547,0.5574599896747547,0.37160557563242125,0.5502323180175529,0.61672689726381,0.6280846670108415,0.6123902942694889,0.5954568921011874,0.6313887454827052,0.6276716572018586,0.37160557563242125,0.5502323180175529,0.6084667010841508,0.6105317501290656,0.6355188435725349,0.6355188435725349,0.6109447599380485,0.6353123386680434,0.5502323180175529,0.4566855962829117,0.5297883324728963,0.5357769747031492,0.5299948373773877,0.5487867836861126,0.5403200826019618,0.5302013422818792,0.5578729994837377,0.5446566855962829,0.5446566855962829,0.5500258131130614,0.5285493030459474,0.5448631905007744,0.5345379452762004,0.5295818275684048,0.5217346411977285,0.5566339700567888,0.5109963861641714,0.5599380485286526,0.5176045431078988,0.5289623128549303,0.5436241610738255,0.5487867836861126,0.5361899845121322,0.5463087248322148,0.5502323180175529,0.5611770779556015,0.5531233866804337,0.5008776458440888,0.5275167785234899,0.5161590087764585,0.5188435725348477,0.5667680070364634,0.6359318533815178
88,0.36695921528136294,0.5598347960764068,0.6345895715023232,0.6343830665978317,0.6197212183789365,0.6350025813113062,0.6358286009292721,0.6438822922044398,0.36861125451729476,0.6211667527103769,0.6267423851316469,0.6376871450696954,0.6040268456375839,0.5819308208569953,0.5705730511099638,0.5701600413009809,0.5701600413009809,0.36695921528136294,0.5598347960764068,0.6343830665978317,0.6354155911202891,0.6341765616933402,0.6356220960247806,0.6279814145585958,0.6451213216313888,0.36695921528136294,0.5598347960764068,0.6259163655136809,0.6300464636035106,0.6168301497160558,0.6168301497160558,0.6331440371708829,0.6403717088280847,0.5598347960764068,0.6321115126484254,0.5323696437790397,0.5253484770263294,0.5402168301497161,0.5482705214248839,0.5429013939081053,0.5561177077955601,0.5542591636551368,0.5571502323180175,0.5391843056272586,0.5455859576664945,0.5621063500258131,0.5486835312338668,0.5488900361383583,0.546618482188952,0.5189468249870934,0.5395973154362416,0.5292720702116676,0.512338668043366,0.5645844088797108,0.5389778007227671,0.5325761486835312,0.5352607124419205,0.5453794527620031,0.5561177077955601,0.5412493546721735,0.5334021683014971,0.5379452762003097,0.5121321631388746,0.5476510067114094,0.5509550851832731,0.5559112028910687,0.5838199583166026,0.6438822922044398
89,0.38213732576148685,0.56097057305111,0.6406814661848219,0.639442436757873,0.6433660299432111,0.6396489416623645,0.6396489416623645,0.6311822405782137,0.3842023748064016,0.48435725348477027,0.6109447599380485,0.632627774909654,0.578110480123903,0.5607640681466185,0.5659266907589056,0.5673722250903459,0.5673722250903459,0.38213732576148685,0.56097057305111,0.6318017552916881,0.6437790397521941,0.6443985544656685,0.64460505937016,0.6462570986060919,0.6268456375838927,0.38213732576148685,0.56097057305111,0.6212700051626227,0.6239545689210119,0.6439855446566856,0.6439855446566856,0.6367578729994837,0.6359318533815178,0.56097057305111,0.45317501290655654,0.5264842540010325,0.5372225090345896,0.5240061951471348,0.5233866804336603,0.5240061951471348,0.5376355188435725,0.5543624161073826,0.5514713474445018,0.5430046463603511,0.5452762003097573,0.5289623128549303,0.5341249354672174,0.5250387196695921,0.5520908621579762,0.5215281362932369,0.5512648425400103,0.5686112545172948,0.56654620547238,0.5469282395456893,0.5039752194114611,0.5440371708828085,0.5450696954052658,0.5403200826019618,0.5254517294785751,0.5543624161073826,0.526690758905524,0.5529168817759422,0.5041817243159525,0.5330924109447599,0.5089313371192565,0.5335054207537429,0.5737738771295818,0.6439855446566856
90,0.3767681982447083,0.5615900877645844,0.6330407847186371,0.6328342798141456,0.6437790397521941,0.6408879710893134,0.6408879710893134,0.6336602994321116,0.3792462570986061,0.4806401652039236,0.5401135776974703,0.633866804336603,0.5803820340733092,0.5611770779556015,0.5688177594217863,0.5700567888487351,0.5700567888487351,0.3767681982447083,0.5615900877645844,0.6266391326794012,0.6379969024264326,0.6427465152297367,0.6425400103252452,0.6468766133195664,0.6268456375838927,0.3767681982447083,0.5615900877645844,0.6183789364997418,0.6218895198760971,0.645018069179143,0.645018069179143,0.6363448631905008,0.6373773877129582,0.5615900877645844,0.6173464119772845,0.5310273618998451,0.5357769747031492,0.5254517294785751,0.5425916365513681,0.5403200826019618,0.5275167785234899,0.5101703665462055,0.5427981414558596,0.5415591120289107,0.5332989158492514,0.5308208569953536,0.5345379452762004,0.5440371708828085,0.5277232834279814,0.56097057305111,0.5268972638100154,0.5648941662364482,0.5225606608156944,0.5064532782653588,0.5074858027878162,0.5357769747031492,0.5341249354672174,0.538255033557047,0.5357769747031492,0.5359834796076407,0.5258647392875581,0.5574599896747547,0.5679917398038203,0.5287558079504389,0.5533298915849252,0.51078988125968,0.5766343524732785,0.645018069179143
91,0.3842023748064016,0.5684047496128033,0.6210635002581312,0.6225090345895715,0.6320082601961796,0.6363448631905008,0.6348993288590604,0.62230252968508,0.38461538461538464,0.4864223025296851,0.6121837893649974,0.6212700051626227,0.6101187403200826,0.589674754775426,0.5795560144553433,0.5779039752194115,0.5779039752194115,0.3842023748064016,0.5684047496128033,0.628291171915333,0.6150748580278782,0.6268456375838927,0.628291171915333,0.6334537945276201,0.623128549303046,0.3842023748064016,0.5684047496128033,0.6264326277749096,0.628704181724316,0.632627774909654,0.632627774909654,0.6351058337635519,0.6233350542075374,0.5684047496128033,0.6138358286009292,0.5188435725348477,0.5473412493546722,0.5275167785234899,0.5436241610738255,0.5413526071244192,0.5252452245740836,0.5064532782653588,0.5134744450180692,0.5273102736189984,0.5403200826019618,0.5260712441920495,0.527929788332473,0.5440371708828085,0.5366029943211151,0.548993288590604,0.5399070727929788,0.5663397005678885,0.5694372741352607,0.5006711409395973,0.5380485286525555,0.5390810531750129,0.5264842540010325,0.5384615384615384,0.5454827052142488,0.5556014455343314,0.5258647392875581,0.52194114610222,0.5657201858544141,0.5254517294785751,0.5260712441920495,0.5126484254001032,0.5805579456586168,0.6363448631905008
92,0.3719153329891585,0.5559112028910687,0.6354155911202891,0.6341765616933402,0.6459473412493547,0.6453278265358803,0.6453278265358803,0.6374806401652039,0.3729478575116159,0.4780588538977801,0.6174496644295302,0.6343830665978317,0.5674754775425916,0.5559112028910687,0.5631388745482705,0.5643779039752194,0.5643779039752194,0.3719153329891585,0.5559112028910687,0.6248838409912235,0.6428497676819824,0.6459473412493547,0.6471863706763036,0.6480123902942695,0.6294269488900361,0.3719153329891585,0.5559112028910687,0.6155911202891069,0.6182756840474961,0.6475993804852865,0.6475993804852865,0.6436757872999483,0.6414042333505421,0.5559112028910687,0.44687661331956635,0.5197728446050593,0.5309241094475994,0.5377387712958183,0.5449664429530201,0.535467217346412,0.5274135260712441,0.5625193598347961,0.5548786783686113,0.5443469282395457,0.5259679917398038,0.5220443985544657,0.5323696437790397,0.5453794527620031,0.5538461538461539,0.5625193598347961,0.5524006195147134,0.5214248838409912,0.5170882808466701,0.5482705214248839,0.5765616933402168,0.5321631388745482,0.5447599380485286,0.535467217346412,0.5364997418688694,0.5418688693856479,0.5278265358802272,0.5216313887454828,0.5321631388745482,0.5329891584925142,0.5575632421270005,0.5598347960764068,0.5716438172814012,0.6475993804852865
93,0.3534331440371709,0.5351574599896748,0.6336602994321116,0.6328342798141456,0.6590604026845638,0.6602994321115127,0.6602994321115127,0.6551368094992256,0.35570469798657717,0.46308724832214765,0.6330407847186371,0.6348993288590604,0.6348993288590604,0.6348993288590604,0.5427981414558596,0.5430046463603511,0.5430046463603511,0.3534331440371709,0.5351574599896748,0.6216830149716056,0.6429530201342282,0.6526587506453279,0.6516262261228705,0.6572018585441404,0.6474961280330408,0.3534331440371709,0.5351574599896748,0.6103252452245741,0.6142488384099123,0.6602994321115127,0.6602994321115127,0.6569953536396489,0.6584408879710894,0.5351574599896748,0.44636035105833766,0.5401135776974703,0.5456892101187403,0.5477542591636552,0.5483737738771296,0.54981930820857,0.5452762003097573,0.5140939597315436,0.5591120289106867,0.5363964894166237,0.5363964894166237,0.5337119256582343,0.5335054207537429,0.5522973670624677,0.5593185338151782,0.572534847702633,0.5380485286525555,0.5330924109447599,0.5308208569953536,0.5626226122870418,0.5772844605059371,0.5597315436241611,0.5368094992256066,0.5394940629839958,0.5463087248322148,0.5293753226639133,0.5351574599896748,0.5681982447083118,0.5762519359834796,0.549406298399587,0.5688177594217863,0.5473412493546722,0.5742939635557085,0.6602994321115127
94,0.3731543624161074,0.5534331440371709,0.6414042333505421,0.6399586990191017,0.6403717088280847,0.6360351058337635,0.6360351058337635,0.6286009292720702,0.37459989674754773,0.47372225090345893,0.6182756840474961,0.6387196695921528,0.5796592669075891,0.5590087764584409,0.5616933402168302,0.5627258647392875,0.5627258647392875,0.3731543624161074,0.5534331440371709,0.6294269488900361,0.6473928755807951,0.6449148167268972,0.6451213216313888,0.6451213216313888,0.6378936499741868,0.3731543624161074,0.5534331440371709,0.6215797625193599,0.6240578213732576,0.6407847186370677,0.6407847186370677,0.6341765616933402,0.625090345895715,0.5534331440371709,0.625503355704698,0.5319566339700568,0.5391843056272586,0.5282395456892102,0.523902942694889,0.541042849767682,0.5476510067114094,0.5476510067114094,0.5412493546721735,0.5439339184305627,0.5488900361383583,0.5261744966442953,0.5360867320598864,0.5482705214248839,0.5241094475993805,0.5323696437790397,0.5528136293236965,0.5753226639132679,0.5736706246773361,0.5100671140939598,0.574083634486319,0.5317501290655653,0.5377387712958183,0.529478575116159,0.5319566339700568,0.5181208053691275,0.5325761486835312,0.5222509034589572,0.5040784718637068,0.546618482188952,0.5141972121837893,0.5185338151781105,0.5767452532553204,0.6414042333505421
