,difficulty,discrimination
0,0.4089243,0.9446994
1,0.43211764,0.94722396
2,0.433953,0.9468634
3,0.4453178,0.9566511
4,0.4469397,0.9594214
5,0.44656417,0.94807875
6,0.4321724,0.9414765
7,0.44170663,0.9529151
8,0.43358684,0.9471528
9,0.43176493,0.943645
10,0.43202135,0.9437564
11,0.4466028,0.94817215
12,0.44641683,0.95062125
13,0.4082929,0.94483906
14,0.4475694,0.96016407
15,0.41236144,0.93862325
16,0.44867763,0.95403033
17,0.4097022,0.9441369
18,0.40968248,0.9446112
19,0.44514793,0.9598634
20,0.43187162,0.9359511
21,0.40976346,0.93283737
22,0.43596137,0.9414332
23,0.4316957,0.94006366
24,0.41096503,0.93644464
25,0.44612202,0.9594936
26,0.44512808,0.95791286
27,0.4114065,0.9315391
28,0.43433064,0.9469259
29,0.4322718,0.9442661
30,0.44598842,0.95498097
31,0.41075343,0.9387046
32,0.40591496,0.9441748
33,0.43297383,0.94586897
34,0.4436127,0.95188403
35,0.4477371,0.95253134
36,0.43510976,0.93358815
37,0.41266134,0.93245554
38,0.4143802,0.9388851
39,0.43428192,0.94430846
40,0.41137397,0.9363734
41,0.43523365,0.93975306
42,0.4454325,0.948077
43,0.43046877,0.9375339
44,0.44338077,0.9558778
45,0.4445362,0.95853996
46,0.4332811,0.9445583
47,0.4117241,0.93335724
48,0.4328732,0.9478339
49,0.4324783,0.9402256
50,0.4430735,0.9580849
51,0.4341641,0.9427536
52,0.41264644,0.93872267
53,0.4331091,0.9461014
54,0.4077394,0.9443585
55,0.43309346,0.94301194
56,0.44681212,0.9501043
57,0.43765157,0.9346325
58,0.41280228,0.93219566
59,0.43276456,0.94510174
60,0.43202835,0.9436115
61,0.44569597,0.95879376
62,0.43239486,0.9383412
63,0.41118455,0.9330044
64,0.43984133,0.9480957
65,0.40873516,0.9420637
66,0.44546324,0.95495176
67,0.44357264,0.9578642
68,0.44697288,0.9593385
69,0.44656533,0.9583091
70,0.44434735,0.9594844
71,0.4332973,0.9444746
72,0.44479898,0.9502177
73,0.43516222,0.9358465
74,0.4432822,0.9570661
75,0.4440305,0.95552266
76,0.44430736,0.94364524
77,0.41221532,0.9375908
78,0.4452192,0.95820546
79,0.44394636,0.95700455
80,0.4460972,0.9532481
81,0.43562096,0.9394019
82,0.43549153,0.9415977
83,0.43467736,0.93791336
84,0.43314242,0.9406694
85,0.4440266,0.95762813
86,0.40659058,0.9437173
87,0.4461472,0.960541
88,0.41139075,0.93841887
89,0.44427648,0.9526116
90,0.44475868,0.9586591
